Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1461181243853000.0	(-21.6092614514, -12.6766306886, 597.569137758)	(0.617375844183, 0.568840231947, 0.491897176107)	(4.94655831063, 156.143487077, 49.7428987057)	(0.509627400371, 0.55376446938)	3.24	0	(32.5965731565, -8.09488767203, 594.283387913)	(0.429046047217, 0.539743204218, 0.480944620768)	(1.0739080612, 159.464214427, 51.0892330467)	(0.502090128574, 0.541405975338)	2.81	0			
1461181243861314.0	(-21.602829384, -12.6771223589, 597.585504319)	(0.617352336544, 0.568841076598, 0.491951700846)	(5.11835440167, 154.231041927, 48.9675292429)	(0.509961764114, 0.560881868525)	3.28	0	(32.6062453777, -8.09664323311, 594.30041248)	(0.429015102557, 0.539752603379, 0.481001383464)	(1.40812936439, 157.956812907, 50.4780818685)	(0.502740617681, 0.547015954943)	2.80	0			
1461181243869686.0	(-21.5973672513, -12.6774631383, 597.570288075)	(0.617334573584, 0.568845050804, 0.491901041667)	(5.50201675564, 155.602728634, 49.52365708)	(0.510708479478, 0.55577696824)	3.28	0	(32.6100037562, -8.10206212998, 594.263431783)	(0.42899631537, 0.539789352043, 0.480878092448)	(2.25168951455, 160.53765588, 51.5244422461)	(0.504382424123, 0.537411031338)	2.80	0			
1461181243878042.0	(-21.5908690285, -12.6748774298, 597.568119732)	(0.617312184394, 0.568829142847, 0.491893717448)	(5.45639246809, 153.423667171, 48.6401924139)	(0.510619681721, 0.563886612687)	3.29	0	(32.6180862265, -8.10199360708, 594.278147776)	(0.428970512586, 0.539787590419, 0.480927124023)	(1.13419340375, 159.951574563, 51.2868252062)	(0.502207460887, 0.539592204827)	2.78	0			
1461181243886398.0	(-21.5805924352, -12.6729012425, 597.56171688)	(0.617277038186, 0.568817500352, 0.491872355143)	(4.03738748219, 153.020257787, 48.4766367076)	(0.507857897007, 0.565387950178)	3.30	0	(32.6271034588, -8.09722579134, 594.252958824)	(0.428935142162, 0.539759768806, 0.480843098958)	(2.25071363538, 157.168840968, 50.1586115933)	(0.504380524786, 0.549948489138)	2.81	0			
1461181243894660.0	(-21.5702524035, -12.670625315, 597.566083102)	(0.617240853776, 0.568802612833, 0.491887003581)	(5.72707776715, 155.158526228, 49.3435625133)	(0.511146511808, 0.557430121963)	3.27	0	(32.635961266, -8.09477288878, 594.255267777)	(0.428904666301, 0.539744139336, 0.480850830078)	(1.93964996963, 157.176732365, 50.1618110305)	(0.503775106986, 0.549919120337)	2.81	0			
1461181243902990.0	(-21.5659892924, -12.6676742161, 597.576688002)	(0.617225236026, 0.568782835511, 0.491922200521)	(4.88081649921, 155.207317151, 49.363343991)	(0.509499448227, 0.557248540563)	3.27	0	(32.6421448467, -8.09394089385, 594.267604314)	(0.428885084866, 0.539737843193, 0.480891927083)	(2.46919549194, 157.520514949, 50.3011920305)	(0.504805752222, 0.548639691293)	2.82	0			
1461181243911354.0	(-21.5649616217, -12.6649797898, 597.588311431)	(0.61722075272, 0.56876458034, 0.49196105957)	(4.60586456936, 155.853609298, 49.6253725229)	(0.50896431407, 0.554843285085)	3.26	0	(32.6409684308, -8.08976745188, 594.255866159)	(0.42888727833, 0.539712795179, 0.480852864583)	(1.10247325263, 159.004206698, 50.9027304714)	(0.502145724509, 0.54311795051)	2.78	0			
1461181243919713.0	(-21.5610137127, -12.6624889257, 597.582895556)	(0.617207443701, 0.568749722722, 0.491942952474)	(5.52122569695, 156.498255996, 49.8867339347)	(0.510745865506, 0.552444153344)	3.24	0	(32.6450871065, -8.08627171316, 594.245361666)	(0.428871260109, 0.539691785201, 0.480817871094)	(2.77938380177, 159.893983502, 51.2634758566)	(0.505409466333, 0.539806537023)	2.78	0			
1461181243927980.0	(-21.5554893375, -12.6595087516, 597.570721293)	(0.617189175191, 0.568732661417, 0.49190246582)	(5.26243753774, 153.14567235, 48.5274839816)	(0.510242190614, 0.564921204502)	3.28	0	(32.6532846199, -8.08238752983, 594.258601712)	(0.428844775027, 0.539666350373, 0.480862019857)	(0.235044238027, 158.744022913, 50.7972432308)	(0.500457462511, 0.544086256372)	2.79	0			
1461181243936331.0	(-21.550452125, -12.6586152073, 597.579005035)	(0.617171087773, 0.568725958384, 0.49192993164)	(5.95992141181, 153.265469703, 48.5760538499)	(0.511599691343, 0.564475363963)	3.30	0	(32.6561306374, -8.0808127826, 594.235374439)	(0.428831213085, 0.539658376437, 0.480784505208)	(0.425231440748, 160.409149672, 51.4723415156)	(0.500827620554, 0.537889282948)	2.77	0			
1461181243944675.0	(-21.550729432, -12.6586219099, 597.574969828)	(0.617172352561, 0.568726521654, 0.491916503906)	(4.62715545117, 156.651625946, 49.9489152606)	(0.509005752143, 0.551873368271)	3.25	0	(32.6565710358, -8.08027101852, 594.249848307)	(0.428831944222, 0.539653811489, 0.480832926432)	(2.38317538923, 159.269978584, 51.0104833156)	(0.504638332793, 0.542128847846)	2.79	0			
1461181243953023.0	(-21.5522008864, -12.6591164122, 597.578968042)	(0.617177156429, 0.568729109059, 0.49192993164)	(5.35491267405, 155.524058029, 49.4917613757)	(0.510422173363, 0.556069750544)	3.26	0	(32.6552695642, -8.08146172095, 594.246728981)	(0.428835997403, 0.539661512123, 0.480822347005)	(0.697049413614, 157.974004678, 50.4850519895)	(0.501356655145, 0.54695197366)	2.78	0			
1461181243961382.0	(-21.5490368575, -12.6590175287, 597.560149245)	(0.617167613974, 0.568730849228, 0.49186706543)	(4.73531315378, 154.187087093, 48.9497084775)	(0.509216257598, 0.561045451831)	3.27	0	(32.657279349, -8.08367792661, 594.240073142)	(0.428827994608, 0.539675842012, 0.480800170898)	(1.37851079593, 159.122396602, 50.950648626)	(0.502682971576, 0.54267809229)	2.80	0			
1461181243969644.0	(-21.5445021314, -12.6594906188, 597.558600804)	(0.617152031715, 0.568733908969, 0.491861979167)	(4.50813586891, 153.566306477, 48.6980231768)	(0.508774106401, 0.563355763018)	3.27	0	(32.6626889655, -8.08299814905, 594.236529748)	(0.428808616529, 0.539671803215, 0.480788370768)	(1.6258082185, 158.111970216, 50.5409878502)	(0.503164282247, 0.54643851799)	2.79	0			
1461181243977968.0	(-21.539498756, -12.6599559908, 597.550140813)	(0.617135346654, 0.568737797824, 0.491833902995)	(4.39663579651, 154.006974005, 48.8766845854)	(0.50855709575, 0.561715764775)	3.28	0	(32.6674287181, -8.08468634926, 594.241705879)	(0.428792968465, 0.539681831529, 0.480805664062)	(0.420207513848, 158.447771059, 50.6771327842)	(0.500817842573, 0.545188793976)	2.81	0			
1461181243986340.0	(-21.5390385222, -12.66044056, 597.542210295)	(0.617134358381, 0.568741817727, 0.491807454427)	(7.20106302357, 157.457437514, 50.2756183206)	(0.514015303666, 0.548874441706)	3.24	0	(32.6672619127, -8.08597910302, 594.231784848)	(0.42879200979, 0.53969070482, 0.480772705078)	(1.37665744127, 158.545761265, 50.7168613032)	(0.502679364424, 0.544824111408)	2.78	0			
1461181243994693.0	(-21.5382017743, -12.6621878248, 597.543772149)	(0.617131372794, 0.568752464207, 0.49181254069)	(3.50106307321, 154.989165106, 49.2748978289)	(0.506814058142, 0.558060420149)	3.27	0	(32.66908921, -8.08741992008, 594.232134467)	(0.428785729651, 0.539699631567, 0.480773722331)	(0.399593588116, 158.72421671, 50.7892131314)	(0.500777722048, 0.544159967584)	2.77	0			
1461181244002979.0	(-21.5330739966, -12.6643667552, 597.529053027)	(0.617114757528, 0.568767805069, 0.491763509114)	(6.37967394407, 160.676575103, 51.5807647628)	(0.512416648392, 0.536894026411)	3.23	0	(32.676003193, -8.08661028584, 594.233565733)	(0.428761898332, 0.539694352803, 0.480778605143)	(1.84544938603, 159.611342578, 51.1488837383)	(0.50359176603, 0.540858419879)	2.79	0			
1461181244011296.0	(-21.5201887042, -12.6614356931, 597.47925543)	(0.617073821178, 0.568755739665, 0.49159749349)	(4.14736771123, 153.688390534, 48.7475201516)	(0.508071949613, 0.562901412231)	3.27	0	(32.6837339529, -8.08783315626, 594.207865729)	(0.428730995749, 0.539703948344, 0.480692952474)	(0.605921653282, 159.35934276, 51.0467145525)	(0.501179294771, 0.541796268107)	2.78	0			
1461181244019652.0	(-21.5138092181, -12.6591112832, 597.452081642)	(0.61705372615, 0.568744659163, 0.491506958008)	(5.32662768007, 156.259540143, 49.7899505141)	(0.510367122772, 0.553332563667)	3.25	0	(32.6936221736, -8.08749226398, 594.233459037)	(0.42870062018, 0.539699573497, 0.480778198242)	(0.622017410234, 160.202333115, 51.388491141)	(0.501210621662, 0.538658976124)	2.79	0			
1461181244028008.0	(-21.5129847814, -12.6555785525, 597.451745626)	(0.61705083389, 0.568722724724, 0.491505737305)	(4.51766153022, 155.317249257, 49.4079141571)	(0.50879264603, 0.55683941475)	3.25	0	(32.6962351608, -8.08548903217, 594.218889257)	(0.428689217682, 0.539688226259, 0.480729573567)	(2.13174051633, 158.789446822, 50.8156596085)	(0.504148969475, 0.543917205723)	2.80	0			
1461181244036365.0	(-21.5088029002, -12.6499217343, 597.433669527)	(0.617037608224, 0.568689797309, 0.49144551595)	(4.72354474691, 156.600420163, 49.9281547174)	(0.509193352952, 0.55206393687)	3.25	0	(32.7012638944, -8.08348434851, 594.21341034)	(0.428670840931, 0.539676088886, 0.480711466471)	(1.18497848911, 159.483167732, 51.0969173529)	(0.502306303015, 0.541335438288)	2.77	0			
1461181244044619.0	(-21.4622857169, -12.6483660696, 597.455074622)	(0.616874826015, 0.568676572018, 0.491516927083)	(3.56182766421, 154.781058894, 49.1905245849)	(0.506932323208, 0.558834912935)	3.26	0	(32.7615160757, -8.08257178202, 594.238832062)	(0.428465283081, 0.53966734069, 0.480796101888)	(1.21835081757, 158.609073966, 50.7425303978)	(0.502371254997, 0.544588485425)	2.78	0			
1461181244052966.0	(-21.3306660988, -12.6618843727, 597.493018634)	(0.61641627893, 0.568753451594, 0.491643473307)	(13.2050785645, 154.209407296, 48.9587578372)	(0.525700814645, 0.560962384458)	3.28	0	(32.9061285384, -8.08400700687, 594.28087798)	(0.427969026826, 0.539670499267, 0.480936279297)	(13.5902530679, 159.788772058, 51.2208196056)	(0.526450473079, 0.540198094312)	2.77	0			
1461181244061317.0	(-21.172788607, -12.6711523199, 597.453811241)	(0.615872438951, 0.568813332746, 0.491512654622)	(26.2481061011, 153.64087849, 48.7282571741)	(0.551086232193, 0.563078234128)	3.29	0	(33.0636479829, -8.09092322215, 594.228708188)	(0.427413074884, 0.539715305504, 0.480762329101)	(24.9633917403, 157.099977847, 50.1306921723)	(0.548585814987, 0.550204771688)	2.78	0			
1461181244069675.0	(-21.0346667897, -12.6673756555, 597.398062207)	(0.615397971731, 0.568794585181, 0.491326904297)	(38.9581564121, 153.394716222, 48.6284547273)	(0.575823581962, 0.563994357194)	3.25	0	(33.2029780224, -8.0970832155, 594.219854126)	(0.426927198773, 0.539752163714, 0.480732828776)	(35.9465646346, 152.522335222, 48.2747621849)	(0.569962173287, 0.567241030063)	2.82	0			
1461181244078037.0	(-20.9615408439, -12.6726695283, 597.470871975)	(0.615139415275, 0.56881688286, 0.491569620768)	(48.1366898477, 150.661978493, 47.5205111168)	(0.593687601883, 0.574164575759)	3.27	0	(33.2814058758, -8.10828865995, 594.199838823)	(0.426651405893, 0.539822395698, 0.480666097005)	(44.3674117749, 154.207863941, 48.9581321091)	(0.586351521555, 0.560968128244)	2.80	0			
1461181244086309.0	(-20.9391967446, -12.6734857714, 597.444421636)	(0.615063951923, 0.56882495859, 0.491481323242)	(50.0057020993, 152.016038026, 48.0694923056)	(0.597325227908, 0.569125277166)	3.27	0	(33.3040420794, -8.12551150423, 594.162847564)	(0.426567011107, 0.539932463258, 0.480542805989)	(44.3936464082, 151.6063457, 47.9033892837)	(0.586402581565, 0.570649997395)	2.82	0			
1461181244094642.0	(-20.9368232227, -12.6812119473, 597.46291649)	(0.615054517499, 0.568870577001, 0.49154296875)	(50.4272250326, 151.867192675, 48.009145404)	(0.598145630659, 0.569679223389)	3.26	0	(33.3078134979, -8.13432375094, 594.122156427)	(0.426547517312, 0.53999069884, 0.480407104492)	(46.3935026819, 153.960812624, 48.8579692121)	(0.590294867033, 0.561887560013)	2.79	0			
1461181244102996.0	(-20.9357578076, -12.6904863315, 597.431112739)	(0.615053302644, 0.568932299369, 0.491436971029)	(48.6912223187, 149.933466553, 47.2251479206)	(0.594766878783, 0.576875822282)	3.27	0	(33.3104239604, -8.14272011177, 594.086466414)	(0.426532852819, 0.540045956274, 0.480288289388)	(45.2117910419, 153.361270673, 48.614894779)	(0.58799492223, 0.564118828906)	2.79	0			
1461181244111352.0	(-20.9303489194, -12.69900907, 597.411837253)	(0.615036115255, 0.568987668623, 0.491372884115)	(48.6446143368, 147.944540385, 46.418770486)	(0.594676166479, 0.584277854911)	3.29	0	(33.316345202, -8.15244691338, 594.062746585)	(0.426508600995, 0.540108480518, 0.480209147135)	(45.7644640444, 154.525742825, 49.0870108795)	(0.589070580078, 0.559785102997)	2.77	0			
1461181244119629.0	(-20.9236157538, -12.7073735424, 597.375263964)	(0.61501559468, 0.569044258953, 0.491250813802)	(48.0158429585, 147.771330944, 46.3485455638)	(0.593452399685, 0.584922475089)	3.30	0	(33.3248698742, -8.16422385682, 594.06211544)	(0.426479009025, 0.54018185393, 0.48020711263)	(43.679182545, 154.314623447, 49.0014159967)	(0.58501203298, 0.56057080965)	2.77	0			
1461181244127956.0	(-20.9143583668, -12.7165301029, 597.3543133)	(0.614985204396, 0.56910372597, 0.491181030273)	(47.3577969415, 150.192947036, 47.3303500191)	(0.592171656172, 0.575910133843)	3.29	0	(33.3381266005, -8.17787789165, 594.080444951)	(0.426436013159, 0.540265294494, 0.480268147786)	(42.9743116112, 152.375696812, 48.2153100512)	(0.583640154946, 0.567786762886)	2.82	0			
1461181244136308.0	(-20.9072134801, -12.7274087682, 597.308746897)	(0.6149639509, 0.569177113799, 0.491029256185)	(47.6982344308, 152.302460374, 48.1856175407)	(0.592834243734, 0.568059321271)	3.28	0	(33.3459521677, -8.19028088695, 594.072570949)	(0.426407704161, 0.540343180706, 0.480241902669)	(41.9762546373, 153.381593822, 48.6231344657)	(0.581697654024, 0.564043193816)	2.82	0			
1461181244144665.0	(-20.9059586405, -12.7364930943, 597.304825864)	(0.614960045923, 0.569234086652, 0.491016031901)	(48.2287161091, 148.274061472, 46.5523693963)	(0.593866710995, 0.583051501778)	3.30	0	(33.3474590619, -8.20328896481, 594.037644448)	(0.426397056673, 0.540427185577, 0.480125528971)	(43.0701429425, 151.856677914, 48.0048823668)	(0.583826669799, 0.569718355362)	2.81	0			
1461181244153020.0	(-20.9078037259, -12.7511386577, 597.311962772)	(0.614966174543, 0.569324268988, 0.491039835612)	(45.5984615818, 147.67557838, 46.3097242604)	(0.588747492374, 0.585278829995)	3.30	0	(33.3481709052, -8.21611334017, 594.027440221)	(0.426393124643, 0.540508017562, 0.480091552734)	(43.0191526869, 153.115799386, 48.5153724788)	(0.583727428351, 0.565032380404)	2.80	0			
1461181244161291.0	(-20.9043746428, -12.7647549633, 597.313418538)	(0.614954424168, 0.569408690877, 0.491044718424)	(46.1833191912, 149.045366799, 46.8650824676)	(0.589885790563, 0.580180994422)	3.29	0	(33.3492152004, -8.22798893044, 593.997445727)	(0.426384858367, 0.540584571165, 0.479991455078)	(42.9485762885, 151.901678074, 48.0231269421)	(0.583590066735, 0.56955088175)	2.81	0			
1461181244169606.0	(-20.8999092963, -12.7755439907, 597.297849823)	(0.614940271221, 0.569477715384, 0.490992838542)	(46.958705885, 148.892251455, 46.8030043674)	(0.591394912193, 0.580750831949)	3.30	0	(33.3581664345, -8.23789218647, 594.024986074)	(0.426358260208, 0.540643915204, 0.480083211263)	(41.7525666156, 153.154470407, 48.5310510091)	(0.581262293919, 0.564888461455)	2.80	0			
1461181244177982.0	(-20.8956270435, -12.7875972275, 597.25301646)	(0.614928900094, 0.569558397254, 0.490843302409)	(47.0953986945, 149.232007745, 46.9407529725)	(0.59166095503, 0.579486387255)	3.29	0	(33.3614049728, -8.24917275618, 594.018768357)	(0.426346154642, 0.540714748639, 0.48006266276)	(43.1796030163, 153.495711788, 48.6694017201)	(0.584039710036, 0.56361848981)	2.78	0			
1461181244186332.0	(-20.8995104566, -12.7958484452, 597.249459042)	(0.61494275828, 0.569610239548, 0.490831502279)	(46.7504431604, 151.542659751, 47.8775688621)	(0.590989574076, 0.570887012464)	3.28	0	(33.358613477, -8.26371367321, 594.006872658)	(0.426354161828, 0.540806494546, 0.480022989909)	(42.9339539522, 151.60135445, 47.9013656635)	(0.583561607536, 0.570668572944)	2.81	0			
1461181244194690.0	(-20.9014186689, -12.805015576, 597.277344322)	(0.614947503185, 0.569663667135, 0.490924479167)	(48.0897429715, 149.119283289, 46.8950506939)	(0.593596229995, 0.579905905141)	3.29	0	(33.3581667675, -8.27274836652, 594.002477587)	(0.426355136625, 0.540863229505, 0.480008341471)	(43.943188182, 154.624319586, 49.1269772078)	(0.585525862557, 0.55941823749)	2.78	0			
1461181244202962.0	(-20.8966712562, -12.8096584272, 597.247831441)	(0.614933278408, 0.569696283995, 0.490826009114)	(46.1156090421, 150.489542617, 47.4505998238)	(0.589754007478, 0.574806317021)	3.28	0	(33.3619605905, -8.28308102733, 593.997216147)	(0.426341238985, 0.540928065291, 0.479990641276)	(42.9983163337, 152.770416065, 48.3753424867)	(0.58368687492, 0.566317766783)	2.82	0			
1461181244211292.0	(-20.889620889, -12.8090016695, 597.242097513)	(0.614909253226, 0.569692819792, 0.490807088216)	(46.1820225749, 149.682795023, 47.1235172674)	(0.589883266981, 0.577808727121)	3.28	0	(33.365843173, -8.28748428122, 593.973520935)	(0.4263240019, 0.540957452364, 0.479911702474)	(43.4078764152, 151.534100494, 47.8740986519)	(0.58448399458, 0.570918866789)	2.81	0			
1461181244219647.0	(-20.8857440901, -12.8081370893, 597.227610501)	(0.614896856547, 0.569689253964, 0.490758666992)	(45.2136354988, 153.18752962, 48.5444543239)	(0.587998512065, 0.564765427539)	3.27	0	(33.3721473849, -8.2896954176, 593.996732718)	(0.426305815181, 0.540969201488, 0.479989013672)	(42.8017517981, 151.798786785, 47.9814113596)	(0.583304304784, 0.5699338043)	2.82	0			
1461181244228002.0	(-20.8862395033, -12.8061533023, 597.224833044)	(0.61489874046, 0.5696772854, 0.490749511719)	(47.1202223218, 149.591786541, 47.0866193739)	(0.591709268824, 0.578147426345)	3.28	0	(33.3711347597, -8.28906572949, 593.98146722)	(0.426306886563, 0.540966566826, 0.479938151042)	(42.7495669508, 153.204449124, 48.5513140588)	(0.583202738324, 0.56470245953)	2.81	0			
1461181244236261.0	(-20.8851095198, -12.802891178, 597.234538808)	(0.614894063438, 0.569655719596, 0.490781860351)	(46.4371278784, 150.594361376, 47.4930968673)	(0.590379773995, 0.574416221155)	3.27	0	(33.3732331192, -8.28699106836, 593.994758637)	(0.426301685256, 0.540952478063, 0.479982503255)	(43.2592054707, 154.519106126, 49.084320139)	(0.584194638908, 0.559809802285)	2.77	0			
1461181244244611.0	(-20.8800682623, -12.7952368102, 597.22834861)	(0.614876911048, 0.56960883032, 0.490761108398)	(48.5493701905, 152.090146879, 48.0995385226)	(0.594490794454, 0.568849471979)	3.27	0	(33.3793165298, -8.27715434655, 593.983756614)	(0.426278627026, 0.540891932062, 0.479945882161)	(43.8775809876, 151.911628341, 48.0271611147)	(0.585398172416, 0.569513850609)	2.79	0			
1461181244252959.0	(-20.8738753899, -12.7878967114, 597.203160969)	(0.614857151816, 0.569566334653, 0.490677286784)	(47.0414558199, 151.838061303, 47.9973345676)	(0.591555966952, 0.569787639365)	3.27	0	(33.3850299612, -8.26364519349, 593.974448158)	(0.426257076049, 0.540808337935, 0.479914754232)	(42.1354747505, 154.251455288, 48.9758055045)	(0.582007541359, 0.560805897701)	2.77	0			
1461181244261318.0	(-20.8737974011, -12.7790486233, 597.217811941)	(0.614855664692, 0.569509407659, 0.490726114909)	(46.9688586, 149.59407623, 47.0875476909)	(0.591414672246, 0.578138904985)	3.29	0	(33.3873553342, -8.25358488224, 593.989227331)	(0.426251214522, 0.540744306794, 0.479964192708)	(41.9517998177, 150.657302803, 47.5186154349)	(0.581650058034, 0.574181976915)	2.82	0			
1461181244269672.0	(-20.8778402674, -12.7684700714, 597.214532748)	(0.614869728326, 0.569444112072, 0.490715128581)	(47.4878859747, 150.315353583, 47.379977742)	(0.592424846194, 0.575454582871)	3.28	0	(33.3827523876, -8.24566624053, 593.982950974)	(0.426266113952, 0.540695504631, 0.479943237304)	(42.5991333966, 151.233481228, 47.7522175101)	(0.582909952115, 0.572037658251)	2.82	0			
1461181244277947.0	(-20.8796728533, -12.7590122315, 597.197319212)	(0.61487716386, 0.56938754761, 0.490657755534)	(48.2650376158, 149.38949013, 47.0046016181)	(0.593937402911, 0.578900297245)	3.28	0	(33.3823386233, -8.23490464046, 593.989910343)	(0.426268519795, 0.540627796926, 0.479966430664)	(42.8593805867, 153.951085041, 48.8540253233)	(0.583416466693, 0.561923762408)	2.79	0			
1461181244286276.0	(-20.879572686, -12.7495992926, 597.210580693)	(0.614875690554, 0.569327290365, 0.490701904297)	(48.465668233, 150.533778849, 47.4685346776)	(0.594327886791, 0.574641686455)	3.29	0	(33.3860023606, -8.22599680998, 593.998290982)	(0.426256993991, 0.54057147041, 0.479994303385)	(42.0456713259, 153.121067517, 48.5175083562)	(0.581832758517, 0.565012774406)	2.80	0			
1461181244294635.0	(-20.8783293562, -12.7389987157, 597.185546971)	(0.614873014983, 0.569264570115, 0.490618489583)	(47.6923360608, 151.139086032, 47.7139465289)	(0.592822763839, 0.572388961548)	3.28	0	(33.3873384166, -8.21633233828, 593.980847381)	(0.426249421404, 0.540512604502, 0.479936116536)	(43.4022261001, 154.087558138, 48.9093560982)	(0.58447299747, 0.561415861041)	2.78	0			
1461181244302986.0	(-20.9011139704, -12.7321622937, 597.215926021)	(0.614949645029, 0.569218532348, 0.490719807943)	(48.1519791879, 149.595157121, 47.0879859203)	(0.59371735926, 0.578134882317)	3.30	0	(33.3686815064, -8.20905726628, 593.957279134)	(0.426310454128, 0.540469477032, 0.479857584635)	(42.3400296814, 152.740639073, 48.3632698944)	(0.582405663062, 0.566428585512)	2.79	0			
1461181244311271.0	(-21.0169515931, -12.7267272938, 597.232679545)	(0.615349728377, 0.569184599571, 0.490775553385)	(39.5866967613, 151.828643033, 47.9935160849)	(0.577046899107, 0.56982269061)	3.27	0	(33.2557309785, -8.2053238627, 593.944215)	(0.426701261857, 0.540449118165, 0.479814046224)	(35.9070868809, 154.564935887, 49.1029010626)	(0.569885338421, 0.55963924121)	2.80	0			
1461181244319594.0	(-21.1471354379, -12.7207220578, 597.357707999)	(0.615791515016, 0.569133428161, 0.491192423503)	(28.9949013014, 153.138568693, 48.5246039204)	(0.556432271898, 0.564947641634)	3.28	0	(33.1331674407, -8.19725955668, 593.996557708)	(0.427135866073, 0.540396483969, 0.479988606771)	(28.2525469372, 154.605384665, 49.1193003552)	(0.554987440516, 0.559488706121)	2.80	0			
1461181244327944.0	(-21.2737173134, -12.7142011593, 597.403803044)	(0.616226537997, 0.569089165027, 0.491346028646)	(19.0899387191, 158.789720836, 50.8157707027)	(0.537154415568, 0.543916185949)	3.24	0	(33.0081153387, -8.18916355139, 594.056999291)	(0.427580353073, 0.540343032196, 0.480190022786)	(18.4658168436, 156.990796188, 50.0864262624)	(0.535939698022, 0.550611104622)	2.80	0			
