Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1461347039057399.0	(40.5107029873, 31.0507066023, 612.774868818)	(0.404461887868, 0.301268140747, 0.542582804362)	(-63.1048672418, 150.887989111, 47.6121434079)	(0.377180094897, 0.573323449532)	3.05	1	(40.0168990929, 30.7131550363, 605.260402518)	(0.404774468743, 0.301072797308, 0.517534586588)	(-85.0340625076, 153.038847141, 48.4841734556)	(0.334499683714, 0.565318767619)	3.01	3			
1461347039065730.0	(40.5450374412, 31.0212216277, 612.727163391)	(0.404336906758, 0.301432135673, 0.542423909505)	(-59.0411441223, 152.77723804, 48.3781083444)	(0.385089248497, 0.566292377966)	3.08	1	(40.0516526993, 30.6831675859, 605.201491507)	(0.404644868768, 0.301238448987, 0.517338256836)	(-81.2306094731, 154.874514346, 49.2284145622)	(0.341902278176, 0.558487107012)	3.03	3			
1461347039074069.0	(40.5723275082, 30.9860682529, 612.706183331)	(0.404240807301, 0.301638456979, 0.542353922526)	(-56.0883411054, 158.601597005, 50.7394989865)	(0.39083623763, 0.544616311854)	3.13	1	(40.0173384284, 30.6099167612, 604.267755208)	(0.404591541678, 0.301405950597, 0.514225870768)	(-77.75466311, 159.154143493, 50.9635198814)	(0.348667452102, 0.54255994234)	3.08	3			
1461347039082435.0	(40.6071224573, 30.950624344, 612.695524404)	(0.404121096682, 0.301849566003, 0.542318318685)	(-52.3006672779, 167.649872255, 54.4079735149)	(0.398208121296, 0.510942045943)	3.14	1	(40.0761142698, 30.5891489781, 604.635973795)	(0.404458003318, 0.301643933855, 0.51545328776)	(-74.034068528, 168.679223892, 54.825307223)	(0.355908780599, 0.507111187598)	3.09	3			
1461347039090696.0	(40.6574993493, 30.931310424, 612.813352112)	(0.403971773196, 0.302001094537, 0.54271118164)	(-52.1797309362, 171.975480382, 56.1617202563)	(0.398443497594, 0.494843764859)	3.19	1	(40.1941270492, 30.615095473, 605.77299777)	(0.404262730576, 0.301826260676, 0.519243367513)	(-74.4170024083, 174.136166297, 57.0377348583)	(0.355163483051, 0.486802507267)	3.15	3			
1461347039099036.0	(40.6972401648, 30.9038181448, 612.729980463)	(0.403821835335, 0.302142460535, 0.542433268229)	(-49.731022114, 172.920841292, 56.545001304)	(0.403209376967, 0.491325488306)	3.25	1	(40.3462390559, 30.6694563769, 607.390957824)	(0.404039652876, 0.301978229875, 0.524636433919)	(-72.7643502774, 176.332715545, 57.9282896593)	(0.358380011138, 0.478627779885)	3.21	3			
1461347039107393.0	(40.7324889267, 30.8818540031, 612.703617838)	(0.403697523561, 0.302267333176, 0.542345377604)	(-47.0141824867, 176.015663431, 57.7997460891)	(0.408497114662, 0.479807728207)	3.23	1	(40.4023424328, 30.6617407049, 607.653261276)	(0.403896299456, 0.302103420287, 0.525510864258)	(-70.4604912981, 179.570050363, 59.2408138689)	(0.362863971782, 0.466579641372)	3.19	3			
1461347039115754.0	(40.7727862334, 30.8613541826, 612.781451238)	(0.403575172475, 0.302414180605, 0.542604777018)	(-43.4660867369, 178.62346185, 58.8570351098)	(0.415402711684, 0.4701024866)	3.25	1	(40.4637757778, 30.6571431653, 608.008552926)	(0.403751943277, 0.302237231283, 0.526695149739)	(-67.4612473286, 182.034885688, 60.2401408517)	(0.368701348134, 0.457406454455)	3.22	3			
1461347039124110.0	(40.8167320117, 30.8330265005, 612.846336437)	(0.403438171562, 0.302604499461, 0.542821044922)	(-40.6034206134, 181.855547505, 60.1674311322)	(0.42097426895, 0.458073883494)	3.26	1	(40.8312141427, 30.870445967, 612.846337268)	(0.403388491445, 0.302377991654, 0.542821044922)	(-67.5049727387, 187.498692807, 62.4553516724)	(0.368616246129, 0.437072226249)	3.26	3			
1461347039132386.0	(40.8715791559, 30.8058747757, 612.841649985)	(0.40325134331, 0.302767031682, 0.542805582682)	(-37.3252980094, 181.815303276, 60.1511147708)	(0.427354421936, 0.458223657327)	3.25	1	(40.1940675285, 30.3326507609, 602.523491223)	(0.403665015868, 0.302582388204, 0.508411661784)	(-59.2852399307, 181.191980701, 59.8983988744)	(0.384614169072, 0.460543428728)	3.19	3			
1461347039140696.0	(40.9432734296, 30.7749648169, 612.827763352)	(0.403005634481, 0.302949476042, 0.542759195964)	(-35.1247980924, 171.084512235, 55.8004918602)	(0.431637216636, 0.498159612078)	3.22	1	(40.9623713751, 30.7994304246, 612.827764174)	(0.402940440625, 0.302801312379, 0.542759195964)	(-62.6103909855, 178.318906571, 58.7335581759)	(0.378142485431, 0.471235926419)	3.21	3			
1461347039149074.0	(41.0088782645, 30.7587026215, 612.904964007)	(0.40279723034, 0.303070214015, 0.543016560872)	(-29.6334440277, 167.977998397, 54.5410068678)	(0.442324943504, 0.509720884269)	3.18	1	(40.2634772918, 30.2275364392, 601.566496124)	(0.403249265744, 0.302941229719, 0.505221557617)	(-51.8179220863, 168.286097358, 54.6659205293)	(0.399147679863, 0.508574256203)	3.12	3			
1461347039157416.0	(41.0375342739, 30.738438869, 612.819941168)	(0.402684447851, 0.303167546038, 0.542733154297)	(-29.1171256465, 169.806839961, 55.2824806302)	(0.443329844985, 0.502914626122)	3.17	1	(40.3492620758, 30.248802656, 602.349121035)	(0.403099732339, 0.303044786231, 0.507830403646)	(-51.5950307624, 170.713345149, 55.6500082638)	(0.399581489369, 0.499540955904)	3.11	3			
1461347039165781.0	(41.0548473101, 30.7240177062, 612.807868408)	(0.402623588216, 0.303251130705, 0.542692871094)	(-27.497470351, 169.59633882, 55.1971364013)	(0.446482151905, 0.503698031932)	3.15	1	(40.3281451491, 30.2075180028, 601.771123205)	(0.403065047283, 0.303125573331, 0.505903727214)	(-49.7862136671, 170.091872688, 55.3980424661)	(0.403101958608, 0.501853841876)	3.09	3			
1461347039174051.0	(41.0848177435, 30.7154595149, 612.881471353)	(0.402535494973, 0.303324403294, 0.542938232422)	(-26.3407566849, 168.304384036, 54.6733345621)	(0.448733443587, 0.508506200091)	3.17	1	(40.3084183311, 30.1598764101, 601.056575824)	(0.403000073424, 0.303204669353, 0.503521931966)	(-48.8344404576, 168.46176935, 54.7371438518)	(0.404954378245, 0.507920471344)	3.10	3			
1461347039182381.0	(41.1105949784, 30.7057244927, 612.924794773)	(0.402456073629, 0.303395888961, 0.543082682291)	(-22.911447356, 168.418475471, 54.7195910598)	(0.455407848665, 0.508081594824)	3.16	1	(40.3183327228, 30.1374505596, 600.854960655)	(0.402928478029, 0.303282321554, 0.502849934896)	(-45.5626405727, 168.522715488, 54.7618534622)	(0.411322225433, 0.507693652816)	3.10	3			
1461347039190737.0	(41.1280216306, 30.6946574015, 612.953767231)	(0.402402385081, 0.303471254607, 0.543179321289)	(-22.1197790811, 167.142269913, 54.2021744856)	(0.456948658853, 0.512831150306)	3.19	1	(40.2884390151, 30.0955245602, 600.190541492)	(0.402907702981, 0.303341565383, 0.500635172526)	(-44.4966975995, 166.504953636, 53.9437850729)	(0.413396851694, 0.515203000983)	3.12	3			
1461347039199093.0	(41.1369939773, 30.6825096694, 612.984179624)	(0.40237769554, 0.303553630897, 0.543280639648)	(-20.3283766605, 168.193673475, 54.6284487842)	(0.460435234215, 0.50891822302)	3.15	1	(41.1633752518, 30.7061479037, 612.979218396)	(0.402286868337, 0.303408999331, 0.543264160156)	(-48.76227113, 175.363792948, 57.5354559126)	(0.405094840152, 0.482233744147)	3.15	3			
1461347039207379.0	(-17.1450433635, 35.0233768549, 612.984194817)	(0.600257027099, 0.277627963538, 0.543280639648)	(-136.61985518, 165.347273324, 53.4744226124)	(0.234099153017, 0.519511450226)	3.27	0	(41.1470872931, 30.6689823277, 612.994744147)	(0.402345544345, 0.303638499916, 0.543315836588)	(-45.9112685706, 178.931813805, 58.9820513432)	(0.410643696826, 0.468954916989)	3.14	0			
1461347039215700.0	(-17.229011162, 35.028246945, 614.747052247)	(0.600447368576, 0.278189874543, 0.549156901041)	(-133.391096633, 178.561920878, 58.8320843338)	(0.240383229597, 0.470331518875)	3.30	0	(41.1637889938, 30.6589174841, 613.023408578)	(0.402294256299, 0.303707697727, 0.543411458333)	(-46.9188788931, 178.790993185, 58.9249579367)	(0.408682602388, 0.469478998194)	3.14	0			
1461347039224053.0	(-17.2017228483, 35.0101911485, 614.8194327)	(0.6003513183, 0.27832306797, 0.549398193359)	(-132.741273177, 174.674421047, 57.2559614027)	(0.241647969683, 0.48479932621)	3.30	0	(41.1801637373, 30.6500713158, 613.058635401)	(0.402245281966, 0.303771448522, 0.543528849284)	(-44.0891114902, 176.218823057, 57.8821138216)	(0.414190129447, 0.479051644744)	3.15	0			
1461347039232408.0	(-17.1821089531, 34.9918088981, 614.826320829)	(0.60028479278, 0.278436385017, 0.549420979818)	(-131.311068812, 174.662394251, 57.2510853356)	(0.244431551552, 0.484844085409)	3.30	0	(41.1854654783, 30.6391054811, 613.076732663)	(0.402230770334, 0.303843055575, 0.543589070638)	(-44.208257477, 178.15148305, 58.66567906)	(0.413958237686, 0.471859013585)	3.14	0			
1461347039240749.0	(-17.160938447, 34.9649270058, 614.777634238)	(0.600216100335, 0.278582532726, 0.549258829752)	(-129.388888464, 177.897844038, 58.5628452904)	(0.248172657719, 0.472802962269)	3.27	0	(41.1869733473, 30.6307353855, 613.084834964)	(0.402227258432, 0.30389604975, 0.543616129557)	(-41.916016762, 176.686935388, 58.0719022746)	(0.418419585905, 0.477309507301)	3.17	0			
1461347039249005.0	(-17.1418150785, 34.951339057, 614.821571571)	(0.600149181085, 0.278679227236, 0.549405314127)	(-126.177801007, 177.433921628, 58.3747555718)	(0.254422341364, 0.474529506409)	3.27	0	(41.1931134221, 30.6199104464, 613.081700927)	(0.402205965529, 0.303960560361, 0.543605753581)	(-44.7113442973, 175.17745675, 57.4599089628)	(0.412979088561, 0.482927217158)	3.15	0			
1461347039257352.0	(-17.1139051824, 34.9289607276, 614.784948104)	(0.600056924921, 0.278802147953, 0.549283243815)	(-123.601827688, 170.179041992, 55.433383828)	(0.259435913414, 0.501529430623)	3.30	0	(41.2035856835, 30.6090756653, 613.064379301)	(0.402167330968, 0.304020938551, 0.543547973633)	(-41.3518981786, 174.383294435, 57.1379289012)	(0.419517520088, 0.485882789598)	3.15	0			
1461347039265723.0	(-17.0877077967, 34.9119506005, 614.774322934)	(0.599968995138, 0.278901297254, 0.549247843424)	(-121.542722774, 173.869047261, 56.9294358339)	(0.26344351348, 0.487796623519)	3.28	0	(41.2107150796, 30.5982653395, 613.032609255)	(0.402137369451, 0.30407695587, 0.543441975911)	(-42.155222885, 176.076125931, 57.8242596164)	(0.41795402319, 0.479582709598)	3.13	0			
1461347039274079.0	(-17.0715671277, 34.8942145234, 614.797482794)	(0.599913366063, 0.279016146487, 0.549324951172)	(-119.847488865, 170.04112051, 55.3774658295)	(0.26674291774, 0.502042722328)	3.30	0	(41.2139808134, 30.5895580579, 613.038495701)	(0.402127481725, 0.304131328443, 0.543461710612)	(-43.2080252451, 171.923282905, 56.1405576469)	(0.415904972275, 0.495038024171)	3.18	0			
1461347039282364.0	(-17.0539306433, 34.88137176, 614.858756728)	(0.599850572984, 0.279114080251, 0.549529215495)	(-119.087829496, 171.058792493, 55.7900642134)	(0.268221429552, 0.498255331252)	3.30	0	(41.217883631, 30.5823967092, 613.039308112)	(0.402114469849, 0.304174857092, 0.543464355469)	(-41.6912381383, 170.404014063, 55.5245950578)	(0.418857068629, 0.500692169471)	3.17	0			
1461347039290682.0	(-17.0339831197, 34.8691820411, 614.92413273)	(0.59977973119, 0.279209398537, 0.549747111002)	(-118.1677421, 171.903786663, 56.1326532156)	(0.270012179641, 0.495110581829)	3.29	0	(41.2299969871, 30.5777870007, 613.064724418)	(0.402078102331, 0.304210109108, 0.543548990885)	(-42.2575634851, 173.20663319, 56.6608709331)	(0.41775483946, 0.490261878712)	3.16	0			
1461347039299033.0	(-17.0120499517, 34.8609263237, 614.915745174)	(0.599705996594, 0.279256384221, 0.549719238281)	(-117.207493513, 169.118832469, 55.0035392973)	(0.271881094759, 0.505475130372)	3.29	0	(41.2481939896, 30.5743621346, 613.097524415)	(0.402022430995, 0.304240315102, 0.543658447265)	(-39.9233888697, 172.435415533, 56.3481934057)	(0.4222978029, 0.493132059797)	3.15	0			
1461347039307388.0	(-16.9913825676, 34.8479738443, 614.878012389)	(0.599638172698, 0.279322013672, 0.549593302409)	(-114.928391436, 168.735210286, 54.8480059863)	(0.276316871474, 0.50690282737)	3.30	0	(41.2570756613, 30.5717891613, 613.11693662)	(0.401995903224, 0.304261505616, 0.543723144531)	(-40.0174051386, 176.625295454, 58.0469113762)	(0.422114820672, 0.477538907874)	3.12	0			
1461347039315748.0	(-16.9775022941, 34.8394650188, 614.884084238)	(0.599590963186, 0.279375386353, 0.549613647461)	(-114.759515521, 170.1424836, 55.4185618289)	(0.276645551731, 0.501665487159)	3.29	0	(41.2606639018, 30.569506997, 613.140905922)	(0.401988194057, 0.304282307118, 0.543803100586)	(-41.1465170229, 174.371800834, 57.1332690096)	(0.419917249858, 0.485925564443)	3.12	0			
1461347039323998.0	(-16.9625282295, 34.8255633732, 614.830852804)	(0.599543253638, 0.279441647265, 0.549436238607)	(-114.292500726, 165.890802502, 53.6947875869)	(0.2775544945, 0.517488639738)	3.34	0	(41.2657969298, 30.5654547019, 613.156872177)	(0.401973777712, 0.30431145694, 0.543856201172)	(-41.19047393, 175.570459292, 57.6192453861)	(0.419831697295, 0.481464610005)	3.12	0			
1461347039332349.0	(-16.9436486792, 34.817730953, 614.822436864)	(0.599479850349, 0.279486091867, 0.549408162435)	(-110.881886062, 170.412159668, 55.5278975597)	(0.284192514476, 0.500661854602)	3.30	0	(41.2760414768, 30.5607418466, 613.162355873)	(0.401940068042, 0.304341495082, 0.543874511719)	(-40.5122995515, 175.329648304, 57.521612528)	(0.421151616287, 0.482360817624)	3.12	0			
1461347039340702.0	(-16.9246446674, 34.8080045861, 614.801795469)	(0.59941669606, 0.279537926339, 0.549339396159)	(-109.372921047, 167.882055485, 54.5021083906)	(0.28712938683, 0.51007794758)	3.33	0	(41.2851812532, 30.5585255738, 613.162245338)	(0.401909039775, 0.304354803796, 0.543874104818)	(-42.0184928759, 169.317762514, 55.0841922153)	(0.418220138427, 0.504734787816)	3.16	0			
1461347039349060.0	(-16.9135376147, 34.7977396527, 614.781054621)	(0.599380314185, 0.279593032927, 0.549270222982)	(-109.456690993, 162.923375307, 52.4916929883)	(0.28696634684, 0.528532283933)	3.36	0	(41.2883738313, 30.5556901074, 613.170817961)	(0.401899826405, 0.304374440148, 0.543902791341)	(-39.3565536894, 169.588607693, 55.194001943)	(0.423401024349, 0.503726804269)	3.16	0			
1461347039357418.0	(-16.9098302044, 34.790139087, 614.780828217)	(0.599367889154, 0.279638887848, 0.549269409179)	(-109.057544177, 164.179958969, 53.001154187)	(0.287743199343, 0.523855753745)	3.36	0	(41.283914757, 30.5518398526, 613.156423328)	(0.401912346182, 0.304393539424, 0.543854777018)	(-40.8946838463, 175.160296315, 57.4529515466)	(0.420407388388, 0.482991081819)	3.12	0			
1461347039365690.0	(-16.9019624136, 34.7829436271, 614.77331541)	(0.599341739621, 0.279679850983, 0.549244384765)	(-106.83964288, 167.652683569, 54.4091133162)	(0.292059862047, 0.510931583292)	3.32	0	(41.2867653662, 30.5474050164, 613.179270482)	(0.401906964048, 0.304427028951, 0.543930867513)	(-40.6611035426, 174.743222089, 57.2838556546)	(0.420862001669, 0.484543274696)	3.14	0			
1461347039374021.0	(-16.886318828, 34.775163876, 614.800903743)	(0.599287414611, 0.279735950401, 0.549336344401)	(-106.865167622, 165.108159668, 53.3774779094)	(0.292010183687, 0.520401341019)	3.35	0	(41.2944190386, 30.5445618929, 613.193097765)	(0.401883578132, 0.304448218052, 0.543977050781)	(-40.6224660369, 171.358276605, 55.9114851262)	(0.420937201174, 0.497140764401)	3.17	0			
1461347039382376.0	(-16.8700092451, 34.7652122898, 614.797213902)	(0.599232504215, 0.279794795189, 0.54932413737)	(-106.757691801, 159.300367598, 51.022804042)	(0.292219362006, 0.542015751404)	3.39	0	(41.2998097054, 30.5392909047, 613.179076263)	(0.401862738334, 0.304475952544, 0.543930257161)	(-40.3722314276, 169.995844584, 55.3591094493)	(0.42142422844, 0.502211222239)	3.18	0			
1461347039390731.0	(-16.8670363414, 34.7549600243, 614.773491908)	(0.599223838106, 0.279848892293, 0.549244995117)	(-106.543814009, 163.980075648, 52.9201147791)	(0.292635628631, 0.524599644032)	3.36	0	(41.2966885625, 30.5336938935, 613.17113269)	(0.401871934259, 0.304507496106, 0.543903808594)	(-42.1887776435, 167.36929452, 54.2942178825)	(0.417888716147, 0.51198625039)	3.19	0			
1461347039398977.0	(-16.866021042, 34.7469978834, 614.785800749)	(0.599219888354, 0.279901105735, 0.549286092122)	(-104.996081594, 159.331485097, 51.0354201208)	(0.295647953301, 0.541899943815)	3.42	0	(41.2921340731, 30.5259410553, 613.143356317)	(0.401882343746, 0.304546284884, 0.543811238607)	(-42.0494792114, 173.61113837, 56.824870912)	(0.418159830262, 0.488756463081)	3.15	0			
1461347039407348.0	(-16.8601991626, 34.7417102271, 614.769549406)	(0.599201094552, 0.27992765209, 0.549231770833)	(-103.146265241, 165.309183058, 53.4589795399)	(0.299248218683, 0.519653207822)	3.37	0	(41.2904134358, 30.5183850542, 613.113459717)	(0.401882734186, 0.304583247181, 0.543711547851)	(-38.8775214437, 168.516980853, 54.7595284487)	(0.424333356474, 0.507714994963)	3.20	0			
1461347039415684.0	(-16.8479745224, 34.7357897454, 614.78908612)	(0.599158748164, 0.279969851478, 0.549296875)	(-104.237735498, 162.959289598, 52.5062538475)	(0.297123909113, 0.528398624495)	3.39	0	(41.2982241921, 30.5166984411, 613.124233361)	(0.401858231455, 0.304596546355, 0.543747355143)	(-40.216115012, 171.889261506, 56.1267642295)	(0.421728075103, 0.49516463898)	3.17	0			
1461347039424042.0	(-16.8374753553, 34.7301894584, 614.793325586)	(0.599123041519, 0.28000505317, 0.549311116536)	(-104.482843464, 161.378714746, 51.8654357439)	(0.296646859743, 0.53428092763)	3.39	0	(41.303124912, 30.5130092931, 613.137245832)	(0.401844053006, 0.304622630393, 0.543790893555)	(-40.0885269861, 173.767683048, 56.8883393795)	(0.421976397458, 0.488173862865)	3.15	0			
1461347039432402.0	(-16.8335793182, 34.722546303, 614.777279584)	(0.599110800978, 0.280045922002, 0.549257609049)	(-101.559252713, 161.059665686, 51.7360825449)	(0.302336993552, 0.535468307831)	3.39	0	(41.3003658208, 30.5066514791, 613.148068689)	(0.401855514059, 0.304664264041, 0.543826904297)	(-40.8383149941, 173.214298564, 56.6639787329)	(0.420517098104, 0.490233351084)	3.14	0			
1461347039440670.0	(-16.8333866347, 34.7183058884, 614.785036764)	(0.59910981524, 0.280074127615, 0.549283447265)	(-102.307110744, 165.927395676, 53.7096236878)	(0.300881450478, 0.517352453757)	3.34	0	(41.2984565098, 30.5025602462, 613.128575041)	(0.401858431122, 0.304683319924, 0.543762003581)	(-39.7260648965, 170.904311012, 55.7274322352)	(0.422681851116, 0.498830253027)	3.17	0			
1461347039449003.0	(-16.824595995, 34.7143959592, 614.780796643)	(0.599080311092, 0.280096310395, 0.549269409179)	(-101.890003563, 163.392326071, 52.6818213702)	(0.301693258926, 0.526787026159)	3.36	0	(41.3033305269, 30.5023573942, 613.143239235)	(0.401844605135, 0.304688801037, 0.543810831706)	(-39.673927086, 169.065394849, 54.9818738921)	(0.42278332603, 0.505674005029)	3.18	0			
1461347039457364.0	(-16.8108654625, 34.7121201106, 614.779352165)	(0.599033893666, 0.280109511383, 0.549264526367)	(-98.8962129972, 158.160649484, 50.5607240596)	(0.307520021415, 0.546257352124)	3.39	0	(41.3137751718, 30.4968513545, 613.150400891)	(0.401810538097, 0.304724122349, 0.543834635416)	(-38.0984613441, 166.868864263, 54.0913266571)	(0.42584962759, 0.51384866296)	3.20	0			
1461347039465715.0	(-16.8023442124, 34.7079498552, 614.766338346)	(0.599005761493, 0.28013036411, 0.549221191406)	(-100.238847509, 157.287572236, 50.2067492346)	(0.304906875226, 0.549506616168)	3.39	0	(41.3187826329, 30.4957233213, 613.15985386)	(0.401795304171, 0.304733673273, 0.543866170247)	(-38.3446937803, 167.236186792, 54.2402515412)	(0.425370389684, 0.512481627123)	3.17	0			
1461347039474073.0	(-16.7980233187, 34.7039379303, 614.773678962)	(0.598990804602, 0.280157025758, 0.549245605469)	(-98.2649751282, 156.310376327, 49.8105612098)	(0.308748588696, 0.553143370573)	3.41	0	(41.3187505834, 30.494146417, 613.183530711)	(0.401799831042, 0.304750129524, 0.543945109049)	(-38.9978131304, 165.672567178, 53.6063076604)	(0.424099234857, 0.51830082926)	3.18	0			
1461347039482344.0	(-16.7929046023, 34.6964651703, 614.766687427)	(0.598973945241, 0.280199860293, 0.549222208659)	(-98.80567741, 154.110700379, 48.9187387394)	(0.307696229253, 0.561329734355)	3.41	0	(41.32001058, 30.4908745565, 613.197370477)	(0.40179816526, 0.304773950921, 0.543991292318)	(-39.0351278246, 166.791475262, 54.0599505585)	(0.424026609917, 0.514136675615)	3.16	0			
1461347039490671.0	(-16.779303697, 34.6941466644, 614.770762731)	(0.598927680893, 0.280215147879, 0.549235839844)	(-97.9162147155, 158.677488226, 50.7702678351)	(0.309427375018, 0.544333873369)	3.37	0	(41.3329653345, 30.4944174596, 613.232729942)	(0.401760699267, 0.304762771323, 0.544109090169)	(-37.9442157436, 166.383535526, 53.8945580954)	(0.426149833119, 0.515654873367)	3.16	0			
1461347039499033.0	(-16.7633385467, 34.6907249671, 614.817415506)	(0.598871220663, 0.280251185037, 0.549391479492)	(-96.0595687803, 156.793361782, 50.0063797265)	(0.313040932697, 0.551345880976)	3.38	0	(41.3449088514, 30.4915067539, 613.242930369)	(0.401722078461, 0.304783271089, 0.544143066406)	(-37.1935213063, 163.066601561, 52.5497617194)	(0.42761089664, 0.527999249867)	3.15	0			
1461347039507382.0	(-16.7520157552, 34.6878410734, 614.848674651)	(0.598831283911, 0.280278898706, 0.549495646159)	(-97.1046738813, 156.129596164, 49.7372668629)	(0.311006862823, 0.553816166119)	3.39	0	(41.3500542728, 30.4922594466, 613.251612832)	(0.401706211366, 0.304781221632, 0.54417195638)	(-39.1535140874, 167.065907524, 54.1712146097)	(0.423796196794, 0.513115342301)	3.11	0			
1461347039515667.0	(-16.7444072986, 34.6895339084, 614.872324965)	(0.598804252531, 0.280276447789, 0.54957438151)	(-95.5452572418, 157.901642594, 50.4557139716)	(0.314041928295, 0.547221278028)	3.32	0	(41.3520963951, 30.4948982655, 613.276324341)	(0.401703835753, 0.30477247199, 0.544254353841)	(-38.3025722067, 168.26691045, 54.6581415126)	(0.42545237017, 0.508645662635)	3.08	0			
1461347039523985.0	(-16.7332193058, 34.6923112033, 614.922561108)	(0.598763704124, 0.280276218611, 0.549741821289)	(-95.7524394616, 151.97157014, 48.051463532)	(0.313638693146, 0.569290769855)	3.34	0	(41.356423852, 30.4956209022, 613.281668903)	(0.401690126746, 0.30476963484, 0.544272257487)	(-37.4113928105, 167.966059285, 54.5361663511)	(0.427186857122, 0.509765317137)	3.04	0			
1461347039532351.0	(-16.7147719048, 34.6957716628, 614.938712784)	(0.598700309878, 0.280260539753, 0.549795735677)	(-94.3456451065, 149.251998688, 46.948857972)	(0.316376712521, 0.579411988507)	3.32	0	(41.3699074993, 30.5008857918, 613.301847096)	(0.401648029331, 0.304743606426, 0.544339396159)	(-37.4758658025, 164.271439796, 53.0382435852)	(0.42706137446, 0.523515296629)	3.08	0			
