Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1460567221389830.0	(-29.1430502987, 22.9486584124, 662.787744359)	(0.636380304733, 0.361102662799, 0.709292399088)	(-7.21903590809, 197.001638294, 66.3081647778)	(0.485949716021, 0.401705849295)	2.26	0	(35.9940854005, 23.35140192, 659.188057391)	(0.427116758894, 0.357594503088, 0.697293497721)	(-5.02200709031, 199.750254444, 67.422546033)	(0.490225754982, 0.39147653724)	2.41	0			
1460567221398110.0	(-29.1430467181, 22.9399975089, 662.811638583)	(0.636378247412, 0.361155873223, 0.709372151693)	(-7.85897977397, 193.762381379, 64.9948612855)	(0.48470420441, 0.413761141128)	2.29	0	(35.9933116544, 23.3381348337, 659.172635254)	(0.427117148681, 0.357666315575, 0.69724202474)	(-5.21680053368, 200.410601184, 67.6902727688)	(0.489846631892, 0.389018975869)	2.42	0			
1460567221406428.0	(-29.1370520165, 22.9280799667, 662.812166069)	(0.636359185938, 0.361222922945, 0.709373982747)	(-8.42217753879, 195.441829173, 65.6757657989)	(0.4836080624, 0.407510870214)	2.28	0	(36.0009747257, 23.3256059944, 659.185605306)	(0.427094558052, 0.357739418151, 0.6972853597)	(-6.549633352, 201.648045956, 68.191974419)	(0.487252562569, 0.384413673407)	2.42	0			
1460567221414782.0	(-29.1303671896, 22.9207720643, 662.838844082)	(0.636335443465, 0.361268989746, 0.709462890625)	(-6.8881496691, 193.842505785, 65.0273464096)	(0.486593714151, 0.413462948323)	2.27	0	(36.0078760799, 23.3177218797, 659.198846216)	(0.427074399909, 0.357786388194, 0.697329508463)	(-7.4696612249, 201.995981855, 68.3330393127)	(0.485461928328, 0.38311878729)	2.41	0			
1460567221423142.0	(-29.1263776269, 22.9120066626, 662.845856724)	(0.63632216224, 0.361319557164, 0.709486287435)	(-6.32164542073, 193.221781575, 64.7756839776)	(0.487696291513, 0.41577304959)	2.29	0	(36.0116834166, 23.3138806603, 659.204932363)	(0.427063093582, 0.357809197143, 0.697349853516)	(-8.38294891088, 200.061673134, 67.5488056241)	(0.483684412396, 0.390317554396)	2.44	0			
1460567221431493.0	(-29.1282913654, 22.9071340195, 662.889603283)	(0.636324370866, 0.361355222142, 0.709631958008)	(-6.36119164757, 196.979719683, 66.299278237)	(0.487619323379, 0.401787422094)	2.29	0	(36.0109191749, 23.307204987, 659.240660392)	(0.427070893855, 0.35785378339, 0.69746887207)	(-5.69643799715, 200.40801253, 67.6892232416)	(0.488913121843, 0.389028609863)	2.45	0			
1460567221439770.0	(-29.1248525662, 22.9019886669, 662.904605643)	(0.636312064538, 0.361386947352, 0.709682006836)	(-8.02960288047, 195.497541573, 65.698353476)	(0.484372123627, 0.407303529686)	2.29	0	(36.0131211466, 23.3030755187, 659.263957165)	(0.427067289011, 0.3578815712, 0.697546590169)	(-5.16635492729, 199.727454754, 67.4133022736)	(0.489944813298, 0.39156138908)	2.41	0			
1460567221448095.0	(-29.118129261, 22.8972187669, 662.944700901)	(0.636286933669, 0.361421265298, 0.709815673828)	(-8.1805613607, 194.509801409, 65.2978904558)	(0.484078315763, 0.410979525832)	2.28	0	(36.0213313242, 23.3007724806, 659.288684971)	(0.42704454157, 0.357899287748, 0.69762898763)	(-6.4406502491, 200.02844734, 67.535334772)	(0.487464674486, 0.390441208262)	2.43	0			
1460567221456443.0	(-29.1095538741, 22.8927158786, 662.990828826)	(0.636255315525, 0.361455200014, 0.709969482422)	(-7.49342527184, 196.774985242, 66.216272022)	(0.485415676777, 0.402549366422)	2.28	0	(36.0294183774, 23.2970674141, 659.336074236)	(0.427025544177, 0.357929306629, 0.697786865234)	(-7.40766283949, 199.638892858, 67.3773963079)	(0.485582594707, 0.391890983037)	2.44	0			
1460567221464800.0	(-29.1051143329, 22.8881374829, 663.017345834)	(0.636238743888, 0.361485893521, 0.710057779948)	(-6.85210124568, 195.449908363, 65.6790413734)	(0.48666387457, 0.40748080252)	2.28	0	(36.0340060759, 23.2950361807, 659.36251994)	(0.427014702761, 0.357945851163, 0.69787516276)	(-8.78344860758, 201.134582546, 67.9837991163)	(0.482904926805, 0.386324590451)	2.43	0			
1460567221473168.0	(-29.1044340158, 22.8856218904, 663.046557963)	(0.636233935817, 0.361505531291, 0.710155232747)	(-7.27873022738, 196.0623118, 65.9273302845)	(0.485833534007, 0.405201668033)	2.29	0	(36.0351736434, 23.2973630556, 659.422685328)	(0.427019770997, 0.357944401144, 0.698075561523)	(-4.93836898588, 199.529351944, 67.3329847443)	(0.490388538369, 0.39229865298)	2.42	0			
1460567221481421.0	(-29.0986131282, 22.8844778659, 663.094696992)	(0.636210908765, 0.361520981648, 0.710315755208)	(-8.84747297124, 197.128771955, 66.3597090316)	(0.4827803173, 0.401232705786)	2.27	0	(36.0413539228, 23.2993248614, 659.448599836)	(0.427003679146, 0.357938320579, 0.698162027995)	(-7.10330554334, 198.602424561, 66.9571772673)	(0.486174960017, 0.395748326902)	2.43	0			
1460567221489765.0	(-29.0870547961, 22.8830765253, 663.1056092)	(0.636172909831, 0.361530814154, 0.710351969401)	(-9.17406551579, 196.01172643, 65.9068212777)	(0.482144675913, 0.405389927687)	2.27	0	(36.0534852739, 23.3015469279, 659.484682396)	(0.426969939381, 0.357932696856, 0.698282267253)	(-7.52112400573, 200.942357842, 67.9058647686)	(0.485361767213, 0.387039978257)	2.42	0			
1460567221498126.0	(-29.08029034, 22.8811914455, 663.155963286)	(0.636146675267, 0.361550834683, 0.710519816081)	(-6.956130098, 195.121630973, 65.5459466997)	(0.486461405025, 0.408702527082)	2.28	0	(36.0637800981, 23.2993370486, 659.535380545)	(0.426944317362, 0.357954901825, 0.698451334635)	(-7.79081929766, 199.294861934, 67.2379146224)	(0.484836863959, 0.393171336309)	2.44	0			
1460567221506488.0	(-29.0768532855, 22.8819219252, 663.187550216)	(0.636132770967, 0.361552649901, 0.71062520345)	(-7.37861426222, 194.532414784, 65.3070586774)	(0.485639131447, 0.410895367382)	2.28	0	(36.0684469581, 23.2977819258, 659.564466392)	(0.42693360891, 0.357969268891, 0.698548177083)	(-7.58587023592, 197.270192754, 66.4170457707)	(0.485235752752, 0.400706390943)	2.44	0			
1460567221514750.0	(-29.0737015423, 22.8838456339, 663.216399698)	(0.636120011655, 0.361547247458, 0.710721232096)	(-7.93102371801, 196.753396491, 66.2075192174)	(0.484563986535, 0.402629711608)	2.29	0	(36.0754915113, 23.2953691693, 659.614162349)	(0.426918299514, 0.357992444617, 0.698713785807)	(-6.55187585273, 200.515891492, 67.7329609943)	(0.487248198029, 0.388627125075)	2.43	0			
1460567221523083.0	(-29.066677767, 22.8857707874, 663.23771995)	(0.636095538583, 0.361540386368, 0.710792439779)	(-7.06628119525, 195.24547326, 65.5961565199)	(0.486247019861, 0.408241632826)	2.27	0	(36.0825917706, 23.2902589759, 659.62934838)	(0.426897765424, 0.358024124818, 0.698764444987)	(-8.03624866921, 199.415979154, 67.2870196094)	(0.484359189044, 0.392720583721)	2.43	0			
1460567221531437.0	(-29.0580041494, 22.8911135815, 663.303412355)	(0.636061680664, 0.361522668067, 0.711011352539)	(-6.90007176374, 196.272876048, 66.0127000992)	(0.486570510386, 0.404418027362)	2.27	0	(36.0925296551, 23.290263737, 659.633843197)	(0.42686646676, 0.358024885991, 0.698779500325)	(-7.29801403407, 198.890388307, 67.0739274363)	(0.485796002269, 0.394676634511)	2.42	0			
1460567221539796.0	(-29.0512468533, 22.8940041789, 663.307914531)	(0.636039581871, 0.361507219322, 0.711026407877)	(-6.89670293992, 197.928115025, 66.6837895454)	(0.486577067069, 0.39825785253)	2.28	0	(36.0996570672, 23.2892160969, 659.653525226)	(0.426846457489, 0.358034544915, 0.698845011393)	(-6.92179405102, 197.298618972, 66.4285707137)	(0.486528232676, 0.400600599287)	2.42	0			
1460567221548152.0	(-29.0496100836, 22.8969452392, 663.333365469)	(0.636031972034, 0.36149547727, 0.711111246745)	(-6.08055194266, 197.616220103, 66.5573368738)	(0.488165527554, 0.399418607731)	2.28	0	(36.1017137726, 23.2905614619, 659.673734479)	(0.426842803223, 0.358030864856, 0.698912353515)	(-9.61700210001, 200.185866419, 67.5991577509)	(0.481282596146, 0.389855353857)	2.43	0			
1460567221556422.0	(-29.0483856882, 22.9003205757, 663.361535593)	(0.636025428291, 0.361481812321, 0.711205037435)	(-9.17428833109, 194.556398543, 65.3167824983)	(0.482144242251, 0.410806108883)	2.28	0	(36.1069011816, 23.2939547682, 659.697522449)	(0.426829582651, 0.35801631393, 0.698991699219)	(-7.32504254444, 199.635026044, 67.3758285717)	(0.48574339715, 0.39190537386)	2.41	0			
1460567221564738.0	(-29.042033541, 22.9010170339, 663.386143353)	(0.636002833035, 0.361482481757, 0.711287231445)	(-6.5312729451, 194.728231628, 65.3864493991)	(0.487288297109, 0.410166610986)	2.28	0	(36.1166441189, 23.2978107626, 659.731962052)	(0.426803277178, 0.358001184188, 0.699106445312)	(-7.1643735798, 199.112258305, 67.1638809814)	(0.48605610436, 0.393850918107)	2.41	0			
1460567221573115.0	(-29.0330024107, 22.8997835456, 663.414362793)	(0.635971363241, 0.361494649316, 0.711381225586)	(-5.35526943052, 197.289495484, 66.4248717454)	(0.489577132288, 0.400634553466)	2.28	0	(36.1285772696, 23.3016494084, 659.777694134)	(0.426771595501, 0.357988324851, 0.699259033203)	(-8.01920120223, 201.36025313, 68.0752935468)	(0.484392368232, 0.385484729697)	2.39	0			
1460567221581467.0	(-29.0254150458, 22.9001020382, 663.392825117)	(0.635949022473, 0.361488738819, 0.711309407552)	(-7.06666973199, 196.006508112, 65.9047055965)	(0.486246263659, 0.405409348298)	2.27	0	(36.1345046674, 23.3043067236, 659.80316538)	(0.426756256492, 0.357978243928, 0.69934387207)	(-7.59496384568, 198.748139454, 67.0162549764)	(0.485218054018, 0.39520603106)	2.41	0			
1460567221589748.0	(-29.0252088034, 22.9004095009, 663.406759772)	(0.635947088443, 0.361489634843, 0.711355794271)	(-8.66806903268, 196.742892518, 66.2032605544)	(0.483129488064, 0.402668803429)	2.26	0	(36.1340849674, 23.3028744908, 659.790786916)	(0.426755799741, 0.357983915678, 0.699302571614)	(-7.63724721489, 201.487665556, 68.1269508212)	(0.485135758632, 0.385010548731)	2.42	0			
1460567221598065.0	(-29.0247054436, 22.9009563227, 663.404841642)	(0.635945642194, 0.361486197676, 0.711349487305)	(-7.85734263847, 197.998324789, 66.7122549405)	(0.484707390739, 0.397996558284)	2.28	0	(36.1379441499, 23.3018560078, 659.788731712)	(0.426743100711, 0.35798922238, 0.699295857747)	(-10.2002445076, 200.739608032, 67.8236631894)	(0.480147441597, 0.38779453654)	2.42	0			
1460567221606425.0	(-29.0147359104, 22.902955141, 663.414887586)	(0.635912770508, 0.361476777733, 0.71138305664)	(-7.26454447235, 195.335543317, 65.6326739447)	(0.485861143495, 0.407906426063)	2.28	0	(36.146213836, 23.2993382836, 659.787926396)	(0.426716423091, 0.358003180333, 0.69929300944)	(-8.62374157922, 198.971545235, 67.1068311792)	(0.483215761815, 0.394374599053)	2.43	0			
1460567221614779.0	(-29.0058882171, 22.9054530776, 663.420635729)	(0.635883874598, 0.361463754387, 0.71140218099)	(-7.4479728163, 197.230187887, 66.4008264549)	(0.485504140101, 0.400855273959)	2.27	0	(36.1549578171, 23.296928409, 659.773798952)	(0.426686254391, 0.358013944306, 0.69924601237)	(-7.93467488719, 197.86774657, 66.6593141471)	(0.484556880328, 0.398482521139)	2.42	0			
1460567221623140.0	(-29.0013365995, 22.9089219086, 663.409424565)	(0.635870262115, 0.361442118705, 0.711364746094)	(-8.53561328818, 195.318060372, 65.6255857721)	(0.483387284375, 0.407971490985)	2.28	0	(36.1597046446, 23.2986121196, 659.77811494)	(0.426671606132, 0.358005255864, 0.699260457357)	(-8.19937747889, 199.933914684, 67.4970080598)	(0.48404169428, 0.390793023133)	2.40	0			
1460567221631403.0	(-29.0003070656, 22.9159844626, 663.421939185)	(0.635865711148, 0.361404797808, 0.71140645345)	(-7.03361227092, 194.513579092, 65.2994220553)	(0.48631060282, 0.410965466722)	2.30	0	(36.1625224625, 23.2984234365, 659.791861784)	(0.426664575425, 0.358008960085, 0.699306233724)	(-9.58724238447, 199.219025151, 67.2071678449)	(0.481340516963, 0.393453572196)	2.42	0			
1460567221639758.0	(-28.9917869658, 22.9232573712, 663.396044499)	(0.635840662932, 0.361358990988, 0.71132019043)	(-9.30782461578, 196.077842067, 65.9336267763)	(0.481884342904, 0.405143870238)	2.27	0	(36.1686363551, 23.2983219786, 659.756300804)	(0.426639671872, 0.358002586387, 0.69918762207)	(-9.2190963335, 199.292792737, 67.2370757008)	(0.482057033216, 0.393179037077)	2.43	0			
1460567221648096.0	(-28.9778696778, 22.9330507605, 663.360886672)	(0.635799129849, 0.361297228688, 0.71120300293)	(-5.54548850347, 197.386397386, 66.4641590294)	(0.489206912216, 0.400273921155)	2.27	0	(36.1784812242, 23.2957220173, 659.708285118)	(0.426600962224, 0.358007842649, 0.699027709961)	(-7.95070011997, 198.85084783, 67.0578963998)	(0.484525690697, 0.394823789243)	2.43	0			
1460567221656451.0	(-28.9703487657, 22.9452019219, 663.367830184)	(0.635774214493, 0.361230216422, 0.711226196289)	(-8.07990011733, 195.742831786, 65.7978023624)	(0.48427423099, 0.40639065208)	2.27	0	(36.1867676327, 23.3001203462, 659.715593835)	(0.426575338284, 0.357984409661, 0.699051920573)	(-8.77492618735, 199.547120969, 67.3401889035)	(0.482921513843, 0.392232523375)	2.42	0			
1460567221664809.0	(-28.9683038613, 22.952573944, 663.363342982)	(0.635767952379, 0.36118793997, 0.71121114095)	(-7.64104281783, 196.58534425, 66.1393851976)	(0.485128371316, 0.40325513863)	2.27	0	(36.1898200953, 23.2982368889, 659.675703142)	(0.42655965744, 0.357987260473, 0.698919067383)	(-9.43492210738, 200.618055609, 67.7743817569)	(0.481636975268, 0.388246908786)	2.39	0			
1460567221673065.0	(-28.9672876878, 22.9605244566, 663.326428294)	(0.635767920609, 0.361136296579, 0.711088053385)	(-9.35356229621, 195.55799442, 65.7228630895)	(0.481795324453, 0.407078547002)	2.28	0	(36.1911242498, 23.2982667102, 659.66621596)	(0.426554062407, 0.357985241739, 0.698887329101)	(-8.96252128835, 199.335949259, 67.2545728035)	(0.482556400762, 0.393018424789)	2.45	0			
