Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1459792183676212.0	(-35.0970656978, 2.72546706287, 572.455615197)	(0.667249831557, 0.472580298306, 0.408185424805)	(-6.93361826674, 172.971530006, 56.5655522099)	(0.486505219411, 0.491136844043)	3.47	0	(29.678340047, -0.369849903054, 571.634109404)	(0.435727480629, 0.491689177791, 0.405446980794)	(-20.1023349686, 194.005199609, 65.093307947)	(0.460875175226, 0.41285746331)	3.30	0			
1459792183684543.0	(-35.1044623754, 2.72276659499, 572.479303585)	(0.667272963507, 0.472598605993, 0.408264363607)	(-5.71108444615, 179.517770824, 59.2196179887)	(0.488884615714, 0.466774206088)	3.42	0	(29.6750888296, -0.374027152139, 571.65737333)	(0.435742718578, 0.491716194925, 0.405524495443)	(-18.845453409, 183.843524025, 60.9734235476)	(0.463321421936, 0.450675385096)	3.40	0			
1459792183692910.0	(-35.1191140992, 2.71836617143, 572.500997194)	(0.667322328763, 0.472627977188, 0.408336588541)	(-5.51691309486, 187.163292328, 62.3193690592)	(0.489262528036, 0.43832046026)	3.35	0	(31.2670431397, -0.355980450339, 586.192407273)	(0.432328496755, 0.491529866878, 0.453974609375)	(-21.8617338194, 192.931364321, 64.6579390736)	(0.457450887856, 0.416853873016)	3.47	0			
1459792183701262.0	(-35.1331502119, 2.71392469324, 572.507813993)	(0.667371596614, 0.472657169161, 0.408359375)	(-7.30953515149, 177.408025699, 58.364256493)	(0.485773578919, 0.474625881283)	3.43	0	(29.648174265, -0.380195447757, 571.66181843)	(0.435839753552, 0.491756519581, 0.405539347331)	(-22.1968062628, 185.654303373, 61.7075742816)	(0.45679874219, 0.443936347699)	3.37	0			
1459792183709534.0	(-35.1459971996, 2.71209650162, 572.532285771)	(0.667414067874, 0.472669916935, 0.408440958659)	(-5.20814799878, 190.252749811, 63.5719388329)	(0.48986347217, 0.426822665385)	3.32	0	(29.6387465666, -0.379315056801, 571.65432582)	(0.435872320549, 0.4917509853, 0.405514322917)	(-19.0042318414, 183.266245428, 60.7393754259)	(0.463012394236, 0.452823798183)	3.42	0			
1459792183717867.0	(-35.1534787731, 2.71149984001, 572.526483909)	(0.667441628987, 0.472673721068, 0.408421630859)	(-8.31663402282, 176.209828903, 57.8784672897)	(0.483813479909, 0.47908511759)	3.46	0	(31.2782409677, -0.357021425358, 586.569523804)	(0.432347264221, 0.491535119189, 0.455231730143)	(-18.2266096698, 193.307534633, 64.8104511459)	(0.464525866738, 0.41545390907)	3.48	0			
1459792183726227.0	(-35.1639909498, 2.7111502232, 572.526918844)	(0.667479130286, 0.472676148353, 0.408423055013)	(-7.17918408925, 182.403050544, 60.3894072431)	(0.486027278923, 0.456036283798)	3.40	0	(29.6243534592, -0.378518248644, 571.673734356)	(0.435926747435, 0.491745971284, 0.405579020182)	(-21.6777084807, 183.130570312, 60.6843681792)	(0.457809053171, 0.453328729767)	3.41	0			
1459792183734579.0	(-35.1777350816, 2.70894499413, 572.504858093)	(0.667531399275, 0.472689995109, 0.408349609375)	(-8.71024088115, 180.589096954, 59.6539695654)	(0.483047409729, 0.46278713452)	3.44	0	(29.6101637719, -0.382387770328, 571.673359404)	(0.435977498963, 0.491771238462, 0.405577799479)	(-20.3357463161, 186.210966005, 61.9332639993)	(0.460420890782, 0.441864659452)	3.39	0			
1459792183742933.0	(-35.1911341176, 2.70074883289, 572.563834007)	(0.667571070622, 0.472745035456, 0.408546142578)	(-6.12018697389, 181.783717638, 60.1383088928)	(0.488088386582, 0.458341207152)	3.40	0	(29.6031013846, -0.417255654175, 571.673366638)	(0.436003258851, 0.491997113298, 0.405577799479)	(-18.8222405108, 181.373406457, 59.9719549661)	(0.463366600796, 0.459868230529)	3.41	0			
1459792183751197.0	(-35.1889583878, 2.6828676479, 572.611263985)	(0.667556918985, 0.472862289836, 0.408704223633)	(-2.94567129352, 183.44276816, 60.8109436669)	(0.494266891215, 0.452166847192)	3.38	0	(31.282155476, -0.395890891454, 587.087784618)	(0.432413802375, 0.491778732033, 0.456959228515)	(-17.8466067717, 185.717928957, 61.7333702291)	(0.465265459767, 0.443699557287)	3.51	0			
1459792183759523.0	(-35.1284383557, 2.66371218084, 572.727055096)	(0.667324722783, 0.472988920568, 0.409090169271)	(-3.93401437353, 175.050788124, 57.40855325)	(0.492343296276, 0.48339862998)	3.49	0	(29.5616915776, -0.44759731253, 571.835765178)	(0.436176488881, 0.492193497902, 0.406119181315)	(-22.8913521801, 192.157404468, 64.3441497681)	(0.455446959556, 0.419734259518)	3.30	0			
1459792183767892.0	(-35.0150451001, 2.68619545828, 572.911176695)	(0.66689336535, 0.472846932094, 0.409703979492)	(3.80278779417, 134.304255508, 40.8885411056)	(0.507401299716, 0.635041847754)	3.31	0	(29.4743400487, -0.451934114084, 572.048602733)	(0.43652117281, 0.492221950524, 0.406828613281)	(-23.8931010113, 176.254274034, 57.8964868377)	(0.453497273236, 0.478919709585)	3.44	0			
1459792183776246.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(29.4030447139, -0.38224129062, 572.192812643)	(0.436796857015, 0.49177151819, 0.407309366862)	(-28.0257781927, 123.516657586, 36.5148867785)	(0.445453915546, 0.675189216279)	3.13	0			
1459792183784528.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1459792183792842.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1459792183801207.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1459792183809565.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1459792183817923.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1459792183826188.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1459792183834517.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1459792183842872.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1459792183851234.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1459792183859594.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1459792183867861.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1459792183876195.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1459792183884546.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(29.6545235768, -0.27149660674, 572.179881102)	(0.435894416217, 0.49105137511, 0.407266235351)	(-16.2950062232, 167.546821332, 54.3661932115)	(0.468285312917, 0.51132556259)	3.31	0			
1459792183892900.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(29.6537680474, -0.307361265879, 572.164149403)	(0.435895233768, 0.491283453999, 0.407213745117)	(-16.1457659405, 170.309981604, 55.4864711423)	(0.468575776682, 0.501042122799)	3.26	0			
1459792183901170.0	(-35.2547735821, 2.83646189383, 581.17985058)	(0.666586010917, 0.472125585194, 0.437266235351)	(4.89555209735, 162.588650464, 52.3559843005)	(0.509528127865, 0.529778003483)	3.27	0	(29.6512277277, -0.335354828957, 572.130256407)	(0.435899553903, 0.491464702429, 0.407100830078)	(-14.0201263838, 188.460202902, 62.8451801418)	(0.472712871966, 0.433493848524)	3.33	0			
1459792183909499.0	(-35.2360440658, 2.74216800173, 573.040194889)	(0.667663183719, 0.472491213843, 0.410134073893)	(-2.34158544299, 163.33920332, 52.6602836237)	(0.495442612995, 0.526984728991)	3.31	0	(29.6579064467, -0.356684791002, 572.126019378)	(0.4358753388, 0.491602622029, 0.407086791992)	(-11.9009616482, 205.629341859, 69.8061254264)	(0.476837365418, 0.369596792487)	3.44	0			
1459792183917853.0	(-35.2234644126, 2.71938502598, 573.028786226)	(0.667620318702, 0.472638276943, 0.410096028646)	(-2.96399184926, 185.434427083, 61.6184290525)	(0.494231234236, 0.444754644276)	3.33	0	(29.6621866702, -0.379883615912, 572.114793631)	(0.435858659683, 0.491752695442, 0.407049357096)	(-11.5438963104, 201.43109669, 68.1040159039)	(0.477532315472, 0.385221076704)	3.40	0			
1459792183926213.0	(-35.2169215229, 2.70408819509, 572.981850211)	(0.667603895743, 0.472735906024, 0.409939575195)	(-2.42971412479, 193.079017199, 64.7178025072)	(0.495271089675, 0.416304364722)	3.45	0	(29.6640953708, -0.396472772003, 572.112253003)	(0.435851686382, 0.491860011083, 0.407040812174)	(-13.4090130356, 188.679690142, 62.9341676369)	(0.473902271242, 0.432676999845)	3.37	0			
1459792183934576.0	(-35.2151151651, 2.68373910268, 572.974444614)	(0.667598880978, 0.472867488298, 0.409914754232)	(-2.0918119571, 199.260037879, 67.2237957817)	(0.495928742785, 0.393300938299)	3.48	0	(29.6635072413, -0.415932874068, 572.093241957)	(0.435851170965, 0.491986004868, 0.406977539062)	(-12.7358995809, 193.653028203, 64.9505258372)	(0.475212340247, 0.414168112381)	3.34	0			
1459792183942843.0	(-35.208655301, 2.67681176065, 572.951340374)	(0.667579218381, 0.472911608654, 0.409837849935)	(-2.24758662517, 191.079593364, 63.9071689658)	(0.495625561259, 0.423745465707)	3.37	0	(29.6599968484, -0.433820827593, 572.10393325)	(0.435865603879, 0.492101755237, 0.407013142903)	(-13.8755129428, 186.817276048, 62.1790824437)	(0.47299433059, 0.439608202279)	3.41	0			
1459792183951177.0	(-35.197145133, 2.66014590707, 572.918828421)	(0.667543037489, 0.473018484075, 0.409729410807)	(-0.475643066566, 186.009019072, 61.8513879335)	(0.499074264176, 0.442616229727)	3.41	0	(29.667166445, -0.450840708633, 572.102195887)	(0.435839952154, 0.492211779638, 0.407007242839)	(-15.1354024353, 185.540394452, 61.6613917813)	(0.470542229592, 0.444360273717)	3.42	0			
1459792183959531.0	(-35.1891109441, 2.64272623541, 572.905779255)	(0.667516525918, 0.473130856776, 0.409685872396)	(-5.66054562148, 180.886319366, 59.7744735083)	(0.488982978549, 0.461680984869)	3.42	0	(29.674014608, -0.467269258586, 572.093026157)	(0.435814308494, 0.492318016585, 0.40697672526)	(-11.9518406279, 185.369891008, 61.5922639612)	(0.476738340545, 0.444994823195)	3.41	0			
1459792183967885.0	(-35.1857341723, 2.62941440907, 572.896298567)	(0.667506062051, 0.473216786268, 0.409654337565)	(-0.896511348399, 185.05728668, 61.465523673)	(0.498255135562, 0.446158218533)	3.40	0	(29.6765998237, -0.479336526746, 572.103937306)	(0.435806901543, 0.492396007886, 0.407013142903)	(-11.3571695869, 186.033730749, 61.8614068768)	(0.477895738445, 0.442524262192)	3.41	0			
1459792183976246.0	(-35.1836371894, 2.61421827727, 572.890456162)	(0.667499688946, 0.473315047171, 0.409634806315)	(-3.98246805553, 191.397719412, 64.0361479447)	(0.492248991717, 0.42256152061)	3.38	0	(29.675462935, -0.493313677468, 572.086942159)	(0.435808575686, 0.492486541813, 0.406956380208)	(-16.040634707, 186.676723333, 62.1220976552)	(0.468780391773, 0.44013128644)	3.41	0			
1459792183984516.0	(-35.176744973, 2.60096949655, 572.891749939)	(0.667475145202, 0.473400824737, 0.409639078776)	(-3.84143283706, 192.109364174, 64.3246726206)	(0.492523486109, 0.41991304736)	3.35	0	(29.6797916821, -0.505425267018, 572.093675802)	(0.435794299889, 0.492564812082, 0.406978963216)	(-13.1056278773, 185.670826566, 61.7142733386)	(0.474492744497, 0.443874854612)	3.41	0			
1459792183992841.0	(-35.1659765027, 2.59010219236, 572.894085762)	(0.667436566891, 0.473471146704, 0.409647013346)	(-4.44062346313, 182.392985666, 60.3853266038)	(0.491357291819, 0.456073741474)	3.39	0	(29.6877033902, -0.513995242565, 572.088077506)	(0.435765285495, 0.492620173422, 0.406960245768)	(-15.7160982896, 187.039692092, 62.2692573742)	(0.469412031355, 0.438780453697)	3.40	0			
1459792184001194.0	(-35.1575500091, 2.57790825073, 572.916070552)	(0.667403598843, 0.473550640198, 0.409720255534)	(-3.24493691231, 184.891849617, 61.398449934)	(0.493684435748, 0.446773912851)	3.43	0	(29.6937846318, -0.522827368988, 572.073915382)	(0.435741512558, 0.492677302817, 0.406913045247)	(-14.8146526214, 189.803151757, 63.3896566893)	(0.471166499374, 0.428495899676)	3.38	0			
1459792184009556.0	(-35.1534012969, 2.56788287261, 572.918738876)	(0.667388597255, 0.473615606594, 0.409729207357)	(-2.96660840535, 178.543297664, 58.8245338577)	(0.494226141679, 0.470400827449)	3.45	0	(29.695373784, -0.530428754861, 572.081643623)	(0.435737118217, 0.492726424766, 0.406938883463)	(-14.9052628989, 184.679475496, 61.3123463363)	(0.470990146168, 0.447564289184)	3.43	0			
