Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1460667508629159.0	(-37.2390259691, -40.4822024632, 752.122807124)	(0.653468642448, 0.69144912052, 1.00707600911)	(15.248208057, 235.575781648, 81.94741739)	(0.529677322026, 0.258147444556)	3.30	0	(22.5223577649, -40.1349323987, 780.275310916)	(0.481605544985, 0.681600152875, 1.1009177653)	(10.6704089013, 162.043176111, 52.1348306867)	(0.520767631182, 0.531808053179)	3.92	0		
1460667508637463.0	(-37.2986448339, -40.8951379557, 760.078706006)	(0.652850922609, 0.691420880423, 1.0335957845)	(16.5296405372, 171.231818115, 55.8602146092)	(0.532171351766, 0.497611395179)	3.75	0	(22.4895510769, -40.1233614439, 780.266366555)	(0.481697567828, 0.68154749968, 1.10088785807)	(17.421959921, 178.700764132, 58.8883760495)	(0.533908057456, 0.469814796682)	3.81	0		
1460667508645836.0	(-37.3368066154, -41.3360404923, 768.335056294)	(0.652152717983, 0.691451964437, 1.06111694336)	(16.7699917287, 240.249420944, 83.8422676503)	(0.532639143107, 0.240753922799)	3.43	0	(22.442802752, -40.1194821866, 780.130725832)	(0.481819709657, 0.681562315968, 1.10043579102)	(20.1341674696, 191.972254397, 64.2690837142)	(0.539186779816, 0.42042331821)	3.73	0		
1460667508654187.0	(-37.3618534403, -41.2992790158, 767.612305801)	(0.652294757198, 0.691458736938, 1.05870768229)	(0.496132946128, 240.609139789, 83.9881097454)	(0.50096561492, 0.239415185006)	3.40	0	(22.4050890269, -40.1405648437, 780.293774796)	(0.481938803395, 0.681624785765, 1.10097920736)	(16.7577981582, 187.687682213, 62.5319743219)	(0.532615410973, 0.436368878999)	3.88	0		
1460667508662471.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(22.380556856, -40.1396764908, 780.186562378)	(0.482000251149, 0.681646709819, 1.10062194824)	(22.2265591415, 170.524652171, 55.5735057966)	(0.54325916532, 0.500243199957)	3.91	0		
1460667508670797.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(22.3504082121, -40.1434505664, 780.289768532)	(0.482093261218, 0.681640541306, 1.10096598307)	(20.0775485797, 199.48481245, 67.3149269381)	(0.539076583456, 0.39246441217)	3.77	0		
1460667508679134.0	(-37.4184086413, -40.3554803905, 748.328400482)	(0.65437544005, 0.691817540615, 0.994428100586)	(28.5076600758, 231.664814973, 80.3617802126)	(0.555483962779, 0.272702586629)	3.25	0	(22.3235256161, -40.151056424, 779.987617558)	(0.4821470414, 0.681750001319, 1.09995869954)	(23.3970703695, 194.175516017, 65.1623599365)	(0.545537310956, 0.412223609909)	3.83	0		
1460667508687506.0	(-36.3577417851, -37.4603887767, 693.623568633)	(0.656970106042, 0.691744569011, 0.812078653971)	(-119.769255072, 173.971223678, 56.9708615833)	(0.26689518281, 0.487416361453)	3.10	0	(21.1256761116, -43.8735096683, 854.112421492)	(0.490455088796, 0.681784333772, 1.34704142253)	(10.9837431752, 197.693253024, 66.588568606)	(0.521377468227, 0.399131920268)	4.33	0		
1460667508695861.0	(-36.3562227431, -37.4217032905, 692.667877091)	(0.657071179838, 0.691807594108, 0.808892822266)	(-133.348668028, 140.600095961, 43.4410861704)	(0.240465807653, 0.611611105467)	3.37	0	(23.1020164623, -40.6872572505, 791.206940592)	(0.480796411557, 0.681609913106, 1.13735656738)	(-69.875419582, 201.837169814, 68.2686515799)	(0.364002686684, 0.383709825776)	3.84	0		
1460667508704132.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(22.266061933, -40.0900371197, 779.265738729)	(0.482255552501, 0.681632179499, 1.09755249023)	(1.04936948479, 162.166081944, 52.1846608371)	(0.502042369569, 0.531350644051)	3.91	0		
1460667508712462.0	(-36.3520024185, -37.1650652192, 687.577752969)	(0.657624358098, 0.691871689101, 0.79192586263)	(-143.802414164, 137.638642805, 42.2404136477)	(0.220119863441, 0.622632516544)	3.38	0	(22.2113081843, -40.1074112567, 779.265740085)	(0.48241084856, 0.681716434446, 1.09755249023)	(17.5032192283, 159.300806607, 51.022982031)	(0.534066211032, 0.542014117578)	3.92	0		
1460667508720815.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508729173.0	(-36.2113287241, -33.9140379208, 626.207615986)	(0.664516839597, 0.691789240746, 0.587358805338)	(-139.363761379, 105.915107926, 29.3786276794)	(0.228758736125, 0.740695541771)	3.15	0	(21.6385168974, -41.2641083081, 803.669639846)	(0.485767550989, 0.681412213102, 1.17889872233)	(16.1806384434, 204.038304654, 69.1610655339)	(0.531492095063, 0.37551803255)	3.97	0		
1460667508737533.0	(-36.5332170268, -37.0066826918, 685.791104487)	(0.658390005883, 0.69152654316, 0.785970255534)	(-167.956125786, 178.406737749, 58.7691678837)	(0.17310991478, 0.470909051921)	3.17	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508745802.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508754119.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508762491.0	(-36.7325682112, -37.3371165584, 693.38964805)	(0.658156071775, 0.69115503167, 0.811298828125)	(-152.584375393, 135.768358256, 41.482137508)	(0.203027685105, 0.629593009841)	3.55	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508770836.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508779121.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508787442.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508795799.0	(22.9910695038, -35.4401778322, 693.389641642)	(0.472989600569, 0.679773987453, 0.811298828125)	(130.287712331, 158.106599613, 50.5388104273)	(0.753576707534, 0.546458505349)	3.46	3	(22.0126254624, -38.5204076118, 755.283258103)	(0.481152614357, 0.679823370833, 1.01761088053)	(-7.80289666341, 172.199908022, 56.2527107551)	(0.484813357992, 0.494008529878)	3.77	1		
1460667508804156.0	(22.9607418694, -35.4541683635, 693.389641644)	(0.47308379515, 0.679849715683, 0.811298828125)	(153.605801712, 195.173015865, 65.5667798598)	(0.798960299167, 0.408511291906)	3.28	3	(22.2603431417, -37.6454382831, 737.402867097)	(0.479006780458, 0.679885647299, 0.958009643555)	(21.5396444414, 201.886529054, 68.2886634727)	(0.541922235192, 0.383526129312)	3.48	1		
1460667508812517.0	(23.0658401902, -35.4554768121, 693.389659813)	(0.472758021109, 0.679854679341, 0.811298828125)	(124.335162362, 179.32293117, 59.1406234524)	(0.741991363101, 0.467499325754)	3.46	3	(21.8826925176, -38.7056483213, 758.66791678)	(0.481790366309, 0.679909933643, 1.02889302572)	(10.0867480387, 198.926871487, 67.0887189423)	(0.5196316622, 0.394540857882)	3.78	1		
1460667508820787.0	(23.0540507593, -35.4532412366, 693.389662127)	(0.47279453807, 0.679842903788, 0.811298828125)	(123.635416361, 177.470422218, 58.3895541365)	(0.740629459635, 0.474393664985)	3.43	3	(21.8863678806, -38.6049400014, 756.69384549)	(0.481628009032, 0.67989702031, 1.02231282552)	(11.7657911988, 195.514887921, 65.7053862677)	(0.522899554688, 0.407238973125)	3.74	1		
1460667508829123.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508837472.0	(-38.3182753724, -41.2477499212, 768.123387189)	(0.654983595706, 0.691094409469, 1.06041137695)	(-15.3968953427, 235.799117752, 82.0379653439)	(0.470033290497, 0.257316271857)	3.71	0	(21.8757910714, -38.5001013786, 754.054444197)	(0.481455284917, 0.680027483043, 1.0135148112)	(18.6400063885, 210.141004853, 71.6353050563)	(0.536278720102, 0.352806085401)	3.53	0		
1460667508845830.0	(-38.2730126598, -40.457852663, 752.210175825)	(0.656470053837, 0.691324672131, 1.00736735026)	(-16.6433994833, 240.734796682, 84.0390552682)	(0.467607241177, 0.238947537468)	3.59	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508854186.0	(-38.3009847281, -40.6241982971, 755.508328021)	(0.656211958441, 0.691289555701, 1.0183610026)	(-16.9203280192, 240.548672946, 83.9635944575)	(0.467068259986, 0.239640219777)	3.61	0	(21.8084804219, -38.6395025019, 755.85115749)	(0.481789934408, 0.68027588009, 1.01950378418)	(6.03300132094, 242.693514111, 84.8331850659)	(0.511741925498, 0.231657930366)	3.51	0		
1460667508862448.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(21.7866397295, -38.6774804725, 756.761923577)	(0.481923109983, 0.680239928091, 1.02253967285)	(22.6204675553, 246.130198917, 86.2265324525)	(0.544025822412, 0.218867886428)	3.48	0		
1460667508870788.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508879143.0	(-37.0817074669, -37.0341571287, 688.247272205)	(0.659821730484, 0.690985251312, 0.794157511393)	(-149.013599617, 133.563782439, 40.5883284665)	(0.209977423867, 0.637797609083)	3.64	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508887498.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(24.5361501002, -33.8405017435, 660.721738727)	(0.46490924163, 0.679871113734, 0.702405802409)	(-137.895974617, 162.018338926, 52.1247608584)	(0.231615463961, 0.531900487806)	3.13	0		
1460667508895771.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508904092.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508912454.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508920815.0	(-36.924842236, -36.9371160705, 688.247270859)	(0.659331096108, 0.69045602603, 0.794157511393)	(-137.745898001, 201.389891594, 68.0873099749)	(0.231907555467, 0.38537442652)	2.96	2	(-36.7726574639, -35.4991157908, 660.721726018)	(0.662068240224, 0.690475403273, 0.702405802409)	(-263.497840814, 180.237084578, 59.5112519312)	(-0.0128412627755, 0.464097191746)	2.83	2		
1460667508929170.0	(-37.9298661441, -36.9133060999, 688.247266948)	(0.6624639477, 0.690347169068, 0.794157511393)	(-3.3209994231, 152.478316232, 48.2569154086)	(0.493536396607, 0.567404852133)	3.50	2	(-37.8256419717, -35.4762865175, 660.721721054)	(0.665453678022, 0.690368475701, 0.702405802409)	(-123.503333506, 127.140234955, 37.9840066841)	(0.259627610927, 0.661703628749)	3.36	2		
1460667508937427.0	(-36.9016933431, -36.883088235, 688.247272336)	(0.65925804022, 0.690162671339, 0.794157511393)	(-155.556769415, 180.347677269, 59.5560899207)	(0.19724256634, 0.463685607484)	3.31	2	(-36.7443757261, -35.4471789414, 660.721727889)	(0.661976419088, 0.690181845581, 0.702405802409)	(-282.362307515, 161.000437327, 51.7120693799)	(-0.0495568460785, 0.535688733432)	3.18	2		
1460667508945755.0	(-36.8905790034, -36.8586521411, 688.247271778)	(0.659222989223, 0.690029978344, 0.794157511393)	(-137.897175269, 130.238346009, 39.240084906)	(0.231613127152, 0.650173628548)	3.62	2	(-36.7359855221, -35.4236988716, 660.721727182)	(0.661949042041, 0.69004922324, 0.702405802409)	(-265.53714754, 112.264515156, 31.9528905139)	(-0.0168103299718, 0.717065444154)	3.47	2		
1460667508954126.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508962480.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667508970764.0	(-36.7988639107, -37.5361620986, 703.173549944)	(0.657272988406, 0.689482377886, 0.843911743164)	(-163.314754224, 164.732208595, 53.2250547242)	(0.182143335491, 0.521800489038)	3.64	2	(-36.7323346177, -37.0477103299, 693.778109926)	(0.658106921048, 0.689488488305, 0.81259379069)	(-299.332956815, 154.988624813, 49.2746787761)	(-0.0825865255244, 0.558062430915)	3.58	2		
1460667508979089.0	(-36.4577287433, -34.193330595, 639.34001178)	(0.663664386824, 0.689387797772, 0.631133422851)	(-153.773906857, 170.286595256, 55.4769895316)	(0.200712520714, 0.501129157962)	3.09	2	(-36.397440398, -33.7441000461, 630.692378259)	(0.664557562568, 0.68939452143, 0.602307942708)	(-277.300796509, 162.027228802, 52.1283651122)	(-0.0397057152766, 0.531867403045)	3.05	2		
1460667508987433.0	(-36.7780361425, -37.3897345373, 701.458635971)	(0.657396319234, 0.689178537408, 0.83819539388)	(-152.57355778, 190.572910943, 63.7017429032)	(0.203048739238, 0.425631146473)	3.31	2	(-36.7165432595, -36.9030879425, 692.083389444)	(0.65824648833, 0.689184803638, 0.806944580078)	(-286.583916029, 180.69602172, 59.6973204549)	(-0.0577732892739, 0.462389200891)	3.26	2		
1460667508995797.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667509004153.0	(-36.6280588861, -37.4185868726, 703.356642352)	(0.656727138349, 0.688804314409, 0.844522094726)	(-148.91087807, 165.154476417, 53.396256274)	(0.210177349026, 0.52022896756)	3.56	2	(-36.5688940719, -36.9316661286, 693.958646453)	(0.657578391491, 0.688810580747, 0.81319539388)	(-283.35036089, 154.684506876, 49.1513791555)	(-0.0514798771701, 0.559194243111)	3.51	2		
1460667509012426.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667509020769.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667509029109.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667509037468.0	(-36.1528745869, -32.7312533591, 614.497370915)	(0.665830311633, 0.688366282654, 0.548324584961)	(-138.944896129, 112.825441196, 32.1803087604)	(0.229573966273, 0.71497788911)	3.31	1	(-36.3414128018, -35.1761377885, 661.796619314)	(0.66054767313, 0.688330326285, 0.705988769531)	(-273.88440283, 126.94728129, 37.9057767911)	(-0.0330564477026, 0.662421729474)	3.55	3		
1460667509045824.0	(-36.3912393763, -36.57686077, 689.333663603)	(0.657539395062, 0.688187311029, 0.797778930664)	(-145.266520696, 149.841874769, 47.188013537)	(0.217270298373, 0.577216692335)	3.66	1	(-36.2564332705, -35.1544683701, 661.796619089)	(0.660274394623, 0.688206532326, 0.705988769531)	(-272.428175867, 131.056321731, 39.5717197222)	(-0.0302222185039, 0.647129431593)	3.51	3		
1460667509054095.0	(23.5467027708, -34.9326250083, 689.333656486)	(0.470881243236, 0.678109762101, 0.797778930664)	(137.3655516, 157.719965682, 50.3820560529)	(0.76735218295, 0.547897410934)	3.70	3	(22.4244066206, -38.6030077185, 763.731444144)	(0.480613597263, 0.678168393042, 1.04577148437)	(-1.04365015702, 178.687886228, 58.8831549152)	(0.497968761859, 0.469862723378)	4.09	1		
1460667509062426.0	(19.6414695865, -34.8869057995, 689.333675774)	(0.483040567769, 0.677939378546, 0.797778930664)	(127.654555919, 181.196635255, 59.900285987)	(0.748451841027, 0.460526106233)	3.54	3	(22.1298412175, -39.3264262267, 779.22154395)	(0.482628918925, 0.677985140822, 1.09740519206)	(11.2431213327, 217.268653042, 74.5250929004)	(0.521882291422, 0.326279668621)	4.00	1		
1460667509070782.0	(23.6289707217, -34.873964769, 689.333656478)	(0.470624315251, 0.677791325696, 0.797778930664)	(146.657455522, 181.847633219, 60.1642224147)	(0.785436853877, 0.458103337482)	3.37	3	(22.2848282336, -39.3010881133, 779.221545055)	(0.482189608878, 0.677860927052, 1.09740519206)	(8.43949435148, 215.574344605, 73.8381633839)	(0.516425641011, 0.332585245236)	3.81	1		
1460667509079135.0	(15.8477687629, -34.8379610082, 689.333699053)	(0.494852554281, 0.677749343601, 0.797778930664)	(92.5970824634, 153.960162189, 48.8577055038)	(0.680220090431, 0.561889980688)	3.65	3	(22.1013930133, -39.2607450141, 779.221574018)	(0.48270870866, 0.677670820485, 1.09740519206)	(9.05758679432, 183.927413544, 61.007435175)	(0.517628623578, 0.450363179961)	4.13	1		
1460667509087420.0	(-37.5334127023, -40.6955809395, 770.642708434)	(0.652479526457, 0.687756429295, 1.06880900065)	(-4.52780813918, 249.295796339, 87.5099719137)	(0.491187605801, 0.20708672743)	3.87	1	(-37.5635179521, -41.1379271197, 779.221548631)	(0.651737919306, 0.68775175402, 1.09740519206)	(-146.094242019, 240.053559333, 83.7628587783)	(0.215659318764, 0.241482845802)	3.91	3		
1460667509095744.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667509104084.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667509112451.0	(-37.4829126559, -40.2240378282, 762.467199943)	(0.653134777766, 0.687515307833, 1.04155741374)	(-5.37442366504, 245.565361042, 85.9975282172)	(0.489539852734, 0.220969999842)	3.58	1	(-37.3939467218, -39.6117303643, 750.574552586)	(0.65406364152, 0.687521869428, 1.00191507975)	(-149.934763517, 223.241891419, 76.9468442546)	(0.208184578597, 0.304049529515)	3.52	3		
1460667509120807.0	(22.6096467554, -38.4076059843, 762.467191959)	(0.479980211083, 0.677513161387, 1.04155721029)	(154.096819735, 239.191858491, 83.4134963306)	(0.799915959001, 0.244689771153)	3.74	3	(22.7953915397, -37.7540895082, 749.172909633)	(0.478383473895, 0.677503987975, 0.997243041992)	(16.7505130681, 209.238739244, 71.2694962903)	(0.532601232129, 0.356163977508)	3.66	1		
1460667509129085.0	(-37.4289368715, -39.7084679086, 752.708277256)	(0.65395048456, 0.687455859633, 1.00902750651)	(4.13956793359, 256.417910592, 90.3975161142)	(0.508056769042, 0.180580905873)	3.39	1	(-37.4437964338, -39.5265780131, 749.172913901)	(0.654350648693, 0.68745897051, 0.997243041992)	(-128.433526953, 238.257734245, 83.0347710034)	(0.250032061206, 0.248166229086)	3.36	3		
1460667509137407.0	(22.7668582328, -37.9015451198, 752.708273285)	(0.478751339477, 0.677375509708, 1.00902750651)	(145.574774949, 243.21239675, 85.0435575062)	(0.783329651515, 0.229726844995)	3.73	3	(22.7916890056, -37.782922194, 750.292172267)	(0.478484455481, 0.677374312547, 1.00097391764)	(9.01195474279, 220.538295736, 75.8507158073)	(0.51753981071, 0.314111292387)	3.72	1		
1460667509145770.0	(-36.2015991821, -36.3746001601, 688.997064619)	(0.6569832041, 0.68718264857, 0.796656901042)	(-149.82421174, 150.991727717, 47.6542025212)	(0.208399743596, 0.572937373589)	3.72	0	(10.7254044252, -30.4872316111, 603.437371561)	(0.506008226605, 0.677057551483, 0.511457926432)	(-167.721821913, 151.652642282, 47.9221594723)	(0.173565936331, 0.570477698987)	2.68	0		
1460667509154120.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667509162480.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667509170745.0	(-36.7059259219, -42.3678069643, 805.980385856)	(0.646877933733, 0.687024453373, 1.18660135905)	(-161.732665922, 194.457703048, 65.2767680313)	(0.185222526427, 0.411173416272)	4.40	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667509179082.0	(-36.666331801, -41.9663460926, 798.298303241)	(0.647451908359, 0.686996403413, 1.1609942627)	(-159.37925652, 185.346248593, 61.5826785327)	(0.189802926197, 0.445082811339)	4.27	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667509187437.0	(-36.2212947491, -36.6076477632, 694.380535298)	(0.656449589348, 0.68694448465, 0.814601847331)	(-154.204138097, 140.596936456, 43.4398052011)	(0.199875169138, 0.611622863952)	3.78	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667509195789.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460667509204070.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
