Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1459533170824915.0	(-29.9132466982, 22.326151417, 718.734900023)	(0.633892738888, 0.374119793616, 0.895783081055)	(-4.03745879058, 194.535590961, 65.3083464061)	(0.492141964207, 0.410883546851)	2.44	0	(31.0531173795, 20.6032235401, 713.891390092)	(0.449686372478, 0.381830673055, 0.879638061523)	(-10.186562546, 178.751910673, 58.9091125744)	(0.48017407056, 0.469624448555)	2.68	0			
1459533170833264.0	(-29.6653623877, 22.2413096742, 715.881663395)	(0.633383781033, 0.374110270601, 0.886272176107)	(-10.6689020558, 204.340430555, 69.2835575164)	(0.479235301565, 0.37439363396)	2.47	0	(31.0451491911, 20.6048114815, 713.838515126)	(0.449704449471, 0.381814675589, 0.879461669922)	(-12.3857356647, 187.619996651, 62.504532323)	(0.475893858184, 0.436620779117)	2.63	0			
1459533170841616.0	(-29.8245957759, 22.2974273963, 717.690524046)	(0.633713050613, 0.374104207057, 0.892301839193)	(-11.8714053146, 194.502554421, 65.2949522835)	(0.476894890396, 0.411006496388)	2.46	0	(31.0427357512, 20.6115151023, 713.881200281)	(0.449716548569, 0.38178599244, 0.879604085286)	(-7.80745659138, 179.913973563, 59.3802518792)	(0.484804483084, 0.46529968901)	2.68	0			
1459533170849891.0	(-29.6668386462, 22.2446547264, 715.883269178)	(0.63338805696, 0.374093089716, 0.88627746582)	(-13.4737424208, 200.736566671, 67.8224301196)	(0.473776289566, 0.387805855336)	2.44	0	(31.043531871, 20.61723605, 713.953915046)	(0.449722365784, 0.381766833013, 0.879846394857)	(-10.1543254514, 177.842404811, 58.5403683664)	(0.480236813057, 0.473009286153)	2.66	0			
1459533170858242.0	(-29.8987595279, 22.3243722332, 718.532228009)	(0.633866027151, 0.374097072816, 0.895107421875)	(-7.79234603487, 200.45771856, 67.7093757347)	(0.484833892497, 0.388843622777)	2.48	0	(31.0423832597, 20.6151336457, 713.892594056)	(0.449718871896, 0.381768788191, 0.879641927083)	(-12.7110708218, 182.463447587, 60.413894232)	(0.475260664029, 0.455811508794)	2.66	0			
1459533170866571.0	(-29.6760187045, 22.251800549, 715.955303223)	(0.633409696034, 0.374067261551, 0.886517740885)	(-11.9642973328, 201.263283729, 68.0359788963)	(0.476714096277, 0.385845613215)	2.45	0	(31.0386529959, 20.6222304873, 714.010473598)	(0.449743532358, 0.381749139507, 0.88003499349)	(-7.20809166981, 181.806486105, 60.1475399936)	(0.485971016602, 0.458256471511)	2.67	0			
1459533170874930.0	(-29.6836647687, 22.2439093241, 715.953520913)	(0.633433070836, 0.374108199105, 0.88651163737)	(-3.70922833643, 201.65237771, 68.1937306578)	(0.492780793428, 0.38439755225)	2.36	0	(31.0311476888, 20.6214755293, 713.935305056)	(0.449757694113, 0.381742078406, 0.879784342448)	(-6.2130694955, 181.198695221, 59.9011211663)	(0.487907610947, 0.460518439818)	2.67	0			
1459533170883291.0	(-29.6845207705, 22.2533619789, 715.955310097)	(0.63343536234, 0.374059191551, 0.886517740885)	(-11.8711678499, 204.520878998, 69.3567173726)	(0.476895352569, 0.373722072952)	2.34	0	(31.0354976677, 20.6229406551, 713.955596301)	(0.449746817661, 0.381737382348, 0.879851888021)	(-13.0307998609, 174.774697731, 57.2966169366)	(0.474638380964, 0.484426134234)	2.68	0			
1459533170891570.0	(-30.0716957733, 22.3872168982, 720.416882731)	(0.634228200064, 0.3740681914, 0.901389567057)	(-10.0690318387, 192.450871976, 64.4631313476)	(0.480402818531, 0.418642084197)	2.49	0	(31.0408230573, 20.6587698503, 713.95422714)	(0.449730092354, 0.381550166509, 0.879847412109)	(-14.2771168289, 179.697593552, 59.2925241591)	(0.472212695934, 0.466104973755)	2.63	0			
1459533170899877.0	(-30.0160470687, 22.3721880641, 719.781361571)	(0.634114165911, 0.374045962219, 0.899271240234)	(-10.3588298479, 206.176588955, 70.0279977699)	(0.479838789708, 0.36756014531)	2.36	0	(31.0403241729, 20.6243911318, 713.957986639)	(0.449732456188, 0.381730123125, 0.879860026042)	(-13.8957457157, 190.333898532, 63.6048392485)	(0.472954951896, 0.426520660469)	2.61	0			
1459533170908248.0	(-29.7695923152, 22.2841966352, 716.970905111)	(0.633607256719, 0.374059322246, 0.889902954101)	(-6.21548030916, 203.021492768, 68.7488158622)	(0.487902918822, 0.379302222671)	2.42	0	(31.041045414, 20.6204910166, 713.881318445)	(0.449721570677, 0.381739180872, 0.879604492187)	(-7.65102929657, 184.064148933, 61.0628722915)	(0.485108934806, 0.449854302446)	2.60	0			
1459533170916606.0	(-29.6809528796, 22.2653518815, 716.023654764)	(0.633418710028, 0.374007418982, 0.886745605469)	(-15.7923277, 197.884832034, 66.6662411679)	(0.46926366738, 0.398418935489)	2.42	0	(31.0471292365, 20.6241733852, 713.934991869)	(0.449709226327, 0.381727814068, 0.879783325195)	(-12.3336459728, 180.199146589, 59.4958705968)	(0.475995239445, 0.464238382625)	2.66	0			
1459533170924963.0	(-29.9365306978, 22.3528530323, 719.012686146)	(0.633939280805, 0.37402493243, 0.896708984375)	(-13.375765263, 203.124650349, 68.7906394085)	(0.473966980804, 0.378918309083)	2.47	0	(31.0562843703, 20.6641040625, 713.933122335)	(0.449680794835, 0.381519082393, 0.879777018229)	(-7.74008664468, 176.836969751, 58.132731242)	(0.484935604039, 0.47675113602)	2.63	0			
1459533170933233.0	(-29.6521323997, 22.2598677913, 715.852640525)	(0.633345925506, 0.3740087847, 0.886175537109)	(-7.43313964099, 207.266814107, 70.4700116442)	(0.485533009652, 0.363502738716)	2.45	0	(31.0613462748, 20.6291157708, 713.909516798)	(0.44966320135, 0.381698146097, 0.879698486328)	(-7.36409634652, 179.235581527, 59.1052089748)	(0.485667387414, 0.467824408162)	2.61	0			
1459533170941559.0	(-29.8642478599, 22.3360520399, 718.285586728)	(0.63378240663, 0.373997287846, 0.89428527832)	(-14.747205882, 197.327479839, 66.4402718782)	(0.47129776979, 0.400493190029)	2.39	0	(31.073120875, 20.6695804548, 713.908170305)	(0.44962688912, 0.381486674753, 0.879693806966)	(-10.2825331271, 170.298422246, 55.4817845907)	(0.479987284688, 0.501085142366)	2.69	0			
1459533170949920.0	(-29.6472736959, 22.2617456716, 715.833054124)	(0.633332840861, 0.373995856776, 0.886110229492)	(-8.99413745453, 186.461175692, 62.0347074057)	(0.482494866768, 0.440933473419)	2.48	0	(31.0684779188, 20.6299115235, 713.870570433)	(0.449637144995, 0.381688193925, 0.879568481445)	(-10.5280450804, 181.073498522, 59.8503622219)	(0.479509449046, 0.460984374684)	2.56	0			
1459533170958274.0	(-29.6379060522, 22.2666976043, 715.819486934)	(0.633305581111, 0.373967805806, 0.886064860026)	(-7.21670659071, 197.23719477, 66.4036672804)	(0.485954249531, 0.400829196985)	2.49	0	(31.0693843857, 20.6354412267, 713.821501658)	(0.449628726242, 0.38165209599, 0.879404907226)	(-11.8326976884, 183.338314214, 60.768594531)	(0.476970226375, 0.452555585359)	2.61	0			
1459533170966553.0	(-29.6326094732, 22.2619322657, 715.781676458)	(0.633292788416, 0.373986647736, 0.885938924154)	(-8.43379204715, 201.134587266, 67.9838010298)	(0.483585457285, 0.386324572886)	2.36	0	(31.0781706911, 20.6321490099, 713.807870387)	(0.449600597401, 0.381667193494, 0.87935953776)	(-10.1480425089, 182.81289046, 60.555570103)	(0.480249041438, 0.454511014293)	2.55	0			
1459533170974876.0	(-29.6302406633, 22.2623582497, 715.78168333)	(0.633285621994, 0.373984406677, 0.885938924154)	(-11.4929089867, 200.875259602, 67.8786608898)	(0.477631551213, 0.387289692585)	2.36	0	(31.0859593568, 20.622939408, 713.770138123)	(0.449572807672, 0.381709635548, 0.879233805338)	(-10.8085870029, 185.112954346, 61.4880932136)	(0.478963435183, 0.445951044487)	2.60	0			
1459533170983230.0	(-29.623577422, 22.2577886044, 715.714466927)	(0.633271136478, 0.373997575203, 0.88571492513)	(-8.81575110616, 197.736017439, 66.6059067352)	(0.482842057014, 0.398972767255)	2.45	0	(31.0882380621, 20.6200976092, 713.741792962)	(0.449562700357, 0.381720273673, 0.879139404297)	(-7.83996995926, 179.219270695, 59.0985960159)	(0.484741202882, 0.467885110925)	2.56	0			
1459533170991599.0	(-29.6301614871, 22.2433955362, 715.713167625)	(0.633291367588, 0.374072512332, 0.885710652669)	(-13.6871155488, 206.111629841, 70.0016611643)	(0.47336100516, 0.36780189862)	2.36	0	(31.0910027117, 20.612000777, 713.754924853)	(0.449555927287, 0.381764446959, 0.879183146159)	(-12.5246679661, 182.927812105, 60.6021631959)	(0.475623456664, 0.454083319296)	2.60	0			
1459533170999946.0	(-29.6179485127, 22.2419370223, 715.682711778)	(0.633257005115, 0.374075212197, 0.885609130859)	(-13.1369517659, 202.167838831, 68.4027158997)	(0.474431779358, 0.38247920048)	2.45	0	(31.096902231, 20.6105265145, 713.719937808)	(0.449534075124, 0.381766939412, 0.87906636556)	(-11.9960506389, 181.162651258, 59.8865077339)	(0.47665229537, 0.460652581844)	2.59	0			
1459533171008214.0	(-29.6162000523, 22.2377179115, 715.682718652)	(0.633251784884, 0.374097209856, 0.885609130859)	(-14.9143921833, 201.98057005, 68.3267908495)	(0.470972378, 0.383176144213)	2.37	0	(31.1050130404, 20.605618798, 713.725423385)	(0.449510194487, 0.381793294121, 0.879084676107)	(-7.94135478437, 181.137121785, 59.8761572284)	(0.484543879361, 0.460747592909)	2.62	0			
1459533171016534.0	(-29.6367374687, 22.2452869887, 715.985365329)	(0.633288602433, 0.374105638608, 0.886617838541)	(-14.632430739, 197.290453089, 66.4252599906)	(0.471521154653, 0.400630989622)	2.37	0	(31.1118105448, 20.5957572981, 713.667354893)	(0.449483082406, 0.381836166566, 0.878891194661)	(-12.3686135426, 182.727448876, 60.5209292169)	(0.475927182673, 0.454828995622)	2.57	0			
1459533171024904.0	(-29.5930251033, 22.2206551935, 715.576858929)	(0.633190782828, 0.374169340425, 0.885256144206)	(-10.2001987824, 204.705777289, 69.4316813465)	(0.480147530591, 0.373033951289)	2.41	0	(31.1130092917, 20.5890403024, 713.648268653)	(0.449477350065, 0.381868413258, 0.878827514648)	(-10.4717977494, 179.081285976, 59.0426523791)	(0.479618922247, 0.468398637974)	2.55	0			
1459533171033258.0	(-29.5885660818, 22.2093071336, 715.468406798)	(0.633186477685, 0.374211419354, 0.88489461263)	(-9.86592088211, 197.665049784, 66.5771340657)	(0.480798129852, 0.399236882085)	2.39	0	(31.1196330025, 20.5817269, 713.569214998)	(0.449448326791, 0.381894907618, 0.878564046224)	(-7.87215066812, 179.629110681, 59.2647589043)	(0.484678570128, 0.466359841157)	2.59	0			
1459533171041616.0	(-29.5812072647, 22.2073445297, 715.586555499)	(0.633154459581, 0.374240220927, 0.885288492839)	(-10.3692448935, 193.701229705, 64.9700683442)	(0.479818519086, 0.41398872458)	2.49	0	(31.1306445485, 20.5725184573, 713.572785184)	(0.449415488459, 0.38194341381, 0.878576049805)	(-8.20579275772, 183.828010156, 60.9671337043)	(0.484029208335, 0.450733121862)	2.58	0			
1459533171049865.0	(-29.6656455259, 22.2217538871, 716.640793926)	(0.633321861146, 0.374331757709, 0.888802693685)	(-17.1395208337, 204.913453717, 69.5158803422)	(0.466641648825, 0.372261057993)	2.32	0	(31.1423664036, 20.5630915252, 713.518319469)	(0.449373853575, 0.381984524418, 0.87839436849)	(-9.78166599951, 176.983066377, 58.1919637181)	(0.480962113664, 0.476207419514)	2.52	0			
1459533171058214.0	(-29.7258345111, 22.2426697946, 717.382631736)	(0.633441593479, 0.374339927561, 0.891275431315)	(-12.0735725821, 198.981900021, 67.1110293571)	(0.476501415761, 0.394336062446)	2.36	0	(31.1537557542, 20.5483913365, 713.462183627)	(0.449333094916, 0.38205293445, 0.87820719401)	(-8.14882178828, 176.79758823, 58.1167646513)	(0.484140089941, 0.47689769918)	2.59	0			
1459533171066575.0	(-29.5509948554, 22.1833510478, 715.459831789)	(0.633073999953, 0.374345204431, 0.884866129557)	(-7.3941369906, 194.482649329, 65.2868820912)	(0.485608919831, 0.411080575627)	2.47	0	(31.1672832169, 20.5404625747, 713.510867149)	(0.449297786004, 0.382101366774, 0.878369547526)	(-10.2312751999, 183.033664433, 60.6450792831)	(0.4800870471, 0.453689376876)	2.57	0			
1459533171074929.0	(-29.4271772538, 22.1317399683, 714.183336414)	(0.632805862605, 0.37441259765, 0.880611165364)	(-5.53939720225, 196.208864833, 65.9867478041)	(0.489218767609, 0.404656252946)	2.43	0	(31.1781286063, 20.5702924493, 713.50870993)	(0.449264311387, 0.381945199794, 0.878362426758)	(-9.54605370906, 179.700961728, 59.2938897307)	(0.481420681765, 0.466092438675)	2.56	0			
1459533171083208.0	(-29.8506977429, 22.2819953396, 719.177757167)	(0.633668125862, 0.374418063388, 0.897259114583)	(-13.1545679256, 201.650310013, 68.1928923439)	(0.474397493333, 0.38440524744)	2.28	0	(31.1906682079, 20.485263934, 713.510870327)	(0.449227615158, 0.382389378738, 0.878369547526)	(-11.5521433994, 186.208229706, 61.9321546115)	(0.477516264306, 0.441874842927)	2.57	0			
1459533171091531.0	(-29.9541459796, 22.3027461143, 720.463251907)	(0.633872127687, 0.374512313186, 0.901544189453)	(-16.048302905, 210.139842592, 71.634833837)	(0.468765467293, 0.352810410896)	2.42	0	(32.3571628899, 20.9134840866, 726.08963298)	(0.447158964799, 0.381991971649, 0.920298868815)	(-4.55753288303, 186.634769389, 62.1050881178)	(0.49112975305, 0.440287423189)	2.53	0			
1459533171099894.0	(-29.64011506, 22.2121061854, 717.046667356)	(0.63321127098, 0.374445564686, 0.890155639648)	(-4.01624535941, 208.053085753, 70.7887925639)	(0.492183251539, 0.360576532367)	2.35	0	(31.209570725, 20.5055091508, 713.336076561)	(0.44915002985, 0.382257877458, 0.877786865234)	(-10.6091287196, 185.48556623, 61.6391625793)	(0.479351637369, 0.44456432367)	2.52	0			
1459533171108244.0	(-29.4819584265, 22.1682989382, 715.399293633)	(0.63287051468, 0.374413642773, 0.884664306641)	(-11.7767455155, 194.946229336, 65.4748329878)	(0.477079125116, 0.409355305784)	2.41	0	(31.2341219532, 20.5414905436, 713.335134347)	(0.449075078502, 0.38206960489, 0.877783813477)	(-12.0627923658, 186.582165521, 62.0837607437)	(0.476522397108, 0.440483194935)	2.53	0			
