Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1460476199866631.0	(-46.9924682071, 53.7231934023, 650.444521246)	(0.694992218289, 0.182542607841, 0.66814839681)	(-153.229510764, 296.004293962, 106.447164809)	(0.201772069357, 0.0332553257824)	2.85	3	(-47.0040119118, 53.7231479431, 650.444520831)	(0.695029715989, 0.182542890237, 0.66814839681)	(-215.079431466, 304.204021968, 109.7716098)	(0.08139464487, 0.00273903249717)	2.84	1		
1460476199874982.0	(-46.9869064041, 53.6723659053, 649.866918224)	(0.695067771079, 0.182568163165, 0.666223144531)	(-147.16060382, 296.016720261, 106.452202848)	(0.213583877345, 0.0332090797863)	2.91	3	(-46.9984598706, 53.6723204113, 649.866917807)	(0.695105325538, 0.182568446029, 0.666223144531)	(-208.305925236, 304.010100234, 109.692987419)	(0.0945778021867, 0.0034607360119)	2.90	1		
1460476199883336.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476199891693.0	(-46.9891795444, 53.5888602466, 648.962991498)	(0.69522199913, 0.182631021785, 0.663210042318)	(-145.047889067, 294.559418155, 105.861363654)	(0.217695817309, 0.0386326082817)	2.98	3	(-47.0007483691, 53.5888147012, 648.962991078)	(0.695259642835, 0.182631305377, 0.663210042318)	(-205.902062482, 302.409294014, 109.04396684)	(0.099256398438, 0.00941833266234)	2.97	1		
1460476199899966.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476199908286.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476199916648.0	(-47.0201704129, 53.5778278316, 648.983018105)	(0.695319808194, 0.182703664492, 0.663276774088)	(-155.1894315, 301.768213475, 108.784051269)	(0.197957509732, 0.0118041925011)	2.94	3	(-47.0317390387, 53.5777822977, 648.983017686)	(0.695357450388, 0.182703948041, 0.663276774088)	(-217.314257783, 310.832439535, 112.458992791)	(0.0770450412942, -0.021929436303)	2.93	1		
1460476199925002.0	(-47.0410181339, 53.594151063, 649.182206776)	(0.69535525706, 0.182701747587, 0.663940633138)	(-150.229580474, 299.326427115, 107.79406911)	(0.207610781483, 0.0208915998683)	2.96	3	(-47.05258346, 53.5941055418, 649.182206358)	(0.69539287985, 0.182702030974, 0.663940633138)	(-211.754583873, 307.89251527, 111.267048804)	(0.0878657378873, -0.0109881476385)	2.95	1		
1460476199933290.0	(-47.0663876943, 53.656166197, 649.971243035)	(0.695309620278, 0.182709223536, 0.666570841471)	(-163.335368003, 334.462817019, 122.039541072)	(0.182103215254, -0.109872783845)	2.11	3	(-47.0779397433, 53.6561207293, 649.971242619)	(0.69534716562, 0.182709506267, 0.666570841471)	(-226.79229732, 346.588391181, 126.955655881)	(0.0585980978592, -0.154999595016)	2.11	1		
1460476199941607.0	(-47.0838712925, 53.6905353985, 650.385583495)	(0.695299175072, 0.182702814374, 0.667951863607)	(-153.50585674, 288.103034614, 103.243729032)	(0.201234221993, 0.0626608313596)	2.98	3	(-47.095416395, 53.6904899572, 650.38558308)	(0.695336679884, 0.182703096766, 0.667951863607)	(-215.325951524, 295.633809282, 106.296957883)	(0.0809148471701, 0.0346341299521)	2.97	1		
1460476199949962.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476199958320.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476199966676.0	(-47.1408677384, 53.7021807398, 650.500178553)	(0.695465670944, 0.182688883598, 0.668333943685)	(-153.65630155, 292.906387603, 105.191169578)	(0.200941413877, 0.0447845641854)	2.94	3	(-47.152411125, 53.7021353031, 650.50017814)	(0.695503165218, 0.182689165907, 0.668333943685)	(-215.537079063, 300.866574757, 108.418496665)	(0.080503933314, 0.015159751556)	2.93	1		
1460476199974940.0	(-47.1445533071, 53.673037283, 650.137979225)	(0.695536491498, 0.182689350504, 0.667126668294)	(-150.061941023, 288.265426379, 103.309568105)	(0.20793705523, 0.0620564704923)	2.86	3	(-47.1561028379, 53.6729918221, 650.13797881)	(0.695574021424, 0.182689633115, 0.667126668294)	(-211.41069633, 295.538930296, 106.258490757)	(0.0885350402302, 0.034987233731)	2.85	1		
1460476199983256.0	(-47.1648127464, 53.6728358726, 650.202596416)	(0.695591911148, 0.182720264179, 0.667341918945)	(-150.061941023, 288.265426379, 103.309568105)	(0.20793705523, 0.0620564704923)	2.86	3	(-47.1648127464, 53.6728358726, 650.202596416)	(0.695591911148, 0.182720264179, 0.667341918945)	(-211.41069633, 295.538930296, 106.258490757)	(0.0885350402302, 0.034987233731)	2.85	1		
1460476199991635.0	(-47.1576211363, 53.6310479239, 649.624946494)	(0.695662433122, 0.182694098025, 0.665416463216)	(-164.663698329, 283.036817792, 101.189714664)	(0.179517909052, 0.0815153785181)	2.93	3	(-47.1691794132, 53.6310024291, 649.624946079)	(0.695700013739, 0.182694381061, 0.665416463216)	(-227.634910206, 290.516453928, 104.222210238)	(0.0569581350605, 0.0536789954292)	2.92	1		
1460476199999988.0	(-47.1556881357, 53.5583729859, 648.730497257)	(0.695801911197, 0.182699291079, 0.662434895833)	(-168.743045587, 278.95606882, 99.5352420443)	(0.171578346463, 0.0967023862283)	2.85	3	(-47.1672615927, 53.5583274319, 648.730496839)	(0.695839580112, 0.182699574858, 0.662434895833)	(-232.066396092, 286.187394646, 102.467064283)	(0.0483332111869, 0.069790120408)	2.84	1		
1460476200008275.0	(-47.1644205341, 53.5509601765, 648.64469354)	(0.695844341911, 0.18270234184, 0.662149047851)	(-175.714712153, 326.26770001, 118.716965534)	(0.158009513132, -0.079373650949)	2.07	3	(-47.1759954856, 53.5509146171, 648.644693122)	(0.695882019431, 0.182702625692, 0.662149047851)	(-240.370015575, 338.180074317, 123.546641965)	(0.0321720210693, -0.123707012717)	2.07	1		
1460476200016596.0	(-47.1653994809, 53.5426671202, 648.520796319)	(0.695867719888, 0.182692872627, 0.661736043294)	(-186.788825234, 313.270931796, 113.447639412)	(0.136456159528, -0.0310045842816)	2.16	3	(-47.1769765412, 53.542621551, 648.5207959)	(0.695905409674, 0.182693156586, 0.661736043294)	(-252.50934393, 324.281841282, 117.911831743)	(0.00854545751235, -0.0719830341716)	2.16	1		
1460476200024940.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200033304.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200041663.0	(-47.1903486448, 53.5721716105, 648.931750123)	(0.695881916467, 0.182712851269, 0.663105875651)	(-161.636583238, 275.491617415, 98.1306371462)	(0.185409530482, 0.10959576697)	2.98	3	(-47.201918823, 53.5721260713, 648.931749706)	(0.695919565946, 0.182713134879, 0.663105875651)	(-224.127435251, 282.13196872, 100.822858475)	(0.0637846725356, 0.0848828853011)	2.97	1		
1460476200049945.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200058264.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200066611.0	(-47.166963352, 53.5470215595, 648.580487349)	(0.69586307574, 0.182695376113, 0.661935017903)	(-165.783250122, 284.387081253, 101.737156798)	(0.177338944877, 0.07649020747)	3.12	3	(-47.1785394038, 53.5469759947, 648.58048693)	(0.69590075964, 0.182695660021, 0.661935017903)	(-228.901304151, 292.223139614, 104.914157907)	(0.0544933745593, 0.0473273553614)	3.11	1		
1460476200074975.0	(-47.1551306301, 53.5339642521, 648.326637842)	(0.695865859366, 0.182653326059, 0.661088867187)	(-155.042283544, 300.421364456, 108.237993464)	(0.198243901237, 0.0168166562858)	2.83	3	(-47.1667109435, 53.5339186642, 648.326637423)	(0.695903568211, 0.182653610195, 0.661088867187)	(-216.973156582, 309.14576935, 111.775160078)	(0.0777089206263, -0.0156522863786)	2.82	1		
1460476200083329.0	(-47.1459078322, 53.5594618917, 648.539408936)	(0.695800955739, 0.182604908714, 0.661798095703)	(-154.651307104, 289.505080782, 103.812165614)	(0.19900485188, 0.0574429446151)	2.98	3	(-47.1574844769, 53.5594163111, 648.539408517)	(0.69583864335, 0.18260519269, 0.661798095703)	(-216.469961196, 297.260128567, 106.956322315)	(0.078688281051, 0.0285815832997)	2.97	1		
1460476200091593.0	(-47.1499999474, 53.6711269571, 649.838948375)	(0.695602425047, 0.182562704844, 0.666129760742)	(-154.128065109, 284.095892527, 101.619099114)	(0.20002322867, 0.0775739020189)	2.93	3	(-47.1615545349, 53.6710814574, 649.83894796)	(0.695639984363, 0.182562987755, 0.666129760742)	(-215.923334341, 291.264749135, 104.525594235)	(0.0797521713876, 0.0508941230537)	2.92	1		
1460476200099932.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200108290.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200116644.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200124927.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200133239.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200141589.0	(-48.5060268731, 53.8499347357, 652.29205709)	(0.699600150972, 0.182668803409, 0.674306844075)	(81.2112405751, 286.759023223, 102.698821697)	(0.658060024474, 0.0676627345622)	3.77	3	(-48.5117449456, 53.8498814574, 652.292056759)	(0.699618686163, 0.18266911867, 0.674306844075)	(31.7816431782, 285.773356909, 102.299199485)	(0.561856059124, 0.0713310126216)	3.75	1		
1460476200149958.0	(-46.9848045381, 53.7422037811, 650.239795977)	(0.694999832994, 0.182339430717, 0.667466023763)	(-152.027806111, 282.934549425, 101.148251635)	(0.204110926214, 0.0818959827884)	2.95	3	(-46.9963516275, 53.7421582785, 650.239795561)	(0.695037350534, 0.182339713365, 0.667466023763)	(-213.583555916, 289.842206075, 103.948847525)	(0.084306041425, 0.0561882914944)	2.94	1		
1460476200158316.0	(-46.9677500375, 53.7466692477, 650.308321268)	(0.694933351799, 0.18234535464, 0.667694498698)	(-158.20535686, 272.364977103, 96.8629922055)	(0.19208766668, 0.121231942303)	2.97	3	(-46.979295901, 53.7466237509, 650.308320852)	(0.694970862387, 0.182345637226, 0.667694498698)	(-220.386602101, 278.53041797, 99.3626689006)	(0.071065391006, 0.0982864980665)	2.96	1		
1460476200166588.0	(-46.9415051108, 53.7268356552, 650.088123166)	(0.69488374539, 0.182357601304, 0.666960449219)	(-165.144010496, 286.615254428, 102.640533001)	(0.178583085838, 0.0681977877618)	2.90	3	(-46.9530546, 53.726790146, 650.088122749)	(0.694921277304, 0.182357884064, 0.666960449219)	(-228.272175731, 294.49156804, 105.83385494)	(0.0557178362578, 0.0388851208024)	2.90	1		
1460476200174913.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200183277.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200191627.0	(-46.9024265642, 53.6793435018, 649.692101235)	(0.694821082541, 0.182447476767, 0.665640258789)	(-160.585270677, 293.136640547, 105.28452185)	(0.187455681827, 0.0439276496218)	2.91	3	(-46.913982628, 53.67929798, 649.692100817)	(0.694858653018, 0.182447759815, 0.665640258789)	(-223.21493231, 301.446985662, 108.65381473)	(0.0655606611322, 0.0129996811975)	2.90	1		
1460476200199985.0	(-46.9081701174, 53.6825386377, 649.818698741)	(0.694819395893, 0.182487469246, 0.66606241862)	(-149.045024611, 290.918232273, 104.385104666)	(0.209916261949, 0.0521837280492)	3.00	3	(-46.9197240683, 53.6824931301, 649.818698324)	(0.69485695401, 0.182487752174, 0.66606241862)	(-210.365465221, 298.565304031, 107.485484262)	(0.09056935535, 0.0237242127596)	2.99	1		
1460476200208258.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200216595.0	(-46.8904529488, 53.6031278211, 648.963494732)	(0.694900426188, 0.182549130627, 0.663211669922)	(-175.217388426, 308.984531594, 111.709788879)	(0.158977445648, -0.0150522202987)	2.35	3	(-46.902021351, 53.6030822656, 648.963494311)	(0.694938068486, 0.182549414239, 0.663211669922)	(-239.549492491, 319.13844157, 115.82652484)	(0.0337689908695, -0.0528412414201)	2.34	1		
1460476200224937.0	(-46.9038852113, 53.6148160211, 649.218410577)	(0.694902984096, 0.182599533345, 0.664061279297)	(-180.863030802, 313.118743554, 113.385937189)	(0.147989430125, -0.0304381970757)	2.25	3	(-46.9154493513, 53.6147704899, 649.218410158)	(0.694940601441, 0.182599816726, 0.664061279297)	(-245.959547062, 323.919570283, 117.764954919)	(0.0212932131924, -0.0706347982241)	2.25	1		
1460476200233296.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200241569.0	(-46.9536572546, 53.6686353804, 650.067618899)	(0.694927558731, 0.182681852364, 0.666892089844)	(-147.171700561, 291.940936835, 104.799743427)	(0.213562279951, 0.0483776076103)	2.96	3	(-46.9652072169, 53.6685899172, 650.067618483)	(0.694965093109, 0.182682135011, 0.666892089844)	(-208.314396304, 299.6011409, 107.905447301)	(0.0945613150943, 0.0198692188305)	2.95	1		
1460476200249897.0	(-46.9760602483, 53.7153684689, 650.747239069)	(0.694890530435, 0.182726577433, 0.669157511393)	(-152.507813385, 286.119198452, 102.439415256)	(0.203176696409, 0.070043920907)	2.88	3	(-46.9875988139, 53.7153230573, 650.747238655)	(0.694927998367, 0.182726859502, 0.669157511393)	(-214.170937646, 293.296891722, 105.349493056)	(0.0831628305848, 0.0433312552204)	2.87	1		
1460476200258254.0	(-46.9788234825, 53.6860455618, 650.430252761)	(0.694950845348, 0.18274887678, 0.668100789388)	(-152.058679578, 290.848271602, 104.356740262)	(0.204050837724, 0.0524440952668)	3.02	3	(-46.9903674237, 53.6860001322, 650.430252346)	(0.694988344459, 0.182749159103, 0.668100789388)	(-213.77851743, 298.634106905, 107.513379256)	(0.0839265912221, 0.0234681544289)	3.01	1		
1460476200266610.0	(-46.975559752, 53.5870095355, 649.317327151)	(0.695120719413, 0.182804838418, 0.664391072591)	(-154.816165976, 278.229055879, 99.2404865928)	(0.198683989925, 0.0994080540411)	2.97	3	(-46.9871225485, 53.5869640398, 649.317326733)	(0.695158328109, 0.182805121642, 0.664391072591)	(-216.59959322, 284.875618441, 101.935226174)	(0.0784359804975, 0.0746720564159)	2.96	1		
1460476200274969.0	(-46.9748082582, 53.5012906277, 648.262366242)	(0.695289632091, 0.182811158897, 0.660874633789)	(-153.928728908, 279.689406125, 99.8325616048)	(0.20041119325, 0.0939731815236)	2.97	3	(-46.9863889811, 53.501245062, 648.262365821)	(0.695327345094, 0.182811442999, 0.660874633789)	(-215.528103768, 286.436625173, 102.568110705)	(0.0805214017751, 0.0688625784392)	2.96	1		
1460476200283234.0	(-46.9934578145, 53.5200414675, 648.529178036)	(0.695307019319, 0.182826422197, 0.661763916016)	(-171.805628899, 312.540598955, 113.151537961)	(0.165617693851, -0.0282865610527)	2.24	3	(-47.0050340765, 53.5199959217, 648.529177616)	(0.695344706157, 0.182826706072, 0.661763916016)	(-235.701096086, 322.811135482, 117.315558241)	(0.0412590578317, -0.0665096221885)	2.23	1		
1460476200291573.0	(-47.0099650236, 53.552556883, 648.880921712)	(0.695303496283, 0.182801735886, 0.662936401367)	(-153.660275054, 290.296438646, 104.133008657)	(0.200933680315, 0.0544978092814)	2.84	3	(-47.0215353665, 53.5525113569, 648.880921293)	(0.695341148522, 0.182802019479, 0.662936401367)	(-215.364510965, 297.989487315, 107.252028835)	(0.0808397996018, 0.0258671852823)	2.83	1		
1460476200299927.0	(-47.0367792332, 53.621664045, 649.710405523)	(0.695255954245, 0.182787028314, 0.665701293945)	(-175.362391408, 303.430526375, 109.458008721)	(0.158695228867, 0.00561769119759)	2.24	3	(-47.0483356028, 53.6216185718, 649.710405107)	(0.695293524961, 0.182787311226, 0.665701293945)	(-239.615019573, 312.897820831, 113.296367701)	(0.0336414566502, -0.0296160060682)	2.23	1		
1460476200308286.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200316639.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200324908.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200333252.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200341585.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200349950.0	(-47.1422532331, 53.7378426568, 650.742262138)	(0.695430579573, 0.182595891113, 0.669140828451)	(-154.680565298, 285.736855388, 102.284400543)	(0.198947907166, 0.071466857506)	2.90	3	(-47.1537925096, 53.7377972226, 650.742261725)	(0.695468050013, 0.18259617326, 0.669140828451)	(-216.610000498, 293.032234556, 105.242192157)	(0.0784157249934, 0.0443162093188)	2.89	1		
1460476200358233.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200366563.0	(-47.6987206757, 53.6145244514, 649.535358429)	(0.697436659161, 0.182748704402, 0.665117797852)	(-3.75732353046, 104.852773099, 28.947921479)	(0.492687186589, 0.744649151101)	2.65	3	(-46.9594911074, 52.7804781386, 639.173219559)	(0.696732770026, 0.182763220077, 0.630577392578)	(-62.4249839771, 94.132079406, 24.6013923725)	(0.378503339866, 0.784547527331)	2.59	1		
1460476200374906.0	(-47.142790721, 53.6458904014, 649.630014096)	(0.695613133013, 0.182611251791, 0.665433349609)	(-164.721075281, 307.611691708, 111.153193504)	(0.179406237289, -0.00994302831259)	2.36	3	(-47.1543488332, 53.6458448951, 649.630013681)	(0.695650712865, 0.182611534855, 0.665433349609)	(-227.784847153, 317.057441225, 114.982817444)	(0.05666631539, -0.0450965434504)	2.36	1		
1460476200383263.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200391618.0	(-47.1436591509, 53.5631108411, 648.790169884)	(0.69575303136, 0.182699556146, 0.662633870443)	(-160.203224737, 279.039673713, 99.5691382744)	(0.188199251194, 0.096391240367)	2.90	3	(-47.1552315455, 53.5630652914, 648.790169466)	(0.695790694217, 0.182699839875, 0.662633870443)	(-222.531633166, 285.93319243, 102.364002171)	(0.0668905543673, 0.0707361651273)	2.89	1		
1460476200399866.0	(-47.1471235329, 53.5524653616, 648.694351865)	(0.695779984565, 0.182716551984, 0.662314453125)	(-152.927917219, 279.5679154, 99.7833051868)	(0.202359055626, 0.0944253241521)	2.91	3	(-47.1586975743, 53.5524198079, 648.694351447)	(0.69581765696, 0.182716835786, 0.662314453125)	(-214.443083495, 286.257614608, 102.495533812)	(0.0826331578526, 0.0695287882106)	2.90	1		
1460476200408223.0	(-47.6842669999, 53.5481243176, 649.006644966)	(0.697477272604, 0.18288640154, 0.66335550944)	(-1.21892922177, 98.5352893373, 26.3866014902)	(0.497627619265, 0.768160441618)	2.65	3	(-46.9849449974, 52.7609355349, 639.206521097)	(0.696811409584, 0.182892731933, 0.630688476562)	(-59.9705971918, 87.4894107453, 21.9082315095)	(0.38328027016, 0.809269033326)	2.59	1		
1460476200416580.0	(-47.1608293588, 53.6217782925, 649.70725113)	(0.695659748971, 0.182785160436, 0.665690917969)	(-149.208168187, 284.227473528, 101.672446469)	(0.209598738445, 0.0770842071913)	2.92	3	(-47.1723862748, 53.6217328166, 649.707250715)	(0.6956973216, 0.182785443368, 0.665690917969)	(-210.413154961, 291.148166221, 104.478327608)	(0.0904765376392, 0.0513280006651)	2.91	1		
1460476200424937.0	(-47.7306076119, 53.5959986888, 649.725150631)	(0.697509642997, 0.182942375081, 0.665750528971)	(8.19144232367, 96.834196456, 25.696921332)	(0.515942861665, 0.774491267376)	2.92	3	(-46.9764073055, 52.7493438009, 639.175212014)	(0.696788676197, 0.182945641904, 0.630584106445)	(-50.8966170492, 85.6340175053, 21.1559928062)	(0.400940799826, 0.816174106791)	2.86	1		
1460476200433217.0	(-47.152253269, 53.580984139, 649.326809174)	(0.695693988798, 0.182844127392, 0.664422607422)	(-161.65396721, 278.489479866, 99.3460712192)	(0.185375696361, 0.0984388542392)	2.99	3	(-47.1638166182, 53.5809386463, 649.326808758)	(0.695731598884, 0.182844410615, 0.664422607422)	(-224.234590255, 285.463519947, 102.17358118)	(0.0635761186168, 0.0724841088688)	2.98	1		
1460476200441534.0	(-47.1538694999, 53.6132717637, 649.712979984)	(0.695636349605, 0.18283657854, 0.665709838867)	(-166.892841818, 318.265812685, 115.472731797)	(0.175179365866, -0.049593646019)	2.27	3	(-47.1654263035, 53.6132262958, 649.712979569)	(0.695673921625, 0.182836861445, 0.665709838867)	(-230.420527212, 328.917770374, 119.79139302)	(0.0515365371498, -0.0892362127795)	2.27	1		
1460476200449898.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1460476200458248.0	(-47.7561770231, 53.6479441151, 650.45288452)	(0.697472910184, 0.182979100196, 0.668176269531)	(1.36717654418, 125.900021225, 37.4811824052)	(0.502660911919, 0.666319236229)	2.93	3	(-46.9491220741, 52.7421094412, 639.171965569)	(0.696699543051, 0.182986235056, 0.630573120117)	(-56.6889587924, 115.531189379, 33.277309903)	(0.389667265877, 0.704908115449)	2.86	1		
1460476200466605.0	(-47.1395476694, 53.7001407772, 650.817456873)	(0.695410368629, 0.182846359409, 0.669391479492)	(-153.347735359, 281.243495543, 100.462641624)	(0.201541970885, 0.0881894471806)	2.88	3	(-47.1510857243, 53.7000953848, 650.81745646)	(0.69544783188, 0.182846641392, 0.669391479492)	(-215.048875883, 287.971585717, 103.190435236)	(0.0814541146685, 0.0631500345469)	2.87	1		
1460476200474875.0	(-47.1248474267, 53.6852749644, 650.649158913)	(0.695389968991, 0.182854169182, 0.668830566406)	(-157.068790144, 279.567686457, 99.7832123656)	(0.194299746704, 0.0944261761927)	2.88	3	(-47.13638827, 53.6852295622, 650.6491585)	(0.695427448577, 0.182854451299, 0.668830566406)	(-219.16397006, 286.29219238, 102.509552802)	(0.0734449784748, 0.0694001027905)	2.87	1		
