Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1460501672488705.0	(-2.07675591432, 54.1363551972, 700.335585603)	(0.549457069224, 0.201583032236, 0.834451904297)	(6.09339559681, 192.441006418, 64.4591315191)	(0.511859469826, 0.418678800081)	4.46	0	(61.9449417643, 54.4559257174, 708.854665963)	(0.354676849746, 0.203115605743, 0.862848917643)	(-3.26669484866, 192.981807461, 64.6783904161)	(0.493642088656, 0.416666142683)	4.34	0			
1460501672497060.0	(-2.05519649475, 54.1299483903, 700.281735989)	(0.549390559538, 0.201595499884, 0.834272460937)	(7.68514148242, 192.147029819, 64.3399435375)	(0.514957457147, 0.419772870043)	4.43	0	(60.6569206587, 53.7060070962, 699.074203208)	(0.356498005603, 0.203211776713, 0.830247395833)	(0.702705766545, 188.509426856, 62.8651371854)	(0.501367664006, 0.43331065554)	4.29	0			
1460501672505410.0	(-2.03361309669, 54.1306874489, 700.287093936)	(0.549324289222, 0.201593659498, 0.834290364583)	(8.86191134789, 195.508399782, 65.7027557584)	(0.517247783861, 0.40726311953)	4.42	0	(61.2436795716, 54.915804784, 715.078762343)	(0.358135683687, 0.203149853065, 0.883595784505)	(-0.0971613593376, 190.830509216, 63.8061818904)	(0.499810896537, 0.424672462912)	4.44	0			
1460501672513771.0	(-2.01507005601, 54.1279276472, 700.257552081)	(0.549267157222, 0.201596463838, 0.834191894531)	(9.58239124241, 189.135326557, 63.118897935)	(0.518650041344, 0.430981293051)	4.44	0	(61.9808284932, 54.4328317207, 708.631354934)	(0.354519305643, 0.203148964397, 0.862104492187)	(2.80340853823, 196.213972673, 65.9888186939)	(0.505456225259, 0.404637243493)	4.31	0			
1460501672522015.0	(-1.99925175166, 54.1275512391, 700.266453026)	(0.549218636566, 0.20160199653, 0.834221598307)	(5.55525307186, 196.171326972, 65.9715286949)	(0.510812092394, 0.404795954701)	4.42	0	(60.7099008546, 53.6782828694, 698.997497317)	(0.356318635859, 0.203328615046, 0.829991658529)	(0.979534673998, 195.493125345, 65.6965629888)	(0.501906451292, 0.407319965221)	4.22	0			
1460501672530373.0	(-1.97695247304, 54.1301209861, 700.304219783)	(0.549150378579, 0.201603399149, 0.834347330729)	(9.13445968658, 194.917029599, 65.4629944345)	(0.51777823995, 0.409463976184)	4.42	0	(61.2121977299, 54.6959876219, 712.357034935)	(0.357654241292, 0.203233575471, 0.87452351888)	(7.03933521693, 216.194995333, 74.0897960238)	(0.51370053565, 0.330275417442)	4.15	0			
1460501672538729.0	(-1.94735299266, 54.1312620097, 700.300360449)	(0.549059414735, 0.201595704335, 0.834334513346)	(6.10804463408, 193.435972448, 64.8625241476)	(0.511887980993, 0.414975911992)	4.44	0	(60.7631200335, 53.6736670351, 699.015645094)	(0.356158937796, 0.203360268303, 0.830052083333)	(0.252089497495, 194.702234228, 65.3759091803)	(0.500490637403, 0.4102633635)	4.22	0			
1460501672547084.0	(-1.92556282703, 54.132167105, 700.315528871)	(0.548992583812, 0.201596912011, 0.834385172526)	(9.33622347329, 190.646275451, 63.7314873378)	(0.518170929298, 0.425358111458)	4.42	0	(60.7916736701, 53.671232703, 699.064646024)	(0.356081823587, 0.20339265765, 0.830215454102)	(1.81804364451, 193.487498567, 64.883414566)	(0.503538426712, 0.414784151221)	4.19	0			
1460501672555355.0	(-1.90792846606, 54.1209529354, 700.160836963)	(0.548937408251, 0.201594560074, 0.833869425456)	(8.31519910765, 192.547056278, 64.5021276921)	(0.516183727341, 0.418284122525)	4.43	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1460501672563698.0	(-1.88650104627, 54.1236379664, 700.164356948)	(0.548871569263, 0.201581621442, 0.833881225586)	(8.65414277604, 189.250694507, 63.1656719748)	(0.516843407505, 0.430551937077)	4.43	0	(60.8271759354, 53.6631759038, 699.021122056)	(0.355963210692, 0.203418111328, 0.83007039388)	(0.796562492977, 187.126725466, 62.304543626)	(0.50155033572, 0.43845654832)	4.23	0			
1460501672572043.0	(-1.86178697462, 54.1315640014, 700.230651406)	(0.548796043594, 0.201565938823, 0.834102172852)	(8.37559456733, 190.591744986, 63.7093788566)	(0.516301273973, 0.425561053271)	4.41	0	(60.851388399, 53.6583159917, 698.988808784)	(0.355881729181, 0.203431047385, 0.829962768555)	(0.0416856856502, 186.553442067, 62.0721152911)	(0.500081132124, 0.440590092793)	4.21	0			
1460501672580400.0	(-1.83644317926, 54.1310490926, 700.174632964)	(0.548717760686, 0.201546156673, 0.833915405273)	(8.96212778387, 196.172371651, 65.9719522428)	(0.517442833367, 0.4047920668)	4.38	0	(62.3214454122, 54.4833839959, 709.744250673)	(0.353725033992, 0.203319981147, 0.865814208984)	(-1.87610821431, 196.845592009, 66.2448983753)	(0.496348563226, 0.402286594682)	4.26	0			
1460501672588757.0	(-1.8123995105, 54.1414077495, 700.235624815)	(0.548644229952, 0.201515401747, 0.834118652344)	(7.29135839498, 193.414268814, 64.853724766)	(0.514191043976, 0.415056684726)	4.40	0	(61.2896164929, 54.4928556677, 709.929193116)	(0.356901773318, 0.20334547398, 0.866430664062)	(1.83146095373, 189.576803687, 63.2978875833)	(0.503564540587, 0.429338281776)	4.30	0			
1460501672597028.0	(-1.79521523441, 54.1423057936, 700.175501435)	(0.548590951987, 0.201486466613, 0.833918253581)	(7.65728138301, 187.478548507, 62.4471844972)	(0.514903233521, 0.437147195729)	4.42	0	(60.9263473508, 53.663699664, 699.087378371)	(0.35567263887, 0.203441445005, 0.830291341146)	(2.06573969922, 190.183852649, 63.5440056108)	(0.504020513233, 0.427079074621)	4.17	0			
1460501672605358.0	(-1.77631761263, 54.1489327604, 700.193049247)	(0.548532943232, 0.201458173162, 0.833976847331)	(9.74166199321, 188.543127543, 62.8788005753)	(0.518960027235, 0.4331852343)	4.40	0	(62.0600871368, 54.3009748959, 707.330284585)	(0.353995618073, 0.203329877955, 0.857767537435)	(6.37928221596, 192.467933797, 64.4700487825)	(0.512415885979, 0.418578586538)	4.21	0			
1460501672613716.0	(-1.75051477294, 54.1567439099, 700.23951592)	(0.54845394128, 0.201435158971, 0.834131673177)	(9.20507070445, 192.101361067, 64.3214278924)	(0.517915668946, 0.419942831904)	4.38	0	(61.4064325009, 54.5979015425, 711.398124374)	(0.356861018943, 0.203370678577, 0.871327107747)	(1.11033165625, 197.336974594, 66.4441213706)	(0.502161019183, 0.400457854134)	4.26	0			
1460501672622068.0	(-1.72509455166, 54.1520482674, 700.122781319)	(0.548374966627, 0.201413269872, 0.833742675781)	(9.25726297467, 188.35700651, 62.8033408602)	(0.518017249853, 0.433877906552)	4.40	0	(60.9917609257, 53.6579653903, 699.016675533)	(0.355456031187, 0.203443648212, 0.830055541992)	(0.982005129043, 187.252016143, 62.3553406723)	(0.501911259496, 0.437990263702)	4.17	0			
1460501672630350.0	(-1.70498195798, 54.1628885455, 700.179222881)	(0.548313486685, 0.201378144018, 0.833930664062)	(9.17306915108, 186.853776343, 62.1938808888)	(0.517853384879, 0.439472361953)	4.40	0	(62.4723187866, 54.4871576024, 709.89680007)	(0.353299639826, 0.203359661681, 0.866322631836)	(5.1615459167, 197.393787646, 66.467155289)	(0.510045827008, 0.400246417394)	4.18	0			
1460501672638675.0	(-1.69429419539, 54.1615081485, 700.143332619)	(0.548280375812, 0.201371067448, 0.833811035156)	(7.4871423313, 187.445131677, 62.4336361924)	(0.514572094845, 0.437271560562)	4.38	0	(61.0211160634, 53.6555796017, 698.978983766)	(0.355357507194, 0.203441265424, 0.829930013021)	(3.41384488735, 186.405459556, 62.0121182137)	(0.506644306904, 0.441140827853)	4.15	0			
1460501672647022.0	(-1.67519295408, 54.1652249186, 700.139396272)	(0.548221607671, 0.201349649979, 0.833798014323)	(7.70684424622, 191.695103497, 64.1567174355)	(0.514999696859, 0.421454769272)	4.37	0	(61.0336354866, 53.6479011115, 698.944366052)	(0.355311497095, 0.203468315322, 0.829814453125)	(2.52382963691, 188.896815834, 63.0221976813)	(0.504912085708, 0.431868939955)	4.11	0			
1460501672655385.0	(-1.65544688976, 54.1633883916, 700.108351835)	(0.548160709099, 0.201346922677, 0.833694458008)	(5.75023201868, 198.800699825, 67.0375647152)	(0.511191576525, 0.395010421193)	4.34	0	(61.0568457837, 53.6510841856, 698.991251972)	(0.355250334313, 0.20346997969, 0.829970906575)	(3.10258528838, 184.619974601, 61.2882226761)	(0.506038507762, 0.447785729061)	4.13	0			
1460501672663738.0	(-1.63833440159, 54.1697850641, 700.131328754)	(0.548108237995, 0.20132203971, 0.833771158854)	(10.5757965333, 185.991884075, 61.8444408305)	(0.520583488776, 0.44267999972)	4.38	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1460501672672013.0	(-1.6073821018, 54.164332838, 700.131331278)	(0.548013223464, 0.201350995904, 0.833771158854)	(2.15102186272, 188.875866962, 63.0137043054)	(0.504186496424, 0.431946903751)	4.34	0	(61.0858043711, 53.6519826083, 699.002925163)	(0.35516380363, 0.203469771257, 0.830009765625)	(1.1619366856, 188.820453649, 62.991237888)	(0.502261457154, 0.432153131191)	4.13	0			
1460501672680355.0	(-1.61789307756, 54.1764541042, 700.243971284)	(0.548046304224, 0.201331681625, 0.834146525065)	(7.28747008394, 194.446533527, 65.2722395327)	(0.514183476224, 0.411214985013)	4.35	0	(61.0972485607, 53.6468398686, 698.99567716)	(0.355127067623, 0.203494223433, 0.829985555013)	(2.24828879516, 198.635720118, 66.9706764038)	(0.504375805362, 0.395624413404)	4.08	0			
1460501672688694.0	(-1.60820898179, 54.1800961794, 700.249040283)	(0.548016547831, 0.201314301518, 0.834163411458)	(9.3061973834, 193.906463165, 65.0532768784)	(0.518112490042, 0.413224923091)	4.33	0	(61.0879580127, 53.6677882265, 698.995677624)	(0.355155418505, 0.203382774186, 0.829985555013)	(3.13863824567, 186.379636529, 62.0016486916)	(0.506108677006, 0.441236931415)	4.11	0			
1460501672697053.0	(-1.59125168655, 54.1671802339, 700.249043772)	(0.547964641888, 0.201383023956, 0.834163411458)	(9.80776676103, 196.692482241, 66.1828225356)	(0.519088685794, 0.402856411459)	4.35	0	(61.1315805451, 53.6497133215, 699.054120541)	(0.355034246276, 0.203502104386, 0.830180460612)	(0.738910158127, 186.227919224, 61.9401374034)	(0.501438127984, 0.441801565968)	4.11	0			
1460501672705410.0	(-1.58251797872, 54.177061948, 700.269006143)	(0.547937845573, 0.201338402648, 0.834229939778)	(11.3333048352, 188.603708982, 62.9033623243)	(0.522057814004, 0.432959773047)	4.35	0	(61.1380563297, 53.649210761, 699.067106416)	(0.355017181107, 0.203509929444, 0.830223592122)	(-0.529877757274, 191.192621959, 63.9529945523)	(0.498968708141, 0.423324815933)	4.09	0			
1460501672713683.0	(-1.57644592254, 54.1699036196, 700.266449256)	(0.547919273398, 0.201375470924, 0.834221598307)	(7.55474544405, 191.106526879, 63.9180887167)	(0.514703669607, 0.423645229331)	4.35	0	(61.5025173363, 54.4204606287, 709.16349563)	(0.356090309776, 0.203424157369, 0.863878377279)	(0.186559552109, 194.149738963, 65.1519090532)	(0.50036309761, 0.412319542379)	4.17	0			
1460501672722000.0	(-1.96767121135, 54.7431279357, 708.009207582)	(0.549169441458, 0.201430264369, 0.860030721029)	(6.34857860724, 196.993814093, 66.3049925838)	(0.512356128079, 0.401734968021)	4.39	0	(61.1428576595, 53.6463136112, 699.080819692)	(0.355005452277, 0.203530788789, 0.83026936849)	(0.0252683518656, 187.285030947, 62.3687259819)	(0.500049179353, 0.437867395062)	4.09	0			
1460501672730367.0	(-1.54662318843, 54.1794771892, 700.266453662)	(0.547827528831, 0.201324431573, 0.834221598307)	(14.7299316124, 190.383726863, 63.6250413268)	(0.5286686096, 0.426335218223)	4.30	0	(61.1555670809, 53.6495229579, 699.103217324)	(0.354971239179, 0.203522592457, 0.830344034831)	(1.63136755204, 188.944984146, 63.0417267318)	(0.503175102281, 0.431689675677)	4.08	0			
1460501672738721.0	(-1.55114249046, 54.1691221987, 700.254639936)	(0.547841454948, 0.201374830866, 0.834182128906)	(8.56662193002, 193.618095444, 64.9363629241)	(0.516673067205, 0.414298118927)	4.32	0	(61.1651486413, 53.6535315451, 699.108207439)	(0.354942820214, 0.203503225893, 0.830360717773)	(-1.57099206664, 186.391912164, 62.0066256461)	(0.496942405475, 0.441191246134)	4.09	0			
1460501672747005.0	(-1.54664332083, 54.1669999059, 700.276108453)	(0.54782785289, 0.201394730412, 0.834253743489)	(12.4591547855, 186.590743704, 62.0872386272)	(0.524249036172, 0.440451270175)	4.32	0	(61.5681074271, 54.511345895, 710.262064703)	(0.356126784361, 0.203378401781, 0.867540283203)	(1.52619380125, 197.787724711, 66.6268705994)	(0.50297040444, 0.398780332298)	4.10	0			
1460501672755321.0	(-1.5794929903, 54.1293098821, 700.185883964)	(0.547928513111, 0.201559290204, 0.83395304362)	(8.76699732827, 187.00100009, 62.253570338)	(0.517063054356, 0.438924450725)	4.31	0	(61.1332966507, 53.6310460356, 699.141652616)	(0.355048365789, 0.203636243043, 0.830472208659)	(0.585066784194, 188.221166914, 62.7482669282)	(0.501138705302, 0.434383450264)	4.06	0			
1460501672763679.0	(-1.96582102819, 54.4667311102, 706.302221397)	(0.549155315286, 0.202210536347, 0.854340820312)	(-15.3872052623, 167.154702974, 54.2072152661)	(0.470052150132, 0.512784879144)	4.34	0	(61.0196821432, 53.5460466444, 699.141652016)	(0.355398722046, 0.204088752055, 0.830472208659)	(-12.7231093863, 156.435886033, 49.8614470577)	(0.475237233581, 0.552676270812)	4.06	0			
1460501672772040.0	(-1.66861444376, 53.81463834, 699.965051524)	(0.548204930819, 0.203146882012, 0.833216756185)	(-12.2840220999, 134.206814623, 40.8490352995)	(0.476091821526, 0.63540448596)	4.27	0	(61.5658713997, 54.6140715131, 716.168232993)	(0.357397010979, 0.205141173859, 0.887227376302)	(-28.4429745356, 137.393842674, 42.141163457)	(0.444641933562, 0.62354357025)	4.21	0			
1460501672780393.0	(-1.61399064203, 53.5988122594, 700.039204759)	(0.548040789323, 0.20432568692, 0.833463948568)	(-5.15710956309, 109.963863759, 31.0201292069)	(0.48996280739, 0.725627600451)	4.26	0	(60.9188005337, 53.1286018039, 699.113088444)	(0.355707292067, 0.20629868091, 0.830376993815)	(-19.4708085314, 103.258763683, 28.3016565525)	(0.462104304143, 0.750581452611)	4.07	0			
1460501672788674.0	(-1.58970995905, 53.4147865052, 700.082170552)	(0.547969175446, 0.205322647725, 0.833607177734)	(-7.23503986748, 88.5099538754, 22.3219939531)	(0.485918567794, 0.805470956921)	4.26	0	(63.3137327766, 54.2933909721, 717.15432039)	(0.352338044314, 0.207181533725, 0.890514322916)	(-25.6262829274, 87.9516591868, 22.0956425449)	(0.45012401143, 0.807548719067)	4.13	0			
1460501672796998.0	(-1.59812385267, 53.3079969108, 700.086903656)	(0.54799658722, 0.205893206719, 0.833623046875)	(-14.5680694869, 74.278855674, 16.5522290179)	(0.471646419839, 0.858433734001)	4.25	0	(60.8705452847, 52.8392920338, 699.230666408)	(0.355884535199, 0.20788415113, 0.830768839518)	(-34.5374657337, 71.0914183102, 15.2599349115)	(0.432780331386, 0.870296173017)	4.06	0			
1460501672805353.0	(-1.6266011217, 53.2879817823, 700.071321575)	(0.548084233696, 0.205993711783, 0.833571166992)	(-15.0026865205, 74.4946946209, 16.6397373725)	(0.470800532268, 0.857630462892)	4.23	0	(61.55884735, 54.2184565321, 718.241132088)	(0.357862432306, 0.207990314411, 0.894137166341)	(-37.3689117422, 74.3835670574, 16.5946825278)	(0.427269537286, 0.858044037747)	4.20	0			
1460501672813711.0	(-1.64247151159, 53.2874776713, 700.010938278)	(0.548132492392, 0.20597259417, 0.833369750977)	(-13.3914754676, 79.9667926325, 18.8583095995)	(0.473936404306, 0.837265379112)	4.24	0	(63.106878892, 54.0046852985, 715.442315783)	(0.352592377046, 0.208026423962, 0.884807739258)	(-29.7645228616, 77.5252115555, 17.8684106693)	(0.44206982705, 0.846352022495)	4.12	0			
1460501672822065.0	(-1.63806166627, 53.3025753275, 700.074592151)	(0.548119265704, 0.205917320107, 0.83358194987)	(-16.1085792841, 71.6951881495, 15.5047234723)	(0.468648152425, 0.868049169522)	4.22	0	(60.9412209371, 52.7978670086, 699.122892428)	(0.355644074456, 0.208062130931, 0.830409545898)	(-32.1230727438, 66.8654023554, 13.5465661801)	(0.437479422453, 0.886023809619)	4.06	0			
1460501672830318.0	(-1.63490494672, 53.311481124, 700.08064852)	(0.548109491317, 0.205872279135, 0.833602091471)	(-13.0750139024, 71.0831771932, 15.256593686)	(0.474552327944, 0.870326843345)	4.23	0	(61.5543680096, 54.0702132974, 716.291501613)	(0.357463785734, 0.208014848118, 0.887638346354)	(-34.658005532, 69.8910819692, 14.7732782647)	(0.432545726874, 0.874763371904)	4.18	0			
1460501672838665.0	(-1.63263927438, 53.3098825298, 700.102816617)	(0.548102740789, 0.205889542031, 0.833676147461)	(-15.9043455319, 71.6724621981, 15.4955096087)	(0.469045649023, 0.868133746937)	4.23	0	(63.3744556263, 54.1168591934, 717.129916389)	(0.352151438766, 0.208088222369, 0.890433146159)	(-32.996776644, 69.1565279492, 14.4754654067)	(0.435778947754, 0.877497104766)	4.14	0			
1460501672847024.0	(-1.62314318215, 53.3054999175, 700.048272716)	(0.548073163864, 0.205891310893, 0.833494262695)	(-16.7759920561, 66.8190315443, 13.5277658967)	(0.467349178559, 0.886196384279)	4.24	0	(60.9716091342, 52.7818194644, 699.152835095)	(0.355557333131, 0.208159148538, 0.830509440104)	(-33.5831819703, 64.3192299436, 12.5142624118)	(0.43463763727, 0.89549970248)	4.06	0			
1460501672855383.0	(-1.6197425317, 53.3083111446, 700.072851274)	(0.548062884543, 0.205886039872, 0.833576253255)	(-14.0631439534, 71.2570780714, 15.3270989397)	(0.472629147619, 0.869679649902)	4.23	0	(61.5530441706, 53.9618036175, 715.11805089)	(0.357219099405, 0.208129520117, 0.88372680664)	(-35.8695159861, 67.9528306468, 13.9874461134)	(0.430187785157, 0.881976811884)	4.18	0			
1460501672863656.0	(-1.61642119277, 53.3107282593, 700.115625641)	(0.548053010224, 0.205890055018, 0.83371866862)	(-16.0895264468, 68.2064643628, 14.0902777361)	(0.468685234631, 0.881032882907)	4.25	0	(60.9860476666, 52.7632800796, 699.082435875)	(0.355497725466, 0.208230193977, 0.830274861654)	(-33.9190921249, 64.4693624882, 12.5751311852)	(0.433983861182, 0.894940965805)	4.08	0			
1460501672871989.0	(-1.61549482611, 53.3030151526, 700.061306603)	(0.548049810546, 0.205909671119, 0.833537597656)	(-14.8387393595, 69.726785143, 14.7066668161)	(0.471119619775, 0.875374822691)	4.26	0	(60.9946875796, 52.7587205289, 699.134500294)	(0.355482592569, 0.208274802907, 0.830448404948)	(-34.0010924109, 67.7121532411, 13.8898674138)	(0.433824265452, 0.882872522363)	4.10	0			
1460501672880321.0	(-1.61657873778, 53.2984591154, 700.085936127)	(0.548053415745, 0.205943662917, 0.833619791666)	(-14.6518116311, 70.3429521198, 14.9564815926)	(0.47148343396, 0.873081681728)	4.25	0	(61.5761055734, 53.9523959121, 715.328790295)	(0.357194420606, 0.208259086099, 0.884429321289)	(-36.09638036, 68.8552067937, 14.3532996952)	(0.429746242974, 0.878618508397)	4.18	0			
1460501672888694.0	(-1.61232232752, 53.2954979914, 700.086938014)	(0.548040388995, 0.205959815584, 0.833623046875)	(-16.8973667459, 71.6381633751, 15.4816037145)	(0.467112949113, 0.868261394212)	4.25	0	(61.0063372024, 52.7472165183, 699.166033936)	(0.355453787979, 0.208348310955, 0.830553385417)	(-34.120449933, 62.7444560742, 11.8757962215)	(0.433591961983, 0.901360416545)	4.10	0			
1460501672897047.0	(-1.6104162136, 53.2930237821, 700.082780768)	(0.548034532314, 0.205971344359, 0.833609212239)	(-17.8689047048, 69.6387246081, 14.6709641191)	(0.465222061688, 0.87570255077)	4.24	0	(61.0102452743, 52.7400624718, 699.157468407)	(0.355439971762, 0.208383010498, 0.830524902344)	(-35.602917709, 66.0899702589, 13.2321799777)	(0.430706660745, 0.888909675255)	4.11	0			
1460501672905317.0	(-1.61599855643, 53.2901486293, 700.111562329)	(0.548051970048, 0.205998033619, 0.833705240885)	(-18.1594530954, 70.5992819, 15.0604062902)	(0.46465657241, 0.872127719017)	4.26	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1460501672913654.0	(-1.63115657691, 53.2770338404, 700.017864601)	(0.548097932787, 0.206030919248, 0.833392944336)	(-17.5557225686, 70.1131576551, 14.8633152026)	(0.46583160263, 0.873936890007)	4.28	0	(60.9941625956, 52.7320887886, 699.155887217)	(0.355489176242, 0.208424857155, 0.83051961263)	(-35.6330602184, 66.1098739324, 13.2402495951)	(0.430647994904, 0.888835601294)	4.12	0			
1460501672922009.0	(-1.64373450193, 53.2758033466, 700.114265407)	(0.548137411048, 0.206075561171, 0.833714192708)	(-17.5166702749, 67.3002842811, 13.7228819114)	(0.46590760943, 0.884405343204)	4.28	0	(60.9847365295, 52.7248877954, 699.146246631)	(0.35551613633, 0.208459423862, 0.830487467448)	(-33.1929416425, 66.1397750534, 13.2523725133)	(0.43539715523, 0.888724320605)	4.13	0			
1460501672930360.0	(-1.65061851036, 53.2603865327, 700.021998957)	(0.548158004205, 0.206121259527, 0.833406575521)	(-13.9807964864, 71.0106351326, 15.2271826995)	(0.472789419061, 0.870596817519)	4.29	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1460501672938719.0	(-2.32194417662, 54.196177696, 712.728583601)	(0.550284811127, 0.206154101393, 0.8757619222)	(-20.2078632439, 71.5719311961, 15.4547509658)	(0.460669787381, 0.868507885388)	4.42	0	(60.9687721827, 52.7272796881, 699.194553221)	(0.355575775295, 0.208465629432, 0.83064860026)	(-34.5498468402, 66.5182721719, 13.4058279509)	(0.432756234254, 0.887315697164)	4.13	0			
1460501672946991.0	(-1.69008902588, 53.2544182445, 700.125711479)	(0.548280226317, 0.20619407327, 0.833752441406)	(-16.9833353358, 69.2118603838, 14.4978990332)	(0.466945629942, 0.877291178326)	4.29	0	(60.9365465293, 52.7242622749, 699.129633415)	(0.355660725896, 0.208456387253, 0.830432128906)	(-31.8449423113, 66.4922869998, 13.3952926898)	(0.438020742874, 0.887412404169)	4.16	0			
