Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1461876063356901.0	(-58.607564909, 17.1469088286, 684.144995962)	(0.726751539872, 0.396928161129, 0.780483398437)	(203.984322877, 184.327457896, 61.1696265842)	(0.897011138335, 0.448874365851)	2.72	3	(-57.2122251368, 16.7350649692, 667.319060726)	(0.725564615526, 0.396931736831, 0.724396769206)	(132.658647116, 179.805946773, 59.3364541922)	(0.758191216652, 0.465701723956)	2.64	1			
1461876063365210.0	(-57.759949627, 17.1684457443, 684.212048183)	(0.724086644231, 0.396811391824, 0.780706787109)	(209.369931987, 156.810344351, 50.01326503)	(0.907493055638, 0.551282678263)	2.85	3	(-57.7500309331, 17.1684788355, 684.211921269)	(0.724055636362, 0.396811099215, 0.780706380208)	(142.309049631, 162.565053548, 52.3464173188)	(0.776973627153, 0.529865822298)	2.85	1			
1461876063373586.0	(-57.7549701406, 17.1466650217, 683.601304535)	(0.724185623889, 0.396849165721, 0.778671061198)	(216.219760644, 164.905853829, 53.295456331)	(0.920824757969, 0.521154247007)	2.86	3	(-57.7450425157, 17.1466981288, 683.601177474)	(0.724154567041, 0.396848872677, 0.778670654297)	(148.739082274, 170.122427316, 55.4104303377)	(0.789488287804, 0.501740129082)	2.86	1			
1461876063381937.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1461876063390220.0	(-58.5276848556, 17.0789265831, 682.232122452)	(0.726866136974, 0.397045109064, 0.774107055664)	(203.975862133, 193.904682712, 65.0525550229)	(0.896994671337, 0.413231549267)	2.72	3	(-57.2823002289, 16.7116732414, 667.272279706)	(0.725797460897, 0.397056857773, 0.724240926107)	(133.205556132, 189.551711171, 63.2877142353)	(0.759255656155, 0.429431666649)	2.65	1			
1461876063398538.0	(-57.7666843213, 17.0855942358, 681.844074979)	(0.7245528166, 0.396949725299, 0.772813517252)	(210.173360328, 163.611872378, 52.7708328131)	(0.909056754239, 0.525969957655)	2.88	3	(-57.7567309301, 17.085627396, 681.843947668)	(0.724521618218, 0.396949430981, 0.772813110352)	(143.285659001, 168.934777953, 54.9289174179)	(0.778874384976, 0.506160111824)	2.88	1			
1461876063406902.0	(-57.7564928241, 17.0609126773, 681.094463664)	(0.724662186536, 0.39698511883, 0.770314941406)	(214.385607161, 161.130460409, 51.7647851021)	(0.917254976958, 0.535204836588)	2.91	3	(-57.7465283895, 17.0609458599, 681.09433613)	(0.724630927463, 0.396984823953, 0.770314534505)	(147.15956333, 166.498751624, 53.941270569)	(0.786414097566, 0.515226082532)	2.90	1			
1461876063415254.0	(-58.5071244924, 17.0418384644, 681.407010929)	(0.726959465441, 0.397138421358, 0.771356608073)	(204.385685872, 189.768562909, 63.3756332093)	(0.89779230415, 0.428624626314)	2.75	3	(-57.3266521905, 16.6941207381, 667.25009753)	(0.725943466033, 0.397152426994, 0.724167073568)	(133.73066782, 186.25847523, 61.952525834)	(0.760277671895, 0.441687848045)	2.69	1			
1461876063423610.0	(-57.7681401539, 17.0453199308, 680.946598874)	(0.724726855943, 0.397051029849, 0.769821980794)	(213.49406179, 160.087587643, 51.3419694745)	(0.915519777716, 0.539086015471)	2.92	3	(-57.7581735463, 17.0453531009, 680.94647145)	(0.724695584874, 0.397050734965, 0.769821573893)	(146.329357075, 165.514116629, 53.542066489)	(0.784798281578, 0.518890522407)	2.91	1			
1461876063431884.0	(-57.8067302524, 17.0611684668, 681.871506844)	(0.724673707796, 0.397087480996, 0.772905069987)	(211.280482407, 150.421527987, 47.4230244098)	(0.911211526678, 0.575059441804)	2.95	3	(-57.8023235258, 17.0612004003, 681.871398929)	(0.724659904952, 0.39708724939, 0.772904663086)	(144.876992627, 156.45550105, 49.8693996442)	(0.781971569925, 0.55260327112)	2.95	1			
1461876063440235.0	(-57.7800889325, 17.0308689372, 680.913960468)	(0.724770775242, 0.397126026745, 0.769713134765)	(208.582645252, 162.542904548, 52.3374373704)	(0.905960773164, 0.529948252521)	2.82	3	(-57.7832147683, 17.0308992841, 680.913878051)	(0.724780605492, 0.397125879576, 0.769712931315)	(143.722029991, 168.058674914, 54.5737158358)	(0.779723686242, 0.509420636719)	2.81	1			
1461876063448569.0	(-57.7731295874, 17.0147578336, 680.580011572)	(0.72481210013, 0.397169924658, 0.768600056966)	(210.250524404, 162.535883836, 52.3345909384)	(0.909206937338, 0.529974380958)	2.85	3	(-57.7741620431, 17.0147886288, 680.579921924)	(0.724815359641, 0.397169753804, 0.768599650065)	(144.977581441, 167.993546256, 54.5473104917)	(0.782167344183, 0.509663021005)	2.85	1			
1461876063456924.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1461876063465280.0	(-57.5500129433, 16.831791688, 673.828023304)	(0.725390912265, 0.39727501394, 0.746093343099)	(202.970150705, 156.601316567, 49.9285181497)	(0.895037272683, 0.552060600792)	2.89	0	(1.98150303217, 15.5318194256, 660.510661731)	(0.536701231367, 0.402197070556, 0.701702270508)	(195.590341318, 140.392859506, 43.3570655548)	(0.88067407808, 0.612382361347)	2.82	0			
1461876063473550.0	(-57.5443711272, 16.8123338983, 674.244094707)	(0.725294195347, 0.397438394, 0.747480265299)	(206.502196007, 152.434463867, 48.239136188)	(0.901911630999, 0.567568054085)	2.92	0	(2.01331168306, 15.4861811339, 660.523250138)	(0.53659996895, 0.402455522584, 0.701744181315)	(196.33021965, 135.626044807, 41.4244388586)	(0.882114090404, 0.630122646791)	2.80	0			
1461876063481873.0	(-57.5227872721, 16.7824765873, 677.610809307)	(0.724588489763, 0.398050669164, 0.758702596029)	(223.602862014, 140.258947282, 43.3027730438)	(0.935194359701, 0.612880732112)	2.80	0	(2.10603552649, 15.3772158247, 660.654606023)	(0.53630655878, 0.403085316409, 0.702182006836)	(217.846785005, 132.244649725, 40.0535077822)	(0.923991407172, 0.642706923241)	2.82	0			
1461876063490235.0	(-57.2476378772, 16.5069954826, 671.863529048)	(0.724812595023, 0.398811918924, 0.739545084635)	(239.336709309, 123.820348542, 36.6380132866)	(0.965816872925, 0.674058993146)	2.92	0	(2.17904000488, 15.2387793024, 660.685578252)	(0.536074744887, 0.403868360456, 0.7022853597)	(228.034692957, 103.864750517, 28.5473439571)	(0.943819955152, 0.7483261983)	2.82	0			
1461876063498592.0	(-57.1713665752, 16.3743155777, 671.492897939)	(0.724643472184, 0.39949945051, 0.738309733073)	(245.984428706, 116.483550701, 33.6634291529)	(0.978755213518, 0.701363786003)	2.98	0	(2.21024714608, 15.1267270052, 660.772718227)	(0.535978108305, 0.404510182426, 0.702575683594)	(232.172178826, 92.9184265919, 24.1093367805)	(0.951872671907, 0.789064285106)	2.88	0			
1461876063506878.0	(-57.1757869791, 16.3229208637, 671.293443437)	(0.724696355962, 0.399758987553, 0.737644856771)	(244.000934567, 111.718354922, 31.7314588208)	(0.974894773389, 0.71909804644)	2.99	0	(2.19656092435, 15.086154003, 660.654106844)	(0.536019982457, 0.404723997365, 0.702180379232)	(225.601713557, 86.5699652449, 21.5354574387)	(0.939084689678, 0.812690862505)	2.90	0			
1461876063515200.0	(-57.2160750023, 16.3475020265, 672.125653934)	(0.724665502415, 0.399731738064, 0.740418904622)	(237.72958128, 108.256131453, 30.3277572032)	(0.962688947606, 0.731983135641)	3.03	0	(2.19308873345, 15.084507239, 660.603348635)	(0.536030013218, 0.404726955312, 0.702011108398)	(225.503180471, 86.6639180558, 21.5735490622)	(0.938892916448, 0.812341205598)	2.92	0			
1461876063523536.0	(-57.2482860715, 16.3769753422, 672.945159044)	(0.724611441344, 0.399675685753, 0.743150431315)	(245.278619187, 109.89971319, 30.9941204129)	(0.977381508733, 0.725866344659)	3.01	0	(2.19873458414, 15.089558656, 660.61962521)	(0.536012168084, 0.404700477877, 0.702065429687)	(225.859438129, 85.634541782, 21.1562053656)	(0.939586294528, 0.816172155631)	2.91	0			
1461876063531907.0	(-57.2545026529, 16.3805446476, 672.980272941)	(0.72462440822, 0.399660545229, 0.743267618815)	(242.515789998, 110.964548721, 31.4258404827)	(0.972004262354, 0.721903428651)	3.00	0	(2.20249027157, 15.0932203053, 660.5639304)	(0.535998785426, 0.40467283461, 0.701879679362)	(227.059642232, 86.9182912791, 21.6766805059)	(0.941922230891, 0.811394524454)	2.90	0			
1461876063540265.0	(-57.273630893, 16.39124797, 673.427647657)	(0.724599917633, 0.399659876809, 0.744758911133)	(241.341907306, 107.820139029, 30.1509912387)	(0.969719554896, 0.733605734912)	3.00	0	(2.20616266376, 15.1000394716, 660.572764498)	(0.535987086104, 0.404635484722, 0.701909179687)	(230.814243367, 86.6206149931, 21.5559925469)	(0.949229745752, 0.812502363256)	2.90	0			
1461876063548547.0	(-57.2931172344, 16.4007407805, 673.517818191)	(0.724644343959, 0.399619251627, 0.745059407552)	(246.389331216, 112.423860551, 32.0174944859)	(0.979543268228, 0.716472420727)	3.02	0	(2.1992968759, 15.1100500821, 660.557179728)	(0.536008646269, 0.40457719952, 0.701857299804)	(227.744077565, 86.6848380957, 21.5820307486)	(0.943254335471, 0.812263349104)	2.90	0			
1461876063556867.0	(-57.1068750523, 16.2271519032, 666.804290094)	(0.725336602636, 0.399702534068, 0.722680867513)	(246.023402242, 56.4154062823, 9.30978697577)	(0.978831067033, 0.924914751462)	2.62	0	(2.18688187726, 15.1189717169, 660.570678129)	(0.536048711273, 0.404528753186, 0.70190226237)	(230.127908519, 87.0083660026, 21.7131998226)	(0.947893944179, 0.811059300325)	2.87	0			
1461876063565224.0	(-57.3533119969, 16.4432350627, 674.395195749)	(0.724667704384, 0.399499224408, 0.747984008789)	(243.714268194, 109.583937081, 30.866094178)	(0.974336839614, 0.727041544171)	3.02	0	(2.17752189206, 15.1299628592, 660.60710211)	(0.536079446468, 0.404471497126, 0.702023722331)	(231.079057157, 85.5888568322, 21.1376831533)	(0.949745148222, 0.816342177774)	2.89	0			
1461876063573576.0	(-57.341295586, 16.4253257226, 673.598051545)	(0.724781213312, 0.399494007471, 0.745326741536)	(240.015723798, 107.412424361, 29.9856900257)	(0.96713842701, 0.735123095046)	3.02	0	(2.17054292669, 15.1414846413, 660.59891404)	(0.536101515669, 0.404405627904, 0.701996459961)	(227.957601455, 85.3946356721, 21.0589393752)	(0.943669913302, 0.817064995638)	2.88	0			
1461876063581931.0	(-57.3476958329, 16.4223949851, 673.393633391)	(0.724840349483, 0.399483550926, 0.744645385742)	(242.051482222, 108.49429312, 30.4243159379)	(0.971100588209, 0.731096787792)	2.97	0	(2.16443877571, 15.1502690776, 660.613754422)	(0.536121333441, 0.404358065659, 0.702045898437)	(228.198418018, 84.986892014, 20.8936264086)	(0.944138610389, 0.818582463662)	2.88	0			
1461876063590202.0	(-57.3559349871, 16.4149187809, 672.947922404)	(0.724951293917, 0.399466696444, 0.743159790039)	(246.599376764, 114.657659674, 32.9231516369)	(0.979952076224, 0.708159063366)	2.95	0	(2.14703475311, 15.1592627176, 660.627768852)	(0.536177433553, 0.40430933728, 0.702092488607)	(225.125706673, 85.0582666142, 20.9225640676)	(0.938158245763, 0.818316834335)	2.87	0			
1461876063598531.0	(-57.4065054406, 16.439862894, 673.835038507)	(0.724942367911, 0.399445141824, 0.746116739909)	(240.564505579, 106.743740828, 29.7145832741)	(0.968206511443, 0.737611682815)	2.98	0	(2.12977936572, 15.1658899398, 660.602061812)	(0.536232199283, 0.404268941185, 0.702006835937)	(228.791435361, 82.4112729435, 19.8493839764)	(0.945292789726, 0.828167945875)	2.86	0			
1461876063606894.0	(-57.4555251222, 16.4679336455, 675.003091256)	(0.724875203894, 0.399443061431, 0.750010375976)	(245.555559674, 109.312952123, 30.7562277791)	(0.977920513183, 0.728050047924)	2.99	0	(2.11818635079, 15.1690296199, 660.530311647)	(0.536267796462, 0.404242336287, 0.701767781575)	(231.532012619, 84.5366123428, 20.7110679145)	(0.950626727557, 0.820258234675)	2.86	0			
1461876063615249.0	(-57.4607710069, 16.4671656814, 674.889098231)	(0.724913423083, 0.399432460278, 0.749630330404)	(244.543693983, 108.615221921, 30.4733445333)	(0.975951136595, 0.73064673643)	2.95	0	(2.11285436272, 15.1747439073, 660.51670001)	(0.53628454122, 0.404208478953, 0.701722412109)	(229.510096042, 83.2405517931, 20.1856014601)	(0.946691506505, 0.825081682943)	2.86	0			
1461876063623513.0	(-57.4811757095, 16.4763700653, 675.175366367)	(0.724923451129, 0.399419187786, 0.750584513346)	(242.945136272, 112.650213664, 32.1092656366)	(0.972839891537, 0.715630019859)	2.94	0	(2.10304424391, 15.1794426588, 660.495837304)	(0.536315529194, 0.404179473935, 0.701652832031)	(229.710694643, 84.8775119118, 20.8492800434)	(0.947081928071, 0.818989535125)	2.85	0			
1461876063631858.0	(-57.4884027708, 16.4719420555, 674.830172667)	(0.725011876218, 0.399398613022, 0.749434000651)	(245.339979797, 107.932211151, 30.1964290389)	(0.97750093382, 0.733188644769)	2.94	0	(2.09018626464, 15.1835163764, 660.478995918)	(0.536356411322, 0.404154526833, 0.701596679687)	(228.836619634, 86.1400758159, 21.3611658332)	(0.945380731089, 0.814290748731)	2.84	0			
1461876063640206.0	(-57.5049070243, 16.4780215329, 674.997320639)	(0.725032210956, 0.399387015704, 0.749991048177)	(244.657818495, 110.731023586, 31.3311615537)	(0.976173255147, 0.722772521078)	2.96	0	(2.0775247756, 15.1881556841, 660.466127115)	(0.536396743561, 0.404126890346, 0.701553751627)	(231.388515147, 85.7404099239, 21.1991278642)	(0.950347440924, 0.815778154358)	2.85	0			
1461876063648562.0	(-57.4920815803, 16.463386563, 674.410630889)	(0.725103348722, 0.399391091563, 0.748035481771)	(248.179980094, 108.665820827, 30.4938590282)	(0.983028376983, 0.730458426397)	2.97	0	(2.07316626104, 15.1916052104, 660.444228676)	(0.536410212549, 0.404104734373, 0.701480712891)	(230.285402402, 84.7164793461, 20.7839920356)	(0.948200471783, 0.819588837565)	2.85	0			
1461876063656919.0	(-57.5229859782, 16.492737316, 675.350450869)	(0.725022064739, 0.399352024584, 0.75116821289)	(245.722982842, 108.838324211, 30.5637976909)	(0.978246365982, 0.7298164339)	2.94	0	(2.07548604621, 15.1974993462, 660.463058942)	(0.536403089611, 0.404073872798, 0.701543579102)	(230.150850726, 85.8403614412, 21.2396515646)	(0.947938596196, 0.81540617253)	2.85	0			
1461876063665177.0	(-57.519470185, 16.4874366172, 675.022192992)	(0.725073353495, 0.399338357051, 0.750074055989)	(244.487234734, 107.154577052, 29.8811500711)	(0.975841250941, 0.736082705424)	2.96	0	(2.07039897509, 15.2060862409, 660.462379259)	(0.536419295511, 0.404025451498, 0.701541341146)	(230.976308497, 86.5032134188, 21.5083940076)	(0.949545170293, 0.812939287611)	2.85	0			
1461876063673505.0	(-57.50497114, 16.4707696653, 674.149121126)	(0.725193708779, 0.399316110712, 0.747163696289)	(245.018060586, 110.670443525, 31.3066003632)	(0.976874388061, 0.722997977206)	2.92	0	(2.05701647184, 15.213897787, 660.463518431)	(0.536462209997, 0.403981712721, 0.701545003255)	(231.424425111, 81.3836325933, 19.4327440815)	(0.950417331862, 0.831992435455)	2.86	0			
1461876063681878.0	(-57.4989186256, 16.4574011613, 673.575876803)	(0.725283881309, 0.399314944168, 0.745252888997)	(247.139290762, 104.977491188, 28.9984863787)	(0.981002901444, 0.744184997441)	2.97	0	(2.04905548907, 15.2182859979, 660.481535596)	(0.536488126119, 0.403959342158, 0.701605021159)	(231.237154901, 83.5951922286, 20.3293845976)	(0.950052851112, 0.823761845074)	2.82	0			
1461876063690232.0	(-57.5154811138, 16.4755743688, 674.151193094)	(0.725226481753, 0.399289887786, 0.747170613607)	(244.855345908, 105.924134574, 29.3822873854)	(0.976557699315, 0.740661947995)	2.95	0	(2.04904008805, 15.226667804, 660.473202695)	(0.536487868332, 0.403911058909, 0.701577351888)	(231.768240828, 81.8241021429, 19.6113252231)	(0.951086494409, 0.830353174012)	2.82	0			
1461876063698515.0	(-57.4836242126, 16.4538550323, 673.04427782)	(0.725336778568, 0.39926468965, 0.743480834961)	(246.040758988, 112.838172819, 32.1854705875)	(0.978864848167, 0.714930506816)	2.92	0	(2.05198186652, 15.2320290664, 660.491506408)	(0.536478741458, 0.403883133742, 0.701638387044)	(230.111514402, 83.1012467101, 20.1291225032)	(0.947862036595, 0.825600123892)	2.86	0			
1461876063706828.0	(-57.487522361, 16.457471117, 673.011218858)	(0.725355364066, 0.399240336086, 0.743370768229)	(243.315575172, 104.592061424, 28.8422202142)	(0.973560870322, 0.745619421569)	2.97	0	(2.04780705932, 15.2393079199, 660.47821094)	(0.536491755753, 0.403840479335, 0.701594034831)	(231.653034216, 81.9353264851, 19.6564193051)	(0.950862269786, 0.829939238984)	2.82	0			
1461876063715191.0	(-57.4758633251, 16.4418523267, 672.273120534)	(0.725459487178, 0.399229862727, 0.740910441081)	(245.367480769, 105.740858495, 29.3079811106)	(0.977554458483, 0.741344032397)	2.93	0	(2.04017115644, 15.246895523, 660.484832883)	(0.536516327677, 0.403798639648, 0.701616210937)	(227.804861396, 79.6488569996, 18.7294078211)	(0.943372637984, 0.838448615558)	2.87	0			
1461876063723546.0	(-57.4887300223, 16.4520050444, 672.611858996)	(0.72543544786, 0.399218186498, 0.742039591471)	(239.816708505, 103.31991891, 28.3264509343)	(0.966751087008, 0.750353855936)	2.95	0	(2.03784485813, 15.2494918399, 660.501765954)	(0.536524138524, 0.403786177142, 0.701672566732)	(229.386832981, 82.4744945927, 19.8750161553)	(0.946451601753, 0.827932658754)	2.85	0			
1461876063731902.0	(-57.368403287, 16.3304097856, 668.786064836)	(0.725787703924, 0.399389626444, 0.729286905924)	(239.49820389, 100.564248457, 27.2092096277)	(0.966131187019, 0.760609421446)	2.95	0	(2.03466577776, 15.2262832799, 660.476938267)	(0.536534146818, 0.40391384308, 0.70158976237)	(230.838966497, 81.4984875574, 19.4793101396)	(0.949277863949, 0.831564988621)	2.84	0			
1461876063740188.0	(-57.3896522199, 16.2130389979, 670.224027834)	(0.72558167554, 0.400232606318, 0.734079996745)	(246.738685645, 86.4716194486, 21.4955847515)	(0.980223210675, 0.813056868446)	2.98	0	(2.00775303352, 15.1022097403, 660.432235453)	(0.536621467554, 0.404607647654, 0.701440836589)	(233.794110008, 71.985177652, 15.6222949513)	(0.955029408345, 0.866969938027)	2.86	0			
1461876063748501.0	(-57.295689038, 15.9677450553, 667.012576682)	(0.725903532497, 0.401182820694, 0.72337524414)	(246.31719198, 42.6119033695, 3.71338352466)	(0.979402864888, 0.97628618024)	2.77	0	(1.95623235415, 14.986038705, 660.393482319)	(0.536787894367, 0.4052579997, 0.701311645508)	(233.523044164, 54.1737612277, 8.4009488208)	(0.95450183761, 0.933257308419)	2.90	0			
1461876063756866.0	(-57.3064238394, 15.9236923663, 667.006355599)	(0.725939762989, 0.401428526478, 0.723354492187)	(244.331169903, 41.4297588641, 3.23410245869)	(0.975537504676, 0.98068567598)	2.78	0	(1.92295033661, 14.9290109174, 660.322633827)	(0.536894156622, 0.405570937655, 0.701075439453)	(234.165151621, 51.1692060868, 7.18280130666)	(0.955751560182, 0.944439128817)	2.92	0			
1461876063765215.0	(-57.3017062066, 15.9364475616, 666.975749137)	(0.725930379803, 0.401353173142, 0.723252563477)	(244.609346409, 41.9690212803, 3.45273754474)	(0.97607891477, 0.97867874477)	2.76	0	(1.93454103338, 14.9323934242, 660.344308642)	(0.536857325006, 0.405554443747, 0.701147664388)	(235.390922495, 47.8211464523, 5.82538553968)	(0.958137256705, 0.956899343311)	2.92	0			
1461876063773572.0	(-57.2886374392, 15.9550818434, 666.999829508)	(0.725883723216, 0.401251929063, 0.723332722982)	(244.145444875, 37.9056119411, 1.80529499389)	(0.975176031286, 0.993801220912)	2.77	0	(1.95933317039, 14.9433450053, 660.353708947)	(0.536777689729, 0.405493635595, 0.701178995768)	(236.251491132, 47.2222910337, 5.58258944999)	(0.959812166469, 0.959128057187)	2.93	0			
1461876063781846.0	(-57.2778022799, 15.968458378, 667.012714167)	(0.725846442763, 0.40117867072, 0.723375651042)	(243.211026842, 37.7209870921, 1.73044188245)	(0.973357389728, 0.994488324927)	2.75	0	(1.98008759944, 14.9527185921, 660.373202523)	(0.536711276476, 0.405443016959, 0.701244099935)	(236.17192066, 44.3062947241, 4.40034665887)	(0.959657299843, 0.969980295035)	2.89	0			
1461876063790160.0	(-57.2836565185, 16.0212269172, 667.012341547)	(0.725864236407, 0.40088352627, 0.723374430338)	(239.219298887, 49.6654971921, 6.57314724267)	(0.965588359064, 0.950035365865)	2.89	0	(1.99230035731, 14.9605575018, 660.429584946)	(0.536673147189, 0.405405719642, 0.701431884765)	(234.659712127, 44.1132801966, 4.32209209012)	(0.956714114688, 0.970698622268)	2.90	0			
1461876063798531.0	(-57.2690385944, 15.9957138344, 667.025133209)	(0.725815610005, 0.401027746808, 0.723417154948)	(246.050771182, 35.6745933843, 0.900765177831)	(0.978884334726, 1.00210423005)	2.77	0	(2.00188170319, 14.9691573079, 660.416601305)	(0.53664194571, 0.405355546297, 0.701388753255)	(234.115217617, 44.1679889121, 4.34427283992)	(0.955654374498, 0.970495017074)	2.92	0			
1461876063806886.0	(-57.2554855707, 16.0092370019, 667.034915078)	(0.725770257455, 0.400953245025, 0.723449707031)	(251.467440552, 40.4242061667, 2.82641763974)	(0.989426704072, 0.984427963652)	2.72	0	(2.01796421179, 14.9758094299, 660.399520298)	(0.536589789172, 0.405315771629, 0.701331787109)	(233.086817776, 45.590766616, 4.92111468236)	(0.953652817782, 0.965199975378)	2.93	0			
1461876063815165.0	(-57.2355010307, 16.0181554922, 666.998632824)	(0.725713334674, 0.400898444146, 0.723328857422)	(247.746269936, 38.020190793, 1.85174910677)	(0.98218425445, 0.993374801664)	2.73	0	(2.03937220459, 14.9792888446, 660.384540794)	(0.536520608812, 0.405294082623, 0.701281738281)	(234.289518666, 45.0162958787, 4.68820496103)	(0.955993613597, 0.967337938672)	2.91	0			
1461876063823488.0	(-57.2221119212, 16.0234881088, 667.007744702)	(0.725668781052, 0.400869668933, 0.723359171549)	(249.02439843, 39.8177522423, 2.58054086072)	(0.984671853698, 0.9866849563)	2.72	0	(2.05949083245, 14.9825178355, 660.355578779)	(0.536455263784, 0.405272077223, 0.701185302734)	(233.625329119, 44.3358503579, 4.41232950498)	(0.954700913038, 0.96987030012)	2.90	0			
1461876063831841.0	(-57.2169700532, 16.0252794752, 666.988336044)	(0.72565607994, 0.400857072108, 0.723294474284)	(245.409624818, 36.1192213606, 1.08103228518)	(0.977636482713, 1.00044949252)	2.73	0	(2.06796383512, 14.9823559513, 660.357338359)	(0.536428074254, 0.405273122511, 0.701191202799)	(236.174414373, 44.2827458977, 4.39079917415)	(0.959662153314, 0.97006793488)	2.92	0			
