Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1461952216849840.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952216858184.0	(-41.0813607177, 3.16960368546, 684.910433946)	(0.672050758225, 0.473005137614, 0.783034871419)	(-152.455791285, 131.04423716, 39.5668202314)	(0.203277946117, 0.647174405807)	5.08	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952216866549.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(26.183726759, 6.83314655581, 850.756902875)	(0.476316563529, 0.459407645052, 1.33585632324)	(84.0151147837, 176.965452661, 58.1848225265)	(0.66351715606, 0.476272971117)	6.20	0		
1461952216874903.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(27.7606953766, 6.98516297568, 872.467533198)	(0.473820655609, 0.459478200001, 1.40822509766)	(67.5809827529, 191.144970589, 63.9336750875)	(0.631531690839, 0.423502156348)	6.33	0		
1461952216883175.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(27.9452561946, 6.99234441903, 874.994324184)	(0.473534090472, 0.459531150409, 1.41664774577)	(69.4880046401, 193.109004674, 64.7299604361)	(0.635243294356, 0.416192762657)	6.37	0		
1461952216891500.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(27.6250732806, 6.93673766554, 870.484920085)	(0.474023076301, 0.459620384408, 1.40161641439)	(65.9652187914, 192.476815854, 64.4736498667)	(0.628386957554, 0.418545530873)	6.30	0		
1461952216899868.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952216908215.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952216916574.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952216924847.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952216933175.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952216941531.0	(22.785143686, 5.42807228463, 684.910427596)	(0.472315968265, 0.459943844086, 0.783034667969)	(127.959527524, 137.36801982, 42.1306940053)	(0.749045401953, 0.623639673166)	5.19	3	(21.2698326397, 6.16546648554, 780.137132854)	(0.484580130507, 0.459977860193, 1.10045715332)	(27.5305788606, 148.976105994, 46.8370018123)	(0.553582286611, 0.580438757001)	5.82	1		
1461952216949884.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952216958160.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(25.0437553981, 6.61390602582, 834.863626769)	(0.478171578472, 0.459837215135, 1.28287882487)	(54.3133221199, 179.575696177, 59.2431028715)	(0.605709073803, 0.466558629782)	6.22	0		
1461952216966489.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952216974845.0	(21.064362157, 6.28625266823, 795.339776672)	(0.486222695824, 0.459967975209, 1.15113260905)	(120.843474402, 175.162209021, 57.4537270218)	(0.73519555158, 0.482983963449)	5.98	3	(21.3032988967, 6.17328801508, 780.275946378)	(0.484495345429, 0.459945227357, 1.1009197998)	(27.4201808206, 146.007931005, 45.633604033)	(0.553367420826, 0.591485184202)	5.81	1		
1461952216983205.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952216991551.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(22.6959718232, 6.36777899053, 799.826145665)	(0.482004848271, 0.459732979921, 1.16608723958)	(32.3677942203, 154.925039157, 49.2488990165)	(0.562996874699, 0.558299072733)	5.91	0		
1461952216999823.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217008160.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(25.6428582346, 6.72909451441, 842.642535423)	(0.47714711, 0.459589576269, 1.3088083903)	(66.8328364305, 172.517739544, 56.3815703235)	(0.630075586669, 0.492825680893)	6.24	0		
1461952217016514.0	(-43.0257071692, 3.6131442771, 790.104284383)	(0.665339970875, 0.473123131497, 1.13368103027)	(-18.3056338269, 174.21710962, 57.0705519987)	(0.464372063396, 0.486501266764)	5.82	0	(22.6123732663, 6.38547139649, 797.76506039)	(0.482086748093, 0.459575289907, 1.15921691895)	(34.8214226862, 158.060162634, 50.5199833173)	(0.567772329089, 0.54663132626)	5.94	0		
1461952217024872.0	(-43.0264828976, 3.62882166266, 790.612931846)	(0.665286589669, 0.473059441758, 1.13537638346)	(-5.79574141544, 167.946495837, 54.5282346724)	(0.488719849327, 0.509838124909)	5.71	0	(24.1592352653, 6.56895367436, 820.321744583)	(0.479486040868, 0.459533384465, 1.23440572103)	(51.1139707235, 154.506920886, 49.0793798338)	(0.599482231848, 0.559855151149)	6.09	0		
1461952217033227.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217041498.0	(-41.0728471299, 3.17739388691, 685.405751867)	(0.671960175631, 0.472974522687, 0.784685872396)	(-128.605328438, 128.430337299, 38.5070574819)	(0.249697686965, 0.656902354673)	5.07	0	(25.4988231686, 6.7172961936, 838.373280231)	(0.477213280855, 0.459493621296, 1.29457763672)	(61.696883474, 174.608079211, 57.2290641952)	(0.620079570794, 0.485046225489)	6.11	0		
1461952217049829.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(25.6309032019, 6.72611170436, 840.013451553)	(0.476983033838, 0.459510750319, 1.30004475911)	(68.8800312711, 178.456281275, 58.7892544925)	(0.634060006366, 0.470724669611)	6.20	0		
1461952217058185.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(25.6139512018, 6.72771691283, 839.644768708)	(0.47700069818, 0.45949079634, 1.29881591797)	(68.0637168707, 170.471069551, 55.5517816036)	(0.632471227852, 0.50044261425)	6.10	0		
1461952217066538.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(28.4671084215, 7.02584847853, 879.257362407)	(0.472512069462, 0.459526673087, 1.43085795085)	(65.4907601593, 194.909392882, 65.4598982528)	(0.627463526974, 0.409492397165)	6.42	0		
1461952217074813.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(28.1916397589, 6.99152985615, 875.372524297)	(0.472926706482, 0.459544995932, 1.4179083252)	(71.4984654339, 172.965646577, 56.5631668705)	(0.639156219217, 0.491158739944)	6.37	0		
1461952217083170.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217091490.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217099856.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217108216.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217116486.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217124801.0	(23.0334636981, 5.41258042394, 685.405746846)	(0.471586065937, 0.46004597785, 0.784685872396)	(130.790709551, 120.272772804, 35.1997069939)	(0.754555682272, 0.687261731284)	5.20	3	(21.3810755979, 6.21265303368, 789.491319211)	(0.484931168204, 0.460097612553, 1.13163777669)	(35.8085712232, 133.013697146, 40.3653054227)	(0.569693599111, 0.639844818958)	5.88	1		
1461952217133174.0	(21.3968902424, 6.20886975816, 789.771181223)	(0.484906660814, 0.460125596831, 1.13257059733)	(131.938446423, 164.787499325, 53.2474714419)	(0.756789502576, 0.521594717809)	5.99	3	(21.3801879252, 6.2088887886, 789.771181287)	(0.484953439669, 0.460125684072, 1.13257059733)	(36.6339278975, 137.775213879, 42.2957841456)	(0.571299976445, 0.622124250545)	5.92	1		
1461952217141525.0	(21.2486584573, 6.2330784062, 797.554908538)	(0.485863347302, 0.460295940543, 1.1585164388)	(135.591536649, 170.57556719, 55.5941484543)	(0.763899448519, 0.500053713472)	5.99	3	(21.2321192345, 6.2330971438, 797.554908599)	(0.485909313603, 0.460296027027, 1.1585164388)	(39.4819644287, 143.332736091, 44.548990211)	(0.576843060391, 0.601441250128)	5.92	1		
1461952217149884.0	(21.3179605854, 6.20111474702, 794.223078348)	(0.485439583231, 0.460324991635, 1.14741027832)	(131.321100748, 178.796620395, 58.9272393965)	(0.755587973429, 0.469458055843)	6.00	3	(21.3013519381, 6.20113354356, 794.223078409)	(0.485485894747, 0.460325078806, 1.14741027832)	(35.7815736967, 151.957900491, 48.0459213974)	(0.569641054295, 0.56934164313)	5.93	1		
1461952217158155.0	(21.3435665482, 6.17049616174, 793.395661116)	(0.485310754015, 0.460438974482, 1.14465230306)	(124.187322674, 187.098999053, 62.2933024073)	(0.741703625289, 0.438559735567)	6.00	3	(21.3269405693, 6.17051490411, 793.395661178)	(0.485357151886, 0.460439062206, 1.14465230306)	(28.8757378983, 160.705752524, 51.5925942687)	(0.55620034624, 0.53678543906)	5.93	1		
1461952217166470.0	(21.3067807512, 6.17758570154, 795.763271925)	(0.485578211119, 0.460491192448, 1.15254414876)	(142.574250534, 186.162291236, 61.913529614)	(0.777489783056, 0.442045808574)	6.07	3	(21.2902042694, 6.1776043552, 795.763271986)	(0.485624362598, 0.460491279939, 1.15254414876)	(47.1435951132, 159.121075314, 50.9501129315)	(0.591754758881, 0.542683009625)	6.00	1		
1461952217174840.0	(21.2836321178, 6.18466621178, 797.197677319)	(0.485742004406, 0.460509633741, 1.1573256429)	(132.113631094, 176.735870618, 58.0917422594)	(0.757130461452, 0.477127388843)	6.04	3	(21.2670854813, 6.18468482042, 797.19767738)	(0.485788007562, 0.460509721044, 1.1573256429)	(36.1762178752, 149.751873992, 47.1515242007)	(0.570409143393, 0.577551641264)	5.97	1		
1461952217183193.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217191482.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217199792.0	(21.2535239682, 6.20211697296, 799.097626851)	(0.485956613141, 0.460496202599, 1.16365885417)	(132.036913654, 176.156382124, 57.8567981713)	(0.756981147633, 0.479284026333)	6.03	3	(21.2370167008, 6.20213554645, 799.097626911)	(0.486002420928, 0.460496289522, 1.16365885417)	(35.8443285849, 149.099470631, 46.8870179774)	(0.569763193042, 0.579979640376)	5.95	1		
1461952217208153.0	(-43.559558315, 3.42724045833, 787.094738396)	(0.667170428545, 0.473950632447, 1.12364908854)	(13.2608896893, 160.758579221, 51.614011985)	(0.525809438866, 0.53658883803)	5.59	1	(-44.7257870987, 3.47829855369, 799.097630636)	(0.669089947529, 0.473958269047, 1.16365885417)	(-90.9694754251, 139.922175537, 43.1662344734)	(0.322947692828, 0.614134069456)	5.61	3		
1461952217216507.0	(-42.8426269402, 3.51795098573, 794.895149183)	(0.664312358098, 0.473668348584, 1.14965047201)	(-13.6335459017, 178.929466649, 58.9810997274)	(0.473465266832, 0.468963652218)	5.81	0	(23.1517883547, 6.2706157484, 802.424867364)	(0.480933718084, 0.460275657483, 1.17474955241)	(42.6314449299, 152.458696129, 48.2489607601)	(0.58297283949, 0.567477870753)	5.99	0		
1461952217224867.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(21.5821041829, 6.08309552688, 780.749585416)	(0.483742417639, 0.460391374721, 1.10249857585)	(33.9117643903, 146.34720798, 45.7711583078)	(0.566001876976, 0.590222523336)	5.80	0		
1461952217233124.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(26.6147627099, 6.66873769562, 853.207410321)	(0.475365138475, 0.460209638914, 1.3440246582)	(73.1343731749, 177.275848303, 58.3106673396)	(0.642340157989, 0.475117795671)	6.33	0		
1461952217241483.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(26.9228768074, 6.72627150681, 857.580084539)	(0.474883972148, 0.460102711854, 1.35860026042)	(75.347497355, 176.341630435, 57.9319040549)	(0.646647523073, 0.478594602029)	6.33	0		
1461952217249825.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(26.9065258583, 6.73888840556, 857.3176581)	(0.47490694315, 0.460038925242, 1.35772562663)	(84.3531191389, 185.425082222, 61.6146403323)	(0.664175008056, 0.444789422321)	6.36	0		
1461952217258178.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(26.7758062441, 6.76076361968, 855.625832981)	(0.475122486321, 0.459887126488, 1.35208618164)	(75.783700995, 181.384065294, 59.9762764164)	(0.647496498628, 0.459828562361)	6.37	0		
1461952217266461.0	(-42.7327487152, 3.57665384947, 783.353234127)	(0.66525428015, 0.47315300726, 1.11117736816)	(-24.2366715714, 172.973784374, 56.5664662065)	(0.452828587833, 0.491128454135)	5.79	0	(26.1455552472, 6.6960140233, 846.57906232)	(0.476106490343, 0.459867791097, 1.32193013509)	(73.2135080308, 179.268998723, 59.118757428)	(0.642494176782, 0.467700041968)	6.23	0		
1461952217274800.0	(-42.7855188588, 3.61538206961, 787.685732116)	(0.664929613695, 0.47305950957, 1.12561909993)	(-13.6114710583, 167.374350465, 54.2962677322)	(0.473508230715, 0.511967434072)	5.81	0	(21.5604334876, 6.19588316179, 781.796523788)	(0.483877922508, 0.459891077837, 1.10598836263)	(38.1834300895, 143.985996791, 44.8138440283)	(0.5743157456, 0.599010060324)	5.83	0		
1461952217283139.0	(-42.8746130917, 3.67184998078, 796.050995182)	(0.66427526353, 0.472967777976, 1.15350341797)	(-17.8648981837, 179.584393015, 59.2466288616)	(0.46522985951, 0.466526263433)	5.85	0	(21.5723344696, 6.20057401114, 780.654183365)	(0.483761709177, 0.459825880578, 1.10218058268)	(28.2652995134, 143.485186731, 44.6107988183)	(0.555012260633, 0.600873886375)	5.76	0		
1461952217291492.0	(-42.834276064, 3.67855536948, 790.242521567)	(0.664788043026, 0.472813974333, 1.13414164225)	(-13.2542523266, 174.641440487, 57.2425899764)	(0.474203479318, 0.484922067409)	5.79	0	(21.5432364935, 6.22088771805, 781.64465247)	(0.48391521815, 0.459766110423, 1.10548217773)	(37.2587764229, 144.622593619, 45.0719417522)	(0.572516108258, 0.596640887165)	5.81	0		
1461952217299851.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(21.5443062571, 6.22911768104, 780.770259973)	(0.483848971641, 0.459693967541, 1.10256754557)	(30.7497447916, 141.586222934, 43.8408951484)	(0.559847693249, 0.607941113012)	5.79	0		
1461952217308123.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217316445.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(28.0842811946, 7.01045628618, 873.794723907)	(0.473083909264, 0.459411619729, 1.41264912923)	(76.0049226953, 188.064883897, 62.6849045469)	(0.647927058574, 0.434965076676)	6.32	0		
1461952217324814.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(25.9983125461, 6.78918283645, 845.045215196)	(0.476381038117, 0.459403756901, 1.3168174235)	(72.3339044597, 174.345490435, 57.1226018904)	(0.640782219657, 0.486023481821)	6.14	0		
1461952217333165.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(25.6671204789, 6.76503605157, 840.519344371)	(0.476923807661, 0.459354917933, 1.30173116048)	(74.4350809228, 163.086599297, 52.5578694732)	(0.644871702847, 0.527924825838)	6.07	0		
1461952217341521.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(25.2517853958, 6.71441513805, 834.971788691)	(0.477620857022, 0.459388617918, 1.28323933919)	(72.8078172563, 169.173727347, 55.0257955234)	(0.641704587887, 0.505270832353)	6.03	0		
1461952217349792.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217358119.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217366479.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217374831.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217383107.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217391436.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217399784.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217408149.0	(19.5530063505, 6.83658127118, 867.318795903)	(0.494774228886, 0.460024650966, 1.39106262207)	(196.603776989, 227.507143384, 78.6761205815)	(0.882646510293, 0.288175871291)	6.50	3	(19.5425636524, 6.83659828716, 867.318796013)	(0.494801382158, 0.46002468039, 1.39106262207)	(92.375945576, 197.202545397, 66.3896192613)	(0.679789695555, 0.400958148878)	6.42	1		
1461952217416506.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217424768.0	(20.9873688297, 6.28266791698, 794.630769771)	(0.486388477123, 0.459959708358, 1.1487693278)	(127.916896313, 172.290993328, 56.2896397957)	(0.74896242957, 0.493669544743)	5.99	3	(20.9707686151, 6.28268694039, 794.630769834)	(0.486434746387, 0.459959794153, 1.1487693278)	(32.1362019769, 145.387242871, 45.3819562277)	(0.562546130745, 0.593795151206)	5.91	1		
1461952217433090.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217441469.0	(20.0592199277, 6.60979496128, 838.562803196)	(0.491758627847, 0.460034921108, 1.29520935059)	(166.158436666, 183.88753344, 60.991266442)	(0.823391274165, 0.450511598659)	6.20	3	(20.060758606, 6.60981152386, 838.562803523)	(0.491754517637, 0.460034831647, 1.29520935059)	(62.2023657098, 154.665631779, 49.1437265574)	(0.621063382074, 0.559264489101)	6.13	1		
1461952217449818.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461952217458176.0	(20.0479491233, 6.65881997038, 839.568373836)	(0.491849218565, 0.459851339223, 1.29856119792)	(170.814698851, 205.86901542, 69.9032971338)	(0.832453676237, 0.368704817938)	6.34	3	(20.0322380783, 6.65883805298, 839.568373886)	(0.49189114489, 0.459851417401, 1.29856119792)	(70.4683247139, 176.905943188, 58.1606953886)	(0.637151274258, 0.476494442918)	6.27	1		
1461952217466430.0	(20.959070689, 6.226673782, 776.926580578)	(0.485230492755, 0.459566950064, 1.08975524902)	(120.860881605, 170.54898463, 55.5833709923)	(0.735229430917, 0.500152643728)	5.84	1	(25.4154319241, 6.71689331065, 839.566519567)	(0.477524743314, 0.45953827352, 1.2985550944)	(32.998426403, 174.184590809, 57.0573677811)	(0.564224263143, 0.486622289507)	6.22	3		
1461952217474776.0	(-43.7465690894, 3.51866299151, 785.035501298)	(0.667924301429, 0.473475872372, 1.11678507487)	(-1.75458883127, 173.385650651, 56.7334506211)	(0.496585074287, 0.489595643279)	5.74	0	(21.1398563473, 6.2304390288, 779.541492411)	(0.484904461783, 0.459645749154, 1.09847167969)	(40.639176853, 143.201186405, 44.4956555523)	(0.579095322797, 0.601930828416)	5.83	0		
1461952217483131.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(22.2547399748, 6.39895183883, 795.236319746)	(0.482898299624, 0.459422069687, 1.15078776042)	(38.9171233063, 145.70561631, 45.5110355074)	(0.575743719942, 0.592610285411)	5.90	0		
1461952217491483.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(25.7652026423, 6.81408058819, 845.108918807)	(0.477004359571, 0.459298102076, 1.31702982585)	(41.7042002401, 146.06659095, 45.6573867439)	(0.581168159284, 0.591266874023)	5.98	0		
1461952217499772.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(30.8678918984, 7.40095156166, 918.598212556)	(0.46943817562, 0.459240746291, 1.56199401855)	(121.1253925, 222.810229815, 76.77183415)	(0.735744243869, 0.305656011107)	6.73	0		
