Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	soundtime	presstime	iti_mean	iti_range	trialvec
1459956517077037.0	(-58.5631971819, 45.5574043464, 699.114165055)	(0.723327762349, 0.247070687533, 0.830380452474)	(-87.6524733638, 140.98452566, 43.5969468754)	(0.329403516225, 0.6101804032)	4.65	0	(6.76869266324, 39.5957169694, 700.84646165)	(0.522506975897, 0.279091028131, 0.836154785156)	(-17.8651040626, 116.270489596, 33.5770470285)	(0.465229458812, 0.702156719033)	4.85	0						
1459956517085368.0	(-58.5711609373, 45.5326921377, 699.097597573)	(0.723355717746, 0.247197148486, 0.830325317383)	(-83.8271033829, 140.892434592, 43.5596100649)	(0.336848767258, 0.610523131404)	4.67	0	(6.76593732769, 39.5685595412, 700.825013894)	(0.522515030814, 0.279229188035, 0.836083374023)	(-17.3015275291, 107.946955114, 30.2024067367)	(0.466326338013, 0.733133773299)	4.72	0						
1459956517093727.0	(-58.5835354828, 45.5107920883, 699.081440145)	(0.723397118817, 0.247308745993, 0.830271402995)	(-88.6006864345, 142.289030987, 44.1258371258)	(0.327558025624, 0.605325526659)	4.69	0	(6.75299432495, 39.5528864106, 700.8369535)	(0.52255542428, 0.279316097499, 0.836123250325)	(-17.6485831995, 108.755367103, 30.5301640947)	(0.4656508696, 0.730125168949)	4.79	0						
1459956517102083.0	(-58.6025236417, 45.4936243634, 699.087736182)	(0.723454674986, 0.247402688501, 0.830292358398)	(-89.945671487, 139.9041897, 43.1589424112)	(0.324940304618, 0.614201005955)	4.68	0	(6.73712168843, 39.5397692733, 700.836283737)	(0.522604319967, 0.279385741121, 0.83612101237)	(-18.5677366118, 110.768355253, 31.3462970648)	(0.463861937307, 0.722633586701)	4.79	0						
1459956517110358.0	(-58.6194042879, 45.4766138615, 699.086739441)	(0.723507079767, 0.247493313383, 0.83028910319)	(-86.0939230558, 140.561034052, 43.4252491612)	(0.332436895571, 0.611756479152)	4.68	0	(6.72047292292, 39.5275013251, 700.832035685)	(0.522655457697, 0.279449827356, 0.836106770833)	(-17.5323900611, 111.415867954, 31.6088204499)	(0.465877014283, 0.720223788784)	4.80	0						
1459956517118698.0	(-58.6341386557, 45.4703902075, 699.123242514)	(0.723545828688, 0.247538976871, 0.830410766602)	(-92.0205335563, 143.36552169, 44.5622825937)	(0.320902036675, 0.601319234499)	4.72	0	(6.12255755634, 40.3217109788, 715.45422125)	(0.524972989119, 0.279501492858, 0.884847412109)	(-16.5990842174, 110.261245838, 31.1406978845)	(0.467693491208, 0.724520856577)	4.86	0						
1459956517127029.0	(-58.6471522504, 45.4657034079, 699.104199048)	(0.723589428148, 0.247557631538, 0.830347290039)	(-84.4459533676, 138.230397662, 42.4803309316)	(0.3356443103, 0.620430228276)	4.66	0	(6.69116251388, 39.531111261, 700.832039322)	(0.522745410385, 0.279430784451, 0.836106770833)	(-18.2035200075, 113.575978956, 32.484601963)	(0.464570805746, 0.7121846708)	4.82	0						
1459956517135398.0	(-58.6666073966, 45.4676367325, 699.10923907)	(0.723648317253, 0.247549086468, 0.830364176432)	(-89.7721463528, 139.963045652, 43.1828045899)	(0.325278033568, 0.613981966313)	4.68	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956517143750.0	(-58.6894440252, 45.4766455073, 699.128999492)	(0.7237147866, 0.247507730239, 0.830430094401)	(-84.2429632934, 140.764860889, 43.5078874032)	(0.33603938635, 0.610997912583)	4.69	0	(6.0611482458, 40.350322462, 715.594451031)	(0.525162826309, 0.279392857215, 0.885314737956)	(-15.8877608154, 101.292617046, 27.5045147039)	(0.469077927568, 0.757898708427)	4.71	0						
1459956517152023.0	(-58.7049363968, 45.4870115989, 699.129324685)	(0.72376220216, 0.24745251792, 0.830431111654)	(-89.1689472153, 140.649050262, 43.4609338873)	(0.326452029554, 0.611428916033)	4.64	0	(6.63460124208, 39.558593879, 700.834476666)	(0.52291879948, 0.279285641052, 0.836114908854)	(-16.4580442096, 108.075450138, 30.2545029328)	(0.467967994921, 0.732655563312)	4.77	0						
1459956517160352.0	(-58.721720256, 45.5019505365, 699.158990889)	(0.723808130133, 0.247382808926, 0.830529988607)	(-87.2490231531, 144.904731183, 45.1863297919)	(0.33018874435, 0.595590877622)	4.66	0	(6.62100661909, 39.5753969599, 700.835450287)	(0.522960347066, 0.279196638493, 0.836118164062)	(-19.5150838223, 110.612748099, 31.2832087008)	(0.462018131914, 0.723212697808)	4.77	0						
1459956517168714.0	(-58.733306218, 45.5163402322, 699.157038618)	(0.723843876281, 0.247305314364, 0.83052347819)	(-87.309398834, 140.796787383, 43.5208314756)	(0.330071236212, 0.61087909422)	4.69	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956517177065.0	(-58.7499218799, 45.5288402277, 699.180532535)	(0.723890457536, 0.247246553511, 0.830601806641)	(-87.4022608589, 145.832683349, 45.5625527506)	(0.329890500469, 0.592137389842)	4.73	0	(6.59439260058, 39.6058700137, 700.814975317)	(0.523040916327, 0.279028726891, 0.836050008138)	(-18.196164383, 110.382961185, 31.1900453721)	(0.46458512187, 0.724067877987)	4.80	0						
1459956517185422.0	(-58.7629600468, 45.5397646444, 699.177226863)	(0.723930978185, 0.247187122166, 0.830590820312)	(-84.1177967952, 145.638304542, 45.483745057)	(0.336282995728, 0.59286079441)	4.73	0	(6.57453370543, 39.6287385803, 700.814978812)	(0.52310158205, 0.278907213419, 0.836050008138)	(-18.7712010809, 115.343445664, 33.2011922987)	(0.463465937951, 0.705606826705)	4.84	0						
1459956517193675.0	(-58.7671035463, 45.5532231948, 699.182778372)	(0.723942470826, 0.247117115435, 0.83060933431)	(-90.2595523407, 144.618679068, 45.0703546618)	(0.324329403774, 0.596655455647)	4.75	0	(6.57681300032, 39.6327733638, 700.86391554)	(0.523096275818, 0.278900082945, 0.836212972005)	(-18.1117282026, 113.984238604, 32.6501241292)	(0.464749458539, 0.710665282457)	4.83	0						
1459956517202009.0	(-58.7640873831, 45.5610818139, 699.175462645)	(0.723934399957, 0.247072638205, 0.830584920247)	(-91.2372104583, 144.632706242, 45.076041749)	(0.322426604791, 0.596603251799)	4.73	0	(6.58762669295, 39.6346078796, 700.863918948)	(0.523063046678, 0.278890271919, 0.836212972005)	(-20.078715923, 107.715001856, 30.1083650994)	(0.460921144564, 0.733997015794)	4.77	0						
1459956517210380.0	(-58.763193545, 45.5687780281, 699.179614856)	(0.723930755227, 0.24703292335, 0.830598754883)	(-85.4477877861, 141.182375272, 43.6771617497)	(0.333694457403, 0.609444081607)	4.73	0	(6.57989348713, 39.6442853148, 700.855503716)	(0.523086357664, 0.2788363835, 0.836185099284)	(-19.1649041622, 104.583746226, 28.8388489539)	(0.462699680494, 0.745650367598)	4.75	0						
1459956517218734.0	(-58.760809267, 45.5732612545, 699.174676542)	(0.723924250067, 0.247007287295, 0.83058227539)	(-87.2426206515, 141.068874216, 43.6311446116)	(0.330201205427, 0.609866489705)	4.72	0	(6.58360949834, 39.6452402524, 700.836949179)	(0.523074270848, 0.27882584761, 0.836123250325)	(-20.6266004528, 116.544850992, 33.6882823487)	(0.459854806437, 0.701135649452)	4.84	0						
1459956517227013.0	(-58.7564958767, 45.5762950215, 699.152597979)	(0.723914981495, 0.246983576474, 0.830508626302)	(-89.9259602068, 141.633042469, 43.85987736)	(0.32497866834, 0.607766868368)	4.73	0	(6.58958482429, 39.6526063485, 700.836952982)	(0.523055821346, 0.278786644797, 0.836123250325)	(-17.5609978777, 112.587646602, 32.0838988494)	(0.465821335388, 0.715862870852)	4.85	0						
1459956517235333.0	(-58.7450065566, 45.5828984115, 699.120488774)	(0.723885417753, 0.246937360921, 0.830401611328)	(-90.7495435764, 142.438091762, 44.186271368)	(0.323375742358, 0.604770778704)	4.71	0	(6.59766419322, 39.648130266, 700.820009985)	(0.523030467696, 0.278805439782, 0.836066691081)	(-18.4901912296, 112.902582413, 32.2115843993)	(0.464012862535, 0.714690798611)	4.84	0						
1459956517243690.0	(-58.733267956, 45.586917827, 699.126269999)	(0.723848179145, 0.246917797103, 0.830420939127)	(-89.5077437775, 145.037951319, 45.240341707)	(0.3257926357, 0.59509508255)	4.73	0	(6.02716374604, 40.4429248583, 715.348878754)	(0.525256200891, 0.278839931708, 0.88449625651)	(-15.7391149444, 112.790944746, 32.1663227416)	(0.46936723444, 0.715106271878)	4.89	0						
1459956517252050.0	(-58.7227270073, 45.5879833445, 699.094250809)	(0.723821609022, 0.246901201843, 0.830314127604)	(-88.3889073569, 142.323863133, 44.139959247)	(0.327970207557, 0.605195894557)	4.76	0	(6.6195722361, 39.6503734207, 700.80905303)	(0.522962770788, 0.278790183968, 0.836030273437)	(-16.0861385401, 110.276477268, 31.1468732175)	(0.468691828454, 0.724464170943)	4.83	0						
1459956517260406.0	(-58.7171373805, 45.5937801255, 699.081126276)	(0.723806721123, 0.246865753179, 0.830270385742)	(-88.1171531551, 143.499258185, 44.6165038582)	(0.328499118032, 0.600821517733)	4.74	0	(7.30834688634, 40.2986908079, 712.428599377)	(0.521277012821, 0.278745876421, 0.87476196289)	(-14.2173888396, 118.803876138, 34.6041669762)	(0.472328943481, 0.692728410352)	4.95	0						
1459956517268675.0	(-58.710483809, 45.595521678, 699.060610555)	(0.723789985595, 0.246849460548, 0.830202026367)	(-91.2390802729, 141.313789322, 43.7304414171)	(0.322422965603, 0.608955008104)	4.71	0	(7.40238780034, 40.3849968276, 713.913609919)	(0.521046352809, 0.278722267775, 0.879712117513)	(-20.5239338476, 120.760073861, 35.3972752005)	(0.460054624664, 0.685448180645)	4.95	0						
1459956517277005.0	(-58.7010258964, 45.6002597193, 699.043764422)	(0.723763897487, 0.246818388247, 0.830145874023)	(-86.4160653232, 146.298100327, 45.751248417)	(0.331809915681, 0.590405283487)	4.79	0	(6.64219229374, 39.6551064027, 700.738005031)	(0.522890690998, 0.27874406175, 0.835793253581)	(-15.3444087585, 109.714541011, 30.9190453955)	(0.470135444222, 0.72655548563)	4.81	0						
1459956517285368.0	(-58.6928875709, 45.6065069291, 699.031868056)	(0.723740934298, 0.246780934954, 0.830106201172)	(-87.5384250271, 141.969900849, 43.9964510549)	(0.329625486518, 0.606513208602)	4.75	0	(6.65254489021, 39.6622627223, 700.748620145)	(0.522859181876, 0.278709058919, 0.835828653971)	(-17.8327251803, 111.223875635, 31.5309803187)	(0.465292477267, 0.720938311743)	4.85	0						
1459956517293710.0	(-58.6875430707, 45.6068249486, 698.99124393)	(0.723731934836, 0.246765427013, 0.829970906575)	(-89.2977985303, 146.897585909, 45.994299996)	(0.326201248481, 0.58817422438)	4.77	0	(6.65819325494, 39.6719650005, 700.748623735)	(0.522841702489, 0.2786574278, 0.835828653971)	(-15.5240909769, 122.093140168, 35.9377450311)	(0.469785731847, 0.680487010913)	4.94	0						
1459956517302073.0	(-58.6842991071, 45.6109359697, 698.957601532)	(0.723728051329, 0.24673202478, 0.829858601888)	(-86.9948843194, 142.278616426, 44.1216147132)	(0.33068337034, 0.605364285724)	4.76	0	(6.10295172867, 40.4285564023, 714.563118112)	(0.525001276344, 0.278688534603, 0.881877034505)	(-13.6652234582, 116.06512577, 33.4937856396)	(0.473403613355, 0.702921005694)	4.95	0						
1459956517310343.0	(-58.6767125844, 45.6126767738, 698.919132243)	(0.723711732769, 0.246709630635, 0.82973042806)	(-88.8493188462, 145.136049536, 45.2801140173)	(0.327074116687, 0.594729998006)	4.76	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956517318672.0	(-58.6668225549, 45.6199955297, 698.89932185)	(0.723684808296, 0.246663747474, 0.829664306641)	(-86.7115039701, 137.650154215, 42.2450807599)	(0.331234908583, 0.622589675419)	4.68	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956517327035.0	(-58.655524173, 45.6265889201, 698.856284197)	(0.723657818988, 0.246613843815, 0.829520874023)	(-82.5061896194, 140.836244423, 43.5368286843)	(0.339419638732, 0.610732250007)	4.70	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956517335388.0	(-58.6483220246, 45.6325370928, 698.823586931)	(0.723641547628, 0.24657091299, 0.829412027995)	(-84.4327197479, 142.100877483, 44.0495533794)	(0.335670066664, 0.606025762994)	4.72	0	(7.57883520499, 40.517945538, 715.488185473)	(0.520570107211, 0.278480986662, 0.884960530599)	(-13.6651693369, 120.061109016, 35.1138913891)	(0.47340371869, 0.688049464025)	4.98	0						
1459956517343673.0	(-58.6373568255, 45.6408875945, 698.780300191)	(0.723615594512, 0.246511522427, 0.829267578125)	(-84.1204335885, 140.105045773, 43.2403762059)	(0.336277863782, 0.613453495447)	4.68	0	(6.12388421939, 40.4947348454, 715.150121941)	(0.524956537776, 0.278512160691, 0.883833821614)	(-17.7747478897, 114.13262425, 32.7102846511)	(0.465405317459, 0.71011304708)	4.93	0						
1459956517351986.0	(-58.6201946517, 45.647862866, 698.751067463)	(0.723568017856, 0.246464228638, 0.829170125325)	(-87.9527009397, 141.868149673, 43.9551977125)	(0.328819188517, 0.60689188808)	4.71	0	(7.5490896109, 40.4693557521, 714.427778695)	(0.520620558205, 0.278429203889, 0.8814259847)	(-18.7731391838, 123.479304851, 36.499742726)	(0.463462165855, 0.675328229062)	5.02	0						
1459956517360345.0	(-58.5964951946, 45.6522891089, 698.705291142)	(0.723503394464, 0.246424906851, 0.829017537435)	(-85.4486316308, 142.456908023, 44.1939001117)	(0.333692815043, 0.604700751682)	4.74	0	(6.74861664879, 39.6842756068, 700.362309925)	(0.52254981491, 0.278478050791, 0.834541015625)	(-19.7015628663, 111.787640435, 31.7595494939)	(0.461655190996, 0.718840191905)	4.87	0						
1459956517368703.0	(-58.5708402331, 45.6534880142, 698.614755823)	(0.723440997017, 0.24638760578, 0.828715820312)	(-89.4497952766, 144.242209226, 44.9177211504)	(0.325905419859, 0.598056534327)	4.76	0	(6.77306230946, 39.6872681116, 700.362313731)	(0.522474671213, 0.278462000063, 0.834541015625)	(-19.5099696288, 112.785096394, 32.1639516233)	(0.46202808558, 0.715128037238)	4.90	0						
1459956517377065.0	(-58.5535023829, 45.6521216683, 698.584912614)	(0.723393121865, 0.246384690901, 0.828616333008)	(-88.3802755044, 140.814363752, 43.5279575255)	(0.327987007582, 0.610813681609)	4.77	0	(6.78942533993, 39.6755649695, 700.313849435)	(0.522422793594, 0.278509956836, 0.834379475911)	(-17.2465910772, 109.724794017, 30.923202308)	(0.466433259873, 0.726517327813)	4.86	0						
1459956517385321.0	(-58.5356894299, 45.6484596871, 698.531519941)	(0.723348130697, 0.246386039506, 0.828438313802)	(-90.4488727042, 143.792240046, 44.7352885398)	(0.323960932845, 0.599731149809)	4.74	0	(6.80134387268, 39.677343262, 700.313852734)	(0.52238615084, 0.27850043196, 0.834379475911)	(-17.3351106086, 115.878034847, 33.4179326991)	(0.466260975849, 0.703617287506)	4.90	0						
1459956517393657.0	(-58.5161640893, 45.6430368093, 698.491175789)	(0.723295506346, 0.24640123662, 0.828303833008)	(-85.498686935, 142.018470688, 44.0161428981)	(0.333595393276, 0.60633244999)	4.74	0	(6.82952429107, 39.6687821401, 700.313853092)	(0.522299687679, 0.278545845788, 0.834379475911)	(-18.0291778675, 120.224186721, 35.1800085648)	(0.46491012482, 0.687442550351)	4.93	0						
1459956517402009.0	(-58.4904535321, 45.6334709142, 698.410133637)	(0.723231352828, 0.24642472502, 0.828033854167)	(-88.4894011991, 144.172221724, 44.8893458675)	(0.327774618141, 0.5983170014)	4.76	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4						
1459956517410376.0	(-58.4741343623, 45.6261081324, 698.384384598)	(0.723185951435, 0.246455279835, 0.827947998047)	(-83.2490494396, 138.79879789, 42.7107794646)	(0.33797382359, 0.618314857127)	4.71	0	(6.86845005128, 39.6327293452, 700.129724971)	(0.522173821905, 0.278683464468, 0.83376566569)	(-17.8481930809, 113.55325605, 32.4753893342)	(0.465262372361, 0.712269236881)	4.89	0						
1459956517418716.0	(-58.4635124389, 45.6189710662, 698.352181787)	(0.723159263109, 0.246482458037, 0.827840576172)	(-82.9247755302, 140.349425959, 43.339456137)	(0.338604952257, 0.612544004617)	4.69	0	(7.7682882603, 40.4699386093, 715.219388355)	(0.519987819255, 0.278652937759, 0.884064534505)	(-11.9247647508, 123.956570813, 36.6932423683)	(0.476791037853, 0.673552025259)	5.03	0						
1459956517426993.0	(-58.4503086738, 45.6118411331, 698.29521589)	(0.723129150961, 0.246501168669, 0.827650756836)	(-85.971398245, 143.225159293, 44.5053749661)	(0.332675363478, 0.601841610371)	4.71	0	(6.89024278053, 39.6172192767, 700.02189437)	(0.522103094051, 0.278734263091, 0.83340637207)	(-19.290892274, 113.70895322, 32.5385141934)	(0.462454472024, 0.711689790771)	4.87	0						
1459956517435318.0	(-58.4355548885, 45.6107554523, 698.259376163)	(0.723090296173, 0.246494726897, 0.82753133138)	(-86.5080092351, 141.97330949, 43.9978330324)	(0.331630966845, 0.606500522927)	4.72	0	(6.90454820922, 39.6121775047, 700.005496737)	(0.522058592726, 0.278756217328, 0.83335164388)	(-14.9476101409, 111.341867141, 31.5788180362)	(0.470907726467, 0.720499191884)	4.85	0						
1459956517443690.0	(-58.4218112098, 45.6102595343, 698.235675267)	(0.723052319952, 0.2464892624, 0.827452189128)	(-86.0644854387, 136.158432966, 41.6402868898)	(0.332494189493, 0.628141298973)	4.70	0	(7.7427913823, 40.3848681446, 713.880465524)	(0.520014524919, 0.278711643035, 0.87960164388)	(-17.6682022146, 122.658434546, 36.1669343483)	(0.465612685452, 0.678383198565)	5.04	0						
1459956517452044.0	(-58.4128058431, 45.6147470499, 698.224403903)	(0.723026573944, 0.246461384776, 0.827414754232)	(-85.9611938528, 139.870761926, 43.1453896694)	(0.332695224109, 0.614325411516)	4.69	0	(6.93102596807, 39.6158093736, 699.983562618)	(0.521976354068, 0.278730303494, 0.833278605143)	(-18.1361654441, 116.98038645, 33.8648630439)	(0.464701896761, 0.699514750836)	4.88	0						
1459956517460323.0	(-58.4039980127, 45.6203350789, 698.188388084)	(0.723005937238, 0.246419200561, 0.827294718424)	(-84.4782599702, 142.425713275, 44.1812527137)	(0.335581432522, 0.604816846762)	4.70	0	(6.93979376166, 39.6256404925, 699.98356646)	(0.521949270903, 0.278677915751, 0.833278605143)	(-14.1373381186, 114.754350504, 32.9623533454)	(0.472484744806, 0.707799216583)	4.89	0						
1459956517468663.0	(-58.3947345559, 45.62866161, 698.170341226)	(0.722980565801, 0.246368474089, 0.82723449707)	(-89.2088249301, 142.031330603, 44.0213567393)	(0.326374416251, 0.606284590239)	4.67	0	(6.94608575516, 39.6325155665, 699.98356606)	(0.521929837699, 0.278641278358, 0.833278605143)	(-19.4106602042, 113.777233814, 32.5661974384)	(0.462221369785, 0.711435676167)	4.87	0						
1459956517476999.0	(-58.3812820427, 45.642420593, 698.153863521)	(0.722941913254, 0.246289197173, 0.82717956543)	(-86.9179733531, 139.092712762, 42.8299424201)	(0.330833060815, 0.617221016889)	4.73	0	(6.96082624803, 39.6336063878, 699.92079088)	(0.521882189692, 0.278616954154, 0.833069254557)	(-19.7615496282, 113.034068434, 32.2648932462)	(0.461538439805, 0.714201457259)	4.88	0						
1459956517485362.0	(-58.3655152853, 45.6574347794, 698.142537292)	(0.722895170595, 0.246204945887, 0.827141723633)	(-89.2903846388, 146.633950279, 45.8874132614)	(0.326215678009, 0.589155376708)	4.76	0	(6.3692798184, 40.4834683612, 715.199322214)	(0.524216429098, 0.278583805036, 0.883997802734)	(-15.9855718209, 115.252753007, 33.1644224509)	(0.46888755971, 0.705944350552)	4.92	0						
1459956517493714.0	(-58.3550256177, 45.6723528598, 698.133088743)	(0.722864335766, 0.246121867488, 0.827110392253)	(-85.7232625158, 141.105616855, 43.6460413105)	(0.33315830573, 0.609729747471)	4.72	0	(6.98743258281, 39.6555988882, 699.859308125)	(0.521797820505, 0.27848163927, 0.832864379883)	(-14.6793776109, 110.327800047, 31.1676811952)	(0.471429782774, 0.724273166925)	4.85	0						
1459956517501983.0	(-58.339717398, 45.6851982983, 698.092108304)	(0.722824453179, 0.246039110479, 0.826973673502)	(-91.2463552454, 146.164751202, 45.6971842052)	(0.322408806451, 0.590901558608)	4.73	0	(7.00144672089, 39.6670611462, 699.866391713)	(0.521754848013, 0.278422611146, 0.832887980143)	(-17.790861946, 114.052104287, 32.6776391553)	(0.465373954951, 0.710412711995)	4.89	0						
