Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1436445793424619.0	(-17.2332616354, 61.0300273477, 557.963480081)	(0.580387620294, 0.195085171098, 0.359878336589)	(-1.16089560613, 187.758204919, 55.4552702932)	(0.496565397615, 0.390311943241)	4.98	0	(40.8050135289, 62.4362782439, 553.909150848)	(0.401337428929, 0.185781683686, 0.346363932292)	(8.495620754, 179.086064782, 52.1264296362)	(0.525134972645, 0.424213976614)	4.16	0		
1436445793441243.0	(-17.217744312, 61.0129679446, 558.006555302)	(0.5803371764, 0.195199008439, 0.360021769206)	(-0.907115375982, 188.047702895, 55.5663954153)	(0.497316226698, 0.389180207605)	4.94	0	(40.8235889935, 62.4161964112, 554.027352332)	(0.401300773544, 0.185955164227, 0.3467578125)	(10.0802157436, 180.218459229, 52.5611044241)	(0.529823123502, 0.41978710231)	4.15	0		
1436445793457868.0	(-17.2010832174, 61.0022952612, 558.050342339)	(0.580283233063, 0.195279432109, 0.36016784668)	(-2.06137038366, 187.740827043, 55.4485997159)	(0.493901271054, 0.390379878645)	4.95	0	(40.8615578648, 62.4027507351, 554.025182387)	(0.401182988541, 0.186025700018, 0.346750691732)	(7.84704207586, 179.762388218, 52.3860394807)	(0.523216100816, 0.421570022602)	4.17	0		
1436445793474618.0	(-17.1831142887, 60.9982380677, 558.107939673)	(0.580224494293, 0.195332368574, 0.360359700521)	(0.678890946692, 184.460560126, 54.1894542565)	(0.502008553097, 0.403203439693)	4.97	0	(40.8950902209, 62.3803270189, 554.112111234)	(0.401094610595, 0.186194062714, 0.347040405273)	(8.62346714652, 183.446081944, 53.8000421662)	(0.52551321641, 0.407169343455)	4.14	0		
1436445793491241.0	(-17.1515474519, 60.9754648158, 558.005273642)	(0.580133537705, 0.195397202553, 0.360017496745)	(0.784929657964, 186.039766569, 54.7956398726)	(0.502322277094, 0.397029841404)	4.95	0	(40.9156307516, 62.3674651394, 554.076579549)	(0.401024763152, 0.186242599275, 0.34692199707)	(9.26237924266, 180.119405221, 52.5230820902)	(0.527403488883, 0.420174334553)	4.16	0		
1436445793507863.0	(-17.116721419, 60.9755709315, 558.063596229)	(0.580023002839, 0.195428612375, 0.360211995443)	(1.3658552286, 185.030958602, 54.4084043205)	(0.504040991801, 0.400973578567)	4.98	0	(40.9322246811, 62.3657338118, 554.00469918)	(0.400960750865, 0.1862114899, 0.346682332357)	(9.40117406847, 179.279610152, 52.2007229116)	(0.527814124463, 0.423457348899)	4.15	0		
1436445793524488.0	(-17.0848614849, 60.9653346569, 558.032592601)	(0.579926896148, 0.195466119646, 0.360108642578)	(0.207777676111, 187.355969728, 55.3008704755)	(0.500614726852, 0.391884402938)	4.98	0	(40.9515333198, 62.3508610977, 553.941886141)	(0.400889836414, 0.186255373729, 0.346472981771)	(10.7376766812, 179.60956265, 52.3273766872)	(0.531768274205, 0.42216746423)	4.18	0		
1436445793541113.0	(-17.0615166717, 60.9757661213, 558.110543193)	(0.579850560348, 0.195453494121, 0.360368448893)	(-0.385429169665, 186.317809783, 54.902368032)	(0.498859677013, 0.395942885915)	4.94	0	(40.9856383067, 62.3429481957, 554.012856271)	(0.40079700426, 0.186337605711, 0.346709594726)	(8.42331947571, 181.501570848, 53.0536326878)	(0.524921063537, 0.414771028742)	4.20	0		
1436445793557861.0	(-17.046711936, 60.9828857045, 558.170417391)	(0.579801534869, 0.195448500757, 0.360568033854)	(0.177416694401, 184.493074331, 54.2019349826)	(0.500524901463, 0.403076331779)	4.95	0	(41.0229041358, 62.3418255267, 554.189223759)	(0.40071320178, 0.186442983318, 0.347297363281)	(7.98863847465, 178.239062081, 51.8013037753)	(0.523635025073, 0.427525167783)	4.20	0		
1436445793574487.0	(-17.024936506, 60.9789934023, 558.210444288)	(0.579732204521, 0.195491007874, 0.360701497396)	(0.486469108879, 186.388077336, 54.9293405538)	(0.501439257718, 0.395668188677)	4.96	0	(41.0529588744, 62.3254250157, 554.161057922)	(0.40061523769, 0.186514544248, 0.347203572591)	(8.04869712221, 180.642587177, 52.7239078771)	(0.523812713379, 0.418129057164)	4.19	0		
1436445793591111.0	(-16.9978052084, 60.9649041373, 558.128007118)	(0.579653680511, 0.195520887668, 0.360426635742)	(0.980130930451, 185.55980543, 54.611404594)	(0.502899795652, 0.398906155474)	4.93	0	(41.0679351343, 62.2961256504, 553.975483586)	(0.400535738292, 0.186566136957, 0.346584879557)	(6.62030537329, 177.064735231, 51.3505330426)	(0.519586702288, 0.432115968606)	4.22	0		
1436445793607743.0	(-16.964805834, 60.9511481123, 558.047826115)	(0.579556976846, 0.195550279292, 0.360159505208)	(0.273789675581, 187.207057039, 55.2437096584)	(0.500810028626, 0.392466547934)	4.97	0	(41.081076944, 62.2790230994, 553.898279506)	(0.400481258308, 0.18661378732, 0.346327514648)	(8.10786984905, 178.495276085, 51.8996526926)	(0.523987780618, 0.426523549316)	4.20	0		
1436445793624485.0	(-16.9301789059, 60.942476848, 558.068888288)	(0.579449254347, 0.195607846282, 0.360229695638)	(-0.0472913789729, 187.109109783, 55.2061121564)	(0.499860084677, 0.392849453545)	4.97	0	(41.1041900336, 62.2720684146, 553.911017108)	(0.400412057809, 0.186658092311, 0.346370035807)	(10.1837667998, 176.836845415, 51.2630564944)	(0.530129487573, 0.433006859207)	4.23	0		
1436445793641110.0	(-16.9050194084, 60.9546977611, 558.125698297)	(0.579368669407, 0.195574253254, 0.360418904622)	(0.0938683919169, 187.721188457, 55.4410613549)	(0.500277717136, 0.39045665185)	4.95	0	(41.1462339723, 62.2687170814, 554.152172215)	(0.400325095891, 0.186811648206, 0.347173868815)	(11.6072028459, 182.579583289, 53.4674326939)	(0.534340836822, 0.41055675024)	4.22	0		
1436445793657730.0	(-16.8790707442, 60.9630528207, 558.137580861)	(0.579288309872, 0.195536690175, 0.360458577474)	(-0.567024764599, 186.644102704, 55.0276170622)	(0.498322411939, 0.394667307646)	4.95	0	(41.1922133636, 62.2859062122, 554.141986584)	(0.40018141782, 0.18671488314, 0.347139892578)	(8.0985811521, 178.915683389, 52.0610279594)	(0.523960299266, 0.424880049298)	4.21	0		
1436445793674358.0	(-16.8457651919, 60.9616058493, 558.014583787)	(0.579193267951, 0.195477667246, 0.360048624674)	(0.385277292509, 187.446429982, 55.3355940575)	(0.501139873646, 0.391530766295)	4.96	0	(41.2166345638, 62.2758235848, 553.952265791)	(0.400072054042, 0.186662095276, 0.346507568359)	(9.00678781757, 179.229775088, 52.1815934945)	(0.526647301235, 0.42365216932)	4.24	0		
1436445793691103.0	(-16.813484054, 60.9739584933, 558.028980941)	(0.579093325591, 0.19542035845, 0.360096638997)	(1.29520911532, 187.614901199, 55.4002625048)	(0.503831979631, 0.390872161067)	4.95	0	(41.2340217963, 62.2793086482, 553.915086956)	(0.400011730146, 0.186622796232, 0.346383666992)	(9.24167784716, 179.357369001, 52.2305710017)	(0.527342242151, 0.423153365906)	4.19	0		
1436445793707729.0	(-16.7791031581, 60.9945357461, 558.012825137)	(0.578988806321, 0.195302919906, 0.360042724609)	(-0.216841598042, 187.715679433, 55.4389466911)	(0.49935845681, 0.390478188297)	4.94	0	(41.2534894887, 62.2867156375, 553.912674267)	(0.399951216811, 0.186582189825, 0.346375528971)	(8.89619511657, 177.16579826, 51.3893265487)	(0.526320103895, 0.431720882486)	4.23	0		
1436445793724361.0	(-16.7527322972, 61.0115930491, 558.027898677)	(0.578907026886, 0.195221050806, 0.360092976888)	(-0.808206568731, 187.991371282, 55.544772268)	(0.497608856305, 0.389400425012)	4.93	0	(41.2953975525, 62.306956677, 554.041183165)	(0.399844889461, 0.186547080032, 0.346803995768)	(9.81912672556, 179.341371893, 52.2244304386)	(0.529050670786, 0.423215903467)	4.22	0		
1436445793740989.0	(-16.7303625987, 61.0298601578, 558.018515764)	(0.578838993589, 0.195119438259, 0.360061645508)	(1.65388846706, 189.636095458, 56.176107166)	(0.504893161145, 0.382970697973)	4.94	0	(41.3453403866, 62.3296959878, 554.16275987)	(0.399712564529, 0.186494867986, 0.347209269206)	(9.20147958458, 179.02848893, 52.1043288819)	(0.52722331238, 0.424439058133)	4.22	0		
1436445793757603.0	(-16.6967809995, 61.056621812, 558.024708529)	(0.578735662455, 0.194981438503, 0.360082397461)	(-0.126063838016, 187.420068485, 55.3254750764)	(0.499627030065, 0.391633821403)	4.95	0	(41.3656839052, 62.3272442099, 554.068734153)	(0.399632881898, 0.186455203968, 0.346895751953)	(7.30232639758, 177.816949797, 51.6392740443)	(0.521604515969, 0.429175333086)	4.25	0		
1436445793774352.0	(-16.6665750946, 61.0835554549, 557.961370027)	(0.578646779972, 0.194804602927, 0.35987121582)	(1.67752838209, 185.833539776, 54.7164787749)	(0.504963101722, 0.397836044659)	4.95	0	(41.3762409241, 62.3299215109, 553.978840582)	(0.399584195914, 0.186390509278, 0.346596069336)	(9.45539459395, 177.753635062, 51.614970394)	(0.527974540219, 0.429422849639)	4.22	0		
1436445793790977.0	(-16.6366988436, 61.0944624003, 557.927043806)	(0.578557067749, 0.194728369045, 0.359756876627)	(-0.198519105473, 189.134777699, 55.9836740512)	(0.499412665368, 0.384930501566)	4.91	0	(41.3971902916, 62.3537622933, 553.968344494)	(0.39951780002, 0.186257989624, 0.346561075846)	(10.9574568594, 178.80178406, 52.0173071809)	(0.532418511418, 0.425325316418)	4.22	0		
1436445793807601.0	(-16.6124635168, 61.1283400755, 557.989825364)	(0.578479203875, 0.194583508353, 0.359966023763)	(-0.0722487687458, 186.096148326, 54.8172822678)	(0.499786246246, 0.396809427968)	4.94	0	(41.4208156504, 62.3763903411, 553.904058578)	(0.399433479265, 0.186101661492, 0.346346842448)	(8.18315854632, 177.239961191, 51.417794329)	(0.524210528243, 0.431430957032)	4.24	0		
1436445793824223.0	(-16.5914863816, 61.1519008857, 558.056416276)	(0.578411057392, 0.194495320401, 0.360187988281)	(1.16248820403, 188.427635506, 55.712234286)	(0.503439314213, 0.387694935472)	4.93	0	(41.4673093466, 62.4013107268, 554.075300849)	(0.399320782547, 0.186065859722, 0.346917724609)	(9.61444783081, 179.408259553, 52.2501055729)	(0.528445111925, 0.42295441926)	4.23	0		
1436445793840973.0	(-16.5662089023, 61.1665240603, 558.039162872)	(0.578334513914, 0.194408706025, 0.360130615234)	(0.840454595368, 189.659081105, 56.1849303117)	(0.502486552057, 0.382880840088)	4.94	0	(41.5092323661, 62.4209937381, 554.157404909)	(0.399206202198, 0.186007727446, 0.34719136556)	(8.01038674792, 180.191056796, 52.5505858751)	(0.523699369077, 0.419894226754)	4.25	0		
1436445793857594.0	(-16.5155043607, 61.1920102996, 558.07708531)	(0.578176727988, 0.19429490931, 0.360256958008)	(-0.168840490175, 187.908391507, 55.5129201017)	(0.499500471922, 0.389724818192)	4.93	0	(41.5352804876, 62.4198640724, 553.999908538)	(0.39909743764, 0.185925265654, 0.346666463216)	(9.48737666478, 178.696093203, 51.9767372619)	(0.52806916173, 0.425738494124)	4.25	0		
1436445793874220.0	(-16.4624717956, 61.2099920878, 558.080743431)	(0.578013722098, 0.19420213236, 0.360269165039)	(0.855101861861, 189.025631877, 55.9417779282)	(0.502529887165, 0.385357185781)	4.93	0	(41.5707634388, 62.427796264, 554.032772721)	(0.398993805382, 0.185901847737, 0.346775919596)	(9.59914501204, 179.796261963, 52.3990420724)	(0.528399837314, 0.421437599833)	4.23	0		
1436445793890840.0	(-16.4097269471, 61.278887249, 558.293839015)	(0.57783997526, 0.193954461919, 0.360979410807)	(1.29990403342, 187.64270446, 55.4109349137)	(0.503845869921, 0.390763469663)	4.93	0	(41.6651583108, 62.4765870332, 554.403856231)	(0.398769498054, 0.185852082309, 0.348012898763)	(9.93235660526, 179.010165886, 52.097295498)	(0.52938567043, 0.424510688481)	4.23	0		
1436445793907470.0	(-16.3194795402, 61.3111651957, 558.274023659)	(0.577564166956, 0.193773536051, 0.360913492838)	(-0.0482964418957, 191.137347707, 56.752369708)	(0.499857111118, 0.377101846338)	4.90	0	(41.7099474869, 62.4686960974, 554.137438885)	(0.398583097976, 0.185744347693, 0.34712483724)	(9.68603137691, 175.100878995, 50.5966978443)	(0.528656897565, 0.439793279924)	4.29	0		
1436445793924221.0	(-16.241545318, 61.3838474438, 558.562614155)	(0.5773089836, 0.193547537005, 0.361875406901)	(2.27172178395, 188.307221783, 55.6660129274)	(0.506721070367, 0.388165669341)	4.93	0	(41.8257270919, 62.5368565566, 554.594145426)	(0.398308643747, 0.185640153589, 0.348647054036)	(8.88225508902, 176.890079695, 51.2834907165)	(0.52627886121, 0.432798750214)	4.24	0		
1436445793940836.0	(-16.1264929978, 61.4589367909, 558.630717499)	(0.576952494679, 0.193188659351, 0.362102457682)	(1.51409294433, 189.754494781, 56.2215552876)	(0.504479564924, 0.38250783901)	4.91	0	(41.9416580939, 62.5913646441, 554.784459453)	(0.397985726661, 0.185458652397, 0.349281616211)	(10.4263664212, 180.110715807, 52.5197466188)	(0.530847237932, 0.420208304116)	4.21	0		
1436445793957467.0	(-16.0028569429, 61.5589524317, 558.707543037)	(0.576569436093, 0.192702970189, 0.362358398437)	(3.14737702191, 190.051732608, 56.3356513868)	(0.509311766337, 0.381345845943)	4.91	0	(42.0374286896, 62.6624804065, 554.820651821)	(0.39769735591, 0.185102126957, 0.34940226237)	(9.5934112718, 176.601628407, 51.1727673702)	(0.528382873585, 0.43392639403)	4.24	0		
1436445793974090.0	(-15.90215294, 61.7465350225, 559.099235221)	(0.57624014094, 0.191927488352, 0.36366414388)	(1.1478247194, 192.188908853, 57.1560162638)	(0.503395931122, 0.372990973991)	4.91	0	(42.1570882039, 62.7726216671, 555.145804762)	(0.39738817178, 0.184701681415, 0.350486043294)	(11.2006272121, 178.907872309, 52.0580296406)	(0.533137950331, 0.424910585186)	4.22	0		
1436445793990840.0	(-15.7990245642, 61.9490887568, 559.372826405)	(0.57591035259, 0.191009054886, 0.364576009114)	(1.93689104373, 191.547277791, 56.909723246)	(0.505730446875, 0.37549930496)	4.90	0	(42.2838360407, 62.9232282252, 555.578178538)	(0.39707726706, 0.184147660459, 0.351927286784)	(10.3935003756, 179.153872737, 52.1524580299)	(0.530750001111, 0.423948894694)	4.21	0		
1436445794007463.0	(-15.7145967735, 62.1625080029, 559.763136847)	(0.575631871429, 0.190098392361, 0.365877075195)	(1.64853151891, 190.989985323, 56.6958039829)	(0.504877312186, 0.377677930716)	4.90	0	(42.3349999151, 63.0351006493, 555.521979061)	(0.396910249554, 0.183523030134, 0.351739908854)	(9.64257873971, 178.723114806, 51.9871096277)	(0.528528339466, 0.425632858461)	4.21	0		
1436445794024088.0	(-15.6348157893, 62.3355597112, 560.062552634)	(0.57537250189, 0.189351508967, 0.36687520345)	(1.49644979738, 190.631082387, 56.5580374495)	(0.504427366264, 0.37908099145)	4.91	0	(42.443292366, 63.194669582, 556.281772952)	(0.396716451255, 0.183107897702, 0.354272664388)	(8.76939694198, 177.186614178, 51.3973168338)	(0.525944961367, 0.431639506734)	4.25	0		
1436445794040707.0	(-15.5826134358, 62.4978297543, 560.614377042)	(0.575184140237, 0.188801617711, 0.368714599609)	(1.66830678435, 191.19758076, 56.7754904411)	(0.504935818888, 0.376866377012)	4.89	0	(42.4728724878, 63.3120871995, 556.416824346)	(0.396650985933, 0.18256274783, 0.35472269694)	(9.94076115714, 179.025843845, 52.1033135539)	(0.529410535968, 0.424449398575)	4.21	0		
1436445794057460.0	(-15.5446294219, 62.6819240673, 561.22932445)	(0.575036356513, 0.188172718247, 0.370764363607)	(1.74219927401, 191.313480413, 56.8199790529)	(0.505154435722, 0.376413290021)	4.90	0	(42.4967441561, 63.4445853596, 556.850411726)	(0.396657694286, 0.182107252607, 0.35616800944)	(10.0081916998, 176.363669512, 51.0814257597)	(0.529610034615, 0.434856647727)	4.23	0		
1436445794074084.0	(-15.4980483529, 62.8859802532, 561.638951365)	(0.574873639738, 0.187326447881, 0.372129923503)	(1.38625854648, 188.37810871, 55.6932231989)	(0.504101356646, 0.38788855078)	4.90	0	(42.5520713854, 63.6334394622, 557.478373332)	(0.396603553568, 0.181464972587, 0.358261311849)	(8.86404252075, 177.17663101, 51.3934847493)	(0.526224977872, 0.431678533972)	4.23	0		
1436445794090708.0	(-15.4466986109, 63.1471218813, 562.331616567)	(0.574681972826, 0.186338650295, 0.374438680013)	(-0.0434879960847, 191.679150542, 56.9603432047)	(0.49987133729, 0.374983774267)	4.87	0	(42.6112250206, 63.8463663395, 558.243683055)	(0.39656296573, 0.1807749631, 0.36081237793)	(9.66744947021, 178.942899575, 52.0714750168)	(0.528601921509, 0.424773652951)	4.21	0		
1436445794107332.0	(-15.4053312683, 63.3881093503, 562.914290776)	(0.574526767558, 0.18539762601, 0.376381022135)	(-0.543750378926, 192.76232459, 57.3761245173)	(0.498391271068, 0.370749317474)	4.88	0	(42.635669432, 64.0127799493, 558.685103037)	(0.396569661679, 0.180147731449, 0.362283732096)	(10.9969528899, 178.815588307, 52.0226060043)	(0.53253536358, 0.425271351417)	4.19	0		
1436445794123957.0	(-15.3622028618, 63.5624233046, 563.551223632)	(0.574363033189, 0.184838199576, 0.37850402832)	(2.66686305591, 190.628018527, 56.5568613728)	(0.507890127384, 0.379092969011)	4.89	0	(42.6638745217, 64.124028164, 559.161555294)	(0.396570717458, 0.17983214138, 0.363871866862)	(10.137490286, 177.754738534, 51.6153939664)	(0.529992574811, 0.429418535834)	4.21	0		
1436445794140706.0	(-15.3145178388, 63.6634690396, 564.352879181)	(0.574176481771, 0.184755301544, 0.381176350911)	(0.880498024669, 191.371902213, 56.8424045282)	(0.502605023742, 0.376184901434)	4.88	0	(42.7223426963, 64.1772441723, 559.753766137)	(0.396499542026, 0.179888623503, 0.365845947266)	(10.2042066689, 175.773073977, 50.8547229623)	(0.530189960559, 0.437165465298)	4.18	0		
1436445794157337.0	(-15.2602836554, 63.6295520788, 564.916094759)	(0.573981668589, 0.185246019578, 0.383053588867)	(1.71036916101, 191.88990743, 57.0412431999)	(0.50506026379, 0.374159861494)	4.87	0	(42.7951274213, 64.1666309897, 560.346653371)	(0.396384207324, 0.180281226096, 0.367822265625)	(8.35277607606, 175.364741235, 50.6979825719)	(0.524712355254, 0.438761762176)	4.21	0		
1436445794173955.0	(-15.1938531567, 63.5186685337, 565.328081176)	(0.573757211164, 0.186054441862, 0.384426879883)	(0.438617053656, 191.436364137, 56.8671485323)	(0.501297683591, 0.37593290017)	4.86	0	(42.8252729882, 64.0526712088, 560.575528586)	(0.396332535176, 0.18101025249, 0.368585001627)	(8.31347471665, 174.526813182, 50.3763400562)	(0.524596079043, 0.442037477786)	4.19	0		
1436445794190576.0	(-15.1298990393, 63.4069331366, 565.850492537)	(0.57353485656, 0.186927056553, 0.38616821289)	(0.876747459917, 191.485629104, 56.8860591153)	(0.502593927396, 0.375740308429)	4.86	0	(42.9114710674, 63.9701340708, 561.212107725)	(0.396183753419, 0.181803700255, 0.37070699056)	(9.78025468771, 176.052701934, 50.9620594327)	(0.528935664756, 0.436072314566)	4.19	0		
1436445794207332.0	(-15.0751021811, 63.3387347342, 566.385534893)	(0.573340345595, 0.187577880071, 0.387951863607)	(1.59883756739, 190.05993122, 56.3387984617)	(0.504730288661, 0.381313795074)	4.85	0	(42.9726841921, 63.8706109682, 561.570559289)	(0.396060872253, 0.182528285934, 0.371901855469)	(9.07785475005, 175.272409406, 50.6625405767)	(0.526857558432, 0.439122715381)	4.18	0		
1436445794223951.0	(-14.9817305913, 63.2304844028, 566.475565829)	(0.573051142338, 0.188192686902, 0.388251953125)	(2.76898832947, 189.463135335, 56.1097156315)	(0.508192273164, 0.3836468517)	4.84	0	(43.0481473442, 63.7900465617, 561.960283858)	(0.395900399627, 0.183170159199, 0.373200887044)	(8.43436020246, 176.586337305, 51.1668978106)	(0.52495372841, 0.4339861716)	4.17	0		
1436445794240575.0	(-14.9067085666, 63.2110915695, 567.053932224)	(0.572793931555, 0.188611188113, 0.39017985026)	(0.919630480858, 189.545760632, 56.1414317299)	(0.502720800239, 0.383323844283)	4.86	0	(43.1429524935, 63.7176252818, 562.396240425)	(0.395689492178, 0.183794470532, 0.374654134115)	(11.4231403948, 179.380853187, 52.2395855137)	(0.533796273357, 0.423061559083)	4.18	0		
1436445794257207.0	(-14.7989492052, 63.1478906009, 567.311075218)	(0.572453407355, 0.189081822037, 0.391036987305)	(0.482576322696, 188.476602628, 55.7310305397)	(0.5014277406, 0.3875035081)	4.86	0	(43.2388586094, 63.6374814834, 562.592942598)	(0.395431738537, 0.184324976209, 0.375309855143)	(8.39976320991, 176.754104582, 51.2312960473)	(0.524851370443, 0.433330318288)	4.16	0		
1436445794273949.0	(-14.6983725353, 63.0763654773, 567.750939067)	(0.572125824762, 0.189694925947, 0.392503051758)	(2.47807779416, 190.324994661, 56.4405442759)	(0.507331591107, 0.380277581466)	4.84	0	(43.3206292108, 63.5346435025, 562.807808687)	(0.395220409688, 0.184984018347, 0.376026000976)	(11.0676081672, 176.790945955, 51.245437777)	(0.532744402861, 0.433186294154)	4.19	0		
1436445794290573.0	(-14.5730168631, 62.9817949365, 568.039041352)	(0.571730705514, 0.190344714505, 0.393463541667)	(1.59822427838, 189.459170277, 56.1081936258)	(0.504728474196, 0.383662352319)	4.85	0	(43.4528883004, 63.4414526946, 563.138098132)	(0.394876306042, 0.185656477136, 0.377127075195)	(10.3724137633, 174.749575701, 50.4618484679)	(0.530687614684, 0.441166631349)	4.18	0		
1436445794307198.0	(-14.4317890185, 62.9040950053, 568.261004178)	(0.571291092652, 0.190870381027, 0.39420328776)	(2.69874950607, 190.296303334, 56.4295309787)	(0.507984465994, 0.38038974459)	4.85	0	(43.6013816378, 63.3664562358, 563.578322982)	(0.394503306114, 0.186293947319, 0.378594360351)	(11.4102664552, 178.342222145, 51.8409022379)	(0.533758184778, 0.427121883717)	4.19	0		
1436445794323822.0	(-14.2801442047, 62.832173566, 568.555753579)	(0.570816746898, 0.19140508527, 0.395185750325)	(0.705962187697, 188.911409314, 55.8979330747)	(0.502088645526, 0.385803716522)	4.84	0	(43.7561134224, 63.2893337503, 563.941129015)	(0.394097459295, 0.186898901174, 0.379803670247)	(8.11945114346, 175.989051237, 50.9376268217)	(0.524022044803, 0.436321144498)	4.19	0		
1436445794340445.0	(-14.1141246269, 62.7723469138, 568.781116054)	(0.570302570102, 0.191839029746, 0.395937093099)	(1.50827457998, 187.71806045, 55.4398606553)	(0.504462350828, 0.390468880178)	4.84	0	(43.9184202079, 63.1993182912, 564.125377473)	(0.393635863983, 0.187472199253, 0.38041788737)	(9.4474101339, 173.633178748, 50.0333143913)	(0.527950917556, 0.445530966583)	4.17	0		
