Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	soundtime	presstime	cuetime	correct	choice	iti_mean	iti_range	trialvec
1435667920870902.0	(-13.1323806944, 28.5555995718, 584.251886696)	(0.5664041255, 0.373351158579, 0.447506306966)	(7.42980699372, 164.942706706, 46.6974369487)	(0.521981677496, 0.479504664948)	3.34	0	(44.9004483205, 26.4844870842, 581.359900673)	(0.393517741554, 0.383241212919, 0.437866414388)	(5.30442855803, 163.886286823, 46.2919253446)	(0.515693575615, 0.483634531575)	3.44	0									
1435667920887653.0	(-13.1363445335, 28.5635216972, 584.302907014)	(0.566413869321, 0.373322941098, 0.447676391601)	(7.05714441919, 163.247329248, 46.0466585569)	(0.5208791255, 0.486132411071)	3.39	0	(44.8901147903, 26.4858774551, 581.349944736)	(0.393546758111, 0.383231971019, 0.437833048502)	(7.00386953505, 163.823965737, 46.2680031106)	(0.5207215075, 0.483878163656)	3.45	0									
1435667920904278.0	(-13.144158997, 28.5844260006, 584.419205409)	(0.566432472591, 0.373244222959, 0.448063964844)	(7.68936382093, 163.351398645, 46.0866060709)	(0.522749597103, 0.485725572146)	3.38	0	(44.8952192621, 26.4907032816, 581.428119066)	(0.393545698601, 0.383224520665, 0.43809366862)	(7.17018226152, 163.736159706, 46.2342983639)	(0.521213556987, 0.484221424138)	3.43	0									
1435667920920900.0	(-13.1437004348, 28.5910714335, 584.466786037)	(0.566429213119, 0.373221687229, 0.44822265625)	(6.94347706026, 162.93129517, 45.9253474304)	(0.520542831539, 0.487367884403)	3.40	0	(44.891202099, 26.4943918242, 581.411677881)	(0.393554733964, 0.383202191593, 0.43803894043)	(6.01364523419, 161.989763494, 45.5639361904)	(0.517791849805, 0.491048618083)	3.49	0									
1435667920937524.0	(-13.1402361424, 28.5995161425, 584.445766149)	(0.566419856079, 0.373174005439, 0.44815246582)	(5.80660736308, 162.274202878, 45.6731195487)	(0.517179311725, 0.489936658023)	3.42	0	(44.8983007255, 26.5046380029, 581.462657959)	(0.393542864809, 0.383161275814, 0.438208821615)	(6.37281713599, 164.545848625, 46.5451011589)	(0.518854488568, 0.481056103891)	3.46	0									
1435667920954275.0	(-13.1406185204, 28.6110861057, 584.483873181)	(0.566419521565, 0.373124319647, 0.448279622396)	(4.3530444956, 162.20145662, 45.6451955648)	(0.512878829868, 0.490221045271)	3.40	0	(44.8988412754, 26.5163703994, 581.47596357)	(0.393543752343, 0.383104585177, 0.438253173828)	(6.54369414242, 165.044002048, 46.7363196291)	(0.519360041841, 0.479108670648)	3.51	0									
1435667920970899.0	(-13.1400155237, 28.6204678346, 584.437296702)	(0.56641971466, 0.37306590745, 0.448124389648)	(6.00476152849, 166.040115726, 47.1186824203)	(0.517765566652, 0.47521455932)	3.41	0	(44.8930922414, 26.527913074, 581.42243102)	(0.393551316491, 0.383034249423, 0.438074747721)	(5.38372365046, 162.645389656, 45.8156012913)	(0.51592817648, 0.488485576013)	3.52	0									
1435667920987522.0	(-13.1404513309, 28.6404039802, 584.43166126)	(0.566421398057, 0.37296361336, 0.44810546875)	(4.55496017245, 162.984727815, 45.9458577956)	(0.513476213528, 0.487158999943)	3.43	0	(44.8929668697, 26.5522987498, 581.441678331)	(0.393555365279, 0.382914579138, 0.438138834635)	(7.35678802087, 164.045016506, 46.3528544593)	(0.521765645032, 0.48301400897)	3.52	0									
1435667921004146.0	(-13.1428071293, 28.6624772575, 584.420724393)	(0.566429016634, 0.372849248876, 0.448069051107)	(4.42748475943, 163.14850349, 46.0087238376)	(0.513099067335, 0.486518751018)	3.46	0	(44.8857386799, 26.5853800634, 581.404311561)	(0.39357043478, 0.382738339727, 0.438014322917)	(4.78386782094, 161.96630522, 45.5549316245)	(0.514153455091, 0.491140323612)	3.54	0									
1435667921020768.0	(-13.145193459, 28.691996766, 584.404004912)	(0.566437022394, 0.372695807664, 0.448013305664)	(4.9349917785, 164.733564944, 46.6171569266)	(0.514600567392, 0.480322263707)	3.46	0	(44.8805882098, 26.6113747642, 581.351845453)	(0.393576528227, 0.382594772128, 0.437839558919)	(7.06323825297, 162.921276313, 45.9215016467)	(0.520897154594, 0.487407051159)	3.51	0									
1435667921037519.0	(-13.1354988191, 28.7053457682, 584.277474745)	(0.566413527469, 0.372598493144, 0.447591552734)	(6.30084011626, 166.181786746, 47.1730634894)	(0.518641538805, 0.474660724214)	3.43	0	(44.8888025298, 26.6307582635, 581.335703032)	(0.393549286073, 0.38249275198, 0.437785644531)	(7.03408694291, 161.857480707, 45.5131588373)	(0.520810908115, 0.491565751733)	3.53	0									
1435667921054144.0	(-13.1233949876, 28.7174423257, 584.19801911)	(0.566380931396, 0.372518550324, 0.447326660156)	(6.86369729394, 164.525592804, 46.5373258694)	(0.520306796727, 0.481135290056)	3.45	0	(44.9173729992, 26.6466482958, 581.384680918)	(0.39347309794, 0.382422787767, 0.437949015299)	(5.81808250133, 165.10629357, 46.7602305146)	(0.517213261838, 0.478865154144)	3.53	0									
1435667921070766.0	(-13.1065461741, 28.7450238207, 584.103692614)	(0.566334965632, 0.372356622445, 0.447012329101)	(6.18010418517, 162.706852147, 45.8391939496)	(0.518284331909, 0.488245300442)	3.47	0	(44.9490900409, 26.6547336618, 581.375272383)	(0.393376921662, 0.382379659686, 0.437917480469)	(3.15698905408, 162.822286122, 45.883503809)	(0.509340204302, 0.487794033924)	3.55	0									
1435667921087392.0	(-13.0779333457, 28.7702281584, 584.011285753)	(0.56625394333, 0.372207155455, 0.446704305013)	(3.06273570417, 163.835849311, 46.2725646749)	(0.509061348237, 0.48383170715)	3.45	0	(44.9689454511, 26.6614044519, 581.221669113)	(0.393290003452, 0.382312020797, 0.437405598958)	(2.9291396461, 163.385329261, 46.0996304931)	(0.508666093627, 0.485592927049)	3.55	0									
1435667921104140.0	(-13.0609081147, 28.7924258532, 583.948042466)	(0.566206118008, 0.372079752625, 0.446493530273)	(5.1776325182, 167.645232835, 47.7348139644)	(0.515318439403, 0.468939668353)	3.45	0	(44.9746211732, 26.6712893184, 581.082475493)	(0.393247969658, 0.382231174586, 0.43694152832)	(4.48437610768, 165.836624808, 47.0405715009)	(0.513267384934, 0.476010067207)	3.54	0									
1435667921120765.0	(-13.0494302663, 28.8181291209, 583.965059443)	(0.566171529162, 0.371953491755, 0.446550292969)	(5.65498820162, 166.165296212, 47.1667335223)	(0.516730734324, 0.474725190729)	3.45	0	(44.9829417838, 26.6922957703, 581.018758604)	(0.393211793023, 0.382110374993, 0.436729125976)	(6.31213848923, 162.215301726, 45.6505100722)	(0.518674965944, 0.49016692054)	3.54	0									
1435667921137389.0	(-13.0447536013, 28.8246898706, 583.893096416)	(0.566160614578, 0.371903252214, 0.446310221354)	(4.13576632713, 166.851526529, 47.4301461684)	(0.512235995051, 0.472042507706)	3.45	0	(44.9887491978, 26.7158461478, 580.970640269)	(0.393185952221, 0.381980055029, 0.436568806966)	(5.40613286783, 160.212534345, 44.8817386526)	(0.51599447594, 0.497996347361)	3.54	0									
1435667921154015.0	(-13.048233107, 28.8251177265, 583.806092761)	(0.566174497393, 0.371880535317, 0.446020304362)	(5.30630038396, 164.580153788, 46.5582693528)	(0.515699113562, 0.480921994573)	3.48	0	(44.9876640902, 26.7185388196, 580.930393108)	(0.39318192024, 0.381957491345, 0.436434733073)	(5.83980006711, 160.513147624, 44.9971304348)	(0.517277514991, 0.496821158623)	3.56	0									
1435667921170764.0	(-13.0605457947, 28.8126428894, 583.659025332)	(0.566216980194, 0.371909046202, 0.445529988607)	(5.07964095581, 164.322181543, 46.4592455265)	(0.515028523538, 0.481930486542)	3.46	0	(44.981814259, 26.7109803826, 580.894764567)	(0.393192851976, 0.381988061853, 0.436315917969)	(6.13150844387, 162.294353013, 45.6808542703)	(0.518140557526, 0.489857885016)	3.55	0									
1435667921187389.0	(-13.0770439862, 28.7969295137, 583.595636316)	(0.56626847788, 0.371973753979, 0.445318806966)	(3.4539958197, 165.095450986, 46.7560685391)	(0.510218922543, 0.478907541103)	3.48	0	(44.9718434482, 26.6852378364, 580.901961305)	(0.393223683603, 0.382120527745, 0.43633992513)	(4.56982051686, 162.329152929, 45.6942123771)	(0.513520179044, 0.489721841561)	3.57	0									
1435667921204011.0	(-13.0966347865, 28.7627300775, 583.647184174)	(0.566324327768, 0.372159344298, 0.445490519206)	(1.90124958818, 163.352435345, 46.0870040129)	(0.505624998782, 0.485721519371)	3.47	0	(44.9636518124, 26.6632746311, 580.909390981)	(0.393249281278, 0.382233827476, 0.436364542643)	(3.4003036363, 165.175515765, 46.7868017709)	(0.51006006993, 0.478594543529)	3.54	0									
1435667921220635.0	(-13.1219906982, 28.7307065126, 583.761907462)	(0.566394731589, 0.372348740782, 0.445873006185)	(3.84468770335, 163.554081187, 46.1644066917)	(0.51137481569, 0.484933224446)	3.46	0	(44.9332292052, 26.6312043053, 580.756589934)	(0.393312102029, 0.38236327342, 0.435855305989)	(6.37332510877, 167.347713364, 47.6206097544)	(0.518855991446, 0.470102762456)	3.54	0									
1435667921237258.0	(-13.1374268026, 28.6943579009, 583.848119864)	(0.566436775825, 0.37255329918, 0.446160481771)	(3.48212178168, 165.799866923, 47.0264618186)	(0.510302135449, 0.47615376496)	3.46	0	(44.905060824, 26.5983805659, 580.575287503)	(0.393363056691, 0.382490353923, 0.435251057943)	(2.72332304842, 163.809412768, 46.262416887)	(0.508057168782, 0.483935055637)	3.58	0									
1435667921254007.0	(-13.1486575961, 28.6688265833, 583.795014189)	(0.566472125543, 0.372670252612, 0.445983479818)	(4.88824833931, 162.601249755, 45.7986579885)	(0.514462273193, 0.488658132309)	3.49	0	(44.8906138878, 26.5747034679, 580.52265432)	(0.393396446102, 0.382599235952, 0.435075480143)	(4.24525312874, 165.319605175, 46.84211115)	(0.512559920499, 0.4780312542)	3.53	0									
1435667921270631.0	(-13.1573333092, 28.6454350554, 583.829695229)	(0.566496294186, 0.372796983382, 0.446099039713)	(5.32895732277, 165.34794741, 46.8529904465)	(0.515766145925, 0.477920455784)	3.46	0	(44.8869911822, 26.5532752031, 580.509132897)	(0.393404633882, 0.382705283317, 0.435030517578)	(3.80269798551, 163.367828721, 46.0929128306)	(0.511250585756, 0.485661341983)	3.52	0									
1435667921287256.0	(-13.1559478639, 28.6336035522, 583.826409911)	(0.566492218351, 0.372856197708, 0.446088053385)	(4.75053805177, 163.847483144, 46.2770303751)	(0.514054846307, 0.483786226957)	3.49	0	(44.8905259365, 26.5456915194, 580.53059474)	(0.393397907343, 0.38274857598, 0.435101928711)	(2.63986388401, 162.377491309, 45.7127672856)	(0.507810248178, 0.489532872129)	3.55	0									
1435667921303882.0	(-13.1487798251, 28.6290443131, 583.861039074)	(0.566469459888, 0.372887440055, 0.446203409831)	(4.29954006141, 163.784506802, 46.2528566182)	(0.512720532726, 0.484032420632)	3.49	0	(44.9067536034, 26.542985197, 580.614535944)	(0.393364654711, 0.382780761384, 0.435381876627)	(4.86247547308, 161.65815188, 45.4366455554)	(0.51438602211, 0.492344988742)	3.55	0									
1435667921320629.0	(-13.1363996227, 28.6248742497, 583.863662616)	(0.566432533299, 0.372909205554, 0.446212158203)	(4.88745549154, 163.075423082, 45.9806715889)	(0.51445992749, 0.486804444557)	3.47	0	(44.9226948661, 26.5318182784, 580.694982358)	(0.393331561686, 0.38285520296, 0.435650024414)	(3.86806028064, 165.437535577, 46.8873792739)	(0.511443965327, 0.477570228395)	3.56	0									
1435667921337261.0	(-13.1139209194, 28.6143566824, 583.724799199)	(0.566371344932, 0.372929985415, 0.445749308268)	(1.96186687507, 164.324271409, 46.4600477311)	(0.505804339867, 0.48192231662)	3.49	0	(44.9444585441, 26.5355584271, 580.80759052)	(0.393287051704, 0.382860865869, 0.436025390625)	(2.11766651709, 164.021653707, 46.343886542)	(0.506265285553, 0.483105341256)	3.56	0									
1435667921353879.0	(-13.0921362782, 28.6141534396, 583.603487487)	(0.566311562199, 0.372902579194, 0.445345052083)	(4.1170300723, 165.085649417, 46.752306162)	(0.512180562344, 0.478945858417)	3.50	0	(44.9578439517, 26.5568416198, 580.8363821)	(0.393252511514, 0.382758956837, 0.43612121582)	(4.8701967273, 162.20292067, 45.6457575471)	(0.514408866057, 0.490215321855)	3.52	0									
1435667921370504.0	(-13.0768684131, 28.6228122438, 583.590603425)	(0.56626677624, 0.372855652946, 0.445301920573)	(4.16723439328, 161.912916514, 45.5344381254)	(0.512329095838, 0.491349036303)	3.50	0	(44.9694448679, 26.5615118052, 580.838145345)	(0.393218265052, 0.382735601563, 0.436127115885)	(4.63030877942, 161.186711491, 45.2556810059)	(0.513699138401, 0.494187992608)	3.55	0									
1435667921387246.0	(-13.0592788057, 28.6374084838, 583.619707016)	(0.566213423187, 0.372788470971, 0.445398966471)	(4.60197012916, 163.247110309, 46.0465745161)	(0.51361529624, 0.486133266971)	3.47	0	(44.985016077, 26.5614349678, 580.865340605)	(0.393176744568, 0.382741962677, 0.436217854818)	(6.54344490855, 164.317084488, 46.4572889989)	(0.519359304463, 0.481950412476)	3.56	0									
1435667921403875.0	(-13.036424874, 28.6502199076, 583.814837965)	(0.566137661968, 0.37276933364, 0.446049397786)	(3.93693717672, 163.098151797, 45.9893961099)	(0.511647743126, 0.486715591099)	3.51	0	(45.0017599805, 26.5415737273, 580.781733081)	(0.393111484357, 0.38282463772, 0.435939127604)	(5.70524232335, 163.226028523, 46.0384821761)	(0.516879415158, 0.486215682085)	3.56	0									
1435667921420506.0	(-13.0098268595, 28.6637886183, 584.016888662)	(0.566050541252, 0.372747997218, 0.446723022461)	(4.22056443891, 162.969191344, 45.9398940504)	(0.512486877038, 0.487219736731)	3.49	0	(45.0328109727, 26.5357809141, 580.78967426)	(0.39302024937, 0.382855850668, 0.435965576172)	(6.21480115612, 166.162492627, 47.1656573537)	(0.518386985669, 0.474736150792)	3.54	0									
1435667921437123.0	(-12.9823014443, 28.6753412361, 583.98913678)	(0.56596998415, 0.372682951112, 0.446630452474)	(5.33465063993, 162.811653456, 45.8794224114)	(0.515782990059, 0.48783560025)	3.52	0	(45.0724371923, 26.5336285759, 580.897948185)	(0.392921677514, 0.382890531124, 0.436326497396)	(3.69009225121, 163.397989551, 46.1044902033)	(0.510917432696, 0.485543434124)	3.56	0									
1435667921453749.0	(-12.9527950733, 28.6674479119, 583.826522528)	(0.565888820519, 0.372684799619, 0.446088460286)	(5.9230961258, 164.996080376, 46.7179246758)	(0.517523953035, 0.479296011041)	3.49	0	(45.1130904076, 26.532723496, 580.976188818)	(0.392814626488, 0.382912284194, 0.436587320963)	(2.4933801146, 163.547768835, 46.1619836665)	(0.507376864244, 0.48495790135)	3.58	0									
1435667921470497.0	(-12.9304486117, 28.6567427799, 583.684209699)	(0.565828063122, 0.372705671198, 0.445614013672)	(5.09548374801, 160.96938111, 45.1722577451)	(0.515075395704, 0.495037603166)	3.51	0	(45.1300024042, 26.5254193972, 580.971869838)	(0.392763344507, 0.382948478722, 0.436572875976)	(5.18647542919, 165.083633938, 46.7515325112)	(0.515344601861, 0.478953737537)	3.54	0									
1435667921487122.0	(-12.9120034772, 28.6507134287, 583.627227174)	(0.565775486752, 0.372722877976, 0.445423990885)	(3.53790939779, 162.156329864, 45.6278734533)	(0.510467187567, 0.490397459483)	3.54	0	(45.1390184313, 26.5202105831, 580.968285439)	(0.392735761397, 0.382974178822, 0.436560872396)	(5.04985669989, 163.829983272, 46.2703129691)	(0.514940404438, 0.48385463928)	3.57	0									
1435667921503746.0	(-12.9096813993, 28.6493036617, 583.659537179)	(0.565767275154, 0.372737617591, 0.445531819661)	(3.99610404748, 163.39795604, 46.1044773399)	(0.51182279304, 0.48554356513)	3.50	0	(45.1393078813, 26.5127308842, 580.958276889)	(0.392733018088, 0.383010014373, 0.43652750651)	(2.58690621696, 161.97746521, 45.5592154377)	(0.507653568689, 0.491096695817)	3.58	0									
1435667921520371.0	(-12.910322054, 28.6545368935, 583.666177504)	(0.565768953985, 0.372712638005, 0.445553995768)	(5.35619423043, 163.792403411, 46.2558877673)	(0.515846728492, 0.484001550388)	3.51	0	(45.1353324474, 26.5092849907, 580.888501591)	(0.392732166826, 0.383012265175, 0.436294962565)	(5.09894779197, 164.525242829, 46.53719153)	(0.515085644355, 0.481136658213)	3.58	0									
1435667921537118.0	(-12.9106020058, 28.6602011474, 583.681379736)	(0.565769220057, 0.372687484844, 0.445604654948)	(4.86862771066, 161.196143737, 45.2593016166)	(0.514404223996, 0.494151119089)	3.56	0	(45.1345427527, 26.5159027402, 580.908321638)	(0.392738178351, 0.382982955036, 0.436361083984)	(3.17769606151, 164.301228302, 46.4512025292)	(0.509401467637, 0.482012399133)	3.60	0									
1435667921553740.0	(-12.9138063941, 28.672420302, 583.659072232)	(0.56577973768, 0.37262027585, 0.445530192057)	(5.08969650727, 165.004646492, 46.7212128189)	(0.51505827369, 0.479262523486)	3.53	0	(45.1343636224, 26.5249261929, 580.93024022)	(0.392742769607, 0.382941875593, 0.436434122721)	(2.13303527251, 160.032236458, 44.812530484)	(0.506310755244, 0.498701186638)	3.60	0									
1435667921570374.0	(-12.9209306218, 28.6809857368, 583.615923765)	(0.565802715941, 0.372566687993, 0.445386352539)	(5.74504954767, 166.451570512, 47.2766212219)	(0.516997188011, 0.473606057421)	3.52	0	(45.1300488075, 26.5334915562, 580.914173657)	(0.392752789661, 0.382894808115, 0.436380615234)	(4.69973274792, 163.976395982, 46.3265141575)	(0.513904534757, 0.483282267466)	3.55	0									
1435667921586998.0	(-12.9296330213, 28.6925240155, 583.669886119)	(0.565826500595, 0.372520856401, 0.445566202799)	(4.46311242083, 165.182567728, 46.7895086989)	(0.513204474618, 0.478566975263)	3.55	0	(45.1233485311, 26.5529159697, 580.906485551)	(0.392771536416, 0.382794361945, 0.436354980469)	(3.16673238774, 161.193676544, 45.2583545731)	(0.509369030733, 0.494160764099)	3.61	0									
1435667921603614.0	(-12.9417115909, 28.7040533159, 583.72976505)	(0.565860076921, 0.372476467409, 0.44576578776)	(3.15993063644, 164.230027786, 46.4238718856)	(0.509348907208, 0.482290743603)	3.54	0	(45.1135463757, 26.5622802585, 580.888473351)	(0.392797577444, 0.382742797525, 0.436294962565)	(4.04680388916, 162.68253664, 45.8298603311)	(0.511972792571, 0.488340357153)	3.60	0									
1435667921620372.0	(-12.9622769292, 28.7235633385, 583.829988954)	(0.565917301962, 0.372401111422, 0.446100056966)	(4.98479678129, 164.044957753, 46.3528319068)	(0.514747919471, 0.483014238651)	3.57	0	(45.0981448635, 26.5708198807, 580.857833136)	(0.392838021117, 0.382692650729, 0.436192830404)	(2.43176733766, 160.658194383, 45.0528072967)	(0.507194577922, 0.496254126727)	3.62	0									
1435667921636987.0	(-12.9988667868, 28.7326298586, 584.00495761)	(0.566019012229, 0.372396291759, 0.446683146159)	(4.90578281582, 163.595385347, 46.1802614825)	(0.514514150343, 0.484771753921)	3.55	0	(45.0470126094, 26.5686764292, 580.646116066)	(0.392952102871, 0.382657075073, 0.435487060547)	(3.05573785359, 162.013873616, 45.573190971)	(0.509040644537, 0.490954364283)	3.61	0									
1435667921653612.0	(-13.0289744315, 28.7111042071, 583.680239378)	(0.566121476732, 0.372428990401, 0.445600789388)	(4.7849089682, 163.211818219, 46.033027486)	(0.514156535409, 0.486271234484)	3.54	0	(44.9981782586, 26.5822473021, 580.653937685)	(0.39309933506, 0.382589741598, 0.435513102213)	(5.03544604556, 164.455474045, 46.5104104631)	(0.514897769365, 0.48140940561)	3.63	0									
