Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1461078302280628.0	(2.16958753293, 61.3883503022, 646.574691224)	(0.535094752786, 0.136566298282, 0.655249023437)	(-11.0981840872, 167.415852308, 54.3130939727)	(0.478399797417, 0.511812979872)	2.89	0	(62.3726861521, 62.3850926686, 648.018618323)	(0.33904040835, 0.131609684479, 0.660062052409)	(-1.10064825273, 170.192104921, 55.4386799781)	(0.497857827457, 0.501480815329)	2.74	0			
1461078302288939.0	(2.17717868594, 61.3900260192, 646.569848925)	(0.53506984605, 0.136554086282, 0.655232747396)	(-9.40779672205, 167.602331662, 54.3886989626)	(0.481689768933, 0.511118974091)	2.92	0	(62.3785536031, 62.3849860624, 648.026723196)	(0.339023331978, 0.131614638835, 0.660089111328)	(1.16855165968, 173.360189824, 56.7231279471)	(0.502274331763, 0.48969039887)	2.72	0			
1461078302297292.0	(2.18305707811, 61.3925026094, 646.566078327)	(0.535050540689, 0.136537836248, 0.655220336914)	(-11.0180496926, 166.973634096, 54.1338038647)	(0.478555761595, 0.513458749176)	2.91	0	(62.3861023327, 62.3895324878, 648.036506656)	(0.339001149023, 0.131593844567, 0.660121663411)	(0.0753365528544, 170.32043802, 55.4907105243)	(0.500146626222, 0.501003207965)	2.75	0			
1461078302305653.0	(2.18436656123, 61.3900696977, 646.567218528)	(0.535046332315, 0.136552437159, 0.655223999023)	(-10.2171764844, 169.2841797, 55.0705766152)	(0.480114487185, 0.504859770376)	2.90	0	(62.387747418, 62.3912484642, 648.030519142)	(0.338994270629, 0.131580807877, 0.66010172526)	(-1.52333222167, 171.62532784, 56.0197566614)	(0.497035165002, 0.496146900483)	2.74	0			
1461078302314008.0	(2.17924463565, 61.3997912995, 646.590453492)	(0.535063457422, 0.136508850059, 0.655301513672)	(-10.7107996797, 169.494109593, 55.155689241)	(0.479153756949, 0.504078490536)	2.89	0	(62.3816841408, 62.398334286, 648.044181296)	(0.339017363892, 0.131547550185, 0.660147298177)	(-1.58263501585, 170.768046028, 55.6721858365)	(0.496919745006, 0.499337379875)	2.75	0			
1461078302322270.0	(2.17124719249, 61.4076718935, 646.630640222)	(0.535090397534, 0.136484857551, 0.655435384115)	(-9.58728253883, 165.649010913, 53.5967571598)	(0.481340438811, 0.518388496789)	2.92	0	(62.3747215969, 62.4084750915, 648.068951383)	(0.339046135488, 0.13150275318, 0.660229899088)	(0.210155120366, 172.049651297, 56.1917916349)	(0.500409021254, 0.494567728705)	2.73	0			
1461078302330606.0	(2.16508055792, 61.4144442576, 646.648190461)	(0.535110835291, 0.136455222428, 0.655493977865)	(-8.17446001691, 166.536822562, 53.9567058054)	(0.484090190703, 0.515084396866)	2.90	0	(62.3738276092, 62.4197251971, 648.102054676)	(0.339057218913, 0.131456074695, 0.660340169271)	(-0.263862684537, 174.436319285, 57.1594269552)	(0.499486448648, 0.485685451118)	2.70	0			
1461078302338970.0	(2.16002113643, 61.4192482497, 646.665583204)	(0.535127685949, 0.136436826785, 0.655551961263)	(-8.28727793572, 165.631463979, 53.589643044)	(0.48387061515, 0.518453799853)	2.94	0	(62.3690852677, 62.4310085037, 648.101199744)	(0.33907232195, 0.131391002584, 0.660337320963)	(-0.90582252327, 170.799002462, 55.6847366143)	(0.498237013384, 0.499222171707)	2.74	0			
1461078302347323.0	(2.14874090887, 61.4238293108, 646.704893263)	(0.53516535679, 0.13643135365, 0.655682983398)	(-10.1389550548, 165.964074349, 53.7244944532)	(0.480266728192, 0.517215949576)	2.92	0	(62.3606780877, 62.4416441426, 648.128009149)	(0.339106299991, 0.131344475198, 0.660426635742)	(-0.0438534148625, 171.556471921, 55.9918401603)	(0.499914648861, 0.49640315623)	2.74	0			
1461078302355678.0	(2.13381672385, 61.4215652701, 646.681391146)	(0.535213509104, 0.136431898719, 0.655604654948)	(-9.97044791247, 168.17124502, 54.619355536)	(0.480594690711, 0.509001693262)	2.89	0	(62.3510060515, 62.4540535883, 648.144658965)	(0.339141829395, 0.131282345647, 0.660482177734)	(0.343584573879, 169.232141343, 55.0494785185)	(0.500668712678, 0.505053437502)	2.75	0			
1461078302363950.0	(2.12068496976, 61.4240327356, 646.707831949)	(0.535256938919, 0.136431749172, 0.655692749023)	(-8.37610750241, 166.519634648, 53.9497372479)	(0.48369772771, 0.515148363797)	2.92	0	(62.3405949327, 62.4630893927, 648.160891698)	(0.339179697471, 0.131239312818, 0.660536295573)	(-0.600210626768, 168.290761957, 54.6678117142)	(0.498831820501, 0.508556896326)	2.76	0			
1461078302372280.0	(2.11137004535, 61.4323942806, 646.762247091)	(0.535288495531, 0.136412554723, 0.655874226888)	(-10.4886645538, 167.550008899, 54.3674855582)	(0.479586094679, 0.511313699668)	2.91	0	(62.3332567652, 62.472759097, 648.165270526)	(0.339204581521, 0.131186293276, 0.66055094401)	(0.552491810144, 170.022020459, 55.3697220274)	(0.501075305197, 0.502113805513)	2.75	0			
1461078302380634.0	(2.10548224363, 61.4365407932, 646.771689559)	(0.535307862685, 0.136393723055, 0.655905558268)	(-9.82232985021, 170.559682643, 55.5877083257)	(0.480882970319, 0.500112829762)	2.89	0	(62.3241408323, 62.4779666121, 648.134614352)	(0.339226529892, 0.131140026784, 0.660448811849)	(-1.16109100492, 168.46101641, 54.7368385848)	(0.49774018878, 0.507923273501)	2.77	0			
1461078302388993.0	(2.09639082126, 61.4396500082, 646.780067023)	(0.535337668411, 0.136380292322, 0.65593363444)	(-10.619044294, 168.356699479, 54.6945449989)	(0.479332338859, 0.508311501754)	2.92	0	(62.3167036534, 62.487350945, 648.140259378)	(0.339252057159, 0.131089319325, 0.660467529297)	(0.258016116159, 169.363915519, 55.1029041927)	(0.500502172277, 0.504563023749)	2.77	0			
1461078302397264.0	(2.08438550395, 61.4401849375, 646.778480805)	(0.535376779251, 0.136376375882, 0.655928344726)	(-8.92989584062, 165.329625282, 53.4672675038)	(0.482619899103, 0.519577129578)	2.94	0	(62.3084703361, 62.4930871119, 648.152619566)	(0.339281898956, 0.131063106372, 0.660508829752)	(-0.962222467746, 170.9692339, 55.7537541535)	(0.498127243153, 0.498588634537)	2.77	0			
1461078302405591.0	(2.07737842539, 61.445415035, 646.776906652)	(0.5353995184, 0.136345463489, 0.655923055013)	(-10.7314517565, 169.617817979, 55.2058447733)	(0.479113562171, 0.503618094609)	2.92	0	(62.2976438246, 62.4931581055, 648.127152547)	(0.339310777649, 0.131049031732, 0.660423787435)	(-0.291194039322, 170.694259975, 55.6422704938)	(0.499433254108, 0.499611983717)	2.77	0			
1461078302413946.0	(2.07464588981, 61.4450561132, 646.76993407)	(0.535408270977, 0.136343825225, 0.655899861654)	(-9.63503602527, 165.675151113, 53.6073552745)	(0.481247497031, 0.518291212828)	2.94	0	(62.2956194452, 62.4919909636, 648.127161364)	(0.339317385296, 0.131055719808, 0.660423787435)	(-0.413866775013, 167.291618317, 54.2627253422)	(0.499194498297, 0.512275331906)	2.79	0			
1461078302422306.0	(2.07214374055, 61.4408903208, 646.757659552)	(0.535416203312, 0.136361264695, 0.655858764648)	(-11.814041244, 166.757291762, 54.0460914201)	(0.477006537088, 0.514263893702)	2.94	0	(62.2983094381, 62.4928732426, 648.136832559)	(0.339311036792, 0.131055858223, 0.660456136068)	(-1.67086650684, 169.83231242, 55.2928080202)	(0.49674802159, 0.502819827243)	2.76	0			
1461078302430661.0	(2.06639176616, 61.4450520657, 646.74388588)	(0.535434576529, 0.136330016075, 0.655812988281)	(-10.2497248549, 170.052684321, 55.3821541866)	(0.480051138858, 0.501999686188)	2.92	0	(62.2928057177, 62.4897508287, 648.11632621)	(0.339323860716, 0.131062732273, 0.660387776693)	(-0.406125720576, 169.144530391, 55.0139580974)	(0.499209564576, 0.505379492405)	2.77	0			
1461078302438932.0	(2.05953327808, 61.4426701935, 646.720292114)	(0.535456424749, 0.136331185054, 0.65573425293)	(-11.4447701175, 166.093464055, 53.7769533833)	(0.477725243057, 0.51673440992)	2.91	0	(62.2894683236, 62.4902059385, 648.13292274)	(0.339338878563, 0.13106903327, 0.660443115234)	(-0.708181075529, 171.171117558, 55.8356045655)	(0.498621679495, 0.497837299748)	2.78	0			
1461078302447280.0	(2.05723240897, 61.4406829724, 646.693155658)	(0.535463318044, 0.136328201728, 0.655643920898)	(-9.53617778577, 167.64032981, 54.4041046875)	(0.481439903103, 0.510977559321)	2.92	0	(62.2865673166, 62.4884063263, 648.104999958)	(0.339341355977, 0.131064352511, 0.660349934896)	(-1.34960737414, 169.12507005, 55.0060682222)	(0.49737328265, 0.505451916448)	2.79	0			
1461078302455621.0	(2.05772246252, 61.441166922, 646.677243377)	(0.535461336242, 0.136316966016, 0.655590820312)	(-9.69625873679, 168.789229713, 54.8699072755)	(0.481128340333, 0.506701787447)	2.92	0	(62.2905951939, 62.492365629, 648.119299273)	(0.339331774288, 0.131049354597, 0.660397745768)	(-0.609387216732, 170.078107988, 55.3924617946)	(0.498813960263, 0.501905068894)	2.75	0			
1461078302463973.0	(2.05873799633, 61.4488335306, 646.705781314)	(0.535458584111, 0.13628802941, 0.655686035156)	(-9.90762319642, 168.484365749, 54.7463051905)	(0.480716965363, 0.507836376074)	2.92	0	(62.2917737915, 62.494571603, 648.114372655)	(0.339326678075, 0.131034078126, 0.660381266276)	(0.478928602454, 168.679955486, 54.8256038356)	(0.500932130406, 0.507108464883)	2.79	0			
1461078302472333.0	(2.05308795485, 61.4501073743, 646.67765855)	(0.535476330684, 0.136265764022, 0.655592244466)	(-9.63016481944, 167.859313687, 54.4928881023)	(0.481256977774, 0.51016258397)	2.92	0	(62.2899171919, 62.5004602001, 648.12412928)	(0.339335100555, 0.131005594886, 0.660413818359)	(-1.40594361842, 169.183670692, 55.0298268895)	(0.497263636398, 0.505233826974)	2.78	0			
1461078302480606.0	(2.04793755335, 61.4506330088, 646.662949747)	(0.535492776244, 0.136254927175, 0.655543212891)	(-9.29105578798, 170.577107934, 55.5947731236)	(0.481916979782, 0.500047979405)	2.91	0	(62.2810006917, 62.5035482139, 648.097042738)	(0.339357322413, 0.130973370967, 0.660323486328)	(-1.32426216258, 170.138076005, 55.4167748417)	(0.497422611595, 0.501681890566)	2.78	0			
1461078302488931.0	(2.04519588575, 61.4512642388, 646.63141647)	(0.535500966395, 0.136234542686, 0.655438028971)	(-11.2858650621, 171.052574117, 55.7875430751)	(0.478034517201, 0.4982784737)	2.93	0	(62.2822730136, 62.5096743427, 648.110673618)	(0.339356522325, 0.130945607739, 0.660368855794)	(-0.75447322842, 171.517164462, 55.9759035968)	(0.498531581883, 0.496549443759)	2.76	0			
1461078302497293.0	(2.04352110887, 61.4543418869, 646.635259664)	(0.535506474612, 0.136218881989, 0.655450846354)	(-7.72738724639, 170.629021906, 55.6158207907)	(0.484960320657, 0.499854775191)	2.92	0	(62.2831432894, 62.5151745086, 648.115412959)	(0.339354812883, 0.130916656121, 0.660384724935)	(-0.00309325426474, 172.011259368, 56.1762262579)	(0.499993979653, 0.494710608978)	2.76	0			
1461078302505648.0	(2.04143368715, 61.45445664, 646.620513142)	(0.535512934686, 0.136210386321, 0.655401611328)	(-10.079541716, 171.60358726, 56.0109423003)	(0.48038236334, 0.496227810719)	2.90	0	(62.280478389, 62.518798495, 648.098921937)	(0.33935932269, 0.130887048629, 0.660329793294)	(0.637408718962, 171.240783717, 55.863849565)	(0.501240577499, 0.497578028593)	2.77	0			
1461078302513916.0	(2.03331500708, 61.4505512162, 646.589049296)	(0.535538736621, 0.136216133488, 0.65529683431)	(-8.77199257709, 171.663431497, 56.0352051628)	(0.482927223478, 0.496005093053)	2.90	0	(62.2731802568, 62.5190385028, 648.105663396)	(0.339384774269, 0.130889294009, 0.660352172851)	(0.329639462087, 169.433435222, 55.1310898144)	(0.500641571549, 0.504304297646)	2.79	0			
1461078302522243.0	(2.02425543084, 61.4495281305, 646.579729917)	(0.535568087877, 0.136217068049, 0.65526570638)	(-9.52397764843, 170.786582844, 55.6797012842)	(0.481463648018, 0.499268392839)	2.93	0	(62.2650731688, 62.5188648644, 648.089871466)	(0.339407225391, 0.13088180819, 0.660299479166)	(-0.648341342847, 169.76243582, 55.264477701)	(0.498738144525, 0.503079881577)	2.78	0			
1461078302530599.0	(2.02185093359, 61.446991727, 646.561153753)	(0.535575533286, 0.136221787967, 0.655203857422)	(-11.2565878511, 171.451793672, 55.9494000843)	(0.478091498927, 0.496792729169)	2.91	0	(62.2590042927, 62.5158475469, 648.058559402)	(0.339419187484, 0.130882272718, 0.660195109049)	(0.367099760119, 170.956854031, 55.7487349389)	(0.500714479876, 0.498634707739)	2.78	0			
1461078302538957.0	(2.02105199186, 61.4476168386, 646.571184271)	(0.535578366211, 0.136223522363, 0.655237223307)	(-9.30560804665, 175.182287913, 57.4618676787)	(0.481888656974, 0.48290923739)	2.88	0	(62.2581628775, 62.5142047021, 648.040048702)	(0.339417313715, 0.130881740499, 0.660133463542)	(-0.65091560292, 175.17611097, 57.4593633386)	(0.498733134288, 0.482932225642)	2.76	0			
1461078302547316.0	(2.01885084266, 61.4451182284, 646.577026907)	(0.535585721653, 0.13624100115, 0.655256754557)	(-11.9262475681, 170.115925422, 55.4077942517)	(0.476788151872, 0.501764326678)	2.94	0	(62.2552012744, 62.5084086465, 648.025305223)	(0.339423334439, 0.130907017486, 0.660084431966)	(0.527461030312, 169.915556846, 55.3265581051)	(0.501026588225, 0.502510022902)	2.79	0			
1461078302555586.0	(2.01195943354, 61.444837418, 646.592759987)	(0.535608577295, 0.136250977734, 0.655309244792)	(-11.510680609, 168.371546723, 54.7005645701)	(0.477596962614, 0.508256245914)	2.95	0	(62.2500955839, 62.5065627775, 648.030886347)	(0.339441380302, 0.13092058594, 0.660102945963)	(0.656638103882, 171.143827276, 55.824540169)	(0.501278003316, 0.497938863879)	2.77	0			
1461078302563901.0	(2.01039325809, 61.4401486349, 646.576728378)	(0.535613380287, 0.136269432301, 0.655255737305)	(-10.9276295247, 165.921118583, 53.7070787439)	(0.478731744794, 0.517375814725)	2.97	0	(62.2498723772, 62.5047352373, 648.074029017)	(0.339452923156, 0.13095421713, 0.660246785482)	(-1.10841906387, 171.76813298, 56.077654659)	(0.497842703262, 0.495615433642)	2.77	0			
1461078302572273.0	(2.01243941697, 61.4370080217, 646.592721178)	(0.535607127066, 0.136295995668, 0.655309041341)	(-8.91233019354, 169.478607763, 55.1494042787)	(0.482654086817, 0.504136182497)	2.95	0	(62.2521978082, 62.4988121628, 648.027456966)	(0.33943376244, 0.130963133381, 0.660091552734)	(0.641559498545, 172.457076443, 56.3569754661)	(0.501248656089, 0.493051446061)	2.78	0			
1461078302580627.0	(2.01777939705, 61.4345473326, 646.595481313)	(0.535589807909, 0.136311616191, 0.655318196614)	(-10.9682996646, 164.211473899, 53.0139313978)	(0.478652589209, 0.523738467066)	2.99	0	(62.2577918473, 62.4915412997, 648.012074455)	(0.33941177518, 0.130996516388, 0.660040283203)	(-0.0695995599574, 170.82838438, 55.6966490301)	(0.499864539587, 0.499112823297)	2.79	0			
1461078302588885.0	(2.01878933251, 61.4288848217, 646.564805124)	(0.535585876797, 0.136327893305, 0.655216064453)	(-10.8360005504, 170.195332367, 55.4399884929)	(0.478910080673, 0.501468803993)	2.94	0	(62.259441728, 62.4864832671, 648.016294728)	(0.339407514666, 0.131027750778, 0.660054321289)	(-0.308180981066, 171.283342224, 55.8811042123)	(0.499400192719, 0.497419641892)	2.77	0			
1461078302597232.0	(2.0194465907, 61.4219016926, 646.555876694)	(0.535583626701, 0.136363322533, 0.655186157226)	(-11.3585387015, 166.954438509, 54.1260213293)	(0.477893073761, 0.513530187907)	2.97	0	(62.2606260719, 62.4801474284, 648.020984321)	(0.339404902188, 0.131066554933, 0.660069986979)	(-0.0774940588242, 171.550516375, 55.9894255821)	(0.499849174662, 0.496425320524)	2.77	0			
1461078302605578.0	(2.01893741923, 61.4241795794, 646.569469484)	(0.535585573298, 0.136357439103, 0.655231526693)	(-9.59317269729, 166.233880246, 53.833882821)	(0.481328974898, 0.516211833844)	2.97	0	(62.2610409521, 62.4748320296, 648.015178503)	(0.339402157475, 0.131093881141, 0.66005065918)	(0.106572927428, 169.37429095, 55.1071107409)	(0.500207421034, 0.50452441031)	2.77	0			
1461078302613942.0	(2.02512443661, 61.4219295046, 646.557123444)	(0.53556513198, 0.1363638238, 0.655190429687)	(-11.0328367236, 167.011678425, 54.1492283129)	(0.478526981854, 0.51331716254)	2.98	0	(62.2706024009, 62.4745866513, 648.047031774)	(0.339378992897, 0.131112382531, 0.660156860351)	(-0.066711870146, 168.992885676, 54.9524762393)	(0.499870159848, 0.505943856808)	2.77	0			
1461078302622298.0	(2.0281395132, 61.4245169431, 646.564057291)	(0.535555420131, 0.136352621654, 0.655213623047)	(-11.6723997625, 167.450315413, 54.3270664723)	(0.477282211439, 0.511684721201)	2.96	0	(62.2733759292, 62.4711797121, 648.037872914)	(0.339367705689, 0.131126978847, 0.660126342773)	(0.432770345349, 172.21067651, 56.2570766617)	(0.500842293393, 0.493968453628)	2.74	0			
1461078302630569.0	(2.02542216164, 61.4275707523, 646.572911093)	(0.535564448023, 0.136339757831, 0.655243123372)	(-8.29438388834, 171.300441583, 55.8880368665)	(0.483856784958, 0.49735600453)	2.93	0	(62.2708025502, 62.469319245, 648.049073414)	(0.339378911173, 0.131143644455, 0.660163574219)	(0.319516401347, 171.792932468, 56.0877092038)	(0.500621869212, 0.495523139308)	2.75	0			
1461078302638901.0	(2.01730831169, 61.4378562909, 646.586347215)	(0.535591080941, 0.136287728679, 0.655287882487)	(-11.1833830739, 167.538795585, 54.3629393044)	(0.478233976111, 0.51135543139)	2.97	0	(62.2616397666, 62.4618622967, 648.034127932)	(0.339405095453, 0.131178330483, 0.660113728841)	(0.462075832899, 169.397927838, 55.116693929)	(0.500899330154, 0.50443644273)	2.77	0			
1461078302647262.0	(2.01017909761, 61.4423605927, 646.603950412)	(0.535614684676, 0.136271171692, 0.655346476237)	(-11.3296999421, 169.59909009, 55.1982518588)	(0.477949202137, 0.503687792741)	2.94	0	(62.255988574, 62.469846822, 648.105547669)	(0.339441282829, 0.131170926443, 0.660351765951)	(1.41325671515, 170.315593687, 55.488746469)	(0.502750596954, 0.501021236744)	2.77	0			
1461078302655610.0	(2.00428543877, 61.446389386, 646.62315721)	(0.535634301489, 0.136258202623, 0.655410563151)	(-11.3916352542, 166.903333945, 54.1053018236)	(0.477828658517, 0.513720379809)	2.96	0	(62.2486901267, 62.4690065108, 648.088630864)	(0.339460827605, 0.131166661582, 0.660295410156)	(0.162093393961, 171.367233729, 55.9151166446)	(0.500315479552, 0.497107429368)	2.78	0			
1461078302663969.0	(1.99288748864, 61.4500795054, 646.645672399)	(0.535671955467, 0.136248941137, 0.655485636393)	(-8.75272745122, 169.891457738, 55.3167875177)	(0.482964718857, 0.502599710688)	2.91	0	(62.2376147979, 62.4717225218, 648.111880248)	(0.339502681215, 0.131163582793, 0.660372924805)	(0.544703678858, 172.910891272, 56.5409672319)	(0.501060147292, 0.491362518524)	2.75	0			
1461078302672243.0	(1.97529772069, 61.4568538536, 646.699352318)	(0.535730486243, 0.136238499417, 0.655664469401)	(-7.82390338409, 167.06521627, 54.1709343521)	(0.484772472978, 0.513117914888)	2.94	0	(62.2149365735, 62.4717885964, 648.078816308)	(0.339568264722, 0.131145462585, 0.660262654622)	(1.19765798023, 170.452189665, 55.544127064)	(0.502330980888, 0.500512878061)	2.77	0			
1461078302680570.0	(1.9559239419, 61.4543630795, 646.693875905)	(0.535793591229, 0.136249919294, 0.655646158854)	(-9.76476436409, 168.508894615, 54.7562500161)	(0.480995009023, 0.507745088892)	2.92	0	(62.1936840421, 62.4760932126, 648.089729723)	(0.339640157062, 0.131126667432, 0.660299072266)	(1.1678810212, 172.281772812, 56.2859014893)	(0.502273026511, 0.493703860021)	2.77	0			
1461078302688930.0	(1.93421706919, 61.4607539536, 646.775963039)	(0.535866203722, 0.136256774857, 0.655919799805)	(-10.1426225409, 168.045982368, 54.5685698518)	(0.480259590228, 0.509467873584)	2.93	0	(62.1781479181, 62.4847906807, 648.128189046)	(0.339700266602, 0.131097499993, 0.660427246094)	(2.07999216855, 171.656686752, 56.0324706168)	(0.504048252566, 0.496030194448)	2.74	0			
1461078302697280.0	(1.91648735024, 61.4587377456, 646.768904379)	(0.535923898052, 0.136264623613, 0.655896402995)	(-9.70895053011, 167.573255328, 54.3769104409)	(0.481103638517, 0.511227185231)	2.94	0	(62.1596206313, 62.4934014893, 648.126181034)	(0.339760001955, 0.131047113815, 0.660420532226)	(1.43909213787, 172.347812937, 56.3126763728)	(0.502800879988, 0.493458083598)	2.75	0			
1461078302705565.0	(1.89378896996, 61.452714413, 646.734815879)	(0.535997237042, 0.13628116117, 0.655782674153)	(-10.8396478532, 168.194284526, 54.6286965248)	(0.478902981991, 0.508915948918)	2.94	0	(62.139869093, 62.5012862526, 648.150451721)	(0.339830295909, 0.131014990378, 0.660501505534)	(1.59753966705, 170.194154436, 55.43951092)	(0.503109263657, 0.50147318781)	2.77	0			
1461078302713884.0	(1.86293864344, 61.4399944659, 646.70096595)	(0.536097277778, 0.136336344882, 0.655669962565)	(-10.6057996424, 168.795492931, 54.8724465945)	(0.479358116694, 0.506678478112)	2.94	0	(62.1099681021, 62.5051300852, 648.121832213)	(0.339920477222, 0.130977616432, 0.660406087239)	(0.383576873467, 171.523476939, 55.9784628869)	(0.500746548995, 0.496525951102)	2.75	0			
1461078302722235.0	(1.8330414241, 61.4470337818, 646.738219603)	(0.536195543192, 0.136315650877, 0.655794067383)	(-9.64342446225, 169.748520295, 55.2588358799)	(0.481231170762, 0.503131669911)	2.91	0	(62.0794747563, 62.5105393829, 648.179628983)	(0.340034139923, 0.130977666912, 0.660598754883)	(0.881535980007, 171.804162534, 56.0922622497)	(0.501715718139, 0.495481345238)	2.78	0			
1461078302730597.0	(1.79333715593, 61.4282875841, 646.748243909)	(0.536325554643, 0.136428795473, 0.655827433268)	(-10.7096263247, 167.471061654, 54.3354776947)	(0.479156040629, 0.511607511523)	2.95	0	(62.0377002142, 62.5156893569, 648.152478577)	(0.340163341489, 0.130933602158, 0.660508219401)	(0.605269084921, 171.120668709, 55.8151509088)	(0.501178024688, 0.498025051323)	2.74	0			
1461078302738957.0	(1.74996602913, 61.4238594396, 646.865306526)	(0.536469714647, 0.136516411247, 0.656217651367)	(-16.7165554306, 165.186495789, 53.4092380026)	(0.467464859029, 0.520109803538)	2.94	0	(61.9931533048, 62.5140717112, 648.185168756)	(0.340316567596, 0.130960412971, 0.66061726888)	(-4.59501936663, 168.482929433, 54.7457228598)	(0.491056793759, 0.5078417215)	2.75	0			
1461078302747216.0	(1.72417344436, 61.414488987, 646.86636762)	(0.536553994559, 0.136570861197, 0.656221313476)	(-13.9283497682, 164.080228509, 52.9607201107)	(0.472891495196, 0.524226912882)	2.94	0	(61.9673933616, 62.5151961563, 648.211842244)	(0.34040707982, 0.130968292068, 0.660706176758)	(-2.18425389321, 165.972268079, 53.7278164664)	(0.495748824653, 0.517185455605)	2.75	0			
