Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1460501620167904.0	(-4.44050454505, 53.425690439, 704.407122121)	(0.556723836811, 0.206973993571, 0.848023681641)	(1.19899510428, 175.288202591, 57.5048090444)	(0.502333583309, 0.48251506293)	2.86	0	(59.6554741304, 54.0349418045, 713.888118855)	(0.36269940382, 0.207281455493, 0.879627075195)	(-26.8289514636, 186.794192014, 62.1697234018)	(0.447783278584, 0.439694112339)	2.63	0			
1460501620176182.0	(-4.42891363041, 53.4139667995, 704.443434515)	(0.556688527513, 0.20705022563, 0.8481447347)	(1.72617597662, 175.497615813, 57.5897121947)	(0.503359626268, 0.481735705942)	2.89	0	(58.4050129265, 53.2731363545, 704.119898189)	(0.364483711336, 0.207500898216, 0.84706624349)	(-27.4364650177, 179.332530389, 59.1445152981)	(0.446600885524, 0.467463601082)	2.66	0			
1460501620184503.0	(-4.41923028172, 53.4015683643, 704.426815163)	(0.556659108792, 0.207109333834, 0.848089396159)	(1.43105615604, 186.256417705, 61.9516916442)	(0.502785239696, 0.441695505377)	2.80	0	(58.4206648624, 53.2649954088, 704.209213479)	(0.36445448789, 0.207578668894, 0.847364095052)	(-29.6274169341, 182.566189988, 60.4555494503)	(0.442336673931, 0.455429140349)	2.67	0			
1460501620192860.0	(-4.4173427227, 53.3892976474, 704.453080704)	(0.556653490155, 0.20718455196, 0.848176879883)	(2.43421411086, 183.420976838, 60.8021087338)	(0.504737668569, 0.452247946266)	2.81	0	(59.3983911888, 53.8063913496, 711.709226913)	(0.363028515596, 0.207636385827, 0.872364095052)	(-31.6832931555, 182.138733542, 60.2822442578)	(0.438335357813, 0.457019971931)	2.72	0			
1460501620201213.0	(-4.41658059268, 53.3800294118, 704.556819856)	(0.556651204529, 0.207274144512, 0.848522745768)	(0.60487207816, 176.440444685, 57.9719666689)	(0.501177252001, 0.478226852681)	2.85	0	(58.4204726274, 53.2365963987, 704.222079997)	(0.364458061754, 0.207733725009, 0.847407023112)	(-28.3471134834, 179.087598928, 59.0452118617)	(0.44482850626, 0.46837514355)	2.67	0			
1460501620209574.0	(-4.41079119619, 53.3626161695, 704.523233094)	(0.556633780542, 0.207353174441, 0.848410847982)	(2.05378740543, 173.197876208, 56.6573205586)	(0.503997250692, 0.490294468894)	2.90	0	(58.4273412304, 53.2239126854, 704.244467654)	(0.364441845862, 0.207809433111, 0.847481486002)	(-29.938314578, 181.059359272, 59.844629695)	(0.441731579256, 0.46103699564)	2.66	0			
1460501620217835.0	(-4.3993351074, 53.3573886133, 704.620729942)	(0.556598750098, 0.207418884227, 0.848735758463)	(-0.607700601617, 182.089065596, 60.262107205)	(0.498817242893, 0.457204817284)	2.85	0	(58.4329280407, 53.2045676887, 704.212843906)	(0.364418396324, 0.207899319138, 0.847376098633)	(-27.7553332393, 178.141207806, 58.6615131313)	(0.445980277852, 0.471897254165)	2.67	0			
1460501620226159.0	(-4.40051968911, 53.3481851345, 704.624027639)	(0.55660250083, 0.207468881634, 0.848746744791)	(-0.847373549476, 179.96895635, 59.4025437468)	(0.498350771605, 0.465095063826)	2.85	0	(58.4321284009, 53.1968503926, 704.254725767)	(0.364429633215, 0.207956387439, 0.84751566569)	(-28.9938802419, 176.266046003, 57.9012595889)	(0.443569715372, 0.478875898762)	2.69	0			
1460501620234534.0	(-4.40782322887, 53.3328668722, 704.553778159)	(0.556625106548, 0.207522550978, 0.848512573242)	(-0.229480411762, 182.183321254, 60.3003216128)	(0.499553366267, 0.456854033295)	2.81	0	(58.429798549, 53.192834911, 704.315523878)	(0.364449440021, 0.208001253388, 0.847718505859)	(-27.184042547, 181.431225934, 59.995396923)	(0.447092170987, 0.459653048256)	2.68	0			
1460501620242886.0	(-4.41001153783, 53.3261381849, 704.519264503)	(0.556631922158, 0.207544699339, 0.848397623698)	(-0.0287411957943, 180.915329149, 59.7862350486)	(0.499944061511, 0.461573021401)	2.81	0	(58.6423531539, 53.7099142879, 711.221957273)	(0.365223291755, 0.207955301225, 0.870739949544)	(-34.5964992495, 178.554644883, 58.8291344012)	(0.432665435482, 0.470358597382)	2.71	0			
1460501620251245.0	(-4.40806811495, 53.3283529824, 704.545233437)	(0.556625926911, 0.207543107397, 0.848484090169)	(-0.608639807837, 185.897635894, 61.8062294541)	(0.498815414932, 0.443030755883)	2.79	0	(58.4233556434, 53.180783588, 704.280741749)	(0.364462048356, 0.208051411056, 0.847602539062)	(-29.5293699136, 177.685875276, 58.4769060386)	(0.442527501141, 0.473591830011)	2.68	0			
1460501620259515.0	(-4.40340395497, 53.3301592129, 704.558125103)	(0.556611629832, 0.207538566643, 0.848527018229)	(-0.881095583257, 181.714333393, 60.1101781907)	(0.498285138997, 0.458599429129)	2.80	0	(58.4331054967, 53.1897410617, 704.340828976)	(0.364444619607, 0.208027428204, 0.847802734375)	(-30.7500805026, 178.562251407, 58.8322183412)	(0.440151653362, 0.470330288772)	2.68	0			
1460501620267837.0	(-4.40655124199, 53.3349767477, 704.616946266)	(0.556621135801, 0.207536035664, 0.848723144531)	(4.23870058503, 178.241878539, 58.7023284257)	(0.508249709196, 0.471522595688)	2.87	0	(58.6923624906, 53.8170099153, 712.800225265)	(0.365394285984, 0.208002710609, 0.876000773112)	(-29.5507950004, 190.727095031, 63.7642543084)	(0.442485801868, 0.425057331481)	2.68	0			
1460501620276202.0	(-4.41034071747, 53.3417968135, 704.590879925)	(0.55663264529, 0.207489777564, 0.848636271159)	(-1.30566786367, 178.271358549, 58.7142806117)	(0.497458801355, 0.471412882213)	2.80	0	(58.4253494356, 53.1950538149, 704.32483826)	(0.364464958275, 0.20799316577, 0.847749430338)	(-29.8512106872, 176.553486657, 58.0177976791)	(0.441901108044, 0.47780615312)	2.65	0			
1460501620284555.0	(-4.41049245905, 53.3550351014, 704.68637285)	(0.556632840759, 0.207456995267, 0.848954671224)	(-2.06341365028, 171.944217237, 56.1490451275)	(0.495984013915, 0.494960114489)	2.86	0	(58.4201964721, 53.2001532001, 704.304258159)	(0.364476385066, 0.207958236963, 0.847680867513)	(-27.1620340642, 178.531992986, 58.8199505617)	(0.447135005714, 0.470442899195)	2.64	0			
1460501620292826.0	(-4.40447463771, 53.3688279287, 704.74161202)	(0.55661420188, 0.207405557295, 0.849138793945)	(0.723330948202, 177.938718333, 58.5794171018)	(0.501407806439, 0.472650843567)	2.85	0	(58.4220132123, 53.2079203742, 704.258365429)	(0.36446120594, 0.207899345973, 0.847527872721)	(-27.9508884266, 178.731426676, 58.9008076744)	(0.445599672194, 0.469700682261)	2.68	0			
1460501620301157.0	(-4.39874489452, 53.3729318395, 704.663742299)	(0.556596689285, 0.207353421733, 0.848879191081)	(0.0893730654027, 178.068099526, 58.6318725803)	(0.500173945242, 0.472169335595)	2.84	0	(58.6887568132, 53.8198766677, 712.434779719)	(0.365330269453, 0.207847206844, 0.874782511393)	(-31.3740431791, 182.300630344, 60.3478826562)	(0.438937245661, 0.456417453128)	2.69	0			
1460501620309512.0	(-4.39947808231, 53.3814973443, 704.669681158)	(0.556598803453, 0.20731041526, 0.848898925781)	(1.84998616218, 180.148045647, 59.4751525599)	(0.503600595878, 0.464428561044)	2.81	0	(58.4217667431, 53.2164877462, 704.190004216)	(0.364447656924, 0.207827481049, 0.847300008138)	(-29.7444110153, 177.279215085, 58.3120323458)	(0.442108970387, 0.475105265781)	2.66	0			
1460501620317869.0	(-4.4108630579, 53.392156388, 704.657628168)	(0.556633466142, 0.20724933098, 0.848858846029)	(-0.89006884586, 179.292007287, 59.1280858722)	(0.498267674492, 0.467614412776)	2.81	0	(58.422467674, 53.232279389, 704.292977438)	(0.36446674209, 0.207784123659, 0.847643229167)	(-28.6907201392, 182.70251124, 60.5108186621)	(0.444159750605, 0.454921804093)	2.62	0			
1460501620326227.0	(-4.41018166508, 53.3942866797, 704.660868158)	(0.556631349845, 0.207239321482, 0.848869628906)	(-0.0856345749078, 174.685307364, 57.2603750809)	(0.499833330917, 0.484758811447)	2.84	0	(58.4196933339, 53.234044929, 704.310938253)	(0.364478940195, 0.207781794202, 0.84770304362)	(-31.167755509, 178.170346285, 58.6733268488)	(0.439338739764, 0.471788811742)	2.64	0			
1460501620334503.0	(-4.40374331101, 53.3951445186, 704.655283039)	(0.55661165902, 0.207232582706, 0.848850911458)	(-2.56674397519, 181.421121353, 59.9913001867)	(0.495004390862, 0.459690653693)	2.74	0	(58.4223584649, 53.2303452675, 704.207220569)	(0.364449273602, 0.207760963083, 0.847357381185)	(-30.3828901087, 180.197242146, 59.4950984719)	(0.440866309636, 0.464245470242)	2.63	0			
1460501620342817.0	(-4.40231668454, 53.397478006, 704.698960682)	(0.556607229281, 0.207237293554, 0.848996582031)	(-2.31508185962, 174.078206508, 57.0142360141)	(0.495494196458, 0.48701821173)	2.81	0	(58.4142980419, 53.2244384649, 704.115335419)	(0.364454894169, 0.20775642476, 0.847051188151)	(-27.4634742985, 174.355532987, 57.126673478)	(0.446548317831, 0.485986107233)	2.65	0			
1460501620351185.0	(-4.41264525568, 53.4014748286, 704.642537119)	(0.5566387938, 0.207194126444, 0.848808390299)	(0.604034377159, 179.723624184, 59.303077851)	(0.501175621598, 0.466008097568)	2.79	0	(58.4133635546, 53.2369183687, 704.200067269)	(0.364475227511, 0.207723473126, 0.847333577474)	(-29.2369844452, 181.96019589, 60.2098591004)	(0.443096565891, 0.457684421696)	2.63	0			
1460501620359539.0	(-4.42319102392, 53.4008026228, 704.643611362)	(0.556671043158, 0.207198131708, 0.848812052409)	(-2.17850052656, 180.791171312, 59.7358972933)	(0.49576002233, 0.462035090019)	2.73	0	(58.4113117936, 53.2427333791, 704.309576162)	(0.364504195567, 0.207735387407, 0.847698567708)	(-28.1057375795, 181.678758663, 60.095755001)	(0.445298291982, 0.458731824848)	2.61	0			
1460501620367822.0	(-4.42488151772, 53.3969324245, 704.613008857)	(0.556676293499, 0.207206660678, 0.848710123698)	(3.4207177889, 177.824120685, 58.5329553683)	(0.506657683513, 0.473077332767)	2.76	0	(58.4047737644, 53.2400869806, 704.274111524)	(0.364516851991, 0.207735580685, 0.847580362956)	(-27.5272083656, 178.144660463, 58.6629129542)	(0.446424273325, 0.471884404679)	2.61	0			
1460501620376159.0	(-4.42615483342, 53.3904784798, 704.581102062)	(0.55668030684, 0.207228354163, 0.848603719075)	(-0.324893331541, 182.830736078, 60.5628053156)	(0.499367665762, 0.454444599636)	2.75	0	(58.4056403094, 53.2448310079, 704.308388675)	(0.364521271265, 0.207723859063, 0.847694702148)	(-29.1064606499, 177.490131432, 58.3975449135)	(0.443350602083, 0.474320314728)	2.61	0			
1460501620384497.0	(-4.43767324822, 53.3919271763, 704.589319765)	(0.556715495178, 0.207223928547, 0.848630981445)	(2.75202717964, 181.949620591, 60.2055715191)	(0.505356222615, 0.457723778969)	2.73	0	(58.393232058, 53.242831417, 704.268644915)	(0.364550986294, 0.207718984578, 0.847562052409)	(-27.7707626449, 174.895159964, 57.3454563696)	(0.445950247869, 0.483977819262)	2.62	0			
1460501620392856.0	(-4.45112016337, 53.3854848647, 704.53257919)	(0.556756754436, 0.207235891358, 0.848441975911)	(-0.00207583019505, 179.347149722, 59.1504424664)	(0.499995959848, 0.467409193442)	2.75	0	(58.381738993, 53.2456415532, 704.246070352)	(0.36458141813, 0.207695380313, 0.847486979167)	(-30.3221257952, 176.608939713, 58.0402802098)	(0.440984574162, 0.477599777769)	2.60	0			
1460501620401216.0	(-4.4598694883, 53.3871311995, 704.53438806)	(0.556783480827, 0.207227907687, 0.848447875976)	(-1.00870196274, 183.802758753, 60.9568959379)	(0.498036780921, 0.450827098054)	2.71	0	(58.3653235435, 53.2431411127, 704.215892925)	(0.364625386702, 0.20769688559, 0.847386271159)	(-32.2268911323, 177.582706603, 58.4350779953)	(0.43727736253, 0.473975784879)	2.58	0			
1460501620409466.0	(-4.46541561936, 53.3908037385, 704.540590315)	(0.556800379687, 0.207210907875, 0.84846862793)	(-0.204015108324, 186.837486946, 62.1872766206)	(0.499602928944, 0.43953298494)	2.67	0	(58.3542490528, 53.2461393568, 704.178593704)	(0.364651482254, 0.20766654995, 0.847261962891)	(-27.907302268, 180.909011798, 59.783673782)	(0.445684503176, 0.461596532201)	2.58	0			
1460501620417812.0	(-4.47482360506, 53.3989145511, 704.598877785)	(0.556828968352, 0.207190782277, 0.848662923177)	(1.53362251594, 181.678819141, 60.0957795208)	(0.502984862818, 0.458731599772)	2.68	0	(58.3566885862, 53.2536287874, 704.254176813)	(0.36465963191, 0.207656405535, 0.847513834635)	(-29.8149032779, 180.533276996, 59.6313382803)	(0.441971772522, 0.462994875342)	2.57	0			
1460501620426172.0	(-4.4866400744, 53.3993600467, 704.632729359)	(0.556865052638, 0.20720168353, 0.848775838216)	(1.12223710941, 174.492670419, 57.1822735969)	(0.502184190559, 0.485475733459)	2.73	0	(58.3397161519, 53.2535520445, 704.216446308)	(0.364703711808, 0.207642163859, 0.847388102213)	(-28.1935448489, 179.648515771, 59.2726263793)	(0.445127394222, 0.466287622734)	2.56	0			
1460501620434526.0	(-4.50408442652, 53.4040532522, 704.640027305)	(0.556918308821, 0.207179744668, 0.848800048828)	(1.8157597406, 175.870989419, 57.7410903882)	(0.503533981589, 0.480346150283)	2.70	0	(58.3136305744, 53.2518656753, 704.105674281)	(0.36476053004, 0.207608000432, 0.847018839518)	(-29.5291584797, 179.571688416, 59.2414779904)	(0.442527912651, 0.466573545159)	2.58	0			
1460501620442880.0	(-4.51391669062, 53.3966925128, 704.596560645)	(0.556948524469, 0.2072017412, 0.848655192057)	(-0.762380799017, 179.617479791, 59.2600433509)	(0.498516191516, 0.466403126942)	2.69	0	(58.3084607553, 53.2565795618, 704.146924908)	(0.364784853178, 0.207599173925, 0.84715637207)	(-31.993624494, 177.496111396, 58.3999693916)	(0.437731365329, 0.474298059559)	2.56	0			
1460501620451147.0	(-4.52078021647, 53.3973571497, 704.656405074)	(0.556969427923, 0.207221624543, 0.848854777018)	(3.27180136742, 175.885472583, 57.7469623492)	(0.506367850073, 0.48029224941)	2.73	0	(58.301033083, 53.2641510939, 704.094296285)	(0.364796570317, 0.207538681213, 0.846980997721)	(-28.69556507, 178.719177023, 58.8958412539)	(0.444150321, 0.469746270847)	2.55	0			
1460501620459486.0	(-4.52166391412, 53.3930764418, 704.64007581)	(0.55697221035, 0.207237901061, 0.848800252279)	(-1.18257214781, 177.743265346, 58.5001738994)	(0.497698380405, 0.473378245828)	2.69	0	(58.3033737643, 53.2725999925, 704.152054314)	(0.364801302183, 0.207516534386, 0.847173461914)	(-26.5691043889, 175.550100667, 57.6109913164)	(0.448289014424, 0.481540377122)	2.57	0			
1460501620467844.0	(-4.52814554532, 53.389275999, 704.665302357)	(0.556992049872, 0.207267885123, 0.848884277344)	(2.99076600407, 181.358849816, 59.9660532153)	(0.505820875835, 0.459922404853)	2.67	0	(58.2929549787, 53.2763571362, 704.163338748)	(0.364835471712, 0.207501106803, 0.84721110026)	(-31.1017193621, 178.137122965, 58.6598569998)	(0.439467264768, 0.4719124564)	2.58	0			
1460501620476193.0	(-4.53697197153, 53.3843140819, 704.614812547)	(0.557019167452, 0.207274444887, 0.848716023763)	(2.08376361854, 170.752961343, 55.6660699989)	(0.504055592874, 0.499393519378)	2.70	0	(58.2859585676, 53.2784718159, 704.174432058)	(0.364859150419, 0.207494274495, 0.847248128255)	(-29.6490822253, 178.985331207, 59.0037490943)	(0.442294507152, 0.468755745416)	2.54	0			
1460501620484449.0	(-4.53760414445, 53.3842386925, 704.667235794)	(0.557021035848, 0.207295322647, 0.84889078776)	(3.65926524435, 178.467326006, 58.7937323973)	(0.507121964275, 0.47068356529)	2.69	0	(58.2835748663, 53.2777631406, 704.196294375)	(0.364870983909, 0.207506543831, 0.847320963542)	(-31.8839073871, 182.213863609, 60.312704509)	(0.437944905825, 0.456740366174)	2.55	0			
1460501620492800.0	(-4.53099252104, 53.3848999777, 704.689879376)	(0.557000786006, 0.20730064952, 0.848966267904)	(2.17926434043, 181.190745413, 59.8978980471)	(0.504241464267, 0.460548026005)	2.65	0	(58.2895880782, 53.2767838, 704.210017601)	(0.364855448343, 0.207517048984, 0.847366739909)	(-27.9647116967, 179.799705473, 59.3339237597)	(0.445572768204, 0.465724951719)	2.54	0			
1460501620501148.0	(-4.53175939456, 53.3769531441, 704.622122309)	(0.557003327442, 0.207316242287, 0.848740437825)	(1.83756881988, 174.682885212, 57.2593930591)	(0.503576428221, 0.484767825784)	2.66	0	(58.2917519176, 53.2758176277, 704.214637913)	(0.364849798808, 0.207523948057, 0.847382202148)	(-29.6131805839, 178.973573686, 58.9989822009)	(0.442364381892, 0.46879950247)	2.57	0			
1460501620509510.0	(-4.53324372255, 53.3806885467, 704.664815148)	(0.557007759286, 0.207313152653, 0.848882649739)	(0.997448549891, 179.038767243, 59.0254138573)	(0.501941316757, 0.468556876654)	2.63	0	(58.2843164781, 53.2767910774, 704.216065298)	(0.364872826714, 0.207519380856, 0.84738688151)	(-30.8562856656, 176.824475496, 58.1276656514)	(0.439944948101, 0.476797634924)	2.52	0			
1460501620517867.0	(-4.53770117879, 53.3822713498, 704.685891672)	(0.557021337379, 0.207313020121, 0.84895304362)	(3.36695227883, 178.363366097, 58.7515835603)	(0.506553040636, 0.471070464841)	2.65	0	(58.2791067149, 53.2724216146, 704.199514627)	(0.364885377268, 0.20753603304, 0.847331746419)	(-31.7511094044, 178.46343471, 58.7921547352)	(0.438203368228, 0.470698047225)	2.54	0			
1460501620526133.0	(-4.53262809562, 53.3843527472, 704.651850814)	(0.557005840721, 0.20728869653, 0.848839518229)	(0.418505299686, 172.37649241, 56.3243039938)	(0.500814529583, 0.493351349424)	2.69	0	(58.2800559442, 53.2737093326, 704.213486379)	(0.36488535727, 0.207534669937, 0.847378336588)	(-29.2497283486, 176.378242406, 57.9467477772)	(0.443071762653, 0.478458346088)	2.54	0			
1460501620534482.0	(-4.53089422559, 53.3910716729, 704.71089606)	(0.557000371373, 0.207276199244, 0.849036254883)	(2.12738821358, 173.529439246, 56.7917473446)	(0.504140498664, 0.489060516389)	2.68	0	(58.289352061, 53.2751249901, 704.270172579)	(0.364868664793, 0.20754924815, 0.847567342122)	(-27.2535044459, 175.899439179, 57.7526248759)	(0.446956978501, 0.480240271012)	2.52	0			
1460501620542827.0	(-4.53172695211, 53.398857006, 704.68052568)	(0.557002842825, 0.20722314019, 0.848935139974)	(-0.275451574042, 179.756322705, 59.3163349293)	(0.499463893394, 0.465886406009)	2.63	0	(58.2848076113, 53.2851669011, 704.283735908)	(0.364885266335, 0.207501492182, 0.847612508138)	(-28.5331189218, 183.572428372, 60.8635122695)	(0.444466487112, 0.451684300813)	2.52	0			
1460501620551174.0	(-4.54512637265, 53.4076390832, 704.714569652)	(0.557043636939, 0.207190004514, 0.849048665365)	(1.8189797382, 181.296893977, 59.9409342385)	(0.503540248615, 0.460152981104)	2.63	0	(58.2747335188, 53.2901723442, 704.310041194)	(0.364921476245, 0.207485324254, 0.847700195312)	(-30.6860170847, 177.950506431, 58.5841963922)	(0.440276338877, 0.472606972717)	2.50	0			
1460501620559537.0	(-4.54762217898, 53.4118810139, 704.711507645)	(0.557051209729, 0.207166368266, 0.849038289388)	(1.31638240121, 179.693699628, 59.2909454318)	(0.502562052163, 0.466119465469)	2.64	0	(58.266642578, 53.2938611351, 704.285745693)	(0.364941144191, 0.207456392287, 0.847619222005)	(-33.6228395654, 177.237461263, 58.2951039451)	(0.434560452383, 0.475260657747)	2.53	0			
1460501620567809.0	(-4.55145171936, 53.421983828, 704.727422827)	(0.55706275131, 0.207119138187, 0.849091389974)	(0.82520003956, 177.938370399, 58.5792760375)	(0.501606072479, 0.472652138448)	2.60	0	(58.2664031547, 53.3005520014, 704.384708952)	(0.364962316531, 0.207459605867, 0.847949015299)	(-28.0015136422, 184.106702821, 61.0801250663)	(0.445501141218, 0.449695932933)	2.48	0			
1460501620576129.0	(-4.55550804913, 53.425370686, 704.696662823)	(0.557075142921, 0.20708920543, 0.848988850911)	(1.759567726, 178.996573625, 59.0083071481)	(0.503424616049, 0.468713905378)	2.59	0	(58.2634090994, 53.3273314066, 704.396361115)	(0.364973593578, 0.207322699812, 0.847987874349)	(-27.3779462719, 180.185888836, 59.490495459)	(0.446714779541, 0.464287722976)	2.49	0			
1460501620584492.0	(-4.56284513084, 53.436308355, 704.756406531)	(0.557097336467, 0.207054699873, 0.849188028971)	(2.23364291519, 178.41958123, 58.7743750622)	(0.504347300341, 0.47086125333)	2.60	0	(58.250780617, 53.3358813393, 704.385113567)	(0.365009787834, 0.207273186443, 0.847950439453)	(-30.3824539776, 178.616688063, 58.854288789)	(0.440867158471, 0.47012769608)	2.50	0			
1460501620592853.0	(-4.57401361161, 53.4405259226, 704.73929724)	(0.557131439659, 0.207025725201, 0.849131062825)	(1.93072838638, 181.291085859, 59.9385794322)	(0.503757743064, 0.46017459673)	2.57	0	(58.2442649646, 53.3451115116, 704.479619266)	(0.365049190528, 0.20726129229, 0.848265380859)	(-28.7268817435, 180.193189838, 59.49345553)	(0.444089369904, 0.464260551404)	2.47	0			
1460501620601138.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(58.2342273944, 53.3491830961, 704.448658326)	(0.365073425945, 0.207227744162, 0.848162231445)	(-28.750886072, 179.000955899, 59.0100838693)	(0.444042650697, 0.468697596206)	2.46	0			
1460501620609462.0	(-4.57688813393, 53.4645797747, 704.855846447)	(0.557139721805, 0.206944028625, 0.84951944987)	(-1.12039919823, 175.977367004, 57.7842194323)	(0.497819386535, 0.479950253054)	2.62	0	(58.2387305757, 53.3610547645, 704.524904882)	(0.36507531793, 0.207194758788, 0.848416341146)	(-29.2181661319, 177.81538016, 58.5294116661)	(0.443133191646, 0.473109861703)	2.51	0			
1460501620617805.0	(-4.58135897, 53.4694282089, 704.800032781)	(0.557153395157, 0.206896564711, 0.849333496094)	(1.22936314188, 177.269369474, 58.3080406048)	(0.502392688092, 0.475141907428)	2.59	0	(58.2341356893, 53.366651071, 704.500831386)	(0.365084320407, 0.207155828396, 0.84833618164)	(-27.3517892667, 174.691113099, 57.2627289208)	(0.446765688465, 0.484737204693)	2.50	0			
1460501620626164.0	(-4.58622939213, 53.4789350334, 704.783176559)	(0.557168170091, 0.206839684336, 0.84927734375)	(3.77298721002, 179.579388627, 59.2445999145)	(0.507343299358, 0.466544887878)	2.54	0	(58.2309141914, 53.374866358, 704.505535146)	(0.365095054742, 0.207114283078, 0.848351847331)	(-29.7244211748, 178.016798504, 58.6110734241)	(0.442147876265, 0.472360258637)	2.46	0			
1460501620634522.0	(-4.38016761234, 53.8582146344, 709.771300011)	(0.556529301656, 0.206783830869, 0.865904337565)	(9.20327295107, 178.914339731, 58.9749667669)	(0.51791217001, 0.469019948899)	2.58	0	(58.2268331399, 53.3862945492, 704.531357761)	(0.365112755019, 0.207064009974, 0.848437906901)	(-28.7687971287, 180.891036543, 59.7763860103)	(0.444007790719, 0.461663429316)	2.47	0			
