Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1460400979594570.0	(-65.3414220664, -12.8416619467, 663.64749586)	(0.752849211385, 0.562810307744, 0.712158406575)	(-229.901528524, 147.626901608, 46.2899890628)	(0.0525466552663, 0.585459986572)	2.84	0	(-2.98175760462, -11.7880654069, 657.145352145)	(0.553047802417, 0.556542100308, 0.69048441569)	(-278.9190054, 188.978401318, 63.0552751754)	(-0.0428552070837, 0.43156530957)	2.97	0			
1460400979602929.0	(-65.3948573034, -12.9047557688, 663.871029175)	(0.752971453202, 0.563141903762, 0.712903442383)	(-226.815039844, 140.998070913, 43.6024385754)	(0.058553834481, 0.610129992882)	2.85	0	(-2.98135897868, -11.8505191445, 657.195883583)	(0.553047619012, 0.556890794016, 0.690652872721)	(-277.917142094, 184.202535389, 61.1189788064)	(-0.0409052979651, 0.449339280279)	2.95	0			
1460400979611197.0	(-65.4223638068, -12.9564033668, 663.864009687)	(0.753062078993, 0.563433402333, 0.712880045573)	(-228.577391142, 134.604545036, 41.0102885606)	(0.0551238008134, 0.633924283454)	2.82	0	(-2.99806684163, -11.9057719081, 656.9193675)	(0.553101490249, 0.557231561392, 0.689731241862)	(-275.353441684, 174.570256365, 57.2137295436)	(-0.0359156124646, 0.48518698785)	2.93	0			
1460400979619530.0	(-65.407300114, -13.003575552, 663.777072077)	(0.753034200853, 0.563707719199, 0.712590332031)	(-231.481678819, 128.707644946, 38.6194873109)	(0.0494712362417, 0.655870320259)	2.82	0	(-2.99416390605, -11.9474034508, 656.964712442)	(0.553089662288, 0.557462823562, 0.689882405599)	(-281.78736873, 164.880566284, 53.2852039115)	(-0.0484378527246, 0.521248357705)	2.88	0			
1460400979627888.0	(-65.402757523, -13.0131275536, 663.49311476)	(0.753083505801, 0.563792113467, 0.711643676758)	(-228.003702942, 129.321007462, 38.8681650646)	(0.0562403601755, 0.653587616443)	2.82	0	(-2.99370657718, -11.96104464, 657.043902992)	(0.553088643849, 0.557532156071, 0.690146280924)	(-278.982632837, 166.223826579, 53.8298067268)	(-0.0429790440587, 0.5162492498)	2.86	0			
1460400979636242.0	(-65.411534826, -13.0134707814, 663.398125489)	(0.753132948016, 0.563804483337, 0.711327107747)	(-227.94129591, 127.977207746, 38.32334355)	(0.0563618218957, 0.65858873187)	2.82	0	(-2.99133553334, -11.9580523318, 656.988035474)	(0.553080767338, 0.55752076847, 0.689960123698)	(-278.764649082, 164.996418573, 53.3321743184)	(-0.0425547860682, 0.520817199207)	2.89	0			
1460400979644516.0	(-68.3632016646, -14.3573380079, 734.283234591)	(0.747188500869, 0.563730985109, 0.947610880534)	(-303.510320445, 161.356625475, 51.856480012)	(-0.0907168556741, 0.534363135561)	3.17	0	(-2.99275184776, -11.9588915222, 657.051952337)	(0.553085555627, 0.55751913772, 0.690173136393)	(-278.738833838, 167.117525837, 54.1921424066)	(-0.0425045423083, 0.512923238419)	2.88	0			
1460400979652854.0	(-65.4498153533, -13.0149330403, 663.380691554)	(0.753259553476, 0.563815212138, 0.711268920898)	(-228.630954478, 129.42845336, 38.9117272385)	(0.0550195514249, 0.653187743358)	2.85	0	(-2.99949940889, -11.9604665096, 656.974684088)	(0.553107113062, 0.557535912992, 0.689915568034)	(-277.88124473, 165.282256879, 53.4480627629)	(-0.0408354315482, 0.5197534169)	2.89	0			
1460400979661202.0	(-65.4549232282, -13.0093353945, 663.3477503)	(0.753283214901, 0.563787379201, 0.711159261068)	(-229.45944486, 128.298011367, 38.4534081071)	(0.0534070750098, 0.657394821855)	2.83	0	(-2.99178087438, -11.9568576323, 656.881036078)	(0.553081844851, 0.557524734409, 0.689603474935)	(-276.158741865, 166.300059073, 53.8607139389)	(-0.0374829541938, 0.515965541225)	2.90	0			
1460400979669556.0	(-68.4801992709, -14.3879539203, 736.574064076)	(0.747074848746, 0.563664051046, 0.955246785482)	(-308.611892425, 165.306564059, 53.4579177098)	(-0.100645956452, 0.519662954747)	3.18	0	(-2.97994807781, -11.9544514219, 656.881985663)	(0.553043612663, 0.557510818167, 0.689606526693)	(-277.981007325, 167.520161077, 54.3553842491)	(-0.0410295977529, 0.511424781998)	2.90	0			
1460400979677912.0	(-65.4520744057, -13.0070030728, 663.39161932)	(0.753264191034, 0.563769458774, 0.711305338541)	(-226.727463331, 126.028230877, 37.533162902)	(0.0587242831236, 0.665842088287)	2.83	0	(-2.96908442292, -11.9573115001, 656.917548492)	(0.55300870197, 0.557523284947, 0.689725138346)	(-278.508808854, 166.592840983, 53.9794175536)	(-0.0420568486836, 0.514875917445)	2.91	0			
1460400979686190.0	(-65.449244146, -13.0021575746, 663.335902285)	(0.753267543405, 0.563748195797, 0.711119588216)	(-228.789494109, 128.302793323, 38.4553468724)	(0.0547109884999, 0.657377025221)	2.85	0	(-2.96007959028, -11.9568718741, 656.92696426)	(0.552979658051, 0.557519707377, 0.689756469726)	(-278.306984971, 165.448091652, 53.5152977468)	(-0.0416640423721, 0.519136242457)	2.91	0			
1460400979694515.0	(-68.6551809686, -14.4563290812, 740.644304541)	(0.746777604859, 0.563616256231, 0.968814290364)	(-318.963757768, 172.88089165, 56.528804378)	(-0.120793611849, 0.491474165797)	3.15	0	(-2.95566088777, -11.9572242761, 656.942627756)	(0.55296545165, 0.557520063485, 0.68980875651)	(-277.946469681, 165.09326858, 53.3714405622)	(-0.0409623777359, 0.520456760031)	2.92	0			
1460400979702873.0	(-65.434433226, -12.9931802509, 663.273837917)	(0.753233849487, 0.563704180513, 0.710912882487)	(-228.57323444, 129.220000996, 38.8272136527)	(0.0551318909304, 0.653963524392)	2.83	0	(-2.93112454074, -11.9613903295, 657.032557547)	(0.552886618388, 0.557534258939, 0.690108439127)	(-278.491160278, 166.09151251, 53.7761621615)	(-0.0420224995687, 0.516741672833)	2.93	0			
1460400979711225.0	(-65.4271095097, -12.9897513458, 663.337435188)	(0.753196036866, 0.563677887259, 0.711124877929)	(-231.073777304, 133.01612814, 40.3662910293)	(0.0502651278621, 0.639835771715)	2.80	0	(-2.91038081555, -11.9616661725, 657.074193201)	(0.552819814102, 0.557531318243, 0.690247395833)	(-277.659893984, 166.087882269, 53.7746903403)	(-0.0404046204435, 0.516755183217)	2.90	0			
1460400979719509.0	(-65.3902905758, -12.9674252467, 663.337431463)	(0.753077634387, 0.563551708608, 0.711124674479)	(-227.353363836, 131.211393359, 39.6345909658)	(0.0575061038614, 0.646552313514)	2.83	0	(-2.8982998959, -11.9675917402, 657.126809808)	(0.552781098095, 0.557559413567, 0.690422770182)	(-277.453156171, 168.422307473, 54.7211446821)	(-0.0400022502358, 0.508067333559)	2.91	0			
1460400979727832.0	(-65.4123010842, -12.9786060122, 663.270353602)	(0.753163431858, 0.563622211916, 0.710901082357)	(-226.270975701, 127.720788681, 38.2193826532)	(0.0596127370547, 0.659543026866)	2.85	0	(-2.88860540718, -11.9701880146, 657.064885238)	(0.552749628388, 0.557580176414, 0.690216267903)	(-279.251476436, 165.401004718, 53.4962071231)	(-0.0435022896768, 0.519311482256)	2.92	0			
1460400979736180.0	(-65.412894729, -12.9721364518, 663.288204)	(0.753161207251, 0.56358389484, 0.710960693359)	(-226.430959336, 125.700574275, 37.4003199165)	(0.0593013636892, 0.667061502511)	2.86	0	(-2.87925438632, -11.9715120459, 657.104333821)	(0.552719609807, 0.557583570036, 0.69034769694)	(-277.699044688, 166.729007052, 54.0346238489)	(-0.0404808187786, 0.514369158721)	2.93	0			
1460400979744541.0	(-68.5717853468, -14.4060442772, 739.880202183)	(0.746683569432, 0.563435059363, 0.966267293294)	(-316.703178272, 173.686634164, 56.8554794413)	(-0.116393885309, 0.488475496225)	3.19	0	(-2.85542955079, -11.9708744098, 656.925819785)	(0.552642047236, 0.557597492969, 0.689752807617)	(-276.961561617, 169.487239554, 55.1529038966)	(-0.0390454683079, 0.504104058228)	2.89	0			
1460400979752895.0	(-65.3928404172, -12.9621274135, 663.307452831)	(0.753092433358, 0.563525186844, 0.711024780273)	(-226.202309723, 129.763570094, 39.0475948124)	(0.0597463804527, 0.651940565335)	2.83	0	(-2.84081536719, -11.9691767477, 656.877919982)	(0.552594666231, 0.55759245028, 0.689593098958)	(-277.480611707, 169.419841027, 55.1255782714)	(-0.040055686467, 0.50435489011)	2.90	0			
1460400979761182.0	(-65.3833341341, -12.956174893, 663.278037527)	(0.753068457644, 0.56349472568, 0.710926717122)	(-227.274511679, 131.67093799, 39.8209057858)	(0.0576595724417, 0.644842061816)	2.83	0	(-2.8307203333, -11.9688234236, 656.918321619)	(0.552562224856, 0.557586233528, 0.689727783203)	(-277.756289258, 166.488169772, 53.9369803309)	(-0.0405922328889, 0.515265464192)	2.91	0			
1460400979769515.0	(-68.7376535441, -14.469671662, 744.31298665)	(0.746290233625, 0.563329731826, 0.981043294271)	(-320.81304519, 178.50508943, 58.8090429567)	(-0.124392847781, 0.47054302408)	3.16	0	(-2.8266415251, -11.9702477458, 656.924557531)	(0.552549103224, 0.5575936125, 0.689748535156)	(-278.029000266, 166.981177072, 54.1368620405)	(-0.0411230055788, 0.513430677066)	2.92	0			
1460400979777852.0	(-65.3715112883, -12.9428461271, 663.20595926)	(0.753046489963, 0.563427330047, 0.710686442057)	(-227.419149653, 126.301349929, 37.6438945339)	(0.0573780660704, 0.664825642244)	2.84	0	(-2.81582036648, -11.9695615065, 656.863134923)	(0.552513925074, 0.557595717664, 0.689543863932)	(-278.178986124, 169.468032511, 55.1451167165)	(-0.041414920443, 0.504175539596)	2.89	0			
1460400979786211.0	(-65.3612469999, -12.9406629884, 663.231565393)	(0.753007808363, 0.563412120059, 0.710771891276)	(-227.735526971, 129.196008568, 38.8174863173)	(0.0567623064019, 0.654052815153)	2.83	0	(-2.80189668508, -11.9694348468, 656.906308646)	(0.552469141645, 0.557590445821, 0.68968770345)	(-278.225458638, 170.441646096, 55.5398523471)	(-0.0415053690888, 0.500552117247)	2.89	0			
1460400979794567.0	(-65.3501546488, -12.9366312616, 663.265614019)	(0.752964547641, 0.563385587535, 0.710885416667)	(-226.285686639, 127.118398017, 37.9751532565)	(0.0595841054126, 0.66178489759)	2.84	0	(-2.78984836325, -11.9630368577, 656.793811446)	(0.55242970805, 0.557565292138, 0.689312744141)	(-277.388669294, 170.035795775, 55.3753070029)	(-0.0398767405482, 0.502062538985)	2.89	0			
1460400979802845.0	(-65.3541783824, -12.9349293692, 663.276699922)	(0.752974925233, 0.563374882053, 0.710922241211)	(-227.319211485, 127.743885175, 38.2287467472)	(0.0575725739873, 0.659457070431)	2.84	0	(-2.7932504688, -11.9613407738, 656.885441362)	(0.55244102668, 0.557546543484, 0.689618123372)	(-277.17806224, 172.132181627, 56.225252201)	(-0.0394668397046, 0.494260581962)	2.87	0			
1460400979811167.0	(-65.3582474912, -12.9294635822, 663.290805974)	(0.752984700694, 0.563342677844, 0.710969441732)	(-226.831082384, 128.504779653, 38.5372389111)	(0.0585226111639, 0.656625308324)	2.83	0	(-2.79030295061, -11.9608350812, 656.838739185)	(0.55243131973, 0.557548315873, 0.689462483724)	(-276.692793717, 168.374223505, 54.7016498274)	(-0.0385223700207, 0.508246283941)	2.88	0			
1460400979819526.0	(-65.3523048867, -12.9303727424, 663.285565951)	(0.752966848251, 0.563348262144, 0.710951944987)	(-228.330248563, 129.199349707, 38.818840927)	(0.0556048101157, 0.654040380696)	2.83	0	(-2.7832076171, -11.9624724921, 656.820717743)	(0.552408366312, 0.557559289182, 0.68940246582)	(-277.125449609, 168.580255234, 54.7851820067)	(-0.0393644406556, 0.507479511597)	2.88	0			
1460400979827879.0	(-65.3458545206, -12.9290378398, 663.287803834)	(0.752945649923, 0.563340408029, 0.710959269206)	(-228.566906246, 130.628717823, 39.3983547437)	(0.055144207384, 0.648720811973)	2.83	0	(-2.77183618041, -11.963477197, 656.821225571)	(0.55237167124, 0.55756475079, 0.689404093424)	(-277.068292987, 169.473261306, 55.1472366455)	(-0.0392531977172, 0.504156079993)	2.89	0			
1460400979836163.0	(-65.3521466866, -12.9275064298, 663.279710378)	(0.752967601036, 0.563332765754, 0.710932413737)	(-228.158618214, 128.24499703, 38.431914315)	(0.0559388512772, 0.657592121213)	2.82	0	(-2.76605925289, -11.9670555843, 656.912657054)	(0.552353443114, 0.557575760147, 0.689708862305)	(-276.203578005, 169.091717247, 54.9925458762)	(-0.0375702179936, 0.505576042994)	2.87	0			
1460400979844479.0	(-65.3534159445, -12.9248382092, 663.212566075)	(0.752986677238, 0.563325010411, 0.710708618164)	(-227.669357733, 131.879228332, 39.9053536825)	(0.0568910904376, 0.644066883766)	2.82	0	(-2.7767668941, -11.961854423, 656.846772361)	(0.55238766743, 0.557553071025, 0.689489339193)	(-277.67188509, 169.095274293, 54.9939880219)	(-0.0404279585241, 0.505562805012)	2.86	0			
1460400979852834.0	(-65.3526565398, -12.9228125932, 663.160177952)	(0.752995955974, 0.563319246686, 0.710533854166)	(-229.1471952, 128.37494544, 38.4845997627)	(0.0540148010891, 0.65710850227)	2.84	0	(-2.77622765851, -11.9566337655, 656.809135344)	(0.552385697729, 0.557527255656, 0.689363810221)	(-277.096453738, 168.377256757, 54.7028796095)	(-0.0393080064957, 0.508234995323)	2.88	0			
1460400979861193.0	(-65.3510143743, -12.9247143872, 663.111973236)	(0.75300154081, 0.563335116982, 0.710373331706)	(-229.523771146, 130.563456622, 39.3718956621)	(0.0532818778779, 0.648963689534)	2.83	0	(-2.77673054868, -11.9514487063, 656.770852514)	(0.552387090464, 0.557501720416, 0.689236246745)	(-275.044625248, 170.131165133, 55.4139729421)	(-0.0353145684078, 0.501707610225)	2.86	0			
1460400979869547.0	(-65.3438320567, -12.9216945447, 663.073706056)	(0.752987046321, 0.563322133348, 0.710245768229)	(-229.246289864, 130.017647092, 39.1506061563)	(0.0538219348691, 0.650994986632)	2.83	0	(-2.77131356998, -11.9492514836, 656.806531571)	(0.552369711122, 0.557485607351, 0.689355061849)	(-277.96198213, 167.57597662, 54.3780137438)	(-0.0409925693468, 0.511217057612)	2.87	0			
1460400979877823.0	(-65.3430813938, -12.9237878703, 663.065038849)	(0.752986623197, 0.563334835611, 0.710216878255)	(-226.40560228, 128.530233948, 38.5475589368)	(0.0593507156871, 0.656530577045)	2.83	0	(-2.77225034075, -11.943433198, 656.790213549)	(0.552372582567, 0.557454287747, 0.68930074056)	(-275.387734641, 167.138296105, 54.2005633706)	(-0.0359823562501, 0.512845939319)	2.88	0			
1460400979886150.0	(-65.3481188888, -12.920662873, 663.057980552)	(0.753004296451, 0.563318091155, 0.710193277995)	(-229.144549955, 129.770606401, 39.0504475674)	(0.0540199494835, 0.651914378856)	2.83	0	(-2.77458959874, -11.9408206217, 656.746268159)	(0.552379919889, 0.557443922059, 0.689154256185)	(-276.442124738, 170.8422491, 55.7022702529)	(-0.0380344973489, 0.499061224042)	2.84	0			
1460400979894513.0	(-68.6584035417, -14.4022303537, 742.9388175)	(0.74632919029, 0.563121501642, 0.976462809245)	(-320.459140606, 170.784914707, 55.6790249652)	(-0.123704049448, 0.499274601017)	3.18	0	(-2.77302738143, -11.9309429157, 656.739006657)	(0.552374698251, 0.557388647374, 0.689130045573)	(-272.85236104, 172.208706324, 56.2562778822)	(-0.0310478027254, 0.493975785917)	2.82	0			
1460400979902863.0	(-65.3455316565, -12.9022241444, 663.086502089)	(0.752989261919, 0.563211215828, 0.710288289388)	(-230.889411179, 134.525332608, 40.9781731831)	(0.0506239564431, 0.634219082219)	2.78	0	(-2.76289910702, -11.9221837288, 656.683579335)	(0.552341640521, 0.557344392063, 0.6889453125)	(-278.066640215, 171.735194228, 56.0643001829)	(-0.0411962635565, 0.49573801925)	2.85	0			
1460400979911220.0	(-65.336479616, -12.8873201476, 663.058295695)	(0.752966295252, 0.563130233982, 0.710194295247)	(-227.031261497, 132.89449627, 40.3169773861)	(0.0581330060402, 0.640288439635)	2.77	0	(-2.75247627672, -11.918209228, 656.681258181)	(0.552307916321, 0.557321933381, 0.68893758138)	(-278.1408658, 170.532210705, 55.57657028)	(-0.0413407275207, 0.500215069947)	2.86	0			
1460400979919493.0	(-65.3391135589, -12.8769580544, 663.112566644)	(0.752962373179, 0.56306613414, 0.71037516276)	(-231.131566528, 135.747852278, 41.4738236963)	(0.0501526537023, 0.629669325351)	2.76	0	(-2.73578067481, -11.9214965306, 656.662662995)	(0.552253979012, 0.557342159393, 0.688875528971)	(-273.203305833, 170.840384666, 55.7015143488)	(-0.0317308404685, 0.499068162761)	2.83	0			
1460400979927821.0	(-65.3347178789, -12.8651146168, 663.061167628)	(0.752959590809, 0.563004935476, 0.710203857422)	(-230.360402218, 132.275048025, 40.0658322735)	(0.0516535573811, 0.642593792239)	2.81	0	(-2.73394138013, -11.925971795, 656.657052206)	(0.55224808385, 0.557368055974, 0.688856811523)	(-275.292819576, 172.840474856, 56.5124180531)	(-0.0357976247092, 0.491624581852)	2.83	0			
1460400979936175.0	(-65.3245429226, -12.8589557925, 663.027764039)	(0.752934351065, 0.562973697213, 0.710092569987)	(-228.347804185, 133.228841577, 40.4525321971)	(0.0555706419136, 0.639044132577)	2.80	0	(-2.72863214517, -11.9276981132, 656.855575846)	(0.552231794189, 0.557357892965, 0.689518636068)	(-274.916740819, 171.703656729, 56.0515138224)	(-0.0350656691689, 0.495855389918)	2.84	0			
1460400979944538.0	(-68.4665953211, -14.2909579286, 739.713828638)	(0.746404697363, 0.562867518743, 0.965712687174)	(-313.067524376, 170.91708846, 55.7326126419)	(-0.109317875391, 0.498782700184)	3.20	0	(-2.70645014389, -11.927115485, 656.810079399)	(0.552159981142, 0.557358790781, 0.689366861979)	(-275.165064203, 168.736380351, 54.84848037)	(-0.03554897665, 0.506898472829)	2.86	0			
1460400979952819.0	(-65.2824615457, -12.8446268797, 662.921048687)	(0.752823104976, 0.562903821444, 0.709736735026)	(-228.483629096, 133.672354738, 40.632347321)	(0.0553062882525, 0.63739354396)	2.78	0	(-2.68127412938, -11.9277361726, 656.594574427)	(0.552077772839, 0.557383473937, 0.68864868164)	(-275.973210677, 171.122938628, 55.8160712099)	(-0.0371218580722, 0.498016603544)	2.84	0			
1460400979961140.0	(-65.2726936883, -12.8416295908, 662.889809623)	(0.752798734888, 0.562890142449, 0.70963277181)	(-228.473369726, 134.39583305, 40.9256697153)	(0.0553262558853, 0.634701030702)	2.79	0	(-2.67342276102, -11.9284036858, 656.564763926)	(0.552052297987, 0.55739011734, 0.688549194336)	(-274.694089763, 172.006106025, 56.1741369197)	(-0.0346323272925, 0.494729787776)	2.85	0			
1460400979969490.0	(-68.4254941797, -14.2673985813, 739.438009815)	(0.746338102726, 0.562774275166, 0.964793294271)	(-316.129174502, 173.044431472, 56.5951089115)	(-0.11527671176, 0.490865532298)	3.19	0	(-2.66963916199, -11.9272201419, 656.553519928)	(0.552040012033, 0.557384474023, 0.68851175944)	(-276.553099988, 170.153279256, 55.4229387501)	(-0.0382504865479, 0.501625309802)	2.85	0			
1460400979977848.0	(-65.2637431969, -12.8371428905, 662.867495715)	(0.752774955675, 0.562867134858, 0.709558308919)	(-227.339991613, 135.150742261, 41.2317352509)	(0.0575321299855, 0.631891543502)	2.80	0	(-2.6584256949, -11.9305298493, 656.580595411)	(0.552003968553, 0.557400346268, 0.688601888021)	(-273.814458781, 174.47987992, 57.1770878993)	(-0.0329203168185, 0.48552333487)	2.83	0			
1460400979986204.0	(-65.254100002, -12.8323977746, 662.843351438)	(0.7527493596, 0.562842856035, 0.709477742513)	(-229.056549091, 134.716549505, 41.0556989322)	(0.0541912240342, 0.633507445087)	2.81	0	(-2.64805732824, -11.9299740347, 656.485010436)	(0.551970049659, 0.55740660285, 0.688283284505)	(-272.653309528, 172.066360038, 56.1985659193)	(-0.0306603922311, 0.494505545077)	2.83	0			
1460400979994476.0	(-68.4211113811, -14.2711993409, 739.883277671)	(0.746236490578, 0.562750611514, 0.966277669271)	(-314.341075361, 172.394939783, 56.3317831779)	(-0.111796565513, 0.493282695264)	3.19	0	(-2.64422745862, -11.9311700404, 656.465411927)	(0.551957610371, 0.55741528547, 0.688217976888)	(-272.233453322, 171.552686554, 55.9903054456)	(-0.0298432334027, 0.496417243936)	2.86	0			
1460400980002794.0	(-65.2486868906, -12.8291688946, 662.742316498)	(0.752754586418, 0.562835414197, 0.709141031901)	(-227.801587415, 136.716874737, 41.8666979301)	(0.0566337341083, 0.626062989443)	2.76	0	(-2.64944026079, -11.93182364, 656.454499137)	(0.551974407606, 0.557420166832, 0.688181762695)	(-272.758577606, 170.673905415, 55.6340180718)	(-0.0308652736596, 0.49968773571)	2.84	0			
1460400980011165.0	(-65.2544395043, -12.8300765607, 662.732702695)	(0.752775205331, 0.562841646363, 0.709109090169)	(-230.278681672, 134.857995594, 41.1130459247)	(0.0518126086577, 0.632981036123)	2.78	0	(-2.65523299091, -11.9348964254, 656.46028753)	(0.551993188986, 0.557437099592, 0.688200887044)	(-273.171111167, 172.459669384, 56.3580267314)	(-0.0316681805498, 0.493041796114)	2.84	0			
1460400980019519.0	(-68.4879102097, -14.2948807048, 741.077691695)	(0.746195901105, 0.562756517778, 0.970258992513)	(-316.394073718, 173.030587243, 56.5894959966)	(-0.115792280494, 0.490917055291)	3.21	0	(-2.65489537917, -11.9334054576, 656.418557898)	(0.551991890538, 0.557432822485, 0.688061930338)	(-276.55996894, 169.532917087, 55.171423102)	(-0.0382638554684, 0.503934063686)	2.88	0			
1460400980027871.0	(-65.2579857732, -12.8393700763, 662.739108759)	(0.752785314093, 0.562893340651, 0.709130452474)	(-228.1652458, 137.016259463, 41.9880785481)	(0.0559259521212, 0.624948792472)	2.80	0	(-2.6571883927, -11.9358464677, 656.401207152)	(0.551999256524, 0.557448437618, 0.68800394694)	(-276.308266958, 169.758611181, 55.2629270638)	(-0.0377739722801, 0.503094115441)	2.87	0			
1460400980036117.0	(-65.2699473583, -12.8426230512, 662.760499561)	(0.752818936051, 0.562909553047, 0.709201660156)	(-229.18210519, 139.97183961, 43.1863699559)	(0.0539468563838, 0.613949238517)	2.77	0	(-2.66405557422, -11.9371541071, 656.451106961)	(0.552021677522, 0.557450959279, 0.688170369466)	(-275.673240102, 171.103339444, 55.8081250429)	(-0.0365380305607, 0.49808954431)	2.86	0			
1460400980044465.0	(-65.2742423591, -12.8505800872, 662.726419052)	(0.752840498519, 0.562958076295, 0.709088134766)	(-228.844730659, 139.232190373, 42.8864913256)	(0.0546034825629, 0.616701933857)	2.76	0	(-2.66855728542, -11.9422275941, 656.464431968)	(0.552036352151, 0.557478458482, 0.68821472168)	(-277.790786599, 170.240789702, 55.4584184225)	(-0.0406593744624, 0.501299628947)	2.87	0			
1460400980052829.0	(-67.8207946548, -14.1575212208, 727.291262922)	(0.746983389189, 0.563388023524, 0.924304199219)	(-296.3386269, 168.64332069, 54.8107508595)	(-0.0767587133123, 0.507244805769)	3.15	0	(-2.52332696251, -12.000590537, 656.573510033)	(0.551568705864, 0.557796041936, 0.68857828776)	(-272.280885402, 172.050628461, 56.19218781)	(-0.0299355496347, 0.494564092069)	2.88	0			
