Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1461939655798543.0	(-37.1454420539, 50.8218071733, 583.987956125)	(0.671952973145, 0.16704343411, 0.446626586914)	(-10.6381478314, 153.954017542, 48.8552142577)	(0.479295157977, 0.561912848745)	2.48	0	(22.2372572567, 55.6599525073, 583.968617006)	(0.462967629927, 0.136249615259, 0.446562093099)	(-29.035623227, 152.387956468, 48.2202805272)	(0.443488471726, 0.567741137074)	2.63	0			
1461939655806887.0	(-37.1473871868, 50.8174128145, 583.972045445)	(0.671962205702, 0.167062852746, 0.446573486328)	(-16.7784556539, 158.24722255, 50.5958236868)	(0.467344383702, 0.545935159842)	2.43	0	(22.2350373758, 55.6588236139, 583.956040115)	(0.462973996441, 0.136249407458, 0.446520182292)	(-30.5130058291, 156.250900447, 49.7864476916)	(0.440613067674, 0.553364717352)	2.59	0			
1461939655815241.0	(-37.149826303, 50.8166322949, 583.94625156)	(0.67197454187, 0.167053986692, 0.446487426758)	(-15.4284043411, 154.812702048, 49.2033537817)	(0.469971965082, 0.558717149057)	2.47	0	(22.2350238797, 55.6621951012, 583.956859677)	(0.462974089801, 0.136228495298, 0.446522827148)	(-30.6155278476, 151.669433934, 47.9289673719)	(0.440413530853, 0.570415206794)	2.62	0			
1461939655823596.0	(-37.1481543061, 50.8154355163, 583.943154386)	(0.671969130991, 0.167059935334, 0.446477254232)	(-15.325574552, 154.590082562, 49.1130963686)	(0.470172100911, 0.559545654776)	2.48	0	(22.2398959665, 55.6615559786, 583.931116551)	(0.462953972377, 0.136217460539, 0.446436971029)	(-29.4390765518, 154.398933785, 49.0355982379)	(0.44270323754, 0.560257038388)	2.62	0			
1461939655831947.0	(-37.1454358345, 50.8157975282, 583.926319375)	(0.671962001018, 0.167048599178, 0.446421101888)	(-15.6294988785, 152.791425101, 48.383860255)	(0.469580578282, 0.56623957908)	2.49	0	(22.2448956442, 55.6627025048, 583.928993967)	(0.462936120429, 0.136208940224, 0.446430053711)	(-30.0719183261, 154.128810089, 48.9260810239)	(0.441471548606, 0.561262336847)	2.62	0			
1461939655840216.0	(-37.1440110899, 50.8152513351, 583.910392721)	(0.671959307936, 0.167043528545, 0.446368001302)	(-16.9936288912, 154.384020611, 49.0295519366)	(0.466925595774, 0.560312539594)	2.49	0	(22.248946082, 55.6601342635, 583.904430993)	(0.462919056906, 0.136210837669, 0.446348063151)	(-31.2891794567, 150.205125061, 47.3352873993)	(0.439102414448, 0.575864811829)	2.65	0			
1461939655848546.0	(-37.1455543453, 50.8146905828, 583.8967646)	(0.671966724497, 0.167039787513, 0.446322631836)	(-15.1752926861, 158.278694452, 50.6085834522)	(0.470464591891, 0.545818033301)	2.44	0	(22.2506782266, 55.6589999847, 583.898846032)	(0.462912331146, 0.136214761209, 0.446329549153)	(-30.5647638275, 154.388288072, 49.0312821084)	(0.440512331982, 0.560296657716)	2.62	0			
1461939655856911.0	(-37.1427486186, 50.8144476749, 583.889656522)	(0.671957887942, 0.167037515713, 0.446298828125)	(-14.7453773805, 151.568397741, 47.8880039072)	(0.47130132857, 0.570791225379)	2.49	0	(22.2545694284, 55.6553426798, 583.877326477)	(0.462896195796, 0.13622535428, 0.44625773112)	(-29.5045254456, 151.016898922, 47.6644077728)	(0.442575855497, 0.572843695862)	2.62	0			
1461939655865267.0	(-37.1365457836, 50.8154519876, 583.881796949)	(0.671937183973, 0.167026901957, 0.446272583008)	(-14.8403604439, 160.796972052, 51.6295777272)	(0.471116464687, 0.536445954404)	2.40	0	(22.2635015307, 55.654072773, 583.865502208)	(0.462863415507, 0.136226479926, 0.446218261719)	(-31.8294664332, 152.917750523, 48.4350768215)	(0.438050863306, 0.565769443533)	2.61	0			
1461939655873534.0	(-37.1287976198, 50.8143408648, 583.869448319)	(0.671911732709, 0.167027334488, 0.446231486002)	(-14.9652468192, 156.493916188, 49.8849744306)	(0.470873400508, 0.552460304474)	2.44	0	(22.2741962431, 55.6539703462, 583.860636838)	(0.46282522451, 0.136224275748, 0.446202189127)	(-30.4001541612, 150.404424034, 47.4160898931)	(0.440832708911, 0.575123096263)	2.63	0			
1461939655881865.0	(-37.1241996192, 50.8145018316, 583.875861525)	(0.671894621819, 0.167029744292, 0.446252848307)	(-13.570489671, 153.579828984, 48.7035056552)	(0.473587992077, 0.563305437349)	2.49	0	(22.2799099336, 55.6551368632, 583.860217036)	(0.462805056173, 0.13621662571, 0.446200764974)	(-30.5856275172, 151.365166238, 47.8056070338)	(0.440471725346, 0.571547576337)	2.63	0			
1461939655890227.0	(-37.1223952273, 50.8143749799, 583.887792645)	(0.671886546328, 0.167036948943, 0.446292724609)	(-15.5967510589, 156.332115934, 49.8193751763)	(0.469644314794, 0.553062463959)	2.46	0	(22.2840093857, 55.6512718617, 583.839630301)	(0.462788295931, 0.136229084444, 0.446132202148)	(-29.1774317354, 155.131607134, 49.3326486089)	(0.443212472294, 0.557530304673)	2.61	0			
1461939655898581.0	(-37.1140388623, 50.811618508, 583.880536246)	(0.671858247616, 0.167050578915, 0.446268513997)	(-15.8399197588, 151.569567867, 47.8884783156)	(0.469171039784, 0.570786870611)	2.52	0	(22.2935868932, 55.6499449017, 583.844285564)	(0.462755159244, 0.136240232982, 0.446147664388)	(-30.5966471736, 153.243788132, 48.5672634133)	(0.440450277981, 0.564556054587)	2.62	0			
1461939655906935.0	(-37.0992741207, 50.8106083083, 583.842347123)	(0.671811847203, 0.167036497773, 0.446141153971)	(-16.2615659329, 153.797179409, 48.7916268137)	(0.468350397172, 0.562496541089)	2.47	0	(22.3059399693, 55.6492867393, 583.85132215)	(0.462712524829, 0.136248532383, 0.446171061198)	(-30.4922845844, 154.367608545, 49.022897934)	(0.440653397072, 0.560373619111)	2.61	0			
1461939655915204.0	(-37.0873340921, 50.8032974687, 583.82239854)	(0.671772859451, 0.167072288931, 0.446074625651)	(-13.1436693197, 158.517195527, 50.7052797944)	(0.4744187051, 0.544930422302)	2.42	0	(22.3178793507, 55.6437533358, 583.854575402)	(0.462670977377, 0.136285553109, 0.446181844075)	(-28.7180595037, 151.540916468, 47.8768620768)	(0.444106540475, 0.570893500305)	2.64	0			
1461939655923538.0	(-37.0780259054, 50.799205512, 583.812302369)	(0.67174164424, 0.167092892417, 0.446041056315)	(-15.3763155282, 154.74391932, 49.1754669546)	(0.470073344632, 0.558973132416)	2.45	0	(22.3287140246, 55.6403075345, 583.867318913)	(0.462634391718, 0.136314887404, 0.446224365234)	(-30.2026435378, 149.440003621, 47.0250814829)	(0.441217120401, 0.578712305095)	2.65	0			
1461939655931896.0	(-37.0687574558, 50.7944226739, 583.827310909)	(0.671706948202, 0.167131356884, 0.446091105143)	(-14.8398111257, 154.641740411, 49.134040195)	(0.471117533815, 0.559353403754)	2.45	0	(22.3407615704, 55.6313460068, 583.867139898)	(0.462592114968, 0.136371650388, 0.446223754883)	(-31.0629398042, 150.548638629, 47.4745593311)	(0.439542740747, 0.574586383962)	2.64	0			
1461939655940250.0	(-37.0543892104, 50.7880146381, 583.807765515)	(0.671659337273, 0.167161621056, 0.446025797526)	(-14.7232867667, 153.477537534, 48.6620332674)	(0.471344323148, 0.563686127525)	2.46	0	(22.3569445228, 55.6212230437, 583.880860414)	(0.462536925972, 0.136443926118, 0.44626953125)	(-29.6474791204, 152.532096118, 48.27871958)	(0.442297627247, 0.56720470369)	2.63	0			
1461939655948522.0	(-37.036092549, 50.7819665961, 583.806803576)	(0.671595206793, 0.167199556386, 0.446022745768)	(-13.8424731968, 153.835895536, 48.8073236311)	(0.473058635273, 0.562352454276)	2.48	0	(22.3792657325, 55.6148370453, 583.914174173)	(0.46246237484, 0.136503959685, 0.446380615234)	(-30.1783281013, 150.739523773, 47.5519505761)	(0.441264445112, 0.573875981494)	2.66	0			
1461939655956847.0	(-37.0236605587, 50.776365551, 583.826824266)	(0.671548672495, 0.167245906357, 0.446089477539)	(-16.1483042254, 159.308407599, 51.0260637284)	(0.468570836463, 0.541985829554)	2.42	0	(22.3933405884, 55.6037508266, 583.901452597)	(0.462411535171, 0.136566855048, 0.446338094075)	(-30.402502169, 153.326220007, 48.6006840625)	(0.440828139025, 0.564249274256)	2.61	0			
1461939655965205.0	(-37.0139923034, 50.7722512194, 583.857832884)	(0.671510250032, 0.167288689374, 0.446192830404)	(-16.5703414562, 156.572227703, 49.9167245478)	(0.467749432744, 0.552168858566)	2.46	0	(22.4056843173, 55.5969362858, 583.924091114)	(0.462370851409, 0.136623350625, 0.446413574219)	(-31.0066844671, 155.778307349, 49.5948425849)	(0.439652229531, 0.555123530522)	2.58	0			
1461939655973564.0	(-37.0048515731, 50.7701162734, 583.90192068)	(0.671471760855, 0.167325887288, 0.44633972168)	(-14.7662351033, 153.766246558, 48.7790855974)	(0.471260733548, 0.562611661489)	2.46	0	(22.4162868779, 55.5894391909, 583.934735274)	(0.462334904045, 0.13667715186, 0.44644917806)	(-30.4106154776, 153.051001811, 48.4891013668)	(0.440812348233, 0.565273532525)	2.57	0			
1461939655981925.0	(-36.9950544164, 50.7695472669, 583.9523123)	(0.671430027181, 0.167356496425, 0.44650777181)	(-15.0808230434, 157.277748475, 50.2027663522)	(0.470648456513, 0.549543176499)	2.45	0	(22.4283821262, 55.5832073936, 583.936607083)	(0.462292662758, 0.136717787649, 0.446455281575)	(-32.3605647571, 151.167035545, 47.7252781996)	(0.437017195879, 0.572284944009)	2.60	0			
1461939655990187.0	(-36.9829913781, 50.7709116482, 583.975403612)	(0.671384229683, 0.167360173803, 0.446584676107)	(-13.9354464557, 153.676467384, 48.7426861066)	(0.472877683037, 0.562945785693)	2.48	0	(22.4411788965, 55.5787003739, 583.937294073)	(0.462247790038, 0.136746785381, 0.446457722982)	(-30.8821775332, 154.65199072, 49.1381960143)	(0.43989455521, 0.559315255973)	2.59	0			
1461939655998501.0	(-36.9736310752, 50.7709065479, 583.99250342)	(0.67134883291, 0.167369354596, 0.446641642252)	(-14.7678566383, 149.487190645, 47.0442126866)	(0.471257577582, 0.578536692798)	2.51	0	(22.4531335338, 55.577147816, 583.959051459)	(0.46220830168, 0.136769367615, 0.446530151367)	(-28.3304302845, 158.324905234, 50.6273188543)	(0.44486097648, 0.54564605421)	2.57	0			
1461939656006882.0	(-36.9698207347, 50.7717777379, 583.999595745)	(0.671334388873, 0.167367608194, 0.446665242513)	(-16.6197923981, 155.419206038, 49.4492508587)	(0.467653187236, 0.556459970087)	2.47	0	(22.4577263179, 55.5756116871, 583.961780777)	(0.462192486525, 0.136780710654, 0.44653930664)	(-29.1787837678, 153.318837541, 48.5976909627)	(0.443209840857, 0.564276749011)	2.58	0			
1461939656015235.0	(-36.9663921878, 50.775070959, 584.00278183)	(0.671321806008, 0.167348365597, 0.446676025391)	(-14.5982032506, 153.677517804, 48.7431119822)	(0.471587771019, 0.562941876425)	2.47	0	(22.4635657297, 55.5789341372, 583.995145486)	(0.46217579997, 0.136779153518, 0.446650390625)	(-30.7064938909, 153.275708862, 48.5802051486)	(0.440236485226, 0.564437257678)	2.62	0			
1461939656023592.0	(-36.9613461672, 50.7817373369, 584.013361238)	(0.671302403832, 0.167311629772, 0.446711222331)	(-13.564989324, 160.784566493, 51.6245480973)	(0.473598697306, 0.536492123212)	2.38	0	(22.4691007478, 55.5839636835, 584.00471301)	(0.462157375719, 0.136752840633, 0.446682332357)	(-28.2444410914, 151.131209525, 47.7107531287)	(0.445028335751, 0.572418274934)	2.63	0			
1461939656031862.0	(-36.9582667983, 50.7921067901, 584.039268592)	(0.671287641713, 0.167259562436, 0.446797485351)	(-15.5877796809, 156.419254169, 49.854703942)	(0.469661775631, 0.552738168331)	2.43	0	(22.4758094644, 55.5929281766, 584.04220279)	(0.462138034326, 0.136717904803, 0.446807250976)	(-29.7219375708, 153.750346612, 48.7726392254)	(0.442152710061, 0.562670835089)	2.57	0			
1461939656040189.0	(-36.9595634948, 50.8003880964, 584.044114546)	(0.671291349307, 0.167209496521, 0.446813761393)	(-14.8775521146, 158.579037233, 50.7303524979)	(0.471044079185, 0.54470027081)	2.42	0	(22.4750647651, 55.6011484266, 584.061503319)	(0.462142793014, 0.13667705081, 0.446871744791)	(-30.8617387797, 147.199028268, 46.1165148474)	(0.4399343348, 0.587052369677)	2.61	0			
1461939656048548.0	(-36.9645474691, 50.8105205403, 584.05852053)	(0.671306614955, 0.167152789581, 0.446861775716)	(-15.2216497744, 153.62025136, 48.7198942434)	(0.470374367897, 0.563155000519)	2.46	0	(22.4704736437, 55.6065315588, 584.064011692)	(0.462159157023, 0.136644369597, 0.446880086263)	(-28.8882827328, 155.292059608, 49.3977014281)	(0.443775237966, 0.556933161115)	2.57	0			
1461939656056903.0	(-36.9684738125, 50.8175070826, 584.06644532)	(0.671319153111, 0.16711261437, 0.446888224284)	(-15.5276607843, 151.822644805, 47.9910842019)	(0.469778783993, 0.569845013752)	2.49	0	(22.4647020315, 55.6162748325, 584.068534792)	(0.462179845351, 0.136585208006, 0.446895141602)	(-29.4510603163, 154.468020479, 49.0636083029)	(0.442679913748, 0.559999923785)	2.56	0			
1461939656065172.0	(-36.9740180905, 50.8256220957, 584.100531739)	(0.671333588899, 0.167079293956, 0.447001749674)	(-13.5137237117, 155.234192172, 49.3742400268)	(0.473698474675, 0.557148521876)	2.45	0	(22.4609242256, 55.6228692863, 584.078177429)	(0.462194165227, 0.136549019853, 0.446927286784)	(-29.3748203928, 149.961453445, 47.2364947461)	(0.442828298184, 0.576771665631)	2.61	0			
1461939656073502.0	(-36.9804935764, 50.8320420592, 584.114587387)	(0.67135421928, 0.167046016377, 0.447048543294)	(-14.6323817958, 159.35143152, 51.0435070703)	(0.471521249911, 0.541825710755)	2.43	0	(22.455696844, 55.6297204877, 584.075390865)	(0.462212126016, 0.136503926667, 0.44691792806)	(-29.3805301254, 152.108575393, 48.1070100609)	(0.442817185431, 0.568780888003)	2.62	0			
1461939656081860.0	(-36.9910682348, 50.8357291568, 584.120499584)	(0.67139049351, 0.16702575668, 0.447068277995)	(-13.5363445643, 160.050299674, 51.3268516804)	(0.473654448104, 0.539224787219)	2.42	0	(22.4460469787, 55.6348920151, 584.08465955)	(0.462247076322, 0.136476549025, 0.446948852539)	(-29.9226394644, 156.188137785, 49.7610016014)	(0.441762087457, 0.553598296297)	2.55	0			
1461939656090219.0	(-37.0054273335, 50.8350558077, 584.109998861)	(0.671442529288, 0.167024428103, 0.447033284505)	(-15.1934227696, 155.916100943, 49.6507087335)	(0.470429305625, 0.554610714765)	2.44	0	(22.4331692713, 55.6383332686, 584.091357566)	(0.462293103891, 0.136458643658, 0.446971232096)	(-28.3227405928, 151.80767258, 47.9850139592)	(0.444875942793, 0.569900734724)	2.61	0			
1461939656098574.0	(-37.0156389856, 50.8323219812, 584.09826515)	(0.671480194224, 0.167035534716, 0.446994222005)	(-11.798687902, 155.376422355, 49.4319049174)	(0.477036419031, 0.55661919481)	2.47	0	(22.420700522, 55.6444641831, 584.129706183)	(0.462341349463, 0.136442211991, 0.447098999023)	(-29.9453774867, 155.486483928, 49.4765275738)	(0.44171783284, 0.556209587169)	2.60	0			
1461939656106845.0	(-37.026177873, 50.8299074438, 584.095582269)	(0.671517698243, 0.167049465174, 0.446985270182)	(-16.6782968641, 156.345231974, 49.8246928593)	(0.467539321012, 0.553013651006)	2.43	0	(22.4119301168, 55.6506654266, 584.146039916)	(0.462374012514, 0.136412443437, 0.447153523763)	(-30.5046452467, 155.502207863, 49.4829025849)	(0.44062933973, 0.556151068616)	2.56	0			
1461939656115175.0	(-37.0368452128, 50.8236698749, 584.072950929)	(0.671558608082, 0.167077010661, 0.446909790039)	(-14.5783728979, 159.213196031, 50.9874617625)	(0.471626366489, 0.54234017108)	2.43	0	(22.3998354629, 55.6535771781, 584.164657509)	(0.462418679987, 0.136404879594, 0.447215576172)	(-30.610879652, 154.562781174, 49.1020274696)	(0.440422577555, 0.559647260238)	2.57	0			
1461939656123533.0	(-37.0544694727, 50.8218558268, 584.081775033)	(0.6716193631, 0.167093303205, 0.446939290365)	(-13.250895231, 156.620744595, 49.9363949245)	(0.474210013174, 0.551988297003)	2.45	0	(22.3861160324, 55.6581685013, 584.1861091)	(0.462469365539, 0.136388323196, 0.447286987305)	(-28.8405997664, 154.486075474, 49.070928404)	(0.443868042494, 0.559932729906)	2.56	0			
1461939656131885.0	(-37.0719763635, 50.8175297097, 584.093391994)	(0.671679347187, 0.167127066663, 0.446977945963)	(-15.2346376716, 158.354630402, 50.6393704355)	(0.470349089779, 0.54553542835)	2.43	0	(22.369547677, 55.6573389796, 584.174154822)	(0.4625262533, 0.13638658694, 0.447247111003)	(-28.4291883383, 157.236481209, 50.1860352173)	(0.444668765398, 0.54969675769)	2.56	0			
1461939656140170.0	(-37.0770169702, 50.8130823863, 584.069537931)	(0.671700611893, 0.167142567039, 0.44689839681)	(-12.5413472436, 160.62831314, 51.5611977428)	(0.475590994076, 0.537073639225)	2.36	0	(22.3659325239, 55.6536567049, 584.163665109)	(0.462537798848, 0.136403800601, 0.447212117513)	(-29.0628334591, 157.352154499, 50.2329330523)	(0.443435512925, 0.549266265354)	2.55	0			
1461939656148490.0	(-37.0110189897, 50.8315906412, 584.129073689)	(0.671459509752, 0.167056698282, 0.447096964518)	(-7.98506560245, 157.69755732, 50.3729709506)	(0.484458805756, 0.547980806401)	2.46	0	(22.4187359839, 55.6647185967, 584.131718806)	(0.462348198744, 0.136314912441, 0.447105712891)	(-22.7084684111, 154.204147802, 48.9566254618)	(0.455802903053, 0.560981958309)	2.59	0			
1461939656156838.0	(-36.9195151185, 50.8514018854, 584.149074968)	(0.671134400582, 0.166941323014, 0.447163492838)	(2.6089642959, 158.062427997, 50.5209017714)	(0.505077781814, 0.546622895434)	2.47	0	(22.4899630447, 55.684869064, 584.150599182)	(0.462099601908, 0.13619814389, 0.447168579101)	(-12.7630154145, 156.724297222, 49.9783786356)	(0.475159565172, 0.551602913204)	2.62	0			
1461939656165200.0	(-36.817384434, 50.8678444428, 584.126827534)	(0.670778055796, 0.166824692164, 0.447089436849)	(11.6029617346, 159.406956676, 51.0660188323)	(0.522582642535, 0.54161906708)	2.47	0	(22.5588455081, 55.7076020827, 584.156474834)	(0.461857698684, 0.136057379841, 0.447188313802)	(-2.93860268255, 151.747342761, 47.9605542256)	(0.49428064873, 0.570125259541)	2.65	0			
1461939656173551.0	(-36.7789707207, 50.8769326876, 584.037308268)	(0.670655598789, 0.166718800763, 0.446790974935)	(13.4056268327, 162.217009987, 52.2053087754)	(0.52609113825, 0.531161109093)	2.45	0	(22.5835579293, 55.7214529157, 584.17694547)	(0.461772988328, 0.135981523048, 0.447256469726)	(-1.95653203594, 157.299984922, 50.2117817545)	(0.496192035742, 0.549460420832)	2.63	0			
1461939656181829.0	(-36.7831929194, 50.8784315342, 584.047202116)	(0.670669005189, 0.166714586111, 0.446823933919)	(15.7238573245, 164.300239689, 53.0499200287)	(0.530603069919, 0.523408114295)	2.43	0	(22.5818307058, 55.7172578651, 584.139194746)	(0.461774688833, 0.135985997954, 0.447130737305)	(-3.2884650892, 155.289878871, 49.396817284)	(0.493599717615, 0.556941276996)	2.61	0			
1461939656190157.0	(-36.7960565481, 50.8661020605, 584.026296935)	(0.670717486356, 0.166781792776, 0.446754353841)	(15.5430651392, 168.760480848, 54.8582515207)	(0.530251197235, 0.506808779872)	2.39	0	(22.5782523196, 55.7183417967, 584.114114032)	(0.461784312098, 0.135964416327, 0.447047119141)	(-3.71453429643, 157.374555992, 50.2420153696)	(0.492770466531, 0.54918289545)	2.62	0			
1461939656198514.0	(-36.8098405031, 50.8570297959, 584.0271983)	(0.670766017514, 0.166839992466, 0.446757405599)	(14.3455959954, 165.507833717, 53.5395191854)	(0.527920583876, 0.518913905036)	2.44	0	(22.5731658858, 55.7191648156, 584.090430804)	(0.461799408178, 0.13594530787, 0.446968180338)	(-2.22237972387, 158.524543536, 50.7082589239)	(0.495674621012, 0.544903075785)	2.62	0			
1461939656206873.0	(-36.8188336954, 50.851491797, 584.002231625)	(0.670801341962, 0.166861828145, 0.446674194336)	(13.1580199272, 161.365624847, 51.8601286597)	(0.525609225238, 0.534329643292)	2.50	0	(22.5708802022, 55.7170983457, 584.072672656)	(0.461805391864, 0.135948002893, 0.446908976237)	(-2.58348781062, 156.816877102, 50.0159136267)	(0.494971802626, 0.551258365828)	2.63	0			
1461939656215227.0	(-36.8264418345, 50.8455648577, 583.968590912)	(0.670833048623, 0.166881482896, 0.446561889648)	(13.6157410524, 164.413229552, 53.0957299123)	(0.5265000799, 0.522987608663)	2.46	0	(22.5696021354, 55.7115922736, 584.040694766)	(0.461806211402, 0.135964179444, 0.446802368164)	(-3.02934916883, 157.009695648, 50.0940887379)	(0.494104030422, 0.550540767965)	2.64	0			
1461939656223498.0	(-36.8296085446, 50.8384625187, 583.954419923)	(0.670846357785, 0.166919056692, 0.446514689128)	(12.8673221481, 162.915167614, 52.488365314)	(0.525043445208, 0.52856282987)	2.52	0	(22.5718458149, 55.7069796958, 584.026874825)	(0.461796762919, 0.135985337404, 0.446756184896)	(-2.06554011979, 156.764903737, 49.99484188)	(0.495979875205, 0.551451791078)	2.63	0			
1461939656231833.0	(-36.8276125658, 50.8322670566, 583.917769448)	(0.670844714899, 0.166938795517, 0.446392618815)	(14.3912014585, 164.927757337, 53.3043367485)	(0.528009344995, 0.521072730415)	2.46	0	(22.5751639589, 55.7008799383, 584.004425248)	(0.461782542237, 0.136010870848, 0.446681518555)	(-3.52907046558, 156.109164612, 49.7289832261)	(0.493131431558, 0.553892204643)	2.64	0			
1461939656240185.0	(-36.8297437245, 50.8268722523, 583.9067079)	(0.670853902981, 0.166967179125, 0.446355794271)	(15.0423086714, 162.121020104, 52.1663912547)	(0.529276583634, 0.531518347213)	2.51	0	(22.5780429146, 55.6931906919, 583.977338023)	(0.461769343863, 0.136043771697, 0.446591186523)	(-3.58041317674, 155.997962769, 49.6838982657)	(0.493031504132, 0.554306055941)	2.65	0			
1461939656248538.0	(-36.8323530944, 50.8219316422, 583.891147082)	(0.670865411634, 0.166990261512, 0.446303914388)	(14.9942336529, 169.049477583, 54.9754204983)	(0.529183016062, 0.505733243085)	2.46	0	(22.5798563617, 55.6871666167, 583.978033813)	(0.461763134074, 0.136082401, 0.446593424479)	(-2.6613244943, 156.55291645, 49.9088951174)	(0.494820310443, 0.552240727764)	2.66	0			
1461939656256822.0	(-36.8329806812, 50.820503032, 583.887148783)	(0.670868220923, 0.166997204874, 0.446290486653)	(12.9981348194, 160.936115485, 51.6859911459)	(0.525298043634, 0.535928115055)	2.52	0	(22.5836666439, 55.6770271179, 583.959460653)	(0.461747694813, 0.13613584499, 0.446531575521)	(-3.32340013794, 157.320852457, 50.2202421534)	(0.493531724138, 0.549382759745)	2.65	0			
1461939656265138.0	(-36.8309300708, 50.816638348, 583.869348797)	(0.670863635148, 0.167012236554, 0.446231079101)	(15.1359710795, 163.917794152, 52.8948637697)	(0.529458877149, 0.524831432259)	2.48	0	(22.5916533852, 55.6692179175, 583.933350445)	(0.461716642002, 0.136170086838, 0.446444498698)	(-3.99838710382, 160.306132827, 51.4305750285)	(0.492218008751, 0.538272672769)	2.64	0			
