Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1460401035738727.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-5.42038579749, -10.6347173346, 651.694023368)	(0.560931947802, 0.550537909708, 0.672313435872)	(-261.507467698, 234.316415608, 81.436828122)	(-0.00896743421163, 0.262834329705)	4.88	0			
1460401035747056.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-5.40761323919, -10.6320814408, 651.649520662)	(0.560890686678, 0.550526689467, 0.672165120443)	(-263.819869845, 232.376103987, 80.6501606564)	(-0.0134680222752, 0.270055437338)	4.89	0			
1460401035755409.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-5.44215188847, -10.6048206025, 651.298624933)	(0.561004515381, 0.550403283358, 0.670995483398)	(-254.014768141, 225.467869886, 77.849330649)	(0.00561547656525, 0.295765277685)	4.88	0			
1460401035763767.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-5.43930396502, -10.6012950294, 651.269515087)	(0.560995380785, 0.55038572759, 0.6708984375)	(-256.070198965, 225.889171228, 78.0201403557)	(0.00161502731657, 0.294197353078)	4.89	0			
1460401035772124.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-5.40967325227, -10.6017538307, 651.289385787)	(0.560899000944, 0.550386086611, 0.670964558919)	(-257.163109623, 227.026192865, 78.481127096)	(-0.000512085681066, 0.289965787626)	4.87	0			
1460401035780381.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-5.39529736401, -10.6018524317, 651.193740915)	(0.560852845149, 0.550395076027, 0.670645751953)	(-255.835841982, 227.16373179, 78.5368899932)	(0.00207115223429, 0.289453919651)	4.87	0			
1460401035788726.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-5.3768615531, -10.6007155917, 651.186249354)	(0.560792966222, 0.550388967725, 0.67062093099)	(-255.700234995, 225.139416551, 77.7161646409)	(0.0023350817537, 0.29698765705)	4.88	0			
1460401035797089.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-5.36213435858, -10.5981293772, 651.127060239)	(0.560745405525, 0.550379310872, 0.670423583984)	(-254.915124383, 223.564446979, 77.0776191064)	(0.00386312887713, 0.302849099446)	4.88	0			
1460401035805437.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-5.34426898772, -10.5913050874, 651.085876139)	(0.560687475024, 0.550343752175, 0.670286254883)	(-255.651689578, 222.221015298, 76.532946805)	(0.00242956485454, 0.307848845189)	4.89	0			
1460401035813725.0	(-70.4251168465, -12.0813017424, 677.906929665)	(0.765717077181, 0.557207936702, 0.759689737956)	(-258.997815156, 232.338353655, 80.6348554045)	(-0.00408294113663, 0.270195929829)	4.67	0	(-5.32219687505, -10.5935831037, 651.086071904)	(0.560615780241, 0.550356407658, 0.670286865234)	(-256.453357896, 223.291638992, 76.9670135906)	(0.000869291755635, 0.303864387822)	4.89	0			
1460401035822037.0	(-70.6016030397, -12.0958170336, 679.215527298)	(0.765966002218, 0.557164183962, 0.764051717122)	(-256.457270827, 234.670829556, 81.5805194335)	(0.000861676085151, 0.261515334739)	4.69	0	(-5.29360187132, -10.586216515, 651.114765774)	(0.560522587437, 0.550311262766, 0.670382486979)	(-254.245538377, 222.514067556, 76.6517600283)	(0.00516633246934, 0.306758215272)	4.87	0			
1460401035830398.0	(-70.0886943662, -12.0355614253, 675.861013416)	(0.765134867975, 0.557148410573, 0.752870076497)	(-254.8880023, 225.899764878, 78.0244353771)	(0.00391591611469, 0.294157927509)	4.71	0	(-5.26153622579, -10.5867695931, 650.921602417)	(0.560419408052, 0.550331379444, 0.669738769531)	(-256.890952901, 222.68428379, 76.7207714034)	(1.76082107828e-05, 0.306124734685)	4.88	0			
1460401035838751.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-5.24962596212, -10.586243879, 650.925387486)	(0.56038066777, 0.550327844776, 0.669751383463)	(-256.341782423, 220.945281127, 76.0157213472)	(0.00108644915758, 0.312596646344)	4.89	0			
1460401035847104.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-5.22436703918, -10.5911937793, 651.037258092)	(0.560298071936, 0.550345628678, 0.670124104818)	(-255.543097176, 227.477928867, 78.6642760354)	(0.00264091635586, 0.288284596701)	4.86	0			
1460401035855365.0	(-68.3249295882, -12.0169787052, 678.991751511)	(0.75884916139, 0.556716927132, 0.763305867513)	(-249.170252057, 234.84950021, 81.6529585144)	(0.015044273925, 0.26085038999)	4.58	0	(-5.20711760028, -10.5866712084, 650.842470793)	(0.560242926061, 0.55033711741, 0.669474894206)	(-253.780577479, 226.985585887, 78.4646636642)	(0.00607127777516, 0.290116911473)	4.85	0			
1460401035863706.0	(-68.1217954884, -11.9370363212, 674.892160505)	(0.759139569197, 0.556666754321, 0.74964050293)	(-243.51110651, 228.886417222, 79.2353244964)	(0.0260585704366, 0.283042734565)	4.57	0	(-5.18231623224, -10.5891552795, 650.929931085)	(0.560161910419, 0.550343020476, 0.669766438802)	(-254.084146125, 226.535542074, 78.2822007946)	(0.00548044740185, 0.291791804712)	4.86	0			
1460401035872066.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-5.16556644952, -10.5871331284, 650.857543297)	(0.560107791231, 0.550337742683, 0.669525146484)	(-253.797091566, 230.692963819, 79.9677591309)	(0.00603913669556, 0.276319449872)	4.81	0			
1460401035880421.0	(-69.5189900185, -12.4601420946, 706.53341616)	(0.756442247733, 0.556539855396, 0.855111287435)	(-283.778797658, 255.75597248, 90.129144183)	(-0.0523137361968, 0.183044389728)	4.86	0	(-5.15791193922, -10.5897737593, 650.844350813)	(0.560083014021, 0.550353913121, 0.669481201172)	(-251.296521721, 230.474415214, 79.87915219)	(0.0109059522758, 0.277132805306)	4.81	0			
1460401035888777.0	(-69.4389167599, -12.4132658106, 704.900057719)	(0.756552274034, 0.556440648217, 0.849666951497)	(-280.257893769, 255.9409448, 90.2041381707)	(-0.0454610622205, 0.182355992558)	4.84	0	(-5.14075313627, -10.5920518397, 650.826677194)	(0.560027356482, 0.55036826743, 0.669422200521)	(-252.240097807, 230.574509918, 79.9197339429)	(0.00906948655665, 0.276760290592)	4.80	0			
1460401035897053.0	(-69.1786962827, -12.3136730322, 699.661837993)	(0.756898152473, 0.556390392808, 0.832206217448)	(-275.225334334, 241.798036193, 84.4701282579)	(-0.0356662793577, 0.234990561245)	4.85	0	(-5.11136474479, -10.5903704227, 650.63323468)	(0.559932704413, 0.550375696986, 0.66877746582)	(-253.521319794, 232.802086822, 80.8228683975)	(0.00657586649641, 0.26847008998)	4.82	0			
1460401035905374.0	(-67.3453903691, -11.6224411744, 658.47016091)	(0.760450482318, 0.556492161661, 0.694900512695)	(-229.47128838, 211.585356353, 72.2208936402)	(0.0533840241719, 0.347430754175)	4.53	0	(-5.09629307664, -10.5878432369, 650.613821187)	(0.559883751171, 0.550362763485, 0.668712768555)	(-253.810159954, 228.36909204, 79.0255835013)	(0.00601370191953, 0.28496802367)	4.86	0			
1460401035913734.0	(-67.334391011, -11.6166941717, 658.379628236)	(0.760436116783, 0.556468329559, 0.694598795573)	(-230.228944984, 212.274863557, 72.5004430069)	(0.051909410307, 0.344864668562)	4.52	0	(-5.09039502455, -10.5892538717, 650.648191669)	(0.55986443674, 0.550367627979, 0.668827311198)	(-252.174386923, 232.433376837, 80.6733809923)	(0.00919737850654, 0.269842289404)	4.81	0			
1460401035922087.0	(-67.3147094799, -11.5869345281, 658.379624402)	(0.760372130621, 0.556299373202, 0.694598795573)	(-225.635123466, 208.863706206, 71.1174453074)	(0.060850285196, 0.357559708946)	4.50	0	(-5.09168923777, -10.5892698494, 650.627095368)	(0.559868742307, 0.550369649045, 0.668756917318)	(-251.134134755, 230.197063482, 79.7667044872)	(0.0112220032015, 0.278165003789)	4.81	0			
1460401035930373.0	(-69.1165016822, -12.273233554, 698.511758271)	(0.756958692783, 0.556279824058, 0.828372599284)	(-275.568640111, 240.425958701, 83.9138419832)	(-0.0363344494178, 0.240096915887)	4.83	0	(-5.08535542335, -10.5853305399, 650.615171169)	(0.559848142715, 0.550348098368, 0.668717244466)	(-252.301653274, 231.070123853, 80.1206724694)	(0.00894968222315, 0.274915802557)	4.80	0			
1460401035938692.0	(-69.2018341853, -12.309741049, 700.438708293)	(0.756798751639, 0.556297877881, 0.834795735677)	(-276.615069482, 239.118918821, 83.3839241396)	(-0.0383710966953, 0.244961225081)	4.87	0	(-5.08244662577, -10.5868610499, 650.598244703)	(0.55983878567, 0.55035833798, 0.668660888672)	(-255.786572926, 227.541992201, 78.6902494618)	(0.0021670437402, 0.288046177145)	4.86	0			
1460401035947047.0	(-69.1511724168, -12.2894526346, 699.260195172)	(0.756901229105, 0.55629776943, 0.83086730957)	(-275.559303468, 243.517771856, 85.1673668253)	(-0.0363162776714, 0.228590354091)	4.83	0	(-5.08402231814, -10.5861264533, 650.628253722)	(0.559843760293, 0.550351445796, 0.668760782878)	(-251.017136609, 230.331296865, 79.8211272069)	(0.0114497146574, 0.277665437792)	4.83	0			
1460401035955404.0	(-69.2685162042, -12.3268700143, 701.373587721)	(0.756799042648, 0.556303876716, 0.837911987305)	(-275.54071485, 246.68651615, 86.4520821341)	(-0.0362800989687, 0.216797483623)	4.88	0	(-5.09398790428, -10.5899329142, 650.536518916)	(0.559876645249, 0.550381677063, 0.668454996745)	(-255.820913953, 228.700764342, 79.1600545865)	(0.00210020639724, 0.283733664526)	4.85	0			
1460401035963760.0	(-69.2906845514, -12.3358534826, 701.463143559)	(0.756847668787, 0.556343807374, 0.838210449219)	(-275.184843851, 243.554562219, 85.1822828734)	(-0.035587473435, 0.228453434244)	4.88	0	(-5.10770157841, -10.5924172648, 650.497369231)	(0.559921460371, 0.550399648859, 0.668324584961)	(-256.100623907, 223.164190991, 76.9153418925)	(0.00155581178024, 0.304338701189)	4.87	0			
1460401035972007.0	(-67.388168665, -11.6313078103, 658.38727092)	(0.760607908244, 0.556551242693, 0.694624226888)	(-227.790711911, 207.419225706, 70.531804423)	(0.0566549009129, 0.362935520259)	4.55	0	(-5.11855509228, -10.5971969292, 650.543398634)	(0.559956611359, 0.550422990456, 0.668477986653)	(-255.572189117, 224.69311533, 77.5352191441)	(0.00258429521818, 0.298648621772)	4.87	0			
1460401035980345.0	(-67.3985491922, -11.6446604911, 658.386984726)	(0.760641679287, 0.556627103021, 0.694623209635)	(-229.210486657, 206.495107873, 70.1571360315)	(0.053891618028, 0.366374738099)	4.57	0	(-5.12819907933, -10.6076661953, 650.481008996)	(0.559988428, 0.550488684941, 0.668270060221)	(-252.414733646, 233.434384139, 81.0792229554)	(0.0087295958615, 0.266116917979)	4.79	0			
1460401035988720.0	(-67.4056276183, -11.6524356716, 658.277952741)	(0.760690186171, 0.556682036996, 0.694259847005)	(-227.82584121, 208.17707331, 70.8390612816)	(0.0565865293697, 0.36011509747)	4.54	0	(-5.15514061057, -10.6065503816, 650.65594686)	(0.560075175894, 0.550466863046, 0.668853149414)	(-252.685184393, 233.072899514, 80.9326649535)	(0.00820322227923, 0.26746222734)	4.81	0			
1460401035997070.0	(-67.435523917, -11.6619761003, 658.290178735)	(0.760783855845, 0.556735376008, 0.694300537109)	(-226.195157324, 209.317388838, 71.3013834762)	(0.0597603010435, 0.355871273396)	4.51	0	(-5.181599146, -10.6116899876, 650.553479904)	(0.560161787907, 0.550505967242, 0.668511555989)	(-254.400251189, 224.081918524, 77.2874194419)	(0.00486521761491, 0.300923265633)	4.85	0			
1460401036005430.0	(-67.4484188425, -11.6495924742, 658.290174923)	(0.760825183479, 0.556665394271, 0.694300537109)	(-222.348627323, 210.031986053, 71.5911051753)	(0.0672467354552, 0.353211812233)	4.52	0	(-5.20086119993, -10.6178337735, 650.578917255)	(0.560224389111, 0.550539103089, 0.668596394857)	(-253.397908847, 235.302376311, 81.8365696884)	(0.00681605907585, 0.259164956045)	4.78	0			
1460401036013702.0	(-67.4857625588, -11.6904108357, 658.388297473)	(0.760923288994, 0.556887616306, 0.694627685547)	(-227.384360064, 205.570145778, 69.7821253483)	(0.0574457764419, 0.369817097959)	4.58	0	(-5.21678614767, -10.6193824596, 650.545420016)	(0.560276365329, 0.550551252604, 0.668484700521)	(-255.01802143, 228.293581852, 78.9949691365)	(0.00366286214512, 0.285249044093)	4.83	0			
1460401036022028.0	(-67.5089001362, -11.7024210977, 658.45133655)	(0.7609832859, 0.556949797045, 0.694837849935)	(-228.827852321, 205.708067269, 69.8380433503)	(0.0546363325782, 0.36930380622)	4.56	0	(-5.22762191199, -10.6195808051, 650.489048761)	(0.560311892716, 0.550557676071, 0.66829691569)	(-255.551544865, 224.635677864, 77.5119320675)	(0.00262447476666, 0.298862382343)	4.87	0			
1460401036030387.0	(-67.5400024185, -11.7117075775, 658.533635342)	(0.761064365678, 0.5569947507, 0.695112101237)	(-227.449484034, 208.96029022, 71.1566037087)	(0.0573190267926, 0.357200259696)	4.52	0	(-5.24800221098, -10.6210839926, 650.530030903)	(0.560377978737, 0.550562873633, 0.66843343099)	(-254.349536125, 223.509170658, 77.0552082302)	(0.00496392346213, 0.303054817053)	4.86	0			
1460401036038746.0	(-67.5673230107, -11.7181259997, 658.570853734)	(0.761143776679, 0.557027856916, 0.695236206055)	(-225.137972882, 207.522601477, 70.5737164308)	(0.0618178807272, 0.36255079465)	4.53	0	(-5.27179858846, -10.6195500449, 650.518697447)	(0.560455396867, 0.550555502431, 0.668395589193)	(-252.220283695, 233.398823629, 81.0648055307)	(0.00910805041849, 0.266249260779)	4.78	0			
1460401036047014.0	(-67.5754883177, -11.7195552842, 658.539865823)	(0.761177388917, 0.557039157686, 0.69513285319)	(-224.350008428, 209.125505234, 71.2235874216)	(0.0633514822346, 0.356585391761)	4.49	0	(-5.28786127096, -10.6160457464, 650.518056873)	(0.560507580375, 0.550535767651, 0.668393554687)	(-255.836211995, 223.7595887, 77.1567361109)	(0.00207043208457, 0.3021228556)	4.87	0			
1460401036055346.0	(-67.5857899699, -11.7254281167, 658.552617834)	(0.761207696952, 0.557071328608, 0.695175374349)	(-225.271337528, 207.92153657, 70.7354581093)	(0.061558315437, 0.361066108782)	4.51	0	(-5.29678732924, -10.6208232272, 650.49064191)	(0.560536827491, 0.550565726146, 0.668302205404)	(-254.761075168, 231.823390004, 80.4260718534)	(0.00416295218315, 0.272112430206)	4.80	0			
1460401036063688.0	(-67.5794870779, -11.727441774, 658.434177192)	(0.761215246842, 0.557094395974, 0.694780680338)	(-228.223139306, 210.369146035, 71.7278011501)	(0.055813274997, 0.351957030015)	4.52	0	(-5.32022435017, -10.6093168792, 650.712401181)	(0.560611654286, 0.550480160701, 0.669041341146)	(-246.532646138, 234.766613394, 81.6193534169)	(0.0201778004327, 0.26115886344)	4.77	0			
1460401036072046.0	(-67.5982017727, -11.7318532418, 658.440773986)	(0.761274087057, 0.557119035106, 0.694802652995)	(-226.736436066, 210.223603462, 71.6687933054)	(0.0587068196462, 0.352498684548)	4.50	0	(-5.33275106892, -10.6064146116, 650.717796135)	(0.560652306211, 0.550463271662, 0.669059244791)	(-252.387696717, 231.989070007, 80.4932440883)	(0.00878221736684, 0.271495831758)	4.80	0			
1460401036080416.0	(-67.623414036, -11.7316894759, 658.529233323)	(0.761334536152, 0.55710972121, 0.695097452799)	(-225.653286166, 207.981247718, 70.759667013)	(0.0608149354484, 0.360843886424)	4.51	0	(-5.35273843866, -10.5996385948, 650.664121358)	(0.560717484078, 0.550429698882, 0.668880411784)	(-250.933147141, 231.411765124, 80.2591853095)	(0.0116131818982, 0.27364434267)	4.80	0			
1460401036088694.0	(-67.634173289, -11.7291371159, 658.536421754)	(0.761367465702, 0.557094717163, 0.695121459961)	(-226.667162381, 209.102354267, 71.2142012424)	(0.0588416458138, 0.356671550923)	4.51	0	(-5.35476619415, -10.5953269008, 650.801362557)	(0.560723242355, 0.550392646503, 0.669337972005)	(-254.346271641, 224.509436247, 77.4607494782)	(0.0049702770707, 0.299332206001)	4.87	0			
1460401036097016.0	(-67.6447669064, -11.7294442, 658.593346773)	(0.76138822256, 0.557090973549, 0.695311075846)	(-225.631232742, 208.408100415, 70.9327274253)	(0.0608578576448, 0.359255301768)	4.53	0	(-5.35916240462, -10.5874506905, 650.835560088)	(0.56073722104, 0.550344587479, 0.669451904297)	(-255.576522183, 225.877761046, 78.015514285)	(0.00257586184648, 0.294239817468)	4.86	0			
1460401036105371.0	(-67.6603898089, -11.72617691, 658.652855144)	(0.761424504644, 0.557066806198, 0.695509440104)	(-224.273047575, 210.423747331, 71.7499383487)	(0.0635012698037, 0.351753824594)	4.51	0	(-5.36725081282, -10.5856061928, 650.839509279)	(0.560763463312, 0.550333811396, 0.669465128581)	(-250.199177988, 235.806345555, 82.0408957378)	(0.0130416932884, 0.257289372702)	4.77	0			
1460401036113725.0	(-67.6769916091, -11.7214076667, 658.713108983)	(0.761463731653, 0.557034077334, 0.695710449219)	(-226.096267732, 210.429138796, 71.7521242294)	(0.0599527681356, 0.351733759598)	4.50	0	(-5.38030535315, -10.5820647446, 650.84593505)	(0.560805808412, 0.55031318726, 0.669486490885)	(-254.056336877, 230.762355985, 79.9958930444)	(0.00553457205706, 0.276061198418)	4.83	0			
1460401036122085.0	(-67.6888290518, -11.7197690338, 658.743214784)	(0.761494754456, 0.557021998443, 0.695810750325)	(-223.636432644, 209.598572343, 71.4153847081)	(0.0647403023661, 0.354824814502)	4.52	0	(-5.39141379019, -10.5745272303, 650.743555082)	(0.56084238993, 0.550279515644, 0.669145100911)	(-256.152060872, 230.667179329, 79.9573052329)	(0.00145570091013, 0.276415410015)	4.83	0			
1460401036130341.0	(-67.6852159884, -11.7146907047, 658.760510022)	(0.761478953226, 0.556991463886, 0.695868326823)	(-224.402001974, 212.049687565, 72.4091491006)	(0.0632502881008, 0.34570268863)	4.50	0	(-5.39122477952, -10.5709895282, 650.78579501)	(0.560841479013, 0.550255467636, 0.669285888672)	(-252.737181424, 232.427324433, 80.6709271446)	(0.00810202136313, 0.269864814167)	4.80	0			
1460401036138685.0	(-67.6798618109, -11.7143347536, 658.77391378)	(0.761458548053, 0.556988034762, 0.695913085937)	(-223.571748976, 208.91157833, 71.1368542733)	(0.0648661950634, 0.357381546968)	4.52	0	(-5.38051682164, -10.5645799584, 650.936868063)	(0.560805710517, 0.550205016564, 0.669789632161)	(-255.732307226, 225.419611912, 77.8297652463)	(0.00227266012917, 0.295944875654)	4.86	0			
1460401036147043.0	(-67.6762792283, -11.7108144679, 658.794288681)	(0.761442151663, 0.556966021899, 0.695981038411)	(-225.398496729, 209.018914632, 71.1803720133)	(0.0613108276971, 0.356982081757)	4.51	0	(-5.37864768336, -10.5598562594, 650.947445135)	(0.560799502867, 0.550177029422, 0.669824829101)	(-256.675270778, 231.943217348, 80.4746538814)	(0.000437386575413, 0.271666478048)	4.84	0			
1460401036155398.0	(-67.6781416927, -11.7072191432, 658.829437802)	(0.761439820393, 0.556942208784, 0.696098225911)	(-226.240057416, 212.210730677, 72.4744413842)	(0.0596729127747, 0.345103346941)	4.50	0	(-5.37864395955, -10.5568613374, 650.884445429)	(0.560799803243, 0.550165588665, 0.669614868164)	(-254.55966008, 238.511379128, 83.1376071538)	(0.00455496286509, 0.247222258547)	4.78	0			
1460401036163650.0	(-67.6763162805, -11.7041932942, 658.896502598)	(0.761418120637, 0.556918405732, 0.696321614583)	(-226.359622794, 210.738205913, 71.8774304138)	(0.05944020476, 0.350583528421)	4.54	0	(-5.37166650644, -10.554530294, 650.94830329)	(0.560776725955, 0.550146396018, 0.669827677409)	(-253.960806088, 234.329286489, 81.4420464092)	(0.00572050197025, 0.262786429143)	4.81	0			
1460401036171995.0	(-67.6603117134, -11.6980988537, 658.922479313)	(0.761360355705, 0.556881072018, 0.696408284505)	(-227.263572963, 211.146238037, 72.0428603339)	(0.0576808622745, 0.349064986837)	4.51	0	(-5.36753894825, -10.5508036301, 651.029982319)	(0.56076279233, 0.550117668992, 0.670099894206)	(-255.772991831, 228.272970373, 78.9866125511)	(0.00219347638927, 0.285325752239)	4.87	0			
1460401036180354.0	(-67.6479059044, -11.6940943805, 658.948612035)	(0.761314186934, 0.5568556166, 0.696495361328)	(-227.290168525, 212.817022981, 72.7202526371)	(0.0576290997965, 0.342846955782)	4.52	0	(-5.3532523537, -10.5487241387, 651.06531169)	(0.560716132415, 0.550102376985, 0.670217692057)	(-255.6305079, 226.292137448, 78.1835163886)	(0.00247079038559, 0.292697664874)	4.87	0			
1460401036188712.0	(-67.6391889036, -11.681330738, 658.94708504)	(0.761286231571, 0.556783358999, 0.696490275065)	(-225.957098874, 210.256362165, 71.6820747834)	(0.0602236300622, 0.352376769016)	4.50	0	(-5.34277361678, -10.5434511878, 651.085519137)	(0.560681885716, 0.550070255747, 0.67028503418)	(-255.83254536, 227.896653071, 78.834040884)	(0.002077568392, 0.286726263227)	4.86	0			
1460401036197068.0	(-67.6349394873, -11.6740648664, 658.987943665)	(0.761262814236, 0.556738118145, 0.696626383463)	(-227.49728031, 210.801469733, 71.9030796899)	(0.0572260017325, 0.35034808436)	4.53	0	(-5.33693327278, -10.5447238537, 651.147084735)	(0.560662585278, 0.550071896865, 0.670490315755)	(-255.081186482, 226.804293707, 78.3911617286)	(0.0035399251035, 0.290791612552)	4.87	0			
1460401036205331.0	(-67.6266227845, -11.6684486507, 659.051763998)	(0.761220941875, 0.556699893265, 0.696839192708)	(-227.602498249, 209.178966112, 71.245262256)	(0.0570212178884, 0.356386430549)	4.52	0	(-5.32213605431, -10.5452039195, 651.127669096)	(0.560614615245, 0.550076155595, 0.670425618489)	(-252.33261477, 230.738631081, 79.9862741717)	(0.00888942240249, 0.276149493558)	4.83	0			
1460401036213672.0	(-67.5968352236, -11.6573692473, 659.014600343)	(0.761133532859, 0.556640359479, 0.696715291341)	(-225.976110767, 212.255032575, 72.4924028608)	(0.0601866275451, 0.344938471996)	4.53	0	(-5.30234408324, -10.5443230443, 651.190595433)	(0.560549946592, 0.550065148217, 0.670635375976)	(-253.740953394, 232.997458174, 80.9020785018)	(0.00614839744185, 0.267742991538)	4.82	0			
1460401036222026.0	(-67.5711480232, -11.647544278, 658.970183434)	(0.761061046635, 0.556588700976, 0.696567179362)	(-228.129501177, 208.942235017, 71.1492835233)	(0.0559955212591, 0.357267454348)	4.52	0	(-5.2866395593, -10.5489133411, 651.198494962)	(0.560498945237, 0.550090422013, 0.670661621094)	(-255.477085251, 234.276377901, 81.4205954914)	(0.00276939421792, 0.262983334942)	4.85	0			
