Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1461078359426692.0	(-0.686752562219, 60.6137324292, 649.404086841)	(0.54446223342, 0.142500416069, 0.664680379232)	(-0.110839228099, 132.229891899, 40.0475244642)	(0.499784275539, 0.642761846299)	4.63	0	(59.4877702691, 61.6588855421, 651.189980755)	(0.349202372754, 0.137441475772, 0.670633341471)	(31.1430434158, 124.956205031, 37.0985276369)	(0.560613163518, 0.669831763935)	4.60	0			
1461078359434964.0	(-0.688681784537, 60.6088870315, 649.364041387)	(0.544468052316, 0.142507359783, 0.664546712239)	(-0.216692537286, 133.12078848, 40.4087238443)	(0.499578255085, 0.639446265428)	4.62	0	(59.4855196775, 61.6619344077, 651.193629471)	(0.34921051006, 0.137426010352, 0.670645345052)	(30.850693795, 122.362990727, 36.0471515064)	(0.560044168538, 0.679482728967)	4.59	0			
1461078359443342.0	(-0.6961422527, 60.6104864469, 649.389372671)	(0.544492621852, 0.142511367371, 0.664631144206)	(0.7649194108, 133.017217652, 40.366732754)	(0.50148874934, 0.639831716964)	4.63	0	(59.4790657358, 61.6650031523, 651.201177004)	(0.349233215099, 0.137412478904, 0.670670572917)	(31.9513760537, 123.443819574, 36.4853558037)	(0.562186407267, 0.67546029187)	4.60	0			
1461078359451634.0	(-0.709522041222, 60.6142187358, 649.449552045)	(0.544536861888, 0.142521271467, 0.664831746419)	(0.242761046704, 133.821821335, 40.6929460968)	(0.500472481601, 0.636837285692)	4.63	0	(59.4621295445, 61.6638097332, 651.166720713)	(0.349279986114, 0.137401201707, 0.670555826823)	(30.6006314416, 123.981335202, 36.703282683)	(0.559557476531, 0.673459861547)	4.59	0			
1461078359459994.0	(-0.724228656214, 60.6166968637, 649.476819262)	(0.544584999825, 0.142521253647, 0.664922688802)	(-0.116158157603, 133.418396264, 40.5293840306)	(0.499773923399, 0.638338681562)	4.62	0	(59.4474631259, 61.6671973843, 651.162303124)	(0.349326490822, 0.13737957325, 0.670540974935)	(30.4192630726, 123.1498532, 36.3661719671)	(0.55920448243, 0.676554323782)	4.59	0			
1461078359468363.0	(-0.73340026618, 60.6210914731, 649.522729794)	(0.544615351769, 0.142519944969, 0.665075683594)	(0.688314416321, 132.135954648, 40.0094391489)	(0.501339654372, 0.643111445301)	4.62	0	(59.436209693, 61.6672399172, 651.146645164)	(0.34935928407, 0.137371114044, 0.670488891602)	(30.8535439515, 124.196451546, 36.7904980699)	(0.560049715748, 0.672659279696)	4.60	0			
1461078359476636.0	(-0.739687965233, 60.6194121978, 649.542657705)	(0.544636078672, 0.142539922042, 0.665142211914)	(-0.266305643533, 134.267508809, 40.87364276)	(0.49948169396, 0.635178605104)	4.63	0	(59.4246338081, 61.6641086809, 651.112589083)	(0.349388784297, 0.137371091009, 0.670375366211)	(30.9119947952, 124.759168539, 37.0186424288)	(0.560163477608, 0.670565059402)	4.60	0			
1461078359484956.0	(-0.751105805827, 60.6179858588, 649.535737497)	(0.544673132758, 0.142544500361, 0.665119222005)	(0.294122205605, 131.93960046, 39.9298305697)	(0.500572444931, 0.64384220149)	4.63	0	(59.4173731861, 61.6622452652, 651.113286512)	(0.349412534461, 0.137382082804, 0.670377604167)	(30.9668666931, 123.814211585, 36.6355251584)	(0.560270273828, 0.674081832583)	4.60	0			
1461078359493322.0	(-0.762997263666, 60.6051755246, 649.464013943)	(0.544711063329, 0.142580612796, 0.664879964193)	(0.846654255344, 132.76978176, 40.266413937)	(0.501647828446, 0.640752579979)	4.63	0	(59.4023311914, 61.6552069117, 651.083331696)	(0.349454306805, 0.137406491202, 0.670277709961)	(31.0492143921, 123.147147703, 36.3650750678)	(0.560430545722, 0.676564392621)	4.60	0			
1461078359501675.0	(-0.768802785423, 60.6040889965, 649.475051265)	(0.544730098436, 0.14259257458, 0.664916788737)	(-0.658853448767, 133.351313159, 40.5021862878)	(0.498717684996, 0.638588339565)	4.63	0	(59.3927415747, 61.6511786523, 651.073723257)	(0.349483190264, 0.137424417615, 0.670245768229)	(31.0521584715, 123.733954158, 36.6029861035)	(0.560436275733, 0.674380520438)	4.60	0			
1461078359509954.0	(-0.771468474334, 60.5994155239, 649.444666127)	(0.544738445558, 0.142603558378, 0.664815470378)	(1.04461257968, 131.883505295, 39.9070877068)	(0.502033111288, 0.644050966524)	4.62	0	(59.3912888164, 61.6506514552, 651.091476623)	(0.349492132634, 0.137436742473, 0.670304972331)	(29.8122955933, 124.508434667, 36.9169865002)	(0.558023152186, 0.671498196253)	4.61	0			
1461078359518272.0	(-0.771097694423, 60.6016934269, 649.472752491)	(0.544737566718, 0.142605103593, 0.664909261068)	(-0.717531061999, 131.63436474, 39.8060777626)	(0.498603481779, 0.644978173649)	4.63	0	(59.3939471695, 61.6512931751, 651.091058001)	(0.349483398359, 0.137432863332, 0.670303548177)	(31.2804735248, 123.100235658, 36.3460553503)	(0.560880641348, 0.676738981547)	4.59	0			
1461078359526638.0	(-0.772439547248, 60.6041998328, 649.466306797)	(0.544741809344, 0.142587397289, 0.664887695312)	(1.14915928007, 132.664264594, 40.2236337362)	(0.502236588712, 0.641145275049)	4.63	0	(59.3885923066, 61.6506229622, 651.067187478)	(0.349495108829, 0.137424156231, 0.670223999023)	(30.6408312999, 123.911293507, 36.6748854287)	(0.559635716815, 0.673720530304)	4.59	0			
1461078359534992.0	(-0.776494617529, 60.603915272, 649.4499258)	(0.544754788584, 0.142580516687, 0.664833170573)	(-0.110376148274, 133.981088238, 40.757518246)	(0.499785176823, 0.636244554378)	4.63	0	(59.3833857282, 61.6530368028, 651.060530328)	(0.34951039649, 0.137406899488, 0.670201822917)	(31.0256472526, 124.173761639, 36.7812988201)	(0.560384677409, 0.672743722966)	4.60	0			
1461078359543346.0	(-0.777233851972, 60.6037240487, 649.400694151)	(0.544756563491, 0.142556026872, 0.664668986002)	(-0.239318573729, 132.390851451, 40.1127828697)	(0.499534218424, 0.642162815589)	4.62	0	(59.3789781798, 61.6545942435, 651.037848689)	(0.349519290854, 0.13738611277, 0.670126139323)	(31.2503218896, 123.512473757, 36.5131905139)	(0.560821957745, 0.675204786911)	4.59	0			
1461078359551618.0	(-0.770962532814, 60.6078370322, 649.375935597)	(0.544735790602, 0.142519592062, 0.664586385091)	(-0.356898567494, 133.93524759, 40.7389329081)	(0.499305374528, 0.636415155975)	4.62	0	(59.3814017337, 61.6625604469, 651.047220775)	(0.349513562815, 0.137345609324, 0.670157470703)	(30.3055304661, 123.557726004, 36.5315372938)	(0.558983126637, 0.675036375126)	4.61	0			
1461078359559948.0	(-0.769543514796, 60.6161279952, 649.410818624)	(0.544731500338, 0.142490225445, 0.664702758789)	(-1.33044915722, 133.168060544, 40.427889526)	(0.497410569955, 0.639270336644)	4.62	0	(59.380693886, 61.6647532594, 651.003312105)	(0.349505394779, 0.137310049595, 0.670010986328)	(30.4968443411, 124.682255994, 36.9874595012)	(0.559355477503, 0.670851298869)	4.61	0			
1461078359568303.0	(-0.767428759086, 60.6163771691, 649.335551135)	(0.544723651381, 0.142449666551, 0.664451904297)	(-0.691539747164, 132.579923408, 40.1894389879)	(0.498654068223, 0.641459161117)	4.64	0	(59.3815087675, 61.674476329, 651.023165716)	(0.349507360309, 0.137265032192, 0.670077311198)	(31.788859297, 122.734885273, 36.1979300396)	(0.561870103731, 0.678098677808)	4.59	0			
1461078359576658.0	(-0.773176838019, 60.6209816547, 649.315523278)	(0.544742017806, 0.142412873069, 0.664385172526)	(-0.365736857471, 131.715237487, 39.838866289)	(0.499288172718, 0.644677195805)	4.63	0	(59.3742823902, 61.6783286863, 650.993258862)	(0.349523660158, 0.137227358475, 0.669977620443)	(31.4820863235, 123.066656589, 36.3324412685)	(0.56127303683, 0.67686395017)	4.58	0			
1461078359584941.0	(-0.776074813592, 60.6232665796, 649.305671281)	(0.544751281517, 0.142394658944, 0.664352213542)	(-0.208086228213, 132.356707065, 40.0989395894)	(0.499595005395, 0.642289888109)	4.63	0	(59.3706482423, 61.6806904033, 650.977307556)	(0.349531636322, 0.137205512468, 0.669924316406)	(30.7893174496, 121.90276125, 35.8605590272)	(0.559924712825, 0.6811955294)	4.59	0			
1461078359593261.0	(-0.77096571567, 60.6243139946, 649.291173379)	(0.544734463945, 0.142381115514, 0.664303995768)	(0.434256453149, 132.753361441, 40.2597565886)	(0.500845185779, 0.640813690209)	4.62	0	(59.3705466219, 61.6812867077, 650.937156666)	(0.349522412439, 0.137181018801, 0.669790445963)	(30.2124265279, 123.441703042, 36.4844976904)	(0.558801920062, 0.675468168805)	4.59	0			
1461078359601610.0	(-0.771617071501, 60.6237059595, 649.280009713)	(0.544736447881, 0.142378793674, 0.664266764323)	(-0.516719030072, 132.73592244, 40.2526862321)	(0.498994318742, 0.64087859159)	4.63	0	(59.3724432485, 61.6825400997, 650.936468602)	(0.349516078157, 0.137173508906, 0.669788208008)	(31.1497208035, 123.371330833, 36.4559664346)	(0.560626159602, 0.67573006761)	4.60	0			
1461078359609972.0	(-0.77511714613, 60.6218158958, 649.265203841)	(0.544747669126, 0.142381924704, 0.664217325846)	(-0.495984178857, 132.903657285, 40.3206915692)	(0.499034674623, 0.640254345794)	4.63	0	(59.3707713853, 61.6822215774, 650.934840378)	(0.349521121445, 0.137174470311, 0.669782714844)	(30.4238861865, 122.476124147, 36.0930195929)	(0.559213480316, 0.679061689068)	4.60	0			
1461078359618319.0	(-0.777479507801, 60.6185682043, 649.219926166)	(0.544754819797, 0.142376985909, 0.66406636556)	(-0.319643229537, 132.312294307, 40.0809331665)	(0.499377883944, 0.642455175633)	4.64	0	(59.3660452744, 61.6762041949, 650.906329041)	(0.349529751337, 0.137193809277, 0.66968770345)	(29.9213248621, 122.845743938, 36.2428758637)	(0.558235353955, 0.677686103692)	4.61	0			
1461078359626600.0	(-0.776469901245, 60.611850919, 649.174546329)	(0.544751054245, 0.14239187572, 0.663915201823)	(-0.934057426968, 131.437840719, 39.7264003273)	(0.498182060282, 0.645709561893)	4.62	0	(59.3666764417, 61.671481645, 650.898383992)	(0.349525866918, 0.137216568771, 0.669661254883)	(30.3370233268, 121.833846485, 35.8326186679)	(0.559044420644, 0.68145200415)	4.60	0			
1461078359634928.0	(-0.772133208556, 60.6129861303, 649.218511527)	(0.544737496811, 0.142408235944, 0.664061686198)	(-0.893079098308, 132.30671735, 40.0786720807)	(0.49826181569, 0.642475930964)	4.63	0	(59.3706244275, 61.6633050473, 650.878100638)	(0.349508320518, 0.137252546197, 0.66959370931)	(30.524316722, 122.406363603, 36.0647363264)	(0.55940894652, 0.679321311489)	4.59	0			
1461078359643289.0	(-0.769294472669, 60.6081827615, 649.200492205)	(0.544728104191, 0.142426389116, 0.664001668294)	(0.379566115421, 132.001025956, 39.9547345279)	(0.500738742926, 0.643613598973)	4.62	0	(59.3732267, 61.6557343409, 650.857958552)	(0.349495168567, 0.137285144524, 0.669526570638)	(29.5929210751, 122.236617312, 35.995915482)	(0.557596187378, 0.679953043125)	4.60	0			
1461078359651645.0	(-0.768793458468, 60.6039248541, 649.179504832)	(0.544726268451, 0.142439874667, 0.663931681315)	(0.314024351933, 132.706087723, 40.2405902364)	(0.500611180132, 0.640989625148)	4.63	0	(59.3736178927, 61.6472115376, 650.829188937)	(0.34948715267, 0.137318644181, 0.669430541992)	(30.1969004105, 122.996556546, 36.3040203577)	(0.55877170185, 0.677124836077)	4.59	0			
1461078359660001.0	(-0.768381819409, 60.6029204054, 649.166512341)	(0.544724777404, 0.142438873647, 0.663888346354)	(-0.186433908113, 132.486280841, 40.1514731477)	(0.499637146929, 0.641807663414)	4.63	0	(59.3744415311, 61.6416010957, 650.835258245)	(0.34948598624, 0.137353832697, 0.669450887044)	(29.1968824128, 122.217199108, 35.98804269)	(0.556825384221, 0.680025310354)	4.60	0			
1461078359668271.0	(-0.764087681031, 60.6043480715, 649.168559592)	(0.54471081502, 0.142431754818, 0.663895263672)	(-1.13129705762, 132.467549456, 40.1438788156)	(0.497798176221, 0.641877374559)	4.63	0	(59.3772375846, 61.6345723881, 650.813379893)	(0.34947178483, 0.137382432709, 0.669377848307)	(29.7605596389, 122.924538286, 36.2748217376)	(0.557922459398, 0.677392860863)	4.60	0			
1461078359676605.0	(-0.758932539305, 60.6004164657, 649.132546028)	(0.544693641356, 0.142435553908, 0.663775227865)	(-1.43342718619, 132.866420641, 40.3055945837)	(0.497210145609, 0.640392926531)	4.62	0	(59.383574299, 61.6320452643, 650.815773846)	(0.349451811271, 0.137398103166, 0.669385986328)	(29.2649385674, 122.626685262, 36.1540621228)	(0.556957840731, 0.678501357419)	4.60	0			
1461078359684957.0	(-0.755903754062, 60.6052450936, 649.148211745)	(0.544683919293, 0.142416027298, 0.663827311198)	(-0.260723059551, 131.502991578, 39.7528146727)	(0.499492559246, 0.645467094982)	4.64	0	(59.3865598014, 61.6276297471, 650.812816237)	(0.349441465552, 0.137421735315, 0.669376017252)	(29.2978020546, 122.393116244, 36.0593654025)	(0.557021802364, 0.679370613158)	4.60	0			
1461078359693314.0	(-0.760966009926, 60.5991254025, 649.102833534)	(0.544699891868, 0.142427499567, 0.663676147461)	(-0.637838189469, 133.235357063, 40.455173794)	(0.49875858663, 0.639019884395)	4.63	0	(59.3807472536, 61.621799911, 650.790107881)	(0.349454999661, 0.137443065973, 0.669300333659)	(28.6774693931, 122.546457302, 36.121535015)	(0.555814459698, 0.678799935607)	4.60	0			
1461078359701597.0	(-0.76458588446, 60.5973359394, 649.083523163)	(0.544711444928, 0.142427712851, 0.663611653646)	(-0.6440214685, 132.409330118, 40.1202747415)	(0.498746552222, 0.642094044965)	4.62	0	(59.3741554725, 61.6169025591, 650.769615246)	(0.34947158086, 0.137460242496, 0.669231974284)	(29.8718742354, 123.595528094, 36.5468635303)	(0.558139109061, 0.67489569001)	4.60	0			
1461078359709912.0	(-0.767933560831, 60.5995222943, 649.094149641)	(0.544722438799, 0.14242071053, 0.663647257487)	(-0.475966329393, 132.295941975, 40.0743033819)	(0.499073635015, 0.642516032844)	4.62	0	(59.3710053552, 61.6152786294, 650.765010471)	(0.34948073114, 0.137467088746, 0.669216715495)	(29.1240451163, 123.299838473, 36.4269810318)	(0.556683622258, 0.675996135195)	4.60	0			
1461078359718270.0	(-0.773653100513, 60.5945499081, 649.062260178)	(0.544740708769, 0.142432624795, 0.663540852865)	(-1.56941901098, 132.75544788, 40.260602501)	(0.496945467086, 0.640805925271)	4.63	0	(59.3672246818, 61.6134409493, 650.769628727)	(0.349494125016, 0.137479997316, 0.669232177734)	(29.7887294842, 123.479800678, 36.499943751)	(0.557977285878, 0.67532638378)	4.59	0			
1461078359726628.0	(-0.784433173012, 60.5876192798, 649.037678879)	(0.544775565884, 0.142459568597, 0.663458862305)	(-0.328638286351, 133.206251121, 40.4433732679)	(0.499360377022, 0.639128205729)	4.63	0	(59.3558614736, 61.6107621894, 650.75566016)	(0.3495277253, 0.13748794615, 0.669185587565)	(29.2686810615, 123.245574205, 36.4049804758)	(0.556965124682, 0.676198086325)	4.58	0			
1461078359734984.0	(-0.802457873239, 60.5790209948, 648.978444552)	(0.54483357672, 0.142478051889, 0.663261515299)	(-0.406363418394, 132.853878245, 40.3005094754)	(0.499209101949, 0.640439604595)	4.63	0	(59.3407448454, 61.6124879131, 650.76660324)	(0.349579386275, 0.137483851045, 0.669222005208)	(29.6263314931, 123.184534149, 36.3802327882)	(0.557661213494, 0.676425254376)	4.60	0			
1461078359743256.0	(-0.819045732532, 60.575024298, 648.971752413)	(0.544887518121, 0.142497489051, 0.663239135742)	(-0.280511788602, 133.28292234, 40.4744583542)	(0.499454044786, 0.638842864382)	4.63	0	(59.3240979156, 61.6144155245, 650.783666239)	(0.349637466599, 0.137481818091, 0.669278971354)	(28.849909936, 124.191670698, 36.7885597536)	(0.556150077727, 0.672677072208)	4.60	0			
1461078359751568.0	(-0.835156930705, 60.5700471422, 648.969630281)	(0.544939982011, 0.142524924051, 0.663232014974)	(-1.37398778905, 132.692114179, 40.2349248925)	(0.497325831473, 0.641041629406)	4.62	0	(59.3098200494, 61.6194077058, 650.798419041)	(0.349687269643, 0.137461091105, 0.66932800293)	(30.0203978239, 124.165241883, 36.7778446252)	(0.558428177937, 0.672775430281)	4.59	0			
1461078359759943.0	(-0.85305418447, 60.5685969385, 648.997700332)	(0.544998583105, 0.142547843711, 0.663325602213)	(0.770738711417, 132.785524584, 40.2727966064)	(0.501500075343, 0.640693991129)	4.61	0	(59.2929340787, 61.6221607998, 650.79452693)	(0.349741134058, 0.137443347103, 0.669315185547)	(29.0629409395, 123.916780592, 36.677110077)	(0.556564696262, 0.673700109445)	4.59	0			
1461078359768294.0	(-0.871969999849, 60.5714112916, 649.050858877)	(0.545060743159, 0.142559363371, 0.663502807617)	(-1.93724559403, 132.969757074, 40.3474906427)	(0.496229572608, 0.640008347322)	4.61	0	(59.2689351496, 61.6284928632, 650.793205107)	(0.349818661112, 0.137406539126, 0.669310709635)	(30.1721871508, 123.124079578, 36.3557224757)	(0.558723602863, 0.676650243476)	4.58	0			
1461078359776654.0	(-0.893905550394, 60.5704216804, 649.076032874)	(0.545132428523, 0.142578134717, 0.663586832682)	(-0.704343984698, 133.546407675, 40.5812841539)	(0.498629147558, 0.637862271398)	4.62	0	(59.243887895, 61.6325847957, 650.782560941)	(0.349897404203, 0.137377613154, 0.669275105794)	(29.4941580003, 124.542237993, 36.9306915035)	(0.557403966524, 0.671372393028)	4.59	0			
1461078359784922.0	(-0.921072692049, 60.5690388676, 649.106353298)	(0.545221196762, 0.142601836131, 0.663687744141)	(-0.189518740763, 132.875219472, 40.3091619253)	(0.499631142972, 0.640360180601)	4.61	0	(59.2157998595, 61.6316019091, 650.720725883)	(0.349973930908, 0.137350746951, 0.669069010416)	(29.8277627066, 124.671865062, 36.9832466687)	(0.55805325556, 0.670889969995)	4.58	0			
1461078359793249.0	(-0.934834064024, 60.5650704128, 649.088590387)	(0.545265802921, 0.142615352417, 0.663628540039)	(-0.819743379778, 132.666747942, 40.2246405688)	(0.498404547723, 0.641136032964)	4.62	0	(59.2012792972, 61.6387688221, 650.744832594)	(0.350026714347, 0.137322528564, 0.669149373372)	(29.6745122102, 124.754779362, 37.0168629093)	(0.557754986785, 0.67058139426)	4.59	0			
1461078359801614.0	(-0.949989986405, 60.5621132835, 649.076073282)	(0.545314996168, 0.14262580055, 0.663586832682)	(-1.57340911267, 131.922123884, 39.9227449792)	(0.496937701221, 0.64390724271)	4.61	0	(59.1904888411, 61.6460100382, 650.756796793)	(0.350064503463, 0.137287508376, 0.669189249674)	(28.9652838059, 125.821398515, 37.4493061193)	(0.556374627882, 0.666611840285)	4.59	0			
1461078359809969.0	(-0.971635370073, 60.5576998876, 649.066732117)	(0.545385361669, 0.142646249966, 0.663555704753)	(-0.353956914633, 134.688840758, 41.0444648759)	(0.499311099816, 0.633610566588)	4.60	0	(59.1744150475, 61.6507332817, 650.760140436)	(0.350117428791, 0.137262324843, 0.669200439453)	(29.5997872998, 123.713373643, 36.5946420715)	(0.557609550992, 0.674457113351)	4.57	0			
1461078359818245.0	(-0.986491870424, 60.556490771, 649.040565001)	(0.545433393052, 0.142639582991, 0.66346862793)	(-0.876729345329, 133.409831324, 40.5259115163)	(0.49829363693, 0.638370557038)	4.62	0	(59.1602976822, 61.658458996, 650.809942437)	(0.350174982224, 0.137244424116, 0.669366455078)	(29.4755769098, 124.626062151, 36.9646766308)	(0.557367802471, 0.671060431147)	4.57	0			
1461078359826569.0	(-0.999661688409, 60.556726178, 649.02631336)	(0.545476061529, 0.14263082955, 0.663421020508)	(-1.80604851384, 133.974226319, 40.7547361936)	(0.496484919202, 0.636270091852)	4.61	0	(59.1476591024, 61.6615998708, 650.813902032)	(0.350216915626, 0.137228591508, 0.669379679362)	(27.6608189337, 125.192294384, 37.1942461859)	(0.553835770599, 0.668953128457)	4.58	0			
1461078359834923.0	(-1.01021453913, 60.5606829619, 649.03082964)	(0.545510386459, 0.142610501128, 0.663436075846)	(0.0310384664076, 133.512421249, 40.5675049159)	(0.500060409627, 0.637988756049)	4.60	0	(59.1391075694, 61.6638521522, 650.820507034)	(0.350246217371, 0.137219216688, 0.669401652018)	(29.4528741803, 126.001433192, 37.5222982206)	(0.557323616544, 0.66594181916)	4.57	0			
1461078359843285.0	(-1.02007822, 60.5623783771, 649.031341528)	(0.545542455267, 0.142601052995, 0.66343770345)	(-0.138528208535, 134.232815158, 40.8595767895)	(0.499730384958, 0.635307721778)	4.61	0	(59.1276804136, 61.6626279148, 650.809538494)	(0.3502807297, 0.13722043904, 0.669365030924)	(29.4693015625, 124.852838378, 37.056619326)	(0.557355588872, 0.670216455608)	4.57	0			
1461078359851637.0	(-1.03226190548, 60.5583962151, 649.026233003)	(0.545582089913, 0.14262122832, 0.663420817057)	(-0.521217654449, 135.608901491, 41.4174883825)	(0.498985563148, 0.630186447746)	4.60	0	(59.11621765, 61.6639440656, 650.843229916)	(0.350325909518, 0.1372306359, 0.669477335612)	(29.6137541385, 125.49849794, 37.3183913866)	(0.557636734407, 0.667813554373)	4.56	0			
1461078359859909.0	(-1.04404391937, 60.5633240272, 649.071656532)	(0.545620882627, 0.142616603579, 0.663572184245)	(-0.797443426128, 133.517721799, 40.5696539368)	(0.498447949735, 0.637969029403)	4.59	0	(59.1030540257, 61.6633476125, 650.831701972)	(0.350365919544, 0.13722798406, 0.669439086914)	(28.9614318625, 125.907152104, 37.4840735028)	(0.556367130912, 0.666292697789)	4.57	0			
