Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1460575856123930.0	(-24.4485506815, -12.5193015936, 656.698238731)	(0.622372344421, 0.561074016026, 0.688994140625)	(32.4270462924, 207.30711605, 70.4863514048)	(0.563112195976, 0.363352750093)	5.18	0	(34.6933556443, -12.0514397614, 653.870431402)	(0.430995327954, 0.557765920835, 0.679568074544)	(42.1974431994, 197.977216024, 66.7036967387)	(0.582128149473, 0.39807511714)	4.97	0			
1460575856132285.0	(-24.429780865, -12.5172203756, 656.682630773)	(0.622312892689, 0.561063557572, 0.688942057292)	(35.0304945515, 206.522427349, 70.1682122644)	(0.568179242023, 0.366273065317)	5.19	0	(34.7199451799, -12.0485736908, 653.868587533)	(0.430908891001, 0.557749395731, 0.679561971029)	(43.2556344613, 198.261732041, 66.8190490827)	(0.584187688714, 0.397016255896)	4.97	0			
1460575856140631.0	(-24.3994928529, -12.5110688428, 656.638840168)	(0.62221832306, 0.561032798757, 0.688796183268)	(35.4171783185, 207.505806137, 70.5669070359)	(0.568931837911, 0.36261330057)	5.20	0	(34.753706992, -12.045571354, 653.840627092)	(0.430795461032, 0.557734622156, 0.67946879069)	(42.8012276214, 196.078508196, 65.9338968474)	(0.583303284588, 0.405141391156)	4.97	0			
1460575856148995.0	(-24.373322202, -12.5071422191, 656.68484947)	(0.622130255087, 0.561005255533, 0.688949584961)	(34.8752867899, 207.472689818, 70.5534805686)	(0.567877163857, 0.362736547011)	5.21	0	(34.7899183158, -12.0480659181, 653.867914362)	(0.430682113465, 0.557745464945, 0.679559733073)	(43.4248743692, 197.320084962, 66.4372737468)	(0.584517077402, 0.400520710971)	4.96	0			
1460575856157271.0	(-24.3521002442, -12.5029871852, 656.684534098)	(0.622061685852, 0.560981381417, 0.688948364258)	(36.1227824818, 206.616854322, 70.2064961288)	(0.570305143016, 0.36592164376)	5.21	0	(34.8180808131, -12.0498621386, 653.900815768)	(0.430595645779, 0.557751898502, 0.679669392904)	(44.3921134562, 196.93315493, 66.2803993231)	(0.586399598007, 0.401960718532)	4.98	0			
1460575856165593.0	(-24.3332639354, -12.4989332854, 656.699205165)	(0.6219996854, 0.560956540368, 0.688997395833)	(37.8686803425, 206.257009311, 70.0606028818)	(0.573703153644, 0.367260851094)	5.21	0	(34.8402115076, -12.0468273598, 653.836784028)	(0.430514687523, 0.557740773156, 0.679455973307)	(42.2286981367, 198.192244564, 66.7908765269)	(0.582188980414, 0.397274862063)	4.96	0			
1460575856173959.0	(-24.3028768629, -12.4925758216, 656.654931286)	(0.621904815258, 0.560924656823, 0.688849690755)	(36.1079444641, 208.005456484, 70.7694820595)	(0.570276264041, 0.360753790531)	5.21	0	(34.8752714146, -12.0474689518, 653.83167791)	(0.430400380159, 0.557744378211, 0.679438883463)	(43.8911675879, 197.448201073, 66.4892163187)	(0.58542461578, 0.400043911155)	4.98	0			
1460575856182311.0	(-24.2687423819, -12.4861027329, 656.653777026)	(0.621794573444, 0.560887514661, 0.688845825195)	(36.6373436979, 208.73767613, 71.0663484838)	(0.571306624558, 0.358028745329)	5.23	0	(34.907553575, -12.0463728914, 653.813160535)	(0.430293110993, 0.557739507347, 0.679377237956)	(42.5674908723, 195.857890684, 65.844451102)	(0.58284836682, 0.405962446283)	4.99	0			
1460575856190670.0	(-24.2391376704, -12.4785868546, 656.649493356)	(0.621699177588, 0.560844859139, 0.688831583659)	(37.0704122682, 207.20193707, 70.4437083156)	(0.572149498381, 0.363744186565)	5.20	0	(34.9419490104, -12.0459111132, 653.845545837)	(0.430186357209, 0.557733061602, 0.679485066732)	(42.332815079, 197.793850825, 66.6293543315)	(0.582391621407, 0.398757533216)	4.98	0			
1460575856198938.0	(-24.2126712422, -12.4706923898, 656.595768392)	(0.621617634987, 0.560805303664, 0.6886525472)	(35.8977442305, 208.515533739, 70.9762845016)	(0.569867154984, 0.358855475477)	5.21	0	(34.9701838061, -12.0443065156, 653.835150441)	(0.430093365412, 0.557724543664, 0.679450480143)	(41.6225949169, 197.361672868, 66.4541348799)	(0.581009332263, 0.40036593648)	5.00	0			
1460575856207272.0	(-24.1903741724, -12.4638601441, 656.637974943)	(0.621542341677, 0.560761754322, 0.688793334961)	(36.3323427125, 205.919478333, 69.9237564928)	(0.570713006447, 0.368517014018)	5.21	0	(34.9978935376, -12.045400374, 653.832695644)	(0.430003256505, 0.557730567974, 0.679442342122)	(41.939295369, 198.682085591, 66.9894745229)	(0.581625720843, 0.395451858611)	5.00	0			
1460575856215628.0	(-24.1599363426, -12.4555112247, 656.641372161)	(0.621443661668, 0.560713552107, 0.688804524739)	(37.6733208529, 207.920296203, 70.7349552228)	(0.573322928869, 0.361070724961)	5.22	0	(35.0321300453, -12.0417273643, 653.787406168)	(0.429885735358, 0.557713724995, 0.679291381836)	(41.7045931581, 196.881059728, 66.2592781794)	(0.581168924013, 0.402154597215)	4.99	0			
1460575856223982.0	(-24.1235251393, -12.4456994445, 656.6176654)	(0.621327703648, 0.560659800668, 0.688725585937)	(34.5106060813, 209.587024645, 71.4107028836)	(0.567167392139, 0.354867790677)	5.22	0	(35.0661011934, -12.0414955679, 653.791620014)	(0.42977628559, 0.557711441238, 0.679305419922)	(42.0766176019, 196.86106979, 66.2511735872)	(0.581892988715, 0.402228992223)	4.99	0			
1460575856232253.0	(-24.0965954253, -12.4355231695, 656.628290724)	(0.62123977923, 0.560600530429, 0.688760986328)	(34.5096513658, 209.066885916, 71.1998211821)	(0.567165533993, 0.356803550742)	5.21	0	(35.0968684459, -12.0360173601, 653.774044878)	(0.429673986771, 0.557681590142, 0.679246826172)	(42.6702755105, 198.167604671, 66.7808866874)	(0.583048414773, 0.397366562443)	5.00	0			
1460575856240610.0	(-24.0730394188, -12.4259485578, 656.59924023)	(0.62116573086, 0.560548885068, 0.68866414388)	(36.9174581215, 206.867128805, 70.3079658057)	(0.571851806387, 0.36499021658)	5.21	0	(35.1263738403, -12.0369003905, 653.827433461)	(0.42958616124, 0.557680746429, 0.679424845378)	(42.9414880825, 199.124588442, 67.1688800331)	(0.583576271083, 0.393805029988)	5.01	0			
1460575856248938.0	(-24.04793223, -12.4158566753, 656.570329484)	(0.621086649307, 0.560494261468, 0.688567708333)	(36.177628431, 209.001154696, 71.1731715392)	(0.570411888733, 0.357048177536)	5.22	0	(35.1514968151, -12.0344305455, 653.808103214)	(0.429501931859, 0.557668261764, 0.679360351562)	(41.8136971408, 196.372886141, 66.0532475481)	(0.581381271197, 0.404045827537)	5.00	0			
1460575856257298.0	(-24.0188337949, -12.4041701491, 656.5673574)	(0.620992710115, 0.560427809926, 0.688557942708)	(35.6345778153, 206.623242123, 70.2090859578)	(0.569354958769, 0.365897870775)	5.21	0	(35.1828429304, -12.030049149, 653.755454315)	(0.429392666052, 0.557648176796, 0.679184773763)	(42.2569393991, 197.544079081, 66.5280884819)	(0.582243945891, 0.39968708939)	5.01	0			
1460575856265654.0	(-23.9911774828, -12.3967649173, 656.593964668)	(0.620901292021, 0.560382577197, 0.688646647135)	(34.9697582038, 208.052207257, 70.7884363923)	(0.568061031926, 0.360579801796)	5.22	0	(35.212903615, -12.0280487335, 653.716060854)	(0.429289512437, 0.55764030554, 0.679053548177)	(40.9907948601, 197.071518966, 66.336496748)	(0.579779670806, 0.401445779805)	4.99	0			
1460575856273921.0	(-23.9659547603, -12.3886598799, 656.550046891)	(0.620822978119, 0.560340783393, 0.68850016276)	(37.2978342429, 209.682548411, 71.4494314249)	(0.572592125813, 0.354512287269)	5.24	0	(35.2389160506, -12.024937394, 653.718322861)	(0.429205521521, 0.557621977263, 0.679061075846)	(39.9667948795, 197.828439774, 66.6433778526)	(0.577786677461, 0.398628806199)	5.01	0			
1460575856282241.0	(-23.9477476209, -12.3819662242, 656.515855897)	(0.620766613412, 0.560306088241, 0.688386230469)	(35.0464661068, 209.034619826, 71.1867394265)	(0.568210327183, 0.35692363295)	5.24	0	(35.2558083462, -12.0231540737, 653.706030439)	(0.429148975819, 0.557612812168, 0.679020182292)	(41.2888995378, 198.151006056, 66.7741570515)	(0.580359866753, 0.397428336227)	5.02	0			
1460575856290613.0	(-23.9245031679, -12.3743308712, 656.48916865)	(0.620693402082, 0.560265183163, 0.688297322591)	(37.6528121572, 208.305612615, 70.8911754309)	(0.573283013151, 0.359636722683)	5.21	0	(35.2767389923, -12.0232426187, 653.677629534)	(0.429077018489, 0.557615849342, 0.678925374349)	(41.15785347, 197.923371406, 66.6818663228)	(0.580104814072, 0.398275506492)	5.02	0			
1460575856298963.0	(-23.8986180225, -12.3697006879, 656.471569398)	(0.620611031751, 0.560240335432, 0.68823852539)	(36.6898384679, 206.556421381, 70.1819945858)	(0.571408794215, 0.366146552361)	5.22	0	(35.304949878, -12.0232637715, 653.684425648)	(0.428986603042, 0.557614834889, 0.678948160807)	(39.742840002, 198.703464439, 66.9981422253)	(0.57735079798, 0.395372294608)	5.02	0			
1460575856307247.0	(-23.875717057, -12.3652358236, 656.42150164)	(0.620540706809, 0.560219858373, 0.688071695963)	(36.3818599672, 210.271489076, 71.6882077407)	(0.570809381018, 0.352320472363)	5.23	0	(35.3305281683, -12.0246569009, 653.656117605)	(0.428899609435, 0.557625205409, 0.678853759766)	(41.1833349531, 196.725004432, 66.1960081235)	(0.580154408239, 0.402735376138)	5.02	0			
1460575856315576.0	(-23.8624551074, -12.3654357831, 656.414402185)	(0.62049840075, 0.560221521422, 0.688048095703)	(38.0355027634, 206.682144461, 70.2329669429)	(0.574027837219, 0.3656786585)	5.22	0	(35.3426433897, -12.0270163253, 653.587065719)	(0.428850294002, 0.557645399353, 0.678623453776)	(42.010459853, 196.545335825, 66.123164439)	(0.58176422704, 0.40340403489)	5.02	0			
1460575856323922.0	(-23.852937957, -12.365717166, 656.396508708)	(0.620468990596, 0.560224832284, 0.68798828125)	(35.601928486, 210.055024383, 71.6004456878)	(0.569291413947, 0.353126072262)	5.21	0	(35.351789186, -12.0304475633, 653.539828354)	(0.428813796472, 0.557669534825, 0.678466186523)	(42.3653549329, 198.640088227, 66.9724473815)	(0.582454953159, 0.395608156954)	5.02	0			
1460575856332278.0	(-23.8403069371, -12.367846727, 656.393461157)	(0.620428452177, 0.560237032182, 0.687978108724)	(37.9834502632, 209.959816906, 71.5618453804)	(0.573926528344, 0.353480398564)	5.23	0	(35.3686992457, -12.0368613707, 653.538424366)	(0.428758873418, 0.557705875962, 0.678461507161)	(42.4153953204, 197.070908044, 66.3362490597)	(0.582552345894, 0.401448053427)	5.01	0			
1460575856340638.0	(-23.822647327, -12.3691140197, 656.36044074)	(0.620373873727, 0.560247386365, 0.687868041992)	(34.6102724026, 208.56513712, 70.9963953773)	(0.567361370966, 0.358670870412)	5.22	0	(35.3877909943, -12.0429541709, 653.532138573)	(0.428696161639, 0.557740851061, 0.678440551758)	(40.1653410505, 196.366226601, 66.050547547)	(0.578173104419, 0.404070611832)	5.03	0			
1460575856348908.0	(-23.8099731465, -12.3719534251, 656.336768129)	(0.620334730136, 0.560265767192, 0.687789306641)	(35.5298180095, 206.456779962, 70.1415966099)	(0.569151066581, 0.366517380118)	5.22	0	(35.400470261, -12.0492557424, 653.495467758)	(0.42864978531, 0.557780191139, 0.678318277995)	(41.4208779622, 197.448768996, 66.489446574)	(0.580616734064, 0.400041797558)	5.02	0			
1460575856357237.0	(-23.8071166015, -12.3771854345, 656.31491433)	(0.620327203384, 0.560297694521, 0.687716471354)	(34.8305419003, 208.052669073, 70.7886236278)	(0.567790077657, 0.360578083094)	5.22	0	(35.4072573435, -12.0581972809, 653.493720187)	(0.428627648192, 0.557831104057, 0.67831237793)	(40.8656999261, 195.182845556, 65.5707651465)	(0.579536200712, 0.408474709505)	5.04	0			
1460575856365598.0	(-23.8039095689, -12.3784245722, 656.290968986)	(0.620318633542, 0.560307176316, 0.687636515299)	(36.1397361686, 206.223001602, 70.0468150152)	(0.570338139682, 0.367387414952)	5.22	0	(35.4116664937, -12.0632873177, 653.46707199)	(0.428609522227, 0.557862677673, 0.678223673503)	(41.7665314037, 197.649729467, 66.5709226948)	(0.581289473343, 0.399293898524)	5.02	0			
1460575856373950.0	(-23.7921962508, -12.3808810775, 656.259429742)	(0.6202831643, 0.560324225214, 0.68753133138)	(38.6481850617, 209.252760879, 71.2751811321)	(0.575220290116, 0.356111794271)	5.24	0	(35.4214867286, -12.0723231326, 653.448136924)	(0.428575037865, 0.557915823888, 0.67816040039)	(41.4618955901, 197.075164519, 66.3379747773)	(0.580696565959, 0.401432212435)	5.02	0			
1460575856382305.0	(-23.7785958253, -12.3867391632, 656.226455719)	(0.620241757236, 0.560360702077, 0.687421468099)	(36.213571859, 206.713559199, 70.2457035325)	(0.570481844801, 0.365561744699)	5.24	0	(35.4330473595, -12.0768224055, 653.418513819)	(0.42853328712, 0.557944231362, 0.678061726888)	(42.1970313991, 197.195673722, 66.3868332536)	(0.582127347993, 0.400983722658)	5.03	0			
1460575856390565.0	(-23.7722372471, -12.3889579331, 656.190669446)	(0.620223892227, 0.560376935433, 0.687302246094)	(35.5030422528, 208.581378093, 71.0029800128)	(0.569098953392, 0.358610427641)	5.23	0	(35.4369446536, -12.0814098779, 653.377525343)	(0.428514707778, 0.55797441875, 0.677925008138)	(42.5981891831, 197.209315558, 66.3923641119)	(0.582908114408, 0.400932952892)	5.04	0			
1460575856398904.0	(-23.7724044676, -12.3930753221, 656.172461514)	(0.620225843582, 0.560402213345, 0.687241617838)	(34.8222351285, 208.188223785, 70.8435820586)	(0.567773910332, 0.360073599609)	5.23	0	(35.4344703558, -12.0862061805, 653.339861651)	(0.428517269682, 0.558005561315, 0.677799479167)	(40.673636526, 196.429672471, 66.0762706326)	(0.579162391059, 0.403834490246)	5.02	0			
1460575856407266.0	(-23.7703655937, -12.392630779, 656.144885682)	(0.62022128436, 0.56040254201, 0.687149658203)	(38.8918716186, 207.29150431, 70.4800218814)	(0.575694573022, 0.363410851098)	5.26	0	(35.4372549393, -12.0888308861, 653.334993314)	(0.42850756379, 0.558020939766, 0.677783406575)	(40.8373541059, 196.298746796, 66.0231889689)	(0.579481031736, 0.4043217462)	5.04	0			
1460575856415616.0	(-23.7623920288, -12.3874670535, 656.126523366)	(0.620196792645, 0.560375022891, 0.687088419596)	(35.9907139805, 206.107619454, 70.0000352188)	(0.57004810039, 0.367816823767)	5.23	0	(35.442779046, -12.0892210494, 653.302299474)	(0.428484870177, 0.558026392719, 0.677674357096)	(40.9663189396, 196.073966131, 65.9320553416)	(0.579732033748, 0.40515829501)	5.05	0			
1460575856423899.0	(-23.7574999402, -12.3804004955, 656.097287927)	(0.620183027609, 0.560337886109, 0.686990966797)	(37.4550337902, 208.675557556, 71.0411635285)	(0.572898080557, 0.358259927221)	5.25	0	(35.4474639962, -12.0898609894, 653.292062789)	(0.428468190993, 0.558030998219, 0.677640177409)	(42.6016899218, 198.091969525, 66.7502216599)	(0.582914927835, 0.397648047917)	5.03	0			
1460575856432248.0	(-23.7604773564, -12.3761224221, 656.059577462)	(0.620195360887, 0.560317588154, 0.686865234375)	(36.453166061, 207.725720894, 70.6560678606)	(0.570948162828, 0.361794860835)	5.25	0	(35.4440807851, -12.0881479605, 653.290564248)	(0.428478916363, 0.558021460701, 0.677635294596)	(41.9765933048, 196.575636496, 66.1354493484)	(0.581698313166, 0.403291267226)	5.04	0			
1460575856440574.0	(-23.7683011344, -12.37441284, 656.064660044)	(0.620220238741, 0.560307476661, 0.686882120768)	(35.2316389968, 205.760935235, 69.8594777988)	(0.568570725957, 0.369107051599)	5.23	0	(35.4354955328, -12.0899915709, 653.266739872)	(0.42850327788, 0.558034504979, 0.677555745443)	(41.5479085586, 196.667429922, 66.1726654844)	(0.580863971504, 0.402949646737)	5.04	0			
1460575856448937.0	(-23.7752762509, -12.3773942858, 656.061839673)	(0.620243034113, 0.560324809082, 0.686872762044)	(36.4710697493, 206.612256, 70.2046318148)	(0.570983008465, 0.365938756978)	5.24	0	(35.4281708723, -12.091854947, 653.254106812)	(0.428525194608, 0.558046504965, 0.677513631185)	(42.1246688544, 194.754695802, 65.3971788638)	(0.581986510032, 0.410068121316)	5.04	0			
1460575856457292.0	(-23.7756110999, -12.381162359, 656.022216081)	(0.620247103684, 0.560350348911, 0.686740722656)	(36.1996294721, 207.373095892, 70.5131018479)	(0.570454708976, 0.363107198018)	5.24	0	(35.4269240432, -12.0933423873, 653.23555461)	(0.42852653664, 0.558056871879, 0.677451782226)	(41.5533420987, 195.671817167, 65.7690106518)	(0.580874546708, 0.406654941695)	5.05	0			
1460575856465562.0	(-23.7814710375, -12.3845422039, 656.053036657)	(0.620263818005, 0.560366408636, 0.686843465169)	(35.1203765119, 208.332976832, 70.9022698031)	(0.568354177719, 0.359534883394)	5.24	0	(35.4225032144, -12.0941021105, 653.229689957)	(0.428540018429, 0.558061860224, 0.677432250976)	(40.1536291094, 197.463631317, 66.4954722578)	(0.578150309672, 0.399986485608)	5.04	0			
1460575856473891.0	(-23.7936468991, -12.3877640175, 656.017918873)	(0.620305810388, 0.560388567932, 0.68672648112)	(38.2951116356, 207.901217092, 70.7272199107)	(0.57453310945, 0.361141730212)	5.25	0	(35.4081823821, -12.0931004724, 653.237240017)	(0.428587537294, 0.558055622959, 0.677457478841)	(42.3993640596, 194.676919543, 65.3656457572)	(0.58252114453, 0.410357575204)	5.04	0			
1460575856482250.0	(-23.8114127041, -12.3914864286, 656.023587454)	(0.62036286094, 0.560409393183, 0.686745198568)	(36.9042287475, 209.005491714, 71.174929912)	(0.571826058286, 0.357032036791)	5.27	0	(35.3912071432, -12.0920389498, 653.212265937)	(0.428638897125, 0.558052393759, 0.677374267578)	(44.6152301088, 196.123147343, 65.9519950558)	(0.586833846066, 0.404975261099)	5.06	0			
1460575856490602.0	(-23.822988202, -12.3886301266, 655.999726237)	(0.620401986174, 0.560395858115, 0.686665852865)	(36.7422263445, 208.19534039, 70.8464673692)	(0.571510755828, 0.360047114291)	5.24	0	(35.3781961926, -12.0893453673, 653.195652091)	(0.428678610683, 0.558038966799, 0.677318929036)	(42.5265995839, 196.327565761, 66.0348731446)	(0.582768780817, 0.404214492889)	5.04	0			
1460575856498960.0	(-23.8329483902, -12.3854649543, 655.991960975)	(0.620434696222, 0.560378858826, 0.686639811198)	(37.0438013971, 208.091088926, 70.804200326)	(0.572097706106, 0.360435098898)	5.26	0	(35.3693084705, -12.0841267284, 653.179943696)	(0.428705058336, 0.558011016577, 0.677266438802)	(41.9465476293, 195.549109336, 65.7192607782)	(0.581639835791, 0.407111613932)	5.04	0			
1460575856507230.0	(-23.8477803959, -12.3793722248, 655.97414449)	(0.620483847804, 0.560346365778, 0.686580403646)	(34.4807702027, 207.47306969, 70.5536345812)	(0.567109323088, 0.362735133273)	5.26	0	(35.351532646, -12.0776064223, 653.156462863)	(0.428759169006, 0.557976590659, 0.677188110351)	(43.445695498, 196.436083443, 66.0788698558)	(0.584557601203, 0.403810631028)	5.04	0			
1460575856515565.0	(-23.8695341351, -12.3729324328, 655.947259229)	(0.620556037525, 0.560312958821, 0.686490885417)	(35.1861490533, 207.725262372, 70.6558819606)	(0.568482189672, 0.361796567279)	5.25	0	(35.331793189, -12.0718085333, 653.168263994)	(0.428824817673, 0.557942722155, 0.677227579753)	(40.9208966948, 194.047828449, 65.11059111)	(0.579643629223, 0.412698814852)	5.04	0			
1460575856523921.0	(-23.8922573165, -12.3653078046, 655.922318688)	(0.620631200912, 0.560272633566, 0.686407674154)	(35.5427078562, 209.670707329, 71.4446306528)	(0.569176153866, 0.354556355308)	5.26	0	(35.30965338, -12.0665170884, 653.138418488)	(0.42889216649, 0.557915999765, 0.677128092448)	(42.4065018162, 195.468909011, 65.686744874)	(0.582535036621, 0.407410089279)	5.06	0			
1460575856532275.0	(-23.9101460176, -12.3574605045, 655.901315041)	(0.620690447636, 0.560230552466, 0.686337687174)	(37.4380898341, 207.372813081, 70.5129871866)	(0.57286510283, 0.363108250536)	5.26	0	(35.2921509894, -12.0612308638, 653.127804052)	(0.428947293748, 0.557887280161, 0.677092692057)	(41.471113296, 196.09403717, 65.9401928146)	(0.58071450622, 0.405083598177)	5.04	0			
1460575856540556.0	(-23.9272751336, -12.3507103934, 655.906251062)	(0.620745329313, 0.560191980643, 0.686354166667)	(35.8518102505, 205.473047793, 69.7427585656)	(0.569777754477, 0.370178460018)	5.24	0	(35.275249425, -12.0567583428, 653.094744935)	(0.428997207011, 0.557865455441, 0.676982421875)	(42.0319599711, 195.643334161, 65.7574626851)	(0.581806072345, 0.406760944694)	5.04	0			
1460575856548897.0	(-23.946926765, -12.3503107328, 655.917943019)	(0.620807962971, 0.56018880568, 0.686393229166)	(38.083168749, 207.879935054, 70.7185914582)	(0.574120608698, 0.361220933925)	5.28	0	(35.2548856009, -12.0552022333, 653.114565319)	(0.429066106309, 0.55785491647, 0.677048543294)	(41.9495677397, 193.824942105, 65.0202255042)	(0.581645713779, 0.413528313712)	5.04	0			
1460575856557238.0	(-23.9794450827, -12.3747022146, 655.909347907)	(0.620914095555, 0.560328729399, 0.686364542643)	(34.7711797995, 204.198016019, 69.2258178829)	(0.567674542233, 0.374923647119)	5.26	0	(35.2202853287, -12.0753183297, 653.138562197)	(0.429182046605, 0.557967481534, 0.677128499349)	(43.0708832711, 195.523662097, 65.7089436132)	(0.583828110687, 0.407206318953)	5.06	0			
1460575856565590.0	(-24.0327141644, -12.4970994457, 655.870113988)	(0.621091186481, 0.561028757009, 0.686233723958)	(29.7694165377, 190.309993614, 63.5951473922)	(0.557939697426, 0.426609625554)	5.25	0	(35.0914592924, -12.1816333416, 653.088235864)	(0.429593771931, 0.558579552561, 0.67696085612)	(35.3327478898, 181.026140305, 59.8311616106)	(0.568767512436, 0.461160624099)	5.05	0			
1460575856573948.0	(-24.0722289008, -12.7032272553, 655.835541289)	(0.621224855205, 0.562203668156, 0.686118570963)	(11.1663994925, 160.053509333, 51.3281529839)	(0.521732969039, 0.539212842079)	5.24	0	(34.8499102067, -12.3654703944, 652.986852943)	(0.430364677067, 0.559639953861, 0.676622924805)	(20.0732692848, 152.360072803, 48.2089755531)	(0.539068254739, 0.567844909555)	5.04	0			
1460575856582214.0	(-24.1338092368, -12.8978773261, 655.819406639)	(0.621428283347, 0.563311862386, 0.686064656575)	(-3.01661517698, 137.741206597, 42.2819964521)	(0.494128814369, 0.622250812813)	5.21	0	(34.5761029678, -12.5533577507, 652.993199185)	(0.431255893803, 0.560712880361, 0.676644083659)	(5.50698329415, 129.407468597, 38.9032193112)	(0.510718145765, 0.653265840727)	5.04	0			
