Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	soundtime	presstime	cuetime	correct	choice	iti_mean	iti_range	trialvec
1460667696099522.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696107780.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696116115.0	(22.7408481673, -36.1453153217, 774.159449098)	(0.480476162047, 0.663830803228, 1.08053141276)	(163.399862393, 196.842763601, 66.2437516438)	(0.818022309055, 0.402297120949)	3.36	1	(22.7222059134, -36.1453866884, 774.159449113)	(0.480529234988, 0.663831473036, 1.08053141276)	(21.4749921312, 176.618624179, 58.0442066173)	(0.541796403525, 0.477563735842)	3.35	3									
1460667696124477.0	(22.4442720607, -35.9519429576, 769.831514238)	(0.480990598625, 0.663853103139, 1.06610514323)	(159.124650261, 211.081073085, 72.016440275)	(0.80970153807, 0.349307506196)	3.27	1	(22.4631036782, -35.9519955168, 769.831515681)	(0.480936752842, 0.663853027412, 1.06610514323)	(12.4280329814, 190.61782288, 63.7199517101)	(0.524188464347, 0.425464001192)	3.27	3									
1460667696132831.0	(22.3532725177, -35.8869806659, 768.546001451)	(0.481152506966, 0.663823264289, 1.06182006836)	(156.963063591, 202.332583162, 68.4695087819)	(0.805494479547, 0.381866084249)	3.23	1	(22.3344947766, -35.8870525466, 768.546001467)	(0.48120627042, 0.663823943284, 1.06182006836)	(16.4040507565, 182.281496298, 60.3401250716)	(0.531926918561, 0.456488662827)	3.22	3									
1460667696141189.0	(22.4482180828, -35.9403316631, 769.734556348)	(0.480971802549, 0.663818110039, 1.06578186035)	(159.071541721, 209.966658638, 71.5646192485)	(0.809598173845, 0.353454936217)	3.29	1	(22.4294691735, -35.9404034318, 769.734556363)	(0.481025418727, 0.663818787057, 1.06578186035)	(18.3093473986, 189.528605164, 63.2783462842)	(0.535635164263, 0.429517658489)	3.28	3									
1460667696149458.0	(22.6719804111, -36.0549108651, 772.565784307)	(0.4805498081, 0.663745483536, 1.07521931966)	(166.556663066, 205.217790302, 69.6392686098)	(0.824166335278, 0.371128432074)	3.28	1	(22.6532998207, -36.0549823437, 772.565784322)	(0.4806030759, 0.663746155722, 1.07521931966)	(24.8792538714, 184.497164176, 61.2384312071)	(0.548422058916, 0.448242783118)	3.27	3									
1460667696157787.0	(25.8123373961, -37.9626618943, 814.389793449)	(0.475040402349, 0.663720167669, 1.21463256836)	(164.017243531, 223.24932882, 76.9498596265)	(0.819223907223, 0.304021850316)	3.46	1	(25.80573476, -37.9627161159, 814.389619198)	(0.475058452251, 0.663720563712, 1.21463216146)	(13.4455233742, 201.851103185, 68.2743006361)	(0.526168788194, 0.383657971028)	3.46	3									
1460667696166143.0	(25.2905840451, -37.6337860811, 807.095670908)	(0.475897428837, 0.663741774775, 1.19031880697)	(171.16216764, 219.983781405, 75.6258970832)	(0.833129948695, 0.316174985467)	3.47	1	(25.2908954883, -37.6338391822, 807.095537733)	(0.475896560942, 0.663742043468, 1.19031840007)	(20.3389044011, 198.301847308, 66.8353131588)	(0.539585255744, 0.396866962009)	3.46	3									
1460667696174502.0	(25.6620399503, -37.858325355, 812.041708385)	(0.475266551854, 0.663733845646, 1.20680562337)	(171.850233337, 233.027762411, 80.914364857)	(0.834469118989, 0.267630210602)	3.43	1	(25.6629102998, -37.8583780444, 812.041580163)	(0.475264155933, 0.663734100399, 1.20680521647)	(20.2024581962, 210.839485329, 71.9184924889)	(0.539319692869, 0.350206604654)	3.43	3									
1460667696182782.0	(23.8223545741, -36.6807169638, 786.459100488)	(0.478367156161, 0.663697388325, 1.12153035482)	(152.489468832, 219.043962831, 75.2448630846)	(0.796787599906, 0.319672635537)	3.31	1	(23.8061645141, -36.6807860707, 786.45910058)	(0.478412682467, 0.663697995746, 1.12153035482)	(8.81250578737, 198.583040359, 66.9493182607)	(0.517151626678, 0.39582046759)	3.31	3									
1460667696191100.0	(23.9629478217, -36.7721303493, 788.294126838)	(0.478115342272, 0.663732848338, 1.12764709473)	(159.825831197, 211.407495778, 72.1487829925)	(0.811066234327, 0.348092684115)	3.27	1	(23.9635567017, -36.7721907713, 788.29412753)	(0.478113634038, 0.663733124049, 1.12764709473)	(12.7231316924, 190.83120556, 63.8064642118)	(0.524762809833, 0.42466987138)	3.27	3									
1460667696199455.0	(24.1107318751, -36.8545936448, 790.098548598)	(0.477841819107, 0.663732283653, 1.13366190592)	(152.146438176, 221.299690285, 76.1594107169)	(0.796119965309, 0.311277669204)	3.22	1	(24.110721928, -36.8549089077, 790.10413447)	(0.477842284248, 0.663732573571, 1.13368041992)	(5.340473653, 200.829707916, 67.8601927072)	(0.510394070948, 0.38745921877)	3.21	3									
1460667696207811.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696216171.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696224441.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696232773.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696241130.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696249487.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696257764.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696266082.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696274445.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696282797.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696291151.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696299424.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696307752.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696316113.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696324464.0	(23.7635719654, -36.5261363349, 782.408535665)	(0.478216607238, 0.663839513188, 1.108028361)	(154.186249419, 222.475800869, 76.6362454285)	(0.800090014439, 0.306900629443)	3.21	1	(23.7797602906, -36.5261892866, 782.40853695)	(0.478170902673, 0.663839485321, 1.108028361)	(5.99951942381, 201.878685534, 68.2854834466)	(0.511676760264, 0.383555319932)	3.21	3									
1460667696332824.0	(24.0655485236, -36.7107707242, 786.52007057)	(0.477688425603, 0.663822769365, 1.12173360189)	(158.661034445, 217.294497141, 74.5355709658)	(0.808799210676, 0.326183486637)	3.26	1	(24.0862545382, -36.7108210618, 786.520071999)	(0.477630205757, 0.663822651002, 1.12173360189)	(8.76781546763, 196.624080759, 66.1550902785)	(0.517064646687, 0.403110975963)	3.25	3									
1460667696341109.0	(23.7632757655, -36.5206785255, 782.227259627)	(0.478203266231, 0.663852839198, 1.10742411296)	(149.864071482, 203.865246946, 69.0909021297)	(0.791677834726, 0.376162088033)	3.28	1	(23.7685006196, -36.5207370908, 782.227260511)	(0.478188512732, 0.663853028142, 1.10742411296)	(3.43304581052, 184.187712857, 61.1129692543)	(0.506681677327, 0.44939444415)	3.27	3									
1460667696349412.0	(23.8491170155, -36.5810862952, 783.371986074)	(0.478050890671, 0.663891033525, 1.11124003092)	(147.002941723, 221.056929713, 76.0609874319)	(0.786109267659, 0.312181132441)	3.16	1	(23.8547406984, -36.5811445836, 783.371986968)	(0.478035029119, 0.663891213943, 1.11124003092)	(0.625159539647, 200.951323047, 67.9094995637)	(0.501216737134, 0.387006613147)	3.16	3									
1460667696357781.0	(23.8040791361, -36.5558208807, 782.796256861)	(0.478132807058, 0.663896281689, 1.10932088216)	(162.884191876, 217.54568934, 74.6374127157)	(0.817018668501, 0.325248644064)	3.23	1	(23.8087643907, -36.5558796932, 782.796257723)	(0.478119584849, 0.663896481005, 1.10932088216)	(16.051887746, 196.619401849, 66.1531932916)	(0.531241509821, 0.403128389099)	3.22	3									
1460667696366132.0	(24.0378998774, -36.6922402245, 785.916205105)	(0.477718837644, 0.663865743795, 1.11972066243)	(160.09150246, 222.720833224, 76.735589771)	(0.811583305684, 0.305988711484)	3.22	1	(24.0601605778, -36.6922898249, 785.916206594)	(0.477656208642, 0.663865595017, 1.11972066243)	(10.0550380335, 201.767688327, 68.2404814526)	(0.519569945569, 0.383968409652)	3.22	3									
1460667696374421.0	(23.8199497612, -36.57106407, 782.969999727)	(0.478101736301, 0.663931002303, 1.10989990234)	(154.291987933, 215.152423949, 73.6671025866)	(0.800295811469, 0.334155474696)	3.22	1	(23.8226669888, -36.5711238856, 782.970000516)	(0.478094069704, 0.66393124044, 1.10989990234)	(8.09334478443, 194.818217078, 65.4229325212)	(0.515751936131, 0.4098317191)	3.21	3									
1460667696382739.0	(23.7860655246, -36.5477315595, 782.529862667)	(0.478162808287, 0.663915852471, 1.10843282064)	(151.205078599, 210.702097019, 71.862790656)	(0.794287813543, 0.350717912098)	3.24	1	(23.779342515, -36.547796223, 782.52986311)	(0.478181788198, 0.663916277461, 1.10843282064)	(6.66904948277, 190.693517292, 63.7506407658)	(0.512979854968, 0.425182295155)	3.23	3									
1460667696391097.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696399447.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696407812.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696416065.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696424407.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696432770.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696441126.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696449477.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696457721.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696466084.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696474440.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696482787.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696491066.0	(24.2365889387, -36.8323098827, 789.128289912)	(0.477413214554, 0.663833478871, 1.13042765299)	(151.075431279, 224.832520147, 77.5917385368)	(0.79403548322, 0.298129809649)	3.19	1	(24.8589777695, -37.2208776443, 797.649563271)	(0.476347024377, 0.66382702037, 1.15883178711)	(6.63776702523, 209.210839911, 71.2581849642)	(0.512918970466, 0.356267808296)	3.22	3									
1460667696499393.0	(24.802700875, -36.865448239, 789.134447246)	(0.475826455737, 0.663979286568, 1.1304482015)	(160.270307385, 234.389101374, 81.4662973715)	(0.811931310598, 0.262563820713)	3.01	3	(25.2271024097, -37.4953317397, 802.896463935)	(0.475741600761, 0.663987183046, 1.17632161458)	(15.8087755881, 221.51889853, 76.248285098)	(0.530768344858, 0.31046185884)	3.05	1									
1460667696507760.0	(24.7819560714, -36.8436365869, 789.134883533)	(0.475884409756, 0.663876294257, 1.13044962565)	(164.205650331, 238.346467965, 83.0707466325)	(0.819590600099, 0.247835995663)	3.03	3	(25.2111176647, -37.4896108909, 803.270054544)	(0.475815131879, 0.663881689242, 1.17756693522)	(20.751824259, 225.318307818, 77.7886931661)	(0.540388914478, 0.296321891261)	3.08	1									
1460667696516105.0	(24.1073521202, -36.7816585271, 789.130451567)	(0.477775222678, 0.66359544808, 1.13043477376)	(168.179920788, 218.995973561, 75.2254066236)	(0.827325653539, 0.31985123349)	3.21	3	(23.6979777691, -36.5343482301, 783.697134754)	(0.47850183035, 0.663600356147, 1.11232381185)	(21.2738308094, 194.611568251, 65.33915015)	(0.541404886744, 0.410600788048)	3.18	1									
1460667696524462.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696532726.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696541049.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696549424.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696557779.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696566135.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696574395.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696582726.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696591091.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696599448.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696607727.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696616042.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696624410.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696632759.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696641120.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696649387.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696657720.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696666075.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696674426.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696682701.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696691035.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696699455.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696707718.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696716046.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696724404.0	(-34.9818334564, -43.4014101831, 810.860516417)	(0.641726603787, 0.690607257655, 1.20286844889)	(12.2265944879, 281.913729241, 100.734376865)	(0.523796408112, 0.085695090283)	2.79	3	(-34.9649016696, -43.4014733726, 810.860516623)	(0.641680121179, 0.690607249437, 1.20286844889)	(-136.755901041, 265.194046911, 93.9556563844)	(0.233834369325, 0.147919438366)	2.78	1									
1460667696732773.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696741010.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696749377.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696757733.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696766085.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696774368.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696782683.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
1460667696791035.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4									
