Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1459956146016313.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.48087817437, 55.5943816302, 700.507578291)	(0.529299778258, 0.193877757886, 0.835025227864)	(12.9812573455, 101.593165536, 27.6263671511)	(0.525265195301, 0.756780180365)	4.68	0		
1459956146024571.0	(-62.9223650194, 59.556183748, 714.291446772)	(0.733546956401, 0.178868980192, 0.880971476237)	(-45.4517787255, 145.313760322, 45.3521639357)	(0.411537993917, 0.594068625521)	4.86	0	(4.48770697045, 55.6026693542, 700.505050385)	(0.529278619344, 0.193832605233, 0.835016886393)	(16.3685474984, 100.778262547, 27.295978124)	(0.531857819187, 0.759812941766)	4.65	0		
1459956146032912.0	(-62.8261450017, 59.5129976907, 713.61844541)	(0.733384922199, 0.17880864626, 0.878728230794)	(-39.6997610389, 143.433079215, 44.589672682)	(0.422733045856, 0.601067810887)	4.85	0	(4.49766614678, 55.6131595907, 700.514756289)	(0.529248171707, 0.193780760329, 0.835049235026)	(16.9072459436, 102.743423552, 28.0927203637)	(0.532906278598, 0.752499354106)	4.70	0		
1459956146041270.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.47683812894, 55.6347821064, 700.514761596)	(0.529311831174, 0.193665759959, 0.835049235026)	(8.0381178542, 96.3100952232, 25.4844330987)	(0.515644448918, 0.776441774383)	4.63	0		
1459956146049623.0	(-62.6500557362, 59.4190554525, 712.288674184)	(0.73310675467, 0.178734320014, 0.874295654297)	(-40.1119851059, 139.119970859, 42.8409937679)	(0.421930741328, 0.617119572536)	4.79	0	(4.50086284705, 55.6275453076, 700.526972663)	(0.529238509849, 0.193709238371, 0.83508992513)	(14.2652037141, 101.995973299, 27.7896789402)	(0.527764117777, 0.755281081877)	4.66	0		
1459956146057907.0	(-62.7981115283, 59.5057836806, 713.346043475)	(0.733352139242, 0.178730420734, 0.87782023112)	(-43.8709841517, 144.212284942, 44.905588841)	(0.41461466689, 0.598167901221)	4.87	0	(4.49631522962, 55.6338828845, 700.504194797)	(0.529251725648, 0.193666151777, 0.835014038086)	(14.2839019679, 99.1067506443, 26.6182910874)	(0.527800509863, 0.766033678287)	4.69	0		
1459956146066222.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.49585823868, 55.6326907021, 700.506087449)	(0.529253200511, 0.193673275312, 0.835020345052)	(12.6025906468, 99.8530884815, 26.9208815004)	(0.524528202894, 0.763256090504)	4.67	0		
1459956146074582.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.49461080572, 55.6375122806, 700.56950203)	(0.529258804051, 0.193673727647, 0.835231730143)	(13.0897531859, 100.406886713, 27.145409894)	(0.525476358867, 0.761195062475)	4.66	0		
1459956146082936.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.48894041061, 55.6318836255, 700.524964897)	(0.529275002939, 0.193685355404, 0.835083211263)	(13.7445652449, 99.2842616357, 26.6902600022)	(0.526750808184, 0.765373049364)	4.69	0		
1459956146091301.0	(-62.7048221276, 59.420106893, 712.482542457)	(0.733235763352, 0.178811554376, 0.874941813151)	(-47.6305409817, 147.686572393, 46.314181602)	(0.407297506847, 0.585237914429)	4.86	0	(4.47721928905, 55.628526354, 700.534353846)	(0.529311314941, 0.193707108643, 0.835114542643)	(14.7952189893, 102.243747746, 27.8901350184)	(0.528795677285, 0.754358958891)	4.71	0		
1459956146099562.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.46709841629, 55.6248678694, 700.518211289)	(0.529341978017, 0.193719952646, 0.835060628255)	(11.8843985408, 101.067229715, 27.4131351141)	(0.523130398094, 0.758737515017)	4.72	0		
1459956146107890.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.45884462649, 55.6188467644, 700.537460903)	(0.529367964014, 0.193759929248, 0.83512491862)	(11.8447129358, 101.479134272, 27.5801350489)	(0.523053158691, 0.757204561695)	4.69	0		
1459956146116258.0	(-62.768462962, 59.418726048, 712.761952623)	(0.733375317889, 0.178937958305, 0.875873209635)	(-50.0583342069, 156.246213836, 49.7845475819)	(0.402572335136, 0.553382159153)	4.94	0	(4.44896468638, 55.6160798124, 700.531123365)	(0.529398158709, 0.193772065057, 0.835103759766)	(13.0609397234, 98.2446471713, 26.2687653995)	(0.525420279726, 0.769242102079)	4.70	0		
1459956146124608.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.43785925085, 55.6048186536, 700.49730527)	(0.529431443094, 0.193818092477, 0.834991048177)	(13.944934279, 100.384001895, 27.1361316205)	(0.527140782948, 0.761280231132)	4.71	0		
1459956146132966.0	(-62.735048135, 59.3526404459, 712.272199182)	(0.733368719919, 0.179075950634, 0.874240722656)	(-44.5826575702, 143.993456812, 44.8168685713)	(0.413229549299, 0.59898229694)	4.87	0	(4.41884303417, 55.5993139346, 700.5316915)	(0.529490905786, 0.193861570796, 0.83510559082)	(11.4998018852, 103.425221058, 28.3691439602)	(0.522381864315, 0.749961961078)	4.73	0		
1459956146141240.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.40264284048, 55.5995576647, 700.565898486)	(0.529541631839, 0.193874380974, 0.835219726562)	(14.0739955539, 101.557939526, 27.612085344)	(0.527391972662, 0.756911278281)	4.69	0		
1459956146149569.0	(-62.6755943305, 59.2789616322, 711.633667611)	(0.733311689273, 0.179190554605, 0.872112223307)	(-47.3271083273, 146.913568212, 46.0007797581)	(0.407888072543, 0.58811474428)	4.88	0	(4.39024800275, 55.5933630543, 700.584355906)	(0.529580307631, 0.193914957376, 0.83528116862)	(17.3751984634, 98.8117177881, 26.4986748636)	(0.533817046445, 0.76713167924)	4.70	0		
1459956146157925.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.37542295342, 55.5910286211, 700.57987472)	(0.529625734054, 0.193925567076, 0.835266316732)	(15.7870818796, 100.862707912, 27.3302151095)	(0.530726122771, 0.759498667987)	4.74	0		
1459956146166281.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.35420703422, 55.5918684071, 700.632221625)	(0.529692362704, 0.193942672823, 0.835440673828)	(13.8287536759, 99.6226214534, 26.8274424307)	(0.526914662662, 0.764113801811)	4.72	0		
1459956146174531.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.33103802504, 55.5927675794, 700.646016267)	(0.529763882406, 0.193943612908, 0.835486653646)	(13.4682939511, 100.516984276, 27.1900471419)	(0.526213106172, 0.760785320893)	4.72	0		
1459956146182877.0	(-62.6204610561, 59.1812470701, 710.791816937)	(0.733306995018, 0.17934502031, 0.869306030273)	(-52.5231908058, 153.700737174, 48.7525258943)	(0.397775027626, 0.562855462693)	4.92	0	(4.31449094316, 55.5900753678, 700.630587194)	(0.52981428809, 0.193951627443, 0.835435384114)	(17.6094970086, 97.6732902908, 26.0371181402)	(0.534273057627, 0.771368476774)	4.73	0		
1459956146191235.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.30149700486, 55.5985751552, 700.668297059)	(0.529855136791, 0.1939219453, 0.835560913086)	(17.0286040695, 99.5698055221, 26.8060290792)	(0.533142475807, 0.764310362776)	4.73	0		
1459956146199602.0	(-62.4238100417, 59.0492417033, 709.170734796)	(0.733021708757, 0.179347381967, 0.86390238444)	(-44.1039706321, 145.684860037, 45.5026202175)	(0.414161209357, 0.592687532426)	4.91	0	(4.28789843823, 55.6029537512, 700.680942255)	(0.529897186179, 0.193903882837, 0.835603230794)	(14.7794433074, 98.8163052279, 26.5005347656)	(0.52876497335, 0.767114606521)	4.75	0		
1459956146207950.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.2692640968, 55.6113003123, 700.722371894)	(0.529955453435, 0.193876562486, 0.835741170247)	(14.5596448999, 97.8364046233, 26.1032501662)	(0.528337183534, 0.770761426783)	4.73	0		
1459956146216213.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.25139709757, 55.6217545338, 700.774879057)	(0.530011642548, 0.193842588795, 0.835916341146)	(14.9639176448, 100.74311436, 27.281727869)	(0.529124012543, 0.759943750055)	4.76	0		
1459956146224534.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.23989987094, 55.6310870843, 700.801500074)	(0.530047558306, 0.193803924974, 0.836005045573)	(14.6372440085, 96.3203370883, 25.4885854946)	(0.528488213329, 0.776403658026)	4.72	0		
1459956146232909.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.22914044815, 55.6467147758, 700.849446249)	(0.530081718853, 0.19374055424, 0.836164754232)	(15.0939498398, 100.237034706, 27.0765461887)	(0.529377091942, 0.761827187546)	4.73	0		
1459956146241262.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.22184124453, 55.6556623629, 700.851133881)	(0.530104048414, 0.193693678293, 0.836170450846)	(16.6890338502, 101.596024844, 27.6275264106)	(0.532481576197, 0.756769539099)	4.77	0		
1459956146249619.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.20808898669, 55.6753479136, 700.916903503)	(0.530147834021, 0.193616080614, 0.836389770508)	(12.7807812723, 100.667678831, 27.2511437731)	(0.524875012208, 0.760224492628)	4.75	0		
1459956146257878.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.17724943073, 55.7121519032, 701.002103708)	(0.530244363612, 0.19345550871, 0.836673583984)	(9.31942961988, 100.103994854, 27.0226073666)	(0.518138243713, 0.76232231167)	4.72	0		
1459956146266224.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.10100050559, 55.7843499417, 701.002108508)	(0.530477384051, 0.193071783516, 0.836673787435)	(7.68067766666, 103.66896789, 28.4679671082)	(0.5149487693, 0.749054827352)	4.67	0		
1459956146274578.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.01160861818, 55.8518841307, 701.074194185)	(0.530752780154, 0.192742628794, 0.8369140625)	(-5.25719764921, 111.480545823, 31.6350430294)	(0.489768007689, 0.719983082161)	4.73	0		
1459956146282927.0	(-63.2593043399, 59.6423286055, 713.225959939)	(0.734769490142, 0.177964428721, 0.877419840495)	(-74.7184123094, 146.925839021, 46.0057547562)	(0.354576854205, 0.588069076958)	4.87	0	(3.91560595685, 55.9232258213, 701.074198829)	(0.531046416583, 0.192363533321, 0.8369140625)	(-16.4876033577, 118.622776058, 34.5307429243)	(0.467910464465, 0.693402396509)	4.75	0		
1459956146291205.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.85389883611, 55.9931892533, 701.128108021)	(0.531236266468, 0.192013986637, 0.83709370931)	(-18.1996646006, 126.425103815, 37.6940685136)	(0.464578309458, 0.664365076982)	4.77	0		
1459956146299535.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.83560613053, 56.0214421867, 701.154541658)	(0.531292717221, 0.19187476126, 0.837181803385)	(-16.0346208027, 126.084732147, 37.5560704135)	(0.46879209653, 0.665631811883)	4.78	0		
1459956146307888.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.32068660049, 56.9547214459, 713.137138254)	(0.533156343129, 0.191872650711, 0.877123819987)	(-21.8318601987, 132.845442047, 40.2970891575)	(0.457509030364, 0.640471000941)	4.88	0		
1459956146316250.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.85594169971, 56.0388983163, 701.203523583)	(0.531231385336, 0.191802191088, 0.837345174154)	(-15.6290079723, 124.275219529, 36.8224332544)	(0.469581533724, 0.672366134988)	4.75	0		
1459956146324608.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.85959316672, 56.0445276201, 701.205906888)	(0.531220166324, 0.191773245486, 0.837353108724)	(-19.2540570107, 129.273077966, 38.8487328381)	(0.462526163856, 0.653765991939)	4.79	0		
1459956146332866.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.86181330654, 56.0532856435, 701.20825144)	(0.531213294817, 0.191727655558, 0.837360839844)	(-15.0836436495, 128.041525991, 38.3494203256)	(0.470642966817, 0.658349363635)	4.81	0		
1459956146341190.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.87225439813, 56.0585751925, 701.20825582)	(0.531181182662, 0.191699517128, 0.837360839844)	(-20.0708231661, 131.914501785, 39.9196547242)	(0.460936506099, 0.643935609287)	4.82	0		
1459956146349561.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.39572114167, 56.9168115888, 712.130138136)	(0.532904707707, 0.19166057003, 0.873767089844)	(-19.3420985805, 139.988274876, 43.1930333642)	(0.462354810081, 0.613888072662)	4.93	0		
1459956146357917.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.88446720702, 56.0786144051, 701.205862449)	(0.531143364048, 0.191591976253, 0.837352905273)	(-16.1145369088, 130.99947778, 39.5486732765)	(0.468636557204, 0.647340983326)	4.81	0		
1459956146366186.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.89000703509, 56.0821440622, 701.184902006)	(0.531125750813, 0.191564520092, 0.837282918294)	(-13.7727432344, 127.561625793, 38.1548526755)	(0.473194349485, 0.660135371071)	4.81	0		
1459956146374523.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.34378363417, 57.0579440029, 713.77296631)	(0.533100527161, 0.191591867472, 0.879243164062)	(-18.9620943373, 136.338357964, 41.713234524)	(0.463094405727, 0.627471686029)	4.91	0		
1459956146382867.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.90526007251, 56.0848475196, 701.184906361)	(0.531078907979, 0.191550118083, 0.837283121745)	(-21.1278049516, 134.136325732, 40.8204567369)	(0.458879320842, 0.635666819011)	4.89	0		
1459956146391233.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.90998153058, 56.0866306475, 701.124691523)	(0.531062767579, 0.19151568417, 0.837082316081)	(-17.5540914355, 131.910627629, 39.9180840115)	(0.465834777276, 0.643950027432)	4.86	0		
1459956146399589.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.91777771425, 56.0886347796, 701.129345113)	(0.531038940718, 0.191506940936, 0.83709777832)	(-15.3727690756, 129.942875336, 39.1202911764)	(0.470080247031, 0.651273258891)	4.83	0		
1459956146407858.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.92169785758, 56.0896982349, 701.100462692)	(0.531026114101, 0.191489311972, 0.837001546224)	(-17.6799786368, 131.871399053, 39.9021794299)	(0.465589765206, 0.644096021388)	4.87	0		
1459956146416209.0	(-62.1063436918, 59.8092036261, 712.581526047)	(0.731396336315, 0.176811852549, 0.875271809896)	(-70.0729289659, 171.137225806, 55.8218637114)	(0.363618277606, 0.497963432059)	5.17	0	(3.92454162606, 56.0886166352, 701.097440268)	(0.531017320156, 0.191493803989, 0.836991373698)	(-15.2126376096, 134.517992131, 40.9751971072)	(0.470391908117, 0.634246400705)	4.87	0		
1459956146424545.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.93129210866, 56.0880828967, 701.062494558)	(0.530995664067, 0.191482147152, 0.836875)	(-14.24835808, 130.628067741, 39.3980911788)	(0.472268668587, 0.648723231331)	4.84	0		
1459956146432902.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.94110032603, 56.0885510819, 701.048262184)	(0.530965169934, 0.191473739268, 0.836827596029)	(-15.2313637466, 132.708975171, 40.2417609048)	(0.470355461762, 0.640978879155)	4.86	0		
1459956146441260.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.94497534897, 56.0878428425, 701.056322742)	(0.530953506004, 0.191480836928, 0.836854451497)	(-17.4570170459, 129.580306026, 38.9732934071)	(0.466023711472, 0.652622605038)	4.85	0		
1459956146449528.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.41453369826, 57.0274340739, 713.164113246)	(0.532871736354, 0.191503216112, 0.877213745117)	(-16.8993163229, 140.930349569, 43.5749820693)	(0.467109154685, 0.610382026168)	4.97	0		
1459956146457846.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.95037505359, 56.0818237177, 700.950912526)	(0.530934154018, 0.191469146056, 0.836503092448)	(-15.2747631512, 133.687751223, 40.6385895728)	(0.470270994256, 0.637336244054)	4.87	0		
1459956146466214.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.95846019493, 56.0804276309, 700.927772831)	(0.530908727729, 0.191466962156, 0.8364259847)	(-15.1453091651, 130.691467448, 39.4237955482)	(0.470522948297, 0.648487281547)	4.86	0		
1459956146474571.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.9657029137, 56.0787243552, 700.89572148)	(0.530885647634, 0.19146271966, 0.836319173177)	(-12.2614593756, 131.366494734, 39.69747427)	(0.476135734964, 0.645975084726)	4.87	0		
1459956146482850.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.97037177085, 56.0758235299, 700.887789474)	(0.530871140601, 0.191474848775, 0.836292724609)	(-18.4740597381, 130.432437064, 39.3187759351)	(0.464044258976, 0.649451294886)	4.87	0		
1459956146491173.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.98083655769, 56.067002575, 700.887793845)	(0.530839140977, 0.191521739166, 0.836292724609)	(-19.0030371701, 132.037372829, 39.9694707705)	(0.463014719404, 0.643478329627)	4.90	0		
1459956146499527.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.98086934619, 56.0646237083, 700.811914835)	(0.530837003416, 0.191502941915, 0.836039632161)	(-15.1528875373, 133.835633698, 40.6985460926)	(0.470508198643, 0.636785881287)	4.89	0		
1459956146507886.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.9905904525, 56.0606717814, 700.806248998)	(0.530807061444, 0.191521591929, 0.836020914713)	(-15.390621211, 130.889089025, 39.5039179694)	(0.47004550173, 0.647751808616)	4.88	0		
1459956146516242.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.00782876923, 56.0543374509, 700.806253316)	(0.530754230567, 0.191555247528, 0.836020914713)	(-21.2731688819, 133.671904045, 40.632164595)	(0.458596401553, 0.637395221269)	4.92	0		
1459956146524505.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.00895590016, 56.055334082, 700.760472761)	(0.53074950316, 0.191530970126, 0.835868326823)	(-14.6207987736, 135.181165701, 41.2440699348)	(0.471543793745, 0.631778318938)	4.87	0		
1459956146532840.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.0195396613, 56.0462378304, 700.760477167)	(0.530717137647, 0.191579332805, 0.835868326823)	(-18.233405513, 129.861935103, 39.0874752888)	(0.464512640107, 0.651574487895)	4.91	0		
1459956146541205.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.02518939811, 56.0503682748, 700.732573138)	(0.530698969848, 0.191545785516, 0.835775146484)	(-16.7885748605, 134.736379471, 41.063738666)	(0.467324688866, 0.633433645438)	4.90	0		
1459956146549557.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.06499222209, 56.0648044937, 700.732579931)	(0.530576570267, 0.191468913981, 0.835775349935)	(-9.46864245264, 120.968585184, 35.4818126903)	(0.481571345947, 0.684672180188)	4.80	0		
1459956146557911.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.04648578549, 56.0507888676, 700.719013721)	(0.530633208873, 0.191537882723, 0.835729980469)	(-17.4701711516, 133.671081379, 40.6318310586)	(0.465998109864, 0.63739828292)	4.92	0		
1459956146566164.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.57244638314, 56.8950872501, 711.640838053)	(0.532356721279, 0.191574327368, 0.872136027018)	(-19.7204850761, 136.266396572, 41.6840589598)	(0.461618363028, 0.627739499175)	4.96	0		
1459956146574515.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.5789927793, 56.8954470659, 711.609181517)	(0.532336052149, 0.191559503481, 0.872030639648)	(-16.7733907804, 136.361260549, 41.7225200007)	(0.467354241377, 0.627386451251)	4.99	0		
1459956146582869.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.0631139106, 56.0496742752, 700.660602104)	(0.530580563422, 0.191519563165, 0.83553527832)	(-18.0761774095, 131.231163332, 39.6426063766)	(0.464818650429, 0.646478737134)	4.89	0		
1459956146591227.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(3.56927221974, 56.936145986, 712.133883018)	(0.532378261718, 0.191560490393, 0.873779703776)	(-18.3815585834, 136.638052254, 41.8347406494)	(0.464224292364, 0.626356336979)	5.00	0		
1459956146599489.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.07648941096, 56.0499634551, 700.659667695)	(0.530539466189, 0.191517608995, 0.835532226562)	(-14.8364434448, 128.569896781, 38.5636395806)	(0.471124088274, 0.656382966949)	4.90	0		
