Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1460567277384028.0	(-21.4414856932, 11.2327783848, 693.527286129)	(0.609995308918, 0.429606768792, 0.811757609049)	(-142.833762177, 205.75847982, 69.8584822909)	(0.222005133949, 0.36911618973)	5.09	0	(43.2412826166, 7.05448277304, 685.972502983)	(0.408507737229, 0.450926997832, 0.786574910482)	(-95.9122029799, 214.709826374, 73.4876586719)	(0.31332774819, 0.335802655848)	5.40	0			
1460567277392301.0	(-21.4600843748, 11.2355335142, 693.560144183)	(0.610050906298, 0.429594931393, 0.81186706543)	(-141.876919164, 207.71904808, 70.6533624782)	(0.223867420856, 0.361819694527)	5.08	0	(43.2245873212, 7.05728341581, 685.961495441)	(0.408558045923, 0.450911397418, 0.786538289388)	(-94.2380898455, 213.445537896, 72.9750736823)	(0.316586045454, 0.340507860453)	5.39	0			
1460567277400615.0	(-21.4808944299, 11.2290813579, 693.48752782)	(0.610119779873, 0.429623707625, 0.81162516276)	(-144.407706597, 206.542377032, 70.1763005353)	(0.21894179331, 0.366198820128)	5.11	0	(43.1924056142, 7.06344634466, 685.78849192)	(0.408630235223, 0.450868833125, 0.785961710612)	(-92.5797652659, 213.30645436, 72.9186845478)	(0.319813613729, 0.341025476888)	5.39	0			
1460567277408985.0	(-21.5019509973, 11.2290431454, 693.483376201)	(0.61018524008, 0.429623786398, 0.811611328125)	(-143.551824855, 206.094729463, 69.994809184)	(0.220607581054, 0.367864795447)	5.09	0	(43.1710736044, 7.06575240119, 685.732528931)	(0.40868770776, 0.450853490369, 0.785775146484)	(-94.1896227803, 212.981111409, 72.786779594)	(0.31668037606, 0.342236280576)	5.37	0			
1460567277417339.0	(-21.5178723413, 11.2303640533, 693.488248059)	(0.610234236736, 0.429617264215, 0.811627400716)	(-143.852535478, 206.055378216, 69.9788548672)	(0.2200223132, 0.36801124594)	5.08	0	(43.156626004, 7.07130963934, 685.72961623)	(0.40873229828, 0.450823349107, 0.785765380859)	(-94.690864375, 212.674680446, 72.6625421949)	(0.315704818266, 0.343376700983)	5.39	0			
1460567277425623.0	(-21.5288119657, 11.2276157146, 693.453901765)	(0.610270213175, 0.429629256377, 0.811513061523)	(-142.777395321, 204.967858461, 69.5379378515)	(0.22211483978, 0.372058584069)	5.10	0	(43.139811572, 7.06535037878, 685.291039744)	(0.40871332038, 0.45083172472, 0.784303385416)	(-95.2715173033, 211.245694213, 72.0831832063)	(0.314574703575, 0.348694848483)	5.40	0			
1460567277433943.0	(-21.5463176117, 11.2263299249, 693.421979447)	(0.610326360937, 0.429633658118, 0.811406656901)	(-143.355092521, 206.972359531, 70.3506298747)	(0.220990477772, 0.364598587528)	5.08	0	(43.1277424832, 7.07934948859, 685.732183136)	(0.408822849164, 0.450780207727, 0.785773925781)	(-93.526648078, 212.255371199, 72.4925401503)	(0.317970712188, 0.344937211765)	5.39	0			
1460567277442295.0	(-21.5684551868, 11.2263155754, 693.40556359)	(0.610395909827, 0.429632582549, 0.811351928711)	(-143.268883294, 206.557826968, 70.1825644581)	(0.221158265291, 0.366141321295)	5.08	0	(43.1072198039, 7.08323117538, 685.765633938)	(0.408892365351, 0.450761231073, 0.785885416667)	(-91.6240365212, 213.732126469, 73.09126631)	(0.321673731956, 0.339441285937)	5.40	0			
1460567277450656.0	(-21.5892940552, 11.2235784319, 693.411108009)	(0.610460162627, 0.429647996423, 0.811370442708)	(-141.284095342, 205.026034807, 69.5615244954)	(0.225021223545, 0.371842073661)	5.07	0	(43.0900758592, 7.08662025379, 685.784365035)	(0.408948930103, 0.450744077297, 0.785947875976)	(-93.4516987336, 213.876814395, 73.1499276523)	(0.318116584792, 0.338902812077)	5.39	0			
1460567277459008.0	(-21.6031138275, 11.2233100488, 693.418053988)	(0.610502552636, 0.429650174862, 0.811393432617)	(-142.819283202, 206.247350646, 70.0566869348)	(0.222033314126, 0.367296797)	5.08	0	(43.0788475346, 7.09153302969, 685.807514777)	(0.408987715749, 0.450718835452, 0.786024983724)	(-92.9421279485, 210.713315883, 71.8673391598)	(0.319108353545, 0.350676159723)	5.40	0			
1460567277467266.0	(-21.6168509031, 11.2186298016, 693.408434886)	(0.610545749894, 0.429674682077, 0.811361490885)	(-142.84338597, 204.607481696, 69.3918290138)	(0.221986403327, 0.373399770389)	5.09	0	(43.0674726499, 7.09180857182, 685.805354579)	(0.409022891388, 0.450717352245, 0.786017862956)	(-93.3194558012, 214.693606917, 73.4810827599)	(0.318373966911, 0.335863018543)	5.39	0			
1460567277475611.0	(-21.6355338326, 11.2167883904, 693.415349922)	(0.610603227832, 0.429685370518, 0.811384480794)	(-142.959473611, 205.774189249, 69.864851421)	(0.221760463973, 0.36905772516)	5.09	0	(43.0471264106, 7.09236783983, 685.748454317)	(0.409077176191, 0.450711410336, 0.78582824707)	(-92.313891771, 212.199972303, 72.4700795783)	(0.320331078686, 0.345143385548)	5.39	0			
1460567277483972.0	(-21.6520097654, 11.2150920172, 693.371985471)	(0.610656895961, 0.429691005469, 0.811240030924)	(-141.830664677, 204.386141587, 69.3020903033)	(0.22395744516, 0.374223514749)	5.09	0	(43.0293268906, 7.09538028864, 685.724354459)	(0.409128820553, 0.450693941675, 0.785747884114)	(-94.4045965209, 210.505474239, 71.7830731805)	(0.316261976409, 0.351449667886)	5.39	0			
1460567277492324.0	(-21.6640648024, 11.212393125, 693.386679706)	(0.610693390783, 0.429706893444, 0.811288859049)	(-141.825542624, 204.431963591, 69.3206680818)	(0.223967414122, 0.374052982543)	5.09	0	(43.6583517484, 7.18605619902, 691.51607511)	(0.408111801272, 0.450516263111, 0.805053507487)	(-91.7000624593, 213.503079289, 72.9984028946)	(0.321525763995, 0.340293713102)	5.43	0			
1460567277500686.0	(-21.6703124943, 11.2138033551, 693.364413478)	(0.610714062851, 0.429697492596, 0.81121480306)	(-142.272458501, 204.515797989, 69.3546573611)	(0.223097589527, 0.373740982549)	5.08	0	(43.0076191341, 7.10074794623, 685.688223786)	(0.409190691542, 0.450663074231, 0.785627441406)	(-93.5254368894, 213.514879463, 73.0031870811)	(0.317973069503, 0.34024979731)	5.40	0			
1460567277508952.0	(-21.6798559796, 11.2159859225, 693.378637471)	(0.610742730828, 0.429687056355, 0.811262207031)	(-141.067603798, 205.434424201, 69.7270992648)	(0.225442577271, 0.370322202453)	5.08	0	(42.9982572972, 7.10449621073, 685.65151983)	(0.409213923176, 0.45064081598, 0.785505167643)	(-93.1080392812, 212.585997245, 72.6265870483)	(0.318785443205, 0.34370674639)	5.40	0			
1460567277517267.0	(-21.6897563552, 11.2186225536, 693.330501629)	(0.610776261118, 0.429668909095, 0.81110168457)	(-142.842708694, 205.742213757, 69.851887483)	(0.2219877215, 0.369176725876)	5.07	0	(42.9851358435, 7.10782819097, 685.62731962)	(0.409250941197, 0.450621549467, 0.785424397786)	(-93.7269957861, 212.763200794, 72.6984313155)	(0.317580778929, 0.343047261653)	5.41	0			
1460567277525640.0	(-21.7030164656, 11.2231950833, 693.34446563)	(0.610816420057, 0.429645634144, 0.811148274739)	(-141.921287431, 205.407936845, 69.7163604016)	(0.22378106767, 0.370420778396)	5.08	0	(42.9730428246, 7.10909442144, 685.624478616)	(0.409288245531, 0.450614660939, 0.785414835612)	(-93.8424223553, 210.679500626, 71.8536293195)	(0.317356126206, 0.350802007348)	5.39	0			
1460567277533991.0	(-21.7067219018, 11.2259956588, 693.321721595)	(0.610829228733, 0.429628683872, 0.811072387695)	(-144.827575858, 206.454042335, 70.1404866841)	(0.218124609074, 0.366527568532)	5.08	0	(42.96638949, 7.11151875472, 685.580276967)	(0.409301817376, 0.450599135242, 0.785267537435)	(-93.5129486191, 211.366187417, 72.132035196)	(0.317997375206, 0.348246418248)	5.39	0			
1460567277542276.0	(-21.7107863312, 11.2312121498, 693.325625959)	(0.610841501808, 0.42960099558, 0.811085408528)	(-141.661215, 205.403433502, 69.714534595)	(0.224287242117, 0.37043753814)	5.10	0	(42.9637726641, 7.11616092886, 685.576044442)	(0.409309249583, 0.450573742188, 0.785253499349)	(-93.3987666718, 212.257988613, 72.4936013378)	(0.318219605543, 0.344927470738)	5.40	0			
1460567277550594.0	(-21.7128616609, 11.2356363447, 693.277110924)	(0.610850794976, 0.429573108709, 0.810923665364)	(-141.166473719, 205.317712776, 69.6797805353)	(0.225250148464, 0.370756558332)	5.08	0	(42.9588136847, 7.12121169874, 685.547128922)	(0.409319982482, 0.450544789367, 0.785157063802)	(-94.4857376393, 211.613943951, 72.232484012)	(0.316104052862, 0.347324361924)	5.41	0			
1460567277558946.0	(-21.7238366911, 11.2413712739, 693.303856892)	(0.610883085502, 0.429544639216, 0.811012776693)	(-141.470023985, 204.932379362, 69.523553434)	(0.224659353864, 0.372190623885)	5.10	0	(42.9494952791, 7.12718340321, 685.529966702)	(0.409346236858, 0.450511539394, 0.785099894206)	(-92.382783908, 210.694602567, 71.8597521537)	(0.320196995119, 0.35074580362)	5.40	0			
1460567277567305.0	(-21.7284775203, 11.2494619872, 693.236439065)	(0.610901415718, 0.429495445799, 0.810788167318)	(-141.505993136, 204.94029182, 69.5267614099)	(0.22458934773, 0.372161176704)	5.09	0	(42.9453504736, 7.13382441046, 685.521004963)	(0.409357651382, 0.450475052148, 0.785069986979)	(-93.9532607201, 212.986751418, 72.7890662427)	(0.317140403425, 0.342215290593)	5.40	0			
1460567277575664.0	(-21.7311549375, 11.2599184283, 693.237400755)	(0.610909490006, 0.429439298649, 0.810791422526)	(-142.491114791, 205.350753388, 69.6931763084)	(0.222672022594, 0.370633593644)	5.10	0	(42.9453889876, 7.14600339362, 685.500608274)	(0.409354069795, 0.450407827259, 0.785002034505)	(-93.6786871423, 210.786566684, 71.8970374936)	(0.317674801202, 0.350403547883)	5.40	0			
1460567277583938.0	(-21.7291931753, 11.270493945, 693.202875599)	(0.610905338913, 0.429379445867, 0.810676269531)	(-142.142485816, 204.167862338, 69.2135925682)	(0.223350553102, 0.375035867742)	5.08	0	(42.9499367072, 7.1536515798, 685.495361029)	(0.409338914905, 0.450365978745, 0.78498453776)	(-94.083352253, 212.172785486, 72.4590571301)	(0.316887208538, 0.345244564622)	5.40	0			
1460567277592272.0	(-21.7173539265, 11.2774509059, 693.17490596)	(0.610870245858, 0.429339509818, 0.810583089193)	(-141.605849189, 204.61187392, 69.3936097687)	(0.224394999633, 0.37338342419)	5.10	0	(42.9583894002, 7.15627375447, 685.475438567)	(0.409309232365, 0.450350541252, 0.78491821289)	(-93.6598983078, 210.158900984, 71.6425607486)	(0.317711369584, 0.352739482755)	5.39	0			
1460567277600615.0	(-21.5949755449, 11.2701661924, 693.132202082)	(0.610493790991, 0.429373772289, 0.810440673828)	(-123.079601775, 200.303870908, 67.6470007319)	(0.260452312622, 0.389416185681)	5.09	0	(43.0593735008, 7.14266686166, 685.537449182)	(0.409003947748, 0.450426674849, 0.78512491862)	(-74.4112979093, 207.148792393, 70.4221616795)	(0.355174585618, 0.363941970998)	5.41	0			
1460567277608981.0	(-21.3637040299, 11.258258462, 693.022133033)	(0.609783979974, 0.429426033927, 0.810073852539)	(-96.6977548871, 194.21329963, 65.1776786815)	(0.311798842181, 0.412082993561)	5.08	0	(43.2707003068, 7.12761170147, 685.618916073)	(0.408357158715, 0.450510465704, 0.785396321614)	(-48.5457486814, 203.49922326, 68.9425038405)	(0.405516254026, 0.377524290063)	5.39	0			
1460567277617335.0	(-21.1223615677, 11.24857544, 693.048569381)	(0.609034769136, 0.429477815385, 0.810161946614)	(-73.8607802466, 195.316992255, 65.6251527214)	(0.356246048566, 0.407975466115)	5.07	0	(43.4860880351, 7.11194566904, 685.449533666)	(0.407656573369, 0.450583604428, 0.784831746419)	(-24.4437770853, 201.261298122, 68.0351738644)	(0.452425501975, 0.385853002897)	5.35	0			
1460567277625598.0	(-20.9189396312, 11.2337983881, 693.023653288)	(0.608406139894, 0.429553056379, 0.810078938802)	(-52.6829399758, 191.112937316, 63.9206877232)	(0.397464110596, 0.423621372102)	5.09	0	(43.6665201801, 7.09264521734, 685.382531315)	(0.40708192139, 0.450682568864, 0.784608357747)	(-2.17711949019, 195.203808821, 65.5792643578)	(0.495762710218, 0.408396692144)	5.36	0			
1460567277633930.0	(-20.8351649674, 11.227201027, 692.940576768)	(0.608151438766, 0.429580629222, 0.809801839193)	(-44.0861613632, 186.818194493, 62.1794548124)	(0.414195871228, 0.439604784171)	5.08	0	(43.7509462918, 7.09259934759, 685.485414963)	(0.406835094687, 0.450687535342, 0.784951375325)	(6.43551550709, 192.728612703, 64.5757367617)	(0.512525331855, 0.417608438023)	5.37	0			
1460567277642296.0	(-20.8582636994, 11.2389381728, 692.915103511)	(0.608224304199, 0.429515542959, 0.809717000325)	(-44.1316707287, 186.899146391, 62.2122754292)	(0.414107297141, 0.439303511757)	5.08	0	(43.7517833196, 7.09934930661, 685.456586401)	(0.406827632056, 0.45064930143, 0.784855346679)	(3.13211395745, 193.772468743, 64.9989510416)	(0.506095978897, 0.413723599765)	5.37	0			
1460567277650647.0	(-20.8916586677, 11.2442749494, 692.91414148)	(0.608327765968, 0.429487092643, 0.809713745117)	(-46.2357019621, 188.313444896, 62.7856795199)	(0.410012257762, 0.434040026438)	5.07	0	(43.7406205512, 7.10715449178, 685.427564266)	(0.406857622808, 0.450605464778, 0.784758504232)	(5.90334836635, 192.369686835, 64.430216166)	(0.511489584208, 0.418944224655)	5.36	0			
1460567277658921.0	(-20.909613509, 11.2469837644, 692.901684209)	(0.608384084668, 0.429471646645, 0.809672241211)	(-42.577197008, 187.80513626, 62.5795941355)	(0.417132742296, 0.435931759358)	5.07	0	(43.7305636791, 7.11687961802, 685.369598356)	(0.406879352309, 0.450549586037, 0.784565226237)	(6.3847014401, 192.924787584, 64.6552726437)	(0.51242643332, 0.416878349149)	5.37	0			
1460567277667265.0	(-20.9244950205, 11.2475547416, 692.877419002)	(0.608431596402, 0.429466672078, 0.809591471354)	(-43.1260317927, 187.589711112, 62.4922535488)	(0.416064554705, 0.436733490465)	5.06	0	(43.721668175, 7.12304787356, 685.328770298)	(0.40690033017, 0.450513942918, 0.784429321289)	(5.3065088835, 191.628577625, 64.1297456141)	(0.510327965908, 0.42170235346)	5.37	0			
1460567277675607.0	(-20.9487292743, 11.2503068259, 692.768660806)	(0.608512956154, 0.429442879995, 0.809228922526)	(-44.349166312, 186.248217137, 61.9483668586)	(0.413683989272, 0.441726024797)	5.07	0	(43.701971154, 7.12107037721, 685.288714163)	(0.40695529413, 0.45052267866, 0.784295654297)	(5.71884019137, 189.824367575, 63.3982582941)	(0.511130479158, 0.428416942408)	5.35	0			
1460567277683964.0	(-20.9784174509, 11.2408849718, 692.731022877)	(0.60860730186, 0.429490725126, 0.809103393555)	(-43.317321662, 187.379071973, 62.4068533709)	(0.41569225056, 0.43751740985)	5.04	0	(43.6771770946, 7.11695305199, 685.244477012)	(0.407025529089, 0.450542857813, 0.78414835612)	(4.97985140578, 190.240317642, 63.5668984144)	(0.509692198143, 0.426868933225)	5.35	0			
1460567277692318.0	(-21.0037905503, 11.2279154618, 692.711943113)	(0.608687256183, 0.429559203939, 0.809039713542)	(-41.7844665998, 187.307727134, 62.377927778)	(0.418675619697, 0.437782928419)	5.06	0	(43.6579668617, 7.11043711136, 685.22540416)	(0.407082500978, 0.450577392435, 0.784084676107)	(4.84139643604, 190.094043144, 63.5075938225)	(0.509422725644, 0.427413311708)	5.35	0			
1460567277700581.0	(-21.0243130385, 11.2134122337, 692.683059786)	(0.608752772695, 0.429635062352, 0.808943481445)	(-42.5171410511, 186.20294617, 61.9300124889)	(0.417249628161, 0.441894506252)	5.04	0	(43.6379640305, 7.10274592121, 685.184729228)	(0.407138401526, 0.450617121536, 0.78394917806)	(4.55183993172, 190.572196483, 63.7014532372)	(0.508859166858, 0.425633805423)	5.33	0			
1460567277708921.0	(-21.0522317388, 11.1963069382, 692.673294458)	(0.608840146076, 0.429726633233, 0.808910929362)	(-42.3087347136, 187.645472511, 62.5148610919)	(0.417655245789, 0.436525967579)	5.04	0	(43.6141149791, 7.09261469154, 685.16380378)	(0.407209617461, 0.450671239692, 0.783879394531)	(5.16328367544, 191.133664924, 63.9290913913)	(0.510049209177, 0.423544231767)	5.33	0			
1460567277717279.0	(-20.812333973, 11.4077202553, 706.285029485)	(0.607322568919, 0.429736498395, 0.854283447266)	(-42.4067231749, 194.760903189, 65.3996955466)	(0.417464532552, 0.410045019767)	5.13	0	(43.5806719871, 7.07890899089, 685.144213756)	(0.407311089548, 0.450744951912, 0.783814086914)	(4.61214762699, 192.360155369, 64.4263517897)	(0.508976542676, 0.418979697175)	5.32	0			
1460567277725633.0	(-21.1188800971, 11.1575966144, 692.699195898)	(0.609045821573, 0.429937955322, 0.808997395833)	(-42.0875013066, 185.662893909, 61.7110571734)	(0.41808582852, 0.443904376965)	5.05	0	(43.5505116434, 7.06718544301, 685.168848877)	(0.407409567237, 0.450810306862, 0.783896077474)	(5.20894931631, 191.432070449, 64.0500750081)	(0.51013808742, 0.422433679015)	5.32	0			
1460567277733914.0	(-21.147056056, 11.1325869477, 692.676124581)	(0.60913489611, 0.43007097163, 0.808920491536)	(-41.2819791945, 186.596700102, 62.089653551)	(0.41965360219, 0.440429102708)	5.05	0	(43.5234277886, 7.05550937669, 685.151889603)	(0.407491574069, 0.450873075074, 0.78383972168)	(4.87423231429, 191.663048702, 64.1437213456)	(0.509486633543, 0.421574065122)	5.32	0			
1460567277742235.0	(-21.1719865925, 11.1102059208, 692.665266246)	(0.60921315748, 0.430190833045, 0.808884277344)	(-42.6434407065, 185.983206489, 61.8409226456)	(0.417003813339, 0.442712294422)	5.03	0	(43.498285026, 7.04274742281, 685.140108044)	(0.407568381422, 0.45094200422, 0.783800455729)	(5.14475885903, 192.793788132, 64.6021610684)	(0.51001315465, 0.417365879674)	5.32	0			
1460567277750588.0	(-21.2020810035, 11.0854235683, 692.657562448)	(0.609307279467, 0.430323947513, 0.808858642578)	(-43.8841008536, 184.64216725, 61.2972203208)	(0.414589138082, 0.447703136397)	5.03	0	(43.4673159764, 7.03106526795, 685.097566759)	(0.407658331319, 0.451003452832, 0.783658650716)	(6.25669357432, 191.258437004, 63.979678181)	(0.512177293838, 0.423079877171)	5.32	0			
1460567277758949.0	(-21.236058982, 11.0629847323, 692.663021286)	(0.60941262981, 0.43044558775, 0.808876749674)	(-40.4845631565, 186.677887678, 62.1225697194)	(0.42120559915, 0.440126953191)	5.03	0	(43.4324438797, 7.01299417622, 685.087300965)	(0.407765873368, 0.451101411813, 0.783624267578)	(5.18540067505, 192.543984419, 64.5008822575)	(0.510092255109, 0.418295554823)	5.31	0			
1460567277767302.0	(-21.2637590138, 11.0400089734, 692.678607874)	(0.609497929339, 0.430570894548, 0.808928629557)	(-42.0007356446, 187.493586384, 62.4532813571)	(0.418254699018, 0.437091230428)	5.03	0	(43.4043203279, 7.00129346651, 685.107282902)	(0.407857213369, 0.451166358688, 0.783690999349)	(5.9052992516, 190.964009286, 63.8603073006)	(0.511493381182, 0.424175626027)	5.30	0			
1460567277775587.0	(-21.2863596763, 11.0178251361, 692.752121387)	(0.609563984672, 0.430696696589, 0.809173787435)	(-42.6949726843, 186.452371736, 62.0311379864)	(0.416903517547, 0.440966238421)	5.02	0	(43.3854725474, 6.98679932911, 685.136583131)	(0.407921116969, 0.451246869843, 0.783788655599)	(5.22239071629, 191.878046881, 64.2308888247)	(0.510164248183, 0.420773923034)	5.30	0			
1460567277783920.0	(-21.3054878738, 10.9959884646, 692.714360456)	(0.609625843301, 0.430811329478, 0.809047851562)	(-42.3713275876, 185.886882263, 61.8018695709)	(0.417533422367, 0.443070776841)	5.03	0	(43.3626143006, 6.97593926314, 685.138842692)	(0.407993071546, 0.451306219125, 0.783796183268)	(2.09259678055, 192.07423194, 64.3104288336)	(0.504072784703, 0.420043796277)	5.31	0			
1460567277792259.0	(-21.3309905528, 10.9780358618, 692.752511059)	(0.609702909478, 0.430911422289, 0.809175008138)	(-43.1140923573, 185.449277787, 61.6244500267)	(0.41608779222, 0.444699375558)	5.03	0	(43.3363942726, 6.9643436439, 685.191216853)	(0.408083762369, 0.451372323234, 0.783970743815)	(4.7349825348, 191.426960658, 64.0480033274)	(0.50921561412, 0.422452695728)	5.30	0			
1460567277800608.0	(-21.3535526648, 10.9587424573, 692.758122477)	(0.609772805918, 0.431015999205, 0.809193725586)	(-41.7279284607, 184.997615195, 61.4413308497)	(0.418785658893, 0.446380293283)	5.02	0	(43.311106319, 6.95112175068, 685.203011407)	(0.408164898048, 0.451445034928, 0.784010009766)	(5.37509317635, 191.270407131, 63.9845312723)	(0.510461450324, 0.423035328875)	5.31	0			
1460567277808974.0	(-21.3742174231, 10.9421117517, 692.788420178)	(0.609835313771, 0.431108258382, 0.809294637044)	(-40.5553304528, 185.771815821, 61.7552177729)	(0.421067865993, 0.443499010713)	5.05	0	(43.2920525327, 6.94126214878, 685.208290626)	(0.408225437907, 0.451499066623, 0.784027709961)	(4.13178539992, 191.175839976, 63.9461905731)	(0.508041622032, 0.42338727214)	5.31	0			
1460567277817246.0	(-21.3853360778, 10.9259376958, 692.80481872)	(0.609869050254, 0.431196802876, 0.809349365234)	(-42.2705465361, 185.506878116, 61.6478031333)	(0.417729570774, 0.444485008873)	5.05	0	(43.2764679888, 6.93292865787, 685.216541849)	(0.408275601792, 0.451544933422, 0.784055175781)	(3.65027365185, 192.151993899, 64.3419561419)	(0.507104464094, 0.419754395613)	5.31	0			
1460567277825564.0	(-21.4017028571, 10.9109551716, 692.845830847)	(0.609917568776, 0.431281012401, 0.809486083984)	(-42.5437050062, 185.573695223, 61.6748930317)	(0.417197927197, 0.444236340814)	5.01	0	(43.2612024696, 6.92727930764, 685.246233387)	(0.408328245615, 0.451577382684, 0.784154052734)	(5.80994714332, 190.549656557, 63.6923147945)	(0.511307799033, 0.425717690522)	5.30	0			
1460567277833933.0	(-21.4210701652, 10.9013392756, 692.890104957)	(0.60997510461, 0.43133662568, 0.809633585612)	(-41.99703209, 185.926141919, 61.8177867535)	(0.418261907182, 0.442924667216)	5.03	0	(43.2435696083, 6.9241255493, 685.32615903)	(0.408396475103, 0.45159902239, 0.784420572917)	(2.2170933577, 189.947141832, 63.4480350994)	(0.504315090225, 0.427960022954)	5.29	0			
1460567277842286.0	(-21.4376577328, 10.8916795889, 692.90226177)	(0.610025934941, 0.431389798315, 0.809674275716)	(-41.3317716672, 186.722743336, 62.1407557089)	(0.419556691967, 0.439960017359)	5.03	0	(43.2275875879, 6.92452460161, 685.378466143)	(0.408454974103, 0.45159986492, 0.784594930013)	(3.25396095605, 190.88711955, 63.8291336205)	(0.506333127591, 0.424461780608)	5.31	0			
1460567277850572.0	(-21.4486256463, 10.8823327589, 692.920565362)	(0.610058977633, 0.431441729669, 0.809735310872)	(-42.522178889, 186.243127364, 61.9463032937)	(0.417239823104, 0.441744967012)	5.03	0	(43.2157211896, 6.9236211613, 685.439774885)	(0.408502092586, 0.451608214551, 0.784799194336)	(3.25928879986, 191.823076867, 64.2086021356)	(0.50634349708, 0.420978500683)	5.31	0			
