Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1461169220671124.0	(7.43424287759, -1.49148862949, 670.170300326)	(0.519822097258, 0.49792615653, 0.733900960286)	(-7.23451380963, 198.566374496, 66.9425613605)	(0.485919591651, 0.395882491642)	5.52	0	(67.1744561031, 3.20258045878, 670.980538956)	(0.330050529389, 0.471130856681, 0.73660176595)	(1.99509134591, 184.430670906, 61.2114726033)	(0.503883011572, 0.448490245976)	5.27	0			
1461169220679396.0	(7.43487649536, -1.4943000702, 670.136183005)	(0.51981873457, 0.497942169148, 0.733787231445)	(-7.51462849501, 202.912670408, 68.7046956244)	(0.485374409313, 0.379707218428)	5.53	0	(67.1775629163, 3.19922063082, 670.977698689)	(0.330039974912, 0.471149341739, 0.736592407226)	(0.995206183494, 180.125217143, 59.4658971179)	(0.501936952478, 0.464513520122)	5.26	0			
1461169220687721.0	(7.43660583461, -1.49765634287, 670.13150064)	(0.519813093585, 0.497960844844, 0.733771769206)	(-10.4012520617, 206.571148301, 70.1879653737)	(0.479756224091, 0.366091744321)	5.53	0	(67.1740732933, 3.19494278785, 670.921453807)	(0.330036782241, 0.471171567654, 0.736404825846)	(1.08432888387, 184.934691122, 61.4158193185)	(0.502110410439, 0.446614472935)	5.27	0			
1461169220696080.0	(7.44405238517, -1.50317908422, 670.107795496)	(0.519788531506, 0.49799170553, 0.733692626953)	(-6.84923947034, 203.778867454, 69.0558809841)	(0.486669444394, 0.376483559903)	5.53	0	(67.183182666, 3.18912803989, 670.901822169)	(0.330002910971, 0.471203124384, 0.736339314778)	(3.67221275753, 184.01350994, 61.042341544)	(0.507147163794, 0.450042761667)	5.28	0			
1461169220704431.0	(7.45888473184, -1.50826400869, 670.131264068)	(0.519742402394, 0.498019471424, 0.733770955404)	(-9.4185659758, 204.975390715, 69.5409916804)	(0.481668808922, 0.37203055186)	5.53	0	(67.1976948191, 3.18406212397, 670.888300288)	(0.32995342516, 0.471230632116, 0.736294352213)	(-0.897362956863, 179.694984969, 59.2914665519)	(0.498253478091, 0.466114681918)	5.29	0			
1461169220712719.0	(7.46893909951, -1.51529553072, 670.119211304)	(0.51971004408, 0.498058539924, 0.7337306722)	(-11.2764377444, 203.837092359, 69.0794873151)	(0.478052865425, 0.37626686878)	5.52	0	(67.2121205334, 3.1773681971, 670.900409245)	(0.329910760899, 0.471267835291, 0.736334635417)	(-0.650719463634, 183.169195482, 60.7000281201)	(0.49873351603, 0.453184981457)	5.26	0			
1461169220721035.0	(7.4708030273, -1.52360364644, 670.094921921)	(0.519703244463, 0.4981049595, 0.733649698893)	(-9.56381880488, 204.198110145, 69.2258560446)	(0.481386105868, 0.374923296818)	5.53	0	(67.2168459097, 3.17030193318, 670.895158812)	(0.329894489614, 0.471306759754, 0.736317138672)	(-0.63124516093, 178.500421252, 58.8071503208)	(0.498771418527, 0.470560397275)	5.25	0			
1461169220729388.0	(7.47455960571, -1.52995615564, 670.108411616)	(0.519691941696, 0.498140033506, 0.733694661458)	(-8.91632873229, 204.653705209, 69.4105695774)	(0.48264630453, 0.37322774392)	5.54	0	(67.221953288, 3.16163944494, 670.89362064)	(0.329877967971, 0.471354615566, 0.736312052409)	(-0.53669873581, 179.939743534, 59.3906998904)	(0.498955432589, 0.465203782904)	5.24	0			
1461169220737735.0	(7.48372996328, -1.53544801261, 670.104959501)	(0.519662722152, 0.498170459337, 0.733683268229)	(-6.29438199404, 199.843943865, 67.4605308695)	(0.487749353846, 0.39112786057)	5.53	0	(67.236370614, 3.15349596989, 670.882114037)	(0.329829327802, 0.471399219962, 0.736273803711)	(0.875482997832, 180.966616057, 59.8070284825)	(0.501703937325, 0.461382150886)	5.27	0			
1461169220746104.0	(7.4971201555, -1.54076187197, 670.092958435)	(0.519619733247, 0.498199944648, 0.733643188476)	(-7.39247371622, 201.355529547, 68.0733784477)	(0.485612157033, 0.385502309091)	5.51	0	(67.2550453919, 3.14806248077, 670.93567866)	(0.329783723695, 0.471430478505, 0.736452229818)	(2.65024854194, 180.890755984, 59.7762722624)	(0.505158132623, 0.461664473449)	5.25	0			
1461169220754382.0	(7.50584938947, -1.54516108212, 670.079581739)	(0.519591493497, 0.498224429513, 0.733598632812)	(-5.84040690837, 205.797003131, 69.8741009343)	(0.488632917656, 0.368972820504)	5.53	0	(67.2640726143, 3.13909242591, 670.952178014)	(0.329759354461, 0.471480458369, 0.736507161458)	(3.93716936048, 184.301521316, 61.1591110239)	(0.50766284422, 0.448970892015)	5.27	0			
1461169220762686.0	(7.50679143346, -1.55051443459, 670.10701019)	(0.519589697629, 0.498253817536, 0.733689982096)	(-7.42682624104, 205.072560012, 69.5803873751)	(0.485545297312, 0.371668924407)	5.53	0	(67.2644106921, 3.13335829438, 670.949421217)	(0.329757639523, 0.471512126395, 0.736498006185)	(0.925170371528, 179.758266778, 59.3171231216)	(0.501800642996, 0.465879170906)	5.27	0			
1461169220771062.0	(7.51036511179, -1.55428553754, 670.12231113)	(0.519579015737, 0.498274528704, 0.733741048177)	(-6.01753193184, 202.698103469, 68.6177029846)	(0.488288182305, 0.380505755603)	5.54	0	(67.2703688716, 3.12757517673, 670.986708442)	(0.329748284692, 0.471545041537, 0.736622314453)	(0.415194062511, 181.348167636, 59.961722301)	(0.50080808498, 0.459962159895)	5.25	0			
1461169220779419.0	(7.51997649979, -1.5565086024, 670.136308115)	(0.519549062884, 0.498286574974, 0.733787638346)	(-8.70064005138, 207.071856173, 70.3909691532)	(0.483066095657, 0.364228298575)	5.52	0	(67.2772165581, 3.12466245714, 670.965998234)	(0.329721286566, 0.471560540277, 0.736553344726)	(-2.42738612587, 182.617818076, 60.4764812101)	(0.495275620619, 0.455237000091)	5.27	0			
1461169220787675.0	(7.53130316773, -1.5583183034, 670.135575901)	(0.519513047298, 0.498296484076, 0.73378519694)	(-10.611072213, 204.553680502, 69.3700162036)	(0.479347854782, 0.373599998131)	5.53	0	(67.2877731374, 3.12287802442, 670.9821195)	(0.329691888211, 0.471570707829, 0.736607055664)	(-0.972783297203, 178.386152701, 58.7608220141)	(0.498106688795, 0.470985661703)	5.27	0			
1461169220796026.0	(7.53358680148, -1.55912203743, 670.162576347)	(0.519506906498, 0.498300583214, 0.733875325521)	(-8.29507909667, 199.903248723, 67.4845750499)	(0.483855431886, 0.390907150267)	5.51	0	(67.2923306461, 3.12304385571, 671.007949402)	(0.329683999, 0.471570406592, 0.736693115234)	(2.78610575212, 179.943589299, 59.3922590927)	(0.505422549148, 0.465189470418)	5.27	0			
1461169220804383.0	(7.53035269077, -1.55985783683, 670.198366629)	(0.519518667441, 0.498304269928, 0.733994547526)	(-8.29697779438, 206.744718466, 70.258336545)	(0.483851736484, 0.365445781669)	5.52	0	(67.2927722503, 3.12287485224, 671.041301412)	(0.329691103682, 0.471572206053, 0.736804402669)	(0.719341128006, 181.285420557, 59.9362825289)	(0.501400041121, 0.460195680843)	5.27	0			
1461169220812734.0	(7.53440597159, -1.55949643768, 670.203267336)	(0.51950597761, 0.498302147376, 0.734010823568)	(-8.10090130515, 200.076429482, 67.5547883429)	(0.484233356744, 0.390262636838)	5.50	0	(67.2981226322, 3.12299850321, 671.057204719)	(0.329678166057, 0.471571869653, 0.736857299805)	(1.95585968417, 180.088677105, 59.4510825596)	(0.503806655672, 0.464649508356)	5.25	0			
1461169220821100.0	(7.54235290563, -1.55846119316, 670.2438509)	(0.519482365573, 0.498295787874, 0.734146118164)	(-9.911660295, 199.163702519, 67.1847381927)	(0.480709108028, 0.393659462156)	5.52	0	(67.3062999519, 3.12611985621, 671.059099278)	(0.329652646189, 0.471554540183, 0.736863606771)	(-0.946221316517, 181.216230289, 59.9082304714)	(0.498158385916, 0.460453180913)	5.25	0			
1461169220829373.0	(7.55163765636, -1.55769115756, 670.24183653)	(0.519452756096, 0.498291411285, 0.734139404297)	(-11.1093086161, 200.518951395, 67.7342015816)	(0.47837814594, 0.388615737272)	5.51	0	(67.3153721108, 3.12660308162, 671.062830125)	(0.329624781406, 0.471551850047, 0.736876017253)	(3.25616744113, 180.080571391, 59.4477962312)	(0.506337422034, 0.464679674764)	5.24	0			
1461169220837689.0	(7.5552057424, -1.55799638641, 670.284038492)	(0.51944315263, 0.498292535985, 0.734280192057)	(-6.58496491167, 202.972802182, 68.729075064)	(0.487183797369, 0.379483430659)	5.52	0	(67.3205141243, 3.12483235281, 671.070530588)	(0.329610434932, 0.471561788193, 0.736901855469)	(3.61786771932, 180.465870589, 59.6040094602)	(0.507041392992, 0.463245736551)	5.25	0			
1461169220846046.0	(7.55556495322, -1.55802405855, 670.286358224)	(0.519442106528, 0.498292656112, 0.734287923177)	(-10.184977702, 200.244948172, 67.623111477)	(0.480177155115, 0.389635473866)	5.52	0	(67.3242552096, 3.12602668243, 671.132402046)	(0.329614323962, 0.471556745084, 0.737107950846)	(5.42545679437, 179.588294608, 59.2482106982)	(0.510559472157, 0.466511743178)	5.25	0			
1461169220854404.0	(7.56365198261, -1.55584551044, 670.322696437)	(0.519417863435, 0.498279999571, 0.734408976237)	(-7.48346200465, 199.57205116, 67.3502964397)	(0.485435068111, 0.392139742613)	5.52	0	(67.3301117814, 3.12424207443, 671.125262783)	(0.329593924306, 0.471566363212, 0.737084147135)	(3.62659845247, 178.654392776, 58.8695755453)	(0.507058385466, 0.469987373368)	5.25	0			
1461169220862760.0	(7.5783872606, -1.55672748734, 670.344123651)	(0.519371919996, 0.498284434209, 0.73448038737)	(-7.80959236055, 201.804897671, 68.2555673697)	(0.484800326274, 0.383829930515)	5.50	0	(67.3427861418, 3.12341122464, 671.122002114)	(0.32955285325, 0.47157071914, 0.737073364258)	(5.1769012116, 185.018897366, 61.4499593564)	(0.510075712751, 0.446301089072)	5.25	0			
1461169220871034.0	(7.5900673297, -1.55653899669, 670.377058394)	(0.519336149, 0.498282823204, 0.734590250651)	(-6.07831593256, 199.003304415, 67.119707417)	(0.488169879462, 0.394256403369)	5.53	0	(67.3561812926, 3.12068834571, 671.137202179)	(0.329514224248, 0.471586018704, 0.737124023437)	(0.360134092972, 175.077990252, 57.4195819058)	(0.500700922719, 0.483297393925)	5.22	0			
1461169220879347.0	(7.59757006598, -1.55602784397, 670.385432704)	(0.519312639974, 0.498279780502, 0.734618123372)	(-8.46886486416, 201.315765564, 68.057256794)	(0.483517195671, 0.385650295631)	5.52	0	(67.360403208, 3.12348246278, 671.164727548)	(0.329507811613, 0.471571219529, 0.737215779622)	(2.16993715105, 179.425404956, 59.1821697653)	(0.504223310921, 0.467117956992)	5.23	0			
1461169220887720.0	(7.60175570995, -1.55744112572, 670.413544929)	(0.519300516303, 0.498287223963, 0.734711914062)	(-7.1578285119, 199.860740083, 67.4673406201)	(0.486068842912, 0.391065351385)	5.50	0	(67.3662584318, 3.12020958214, 671.182206293)	(0.329493714599, 0.471589714975, 0.737273966471)	(0.915893535853, 180.046949569, 59.4341648159)	(0.501782587652, 0.464804802498)	5.24	0			
1461169220896073.0	(7.61503862958, -1.56003138645, 670.436504278)	(0.51925928394, 0.498301143207, 0.734788411458)	(-11.5251460043, 198.445125335, 66.8934028804)	(0.477568808867, 0.396333735264)	5.51	0	(67.3813921493, 3.11345068503, 671.208219855)	(0.329452372147, 0.471627607595, 0.737360636393)	(3.11405111329, 179.064099341, 59.0356843404)	(0.506060823498, 0.468462600143)	5.25	0			
1461169220904356.0	(7.62687296022, -1.64620195422, 670.448283857)	(0.519223382417, 0.498779272789, 0.734827677409)	(-8.62937561268, 199.694312238, 67.3998651849)	(0.483204796394, 0.391684733019)	5.49	0	(67.3719218423, 3.02659696227, 671.224238438)	(0.329487464837, 0.472108775339, 0.73741414388)	(1.13627114361, 174.306563203, 57.106819484)	(0.502211504756, 0.486168354286)	5.25	0			
1461169220912682.0	(7.59018709966, -1.91495946909, 670.496778861)	(0.519345794605, 0.500271219774, 0.734989217122)	(-16.0083088584, 181.306534976, 59.9448430231)	(0.46884330701, 0.460117100944)	5.53	0	(67.2281766612, 2.74005806072, 671.177731098)	(0.329935124666, 0.473695161741, 0.737259114583)	(-0.633476536813, 162.602854682, 52.3617431672)	(0.498767075639, 0.529725140746)	5.24	0			
1461169220921021.0	(7.47977213515, -2.25311263439, 670.523884452)	(0.519702611907, 0.502149590882, 0.735079549154)	(-36.6714263777, 129.245753488, 38.8376545776)	(0.428627040915, 0.653867683334)	5.56	0	(67.0089922375, 2.39012889721, 671.216830463)	(0.330644818212, 0.475635296973, 0.737389526367)	(-7.8073434534, 136.593510656, 41.8166819904)	(0.484804703282, 0.626522103998)	5.13	0			
1461169220929389.0	(7.31582101025, -2.56909264, 670.570138631)	(0.520229999298, 0.503905075099, 0.735233764648)	(-60.2841262829, 87.7979541661, 22.0333253698)	(0.382670053945, 0.80812075115)	5.54	0	(66.7902629987, 2.07614514928, 671.247991601)	(0.331350616009, 0.477376186829, 0.737493286133)	(-28.6718675527, 108.037564995, 30.239143024)	(0.444196443066, 0.732796557518)	5.04	0			
1461169220937741.0	(7.16815156393, -2.77611431684, 670.634868519)	(0.520704782285, 0.505054892775, 0.735449625651)	(-80.8280953281, 51.2740096304, 7.22529218137)	(0.342685684453, 0.944049089578)	5.48	0	(67.2662671338, 1.86902500682, 685.826704757)	(0.333495848087, 0.478745009375, 0.786089070638)	(-63.4334186784, 61.0893090082, 11.2047440393)	(0.376540640953, 0.907520249318)	5.22	0			
1461169220946025.0	(7.08280604096, -2.84251574709, 670.63233473)	(0.520976822893, 0.505424699096, 0.735441080729)	(-91.3543418476, 38.4901075225, 2.04226912357)	(0.322198634006, 0.99162594893)	5.47	0	(66.5177828265, 1.75845025106, 671.284549294)	(0.332228436078, 0.4791382478, 0.737615152995)	(-84.4231826082, 25.7321209161, -3.13024692)	(0.335688628633, 1.03910636057)	5.20	0			
1461169220954343.0	(7.06588818184, -2.83349922535, 670.625677213)	(0.521030191565, 0.505375032678, 0.735418904622)	(-92.8230466619, 38.1176654826, 1.89126861805)	(0.319340119381, 0.993012037653)	5.48	0	(66.5367389473, 1.76991499633, 671.27371222)	(0.332165392786, 0.479074401808, 0.737579142253)	(-84.4934596061, 29.5109358803, -1.59818848232)	(0.335551849735, 1.02504303729)	5.21	0			
1461169220962699.0	(7.06153627283, -2.82457911657, 670.616762302)	(0.52104354319, 0.505325779212, 0.735389200846)	(-94.4505846755, 43.7995148357, 4.19488108004)	(0.316172470464, 0.971866338534)	5.49	0	(66.5584989995, 1.77539265096, 671.24923544)	(0.332090069222, 0.47904344091, 0.737497355143)	(-85.5990842143, 33.2812314949, -0.0695840749722)	(0.333399991798, 1.01101141982)	5.21	0			
1461169220971059.0	(7.05600006949, -2.82466287565, 670.608489893)	(0.521060811827, 0.505326506752, 0.735361531575)	(-94.6347637002, 44.536388842, 4.49363453832)	(0.315814006033, 0.969123971559)	5.48	0	(66.5659281847, 1.77452523538, 671.221327317)	(0.332059448742, 0.479047721102, 0.737404378255)	(-87.1176077517, 29.3954682282, -1.64500294461)	(0.330444515859, 1.02547276432)	5.18	0			
1461169220979413.0	(7.05428966162, -2.82962113282, 670.570867674)	(0.521064840321, 0.505354904375, 0.735236206055)	(-92.0694705466, 47.6933347599, 5.77356638906)	(0.320806791462, 0.957375010198)	5.46	0	(67.035862527, 1.78658742968, 681.34093566)	(0.333108293391, 0.479128147575, 0.771136474609)	(-90.0969633548, 27.3132590114, -2.48920045888)	(0.324645847889, 1.03322196125)	5.28	0			
1461169220987689.0	(7.05441880698, -2.83740340698, 670.548854128)	(0.521063676251, 0.505398603704, 0.735162760417)	(-90.9765262591, 47.1377638652, 5.54831929839)	(0.322933969912, 0.95944263541)	5.47	0	(66.5911764405, 1.76950105524, 671.195269575)	(0.331972755894, 0.479074807961, 0.737317504883)	(-81.7159288702, 38.5991136809, 2.08646387943)	(0.340957709478, 0.991220269144)	5.18	0			
1461169220996016.0	(7.05156034743, -2.84120286354, 670.502840017)	(0.521071007729, 0.505420780662, 0.735009562174)	(-91.5774980367, 44.6285725325, 4.53100890099)	(0.321764308998, 0.968780898651)	5.47	0	(66.5952045587, 1.76729284239, 671.17298149)	(0.331954363002, 0.479086638905, 0.737243245443)	(-79.782322142, 42.0328475494, 3.47861485682)	(0.344721054609, 0.978441207483)	5.13	0			
1461169221004370.0	(7.04139415296, -2.85058926781, 670.472278389)	(0.521102251591, 0.505473728566, 0.734907633464)	(-93.0309642434, 46.937770865, 5.46723542255)	(0.31893545301, 0.960186933885)	5.48	0	(66.592444594, 1.76086060714, 671.145088085)	(0.331956155667, 0.479121850142, 0.737150268555)	(-83.2080925633, 33.8181920073, 0.148117741988)	(0.338053537245, 1.00901305542)	5.14	0			
1461169221012730.0	(7.0341801934, -2.85923452359, 670.439721647)	(0.521124025716, 0.505522571222, 0.734798990885)	(-91.6171116836, 45.7088588125, 4.96899322304)	(0.321687209646, 0.964760480787)	5.49	0	(67.1780132617, 1.77591735793, 684.114938817)	(0.333350109405, 0.479225556412, 0.780383097331)	(-88.3161369627, 24.0112334803, -3.82795245498)	(0.328111839309, 1.04551085419)	5.33	0			
1461169221021000.0	(7.03014352007, -2.86741779096, 670.4233767)	(0.521136331472, 0.505568437917, 0.734744669596)	(-90.3212512972, 43.7859145197, 4.18936705537)	(0.324209320169, 0.971916953778)	5.47	0	(66.5931473199, 1.74844116428, 671.101678146)	(0.331943099583, 0.479189925045, 0.737005615234)	(-79.4629893488, 37.0011118498, 1.43858029369)	(0.345342566468, 0.997167428918)	5.15	0			
1461169221029331.0	(7.02882633113, -2.87576527225, 670.385639982)	(0.521139157944, 0.505615673355, 0.734618733724)	(-88.2816294234, 47.1425611824, 5.55026429183)	(0.328179000733, 0.959424781606)	5.49	0	(66.59211359, 1.74207324878, 671.042207651)	(0.331931436551, 0.479224292592, 0.736807454427)	(-77.2395070714, 34.6769957349, 0.496305602377)	(0.349670091336, 1.00581691204)	5.18	0			
1461169221037678.0	(7.01879370864, -2.88355528036, 670.385463856)	(0.521171150822, 0.505659071443, 0.734618123372)	(-90.0618515174, 47.703747354, 5.77778800427)	(0.324714185447, 0.957336258452)	5.48	0	(66.5881251498, 1.73697131295, 671.038205956)	(0.331943148331, 0.47925252493, 0.736794026693)	(-80.2620689492, 31.135343951, -0.939598920662)	(0.343787331745, 1.01899760346)	5.18	0			
1461169221046041.0	(7.00165485913, -2.89140565708, 670.337288511)	(0.521223855249, 0.5057040125, 0.734457600911)	(-90.052947595, 50.2914514017, 6.82693009192)	(0.324731514996, 0.947705800515)	5.49	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1461169221054399.0	(6.99317715002, -2.89708848524, 670.315557915)	(0.521250035199, 0.505736190383, 0.734385172526)	(-92.594644141, 48.7265595891, 6.19247041919)	(0.319784655233, 0.953529737294)	5.48	0	(66.5548300974, 1.71867692973, 671.036733909)	(0.332048717652, 0.479354194648, 0.73678914388)	(-78.6352125448, 28.2179634636, -2.1224029039)	(0.346953654058, 1.02985499269)	5.24	0			
1461169221062678.0	(6.99214022638, -2.9029082677, 670.300563248)	(0.521252828434, 0.505768872338, 0.734335123698)	(-92.1829598476, 51.0968613274, 7.15347031264)	(0.32058590921, 0.944708368711)	5.50	0	(66.5637732214, 1.70675034968, 671.03699402)	(0.332020509277, 0.47942010429, 0.736789957682)	(-84.6114478788, 32.7555673553, -0.282705963207)	(0.335322211213, 1.01296774337)	5.22	0			
1461169221071014.0	(6.98746339635, -2.90623543151, 670.277223871)	(0.521266831193, 0.505787956664, 0.734257405599)	(-92.843088304, 47.7166999377, 5.78303941648)	(0.319301112682, 0.957288053823)	5.49	0	(66.5744962722, 1.71758788317, 670.940239611)	(0.331961910065, 0.479358544598, 0.736467488607)	(-81.9743902797, 40.9229376295, 3.0286201167)	(0.340454670534, 0.982571873355)	5.15	0			
1461169221079358.0	(6.97519474498, -2.91139885579, 670.298973256)	(0.521306754021, 0.505816294415, 0.734329833984)	(-90.3910319297, 50.6262000253, 6.96264842114)	(0.324073507338, 0.946459992462)	5.49	0	(69.0486737356, 1.77343447136, 687.693895683)	(0.328399919374, 0.479268062919, 0.792313028971)	(-82.2105034983, 53.3188991096, 8.05435902122)	(0.339995127485, 0.936438782621)	5.22	0			
1461169221087713.0	(6.96225613657, -2.91552285424, 670.266055158)	(0.521346659835, 0.505840142669, 0.734220174154)	(-91.782507954, 51.5368977617, 7.33187585471)	(0.321365301763, 0.94307071916)	5.48	0	(68.9656635883, 1.7670991994, 687.172327173)	(0.328527533484, 0.479295753987, 0.79057434082)	(-81.7291834882, 55.8078518224, 9.06346400272)	(0.340931912245, 0.927175839887)	5.21	0			
1461169221096065.0	(6.95769051566, -2.91802460631, 670.278861714)	(0.521361708104, 0.505853800481, 0.734262898763)	(-93.2615741617, 51.6895444091, 7.39376392977)	(0.318486620939, 0.942502625943)	5.49	0	(68.8945215229, 1.76473458608, 686.69050924)	(0.328628221394, 0.479302424098, 0.788968302409)	(-81.3350888421, 51.6273244516, 7.36853787034)	(0.341698931798, 0.942734185145)	5.17	0			
1461169221104335.0	(6.95720962198, -2.91906654635, 670.266063986)	(0.52136275326, 0.505859892632, 0.734220174154)	(-91.4845585745, 51.1269662461, 7.16567585728)	(0.321945195456, 0.944596329564)	5.49	0	(67.0642638111, 1.71930000598, 682.0176337)	(0.333187798615, 0.479504513409, 0.773392130534)	(-83.7134556996, 22.0834530514, -4.60953935462)	(0.337069957766, 1.05268532545)	5.32	0			
