Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1461259560177335.0	(-48.1419205687, 42.2984677123, 761.101385259)	(0.682737385746, 0.282379833895, 1.03700459798)	(-8.73939022703, 180.346087101, 59.5554452131)	(0.482990676864, 0.46369152549)	4.52	0	(13.9453315486, 41.7902090922, 760.883434948)	(0.503845676786, 0.284504540562, 1.03627807617)	(-8.84524294971, 199.500236874, 67.3211805175)	(0.482784657552, 0.392407008284)	4.19	0			
1461259560185687.0	(-48.5445974155, 43.5674008322, 784.466749512)	(0.680889967112, 0.282369945338, 1.11488911947)	(-11.5493699291, 204.09490568, 69.1840134899)	(0.477521662263, 0.375307384892)	4.61	0	(12.7688321424, 43.9900777992, 802.208127633)	(0.509182234656, 0.284586731305, 1.17402709961)	(-17.9309936816, 224.266435122, 77.3622286646)	(0.465101218992, 0.300236564488)	4.33	0			
1461259560194051.0	(-49.0518315534, 45.001828229, 811.202259911)	(0.679006849679, 0.282440478234, 1.20400756836)	(-3.77564585679, 238.327982316, 83.0632519299)	(0.492651526164, 0.247904792272)	4.70	0	(13.8883153911, 41.7876170807, 760.813561015)	(0.504006316148, 0.284499160485, 1.03604512533)	(-13.7139310042, 204.774218735, 69.4594298066)	(0.473308814705, 0.372779238052)	4.08	0			
1461259560202409.0	(-49.0318100305, 44.8372300614, 808.397151486)	(0.679291251486, 0.282498788791, 1.19465718587)	(-11.5004850446, 223.687056165, 77.1273289865)	(0.477616806063, 0.302392794323)	4.66	0	(13.8442779465, 41.7794015052, 760.632574595)	(0.504123757472, 0.284492065136, 1.03544189453)	(-13.36436629, 193.812451144, 65.0151612492)	(0.473989166426, 0.413574800356)	4.10	0			
1461259560210671.0	(-48.96792299, 44.5565889125, 803.350267728)	(0.679729697344, 0.282532287873, 1.17783426921)	(-2.8952688782, 225.109657621, 77.704099372)	(0.494364988559, 0.297098408555)	4.70	0	(13.8120694963, 41.7882535346, 760.801696046)	(0.504225429217, 0.2844933018, 1.03600565592)	(-12.2936685393, 196.469796083, 66.0925380919)	(0.476073046829, 0.403685165303)	4.12	0			
1461259560219005.0	(-48.2818540355, 42.2319511481, 760.777070257)	(0.683183830988, 0.28262121894, 1.03592366536)	(-9.32858450492, 196.17282215, 65.9721348904)	(0.481843938293, 0.404790390211)	4.40	0	(13.7716241032, 41.7789441758, 760.44842614)	(0.504323483263, 0.284446186307, 1.03482808431)	(-13.3839836745, 189.447290934, 63.2453787659)	(0.473950985452, 0.429820279365)	4.14	0			
1461259560227367.0	(-48.3094949794, 42.2406934852, 760.970617821)	(0.683238136764, 0.282629894617, 1.03656880697)	(-4.63799700738, 200.078383079, 67.555580397)	(0.490973147125, 0.390255366284)	4.46	0	(13.7451698159, 41.7822773703, 760.424178377)	(0.504398435957, 0.284423567274, 1.03474731445)	(-9.24704780943, 199.015104887, 67.1244917247)	(0.482002631745, 0.394212486463)	4.15	0			
1461259560235724.0	(-49.6483070346, 46.35686756, 836.767175798)	(0.67759392643, 0.282578587541, 1.28922383626)	(-11.208528612, 249.422526739, 87.5613526721)	(0.478185035788, 0.206615084706)	4.76	0	(13.7112201996, 41.8169332022, 760.772798393)	(0.50451420924, 0.284345449009, 1.03590942383)	(-8.60390891332, 193.362700088, 64.8328170733)	(0.483254361788, 0.415248604064)	4.17	0			
1461259560244077.0	(-48.718032766, 43.3417129987, 780.992085683)	(0.681818595805, 0.282549823977, 1.10330688477)	(-12.9071077382, 200.931397734, 67.901421173)	(0.47487912079, 0.387080767643)	4.65	0	(13.6888083073, 41.8329659862, 760.856070774)	(0.504582972562, 0.284288816159, 1.03618693034)	(-9.63494303699, 192.56641974, 64.5099782899)	(0.481247678013, 0.418212059024)	4.16	0			
1461259560252349.0	(-49.1981959898, 44.7138171646, 806.186572889)	(0.6800180771, 0.282516621523, 1.18728861491)	(-7.18876512478, 217.793460453, 74.7378674423)	(0.48600863152, 0.324326533484)	4.69	0	(13.6445943752, 41.8341505286, 760.604155809)	(0.504697191092, 0.284216833248, 1.03534708659)	(-6.49423251606, 195.393252108, 65.6560710256)	(0.487360388252, 0.407691655722)	4.26	0			
1461259560260678.0	(-49.0620858446, 44.2590782078, 797.668899558)	(0.680689460843, 0.282484840383, 1.15889628092)	(-14.7885801214, 196.376615538, 66.0547595708)	(0.471217243828, 0.404031948129)	4.74	0	(13.665493524, 41.8582964632, 760.78297755)	(0.504646014055, 0.284145355289, 1.03594319661)	(-18.3987069879, 195.139246681, 65.5530886992)	(0.464190916723, 0.408636968063)	4.24	0			
1461259560269035.0	(-48.4639394705, 42.246475495, 760.648565316)	(0.683725214848, 0.282516469917, 1.03549519857)	(-7.61781709409, 210.882367754, 71.9358784633)	(0.485173575138, 0.350047012454)	4.41	0	(13.6062032072, 41.8852069405, 760.884251116)	(0.504821849343, 0.284040298579, 1.03628092448)	(-6.26020348846, 204.389353115, 69.3033923645)	(0.487815874876, 0.374211562653)	4.11	0			
1461259560277390.0	(-48.4823451163, 42.2805773137, 760.984563972)	(0.683733773912, 0.28243837572, 1.03661519368)	(-9.45401851361, 200.3655215, 67.6719959517)	(0.481599808264, 0.389186745441)	4.45	0	(13.5743952842, 41.9263073489, 761.340770442)	(0.504936786122, 0.283959234558, 1.03780253092)	(-10.2510287565, 196.868205616, 66.2540666909)	(0.480048601097, 0.402202435369)	4.15	0			
1461259560285661.0	(-48.5634909591, 42.3308830778, 761.672556389)	(0.683876724027, 0.282374795665, 1.03890848796)	(-1.88875564339, 196.270090613, 66.0115707905)	(0.496323947755, 0.404428393699)	4.49	0	(13.5571351485, 41.9447044612, 761.272143456)	(0.504982700717, 0.283850986446, 1.03757385254)	(-4.71731869931, 203.239207685, 68.8370847977)	(0.490818764696, 0.378491969912)	4.12	0			
1461259560293996.0	(-48.5286908768, 42.3245505096, 761.267309365)	(0.683829624751, 0.282297782663, 1.03755777995)	(-9.06123247793, 197.793777089, 66.6293244364)	(0.482364280891, 0.398757807633)	4.44	0	(13.5522351823, 41.9519753166, 761.013876838)	(0.504983283407, 0.283747160847, 1.03671284993)	(-15.9461118633, 198.212899323, 66.7992506598)	(0.468964359939, 0.397197992842)	4.17	0			
1461259560302346.0	(-48.5424993409, 42.3389113833, 761.251755585)	(0.683871215278, 0.282223120997, 1.03750590007)	(-8.49032574155, 192.116325454, 64.3274949569)	(0.483475426739, 0.419887140105)	4.42	0	(13.5386851951, 41.9710939911, 761.099223221)	(0.505026525001, 0.28367597244, 1.03699747721)	(-8.28236103874, 194.931944972, 65.4690416274)	(0.483880184821, 0.409408466795)	4.23	0			
1461259560310707.0	(-48.6113138719, 42.3841580175, 761.822067603)	(0.683994018834, 0.282153176585, 1.03940694173)	(-1.63847288645, 206.306303018, 70.0805882052)	(0.49681106873, 0.36707739852)	4.40	0	(13.5230868674, 41.9836722343, 761.075802457)	(0.50507009157, 0.283608153958, 1.03691935221)	(-10.5288677028, 196.275587607, 66.0137994562)	(0.47950784799, 0.404407935962)	4.21	0			
1461259560319065.0	(-48.579359303, 42.3433056798, 760.900051768)	(0.684023426413, 0.282107886517, 1.03633341471)	(-2.04483730605, 198.275538851, 66.8246468271)	(0.496020168731, 0.396964872158)	4.37	0	(13.4933607937, 41.9870946551, 760.887231683)	(0.505145914116, 0.283541664503, 1.0362906901)	(-6.14468114282, 195.065915273, 65.5233576846)	(0.488040714008, 0.408909879891)	4.19	0			
1461259560327319.0	(-48.5981657031, 42.4017545671, 761.667477619)	(0.683976131951, 0.282025459505, 1.03889160156)	(-9.8033136114, 206.638763937, 70.2153790225)	(0.480919981293, 0.365840104438)	4.37	0	(13.4858874648, 42.0002239131, 760.900147171)	(0.505167955203, 0.283480689253, 1.03633382161)	(-11.9799167812, 198.436677761, 66.8899779505)	(0.476683696416, 0.396365173945)	4.20	0			
1461259560335665.0	(-48.6054395609, 42.4094167035, 761.697788116)	(0.683992987971, 0.28199594122, 1.03899271647)	(-8.25797595513, 202.710035504, 68.6225406319)	(0.483927645085, 0.380461349074)	4.42	0	(13.4778649008, 42.0099303729, 760.924513002)	(0.505192215451, 0.283439543934, 1.03641499837)	(-14.2505952756, 181.643475512, 60.0814500269)	(0.472264314372, 0.458863135424)	4.33	0			
1461259560344017.0	(-49.4034691422, 44.8626965469, 806.299069587)	(0.6805674912, 0.281854145522, 1.18766357422)	(-5.89701076845, 215.378903423, 73.758924968)	(0.488522750548, 0.333312603561)	4.82	0	(13.4402188618, 41.9986994674, 760.524556391)	(0.505280143563, 0.28338901666, 1.03508178711)	(-12.7813329178, 194.59465673, 65.3322936517)	(0.475123914134, 0.410663726348)	4.17	0			
1461259560352379.0	(-49.342925427, 44.6408624283, 802.170138676)	(0.680908781997, 0.281842052837, 1.17390055339)	(-2.45361593754, 201.552543691, 68.1532545952)	(0.495224569993, 0.384769096795)	4.79	0	(13.4296839264, 42.0032139957, 760.601800149)	(0.505314454887, 0.28338735473, 1.03533935547)	(-10.6707965047, 185.908228804, 61.8105241754)	(0.479231614432, 0.44299133307)	4.21	0			
1461259560360734.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(15.5728638175, 43.909153295, 795.228930011)	(0.50105484153, 0.283194771564, 1.1507631429)	(-14.3432987364, 205.119869365, 69.5995681751)	(0.472083887239, 0.371492856847)	4.36	0			
1461259560368994.0	(-49.3636558826, 44.665387687, 802.465747098)	(0.680929447173, 0.281802652802, 1.17488586426)	(-7.6580945284, 199.9954184, 67.5219437311)	(0.485095183868, 0.390564129511)	4.80	0	(13.3905009904, 42.0011161397, 760.531883493)	(0.505423824908, 0.283379342806, 1.03510620117)	(-8.11108803916, 199.080966982, 67.1511944287)	(0.48421353048, 0.393967372602)	4.12	0			
1461259560377326.0	(-48.6533830913, 42.3663783819, 760.51879798)	(0.68428647633, 0.281892945613, 1.03506266276)	(-4.91117286127, 196.252183056, 66.0043104655)	(0.490441469713, 0.40449503887)	4.37	0	(13.4155057265, 42.0158746232, 760.89179837)	(0.505370154173, 0.283402034384, 1.03630594889)	(-11.9293723925, 208.409587204, 70.9333302197)	(0.476782070081, 0.359249768499)	4.09	0			
1461259560385689.0	(-48.6583433254, 42.3611093645, 760.534816594)	(0.684298752906, 0.281923173901, 1.0351159668)	(-5.60658710194, 191.561145471, 64.1024063552)	(0.489087997077, 0.421953310491)	4.46	0	(13.4047719609, 42.0030870085, 760.797755257)	(0.505396392703, 0.283439962279, 1.03599243164)	(-12.8932803969, 208.557918199, 70.9934685843)	(0.474906032704, 0.358697736513)	4.07	0			
1461259560394046.0	(-48.6600836339, 42.331028037, 760.119565073)	(0.684358845442, 0.281960219088, 1.0337318929)	(0.279544396595, 185.738059522, 61.7415318361)	(0.500544072395, 0.443624638919)	4.49	0	(13.3944074772, 41.992053143, 760.73121023)	(0.505422969215, 0.283476564231, 1.03577067057)	(-11.7733150359, 190.748912262, 63.7730997463)	(0.477085801798, 0.42497613598)	4.12	0			
1461259560402326.0	(-48.6656286322, 42.3254216501, 760.161575315)	(0.684369397991, 0.281999072227, 1.03387186686)	(-2.27835172436, 189.931198498, 63.4415711365)	(0.495565683681, 0.428019358027)	4.48	0	(13.385452577, 41.9825558784, 760.696287214)	(0.50544709846, 0.283513987501, 1.03565429687)	(-11.590492825, 196.872153032, 66.2556671056)	(0.477441625487, 0.402187744579)	4.14	0			
1461259560410665.0	(-48.683601929, 42.3601032196, 760.931356391)	(0.6843194561, 0.282034167325, 1.03643778483)	(-2.59889491044, 194.224609218, 65.1822639679)	(0.494941816056, 0.412040903544)	4.48	0	(13.381146148, 41.9731401493, 760.635958147)	(0.505456518288, 0.283544270755, 1.03545328776)	(-15.1229581267, 192.987263384, 64.6806024302)	(0.470566449734, 0.416645837798)	4.17	0			
1461259560419001.0	(-48.7494930804, 42.351989191, 760.876764508)	(0.684516645787, 0.282059823596, 1.03625590007)	(-0.0649157708276, 195.264081388, 65.6037008798)	(0.499873655565, 0.408172380395)	4.46	0	(13.3761659078, 41.9631066966, 760.553560729)	(0.505466751159, 0.283571757961, 1.03517862956)	(-14.0173687236, 191.49043506, 64.0737379807)	(0.472718239152, 0.422216467957)	4.22	0			
1461259560427361.0	(-48.7645137422, 42.3844083425, 761.584125251)	(0.684466363257, 0.282089281905, 1.03861368815)	(-7.24469606043, 193.985912775, 65.085488417)	(0.485899774113, 0.412929241628)	4.53	0	(13.3669672829, 41.9610800533, 760.554247965)	(0.505493330554, 0.283581935873, 1.03518086751)	(-15.748630966, 203.649539162, 69.003446953)	(0.469348713573, 0.376964871002)	4.12	0			
1461259560435715.0	(-48.7635766176, 42.382908207, 761.484668048)	(0.684476764674, 0.282070122484, 1.03828226725)	(-9.62886489671, 191.219667794, 63.9639598419)	(0.481259507791, 0.423224161539)	4.50	0	(13.3426591845, 41.9768012788, 760.821193543)	(0.505576948841, 0.283575480441, 1.03607055664)	(-7.05234235632, 210.86742634, 71.9298207128)	(0.486274148781, 0.350102618755)	4.04	0			
1461259560443986.0	(-48.7657576785, 42.3765208651, 761.405104644)	(0.684493609335, 0.282080297888, 1.03801696777)	(-4.55733665051, 194.278945663, 65.2042937868)	(0.491130134974, 0.4118386838)	4.46	0	(13.3358749635, 41.9805720564, 760.866478712)	(0.505598783023, 0.283568982391, 1.03622151693)	(-13.2391591494, 199.198662982, 67.1989123381)	(0.474232854906, 0.393529352505)	4.13	0			
1461259560452321.0	(-48.7618356615, 42.3431766907, 760.792558671)	(0.684563439751, 0.282080744583, 1.03597513835)	(-4.8906284917, 195.997665636, 65.9011205596)	(0.490481454862, 0.405442256658)	4.49	0	(13.3274616668, 41.9835893942, 760.819280536)	(0.505620564814, 0.283541737159, 1.03606424967)	(-11.1523346473, 203.236066604, 68.8358112983)	(0.478294405124, 0.378503659828)	4.08	0			
1461259560460676.0	(-48.7641573802, 42.3452278019, 760.764561533)	(0.684573786063, 0.282063194102, 1.03588195801)	(0.595242792009, 199.112955551, 67.1641636686)	(0.501158510689, 0.393848323218)	4.46	0	(13.3059144841, 41.9807924117, 760.656857692)	(0.505674358718, 0.283512615738, 1.03552286784)	(-12.8665208681, 198.729359349, 67.0086408913)	(0.474958114309, 0.395275923524)	4.09	0			
1461259560469027.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(13.2947526959, 41.9879802457, 760.644443503)	(0.505705804836, 0.283474104146, 1.03548156738)	(-11.0582719212, 197.578588277, 66.5420796683)	(0.478477477771, 0.399558659185)	4.10	0			
1461259560477311.0	(-48.796313504, 42.4011693671, 761.55448323)	(0.684561578092, 0.281999184873, 1.03851501465)	(-12.3958975129, 190.988698908, 63.8703173019)	(0.475874080356, 0.424083740574)	4.53	0	(13.2847697922, 42.0001107588, 760.693265023)	(0.505736932624, 0.283427528146, 1.03564412435)	(-10.5650642835, 188.722583859, 62.9515581899)	(0.479437399214, 0.432517365615)	4.18	0			
1461259560485630.0	(-48.8019514341, 42.4062866107, 761.627286264)	(0.684568155474, 0.281993495046, 1.03875752767)	(-11.573947206, 184.393017235, 61.1962065409)	(0.477473827937, 0.448630378733)	4.60	0	(13.2769873442, 42.0119263119, 760.679745629)	(0.505758522208, 0.283365991569, 1.03559916178)	(-11.303030978, 206.331565062, 70.0908302859)	(0.478001107477, 0.366983382725)	4.04	0			
1461259560493983.0	(-63.0726368961, 49.5836932444, 893.93554178)	(0.7053321672, 0.282086647302, 1.47978515625)	(-34.6351042526, 284.573262607, 101.812640969)	(0.432590299236, 0.0757973107304)	5.06	0	(13.2900180749, 41.98858681, 760.080530177)	(0.505690486753, 0.28332183644, 1.03360168457)	(-11.8297698929, 201.566890664, 68.1590713393)	(0.476975924693, 0.384715702778)	4.08	0			
1461259560502344.0	(-49.6141408201, 44.8828928095, 806.541571824)	(0.68111764025, 0.281822549031, 1.18847188314)	(-11.9769832637, 202.326236448, 68.4669356109)	(0.476689405871, 0.381889704325)	4.83	0	(13.2639184771, 42.0411297174, 760.733180509)	(0.505798561223, 0.283236862541, 1.03577718099)	(-12.6656658035, 203.951412749, 69.1258366389)	(0.475349035026, 0.375841411429)	4.07	0			
1461259560510700.0	(-49.5698507589, 44.7235851259, 803.500804759)	(0.681371059581, 0.281794598647, 1.17833597819)	(-11.7930947812, 203.248236375, 68.840745332)	(0.477047304824, 0.378458368533)	4.80	0	(13.2565251314, 42.0470536873, 760.740291245)	(0.505820160401, 0.28320970684, 1.0358009847)	(-13.3403950435, 200.267635991, 67.6323098806)	(0.474035821246, 0.389551038365)	4.09	0			
1461259560518977.0	(-49.5702151503, 44.7042412251, 802.982305963)	(0.681436177371, 0.281753364133, 1.17660766602)	(-1.32994204997, 207.679574471, 70.6373585519)	(0.497411556929, 0.361966600405)	4.90	0	(13.2345847095, 42.0481674153, 760.534000105)	(0.505872831171, 0.283149689936, 1.03511332194)	(-9.43623214112, 202.371404205, 68.4852481356)	(0.481634425572, 0.381721606979)	4.06	0			
1461259560527298.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(13.2267959412, 42.0606647097, 760.582588941)	(0.505897612346, 0.283101254089, 1.03527526855)	(-5.90057170826, 194.943197961, 65.4736039667)	(0.488515819953, 0.409366587417)	4.09	0			
1461259560535654.0	(-49.5391807138, 44.60779112, 801.12728471)	(0.681580593539, 0.28173264752, 1.17042419434)	(-0.810848954889, 206.010966628, 69.9608489186)	(0.498421858788, 0.368176529111)	4.76	0	(13.2236963343, 42.0710439475, 760.666946649)	(0.505910729573, 0.283072680616, 1.03555643717)	(-10.4285029235, 217.186546489, 74.4918041476)	(0.479703186213, 0.326585238226)	3.97	0			
1461259560544011.0	(-49.5232803642, 44.5387515655, 799.835269637)	(0.68169735639, 0.281726912695, 1.16611755371)	(-12.1528089864, 199.990906885, 67.5201146112)	(0.476347199326, 0.390580919669)	4.76	0	(13.2211627628, 42.0756778311, 760.607549307)	(0.505914937468, 0.283034198093, 1.03535847982)	(-5.52544519263, 206.894681422, 70.3191365616)	(0.489245922163, 0.364887676138)	4.00	0			
1461259560552369.0	(-48.8479689822, 42.3881196997, 760.412841148)	(0.684861099551, 0.281758618082, 1.03470947266)	(-1.17539862461, 185.870387741, 61.7951821382)	(0.497712342109, 0.443132163225)	4.59	0	(13.2123426386, 42.0812822916, 760.578767383)	(0.505938821421, 0.282999096472, 1.03526265462)	(-9.73248464474, 215.28630383, 73.7213819846)	(0.481057834479, 0.333657224302)	3.95	0			
1461259560560657.0	(-49.531120146, 44.5336689811, 799.654453262)	(0.681741550624, 0.2817047054, 1.16551493327)	(-11.3703396767, 196.474982891, 66.094640998)	(0.477870105728, 0.403665861961)	4.84	0	(13.2067887829, 42.0820429746, 760.520010047)	(0.505951820487, 0.282979805027, 1.03506673177)	(-12.8531369082, 204.964302084, 69.5364959772)	(0.474984163277, 0.372071819559)	4.04	0			
1461259560568972.0	(-49.5422432758, 44.5549201867, 800.114564045)	(0.681715086685, 0.281722402872, 1.16704854329)	(-11.6860321337, 196.638514502, 66.1609422025)	(0.477255678992, 0.403057259019)	4.84	0	(13.1963313132, 42.1042525324, 760.842818997)	(0.505998164997, 0.282956455812, 1.03614278158)	(-13.6266730177, 224.15926417, 77.3187779632)	(0.473478643406, 0.300635414327)	3.92	0			
1461259560577330.0	(-48.8571838524, 42.3868570126, 760.500229175)	(0.684876148425, 0.281788250292, 1.0350008138)	(1.10406317884, 190.517590997, 63.6793143403)	(0.502148818954, 0.425837026434)	4.55	0	(13.1949167367, 42.1036531098, 760.804579057)	(0.506000298198, 0.282949263694, 1.0360152181)	(-9.0338747453, 192.700067981, 64.5641637731)	(0.48241752677, 0.417714670708)	4.14	0			
1461259560585681.0	(-64.2626997086, 50.1200293824, 903.016658654)	(0.707106349717, 0.28191122051, 1.51005554199)	(-1.14410930657, 269.793279529, 95.8203396797)	(0.497773239964, 0.130802830185)	5.36	0	(13.1921175081, 42.0995846867, 760.779130121)	(0.506007118992, 0.282962496252, 1.03593037923)	(-11.0180738972, 196.318566173, 66.0312244096)	(0.478555714486, 0.404247985959)	4.12	0			
1461259560593966.0	(-48.8612172993, 42.3809802131, 760.512060373)	(0.684886306168, 0.281820347537, 1.0350402832)	(-0.996336768324, 195.370307319, 65.6467684381)	(0.498060847084, 0.407777047566)	4.51	0	(13.1879950009, 42.1018173547, 760.767529945)	(0.506018380819, 0.282948482481, 1.03589172363)	(-12.2131551067, 198.242381739, 66.8112038208)	(0.476229748722, 0.397088270417)	4.06	0			
1461259560602281.0	(-48.8565172863, 42.3713824617, 760.413804651)	(0.68488588022, 0.281841273921, 1.03471272786)	(-1.34373698176, 180.578637458, 59.6497289343)	(0.497384708093, 0.46282606082)	4.63	0	(13.1840408934, 42.1006328835, 760.736714618)	(0.506028220826, 0.282946142955, 1.03578898112)	(-15.6094884375, 202.924548167, 68.7095112666)	(0.469619524255, 0.379663013892)	3.99	0			
1461259560610636.0	(-48.863001172, 42.3717731327, 760.535276921)	(0.684888526964, 0.281871860312, 1.0351175944)	(-1.56860749029, 191.084706395, 63.9092419599)	(0.496947046535, 0.423726436939)	4.50	0	(12.741160321, 42.9491322844, 776.134407797)	(0.508047463483, 0.282869211744, 1.08711466471)	(-8.24119163635, 230.396698473, 79.847643214)	(0.483960312113, 0.27742203769)	4.01	0			
1461259560618998.0	(-48.8625111267, 42.3738156954, 760.537191925)	(0.684886829494, 0.281862320958, 1.03512390137)	(-3.82319349518, 193.658833617, 64.952879547)	(0.492558985023, 0.41414650682)	4.45	0	(12.7860000338, 42.8709489449, 774.665508666)	(0.507850147404, 0.282863092662, 1.08221842448)	(-11.3663138666, 191.367701743, 64.0239777738)	(0.477877941093, 0.422673235048)	4.25	0			
1461259560627355.0	(-48.8648257358, 42.3713990631, 760.578853592)	(0.684888038767, 0.281885357628, 1.03526285807)	(-3.08365330476, 192.593225333, 64.5208461769)	(0.493998339228, 0.418112298725)	4.47	0	(12.7405034004, 42.9443966137, 776.129126792)	(0.508049132324, 0.282890635272, 1.08709716797)	(-11.8091711662, 237.302761462, 82.6475929796)	(0.477016015636, 0.251720277404)	3.93	0			
1461259560635608.0	(-48.8653047349, 42.3679600133, 760.462439501)	(0.684904846272, 0.281871160865, 1.03487487793)	(-2.41840261205, 188.687935723, 62.9375106725)	(0.495293105076, 0.432646312901)	4.53	0	(12.7679390169, 42.8891547369, 775.087788371)	(0.507921672306, 0.282885461473, 1.08362589518)	(-11.5112121669, 211.561457289, 72.2112041573)	(0.477595928052, 0.347519697473)	4.11	0			
1461259560643937.0	(-48.8607645443, 42.3712423025, 760.495008625)	(0.684887404483, 0.281863695975, 1.03498331706)	(-6.07773602145, 199.772347186, 67.4315031725)	(0.488171008132, 0.39139431639)	4.40	0	(12.7173224103, 42.9915633382, 776.916035749)	(0.508152147853, 0.282868475778, 1.08972005208)	(-15.9766731156, 226.519185354, 78.2755692313)	(0.468904879105, 0.291852678251)	4.09	0			
1461259560652308.0	(-48.857413424, 42.3696145413, 760.453161758)	(0.684883294282, 0.281860500316, 1.03484395345)	(-2.44450513702, 189.942441376, 63.4461293767)	(0.495242302185, 0.427977516278)	4.45	0	(12.8466748101, 42.7547971562, 772.552801801)	(0.507576239661, 0.282872167157, 1.0751759847)	(-8.28076804849, 227.304202556, 78.5938415572)	(0.483883285231, 0.28893114047)	3.97	0			
1461259560660659.0	(-48.9977733705, 42.3730865959, 760.453170983)	(0.685287911592, 0.281844122875, 1.03484395345)	(16.8277623209, 191.295285349, 63.9946177368)	(0.532751581006, 0.422942741538)	4.35	0	(13.1895917379, 42.1012020562, 760.676055643)	(0.506009119458, 0.282927231069, 1.0355867513)	(-11.6928721089, 190.401506482, 63.6322497812)	(0.477242366467, 0.426269049191)	4.12	0			
1461259560669024.0	(-48.8528838509, 42.3723187545, 760.44635005)	(0.684871092233, 0.281845350972, 1.03482116699)	(-3.29467931646, 192.951018819, 64.6659076671)	(0.493587622973, 0.41678072639)	4.43	0	(12.769349658, 42.9027301523, 775.39636204)	(0.50793241281, 0.282900409943, 1.08465454102)	(-7.16311607017, 212.200572215, 72.4703228028)	(0.486058551829, 0.345141152902)	4.12	0			
1461259560677297.0	(-49.5575228912, 44.6020196844, 801.143374183)	(0.68162945861, 0.281763812397, 1.17047790527)	(-0.88991876626, 197.333036229, 66.4425246253)	(0.49826796659, 0.400472511242)	4.82	0	(12.7124509532, 43.0113790499, 777.354879763)	(0.508186776054, 0.282887279202, 1.09118286133)	(-8.78644331768, 211.936761324, 72.3633650115)	(0.482899098253, 0.346122957485)	4.04	0			
1461259560685617.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(12.7696295042, 42.911117023, 775.521946594)	(0.50793758182, 0.282892706086, 1.08507324219)	(-7.92667321989, 239.197113356, 83.4156268291)	(0.484572453834, 0.244670214529)	3.90	0			
1461259560693981.0	(-49.4627675138, 44.34569053, 796.43169795)	(0.681954748346, 0.281764249545, 1.15477233887)	(-9.01078289796, 205.735399746, 69.8491248541)	(0.482462470031, 0.369202085055)	4.77	0	(12.7812119533, 42.9000695933, 775.337563675)	(0.507895917263, 0.282897857721, 1.08445861816)	(-11.5751111549, 218.370383619, 74.9717714605)	(0.477471562563, 0.322179443175)	4.09	0			
1461259560702335.0	(-49.470950297, 44.3975288564, 797.189319167)	(0.681882480874, 0.281714239743, 1.15729777018)	(-11.5413957937, 195.482476063, 65.6922454122)	(0.477537182184, 0.407359597832)	4.81	0	(12.6284883808, 43.1905064273, 780.740795455)	(0.508583587384, 0.282906326055, 1.10246927897)	(-10.3993693095, 213.28413656, 72.9096361624)	(0.47975988846, 0.341108535319)	4.10	0			
1461259560710610.0	(-49.5423982517, 44.5850194139, 800.817234502)	(0.681628151499, 0.281760327229, 1.16939086914)	(-13.1737824519, 207.293485645, 70.480825181)	(0.474360096434, 0.363403477317)	4.73	0	(12.7787252928, 42.9045611794, 775.383528539)	(0.507905145588, 0.282888199904, 1.08461181641)	(-8.7684584849, 239.865305089, 83.6865341883)	(0.48293410182, 0.242183457056)	3.90	0			
1461259560718961.0	(-49.4731096226, 44.3635087725, 796.641088128)	(0.681957176299, 0.281734042925, 1.1554703776)	(-11.028784314, 197.624980568, 66.5608886605)	(0.478534868988, 0.399386004585)	4.81	0	(12.6657101333, 43.1091067009, 779.197737436)	(0.508406029939, 0.282896550287, 1.09732584635)	(-7.16581023194, 208.417121651, 70.9363849373)	(0.486053308229, 0.359221728131)	4.12	0			
1461259560727346.0	(-49.5269837714, 44.5486932002, 799.966317505)	(0.681691248841, 0.281713743125, 1.16655436198)	(-15.2076204883, 198.99149106, 67.1149178864)	(0.470401672853, 0.394300368217)	4.81	0	(12.6521999286, 43.1290629684, 779.566095235)	(0.508461537312, 0.282896396092, 1.09855367025)	(-12.9448921739, 204.596429803, 69.3873482053)	(0.4748055816, 0.373440901365)	4.15	0			
1461259560735656.0	(-49.5721926631, 44.6871756124, 802.457220629)	(0.681506598435, 0.281699777384, 1.17485738118)	(-14.6800756096, 187.951263041, 62.6388388379)	(0.471428424271, 0.435387930624)	4.91	0	(12.6965044215, 43.0531357543, 778.05635617)	(0.508265047484, 0.282868922388, 1.09352111816)	(-11.9748020203, 195.48065766, 65.6915081707)	(0.476693651186, 0.40736636524)	4.16	0			
