Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1461091341208408.0	(-20.3354341674, 31.5078653881, 627.048305064)	(0.610229863011, 0.303123569049, 0.590160929362)	(-2.64720966009, 227.427121477, 78.643677014)	(0.494847781899, 0.288473682632)	3.95	0	(41.4034739834, 34.1187611355, 625.858777455)	(0.403789044308, 0.286892602478, 0.586195882161)	(31.6041515115, 229.952241081, 79.6674452673)	(0.561510610182, 0.279076140377)	3.94	0			
1461091341216692.0	(-20.3193028557, 31.5358856104, 627.11331596)	(0.610171336394, 0.302976079929, 0.590377807617)	(-0.619222751321, 223.655144935, 77.1143911026)	(0.498794817533, 0.302511555878)	3.98	0	(41.4183177686, 34.141158535, 625.973310048)	(0.40375980071, 0.286795731697, 0.586577758789)	(30.9715990253, 227.362170018, 78.6173435122)	(0.560279484284, 0.288715407452)	3.95	0			
1461091341225012.0	(-20.311371101, 31.5613019446, 627.182498027)	(0.610139974033, 0.302845325588, 0.590608317057)	(0.785364737854, 224.85092251, 77.5991994725)	(0.501528541724, 0.298061322999)	3.95	0	(41.422393896, 34.1587298315, 626.029545694)	(0.403756101643, 0.286709235433, 0.586765136719)	(32.3860964238, 230.509515155, 79.8933828841)	(0.563032495959, 0.277002176573)	3.95	0			
1461091341233364.0	(-20.3181447031, 31.5834636066, 627.281716748)	(0.610155838454, 0.302742701562, 0.590939127604)	(-2.83933675316, 225.375081996, 77.8117113237)	(0.494473848281, 0.296110599195)	3.93	0	(41.4169210104, 34.1742270333, 626.10230531)	(0.403787338729, 0.28664029935, 0.587007649739)	(31.3319477789, 232.796525514, 80.8206136564)	(0.560980824793, 0.268490787071)	3.97	0			
1461091341241721.0	(-20.3333880106, 31.5959988136, 627.34410961)	(0.610202506158, 0.302686562218, 0.591147054036)	(-0.24594807901, 225.715132529, 77.9495792248)	(0.499521315533, 0.294845059438)	3.96	0	(41.40246288, 34.1847254992, 626.155967721)	(0.403845226694, 0.286595047104, 0.587186482747)	(30.7669052451, 231.795255184, 80.414665053)	(0.559881092341, 0.272217137387)	3.95	0			
1461091341250078.0	(-20.3501446706, 31.6025539936, 627.400813035)	(0.610254685261, 0.302664246328, 0.59133605957)	(0.366392551227, 225.524088181, 77.8721234329)	(0.500713103447, 0.295556054407)	3.97	0	(41.39033721, 34.1950880022, 626.261726489)	(0.40390470734, 0.286566978951, 0.5875390625)	(31.6506393857, 230.184822363, 79.7617415269)	(0.561601088723, 0.278210560612)	3.97	0			
1461091341258354.0	(-20.3678437121, 31.6050204125, 627.462995215)	(0.610309717743, 0.302667766482, 0.591543375651)	(-3.24343962377, 226.85159803, 78.4103404889)	(0.493687349895, 0.290615563715)	3.95	0	(41.3676178394, 34.1991197836, 626.332992169)	(0.403993445012, 0.286565639416, 0.587776692708)	(30.6822164878, 230.745149233, 79.9889168494)	(0.559716264087, 0.276125235456)	3.99	0			
1461091341266682.0	(-20.3972075714, 31.6049118308, 627.525236489)	(0.610403716564, 0.302686642906, 0.591750691732)	(-0.671798080004, 225.766264903, 77.9703100059)	(0.498692491086, 0.294654764036)	3.98	0	(41.3271695466, 34.2009569073, 626.375921816)	(0.404136347031, 0.28656849681, 0.587919718424)	(30.0595550014, 228.653256483, 79.1407933056)	(0.55850438887, 0.28391047085)	3.98	0			
1461091341275038.0	(-20.4510005625, 31.6057959852, 627.667927143)	(0.610574005223, 0.302723100412, 0.592226359049)	(-0.99678321739, 222.073012545, 76.4729415208)	(0.498059978168, 0.308399655583)	3.99	0	(41.2692716036, 34.1970390094, 626.360409224)	(0.404327118137, 0.286587174119, 0.587868041992)	(31.9823781963, 235.081337115, 81.7469529785)	(0.562246746197, 0.259987580516)	3.95	0			
1461091341283390.0	(-20.5129051448, 31.5942164221, 627.70386859)	(0.610778453166, 0.302802536804, 0.592346191406)	(-0.473457249396, 224.029164748, 77.2660312901)	(0.499078518393, 0.301119595281)	3.97	0	(41.2248594695, 34.1978184771, 626.49182612)	(0.40449915241, 0.286624133088, 0.588306070963)	(29.6508771237, 228.134652508, 78.9305338451)	(0.557708986227, 0.285840519138)	3.98	0			
1461091341291670.0	(-20.5616750081, 31.580546453, 627.689324705)	(0.610942381787, 0.302879653847, 0.592297770182)	(-1.08835229755, 223.435727086, 77.0254317407)	(0.49788175886, 0.303328146313)	3.96	0	(41.1588675138, 34.1931823934, 626.541823004)	(0.404728709185, 0.286667695687, 0.58847269694)	(30.3357566483, 232.849412694, 80.8420558945)	(0.559041955329, 0.268293960946)	3.94	0			
1461091341299990.0	(-20.6212999939, 31.5770003908, 627.883341587)	(0.611128719837, 0.302957191466, 0.592944539388)	(-2.28802065034, 223.039608569, 76.8648319966)	(0.495546865219, 0.304802349948)	3.95	0	(41.0955026457, 34.1825692154, 626.452434321)	(0.404924578615, 0.286702847663, 0.588174845378)	(29.1924240995, 232.073344626, 80.5274118479)	(0.556816707083, 0.271182193429)	3.92	0			
1461091341308341.0	(-20.6807707794, 31.5643484039, 627.812662823)	(0.61133199406, 0.303012100245, 0.592708943685)	(-1.87586749248, 222.574110433, 76.6761034261)	(0.496349031739, 0.306534758343)	3.97	0	(41.0435456454, 34.1840349877, 626.609095406)	(0.405126217207, 0.286743687422, 0.588696899414)	(29.9207578979, 233.375839197, 81.0554868706)	(0.558234250482, 0.26633480016)	3.96	0			
1461091341316707.0	(-20.7460369165, 31.5552767476, 627.872966635)	(0.611545942619, 0.303083710235, 0.592909952799)	(-1.21480451309, 222.377710093, 76.5964761351)	(0.497635647113, 0.307265686294)	3.98	0	(40.9597912735, 34.1763882227, 626.534597508)	(0.405392869308, 0.28676607641, 0.588448689778)	(29.7937839279, 230.187787602, 79.7629437343)	(0.557987123254, 0.278199525112)	3.94	0			
1461091341325060.0	(-20.8173220275, 31.5460902279, 628.009554234)	(0.611774892363, 0.303178062635, 0.593365275065)	(-1.82763684632, 222.462183973, 76.6307246817)	(0.496442902206, 0.306951306391)	4.00	0	(40.8985360329, 34.1761014716, 626.61704798)	(0.405612263264, 0.286794031089, 0.588723551432)	(27.7408090157, 227.649372885, 78.7337851956)	(0.553991453904, 0.287646546763)	3.93	0			
1461091341333345.0	(-20.8780282595, 31.5265392548, 627.926517836)	(0.611983248587, 0.303270293156, 0.593088378906)	(-3.05403451573, 220.928513962, 76.0089233755)	(0.494055985761, 0.312659047407)	4.00	0	(40.8299921104, 34.1716575943, 626.660338932)	(0.405849050782, 0.286834345418, 0.588867797851)	(29.182817039, 228.22851962, 78.9685907235)	(0.556798009029, 0.285491181168)	3.93	0			
1461091341341662.0	(-20.9473874711, 31.5126126054, 628.076419182)	(0.612204879853, 0.303396500589, 0.593588053385)	(-1.28759121301, 219.920663013, 75.6003067683)	(0.497493983626, 0.316409888303)	3.96	0	(40.7605338368, 34.1667137489, 626.611563635)	(0.406072517492, 0.286848725798, 0.588705240885)	(30.67135618, 227.046546975, 78.4893793357)	(0.559695126859, 0.289890037308)	3.97	0			
1461091341350018.0	(-21.01791937, 31.4904964707, 628.012669695)	(0.612444791155, 0.30350957039, 0.593375651041)	(-1.73542048165, 220.010684869, 75.6368046508)	(0.496622381312, 0.316074860925)	3.97	0	(40.6861940789, 34.1666275747, 626.716793011)	(0.406339577976, 0.286882705678, 0.589055989583)	(27.9183918949, 225.907394749, 78.0275287827)	(0.554337080371, 0.294129532011)	3.97	0			
1461091341358377.0	(-21.1063104545, 31.473368384, 628.101625538)	(0.612733952786, 0.303637235551, 0.59367207845)	(-1.58699060774, 221.638658436, 76.2968397841)	(0.496911267793, 0.310016157664)	3.96	0	(40.5915607578, 34.1567326157, 626.64346965)	(0.406642889055, 0.286918853951, 0.588811645508)	(29.0017092127, 222.728862719, 76.7388451977)	(0.556445522018, 0.305958828734)	3.95	0			
1461091341366725.0	(-21.1908394721, 31.4503576807, 628.066345641)	(0.613018677465, 0.303763913924, 0.593554484049)	(-3.87854436508, 222.237033039, 76.5394409351)	(0.492451256588, 0.3077892332)	3.96	0	(40.4989238102, 34.1539409959, 626.665350528)	(0.406956309379, 0.28694280354, 0.588884480794)	(29.8657067968, 223.261163557, 76.9546578262)	(0.558127105482, 0.303977805891)	3.98	0			
1461091341375003.0	(-21.2750912526, 31.428612875, 628.180077793)	(0.61329234703, 0.303925972621, 0.59393351237)	(-1.19060099065, 218.317633921, 74.9503849622)	(0.497682754008, 0.322375757645)	3.98	0	(40.4163161623, 34.1467162479, 626.66268776)	(0.407231934837, 0.286985242702, 0.588875528971)	(27.540238174, 225.962627665, 78.0499220613)	(0.553601086364, 0.293923975938)	3.94	0			
1461091341383337.0	(-21.3523472369, 31.4040509222, 628.173234562)	(0.613550894197, 0.304069963504, 0.593910725911)	(-2.07094272549, 219.820110765, 75.5595395116)	(0.495969360207, 0.316784105823)	3.97	0	(40.3288272623, 34.143270757, 626.653826368)	(0.40752273197, 0.287003389185, 0.588846028646)	(30.0278899587, 225.548616128, 77.882067886)	(0.558442759748, 0.295464770644)	3.96	0			
1461091341391691.0	(-21.4396269603, 31.3814999477, 628.242185192)	(0.613837642372, 0.304223880404, 0.594140625)	(-1.71793665477, 218.011933429, 74.8264437205)	(0.49665640978, 0.323513459514)	3.98	0	(40.2430013162, 34.1387128833, 626.664283327)	(0.407811385983, 0.287034171457, 0.588881022135)	(27.0130262288, 224.028119126, 77.2656073597)	(0.552574982929, 0.301123486692)	3.96	0			
1461091341400047.0	(-21.5201645087, 31.3562332454, 628.196902953)	(0.614109781926, 0.304361028878, 0.593989664713)	(-1.48633580246, 220.03940263, 75.6484477952)	(0.497107170489, 0.315967984256)	3.98	0	(40.1485337868, 34.1353044785, 626.627716622)	(0.408120649528, 0.287043453333, 0.588759155273)	(26.7930240995, 220.396958158, 75.7934128087)	(0.552146796612, 0.314637297515)	3.92	0			
1461091341408325.0	(-21.5989395117, 31.3429194519, 628.268760946)	(0.614367758488, 0.304460996584, 0.594229125976)	(0.984482426921, 217.357443366, 74.5610914785)	(0.501916081018, 0.325949224541)	4.00	0	(40.0759460661, 34.1430798369, 626.641944626)	(0.408365574832, 0.287002307046, 0.588806559245)	(28.2054880081, 226.248822466, 78.1659550409)	(0.554895850541, 0.292858866891)	3.95	0			
1461091341416654.0	(-21.6551440773, 31.3299661659, 628.298613743)	(0.614553339024, 0.304546620549, 0.594328613281)	(-2.3005878436, 216.800817455, 74.3354166489)	(0.49552240591, 0.328020776125)	3.98	0	(40.0148677687, 34.1546619786, 626.691941281)	(0.408578237328, 0.286949773037, 0.588973185221)	(27.7990231162, 222.58378014, 76.6800238497)	(0.554104754995, 0.306498771345)	3.96	0			
1461091341425002.0	(-21.7126520784, 31.3209871123, 628.256732973)	(0.614748186634, 0.304588164647, 0.594189046224)	(-1.77849474292, 218.2168429, 74.9095208988)	(0.496538546627, 0.322750863789)	3.94	0	(39.9536237074, 34.1621064616, 626.650107301)	(0.408775460625, 0.286892932213, 0.588833618164)	(28.0012421649, 223.784005683, 77.1666355753)	(0.55449833041, 0.302031984805)	3.95	0			
1461091341433361.0	(-21.7796933281, 31.3244806913, 628.333292218)	(0.614966352526, 0.304589863915, 0.594444376628)	(-3.05217015933, 219.568033511, 75.4573389307)	(0.494059614326, 0.317722242236)	3.97	0	(39.8955086666, 34.1741031593, 626.725832342)	(0.408982673533, 0.28684600967, 0.58908610026)	(27.1840663793, 223.628338543, 77.1035228911)	(0.552907875398, 0.302611319157)	3.97	0			
1461091341441717.0	(-21.8339307983, 31.3226603022, 628.280429493)	(0.615150957007, 0.304585856636, 0.594268188476)	(-0.762817674793, 219.903554324, 75.5933703314)	(0.498515341232, 0.316473560388)	3.99	0	(39.8271460863, 34.1822533977, 626.668953446)	(0.409201065778, 0.286780304475, 0.588896484375)	(30.0387958847, 227.76157487, 78.7792756469)	(0.558463985762, 0.287228973317)	3.96	0			
1461091341449978.0	(-21.884044191, 31.3272533934, 628.190317458)	(0.615324345212, 0.304533168262, 0.593967692057)	(-1.5688506661, 219.5195435, 75.4376794526)	(0.496946573246, 0.317902703758)	3.95	0	(39.7743614626, 34.1980317779, 626.629987511)	(0.409370451257, 0.28667494853, 0.588766682943)	(30.4432917394, 229.322658746, 79.4121914543)	(0.559251249006, 0.28141920824)	3.94	0			
1461091341458316.0	(-21.9363606044, 31.3403938599, 628.253542711)	(0.615494149429, 0.304473834909, 0.594178466797)	(-1.1002816934, 220.342952671, 75.7715171715)	(0.497858540885, 0.314838285556)	3.97	0	(39.7379124281, 34.2188329624, 626.742309866)	(0.409511470122, 0.286587288819, 0.589141031901)	(27.786729887, 226.89792426, 78.4291226976)	(0.554080828896, 0.290443154969)	3.98	0			
1461091341466678.0	(-21.9803528267, 31.3479404256, 628.188089552)	(0.615645368741, 0.304410671288, 0.593960367838)	(0.0567061455333, 217.664766902, 74.6856907567)	(0.500110366184, 0.324805482314)	3.96	0	(39.6743161211, 34.2303341332, 626.625586329)	(0.409703550856, 0.286482873842, 0.588752034505)	(29.7009203525, 230.009071363, 79.6904861714)	(0.557806384493, 0.278864639514)	3.96	0			
1461091341475031.0	(-22.0394332503, 31.3494176547, 628.089191199)	(0.615849415181, 0.304373942261, 0.593630574544)	(-0.274641720756, 218.344555122, 74.9612997208)	(0.499465469597, 0.322275567094)	3.97	0	(39.610412589, 34.2440789777, 626.562684645)	(0.409906002672, 0.286382069846, 0.588542277018)	(26.5393138666, 225.606208008, 77.9054175675)	(0.551653004801, 0.2952504354)	3.97	0			
1461091341483388.0	(-22.1045755834, 31.356219456, 628.156562331)	(0.616061790249, 0.304353426902, 0.593855183919)	(0.59340541797, 218.740647727, 75.1218889592)	(0.50115493464, 0.320801459894)	3.96	0	(39.5494127956, 34.2628915111, 626.587680807)	(0.410113915241, 0.286278886346, 0.588625691732)	(28.8251652369, 224.989037258, 77.6551958276)	(0.556101917549, 0.297547312028)	3.97	0			
1461091341491653.0	(-22.1551080887, 31.353643263, 628.075112482)	(0.616236199805, 0.304345645772, 0.593583780924)	(-2.267957055, 221.34342563, 76.1771424941)	(0.495585914646, 0.311114902752)	3.92	0	(39.4790553874, 34.2765089844, 626.432960156)	(0.410322120602, 0.286149922526, 0.588109944661)	(27.7341828915, 225.232031777, 77.7537139628)	(0.553978557593, 0.296642978127)	3.96	0			
1461091341499973.0	(-22.2056694846, 31.3472517583, 627.978005206)	(0.616411925975, 0.304355968454, 0.593260091146)	(-0.438080372945, 222.975547833, 76.8388596237)	(0.499147371793, 0.305040759834)	3.90	0	(39.430701398, 34.3002030802, 626.423305745)	(0.410481751264, 0.286006810441, 0.588077596029)	(28.7832624798, 228.567534547, 79.1060387553)	(0.556020362942, 0.284229495545)	3.93	0			
1461091341508340.0	(-22.2656123362, 31.3424505182, 628.043843555)	(0.616607244293, 0.30440370132, 0.593479410807)	(-2.47956214772, 224.828287012, 77.5900222815)	(0.495174071336, 0.298145563783)	3.89	0	(39.3771795339, 34.3172819322, 626.434304169)	(0.41066230042, 0.285909427181, 0.588114420573)	(26.8081453, 227.898144572, 78.8346455885)	(0.552176226742, 0.286720712424)	3.95	0			
1461091341516701.0	(-22.3227453844, 31.3305162396, 627.938266155)	(0.616805648278, 0.304444481728, 0.593127644857)	(-2.86561850855, 220.962475353, 76.0226924634)	(0.494422696558, 0.312532655926)	3.91	0	(39.3031919287, 34.32832981, 626.330602092)	(0.410891588955, 0.285811694383, 0.587768758138)	(26.3660548527, 226.900105048, 78.4300068625)	(0.551315793796, 0.290435038898)	3.93	0			
1461091341524983.0	(-22.3793835432, 31.3177386888, 627.845860728)	(0.617001511032, 0.304494047526, 0.592819620768)	(-3.57653783507, 224.752327579, 77.5592257778)	(0.493039046642, 0.298428256124)	3.90	0	(39.2497818373, 34.3368092707, 626.282196968)	(0.411061682271, 0.28574648984, 0.587607421875)	(25.6114886067, 225.292396844, 77.7781879872)	(0.549847194641, 0.29641832213)	3.95	0			
1461091341533300.0	(-22.4338090208, 31.3115349161, 627.896844105)	(0.617179508516, 0.304545788872, 0.592989501953)	(-1.12390002759, 216.953676401, 74.3973907969)	(0.497812572932, 0.327451892813)	3.92	0	(39.1997122409, 34.3460699943, 626.240342725)	(0.411221742858, 0.285678695461, 0.587467854818)	(26.3775897812, 228.546859396, 79.0976563549)	(0.551338244027, 0.284306440656)	3.96	0			
