Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1461939716475553.0	(-36.5149576732, 49.4443832871, 581.507891616)	(0.670114587953, 0.174503523034, 0.43835957845)	(28.8680497709, 130.328042627, 39.2764509258)	(0.556185382972, 0.649839811586)	5.24	0	(22.6318628897, 54.2860682847, 581.470871802)	(0.461304489699, 0.143533007037, 0.438236287435)	(42.4571622812, 127.805266959, 38.2536329828)	(0.582633636203, 0.659228630597)	5.56	0			
1461939716483912.0	(-36.5160520848, 49.4408694001, 581.496050051)	(0.670120211299, 0.174519736169, 0.438320109049)	(31.2488981687, 129.405811053, 38.9025472874)	(0.560819186782, 0.653272009479)	5.24	0	(22.630190117, 54.2856156542, 581.461668476)	(0.461309309117, 0.143530587045, 0.438205566406)	(43.9123476902, 128.973033551, 38.7270847599)	(0.585465838245, 0.654882644025)	5.56	0			
1461939716492270.0	(-36.5181193983, 49.4388211247, 581.496804154)	(0.670127437695, 0.174533217581, 0.438322753906)	(30.0214425285, 129.206480474, 38.8217319792)	(0.558430211227, 0.654013842673)	5.24	0	(22.6306046585, 54.2848941539, 581.450046407)	(0.461306479843, 0.143528484889, 0.438166910807)	(41.7746185958, 128.549579173, 38.5554021402)	(0.581305213304, 0.656458581419)	5.58	0			
1461939716500629.0	(-36.5190153936, 49.4360020292, 581.505214112)	(0.670129448886, 0.174555646729, 0.438350626627)	(30.2917645301, 128.908645769, 38.7009797921)	(0.558956334235, 0.655122271048)	5.24	0	(22.6292033111, 54.2829613137, 581.457605085)	(0.46131234893, 0.143545157331, 0.438191935221)	(43.4527425028, 127.899596263, 38.2918772492)	(0.584571316665, 0.658877572524)	5.58	0			
1461939716508897.0	(-36.5245561104, 49.4278927836, 581.478999588)	(0.670152908524, 0.174593657191, 0.438263346354)	(30.6072339099, 129.734524594, 39.0358187913)	(0.5595703268, 0.652048661728)	5.25	0	(22.6246825822, 54.2778249235, 581.44322766)	(0.461326674606, 0.143569599499, 0.438144124349)	(43.5764306754, 128.815083234, 38.6630463994)	(0.584812048804, 0.655470475496)	5.59	0			
1461939716517225.0	(-36.5312310604, 49.4223723225, 581.482694101)	(0.670176040544, 0.174630868726, 0.438275553385)	(29.4719176069, 128.216351706, 38.420300539)	(0.557360680434, 0.6576987283)	5.24	0	(22.6182762135, 54.2723804055, 581.442394717)	(0.461349263958, 0.143603812785, 0.438141276042)	(42.4714735296, 127.35024532, 38.069151936)	(0.582661489937, 0.660922049421)	5.58	0			
1461939716525586.0	(-36.5327064386, 49.4144414468, 581.460898538)	(0.670184518267, 0.174670061319, 0.438202921549)	(31.2023653669, 128.235658033, 38.4281279722)	(0.5607286208, 0.657626877436)	5.24	0	(22.6145123515, 54.2668680033, 581.440097739)	(0.461362355416, 0.143637613791, 0.438133748372)	(41.8199320304, 128.331958511, 38.4671714185)	(0.581393406054, 0.657268483399)	5.58	0			
1461939716533940.0	(-36.5334059494, 49.4079510472, 581.462723083)	(0.670186847788, 0.174712474571, 0.438209025065)	(31.1658085081, 127.558537549, 38.1536005976)	(0.560657470821, 0.660146864351)	5.25	0	(22.6158293398, 54.2589382089, 581.434604479)	(0.461357173028, 0.143684973751, 0.438115437825)	(43.9400396555, 128.446938272, 38.5137880736)	(0.585519734635, 0.656840572117)	5.60	0			
1461939716542221.0	(-36.5369820443, 49.4039164594, 581.488564532)	(0.670195843133, 0.174751834039, 0.438295288086)	(30.4771958518, 127.610647749, 38.174727822)	(0.55931723599, 0.659952929851)	5.24	0	(22.6141887824, 54.252683846, 581.429822783)	(0.461362487894, 0.143722070573, 0.438099365234)	(42.7463263109, 129.414623432, 38.9061201215)	(0.583196431123, 0.653239213131)	5.59	0			
1461939716550542.0	(-36.5423216943, 49.3968543313, 581.488332063)	(0.670214853795, 0.174796823398, 0.438294474284)	(30.2585305887, 128.14360033, 38.3908046889)	(0.558891651593, 0.657969481468)	5.25	0	(22.6092955564, 54.245871491, 581.439558374)	(0.461381008744, 0.143771087352, 0.438131917318)	(44.5868230927, 128.313330962, 38.459619185)	(0.586778557985, 0.657337808105)	5.59	0			
1461939716558886.0	(-36.5459255278, 49.3914356598, 581.486089752)	(0.670227995532, 0.174830257537, 0.438286946614)	(30.8980428775, 127.36299493, 38.0743210557)	(0.560136323234, 0.660874600187)	5.26	0	(22.6049881443, 54.2407012431, 581.442534192)	(0.461396637699, 0.143805746289, 0.438141682943)	(43.7595839662, 129.287731148, 38.8546737299)	(0.585168516867, 0.653711458326)	5.60	0			
1461939716567252.0	(-36.5481649065, 49.3882548658, 581.493174736)	(0.670234943344, 0.174854298988, 0.438310546875)	(29.9645210046, 127.207396086, 38.011236061)	(0.558319425855, 0.661453680365)	5.25	0	(22.6058593417, 54.2391781184, 581.455887518)	(0.461395166004, 0.143823141079, 0.438186238607)	(44.8801182314, 128.259753081, 38.4378969134)	(0.58734939321, 0.657537204761)	5.59	0			
1461939716575611.0	(-36.5463197991, 49.3875147285, 581.522889003)	(0.670224188365, 0.174874636946, 0.438409627279)	(29.8682812575, 128.493521032, 38.5326742883)	(0.55813211611, 0.656667208662)	5.25	0	(22.6073582274, 54.2364874801, 581.466111936)	(0.461391125977, 0.143846171555, 0.438220418294)	(44.7198514561, 129.502251745, 38.9416475814)	(0.587037468774, 0.652913093616)	5.61	0			
1461939716583873.0	(-36.5468981526, 49.3863719308, 581.533293258)	(0.670224760283, 0.174887402786, 0.438444213867)	(29.7946382093, 128.171409387, 38.4020794141)	(0.557988785927, 0.657865986652)	5.27	0	(22.6081927357, 54.2388860722, 581.485089313)	(0.461390392298, 0.143841817398, 0.438283691406)	(44.1659361553, 128.857857104, 38.6803883622)	(0.585959393062, 0.655311287294)	5.61	0			
1461939716592217.0	(-36.5476378197, 49.3854953339, 581.54938189)	(0.670225082073, 0.174901455083, 0.438497924805)	(29.444649578, 127.773521094, 38.2407621436)	(0.557307609143, 0.659346776725)	5.26	0	(22.6071843505, 54.2400202659, 581.493116613)	(0.461394884303, 0.143839214366, 0.438310343424)	(43.9120804117, 130.474413203, 39.3357944711)	(0.585465318045, 0.649295075536)	5.61	0			
1461939716600570.0	(-36.5482827266, 49.3881268354, 581.558117433)	(0.670226056898, 0.174889241639, 0.438527018229)	(29.3087677623, 128.569527209, 38.5634897437)	(0.55704314473, 0.656384342356)	5.25	0	(22.6079940135, 54.2405977247, 581.50004862)	(0.461392839171, 0.143839526724, 0.438333536784)	(44.7991590037, 128.647119501, 38.5949482637)	(0.587191823674, 0.656095573126)	5.60	0			
1461939716608925.0	(-36.5445544816, 49.3936495514, 581.57360582)	(0.670210577951, 0.174862106767, 0.438578694661)	(30.1479348875, 128.185410544, 38.4077559532)	(0.558676401105, 0.657813879629)	5.27	0	(22.6130482723, 54.2460183652, 581.518328646)	(0.46137708844, 0.143815516547, 0.43839436849)	(44.0297227089, 128.499466878, 38.5350849338)	(0.585694283201, 0.656645080468)	5.61	0			
1461939716617210.0	(-36.5383288072, 49.3984897091, 581.574221325)	(0.670188429656, 0.174831512028, 0.438580729166)	(28.3753544822, 126.773662901, 37.8353860677)	(0.555226458704, 0.663067871601)	5.27	0	(22.6199857588, 54.2535487793, 581.544839858)	(0.461355636947, 0.143782806751, 0.438482869466)	(43.749909396, 129.172872511, 38.8081061831)	(0.585149687419, 0.654138918826)	5.62	0			
1461939716625530.0	(-36.5343515383, 49.4071352017, 581.590368056)	(0.67017192003, 0.174784784768, 0.438634643555)	(30.2482816228, 128.946111296, 38.7161695742)	(0.558871704209, 0.654982838497)	5.25	0	(22.625338873, 54.2623135519, 581.559265293)	(0.461338328143, 0.143735276756, 0.438530883789)	(43.6392038097, 127.761737656, 38.2359847421)	(0.584934223063, 0.659390630236)	5.61	0			
1461939716633875.0	(-36.5337084726, 49.4169270767, 581.60243259)	(0.670167739239, 0.174728600287, 0.438674723307)	(28.9302793454, 127.997447956, 38.3315496104)	(0.55630649931, 0.658513405449)	5.27	0	(22.6273326469, 54.2719775397, 581.574737463)	(0.461332984176, 0.143682625496, 0.438582356771)	(45.2690278055, 128.66499187, 38.6021943219)	(0.588106321147, 0.656029058914)	5.62	0			
1461939716642236.0	(-36.5262878799, 49.4263049936, 581.608652726)	(0.670140487708, 0.174671976841, 0.43869547526)	(31.3308495717, 127.453643322, 38.111072957)	(0.560978687372, 0.660537241078)	5.27	0	(22.6335408858, 54.2813354426, 581.593336687)	(0.461313144913, 0.143633726145, 0.43864440918)	(43.3863335386, 127.57310622, 38.1595072258)	(0.584442066054, 0.660092645256)	5.63	0			
1461939716650595.0	(-36.5187375287, 49.4401018375, 581.639516773)	(0.670109168949, 0.174600097583, 0.438798421224)	(30.590958897, 127.229266272, 38.0201029687)	(0.559538651026, 0.661372287785)	5.27	0	(22.6433166636, 54.2925416628, 581.606535336)	(0.461280052312, 0.143569943009, 0.438688354492)	(44.3865017098, 129.547830677, 38.9601268106)	(0.586388675963, 0.652743466031)	5.63	0			
1461939716658865.0	(-36.5072563844, 49.4507539768, 581.633518655)	(0.6700693155, 0.174528910375, 0.438778483073)	(30.0886832567, 127.326739307, 38.0596218089)	(0.558561080686, 0.661009529935)	5.27	0	(22.6518691667, 54.3026508644, 581.611392038)	(0.461250304204, 0.143508343727, 0.438704630534)	(43.5412725162, 129.027325049, 38.7490963559)	(0.58474362109, 0.654680591555)	5.63	0			
1461939716667213.0	(-36.5007721564, 49.4640231674, 581.663440984)	(0.670041906797, 0.174459916912, 0.438878173828)	(29.7559537286, 127.07218827, 37.9564182735)	(0.557913494995, 0.661956872833)	5.27	0	(22.6588249984, 54.3130318934, 581.628129429)	(0.46122759447, 0.143451862506, 0.438760375976)	(45.3999235581, 129.508494042, 38.9441784182)	(0.588361081273, 0.652889862142)	5.63	0			
1461939716675556.0	(-36.4951498143, 49.4750757758, 581.669141138)	(0.670021046125, 0.174392339598, 0.438897094726)	(29.3285519076, 127.050731241, 37.9477188738)	(0.557081650268, 0.662036727796)	5.26	0	(22.667546265, 54.3241080984, 581.651418173)	(0.461199423662, 0.143394732215, 0.438838094075)	(45.3466503799, 129.265655857, 38.8457236662)	(0.588257396613, 0.653793614226)	5.64	0			
1461939716683907.0	(-36.4851162519, 49.4836501335, 581.681328345)	(0.669983740816, 0.174343991795, 0.438937784831)	(30.1390716124, 127.399734679, 38.0892165833)	(0.558659150666, 0.660737868704)	5.27	0	(22.6768952789, 54.3317385142, 581.661620546)	(0.461167537855, 0.143352008621, 0.438872070312)	(45.1114811471, 128.586813565, 38.5704982127)	(0.587799690827, 0.656320009063)	5.63	0			
1461939716692265.0	(-36.4715913734, 49.4899691017, 581.686586779)	(0.66993515074, 0.174306392651, 0.438955281575)	(28.347425023, 128.199658307, 38.4135324746)	(0.555172100084, 0.657760854832)	5.28	0	(22.6900637309, 54.3391716936, 581.689298043)	(0.461124254377, 0.143320615993, 0.438964233398)	(44.3414793566, 129.117509452, 38.7856601402)	(0.58630104974, 0.654344959242)	5.64	0			
1461939716700540.0	(-36.459995489, 49.4978191632, 581.708762245)	(0.66989092246, 0.174267926387, 0.439029134114)	(28.2754338107, 127.092765458, 37.9647609562)	(0.55503198484, 0.661880292305)	5.28	0	(22.7043478765, 54.3463012166, 581.73325049)	(0.461078974516, 0.14330054261, 0.439110921224)	(44.4080116958, 129.127337417, 38.7896447273)	(0.586430540474, 0.654308383263)	5.64	0			
1461939716708844.0	(-36.4520468073, 49.5020956607, 581.720157274)	(0.669861170656, 0.174246608569, 0.439067179362)	(29.0982598431, 127.846673843, 38.2704207238)	(0.55663343683, 0.659074529798)	5.27	0	(22.7131959044, 54.3500658431, 581.744523032)	(0.461049044402, 0.143283062537, 0.43914835612)	(43.3124884844, 128.508540547, 38.5387637037)	(0.58429834271, 0.656611311697)	5.65	0			
1461939716717223.0	(-36.4441868641, 49.5069087423, 581.73434794)	(0.669831323656, 0.174223337757, 0.439114583333)	(27.9762314233, 127.929879709, 38.304155175)	(0.554449652439, 0.658764868964)	5.27	0	(22.7232792663, 54.3531537214, 581.765412667)	(0.461015909607, 0.143275436803, 0.439218139648)	(44.7894612473, 129.457581524, 38.9235367744)	(0.587172949099, 0.653079339321)	5.65	0			
1461939716725577.0	(-36.4334477247, 49.5108216048, 581.75755353)	(0.669790050528, 0.174210554911, 0.439191894531)	(28.5832528729, 127.426168311, 38.0999336652)	(0.555631087724, 0.6606394927)	5.28	0	(22.7376023477, 54.3558846396, 581.788998357)	(0.460968146407, 0.143271636981, 0.439296671549)	(44.2353560995, 128.816307213, 38.6635426414)	(0.586094503891, 0.65546592031)	5.64	0			
1461939716733850.0	(-36.4191268374, 49.513232866, 581.755914335)	(0.669739715295, 0.17419427467, 0.439186401367)	(29.180325481, 126.51893021, 37.7321088839)	(0.556793159753, 0.664015890546)	5.29	0	(22.7530582714, 54.3535756, 581.785296794)	(0.46091321874, 0.143284199421, 0.439284261068)	(44.2739460908, 129.873817086, 39.0922926436)	(0.58616961092, 0.651530267637)	5.65	0			
1461939716742182.0	(-36.4082326209, 49.5147663588, 581.755991109)	(0.669701240957, 0.174184506942, 0.439186604818)	(29.0740077901, 127.007533726, 37.930205151)	(0.556586235481, 0.662197492647)	5.28	0	(22.7645077596, 54.3482869404, 581.76187511)	(0.46087012083, 0.143304370162, 0.439206339518)	(44.1228904573, 129.562529639, 38.9660862628)	(0.585875613969, 0.652688762045)	5.65	0			
1461939716750527.0	(-36.401067868, 49.5157540099, 581.76347642)	(0.669674878364, 0.174182130032, 0.439211629232)	(28.845925541, 127.62141601, 38.1790936366)	(0.556142322968, 0.659912854446)	5.29	0	(22.773266765, 54.3439300701, 581.744726949)	(0.460837244813, 0.143322226222, 0.439149169922)	(43.9594463098, 129.471677758, 38.9292518607)	(0.585557505469, 0.653026878458)	5.64	0			
1461939716758893.0	(-36.3916377149, 49.5138205594, 581.730710883)	(0.66964631471, 0.17417720785, 0.439102376302)	(30.8854095439, 126.972289664, 37.9159160253)	(0.560111735196, 0.662328657744)	5.30	0	(22.7825854831, 54.3390295279, 581.725013109)	(0.460802095273, 0.143342066429, 0.439083455404)	(45.272178685, 129.223413871, 38.8285973469)	(0.588112453649, 0.653950822958)	5.66	0			
1461939716767247.0	(-36.3785366343, 49.5118722962, 581.716548051)	(0.669602147016, 0.174182166823, 0.439055175781)	(30.1427385661, 127.434734172, 38.1034065528)	(0.558666287594, 0.660607613798)	5.28	0	(22.7931999048, 54.3375223123, 581.717587781)	(0.460763787137, 0.143347379866, 0.43905863444)	(44.3883724724, 128.347292535, 38.4733883468)	(0.586392316996, 0.657211415946)	5.65	0			
1461939716775518.0	(-36.3651633056, 49.5098577083, 581.697036847)	(0.669557780055, 0.174184733345, 0.438990071614)	(29.7705994593, 126.861874571, 37.8711500401)	(0.557941999726, 0.662739581053)	5.29	0	(22.8044146811, 54.335954613, 581.706111754)	(0.46072287848, 0.143350743325, 0.439020385742)	(45.068924149, 128.745069708, 38.6346605656)	(0.587716862882, 0.65573103942)	5.65	0			
1461939716783848.0	(-36.3573962648, 49.5087047484, 581.684558659)	(0.66953217424, 0.174185511436, 0.438948567708)	(27.9858639703, 127.803237162, 38.2528100353)	(0.554468400098, 0.659236184732)	5.30	0	(22.8141530715, 54.3372472434, 581.700376674)	(0.460687819921, 0.143339200126, 0.439001261393)	(45.5097405736, 128.418400559, 38.5022179267)	(0.58857481622, 0.656946778716)	5.66	0			
1461939716792191.0	(-36.3528176704, 49.5069248977, 581.676625865)	(0.669517182301, 0.174192690441, 0.43892211914)	(30.3749774596, 127.505224458, 38.1319856811)	(0.559118290112, 0.660345275555)	5.30	0	(22.81708707, 54.3345232392, 581.680415528)	(0.460675128814, 0.143345040414, 0.438934733073)	(47.5468440317, 128.69308639, 38.6135847836)	(0.592539595235, 0.655924501711)	5.67	0			
1461939716800561.0	(-36.3470346129, 49.5050545066, 581.664384927)	(0.669498555164, 0.174198177556, 0.438881225586)	(28.9526830446, 126.448666769, 37.7036217263)	(0.55635010324, 0.664277384558)	5.30	0	(22.8211114789, 54.3370984883, 581.681336858)	(0.460661002964, 0.143329167857, 0.438937784831)	(44.4482526981, 128.187249222, 38.4085014151)	(0.586508860837, 0.657807036762)	5.67	0			
1461939716808920.0	(-36.3374793685, 49.5047370756, 581.64339578)	(0.669467833181, 0.174189137385, 0.438811238607)	(29.37636837, 127.413132872, 38.0946486605)	(0.557174714617, 0.660688005686)	5.29	0	(22.829346013, 54.3387566252, 581.666344709)	(0.460630138929, 0.143309959622, 0.438887736002)	(45.8367545013, 129.526541589, 38.9514954993)	(0.589211277737, 0.652822695986)	5.66	0			
1461939716817189.0	(-36.3276964513, 49.505167212, 581.631324562)	(0.669435023506, 0.174180018483, 0.438771158854)	(30.2382038606, 127.507012324, 38.1327105419)	(0.558852090036, 0.660338621793)	5.31	0	(22.8377557478, 54.3407703721, 581.668509471)	(0.460600697734, 0.143298377896, 0.438895060221)	(45.7554213189, 128.801946189, 38.6577202003)	(0.589052980379, 0.655519366621)	5.67	0			
1461939716825519.0	(-36.3230247401, 49.5075210762, 581.630538095)	(0.669418606867, 0.174164567061, 0.438768513997)	(29.5103959912, 127.281932212, 38.0414555085)	(0.557435570244, 0.661176285033)	5.31	0	(22.8409274464, 54.3401942916, 581.657617917)	(0.460588216374, 0.143295765672, 0.438858642578)	(45.0070148881, 128.574485216, 38.5654998864)	(0.587596369965, 0.656365890523)	5.67	0			
1461939716833876.0	(-36.3190305487, 49.5073543024, 581.600987506)	(0.669408719223, 0.174150064588, 0.438670043945)	(29.6792615051, 129.028884911, 38.7497287764)	(0.557764230255, 0.654674786337)	5.30	0	(22.8424627231, 54.3409997001, 581.652920402)	(0.460582227348, 0.143287926494, 0.438842976888)	(46.7624663886, 128.775439961, 38.6469736857)	(0.591012974676, 0.655618012799)	5.68	0			
1461939716842235.0	(-36.3137052512, 49.5105849765, 581.61104866)	(0.669388436575, 0.174134725152, 0.438703409831)	(28.9314313823, 127.620066118, 38.178546345)	(0.556308741499, 0.659917878235)	5.32	0	(22.8474688658, 54.3391319168, 581.645549359)	(0.460563712358, 0.143295570472, 0.438818562825)	(46.0143111794, 128.659061696, 38.5997900303)	(0.58955685321, 0.656051128784)	5.68	0			
1461939716850515.0	(-36.3044994937, 49.5125336341, 581.601911984)	(0.669357215256, 0.174117455043, 0.438673095703)	(29.4167223316, 128.461339644, 38.519626873)	(0.55725325483, 0.656786975647)	5.32	0	(22.8555962275, 54.3383404746, 581.646491281)	(0.460535161734, 0.143301150696, 0.438821614583)	(46.5034527355, 129.142445446, 38.7957700295)	(0.59050886091, 0.65425215688)	5.67	0			
1461939716858828.0	(-36.2966010078, 49.515639046, 581.615500616)	(0.669327354495, 0.174104769319, 0.438718261719)	(30.1683584123, 127.907431813, 38.2950540445)	(0.558716151055, 0.658848411562)	5.32	0	(22.862666013, 54.3374878072, 581.650658348)	(0.460510728579, 0.143308980912, 0.438835449219)	(46.9402957033, 128.090365541, 38.3692215187)	(0.591359080777, 0.65816760126)	5.67	0			
1461939716867187.0	(-36.2926847657, 49.5190778995, 581.616150914)	(0.669313378622, 0.174083147732, 0.438720499674)	(29.2963189375, 129.197970156, 38.8182816107)	(0.557018915799, 0.654045514864)	5.32	0	(22.8654736254, 54.3338024347, 581.644593086)	(0.460500152161, 0.143328956, 0.438815307617)	(45.435107271, 127.950971137, 38.3127063479)	(0.588429558721, 0.658686374629)	5.69	0			
1461939716875549.0	(-36.2887690235, 49.5180846282, 581.591295751)	(0.669303112033, 0.17407639177, 0.438637695312)	(29.0646083363, 128.382557742, 38.4876860455)	(0.556567941487, 0.657080172154)	5.32	0	(22.8657168336, 54.3299186527, 581.634520505)	(0.460498147478, 0.143347886171, 0.438781738281)	(45.5660268283, 128.040481383, 38.3489968062)	(0.588684365177, 0.658353251274)	5.68	0			
1461939716883903.0	(-36.2831655087, 49.5189372028, 581.60104737)	(0.6692819374, 0.174076074507, 0.438670247396)	(29.9966544692, 127.462544329, 38.1146817238)	(0.558381966659, 0.66050411489)	5.32	0	(22.8711802506, 54.3251738754, 581.636545854)	(0.460479182595, 0.143379272901, 0.438788452148)	(46.135570679, 127.562689576, 38.1552839689)	(0.589792858464, 0.660131412072)	5.67	0			
1461939716892177.0	(-36.2753081617, 49.52138252, 581.615615534)	(0.669252096335, 0.174068120483, 0.43871866862)	(30.9772021926, 127.725397927, 38.2212513961)	(0.560290389631, 0.659525872993)	5.32	0	(22.8766981868, 54.3229089444, 581.631221436)	(0.460459110921, 0.143390627377, 0.438770751953)	(44.9134765227, 129.394441846, 38.8979378292)	(0.587414317872, 0.653314321377)	5.69	0			
