Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1459523337105339.0	(-51.2390668323, -34.711898447, 614.766167892)	(0.717024173128, 0.700602138103, 0.549220581055)	(26.1584607285, 195.975171755, 65.8920007854)	(0.550911756965, 0.405525970393)	3.16	0	(15.50531877, -35.6122363948, 615.482353168)	(0.490600792896, 0.70431078437, 0.551607869466)	(7.80225028899, 195.258236455, 65.6013311478)	(0.51518538398, 0.408194133029)	3.02	0			
1459523337113695.0	(-51.2524751429, -34.7234610812, 614.768949853)	(0.717069352467, 0.700671510798, 0.549229736328)	(30.8331715455, 197.559515863, 66.5343470717)	(0.560010065289, 0.399629639511)	3.17	0	(15.4935340276, -35.6210356303, 615.438853398)	(0.490637462912, 0.704378836103, 0.551462809245)	(7.68303354216, 194.691929158, 65.3717311591)	(0.5149533545, 0.41030171508)	3.02	0			
1459523337122053.0	(-51.2606680057, -34.7312795275, 614.737863201)	(0.717103340871, 0.700729385823, 0.549126180013)	(31.5519646458, 194.504410944, 65.2957049802)	(0.561409039793, 0.41099958711)	3.16	0	(15.4829621742, -35.6270855247, 615.379275055)	(0.490668721749, 0.704435727137, 0.551264241536)	(8.51953028265, 196.636088084, 66.1599584513)	(0.516581413551, 0.40306628923)	3.02	0			
1459523337130411.0	(-51.2633031662, -34.7395072733, 614.69266031)	(0.717121221056, 0.700794326709, 0.548975626627)	(31.1151767346, 193.859514294, 65.0342422301)	(0.560558927082, 0.413399649072)	3.15	0	(15.4758857428, -35.6332942638, 615.337923304)	(0.490689563851, 0.704487338019, 0.551126505534)	(5.15834653249, 195.450442153, 65.6792577901)	(0.510039600102, 0.407478815953)	3.01	0			
1459523337138682.0	(-51.2728058597, -34.7462916301, 614.682688773)	(0.717155537057, 0.700838941294, 0.548942260742)	(31.9071631452, 196.580392784, 66.137377707)	(0.562100356452, 0.403273566119)	3.16	0	(15.4691327579, -35.6379473859, 615.316012827)	(0.490710813583, 0.70452297962, 0.551053466797)	(6.51390594707, 195.690062662, 65.7764079883)	(0.512677901804, 0.406587038845)	3.03	0			
1459523337147089.0	(-51.2823075366, -34.7479577325, 614.621156507)	(0.717199775408, 0.700869763016, 0.548737182617)	(31.6749759183, 195.132072516, 65.5501800519)	(0.561648454493, 0.408663667598)	3.16	0	(15.4582199687, -35.637593652, 615.280317953)	(0.490745017868, 0.704533177648, 0.550934448242)	(8.65315519163, 191.645228522, 64.1364964466)	(0.516841485387, 0.421640385105)	3.01	0			
1459523337155371.0	(-51.2923549757, -34.7530125111, 614.579416439)	(0.717242088495, 0.700914521168, 0.548598022461)	(28.6675645418, 195.883063452, 65.8546569872)	(0.555795182059, 0.405868762739)	3.17	0	(15.4471676043, -35.6400597133, 615.270564731)	(0.490781772721, 0.704551607008, 0.550901896159)	(10.5553466853, 194.983586668, 65.4899789045)	(0.520543687593, 0.40921627589)	3.03	0			
1459523337163722.0	(-51.302405262, -34.7541059395, 614.571555077)	(0.717277750764, 0.70092399013, 0.548571777344)	(33.7311537413, 194.352080526, 65.2339451155)	(0.565650357612, 0.411566503438)	3.16	0	(15.4383781975, -35.636486384, 615.244945348)	(0.490809522524, 0.704538921065, 0.55081644694)	(8.72452335688, 195.087937915, 65.5322864028)	(0.516980388005, 0.40882791993)	3.02	0			
1459523337172080.0	(-51.3071651784, -34.7557294731, 614.537191546)	(0.717300622249, 0.700945395086, 0.5484572347)	(32.6464742723, 194.266681868, 65.1993216326)	(0.563539264835, 0.411884325017)	3.14	0	(15.4330268733, -35.633808404, 615.214241536)	(0.490825228077, 0.704533281605, 0.550714111328)	(9.01594551479, 194.711950333, 65.3798484158)	(0.51754757788, 0.410227203821)	3.03	0			
1459523337180349.0	(-51.3184374922, -34.7592189276, 614.536074619)	(0.717339168138, 0.700967152489, 0.548453572591)	(29.9924173031, 195.830959073, 65.8335321227)	(0.558373719936, 0.406062675577)	3.15	0	(15.4260776121, -35.6318615915, 615.190840476)	(0.49084693716, 0.704529615944, 0.550636189779)	(9.84700210931, 193.834645038, 65.0241593987)	(0.51916504887, 0.41349220306)	3.03	0			
1459523337188683.0	(-51.327065927, -34.7611348475, 614.52503375)	(0.717370641285, 0.700982633515, 0.548416748047)	(29.4723088287, 194.017236413, 65.0981880717)	(0.557361441862, 0.412812666865)	3.13	0	(15.4162893179, -35.6275357713, 615.170139777)	(0.49087845369, 0.704510743118, 0.550567220052)	(8.64340950794, 195.736543637, 65.7952529355)	(0.516822517532, 0.406414054199)	3.01	0			
1459523337197036.0	(-51.3366984459, -34.7627795586, 614.526886847)	(0.717403008512, 0.700992191035, 0.548423055013)	(33.0310540721, 196.443868213, 66.0820260628)	(0.564287765808, 0.403781659052)	3.14	0	(15.4093113031, -35.6221941903, 615.147404397)	(0.490900265432, 0.704486365472, 0.550491333008)	(8.54403309489, 194.617101044, 65.3413933298)	(0.516629102948, 0.410580197082)	3.00	0			
1459523337205393.0	(-51.3373275379, -34.7595372281, 614.501918871)	(0.71740994265, 0.700980902004, 0.548339640299)	(29.4688326874, 195.506267151, 65.7018911181)	(0.557354676308, 0.407271056379)	3.17	0	(15.4077793451, -35.6153477849, 615.138842991)	(0.490904691962, 0.704447983325, 0.550462849935)	(7.40899998577, 193.842583639, 65.0273779741)	(0.514420007757, 0.413462658582)	3.01	0			
1459523337213671.0	(-51.3400710494, -34.7555987533, 614.503334153)	(0.717418905128, 0.700956637306, 0.548344523112)	(30.0634761091, 194.213835237, 65.1778958345)	(0.558512020454, 0.412081000234)	3.11	0	(15.4095747942, -35.6088963044, 615.134700822)	(0.490898183464, 0.704410412789, 0.550449015299)	(9.65619801386, 194.019989135, 65.0993041173)	(0.518793690179, 0.412802422275)	3.01	0			
1459523337221993.0	(-51.3401559977, -34.7517730368, 614.490805822)	(0.717421559839, 0.700937649417, 0.548302612304)	(31.0177354219, 195.747300557, 65.7996141522)	(0.56036927875, 0.406374021)	3.16	0	(15.4110674367, -35.605028352, 615.131895089)	(0.490892844351, 0.704387987118, 0.550439656575)	(7.44955851051, 197.263634034, 66.4143866455)	(0.514498946108, 0.400730800023)	2.98	0			
1459523337230358.0	(-51.3418432651, -34.7460713756, 614.481567256)	(0.717428977693, 0.700906236634, 0.548271891276)	(32.1800136309, 194.76543146, 65.4015314599)	(0.562631400605, 0.410028167249)	3.12	0	(15.4112723202, -35.6005638988, 615.128612236)	(0.490891827272, 0.704362151831, 0.550428670247)	(7.70403621247, 193.238492968, 64.7824593375)	(0.514994231632, 0.415710856091)	2.99	0			
1459523337238709.0	(-51.3429100981, -34.740413133, 614.488206433)	(0.717431198964, 0.700869774893, 0.548294067383)	(31.5023999892, 192.922461131, 64.6543294218)	(0.561312572964, 0.416887007327)	3.11	0	(15.4133405369, -35.5992081196, 615.145036644)	(0.490886077309, 0.70434836486, 0.550483398437)	(7.74363536883, 195.899559555, 65.8613450609)	(0.515071302781, 0.40580737047)	3.00	0			
1459523337247072.0	(-51.3377139768, -34.7340474247, 614.484622475)	(0.71741413718, 0.700832299147, 0.548282063802)	(32.5509878821, 192.497186446, 64.4819087883)	(0.563353421335, 0.418469719219)	3.13	0	(15.4198764493, -35.5971790068, 615.146450723)	(0.490863988766, 0.704335495045, 0.550488077799)	(7.31976801457, 195.268674914, 65.6055632493)	(0.514246337124, 0.408155285025)	2.99	0			
1459523337255321.0	(-51.3333732299, -34.7286660074, 614.484621059)	(0.717399300215, 0.70079960891, 0.548282063802)	(31.0507248445, 196.102832188, 65.9437586104)	(0.56043348549, 0.405050866437)	3.14	0	(15.4250793589, -35.5952466191, 615.14117665)	(0.4908458995, 0.704325502126, 0.550470581054)	(7.62744526615, 195.046894516, 65.5156460313)	(0.514845164006, 0.408980667971)	3.00	0			
1459523337263653.0	(-51.3319009668, -34.7280878967, 614.487885543)	(0.717393656083, 0.700794985883, 0.54829305013)	(33.4097678011, 195.48665226, 65.6939385828)	(0.565024849749, 0.407344055601)	3.11	0	(15.4285246002, -35.5947243414, 615.150754476)	(0.490834955774, 0.70431903212, 0.550502522786)	(8.27332078701, 194.546145806, 65.3126256946)	(0.516102220294, 0.4108442657)	2.98	0			
1459523337272026.0	(-51.331867527, -34.7253229473, 614.497366945)	(0.717391644461, 0.70077507697, 0.548324584961)	(31.8051843297, 194.964592794, 65.4822781502)	(0.561901876858, 0.409286963923)	3.12	0	(15.4299275649, -35.5956681497, 615.159631118)	(0.490830906008, 0.704321692364, 0.550532023112)	(8.29818498618, 196.120094381, 65.9507572826)	(0.516150613052, 0.404986623072)	2.96	0			
1459523337280377.0	(-51.3309784434, -34.7240900265, 614.514044387)	(0.717385356906, 0.700762028911, 0.548380126953)	(31.3224752557, 192.330706485, 64.4144122237)	(0.560962388586, 0.419089294807)	3.13	0	(15.4336095694, -35.5963534388, 615.180731901)	(0.49082007988, 0.70431860508, 0.550602416992)	(11.7162329121, 194.671264302, 65.3633529328)	(0.522803100257, 0.410378621876)	2.97	0			
1459523337288729.0	(-51.3261745083, -34.7257558434, 614.512094785)	(0.717369461274, 0.700772660681, 0.548373616536)	(29.6413238708, 193.684727923, 64.9633779679)	(0.557690392897, 0.414050137985)	3.10	0	(15.4384758646, -35.5985714471, 615.198116958)	(0.490804968779, 0.704325997341, 0.550660400391)	(6.05936180304, 197.846427068, 66.6506705055)	(0.511793230446, 0.398561864278)	2.98	0			
1459523337296996.0	(-51.322516021, -34.7282656442, 614.529982358)	(0.717353609477, 0.700781814704, 0.548433227539)	(30.8723132315, 192.624959469, 64.5337122613)	(0.560086246071, 0.417994196243)	3.12	0	(15.4413982881, -35.601977057, 615.206658151)	(0.490795775673, 0.704343591358, 0.550688883463)	(8.92453830118, 195.162598004, 65.5625561092)	(0.517369673611, 0.408550063253)	2.98	0			
1459523337305327.0	(-51.3244732119, -34.7315076801, 614.548659304)	(0.717356680029, 0.700795264852, 0.548495483398)	(32.1869588996, 193.767581886, 64.9969697456)	(0.56264491806, 0.413741786804)	3.10	0	(15.4403716366, -35.6071039138, 615.223467753)	(0.490800649729, 0.704368860899, 0.550744832357)	(7.73568547285, 195.83551836, 65.8353806109)	(0.515055830037, 0.406045707629)	2.95	0			
1459523337313696.0	(-51.3276217806, -34.7370704548, 614.564626688)	(0.717364365633, 0.700823698686, 0.548548787435)	(32.4492472502, 195.562353223, 65.7246302944)	(0.563155405314, 0.407062325185)	3.12	0	(15.4371618647, -35.6117339824, 615.240519757)	(0.490812939544, 0.704391098463, 0.550801798503)	(9.18126310606, 196.504026477, 66.1064162425)	(0.517869332631, 0.403557772696)	2.95	0			
1459523337322049.0	(-51.3276288887, -34.7420683346, 614.566303704)	(0.717364158381, 0.70085340645, 0.548554280599)	(30.6472455885, 198.899224185, 67.0775097981)	(0.559648200834, 0.394643750706)	3.11	0	(15.4369855734, -35.6188817457, 615.265508584)	(0.49081559924, 0.704425770908, 0.550885009766)	(8.23588908448, 193.419928798, 64.8560195132)	(0.516029367622, 0.415035620403)	2.93	0			
1459523337330326.0	(-51.3266223601, -34.752843007, 614.589863492)	(0.717356362219, 0.700910774388, 0.5486328125)	(31.9048249394, 193.291364246, 64.8038951282)	(0.562095805643, 0.415514089148)	3.08	0	(15.4387015888, -35.6283086462, 615.277201903)	(0.490810833098, 0.704478650255, 0.550924072266)	(10.5431318192, 196.669705778, 66.173588193)	(0.520519914011, 0.402941176859)	2.96	0			
1459523337338664.0	(-51.3296529198, -34.7660254541, 614.624230935)	(0.717360211314, 0.700979201727, 0.548747355143)	(28.2913597268, 194.540006449, 65.3101365933)	(0.555062981173, 0.41086711407)	3.10	0	(15.4384452424, -35.6402728496, 615.305431418)	(0.490814088417, 0.704541279705, 0.551018066406)	(8.860245055, 193.947284111, 65.0698270602)	(0.517244540784, 0.413073002936)	2.95	0			
1459523337347011.0	(-51.3326442843, -34.7773977336, 614.645344381)	(0.717366471649, 0.701041084203, 0.548817749023)	(32.4410085146, 194.299146978, 65.2124840782)	(0.563139370406, 0.411763502128)	3.08	0	(15.4340792558, -35.6537890701, 615.332703306)	(0.49083122781, 0.704613683064, 0.551109008789)	(8.94463049833, 195.506555539, 65.7020080402)	(0.517408778704, 0.407269983108)	2.95	0			
1459523337355363.0	(-51.334716361, -34.7914387821, 614.635716806)	(0.71737564436, 0.701129366741, 0.548785807292)	(33.2232997692, 192.590853476, 64.5198845467)	(0.564661930263, 0.41812112588)	3.08	0	(15.4294589975, -35.6707298092, 615.350538576)	(0.490848539673, 0.704709942609, 0.551168416341)	(7.00536499444, 198.249099202, 66.8139273056)	(0.513634419997, 0.397063270556)	2.95	0			
1459523337363723.0	(-51.3374079261, -34.8056879362, 614.664377077)	(0.717379472813, 0.701206135055, 0.548881225586)	(34.1600041907, 193.496519783, 64.8870720699)	(0.56648502178, 0.414750577658)	3.06	0	(15.4258133205, -35.6864087398, 615.372445208)	(0.49086284614, 0.704797182783, 0.551241455078)	(9.32962355943, 194.946856534, 65.4750872752)	(0.518158084, 0.409352971588)	2.94	0			
1459523337371976.0	(-51.3361081623, -34.8197343232, 614.678940131)	(0.717372494722, 0.701286290344, 0.54892985026)	(31.1928918172, 195.407138328, 65.6617009655)	(0.560710182595, 0.40763997645)	3.06	0	(15.4247922638, -35.7039543739, 615.409648998)	(0.490869476175, 0.704890430356, 0.551365559896)	(6.1795188315, 193.969070817, 65.0786601219)	(0.512027089979, 0.41299192104)	2.94	0			
1459523337380304.0	(-51.3401224646, -34.8361535109, 614.697170992)	(0.717382882691, 0.701379701145, 0.548990478515)	(31.505466539, 192.843475317, 64.6223059212)	(0.561318541337, 0.417180962721)	3.06	0	(15.4188461876, -35.7178997762, 615.428511557)	(0.49089131786, 0.704968284045, 0.551428426107)	(10.0713463011, 194.977382481, 65.4874635188)	(0.519601686067, 0.409239365533)	2.92	0			
1459523337388676.0	(-51.3499900361, -34.8572083711, 614.729959345)	(0.717410388953, 0.701496434926, 0.549099934896)	(35.67064851, 195.678101901, 65.7715586942)	(0.569425162534, 0.406631552284)	3.05	0	(15.4095188244, -35.7314499693, 615.455719782)	(0.490925270311, 0.705040992834, 0.551519165039)	(9.15504601945, 194.56997565, 65.322287113)	(0.517818306772, 0.410755580016)	2.94	0			
1459523337397029.0	(-51.35694968, -34.8748965811, 614.739822391)	(0.717432423311, 0.701600381117, 0.54913269043)	(30.9320834317, 191.616322517, 64.1247769816)	(0.560202575772, 0.421747962349)	3.05	0	(15.4019902721, -35.7438316618, 615.475885005)	(0.490952554089, 0.70510899824, 0.551586303711)	(8.80039779782, 194.355195789, 65.2352081475)	(0.517128061109, 0.411554909606)	2.94	0			
1459523337405314.0	(-51.362250557, -34.887232119, 614.75263391)	(0.717448152499, 0.701670893927, 0.549175415039)	(29.9855302756, 195.260905567, 65.6024132954)	(0.558360315834, 0.408184199601)	3.05	0	(15.3975031709, -35.7511472236, 615.497619329)	(0.490969572966, 0.705145843184, 0.551658732096)	(8.15949111089, 196.869525283, 66.254601728)	(0.515880675576, 0.402197524068)	2.94	0			
1459523337413628.0	(-51.3645019805, -34.899681677, 614.767385077)	(0.717453157686, 0.701741376536, 0.549224650065)	(31.4005891933, 195.09732459, 65.536092076)	(0.561114420384, 0.408792986268)	3.05	0	(15.3955845222, -35.7577693781, 615.516678)	(0.490977663633, 0.70517935459, 0.551722208659)	(8.46230618181, 197.059217317, 66.3315092465)	(0.516470039279, 0.401491561901)	2.94	0			
1459523337421980.0	(-51.3695814908, -34.909841631, 614.787441225)	(0.717466683195, 0.701796281332, 0.549291381836)	(33.5505559742, 194.726365004, 65.385692607)	(0.565298863321, 0.410173557858)	3.05	0	(15.3917504454, -35.7619604387, 615.526741969)	(0.49099151005, 0.705201299601, 0.551755777995)	(9.98625067225, 197.515120177, 66.5163475702)	(0.519436065925, 0.399794863501)	2.92	0			
1459523337430350.0	(-51.3743378409, -34.9159519926, 614.809044777)	(0.7174787333, 0.701826142325, 0.54936340332)	(34.0674998142, 193.286296674, 64.8018405646)	(0.566304982122, 0.415532948737)	3.05	0	(15.388452776, -35.7655474774, 615.544243633)	(0.49100410939, 0.705217063255, 0.551814168294)	(8.99412179992, 196.293430162, 66.0210334271)	(0.517505102763, 0.404341532705)	2.94	0			
1459523337438702.0	(-51.373704674, -34.9168541711, 614.8146254)	(0.717475515522, 0.701829720326, 0.549382120768)	(34.5031731919, 195.96981869, 65.8898304731)	(0.567152925636, 0.405545892481)	3.04	0	(15.3880140565, -35.7665208028, 615.576012269)	(0.491008091196, 0.705212154762, 0.551919962565)	(10.8166877529, 196.734704859, 66.1999410023)	(0.521052331165, 0.402699274809)	2.92	0			
1459523337446971.0	(-51.3703282008, -34.917264891, 614.842230007)	(0.717458692769, 0.701822885039, 0.549474080404)	(31.9835932108, 194.130765045, 65.1442163902)	(0.562249110959, 0.412390156139)	3.04	0	(15.3922891726, -35.7641341512, 615.588915307)	(0.490994570278, 0.70519328505, 0.551963094076)	(8.97408364471, 196.49195451, 66.1015218619)	(0.517466102851, 0.403602700001)	2.94	0			
1459523337455316.0	(-51.3661786378, -34.9115358242, 614.849293605)	(0.717443129177, 0.701785747007, 0.549497680664)	(31.3701072, 196.392681764, 66.0612733582)	(0.561055093811, 0.403972155698)	3.06	0	(15.3986030365, -35.7603621729, 615.610558873)	(0.490974800641, 0.70516304927, 0.55203511556)	(10.599385079, 196.85278526, 66.2478147609)	(0.520629398752, 0.402259824115)	2.91	0			
1459523337463663.0	(-51.3616412764, -34.9054794108, 614.874920547)	(0.717422631338, 0.701740404728, 0.549583129883)	(32.7195307949, 194.218985651, 65.1799839853)	(0.563681453474, 0.412061832336)	3.05	0	(15.4016233329, -35.7563926757, 615.615823541)	(0.490964914889, 0.705137257721, 0.552052815755)	(10.0990222415, 194.762726248, 65.400434676)	(0.519655551268, 0.410038235028)	2.93	0			
1459523337472017.0	(-51.3589408456, -34.8954391102, 614.888079634)	(0.717410717549, 0.701675166317, 0.549626871745)	(33.524931416, 193.235989848, 64.7814444886)	(0.565248990689, 0.415720171759)	3.06	0	(15.4066749447, -35.7525672074, 615.637150712)	(0.49094940016, 0.705106838273, 0.552123819987)	(10.1369411897, 196.587241713, 66.1401544926)	(0.519729352257, 0.40324807699)	2.92	0			
1459523337480371.0	(-51.3537959076, -34.8878953153, 614.92183584)	(0.717386550512, 0.701618095357, 0.549739379883)	(33.0483428951, 193.15133983, 64.7471245293)	(0.564321414743, 0.416035207184)	3.05	0	(15.4142684633, -35.7487598582, 615.662537403)	(0.490925587022, 0.70507509574, 0.552208455404)	(9.58184400875, 196.341141305, 66.0403771259)	(0.518648976272, 0.404163969838)	2.92	0			
1459523337488618.0	(-51.342511575, -34.8797614752, 614.93104214)	(0.71734632004, 0.701565533374, 0.549770100911)	(33.4856673579, 193.076829207, 64.7169154217)	(0.565172571736, 0.416312507603)	3.06	0	(15.4230620715, -35.7430224652, 615.662848123)	(0.490895718413, 0.705040198562, 0.552209472656)	(8.46407433607, 195.538833439, 65.7150945844)	(0.516473480607, 0.407149856945)	2.91	0			
1459523337496965.0	(-51.3358151186, -34.8711016557, 614.960901638)	(0.717317629704, 0.701502986112, 0.549869588216)	(34.526405485, 191.123837484, 63.925107017)	(0.567198142244, 0.423580805792)	3.05	0	(15.4311736442, -35.7358232998, 615.656639326)	(0.490867630485, 0.704998714035, 0.552188720703)	(7.41271602501, 194.520837442, 65.302364834)	(0.51442724022, 0.410938453883)	2.90	0			
1459523337505330.0	(-51.3301712449, -34.8628925381, 614.965213597)	(0.717297487853, 0.701451735629, 0.549884033203)	(35.8239963946, 191.192783537, 63.9530600615)	(0.569723620853, 0.4233242146)	3.02	0	(15.4360761783, -35.7301386613, 615.651498211)	(0.490850526161, 0.704966070819, 0.552171630859)	(9.43194507909, 196.857913286, 66.2498938346)	(0.518357230594, 0.402240739539)	2.90	0			
1459523337513686.0	(-51.3276742274, -34.8552865008, 614.981997498)	(0.717285609001, 0.701400037955, 0.549939982096)	(32.3741334246, 195.58944695, 65.735615001)	(0.563009212582, 0.406961492556)	3.06	0	(15.4397983871, -35.7244042827, 615.656910519)	(0.490838248081, 0.704929575048, 0.552189737956)	(9.97206260923, 194.96378888, 65.4819522167)	(0.519408451945, 0.409289955786)	2.92	0			
1459523337521964.0	(-51.3229068437, -34.8450803796, 614.989743929)	(0.717267735821, 0.701335576368, 0.549965820312)	(32.021269634, 192.807826337, 64.607852628)	(0.562322439926, 0.417313634771)	3.04	0	(15.4455290635, -35.7153534866, 615.632133691)	(0.490816749834, 0.704883272284, 0.552107137044)	(8.60809369888, 194.710018096, 65.3790650217)	(0.516753782987, 0.41023439488)	2.93	0			
1459523337530281.0	(-51.3147478716, -34.8366867943, 614.979621281)	(0.717241864384, 0.701287978158, 0.549932047526)	(34.9323760368, 193.484151404, 64.8820575138)	(0.567988275665, 0.414796608098)	3.04	0	(15.4538104767, -35.7076927795, 615.620264976)	(0.490787634476, 0.704840915872, 0.552067464193)	(9.23465088569, 196.024921925, 65.9121711742)	(0.517973240338, 0.405340819036)	2.91	0			
1459523337538641.0	(-51.3103598395, -34.8263446505, 614.993074901)	(0.717224166859, 0.701220797367, 0.549977010091)	(32.3396866948, 196.382237909, 66.0570390687)	(0.562942169511, 0.404011023786)	3.05	0	(15.4598408873, -35.6975930707, 615.601572479)	(0.490765579083, 0.704786213103, 0.552005208333)	(8.92622352397, 195.739058923, 65.7962727172)	(0.51737295353, 0.406404693251)	2.92	0			
