Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1461957639185476.0	(-22.0220431272, -18.6303299874, 764.669467811)	(0.608163336584, 0.581096093575, 1.04889831543)	(-44.7502878111, 172.283017724, 56.2864062181)	(0.412903293478, 0.493699226931)	6.94	0	(37.5080748025, -22.6794579155, 764.144455188)	(0.43707997396, 0.600042318956, 1.04714823405)	(-16.7068620455, 153.211333693, 48.5541052939)	(0.467483725096, 0.564676837765)	6.71	0		
1461957639193823.0	(-22.1402775351, -18.5054478248, 757.967836336)	(0.608863604934, 0.581269899831, 1.02655944824)	(-49.4333030698, 165.4069981, 53.4986370413)	(0.403788822363, 0.51928917715)	6.95	0	(37.3919058566, -22.6516648976, 763.092685024)	(0.43728636469, 0.60005653401, 1.04364237467)	(-22.8363565211, 149.420222333, 47.0170614846)	(0.45555399665, 0.578785923585)	6.68	0		
1461957639202197.0	(-22.1504514542, -18.5156784625, 758.054139788)	(0.608888489311, 0.581310335315, 1.02684712728)	(-56.4603839617, 174.47399485, 57.174701894)	(0.390112137093, 0.485545236883)	7.00	0	(37.3382700463, -22.6429566333, 762.604216314)	(0.437381507042, 0.600083690252, 1.04201395671)	(-24.0858737522, 157.962655388, 50.4804506063)	(0.453122083005, 0.546994211434)	6.71	0		
1461957639210445.0	(-22.0239915979, -18.6820088975, 765.920995926)	(0.608102986766, 0.581202747029, 1.05307006836)	(-47.4274183411, 173.974484348, 56.9721835688)	(0.407692840909, 0.487404226466)	6.93	0	(37.4003519293, -22.671809394, 763.360408735)	(0.437294725529, 0.600117123845, 1.04453470866)	(-15.6615223806, 149.158509272, 46.9109542244)	(0.469518251497, 0.579759920833)	6.70	0		
1461957639218795.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639227155.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639235505.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639243869.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639252130.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639260454.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639268822.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639277176.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639285462.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639293778.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639302128.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639310488.0	(-22.3958925149, -18.7050724604, 768.085976594)	(0.609053337384, 0.581068998804, 1.06028666178)	(-89.6621540591, 178.61786398, 58.8547655452)	(0.325492109655, 0.470123319761)	7.00	0	(37.305688714, -22.6650301225, 766.800923457)	(0.437981417931, 0.599602431251, 1.05600301107)	(-48.8659176427, 157.678311838, 50.3651681862)	(0.404893114747, 0.548052430822)	6.66	0		
1461957639318848.0	(-22.4068523243, -18.6943107861, 767.67064065)	(0.609107046935, 0.581064957803, 1.05890218099)	(-84.8571636279, 184.618003157, 61.2874233864)	(0.334843978926, 0.447793066033)	6.98	0	(37.2119803311, -22.6308072455, 765.896941775)	(0.438141397001, 0.599563648241, 1.0529897054)	(-50.4988452938, 153.749885039, 48.7724520885)	(0.401714976073, 0.562672552887)	6.68	0		
1461957639327128.0	(-22.4305253323, -18.6770578082, 767.221102896)	(0.609199001495, 0.581033438364, 1.0574037679)	(-84.0298181442, 185.79150194, 61.7631991861)	(0.336454227045, 0.44342574641)	6.99	0	(37.3399234497, -22.6774646498, 767.46602203)	(0.437963223778, 0.5995694753, 1.05822001139)	(-46.7983260761, 164.903383336, 53.29445471)	(0.408917232238, 0.521163441252)	6.68	0		
1461957639335437.0	(-22.4382725673, -18.7042050861, 768.351840015)	(0.609160282206, 0.581034572152, 1.06117289225)	(-83.5145209913, 182.638350503, 60.4848057454)	(0.337457140928, 0.455160586144)	7.00	0	(37.3901473331, -22.672833908, 768.280973339)	(0.437917040341, 0.599432542469, 1.06093648275)	(-52.0875421277, 156.690685776, 49.9647514268)	(0.398622923068, 0.551728002324)	6.68	0		
1461957639343807.0	(-22.4662534533, -18.6947554599, 768.029625436)	(0.609257735547, 0.581026354701, 1.0600986735)	(-86.9809248962, 180.431088038, 59.5899074464)	(0.330710539322, 0.463375184079)	7.00	0	(37.2122972942, -22.6232845483, 766.536267805)	(0.438217046154, 0.599437658859, 1.05512084961)	(-49.2599576052, 162.30348833, 52.2403699989)	(0.404126201625, 0.530839269333)	6.68	0		
1461957639352163.0	(-22.5056710071, -18.6703717579, 767.151091894)	(0.609418098436, 0.581010097918, 1.05717020671)	(-87.0367693392, 181.627965817, 60.075161876)	(0.330601850254, 0.458920856655)	7.02	0	(37.3991888294, -22.6797428274, 768.891756705)	(0.43796443446, 0.599380919627, 1.06297261556)	(-46.3178635538, 163.690333411, 52.8026435495)	(0.409852348085, 0.525677955301)	6.74	0		
1461957639360519.0	(-22.5036710667, -18.6966541376, 768.326095912)	(0.609348799542, 0.581001780672, 1.06108703613)	(-84.9231391755, 176.533226865, 58.0095836794)	(0.334715571865, 0.477881552419)	7.01	0	(37.4012915191, -22.6742190783, 769.169732385)	(0.437991641657, 0.599315426704, 1.06389912923)	(-52.022563751, 159.907920888, 51.269126541)	(0.398749389352, 0.539754667331)	6.73	0		
1461957639368776.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(37.2046807519, -22.5981863964, 767.199461511)	(0.438317991363, 0.599223183794, 1.05733154297)	(-52.9808116533, 163.295501697, 52.6425655186)	(0.396884368133, 0.527147369941)	6.73	0		
1461957639377134.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(37.0099809586, -22.5369817618, 765.292378006)	(0.438647886242, 0.599193933588, 1.05097452799)	(-52.8277199536, 156.308837878, 49.8099374709)	(0.397182327844, 0.5531490961)	6.70	0		
1461957639385476.0	(-22.5619891601, -18.7210643084, 769.344414963)	(0.609460643025, 0.581003418172, 1.06448140462)	(-81.9263167417, 180.808954385, 59.743107148)	(0.340548235224, 0.461968908133)	7.02	0	(37.2989851882, -22.6232130443, 768.814004429)	(0.438241226409, 0.599118885437, 1.0627134196)	(-50.5379998681, 158.712249745, 50.7843613222)	(0.401638770206, 0.54420450411)	6.69	0		
1461957639393832.0	(-22.5617496998, -18.7448463685, 770.442074825)	(0.609400639489, 0.580991963864, 1.06814025879)	(-89.4609006576, 186.039045914, 61.8635618232)	(0.325883805649, 0.442504481153)	7.03	0	(37.1689290147, -22.5819939152, 767.644375755)	(0.438473436025, 0.59908311086, 1.05881449381)	(-49.1731241937, 154.751562094, 49.1785655917)	(0.404295203983, 0.558944688896)	6.72	0		
1461957639402101.0	(-23.6790984571, -18.7926869245, 770.439889531)	(0.612593466343, 0.581240988617, 1.06813293457)	(-96.6652627287, 185.64526554, 61.7039100405)	(0.311862081104, 0.443969983105)	7.01	3	(-24.7488638027, -19.1346152504, 784.79891156)	(0.614796334151, 0.581252239951, 1.1159962972)	(-192.780768449, 187.383890577, 62.4088069945)	(0.124794144709, 0.437499476826)	7.11	1		
1461957639410443.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639418785.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639427145.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639435503.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639443753.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639452096.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639460454.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639468812.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639477107.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639485414.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639493768.0	(-22.8182410819, -18.6278385715, 766.352013438)	(0.61035772789, 0.580900088498, 1.05450663249)	(-84.4144782888, 177.400302174, 58.3611251165)	(0.335705569699, 0.47465462533)	7.01	0	(37.0068118914, -22.5080445054, 767.701850607)	(0.438943905297, 0.598718161404, 1.05900614421)	(-47.420640904, 160.018998846, 51.3141612739)	(0.407706031716, 0.539341277089)	6.74	0		
1461957639502131.0	(-22.9527929985, -18.4530740507, 758.161692251)	(0.61120273987, 0.581001048283, 1.0272056071)	(-92.9243833662, 181.650903384, 60.0844615357)	(0.319142889517, 0.458835491686)	7.00	0	(37.2359901259, -22.5824718345, 770.389756421)	(0.438608754122, 0.598704198784, 1.06796590169)	(-44.5737440726, 165.767138023, 53.6446498559)	(0.413246897484, 0.517948872261)	6.75	0		
1461957639510487.0	(-22.8204970314, -18.6450118098, 767.606098118)	(0.610294936147, 0.58083845708, 1.05868693034)	(-88.469161619, 180.605210295, 59.6605024546)	(0.327814010084, 0.462727166747)	7.04	0	(37.1535776361, -22.5624133702, 769.616919827)	(0.438752178194, 0.598714961519, 1.0653898112)	(-50.3578596685, 164.880587764, 53.28521262)	(0.401989373942, 0.521248277767)	6.73	0		
1461957639518741.0	(-22.7990046233, -18.6899450822, 769.286050593)	(0.610141270168, 0.580862428584, 1.06428690592)	(-85.0384549771, 178.905149678, 58.9712408109)	(0.334491134727, 0.469054150809)	7.03	0	(37.1944504335, -22.5823919411, 770.172785103)	(0.438701651285, 0.598734402099, 1.06724263509)	(-45.9952918726, 169.474411067, 55.1477027973)	(0.410480163736, 0.504151801016)	6.80	0		
1461957639527085.0	(-22.8491272229, -18.6182266978, 766.614935301)	(0.610431583225, 0.580823162892, 1.05538309733)	(-70.8527071005, 177.886474899, 58.5582358598)	(0.362100608991, 0.472845273914)	6.95	0	(37.1978501581, -22.5672752341, 770.218744285)	(0.438697225956, 0.598654757096, 1.06739583333)	(-47.3964987012, 158.823317951, 50.8293921011)	(0.407753019266, 0.543791150164)	6.73	0		
1461957639535448.0	(-22.8743614494, -18.6080102765, 765.944336837)	(0.610541133192, 0.580851472407, 1.05314778646)	(-85.015195722, 177.815989241, 58.529658608)	(0.334536403811, 0.473107594933)	7.00	0	(37.0491902289, -22.5235376693, 768.718601869)	(0.438943589559, 0.598652089398, 1.06239542643)	(-45.8064677524, 167.884474166, 54.5030890051)	(0.410847668835, 0.510068946162)	6.77	0		
1461957639543801.0	(-22.8892334715, -18.6225332232, 766.249567039)	(0.610567012459, 0.580887148789, 1.05416524251)	(-83.0492718526, 182.852987495, 60.5718267871)	(0.338362647231, 0.454361788259)	7.01	0	(37.2849628786, -22.6110501887, 771.511246439)	(0.438602558037, 0.598687142382, 1.07170410156)	(-52.6958942317, 167.812138373, 54.4737616463)	(0.397438897953, 0.510338152687)	6.74	0		
1461957639552156.0	(-22.9021706802, -18.6176414895, 766.076678885)	(0.610613698565, 0.580883536219, 1.05358886719)	(-81.6409083313, 178.616059478, 58.8540339395)	(0.341103720647, 0.470130035437)	7.03	0	(37.0583279263, -22.5573827095, 769.216657562)	(0.438976979657, 0.598747347603, 1.06405558268)	(-50.2633642508, 163.203177931, 52.6051343646)	(0.402173288729, 0.527490964158)	6.74	0		
1461957639560428.0	(-23.0378312824, -18.4663139403, 758.110196925)	(0.611451868717, 0.581073654638, 1.02703389486)	(-87.5102800889, 174.150724541, 57.043637259)	(0.329680264521, 0.486748326978)	6.99	0	(36.9384650064, -22.5369723519, 768.039022295)	(0.439180064808, 0.598813095165, 1.06013000488)	(-47.7980467108, 163.474346646, 52.7150752649)	(0.406971493362, 0.526481776529)	6.75	0		
1461957639568745.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639577124.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(36.8222920075, -22.5261233775, 767.113342645)	(0.439403038071, 0.598890522618, 1.05704447428)	(-52.1037505411, 161.084303951, 51.7460717246)	(0.398591376915, 0.535376613506)	6.74	0		
1461957639585468.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639593751.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639602070.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639610428.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639618787.0	(-23.8824977623, -18.789624761, 767.051071128)	(0.61337211785, 0.581623524555, 1.05683695475)	(-99.3091365691, 187.222182151, 62.3432449705)	(0.306716355451, 0.438101294561)	6.98	3	(-24.6322969237, -19.0280322779, 777.021351916)	(0.614925738441, 0.581631477088, 1.09007120768)	(-192.359580298, 186.351920165, 61.9904115475)	(0.125613895877, 0.44134008126)	7.05	1		
1461957639627141.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639635415.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639643742.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639652098.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639660453.0	(-24.9804050032, -19.0983367319, 780.096085701)	(0.615729196324, 0.581620184669, 1.10032023112)	(-109.691764537, 182.467325944, 60.4154666481)	(0.286508827293, 0.455797075013)	7.09	3	(-24.9789283123, -19.0983448295, 780.096070225)	(0.615725019672, 0.581620203569, 1.10032023112)	(-198.94743196, 174.673108894, 57.2554294117)	(0.112792074815, 0.484804209549)	7.07	1		
1461957639668811.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639677069.0	(-23.6406019848, -18.7427630265, 766.746346699)	(0.612695640875, 0.58142702413, 1.0558211263)	(-96.4776673008, 180.873198681, 59.7691539423)	(0.312227194821, 0.461729815107)	7.06	3	(3.48551084906, -11.1701296516, 405.999559688)	(0.522591451536, 0.59029663982, -0.14666809082)	(-56.5153764658, 37.1885849686, 1.51458818935)	(0.390005106139, 0.996469724717)	3.76	1		
1461957639685400.0	(-23.299142794, -18.6516014754, 764.763909329)	(0.611828120122, 0.581208126422, 1.04921305339)	(-79.4791574318, 179.814364268, 59.3398669274)	(0.345311098809, 0.465670397215)	6.98	0	(36.7368279974, -22.5934858116, 769.654253805)	(0.439948571134, 0.598866886993, 1.06551411947)	(-50.8829947706, 161.263614462, 51.8187702253)	(0.40096731263, 0.534709287449)	6.76	0		
1461957639693767.0	(-23.416485024, -18.5094804039, 758.282898888)	(0.612537867341, 0.581271847827, 1.02760965983)	(-88.6831104514, 170.955990845, 55.7483849744)	(0.327397605194, 0.498637920191)	6.99	0	(36.6995142366, -22.5828996037, 769.382303465)	(0.44002315975, 0.598853746508, 1.0646077474)	(-52.9611810657, 161.316426144, 51.8401818539)	(0.396922574804, 0.534512742299)	6.68	0		
1461957639702122.0	(-23.3182753169, -18.6483926508, 766.294966352)	(0.611795705992, 0.581014443579, 1.0543166097)	(-85.9022728397, 173.246674943, 56.6771052039)	(0.332809901051, 0.490112858418)	7.03	0	(36.6709817625, -22.5682759646, 769.29967276)	(0.440094882605, 0.59879467928, 1.06433227539)	(-50.4829208165, 168.684461159, 54.8274305868)	(0.401745969606, 0.507091696467)	6.68	0		
1461957639710407.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(36.7182759653, -22.5743315984, 770.100752109)	(0.440053887924, 0.598712612693, 1.06700256348)	(-45.4273419216, 154.851819803, 49.2192134324)	(0.411585554843, 0.558571567538)	6.70	0		
1461957639718733.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(36.513141214, -22.4921426662, 767.910916176)	(0.440382616329, 0.598619546332, 1.05970296224)	(-57.2640539077, 160.034228118, 51.3203357321)	(0.388547968261, 0.539284599485)	6.70	0		
1461957639727080.0	(-23.3287597638, -18.6137681552, 767.819598555)	(0.611738536888, 0.580669137967, 1.05939860026)	(-90.2747254673, 177.443929329, 58.3788130296)	(0.324299872582, 0.474492261524)	7.01	0	(36.5702795404, -22.4942202891, 768.676737593)	(0.440308970208, 0.598522917441, 1.06225585938)	(-44.6679744607, 159.333573881, 51.036266984)	(0.413063498519, 0.541892170148)	6.69	0		
1461957639735438.0	(-23.4803908919, -18.394963134, 758.233094995)	(0.612723961704, 0.580714092953, 1.02744364421)	(-96.036962575, 176.925303307, 58.1685446308)	(0.313084930761, 0.47642239186)	7.02	0	(36.4402154006, -22.4374415906, 767.422893492)	(0.440533633095, 0.598422224434, 1.05807637533)	(-54.05768278, 156.152878133, 49.7467061548)	(0.394788472596, 0.553729519416)	6.66	0		
1461957639743796.0	(-23.5014385075, -18.3757974916, 758.228273757)	(0.612784848043, 0.580620484139, 1.02742757161)	(-94.3766329348, 176.60358701, 58.0381100442)	(0.31631640145, 0.477619698511)	7.03	0	(36.6752790674, -22.5106800224, 770.155062325)	(0.440182415628, 0.598397326662, 1.06718363444)	(-52.3235736384, 160.816268154, 51.6374010149)	(0.398163539045, 0.536374141592)	6.75	0		
1461957639752041.0	(-23.3816832642, -18.5333115764, 766.848413153)	(0.611944356413, 0.580389982194, 1.05616129557)	(-84.1632734759, 178.88034079, 58.961182455)	(0.336194485255, 0.469146480127)	7.00	0	(36.39822346, -22.4034622584, 767.292855507)	(0.440638334938, 0.598275580911, 1.05764282227)	(-57.7627165889, 157.3632361, 50.2374259051)	(0.387577429761, 0.549225023819)	6.67	0		
1461957639760384.0	(-23.352281222, -18.571962386, 769.091842844)	(0.611733042389, 0.580319452649, 1.06363952637)	(-85.9887124934, 181.833978991, 60.1586865326)	(0.332641665058, 0.458154153363)	7.06	0	(36.5357420825, -22.4373906401, 768.890564898)	(0.44043224694, 0.598218098591, 1.06296854655)	(-51.356086662, 163.18307565, 52.5969842252)	(0.400046542113, 0.52756577726)	6.71	0		
1461957639768756.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639777105.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639785378.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639793716.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639802058.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639810423.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639818777.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639827052.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461957639835379.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
