Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1460657879803164.0	(-65.2219597205, -31.4057554205, 746.406603119)	(0.735864967025, 0.647984640517, 0.988022054036)	(5.70379609491, 183.054082935, 60.6533576291)	(0.511101199095, 0.453613386918)	3.44	0	(1.12330541899, -34.7628820032, 743.355071975)	(0.541554599599, 0.664316239293, 0.977850138346)	(-12.9664257521, 176.408185489, 57.9588877082)	(0.474763671171, 0.478346909233)	3.58	0			
1460657879811529.0	(-65.2165368967, -31.3938386551, 746.395683169)	(0.735850929322, 0.64792706094, 0.987985636393)	(7.38908988463, 176.084409404, 57.8276180143)	(0.514381257074, 0.479551881638)	3.49	0	(1.12805440197, -34.7558297786, 743.355141121)	(0.541540551584, 0.664280720138, 0.977850545247)	(-11.9945400366, 177.961636493, 58.588708893)	(0.476655235429, 0.472565550826)	3.60	0			
1460657879819884.0	(-65.1997681518, -31.382157223, 746.29206435)	(0.73582100967, 0.647889631176, 0.987640177409)	(2.74830548246, 198.099641599, 66.7533321763)	(0.505348979141, 0.397619495353)	3.35	0	(1.13872101058, -34.7505364259, 743.377801281)	(0.541509478167, 0.664248755738, 0.977926025391)	(-15.0879689304, 182.923942717, 60.6005944159)	(0.470634548598, 0.4540977197)	3.51	0			
1460657879828144.0	(-65.2010318117, -31.3839205018, 746.502125471)	(0.735785440551, 0.647855058673, 0.988340454101)	(5.27888822499, 200.528505772, 67.7380752467)	(0.510274208301, 0.388580179487)	3.37	0	(1.14518069776, -34.7451880816, 743.38059245)	(0.541490467942, 0.664221140701, 0.977935384115)	(-15.6118575128, 170.446706169, 55.5419038708)	(0.469614913365, 0.500533285563)	3.63	0			
1460657879836482.0	(-65.1995131346, -31.3685148664, 746.347612137)	(0.735809641057, 0.647809739232, 0.987825317383)	(3.35451862019, 191.423566777, 64.046627334)	(0.506528841222, 0.422465326473)	3.39	0	(1.1438441648, -34.7407513167, 743.376695367)	(0.54149427658, 0.664199775212, 0.977922363281)	(-12.4817179381, 183.412191117, 60.7985467073)	(0.475707049556, 0.452280643406)	3.56	0			
1460657879844846.0	(-65.197723471, -31.3635310815, 746.273343419)	(0.735818212524, 0.647800070989, 0.987577718099)	(5.11079749803, 192.283863783, 64.3954206196)	(0.509947056244, 0.419263625669)	3.42	0	(1.14192993357, -34.7364872265, 743.341752411)	(0.541499319567, 0.664186391826, 0.977805786133)	(-11.5873216105, 180.909229291, 59.783761961)	(0.477447797566, 0.461595722774)	3.53	0			
1460657879853193.0	(-65.1921762296, -31.3495116953, 746.280783349)	(0.735800337489, 0.647728139878, 0.987602539062)	(2.75853876261, 183.105446101, 60.674181981)	(0.505368895996, 0.453422232596)	3.43	0	(1.14832489626, -34.7284879911, 743.301210545)	(0.541479812527, 0.664155378631, 0.977670694987)	(-15.5832432867, 193.438080623, 64.8633788728)	(0.469670604736, 0.414968066157)	3.40	0			
1460657879861552.0	(-65.1906564388, -31.3625572949, 746.441228239)	(0.735766089279, 0.647760369791, 0.988137410482)	(1.83111084391, 193.330907619, 64.8199273389)	(0.503563859174, 0.415366923637)	3.42	0	(1.15408717979, -34.7275809972, 743.339749919)	(0.541463447413, 0.664141901074, 0.977799072265)	(-12.1707791668, 194.249442508, 65.1923322174)	(0.476312224276, 0.41194848341)	3.46	0			
1460657879869829.0	(-65.1902623586, -31.3598369538, 746.586909422)	(0.735737645958, 0.647716634063, 0.988623046875)	(0.669546904595, 192.090385555, 64.3169780512)	(0.50130312749, 0.419983678619)	3.41	0	(1.15523968156, -34.7270438922, 743.351014291)	(0.541460223075, 0.664136605603, 0.977836710612)	(-10.3514455963, 181.21956003, 59.9095804604)	(0.479853161549, 0.46044078887)	3.52	0			
1460657879878145.0	(-65.1898733343, -31.3527804454, 746.427266718)	(0.735766243895, 0.64771422695, 0.988090820312)	(6.96017674111, 179.853611353, 59.3557790132)	(0.513546470886, 0.465524334375)	3.45	0	(1.15075740572, -34.7221909616, 743.295137387)	(0.541472488493, 0.664125097117, 0.977650553385)	(-21.1556605703, 199.395314702, 67.2786415467)	(0.458825105936, 0.392797489015)	3.45	0			
1460657879886513.0	(-65.1840702806, -31.3550194287, 746.26999297)	(0.735778704754, 0.64775784504, 0.987566731771)	(7.96808092602, 189.55733653, 63.2899949446)	(0.515508137263, 0.429410731185)	3.43	0	(1.14746173891, -34.7249609208, 743.27493939)	(0.541481906884, 0.664143690495, 0.977583211263)	(-8.72267079002, 191.793963784, 64.1967987145)	(0.483023217614, 0.42108684859)	3.45	0			
1460657879894864.0	(-65.184305631, -31.358459041, 746.344882073)	(0.735765441966, 0.647759619888, 0.98781636556)	(6.19150073161, 186.687135503, 62.1263190984)	(0.512050410143, 0.440092536273)	3.44	0	(1.1524851003, -34.7275708472, 743.295301076)	(0.541467486852, 0.66415204937, 0.977650960286)	(-17.3465945094, 171.149006087, 55.826639833)	(0.466238624933, 0.497919590297)	3.61	0			
1460657879903148.0	(-65.1772115458, -31.360214636, 746.319984535)	(0.735749349963, 0.647773443329, 0.987733357747)	(1.29347408017, 186.990641516, 62.2493706242)	(0.502517466096, 0.43896300143)	3.44	0	(1.16071647813, -34.7296544248, 743.251309513)	(0.541442665316, 0.664172433218, 0.977504272461)	(-13.7274563705, 175.953357148, 57.7744850304)	(0.47328249052, 0.48003960868)	3.59	0			
1460657879911465.0	(-65.1796934304, -31.3700405205, 746.415183778)	(0.735738978045, 0.647803075414, 0.988050537109)	(4.83685429725, 186.29009611, 61.9653459999)	(0.509413885359, 0.441570167065)	3.42	0	(1.15886578292, -34.7331960002, 743.234665826)	(0.541447901144, 0.664194065089, 0.977448933919)	(-13.3641099533, 179.67863022, 59.2848357877)	(0.47398966533, 0.466175548121)	3.59	0			
1460657879919825.0	(-65.1795242076, -31.373306314, 746.283349107)	(0.735763195491, 0.647846699574, 0.987611083984)	(6.94332532952, 180.481413055, 59.6103108979)	(0.513513673277, 0.463187893355)	3.51	0	(1.15183763951, -34.7391996197, 743.244651695)	(0.541468785454, 0.66422206189, 0.977482096354)	(-13.6363937125, 181.576657444, 60.0543597392)	(0.473459724187, 0.459111807057)	3.56	0			
1460657879928181.0	(-65.1750865857, -31.3667381084, 746.113856591)	(0.735781797089, 0.647848733938, 0.987046101888)	(9.51688643952, 186.329496859, 61.9813203862)	(0.518522550486, 0.441423532346)	3.39	0	(1.15022101751, -34.740512471, 743.225121408)	(0.541473260453, 0.664233156778, 0.977416992188)	(-8.98045822149, 190.466050584, 63.6584181268)	(0.482521490421, 0.4260288404)	3.52	0			
1460657879936538.0	(-65.1824212349, -31.3823897669, 746.313563823)	(0.735766180741, 0.647886047437, 0.987711791992)	(3.57104309447, 191.136092046, 63.930075428)	(0.506950259039, 0.423535198935)	3.39	0	(1.15465667463, -34.744548285, 743.230981009)	(0.541460368118, 0.664252007042, 0.977436523437)	(-11.0457936085, 193.584916166, 64.922910931)	(0.478501764094, 0.414421599678)	3.48	0			
1460657879944809.0	(-65.1729471277, -31.3867191774, 746.155612835)	(0.735768050283, 0.647940266872, 0.987185465495)	(6.47483826416, 178.64784107, 58.8669192639)	(0.512601865053, 0.470011756343)	3.49	0	(1.15885952936, -34.7475224013, 743.173324539)	(0.541447189947, 0.664280074121, 0.977244466146)	(-14.4453878403, 180.707631261, 59.7020273523)	(0.471885192993, 0.462345994563)	3.56	0			
1460657879953144.0	(-65.1816445258, -31.3942178797, 746.286928736)	(0.735769085861, 0.647950850742, 0.987623087565)	(8.13367330534, 188.581722232, 62.8944481577)	(0.51583042683, 0.433041599434)	3.43	0	(1.15514246861, -34.7517969727, 743.206844874)	(0.541458675526, 0.66429393631, 0.977356160482)	(-14.1037703519, 189.249981065, 63.1653827215)	(0.472550077166, 0.430554592239)	3.47	0			
1460657879961492.0	(-65.1775276831, -31.3920578367, 746.084956699)	(0.73579477981, 0.647981744968, 0.986949869791)	(7.1067933413, 178.55000816, 58.8272545179)	(0.513831828224, 0.470375853516)	3.50	0	(1.14974220447, -34.7536087958, 743.157516363)	(0.541473828961, 0.664314434251, 0.977191772461)	(-9.91045200466, 193.457265471, 64.8711570538)	(0.480711459703, 0.414896667396)	3.45	0			
1460657879969850.0	(-65.1759242314, -31.3938945671, 746.150034053)	(0.735777935483, 0.64797745844, 0.987166748047)	(3.73980951598, 183.772773291, 60.9447388251)	(0.507278726189, 0.450938692628)	3.45	0	(1.14988206519, -34.757186686, 743.158459058)	(0.541473480413, 0.66433218923, 0.977194824219)	(-4.00951153415, 196.040874726, 65.9186389753)	(0.492196357465, 0.40528144873)	3.42	0			
1460657879978208.0	(-65.1828819685, -31.404067028, 746.450752024)	(0.735742232785, 0.647966358657, 0.988169148763)	(1.59175961523, 187.928636832, 62.629665413)	(0.503098014043, 0.435472136837)	3.41	0	(1.15625034084, -34.7589252742, 743.141482278)	(0.541454532971, 0.664344697675, 0.977138264974)	(-8.90608308027, 186.224879029, 61.9389048063)	(0.482666245465, 0.441812880426)	3.53	0			
1460657879986468.0	(-65.1673047369, -31.3953901179, 746.198628737)	(0.735743618603, 0.647974750228, 0.987328694661)	(1.14411277694, 196.478524488, 66.0960768803)	(0.50222676679, 0.403652681473)	3.37	0	(1.16182495573, -34.7612954895, 743.117765882)	(0.541437824446, 0.664361938497, 0.977059122721)	(-7.04403946264, 199.054484447, 67.1404575202)	(0.486290308558, 0.394065930602)	3.43	0			
1460657879994807.0	(-65.1718143536, -31.3934033089, 746.23805893)	(0.735749419671, 0.647956706211, 0.987460123698)	(2.94879420976, 181.443340237, 60.0003084683)	(0.505739186862, 0.45960796339)	3.42	0	(1.1638376399, -34.7692550475, 743.175917646)	(0.541432892702, 0.664388561277, 0.977253011068)	(-6.65741673181, 189.009323285, 63.0678119786)	(0.487042785652, 0.431450229681)	3.49	0			
1460657880003166.0	(-65.1711891456, -31.398352706, 746.2511166)	(0.735745228422, 0.647978811664, 0.987503662109)	(5.00128003383, 190.636655788, 63.7275872034)	(0.509733904309, 0.425393912214)	3.44	0	(1.1637510254, -34.7670487631, 743.12447924)	(0.54143234257, 0.664389268067, 0.977081502278)	(-15.3472885124, 181.471017491, 60.011529756)	(0.470129839407, 0.459504959096)	3.54	0			
1460657880011518.0	(-65.1725467176, -31.4013788397, 746.439380431)	(0.735714046132, 0.647955054212, 0.988131306966)	(9.40041333244, 169.98584606, 55.3550557119)	(0.518295860904, 0.502248432973)	3.46	0	(1.16645084923, -34.7656542227, 743.125708032)	(0.541424407528, 0.664381931944, 0.977085774739)	(-17.1965141657, 179.547454071, 59.2316525734)	(0.466530723694, 0.466663736245)	3.53	0			
1460657880019787.0	(-65.1599198692, -31.4014545779, 746.432248696)	(0.735678400948, 0.647956688504, 0.988107503255)	(-0.940619975816, 179.106152233, 59.0527339944)	(0.498169287707, 0.46830609515)	3.42	0	(1.1787091771, -34.7678063388, 743.159811541)	(0.541388924971, 0.66438470628, 0.97719930013)	(-11.9657969761, 180.907793075, 59.783179671)	(0.476711177547, 0.461601067826)	3.56	0			
1460657880028138.0	(-65.1506674649, -31.3961001528, 746.405645901)	(0.735656186972, 0.647935186502, 0.988018798828)	(8.61218911863, 180.659142557, 59.6823684039)	(0.516761753831, 0.462526451222)	3.43	0	(1.18624776509, -34.7659129788, 743.089229717)	(0.541365676268, 0.664391234737, 0.976964111328)	(-11.2453611674, 180.80216449, 59.7403542968)	(0.478113349226, 0.461994177558)	3.49	0			
1460657880036478.0	(-65.1525948163, -31.388126379, 746.375075539)	(0.735667413479, 0.647901566735, 0.987916870117)	(1.35243110878, 192.613512299, 64.5290711939)	(0.502632213135, 0.418036798293)	3.35	0	(1.18657285054, -34.7703171117, 743.122139676)	(0.541365278405, 0.664405811339, 0.977073771159)	(-12.3636743118, 182.059915563, 60.2502888033)	(0.475936795812, 0.457313302705)	3.51	0			
1460657880044835.0	(-65.1546903936, -31.3879687568, 746.411593224)	(0.735666721551, 0.647893261074, 0.988038736979)	(4.21691989864, 177.96944254, 58.5918737263)	(0.508207317825, 0.472536499667)	3.42	0	(1.18684700042, -34.7693970507, 743.121761049)	(0.541364454526, 0.664401271049, 0.977072550456)	(-12.0965390066, 186.603478637, 62.0924017964)	(0.476456716608, 0.44040387556)	3.40	0			
1460657880053192.0	(-65.1471262134, -31.3818990006, 746.424431002)	(0.735642067067, 0.647860044799, 0.988081461589)	(8.22206223091, 177.441789049, 58.3779452882)	(0.516002456658, 0.474500226838)	3.46	0	(1.19582971541, -34.767023401, 743.110223569)	(0.541337847421, 0.664391828562, 0.977034098307)	(-12.2039962538, 181.961373257, 60.2103364444)	(0.476247574438, 0.457680039981)	3.47	0			
1460657880061464.0	(-65.1132084248, -31.3689556793, 745.97965782)	(0.735625642297, 0.647886535073, 0.986598917643)	(3.47375972594, 186.366489333, 61.996318377)	(0.506760918112, 0.441285860318)	3.46	0	(1.20567651155, -34.7622279178, 743.126129383)	(0.541309084361, 0.664363914302, 0.977087198893)	(-15.4246991916, 186.158005263, 61.9117919367)	(0.469979176349, 0.442061759347)	3.45	0			
1460657880069778.0	(-65.1168430123, -31.3715259992, 746.053111047)	(0.735622600532, 0.64788429435, 0.98684366862)	(12.3936081584, 190.037139507, 63.484523178)	(0.524121463913, 0.42762508557)	3.36	0	(1.20958130528, -34.7591524567, 743.15138932)	(0.541297950821, 0.664342605975, 0.977171223958)	(-6.64630288083, 209.684048815, 71.4500397392)	(0.487064416347, 0.35450670333)	3.26	0			
1460657880078152.0	(-65.122156844, -31.3703346165, 746.066896573)	(0.735635571664, 0.647875559857, 0.986889648437)	(7.03098516934, 182.842551719, 60.5675957733)	(0.513684284098, 0.454400626278)	3.43	0	(1.20528750692, -34.7619205189, 743.158405202)	(0.541310713816, 0.664354981345, 0.977194620768)	(-13.9276246358, 176.649431471, 58.0566969275)	(0.472892906509, 0.477449082729)	3.50	0			
1460657880086504.0	(-65.1343500855, -31.3686260444, 746.187458972)	(0.735648722822, 0.647842268638, 0.987291463216)	(2.56392456277, 190.169615273, 63.5382333003)	(0.504990121765, 0.427132060765)	3.36	0	(1.1997935245, -34.7572563999, 743.181421516)	(0.54132714622, 0.664326377603, 0.977271321615)	(-10.98151507, 203.168802316, 68.8085400979)	(0.478626868295, 0.378753992125)	3.29	0			
1460657880094864.0	(-65.1332024501, -31.3831343135, 746.392398008)	(0.73560729538, 0.647872617663, 0.987974650065)	(-0.230833976731, 190.167973861, 63.5375678169)	(0.499550731847, 0.42713816948)	3.37	0	(1.20319120173, -34.7548345415, 743.155689806)	(0.541316737675, 0.664320045064, 0.977185668945)	(-7.11920318093, 199.887002101, 67.4779881238)	(0.486144018721, 0.390967614065)	3.35	0			
1460657880103122.0	(-65.1218158597, -31.3708802084, 746.116235619)	(0.735625357066, 0.64786808433, 0.987054036458)	(3.65706625831, 175.894122379, 57.7504692666)	(0.507117684426, 0.480260058136)	3.48	0	(1.20388478042, -34.7561644343, 743.202148188)	(0.541315422828, 0.664316070514, 0.977340494792)	(-10.1901817598, 183.675059199, 60.9051222522)	(0.480167026548, 0.451302347602)	3.41	0			
1460657880111454.0	(-65.1374875763, -31.3856189691, 746.39167772)	(0.735620021772, 0.647885298275, 0.987972208659)	(5.92022710822, 178.325336731, 58.7361651784)	(0.51152243501, 0.471211995792)	3.45	0	(1.20013445409, -34.7519625284, 743.151464163)	(0.54132561819, 0.664306640697, 0.977171630859)	(-13.7699507763, 197.131380615, 66.36076667)	(0.473199784398, 0.401222997338)	3.33	0			
1460657880119821.0	(-65.1547469052, -31.3842484926, 746.443565105)	(0.735660848247, 0.647868000495, 0.988145141602)	(6.98929972171, 178.564332903, 58.8330622497)	(0.513603152436, 0.470322542228)	3.38	0	(1.19181711145, -34.7554491928, 743.229351793)	(0.541351289022, 0.664306464518, 0.977431233724)	(-12.3861831207, 199.077663557, 67.1498551096)	(0.475892987309, 0.393979666701)	3.33	0			
1460657880128178.0	(-65.1560457668, -31.3907385964, 746.451762005)	(0.735663228279, 0.647898863945, 0.988172607422)	(2.95871248879, 188.764163497, 62.9684159709)	(0.505758490636, 0.432362621893)	3.37	0	(1.1833108855, -34.7572835127, 743.240944941)	(0.54137648599, 0.664313176432, 0.977469889323)	(-5.89477135232, 179.467024075, 59.1990435531)	(0.488527109085, 0.466963066338)	3.42	0			
1460657880136446.0	(-65.1570021167, -31.3855229882, 746.344822378)	(0.735685934724, 0.647894848008, 0.987816162109)	(4.30383803305, 174.534966963, 57.1994220356)	(0.508376485078, 0.485318321685)	3.50	0	(1.18297200931, -34.7554089247, 743.214945128)	(0.541377063366, 0.664309721806, 0.977383219401)	(-7.38815473384, 199.07627491, 67.1492921053)	(0.485620562994, 0.393984834723)	3.34	0			
1460657880144797.0	(-65.1653261286, -31.4003100545, 746.511998523)	(0.735679305747, 0.647934549525, 0.988373413086)	(-1.26668216591, 186.214039857, 61.9345102419)	(0.49753467854, 0.441853219736)	3.45	0	(1.18118522468, -34.7591387626, 743.243379012)	(0.541382794349, 0.664321976046, 0.977478027344)	(-10.5816455908, 195.053965981, 65.5185130404)	(0.479405127305, 0.408954350648)	3.29	0			
1460657880153146.0	(-65.1703268886, -31.3922317725, 746.340840422)	(0.735725818993, 0.647929541116, 0.987802734375)	(6.72907741034, 165.95399721, 53.7204088428)	(0.513096686279, 0.517253452884)	3.49	0	(1.17381227295, -34.7596935069, 743.242142576)	(0.541404449449, 0.664325178829, 0.977473754883)	(-6.83954344851, 211.643370442, 72.2444144992)	(0.486688315593, 0.34721484763)	3.14	0			
1460657880161490.0	(-65.1770764647, -31.395565401, 746.464520468)	(0.735722514074, 0.647920790067, 0.988215128581)	(3.7201684994, 179.387278471, 59.1667120081)	(0.50724049922, 0.467259849383)	3.43	0	(1.16388152847, -34.7574947333, 743.241568301)	(0.541433593783, 0.664314445403, 0.977471923828)	(-11.189018685, 196.961386834, 66.2918454847)	(0.47822300762, 0.40185565004)	3.27	0			
1460657880169847.0	(-65.1724651855, -31.3917547657, 746.139123358)	(0.735769807711, 0.64796892482, 0.987130330403)	(7.92073617878, 181.324170134, 59.9519929081)	(0.515415991006, 0.460051469542)	3.40	0	(1.15908421617, -34.7615605809, 743.27891967)	(0.541448308182, 0.664326398455, 0.977596435547)	(-13.1507820573, 199.758697346, 67.4259690693)	(0.474404861702, 0.391445115941)	3.28	0			
1460657880178103.0	(-65.1884582639, -31.4082732748, 746.58160132)	(0.735734164543, 0.647960473339, 0.98860534668)	(3.02596067186, 187.048053212, 62.2726472532)	(0.505889374605, 0.438749336761)	3.40	0	(1.16281735181, -34.7582274886, 743.250926098)	(0.541436871804, 0.664316001743, 0.977503051758)	(-10.3254514443, 191.090643376, 63.9116490115)	(0.479903753514, 0.423704341734)	3.30	0			
1460657880186449.0	(-65.1818206863, -31.4027307297, 746.53207405)	(0.735723895684, 0.647942819684, 0.988440348307)	(3.68177860402, 174.984573091, 57.3817074527)	(0.507165781635, 0.483645057347)	3.43	0	(1.16366920895, -34.7641527898, 743.252488505)	(0.541434472093, 0.664345390428, 0.977508341471)	(-16.2600381153, 178.618600758, 58.8550642596)	(0.468353370737, 0.470120577753)	3.41	0			
1460657880194807.0	(-65.1853505585, -31.4121304703, 746.563414226)	(0.735728529388, 0.647983514531, 0.988544718424)	(2.88373735946, 181.818723796, 60.1525015642)	(0.505612567846, 0.458210927444)	3.42	0	(1.15935303169, -34.7614748854, 743.229603499)	(0.541446775021, 0.664337260121, 0.977432047526)	(-8.65903247036, 198.919739227, 67.0858272846)	(0.483147075768, 0.394567401463)	3.31	0			
1460657880203158.0	(-65.1965998604, -31.4133093292, 746.634416505)	(0.735748212982, 0.647974932433, 0.98878133138)	(1.51572825951, 189.166921523, 63.1317075946)	(0.502950035538, 0.430863708513)	3.32	0	(1.15622974789, -34.7709930141, 743.301876898)	(0.541457168638, 0.664368566324, 0.977672932943)	(-12.1531410248, 197.134078059, 66.3618603041)	(0.476346553085, 0.401212958471)	3.35	0			
1460657880211444.0	(-65.1879142537, -31.4143585007, 746.597988096)	(0.735729609277, 0.647987574478, 0.988659871419)	(0.762773874583, 186.126229779, 61.8989090887)	(0.50148457352, 0.442180015708)	3.39	0	(1.15970296579, -34.769413206, 743.260392545)	(0.54144631723, 0.664370073367, 0.977534586588)	(-7.21929502968, 201.397594344, 68.0904329282)	(0.485949211698, 0.385345759792)	3.24	0			
1460657880219752.0	(-65.1727658458, -31.407093368, 746.347106512)	(0.735732038931, 0.648002800301, 0.987823689778)	(2.91410882784, 190.688639391, 63.7486631009)	(0.505671679307, 0.425200448863)	3.35	0	(1.16502333678, -34.7803179472, 743.266436993)	(0.541430921298, 0.664423364348, 0.97755472819)	(-11.8464407734, 200.128056529, 67.575719681)	(0.476943478448, 0.390070500449)	3.28	0			
1460657880228114.0	(-65.1688589246, -31.4188657109, 746.557880219)	(0.735681384187, 0.648018130767, 0.988526204427)	(-0.0626231469271, 188.989850491, 63.0599170543)	(0.499878117659, 0.431522700071)	3.37	0	(1.16982269174, -34.7734940714, 743.225815817)	(0.541416113468, 0.664398311533, 0.977419433594)	(-12.8558402473, 191.243753952, 63.9737251788)	(0.474978901815, 0.423134521949)	3.28	0			
1460657880236476.0	(-65.1688103216, -31.4199438299, 746.522190892)	(0.735687931462, 0.648030919277, 0.988407389323)	(1.82121854575, 187.368275227, 62.4024760077)	(0.503544605967, 0.437557591264)	3.41	0	(1.16804461072, -34.7835518144, 743.28990234)	(0.541422440514, 0.664434174419, 0.977633056641)	(-16.6023994669, 191.076817187, 63.9060434105)	(0.467687038795, 0.42375579759)	3.32	0			
1460657880244833.0	(-65.1710563882, -31.4237979644, 746.558838482)	(0.735687722245, 0.648042693272, 0.988529459635)	(4.11127697183, 182.874262561, 60.5804524133)	(0.508001706835, 0.454282610489)	3.39	0	(1.17184606299, -34.7823510245, 743.261207966)	(0.541410820978, 0.664434651314, 0.977537434896)	(-7.51712407125, 201.873462354, 68.2833657939)	(0.485369552216, 0.383574758639)	3.25	0			
1460657880253104.0	(-65.1647057214, -31.424033236, 746.570435859)	(0.735666961844, 0.648041361448, 0.988568115234)	(1.67766356253, 184.645118861, 61.2984170032)	(0.503265207401, 0.447692151614)	3.39	0	(1.1780803358, -34.7927884908, 743.268718658)	(0.541392755569, 0.664485242012, 0.97756245931)	(-8.67316520328, 197.534747741, 66.5243052434)	(0.483119569476, 0.399721817116)	3.27	0			
