Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	task	duration
1461697534499030.0	(-25.5087286322, -10.2461935927, 649.189499432)	(0.626365074226, 0.548853858214, 0.6639650472)	(188.795301928, -20.9968704235, -22.0757486562)	(0.867449011148, 1.21301403209)	3.15	2	(-25.6055533253, -10.1713457726, 644.308860062)	(0.627081020028, 0.548857484219, 0.647696126302)	(60.78263609, 0.596192717935, -13.3211960004)	(0.618300187018, 1.13265279971)	3.16	2		
1461697534507383.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534515738.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534524010.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534532343.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534540698.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534549053.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534557335.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534565663.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534574008.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534582363.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534590723.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534598984.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534607308.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534615686.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534624037.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534632318.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534640641.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534648989.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534657350.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534665706.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534673977.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534682322.0	(34.9024723141, 2.02600547711, 639.50098304)	(0.428025101676, 0.477497653445, 0.631669921875)	(112.174084534, -54.8457590642, -35.7992243857)	(0.718322468925, 1.33898682197)	3.50	2	(34.9476571025, 2.01094579913, 634.607391401)	(0.427140050326, 0.477494071573, 0.615358072916)	(-5.27493779474, -29.5835731419, -25.5570861856)	(0.489733480353, 1.24497049923)	3.52	2		
1461697534690666.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534699019.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534707376.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534715644.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534723963.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534732338.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534740690.0	(34.7876158999, 2.43484989011, 646.859483779)	(0.429485227417, 0.475285614227, 0.656198323568)	(99.8019846395, 52.3166827069, 7.64802684811)	(0.694242866173, 0.940168653863)	3.95	2	(34.8332108874, 2.41676708608, 641.915554352)	(0.428607328844, 0.475282078519, 0.639718424479)	(-10.9859986058, 65.2740099248, 12.9013622672)	(0.478618142067, 0.891946371698)	3.98	2		
1461697534748968.0	(-25.5226871375, -9.61995448325, 661.916895257)	(0.625377356813, 0.544225210353, 0.706389567057)	(-40.7323573002, 75.7942165917, 17.1666072032)	(0.42072332172, 0.852794132521)	4.56	3	(-25.5302615141, -9.6199702029, 661.916895584)	(0.625401667476, 0.544225414659, 0.706389567057)	(-135.859195856, 89.0712107348, 22.5495463247)	(0.235579611023, 0.803382170693)	4.61	1		
1461697534757293.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534765653.0	(-25.5696022979, -9.50855527806, 653.727505175)	(0.626182211851, 0.544253862066, 0.679091593424)	(-283.049504133, 152.974696613, 48.4581646783)	(-0.0508943248992, 0.565557511673)	2.87	2	(-25.4455781635, -9.62436049824, 661.916890237)	(0.625129942896, 0.544248831251, 0.706389567057)	(-387.683200939, 175.54235027, 57.6078490452)	(-0.254541068389, 0.481569221175)	2.93	2		
1461697534774007.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534782363.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534790633.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534798960.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534807324.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534815673.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534824031.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534832307.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534840632.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4		
1461697534848993.0	(-25.4104301128, -9.70632127777, 659.417089426)	(0.625215987163, 0.544911969427, 0.698057047526)	(-31.4895132518, 138.960900312, 42.776501228)	(0.438712508268, 0.617711573086)	5.36	3	(-25.4180327724, -9.70633725615, 659.417089759)	(0.625240458348, 0.544912176479, 0.698057047526)	(-124.358092297, 146.266633252, 45.7384906082)	(0.257964008764, 0.590522392067)	5.43	1		
1461697534857344.0	(-25.5208443928, -9.73366869775, 660.456051193)	(0.625489176573, 0.54498364382, 0.701520182291)	(-33.6236008252, 142.732312367, 44.305558278)	(0.434558970757, 0.603675800643)	5.41	3	(-25.5284352062, -9.73368467162, 660.456051524)	(0.625513580666, 0.544983850408, 0.701520182291)	(-126.308952651, 149.710193588, 47.1346255656)	(0.254167083201, 0.57770676)	5.48	1		
1461697534865630.0	(-25.5819978797, -9.73293448914, 661.117219191)	(0.62563312457, 0.544926792805, 0.703724161784)	(-29.6030057399, 146.579260072, 45.8652400158)	(0.442384185014, 0.589358913018)	5.41	3	(-25.6009427313, -9.76662013216, 661.117210641)	(0.625694534776, 0.545116912804, 0.703723958333)	(-124.073936867, 157.268754026, 50.1991197006)	(0.258517055533, 0.549576650444)	5.48	1		
1461697534873960.0	(-25.5909632288, -9.76739597614, 660.986984084)	(0.625672855301, 0.545131727598, 0.703289998372)	(-29.4388448694, 157.039432401, 50.106145016)	(0.44270368846, 0.55043009899)	5.44	1	(-25.6056664951, -9.73246667795, 661.117219449)	(0.625709152251, 0.544924519488, 0.703724161784)	(-125.006458259, 158.158365947, 50.5597982367)	(0.256702105373, 0.54626585059)	5.51	3		
1461697534882303.0	(-25.5989829851, -9.76505273458, 661.000192615)	(0.625697532339, 0.545117568622, 0.703333943685)	(-32.7729861943, 157.858508845, 50.4382261019)	(0.436214507212, 0.547381805564)	5.45	1	(-25.6144237967, -9.72963682203, 661.117219451)	(0.625737238901, 0.54490870668, 0.703724161784)	(-127.861912152, 158.974925741, 50.8908589884)	(0.251144585146, 0.543226923184)	5.52	3		
1461697534890662.0	(-25.6106749777, -9.76036203154, 660.982131857)	(0.625736460626, 0.545092778647, 0.703273722331)	(-33.8097413394, 166.651823471, 54.0033310342)	(0.434196688713, 0.514656406883)	5.50	1	(-25.6256497316, -9.72511947822, 661.117219455)	(0.625773228503, 0.544883422201, 0.703724161784)	(-128.7190243, 166.892843148, 54.1010485024)	(0.249476402686, 0.513759422596)	5.57	3		
1461697534899017.0	(-25.6289113538, -9.75621486487, 661.006947148)	(0.625793007138, 0.545067666112, 0.703356526693)	(-35.852956741, 165.349204201, 53.4752054547)	(0.430220014128, 0.519504264231)	5.53	1	(-25.6419378174, -9.72103195821, 661.117219459)	(0.625825487243, 0.544860637506, 0.703724161784)	(-130.622673198, 165.663667291, 53.6026993477)	(0.245771363959, 0.518333951279)	5.60	3		
1461697534907278.0	(-25.6462396278, -9.75373267959, 661.031902794)	(0.625846648833, 0.545051913918, 0.703439737956)	(-33.7816484683, 167.876183546, 54.4997277092)	(0.434251365379, 0.510099800723)	5.54	1	(-25.6573081207, -9.71868891643, 661.117219463)	(0.625874826054, 0.544847669398, 0.703724161784)	(-128.841705217, 167.95630473, 54.5322115268)	(0.249237630952, 0.509801619911)	5.61	3		
1461697534915622.0	(-25.6554356544, -9.74840091794, 661.02519828)	(0.625876642291, 0.545022549568, 0.703417358398)	(-34.4629873565, 168.13504647, 54.6046794285)	(0.432925287356, 0.509136410607)	5.56	1	(-25.6655263141, -9.7134157886, 661.117219465)	(0.625901140955, 0.54481807965, 0.703724161784)	(-129.570833384, 168.163608402, 54.6162593944)	(0.247818541487, 0.509030113875)	5.63	3		
1461697534923977.0	(-25.6649426111, -9.74647981975, 661.056744206)	(0.625904635335, 0.545009306578, 0.703522542318)	(-34.0117642081, 166.4222763, 53.9102649056)	(0.433803495119, 0.515510694826)	5.56	1	(-25.6736197259, -9.71120170024, 661.117219468)	(0.625927104883, 0.544805726633, 0.703724161784)	(-129.238876768, 166.58776166, 53.9773582257)	(0.248464622872, 0.514894820767)	5.63	3		
1461697534932329.0	(-25.6772405421, -9.74381595696, 661.073207648)	(0.625942785899, 0.544993145874, 0.703577270508)	(-33.6196422885, 168.015092535, 54.5560460764)	(0.434566675188, 0.509582833886)	5.56	1	(-25.6858318752, -9.70717052006, 661.117219471)	(0.625966270592, 0.544783196854, 0.703724161784)	(-128.80239892, 167.954777057, 54.5315921571)	(0.249314132114, 0.509807305332)	5.62	3		
1461697534940688.0	(-25.6927847382, -9.74608137746, 661.087275896)	(0.625991635927, 0.545005009402, 0.703624267578)	(-37.4708551042, 172.910241985, 56.540703989)	(0.427071126695, 0.491364934928)	5.60	0	(33.8485872859, 2.42382090352, 646.562434813)	(0.432508720841, 0.475354715047, 0.655208129883)	(-21.3686453365, 153.50475836, 48.6730695039)	(0.458410577391, 0.563584821885)	5.50	0		
1461697534948961.0	(-25.7043300885, -9.74624292716, 661.129133792)	(0.626025380086, 0.545002698992, 0.703763834635)	(-35.0883649884, 175.899198476, 57.752527287)	(0.431708125752, 0.480241166817)	5.61	0	(34.642919645, 2.42323203413, 654.338099792)	(0.431039865216, 0.475513188958, 0.681126912435)	(-17.345958082, 165.579591142, 53.5686120543)	(0.4662398636, 0.518646850979)	5.56	0		
1461697534957286.0	(-25.6752013935, -9.6867443122, 661.187934171)	(0.625926137235, 0.544662220923, 0.703959757487)	(-30.9152582315, 177.301877406, 58.3212204118)	(0.439830170822, 0.475020925172)	5.57	0	(34.7712979531, 2.52249508439, 655.52661988)	(0.430793875649, 0.474973735412, 0.685088704427)	(-15.4613777819, 154.810869344, 49.2026107418)	(0.469907789447, 0.558723969691)	5.48	0		
1461697534965642.0	(-25.6253825182, -9.57933237756, 661.275918098)	(0.625757343833, 0.544049203306, 0.704253133138)	(-22.9495598632, 192.885993322, 64.6395441479)	(0.455333670955, 0.417022726749)	5.58	0	(34.6979228123, 2.59020389837, 654.505576655)	(0.43088373977, 0.47456795346, 0.681685180664)	(-6.54528855519, 170.441974495, 55.5399854912)	(0.487261018772, 0.500550895069)	5.44	0		
1461697534974001.0	(-25.5909808584, -9.48306952951, 661.325624302)	(0.625641325211, 0.543502409334, 0.704418741862)	(-22.0187800038, 199.837215334, 67.4578028971)	(0.4571452316, 0.391152901624)	5.56	0	(34.6898195742, 2.66708866381, 654.60050607)	(0.430922604013, 0.474133702334, 0.682001749674)	(-8.83636479874, 187.074143764, 62.2832252387)	(0.482801936943, 0.438652237574)	5.49	0		
1461697534982275.0	(-25.6095920753, -9.41916582193, 661.493092869)	(0.625686726283, 0.543129558879, 0.704977010091)	(-24.7227169923, 202.352809939, 68.477709396)	(0.451882606087, 0.381790807821)	5.59	0	(34.6590565084, 2.73233685648, 654.716047983)	(0.431037880103, 0.473766401698, 0.68238688151)	(-12.8871380916, 184.987027009, 61.437038044)	(0.474917987365, 0.446419698513)	5.52	0		
1461697534990597.0	(-25.6287199811, -9.41140560215, 661.580047494)	(0.625741095438, 0.543079335231, 0.705266723633)	(-25.7771445303, 202.811890043, 68.663835881)	(0.449830392117, 0.380082284918)	5.59	0	(34.6393240318, 2.74228655418, 654.743214943)	(0.431105488234, 0.473710821047, 0.682477416992)	(-13.1230285926, 188.998106208, 63.063264199)	(0.474458877788, 0.431491975408)	5.47	0		
1461697534998957.0	(-25.640014747, -9.42385510465, 661.584438571)	(0.625777213485, 0.543149272407, 0.70528137207)	(-24.2621510713, 204.323770021, 69.2768027766)	(0.452778997525, 0.37445563818)	5.60	0	(34.6395130507, 2.73296246099, 654.797223237)	(0.431112735423, 0.473765016218, 0.682657470703)	(-13.1226752765, 190.662114835, 63.7379091558)	(0.474459565441, 0.425299163247)	5.53	0		
1461697535007313.0	(-25.6511093494, -9.44073872615, 661.591039192)	(0.625812584631, 0.543244002483, 0.705303548177)	(-24.5336041287, 207.166712581, 70.4294271252)	(0.452250673163, 0.363875278821)	5.60	0	(34.6380227495, 2.72080296124, 654.784663644)	(0.431115913197, 0.473833750822, 0.682615559896)	(-11.6573485036, 189.965082451, 63.4553088287)	(0.477311505442, 0.42789325474)	5.51	0		
1461697535015672.0	(-25.6659786324, -9.4577465473, 661.605047269)	(0.625859485797, 0.543338905099, 0.705350138346)	(-21.4214406361, 210.577582762, 71.8123083964)	(0.458307822818, 0.351181307175)	5.62	0	(34.6328904913, 2.71256009361, 654.831248645)	(0.431139296241, 0.47388169074, 0.682770792643)	(-12.4181790579, 191.745066367, 64.1769740604)	(0.475830714173, 0.421268826323)	5.53	0		
1461697535023942.0	(-25.6822807507, -9.47056071248, 661.653594168)	(0.625908160235, 0.543407490092, 0.70551188151)	(-24.6335113434, 210.361062254, 71.724523714)	(0.45205622549, 0.351987114797)	5.62	0	(34.6206028463, 2.70615933177, 654.864890476)	(0.431183946125, 0.473918959329, 0.68288289388)	(-14.9139000401, 193.746056357, 64.9882425737)	(0.47097333585, 0.413821896698)	5.56	0		
1461697535032272.0	(-25.6906662976, -9.48364869797, 661.691966335)	(0.625932231339, 0.543478288627, 0.705639851888)	(-25.5567807348, 217.142002834, 74.473744655)	(0.450259282338, 0.326751012897)	5.63	0	(34.6152186163, 2.70180021918, 654.925138959)	(0.431210044589, 0.473945171339, 0.683083699544)	(-11.0244763956, 196.85650161, 66.2493214938)	(0.478543253415, 0.402245993264)	5.55	0		
1461697535040631.0	(-25.6980512285, -9.490689143, 661.749664484)	(0.625951446017, 0.543513489788, 0.705832316081)	(-26.5746505772, 215.773168522, 73.9187732742)	(0.448278219974, 0.331845297648)	5.66	0	(34.6137713129, 2.69794877788, 654.982534726)	(0.431222990995, 0.473968381511, 0.683275146484)	(-13.9292837244, 197.006485327, 66.3101299277)	(0.472889677453, 0.401687810467)	5.56	0		
1461697535048984.0	(-25.7097351169, -9.49787072672, 661.802731066)	(0.625984829999, 0.543549910895, 0.706009114583)	(-28.7676597673, 217.439949424, 74.594542204)	(0.444010004345, 0.325642168129)	5.69	0	(34.607776504, 2.69711385193, 655.032517911)	(0.431249543912, 0.473974359218, 0.683441772461)	(-10.7105504454, 198.047608821, 66.7322363416)	(0.479154242029, 0.397813141715)	5.58	0		
1461697535057268.0	(-25.724207698, -9.50619772404, 661.884417649)	(0.626024891789, 0.543590555464, 0.70628133138)	(-26.1942475019, 218.744178264, 75.1233203577)	(0.449018591861, 0.320788320565)	5.69	0	(34.5985636842, 2.69368003488, 655.086111512)	(0.431287050764, 0.473995204746, 0.683620402018)	(-11.7782570266, 201.500372825, 68.1321027747)	(0.477076183288, 0.384963257071)	5.59	0		
1461697535065590.0	(-25.7362186721, -9.51302402086, 661.916907381)	(0.626060955839, 0.543626595338, 0.706389770508)	(-26.5547653025, 220.174329646, 75.7031517368)	(0.448316922338, 0.31546583682)	5.69	0	(34.5853692305, 2.69035561721, 655.105964811)	(0.431332603492, 0.474014693744, 0.683686523437)	(-11.936354467, 200.322526205, 67.6545642156)	(0.476768480991, 0.389346757705)	5.58	0		
1461697535073939.0	(-25.7405209214, -9.52275826451, 661.944138845)	(0.626072744546, 0.543679297341, 0.70648050944)	(-28.3074481698, 219.308269676, 75.352021952)	(0.44490570617, 0.318688985203)	5.71	0	(34.5788912052, 2.6852820923, 655.126548425)	(0.431356560811, 0.47404403499, 0.683755086263)	(-11.6844716341, 201.85770992, 68.2769792283)	(0.477258716166, 0.383633383254)	5.58	0		
1461697535082296.0	(-25.7476055433, -9.53341609594, 661.991116683)	(0.626091897356, 0.543735671736, 0.706636962891)	(-27.3492790087, 216.810745105, 74.3394416513)	(0.446770574136, 0.32798382916)	5.69	0	(34.5755262255, 2.68129208755, 655.192300814)	(0.431376891815, 0.474068233684, 0.683974405924)	(-10.9974123193, 199.933778584, 67.4969528803)	(0.478595927755, 0.390793529646)	5.59	0		
1461697535090654.0	(-25.7548285058, -9.5439130102, 662.042778269)	(0.626111114645, 0.543790763555, 0.706809285482)	(-25.413884606, 217.823933906, 74.750222403)	(0.450537398587, 0.324213122792)	5.69	0	(34.5671185067, 2.67740877833, 655.232407985)	(0.431409859681, 0.474091294412, 0.684108072917)	(-10.5964557405, 199.547809793, 67.340468176)	(0.479376302568, 0.392229959831)	5.58	0		
1461697535098920.0	(-25.7675888412, -9.55198956135, 662.106828951)	(0.626147067307, 0.54383132877, 0.707022705078)	(-24.607763753, 216.657579467, 74.2773431601)	(0.452106337577, 0.328553853864)	5.67	0	(34.5534929803, 2.67591573819, 655.270901514)	(0.431459434374, 0.474100825404, 0.684236246745)	(-10.3046973813, 198.137772365, 66.7687916688)	(0.479944146786, 0.397477587031)	5.57	0		
1461697535107248.0	(-25.7768479123, -9.54915726904, 662.148174377)	(0.62617342099, 0.543812253561, 0.707160644531)	(-25.5489843258, 218.048018235, 74.8410737125)	(0.450274456353, 0.323379165481)	5.68	0	(34.5408979006, 2.68354152793, 655.324400166)	(0.431507697964, 0.474058975084, 0.684414672852)	(-10.3893747138, 197.124204531, 66.3578572443)	(0.479779340767, 0.401249704017)	5.57	0		
1461697535115619.0	(-25.800126575, -9.46751033617, 662.249587727)	(0.626238655839, 0.543345225141, 0.707498575846)	(-28.5127659725, 223.153130623, 76.9108576483)	(0.444506099703, 0.304379863702)	5.67	0	(34.5199337588, 2.77742540885, 655.422132811)	(0.431588215119, 0.473529161639, 0.684740397135)	(-13.026975091, 203.724350437, 69.0337779555)	(0.474645825047, 0.376686451666)	5.58	0		
1461697535123968.0	(-25.8077483478, -9.38113248928, 662.264358537)	(0.626260517281, 0.542858231903, 0.707547810872)	(-34.7380123742, 236.387864492, 82.2766630361)	(0.432390010949, 0.255125178666)	5.66	0	(34.4837314125, 2.86216998185, 655.45141535)	(0.431708334504, 0.473049822703, 0.684838053385)	(-19.2452304176, 226.785314089, 78.3834667542)	(0.462543342901, 0.290862247529)	5.61	0		
1461697535132326.0	(-25.8148645578, -9.3009393862, 662.234351308)	(0.626284447854, 0.542409503477, 0.707447916667)	(-32.8681607008, 240.815063107, 84.0715979714)	(0.436029270726, 0.238648816124)	5.67	0	(34.4495571251, 2.9345681514, 655.535784205)	(0.431829889592, 0.472641889955, 0.685119222005)	(-18.2529587875, 225.33735289, 77.7964146773)	(0.464474583909, 0.296251012692)	5.57	0		
