Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1460657933726760.0	(-58.2729643679, -27.8664149318, 781.863216028)	(0.70978138673, 0.623904594263, 1.10621073405)	(183.006502699, 67.2842323741, 13.7163739294)	(0.856182371934, 0.884465082344)	5.00	0	(8.24302825485, -31.6061001316, 766.203332597)	(0.52141455282, 0.643722665192, 1.05401102702)	(226.188610891, 20.2930914944, -5.3354120305)	(0.940226957748, 1.05934837553)	5.10	0			
1460657933735106.0	(-58.2701052713, -27.8634031348, 781.793667562)	(0.70978399763, 0.623901779269, 1.10597880046)	(180.856645562, 58.4664905178, 10.1413653778)	(0.851998142394, 0.917281389959)	5.04	0	(8.25696765919, -31.6093917738, 766.253030104)	(0.521376339358, 0.643728729022, 1.05417683919)	(223.556390131, 22.5427642487, -4.42331917657)	(0.935103912283, 1.05097594251)	5.04	0			
1460657933743463.0	(-58.7394358372, -28.385222385, 796.739617735)	(0.708825440594, 0.623903608843, 1.15579874674)	(182.216115244, 70.4768393224, 15.010763959)	(0.854644054581, 0.872583404085)	5.14	0	(8.24519627357, -31.6178492083, 766.391510175)	(0.52141508797, 0.643742996496, 1.05463846842)	(228.414592921, 22.0741537526, -4.6133096025)	(0.944559347842, 1.05271993393)	5.07	0			
1460657933751816.0	(-58.8887056287, -28.5567277362, 801.673288953)	(0.708499523843, 0.623900606062, 1.1722442627)	(206.744198067, 53.8322639717, 8.26249436947)	(0.902382635396, 0.934528232335)	5.13	0	(8.23858450279, -31.6068793612, 766.311513991)	(0.521431110974, 0.643705326877, 1.05437174479)	(219.556710022, 24.7796377943, -3.5164155515)	(0.92731940448, 1.0426511433)	5.05	0			
1460657933760173.0	(-58.2026899825, -27.7515179834, 778.451283037)	(0.710108778561, 0.623925098999, 1.09483764648)	(198.627210644, 57.5175659485, 9.7566395029)	(0.886584684009, 0.920812929108)	5.00	0	(8.22506109642, -31.6029238738, 766.310315057)	(0.52146982232, 0.64368651129, 1.05436767578)	(233.119143783, 22.0751723063, -4.61289664665)	(0.953715733326, 1.05271614326)	5.06	0			
1460657933768440.0	(-58.9561090457, -28.6269158151, 803.705832552)	(0.708382494741, 0.623897290729, 1.17901936849)	(192.721065923, 67.4470532782, 13.7823869897)	(0.875089657304, 0.883859124383)	5.19	0	(8.22403962078, -31.6000595811, 766.246333752)	(0.521470474416, 0.643685109615, 1.05415445964)	(219.129215159, 20.7950272017, -5.13191044529)	(0.926487378666, 1.05748036025)	4.96	0			
1460657933776761.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(8.22482209523, -31.5925892295, 766.309264265)	(0.521470338385, 0.643636348219, 1.05436421712)	(218.801506881, 27.0495838951, -2.59610320235)	(0.925849565746, 1.03420326053)	5.06	0			
1460657933785139.0	(-58.1625115027, -27.6669227092, 776.357491147)	(0.710318949389, 0.623869873461, 1.08785827637)	(177.999151684, 64.5218783966, 12.5964228974)	(0.846436651779, 0.894745521412)	4.98	0	(8.21307402336, -31.5847244557, 766.307883233)	(0.521503899022, 0.643598483356, 1.05435953776)	(218.996694967, 27.4576862985, -2.43064478841)	(0.926229456923, 1.03268445739)	4.97	0			
1460657933793485.0	(-59.5527919796, -29.2059478771, 820.314519724)	(0.707568333979, 0.623896619544, 1.23438171387)	(211.998984985, 74.665223058, 16.7088753254)	(0.912609935744, 0.856995820402)	5.23	0	(8.17625176557, -31.5755726893, 766.207868525)	(0.521605948865, 0.643574091144, 1.05402628581)	(221.499414477, 20.7198644367, -5.16238395334)	(0.931100456358, 1.05776008769)	5.00	0			
1460657933801760.0	(-59.447234348, -28.7861617986, 808.298361305)	(0.709052095794, 0.623898204636, 1.19432779948)	(161.599209975, 62.649523723, 11.8373074596)	(0.814517730587, 0.901713718932)	5.12	0	(7.98237751777, -31.5433173514, 766.072217022)	(0.522157238019, 0.643446689347, 1.0535740153)	(188.915183946, 21.7437824765, -4.74725320808)	(0.867682335434, 1.05394945115)	4.93	0			
1460657933810085.0	(-60.113989682, -29.0385391142, 816.759426133)	(0.709619819775, 0.623707957575, 1.22253133138)	(93.7545317538, 69.3636577328, 14.5594427742)	(0.682472813845, 0.876726245877)	5.11	0	(7.63589374219, -31.4989097299, 766.047739497)	(0.52315029564, 0.643240824064, 1.05349243164)	(128.296775038, 27.9198739679, -2.24325839203)	(0.749701780922, 1.0309643693)	4.99	0			
1460657933818437.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(7.166254074, -31.4413763093, 766.0664978)	(0.524498101888, 0.642964583797, 1.05355489095)	(79.0388787267, 38.491551409, 2.04285452363)	(0.653831994408, 0.991620575329)	4.98	0			
1460657933826798.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.654936357, -31.3790952644, 765.926594114)	(0.525960575793, 0.64269681649, 1.05308858236)	(30.320275361, 36.3940564614, 1.19245966099)	(0.559011824369, 0.999426659987)	4.93	0			
1460657933835157.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.19004313624, -31.3319587082, 765.926601392)	(0.527294453402, 0.642474800615, 1.05308858236)	(-23.1304856932, 43.0648515715, 3.89702393078)	(0.45498153816, 0.974600477962)	4.97	0			
1460657933843422.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.78410700385, -31.3619620175, 765.944664288)	(0.528460596828, 0.642624473135, 1.05314880371)	(-57.5980830641, 35.266069546, 0.735135900029)	(0.387897853125, 1.00362460162)	4.99	0			
1460657933851745.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.48926075293, -31.3825085635, 765.880230513)	(0.529305467511, 0.642742224472, 1.05293416341)	(-97.8514863358, 31.3667019984, -0.845798601782)	(0.309553354738, 1.01813657611)	5.00	0			
1460657933860115.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.42522152754, -31.3849403902, 765.790284595)	(0.529486915555, 0.642772706522, 1.05263427734)	(-97.4731923218, 31.5790557123, -0.759703277643)	(0.310289621795, 1.01734627573)	4.99	0			
1460657933868461.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.43534031423, -31.3793253124, 765.689942444)	(0.529455090724, 0.642764711431, 1.05229980469)	(-89.1233531364, 37.4753685156, 1.63085986634)	(0.326540768516, 0.995402424579)	4.96	0			
1460657933876751.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(6.2929117948, -31.9930576103, 781.558761963)	(0.527460328226, 0.642651853455, 1.10519592285)	(-97.0089456592, 37.2137670508, 1.52479785082)	(0.311193176997, 0.99637600651)	5.07	0			
1460657933885066.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.47355997736, -31.4077173612, 765.707840572)	(0.529346206651, 0.642899081359, 1.05235941569)	(-98.0055418432, 33.0190623095, -0.175876263483)	(0.309253519184, 1.01198711459)	4.95	0			
1460657933893420.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.48780268529, -31.4028828857, 765.660728538)	(0.529303974833, 0.642884450394, 1.05220235189)	(-106.644646731, 46.1207693809, 5.1359955949)	(0.29243937966, 0.963227505095)	4.85	0			
1460657933901786.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.48943395017, -31.3965320433, 765.587041907)	(0.529297212405, 0.642867819386, 1.05195678711)	(-101.902053391, 34.5946528737, 0.462921042273)	(0.301669806558, 1.0061233611)	4.93	0			
1460657933910141.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.50296784994, -31.3893620119, 765.163392305)	(0.529246757847, 0.64291531727, 1.05054463704)	(-105.193927826, 38.413132016, 2.01106066922)	(0.295262888622, 0.991912422717)	4.91	0			
1460657933918403.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.48559093149, -31.4142252061, 765.584974748)	(0.52930842171, 0.642954615355, 1.05194986979)	(-104.74532305, 36.0316968793, 1.04554692231)	(0.296136000292, 1.00077522561)	4.92	0			
1460657933926749.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.48985195349, -31.4163991895, 765.553403045)	(0.529295358983, 0.642971316486, 1.05184468587)	(-108.732027697, 32.0411545489, -0.572352897081)	(0.288376746406, 1.01562651824)	4.93	0			
1460657933935094.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.49353878336, -31.4242354454, 765.513148126)	(0.529283782565, 0.643017354453, 1.05171040853)	(-100.177774904, 40.7565592872, 2.96116475158)	(0.305025739774, 0.983191070758)	4.90	0			
1460657933943451.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.48910898931, -31.4257062162, 765.515926035)	(0.529296598153, 0.643024063463, 1.05171976725)	(-104.199246393, 41.1189513998, 3.10809067918)	(0.297198819788, 0.981842384072)	4.91	0			
1460657933951812.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.47931566936, -31.4356493312, 765.538056714)	(0.529325450105, 0.643068422133, 1.05179361979)	(-102.173096194, 33.8785653666, 0.172595128543)	(0.301142280665, 1.00878836856)	4.95	0			
1460657933960081.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.4740489394, -31.434397427, 765.540051732)	(0.52934061208, 0.643062012872, 1.05180013021)	(-100.412235048, 33.4896570531, 0.0149186429508)	(0.304569414076, 1.01023573854)	4.92	0			
1460657933968413.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.47290625982, -31.4447775658, 765.525361466)	(0.529343631114, 0.643115553268, 1.05175130208)	(-105.587567464, 34.5166493641, 0.431295800973)	(0.294496754645, 1.00641366072)	4.96	0			
1460657933976754.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.47092880286, -31.4467319525, 765.569556904)	(0.529350530122, 0.643116482788, 1.05189860026)	(-106.56627858, 28.7715753403, -1.89795006485)	(0.292591906227, 1.0277946582)	4.98	0			
1460657933985127.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.44869693581, -31.4396950886, 765.345903796)	(0.529408245517, 0.643126250518, 1.0511529541)	(-99.4262909838, 40.4035212983, 2.81803129973)	(0.306488339852, 0.984504944926)	4.92	0			
1460657933993399.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.43995799106, -31.4393197051, 765.341154911)	(0.529433212862, 0.643125495184, 1.05113708496)	(-105.011263235, 34.884075404, 0.580262651698)	(0.295618405537, 1.00504623966)	4.92	0			
1460657934001724.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.42691901226, -31.4404888465, 765.482574673)	(0.52947448565, 0.6431037698, 1.05160868327)	(-99.9514695886, 33.9744038481, 0.211451266129)	(0.305466193872, 1.0084316939)	4.94	0			
1460657934010070.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.42875388029, -31.4470975354, 765.571008884)	(0.529471682367, 0.643118697163, 1.05190327962)	(-107.240196329, 41.3712228878, 3.21037000894)	(0.29128027184, 0.980903524794)	4.94	0			
1460657934018434.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(4.48899700918, -32.4561988664, 790.021602498)	(0.532759512119, 0.643273551034, 1.13340535482)	(-112.560086338, 39.0736912937, 2.27887357473)	(0.28092626248, 0.989454070362)	5.17	0			
1460657934026789.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.42131356201, -31.4425968115, 765.498479937)	(0.529491038728, 0.643111041566, 1.0516615804)	(-106.801455295, 31.6031431514, -0.74993742123)	(0.29213418588, 1.01725663137)	4.99	0			
1460657934035058.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.41470417902, -31.4385890778, 765.505137168)	(0.529510146241, 0.64309029569, 1.05168375651)	(-104.814734923, 32.5162930344, -0.379715805091)	(0.296000905171, 1.0138582321)	4.97	0			
1460657934043393.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.40159156679, -31.4866777542, 765.735318435)	(0.529554603598, 0.643280122964, 1.05245096842)	(-104.231828092, 39.1064883658, 2.29217060877)	(0.297135406594, 0.989332012036)	4.93	0			
1460657934051754.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(5.38694625892, -31.5551988266, 765.571059411)	(0.529593142839, 0.643646848099, 1.05190348307)	(-98.4420882256, 19.7144624949, -5.57000765094)	(0.308403876556, 1.06150181431)	4.92	0			
1460657934060104.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(7.2701367567, -33.0052838415, 801.841956506)	(0.525333343394, 0.643577922907, 1.17280659993)	(-102.622639718, 12.6508063129, -8.43385098725)	(0.300267341926, 1.08779007699)	5.08	0			
1460657934068454.0	(-64.6527697004, -31.9152282356, 891.196981891)	(0.710871562643, 0.624934080118, 1.47065653483)	(-210.42568905, 30.089246802, -1.36372182134)	(0.0904521427592, 1.02289078228)	5.53	0	(6.67162856931, -32.5558098132, 790.536162266)	(0.526660470316, 0.643610914507, 1.13512044271)	(-104.348906653, 24.4636427439, -3.64453055258)	(0.296907538628, 1.04382715763)	5.02	0			
1460657934076708.0	(-63.3746816498, -30.5696753098, 853.001546598)	(0.713023542437, 0.624921078968, 1.3433384196)	(-167.586458506, 22.1920985276, -4.56549083143)	(0.173829391776, 1.05228098799)	5.43	0	(7.45148060609, -33.1426844347, 805.081856743)	(0.524931419671, 0.643608390561, 1.18360616048)	(-103.678258676, 12.4165257506, -8.52883619176)	(0.298212809116, 1.08866198083)	5.12	0			
1460657934085066.0	(-64.5742807647, -31.8150043794, 888.582466878)	(0.711036965165, 0.624899045011, 1.46194152832)	(-189.389612327, 36.8051291207, 1.35912231638)	(0.131394292863, 0.997896802677)	5.53	0	(7.26605867375, -32.9890914564, 801.449915663)	(0.525332664474, 0.643575950523, 1.17149963379)	(-108.129596268, 16.3765766593, -6.9232986183)	(0.289549248213, 1.07392416576)	5.05	0			
1460657934093426.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(7.40806588708, -33.0918801646, 804.099449826)	(0.525020931644, 0.643556476603, 1.1803314209)	(-102.469006748, 20.7209136101, -5.16195858325)	(0.300566355103, 1.05775618307)	5.10	0			
1460657934101782.0	(-64.6931979501, -31.9460626981, 892.455404407)	(0.710798720533, 0.624877658414, 1.47485127767)	(-209.571048286, 32.1476014797, -0.529195738013)	(0.0921155152089, 1.01523036293)	5.58	0	(7.38325192894, -33.076945495, 803.643459307)	(0.525075534862, 0.643572646944, 1.17881144206)	(-104.795062731, 12.5363848487, -8.48024128986)	(0.296039192815, 1.0882159105)	5.12	0			
1460657934110064.0	(-64.6004438095, -31.8402211191, 889.498055602)	(0.710975439157, 0.624869597601, 1.46499348958)	(-199.870435409, 31.6989038852, -0.711112805149)	(0.110995649263, 1.01690024605)	5.49	0	(7.39227589435, -33.0767236522, 803.742339423)	(0.52505357718, 0.643552979984, 1.1791410319)	(-101.917077303, 15.7266320853, -7.1868079666)	(0.301640565779, 1.0763430142)	5.12	0			
1460657934118399.0	(-64.8024757022, -32.0641918357, 895.877688919)	(0.710600252487, 0.624868700324, 1.48625895182)	(-215.376172926, 30.530603649, -1.18478093963)	(0.0808171021285, 1.02124821865)	5.54	0	(7.40454361502, -33.0819868331, 803.9576498)	(0.525026250583, 0.643537019717, 1.17985880534)	(-108.748641413, 23.6573157274, -3.97144259271)	(0.28834441142, 1.0468280025)	5.04	0			
1460657934126734.0	(-64.6513710085, -31.8828878193, 890.884970356)	(0.710911260643, 0.62484410802, 1.46961649577)	(-203.195549254, 21.1197806732, -5.00024448629)	(0.104524038042, 1.05627175038)	5.66	0	(7.44423417554, -33.1101028516, 804.652994121)	(0.52493801759, 0.643537204083, 1.18217671712)	(-104.850151802, 16.980088061, -6.67861483676)	(0.295931973916, 1.07167812408)	5.09	0			
1460657934135091.0	(-64.6556701312, -31.885717941, 891.103197441)	(0.710891666675, 0.624823682935, 1.47034403483)	(-203.039018552, 28.9357434854, -1.83139078788)	(0.104828691023, 1.02718368632)	5.49	0	(7.27009621372, -32.9655784845, 801.151427711)	(0.525312214955, 0.643522129523, 1.17050476074)	(-115.902881969, 19.9330062584, -5.48140267292)	(0.274420237508, 1.06068847689)	5.06	0			
1460657934143452.0	(-64.7168927304, -31.9635488476, 893.301893343)	(0.710740878037, 0.624826057021, 1.47767293294)	(-195.478199856, 31.3703479906, -0.844320394136)	(0.119544180894, 1.01812300711)	5.53	0	(7.48717911284, -33.130314742, 805.32161509)	(0.524840012873, 0.643505617098, 1.18440531413)	(-105.050555942, 19.5498295547, -5.63675537146)	(0.295541930825, 1.06211451599)	5.09	0			
1460657934151720.0	(-64.8051918341, -32.0544991036, 895.796154034)	(0.710618355208, 0.624840148032, 1.48598714193)	(-196.904716327, 29.3928228875, -1.64607545455)	(0.116767776708, 1.02548260928)	5.57	0	(7.17587531704, -32.8909548434, 799.392814826)	(0.525519870732, 0.643505085564, 1.16464274089)	(-99.7096657785, 14.1766056643, -7.81524071058)	(0.30593681242, 1.0821116276)	5.07	0			
1460657934160039.0	(-64.6017276981, -31.8424300255, 889.745935193)	(0.710943952318, 0.624842057836, 1.46581970215)	(-197.527999333, 41.8802786621, 3.41675830832)	(0.115554691839, 0.979009011306)	5.51	0	(7.61493574507, -33.2240481522, 807.730134424)	(0.524562474517, 0.643489581631, 1.19243387858)	(-105.801121815, 15.5285969591, -7.26709805461)	(0.294081117526, 1.0770800262)	5.15	0			
1460657934168409.0	(-64.6592653128, -31.8946750368, 891.369343777)	(0.710863664237, 0.624821959962, 1.4712310791)	(-201.444263259, 38.6824736207, 2.12026079733)	(0.107932535502, 0.990910034906)	5.50	0	(7.41194263427, -33.0721251858, 803.728419165)	(0.524998737727, 0.643533866575, 1.17909464518)	(-102.958475017, 7.9360336016, -10.3453781148)	(0.299613711527, 1.1053366818)	5.04	0			
1460657934176760.0	(-62.9962705563, -30.165713667, 841.809353345)	(0.713673031114, 0.624873807141, 1.30603108724)	(-183.1509585, 33.3257579025, -0.0515315746084)	(0.143536476255, 1.01084570933)	5.21	0	(7.44419759089, -33.0937441098, 804.136591284)	(0.524922246298, 0.643557614802, 1.18045532227)	(-109.438026833, 16.46850102, -6.88602939667)	(0.28700267257, 1.07358205798)	5.09	0			
1460657934185127.0	(-63.183899054, -30.376566975, 847.725665337)	(0.713295097514, 0.624886878509, 1.32575215658)	(-192.965920996, 41.9167875266, 3.43156022758)	(0.124433785528, 0.97887313909)	5.31	0	(7.45099858949, -33.1007678309, 804.198530265)	(0.524905423746, 0.643578590582, 1.18066182454)	(-110.090711582, 16.4133557158, -6.90838715414)	(0.2857323636, 1.07378728799)	5.12	0			
1460657934193376.0	(-61.9211114177, -28.9358477934, 806.57575696)	(0.716131119205, 0.624912671509, 1.18858581543)	(-132.827237975, 33.7422624024, 0.117333331278)	(0.241480657891, 1.00929563676)	5.05	0	(7.31922482073, -33.0053724668, 801.629158908)	(0.525190989194, 0.643617424016, 1.17209716797)	(-107.78377855, 15.3164435464, -7.35311216992)	(0.290222307221, 1.07786958114)	5.06	0			
