Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1461169165269601.0	(9.66603335296, 0.939080737711, 669.615386686)	(0.512665464883, 0.484392452865, 0.732051188151)	(22.7538641516, 218.203691767, 74.9041889882)	(0.544285449886, 0.322799807341)	2.80	0	(69.3769288407, 5.19668357684, 670.42023932)	(0.322886927479, 0.460041449875, 0.734734090169)	(5.85113735445, 197.592027411, 66.5475283443)	(0.511387966824, 0.399508643801)	2.76	0			
1461169165277956.0	(9.67580974022, 0.935821709067, 669.612601886)	(0.512634275558, 0.484410419931, 0.732042032877)	(23.583587547, 219.147537028, 75.2868555409)	(0.545900326094, 0.319287171462)	2.77	0	(69.3803007997, 5.19148475798, 670.390939303)	(0.322868564628, 0.460068957889, 0.734636433919)	(3.1670456453, 197.802236016, 66.6327539694)	(0.506163965834, 0.398726326699)	2.76	0			
1461169165286293.0	(9.68118568861, 0.936317398813, 669.607296153)	(0.512616908119, 0.484407553828, 0.732024332682)	(21.960009807, 219.519606625, 75.4377050456)	(0.542740384988, 0.31790246883)	2.76	0	(69.3831305622, 5.18913646588, 670.361326741)	(0.32285181123, 0.460080668508, 0.734537760417)	(4.11656273046, 196.268764767, 66.0110332477)	(0.508011994415, 0.404433327999)	2.77	0			
1461169165294644.0	(9.68811627138, 0.932977854655, 669.592731885)	(0.51259419657, 0.484425914387, 0.731975708008)	(20.8987509773, 215.912537183, 73.9752780079)	(0.540674875394, 0.331326620085)	2.77	0	(69.3897038906, 5.18370580904, 670.345150193)	(0.322826724429, 0.460109986735, 0.734483846029)	(5.79292935182, 198.541351652, 66.9324162598)	(0.511274677602, 0.395975617222)	2.74	0			
1461169165302999.0	(9.70552770253, 0.934949635679, 669.607579307)	(0.512539507097, 0.484414843622, 0.732025349935)	(24.1516455258, 217.651877306, 74.6804648816)	(0.547005927454, 0.324853452528)	2.77	0	(69.407422301, 5.18015135941, 670.33644948)	(0.322768160739, 0.460129095939, 0.734454752604)	(2.07501727494, 196.027136017, 65.9130688413)	(0.504038570017, 0.405332579022)	2.74	0			
1461169165311262.0	(9.72105662613, 0.932589655468, 669.60940067)	(0.512490230688, 0.484427774683, 0.73203125)	(21.9114441127, 220.922676098, 76.0065565096)	(0.542645862422, 0.312680773732)	2.78	0	(69.4199595304, 5.17632733951, 670.304035063)	(0.322719827676, 0.460148750581, 0.734346720378)	(0.814960959236, 202.357219858, 68.4794973252)	(0.501586144335, 0.381774395766)	2.75	0			
1461169165319599.0	(9.72873479624, 0.934168510161, 669.613533468)	(0.512465986119, 0.484418931193, 0.732045084635)	(23.2263112246, 218.288863972, 74.9387206591)	(0.545204965404, 0.322482828537)	2.78	0	(69.4299629148, 5.17306177876, 670.320426539)	(0.322692380664, 0.460167422449, 0.734401448567)	(5.5665432098, 197.315898777, 66.4355765268)	(0.510834066193, 0.400536290373)	2.75	0			
1461169165327959.0	(9.7336425527, 0.935691471098, 669.614874917)	(0.512450418524, 0.484410412701, 0.732049560547)	(24.3486016028, 218.352352027, 74.9644608477)	(0.547389259639, 0.322246549957)	2.81	0	(69.4299075995, 5.16892375282, 670.281159264)	(0.322682268694, 0.460188678853, 0.734270629883)	(0.0243654993765, 198.78405119, 67.0308147995)	(0.500047422147, 0.395072381132)	2.74	0			
1461169165336310.0	(9.74348313398, 0.938758361421, 669.622205051)	(0.512419431482, 0.484393295135, 0.732073974609)	(22.1292581297, 216.650788485, 74.274589868)	(0.543069790054, 0.328579127336)	2.77	0	(69.4418100496, 5.16803479302, 670.300480219)	(0.322649531297, 0.460194283857, 0.734334920247)	(5.17207321403, 199.815334655, 67.4489317353)	(0.510066316104, 0.391234333254)	2.79	0			
1461169165344599.0	(9.75976224602, 0.940386903291, 669.636525473)	(0.512368327607, 0.484384143957, 0.732121785482)	(20.5085437083, 220.164374737, 75.6991156824)	(0.539915421776, 0.315502885236)	2.78	0	(69.4648220876, 5.17052771457, 670.350930846)	(0.32258964347, 0.460182342629, 0.734503173828)	(6.70966500647, 195.206132792, 65.5802065736)	(0.513058904255, 0.408388043202)	2.77	0			
1461169165352915.0	(9.77318848154, 0.945110508824, 669.629637453)	(0.512325213661, 0.484357660968, 0.732098795573)	(21.9578149605, 218.78955147, 75.1417161785)	(0.542736113196, 0.320619458615)	2.79	0	(69.4784092306, 5.1727527464, 670.373787131)	(0.322552454011, 0.460170825266, 0.734579264323)	(1.18295829049, 195.17658248, 65.5682258851)	(0.502302371137, 0.408498018312)	2.78	0			
1461169165361267.0	(9.77779373618, 0.949064503028, 669.615685478)	(0.512309822237, 0.484335513878, 0.732052205404)	(23.8334028219, 216.507960878, 74.2166827615)	(0.546386537216, 0.329110677791)	2.80	0	(69.4825622952, 5.17359407714, 670.373035509)	(0.322539048224, 0.460166082161, 0.734576822917)	(5.1172460651, 194.168071701, 65.1593417608)	(0.509959606977, 0.412251314845)	2.79	0			
1461169165369629.0	(9.78018196757, 0.953241016072, 669.615241604)	(0.512302144439, 0.484312264476, 0.73205078125)	(21.0600185835, 223.312478174, 76.9754624945)	(0.540988747729, 0.303786832252)	2.76	0	(69.4824778762, 5.17670570625, 670.361804614)	(0.322536326714, 0.460148365308, 0.734539388021)	(4.23693328413, 198.120845706, 66.7619290333)	(0.508246269529, 0.397540581666)	2.80	0			
1461169165377983.0	(9.78902523665, 0.955157385362, 669.630882214)	(0.512274756506, 0.484301621805, 0.732102864583)	(21.7904717691, 221.086936294, 76.0731531072)	(0.542410416055, 0.312069459269)	2.77	0	(69.4905242554, 5.17879081636, 670.373012684)	(0.322513682788, 0.46013719436, 0.734576619466)	(2.02809213759, 198.367268576, 66.8618371368)	(0.503947240439, 0.396623488739)	2.78	0			
1461169165386253.0	(9.80149544665, 0.959205934698, 669.617315503)	(0.512234363113, 0.484278849332, 0.732057698568)	(24.2018088833, 214.180537935, 73.2730673713)	(0.547103559524, 0.337772467677)	2.84	0	(69.5066349747, 5.17848982667, 670.400981183)	(0.322469849268, 0.46013986079, 0.734670003255)	(1.38253335165, 201.204244458, 68.0120423939)	(0.502690800606, 0.386065335103)	2.76	0			
1461169165394584.0	(9.80890515357, 0.962860570362, 669.56479811)	(0.512208151361, 0.484258020141, 0.73188273112)	(20.0634732356, 218.907208872, 75.1894184387)	(0.539049188859, 0.320181582167)	2.80	0	(69.5076809788, 5.18605641013, 670.371458557)	(0.322458669939, 0.460096668755, 0.734571533203)	(5.74495398507, 193.68204752, 64.9622912422)	(0.51118130398, 0.414060113436)	2.74	0			
1461169165402947.0	(9.80783016074, 0.967948537299, 669.58011258)	(0.512212254602, 0.484229873616, 0.7319337972)	(23.4701812298, 217.903817701, 74.7826099752)	(0.545679605352, 0.323915825452)	2.80	0	(69.505929871, 5.19039076099, 670.375310347)	(0.322465203429, 0.460072841081, 0.734584350586)	(5.18486157682, 198.187472505, 66.7889417741)	(0.510091205872, 0.397292621865)	2.79	0			
1461169165411298.0	(9.80538152221, 0.970893025499, 669.578069434)	(0.512219901968, 0.484213521213, 0.731926879883)	(18.3504523503, 217.362785418, 74.5632573257)	(0.535715166116, 0.325929343439)	2.85	0	(69.5032298015, 5.19380490035, 670.387189354)	(0.322476876355, 0.460054466464, 0.734624023437)	(4.19555413092, 197.991627925, 66.7095398071)	(0.508165734003, 0.398021481484)	2.81	0			
1461169165419653.0	(9.80964398696, 0.976896970477, 669.534389349)	(0.512204103527, 0.484179737922, 0.73178120931)	(21.3906878649, 216.99641829, 74.4147197937)	(0.541632323598, 0.327292823631)	2.82	0	(69.5026714528, 5.19921673895, 670.383222557)	(0.322477548688, 0.460024321189, 0.734610799154)	(5.59267134497, 193.704757009, 64.9714984317)	(0.510884918927, 0.413975597285)	2.79	0			
1461169165427928.0	(9.81397304217, 0.978127119266, 669.552599274)	(0.5121912123, 0.484172990997, 0.731842041016)	(23.6340890709, 212.550338259, 72.6121296982)	(0.545998616331, 0.34383945568)	2.85	0	(69.5078245983, 5.20478071028, 670.38904157)	(0.322462644734, 0.459993683421, 0.734630126953)	(3.33832637837, 196.046811152, 65.9210458017)	(0.506497326544, 0.405259355593)	2.78	0			
1461169165436253.0	(9.81050019785, 0.984571533594, 669.57423418)	(0.512203236603, 0.484137388181, 0.7319140625)	(23.5974766877, 216.611243914, 74.2585571714)	(0.545927358286, 0.328726297307)	2.79	0	(69.5049023206, 5.2117439073, 670.408323809)	(0.322476935376, 0.459955969036, 0.734694417318)	(4.91078491092, 200.766526563, 67.8345768656)	(0.509557775225, 0.387694355924)	2.80	0			
1461169165444614.0	(9.79890991623, 0.986606397195, 669.592573549)	(0.512240982677, 0.484126376666, 0.731975301107)	(21.687862315, 210.89916506, 71.9426886553)	(0.54221070906, 0.349984499217)	2.90	0	(69.4880113176, 5.21620701146, 670.372837392)	(0.322521224953, 0.459929922798, 0.734576212565)	(3.68728588983, 197.476125414, 66.500537784)	(0.507176500369, 0.399939987296)	2.77	0			
1461169165452953.0	(9.7900594604, 0.988759856247, 669.620518873)	(0.512270482911, 0.484114749753, 0.732068481445)	(21.7538815971, 216.748480726, 74.3141975822)	(0.54233920124, 0.328215553679)	2.83	0	(69.478685621, 5.221408445, 670.388429154)	(0.322554912277, 0.459901887866, 0.734628092448)	(3.07457942141, 195.98966597, 65.8978772265)	(0.505984000431, 0.405472028396)	2.80	0			
1461169165461244.0	(9.78537491983, 0.992778553854, 669.597310616)	(0.512284185617, 0.484092281902, 0.731990966797)	(22.1621881561, 217.548797042, 74.6386726823)	(0.543133881191, 0.32523707837)	2.86	0	(69.47119655, 5.22714839163, 670.366710996)	(0.322572935375, 0.459869243375, 0.734555664062)	(5.00889337706, 194.012592909, 65.0963054392)	(0.509748722026, 0.412829948236)	2.79	0			
1461169165469605.0	(9.78213228009, 0.99380193662, 669.626389925)	(0.512295917459, 0.484086874628, 0.732088012695)	(20.941081991, 222.039069054, 76.4591796901)	(0.540757263509, 0.308525980447)	2.85	0	(69.4694834762, 5.23204820143, 670.393448362)	(0.322585365197, 0.459843269163, 0.734644775391)	(3.07327387346, 198.925749907, 67.0882642159)	(0.505981459466, 0.394545031982)	2.78	0			
1461169165477926.0	(9.76877273223, 0.992695607378, 669.636487672)	(0.512338926438, 0.484093279856, 0.732121582031)	(20.371947286, 215.246977227, 73.7054376597)	(0.539649566535, 0.333803583076)	2.85	0	(69.452669004, 5.23391006151, 670.373435478)	(0.322633516287, 0.459832294041, 0.73457804362)	(2.08486311298, 198.195720413, 66.7922857529)	(0.5040577328, 0.397261926263)	2.81	0			
1461169165486284.0	(9.74995295693, 0.993296517259, 669.631416994)	(0.512398534416, 0.484090141553, 0.732104695638)	(18.8149933893, 215.863351648, 73.9553365407)	(0.536619294257, 0.331509670087)	2.81	0	(69.4354058163, 5.23827373823, 670.362366632)	(0.322685422218, 0.459807848277, 0.734541219075)	(4.89937777034, 197.672207386, 66.5800359979)	(0.509535573706, 0.39921024419)	2.78	0			
1461169165494638.0	(9.73595643467, 0.990107686512, 669.588925221)	(0.512441018282, 0.484107698747, 0.731963094075)	(18.9311272307, 213.754327098, 73.1002671905)	(0.536845323532, 0.339358663571)	2.86	0	(69.4178706136, 5.23912892967, 670.34265384)	(0.322735957552, 0.459802470627, 0.734475504557)	(0.627900901788, 200.261819263, 67.6299515835)	(0.5012220726, 0.389572686034)	2.77	0			
1461169165502909.0	(9.72912321699, 0.990196360508, 669.670033424)	(0.512466730364, 0.484107959409, 0.732233479818)	(17.0818500211, 214.045594994, 73.2183569731)	(0.533246107476, 0.338274674379)	2.87	0	(69.4144474293, 5.24290847892, 670.386476325)	(0.322758323305, 0.459783462442, 0.734621582031)	(0.296698054607, 192.732883318, 64.5774682123)	(0.500577458261, 0.417592544407)	2.81	0			
1461169165511224.0	(9.72193474057, 0.987795092351, 669.668152903)	(0.512489537636, 0.484121383341, 0.732227172851)	(21.3265754322, 216.944499915, 74.3936703415)	(0.541507542686, 0.327486044231)	2.84	0	(69.4055033397, 5.24530386025, 670.39688029)	(0.322789458781, 0.459770748264, 0.73465616862)	(4.0107466638, 195.757361724, 65.803693287)	(0.507806046446, 0.406336577134)	2.80	0			
1461169165519599.0	(9.70432646643, 0.988408270207, 669.677499628)	(0.512545995898, 0.484118279556, 0.732258300781)	(18.0534507702, 215.495481777, 73.8061897462)	(0.535137117108, 0.33287874292)	2.86	0	(69.3910880976, 5.24597896534, 670.429749648)	(0.322843905475, 0.459768600366, 0.73476582845)	(2.95077846848, 194.914092523, 65.4618036451)	(0.50574304879, 0.409474906874)	2.80	0			
1461169165527951.0	(9.68116346694, 0.987406275508, 669.640388143)	(0.512617875076, 0.484123844794, 0.732134602865)	(18.3874451313, 210.894162858, 71.9406605945)	(0.535787164522, 0.350003115527)	2.90	0	(69.3757053686, 5.24934328653, 670.477058031)	(0.322905188865, 0.459752190988, 0.734923502604)	(3.82281858303, 198.796544825, 67.0358801386)	(0.507440285292, 0.395025884537)	2.81	0			
1461169165536236.0	(9.6685119612, 0.982827557472, 669.616158108)	(0.51265700122, 0.484149261024, 0.732053833008)	(20.0831426362, 216.212591139, 74.0969299543)	(0.539087471071, 0.330209932492)	2.88	0	(69.3622251062, 5.25165114321, 670.500516014)	(0.322954165072, 0.459740582278, 0.735001627604)	(3.74637568855, 196.333945399, 66.0374596641)	(0.507291505817, 0.404190750284)	2.80	0			
1461169165544551.0	(9.66111304394, 0.981884503035, 669.608674011)	(0.512680185842, 0.48415453783, 0.732029012044)	(20.8772596579, 216.466313868, 74.1997976657)	(0.540633047213, 0.329265672244)	2.87	0	(69.3545414161, 5.25183698658, 670.483619772)	(0.322974140112, 0.459738914961, 0.73494547526)	(6.30299837481, 197.11309569, 66.3533533477)	(0.512267416066, 0.401291046928)	2.80	0			
1461169165552907.0	(9.65552353242, 0.982406304744, 669.655784294)	(0.512700255995, 0.484152093031, 0.732185872396)	(21.1287088789, 214.470945893, 73.390808506)	(0.541122438456, 0.336691678851)	2.88	0	(69.3478119824, 5.25413104118, 670.497965203)	(0.322999268664, 0.45972690829, 0.734993286133)	(1.43636137902, 196.829461035, 66.2383583372)	(0.502795565159, 0.402346628078)	2.81	0			
1461169165561268.0	(9.64101694836, 0.980605298575, 669.655989952)	(0.512746435596, 0.48416229267, 0.732186686198)	(20.1811679693, 219.624400869, 75.4801921499)	(0.539278256071, 0.317512464201)	2.85	0	(69.3326637119, 5.25399121172, 670.495512869)	(0.323046762337, 0.459727758664, 0.734984944661)	(4.37497856438, 196.488164906, 66.0999854294)	(0.508514944656, 0.403616803475)	2.83	0			
1461169165569624.0	(9.62643949865, 0.982132832902, 669.704605232)	(0.51279514851, 0.484154386386, 0.732348632812)	(18.9823997717, 215.377607438, 73.758399532)	(0.536945114386, 0.33331742673)	2.88	0	(69.3103223842, 5.25665655217, 670.431453002)	(0.323100906115, 0.45971049194, 0.734771525065)	(4.47284171285, 198.897256801, 67.0767121545)	(0.508705413999, 0.394651072568)	2.79	0			
1461169165577905.0	(9.62125369242, 0.982399766373, 669.717238183)	(0.512812253681, 0.484153072683, 0.73239074707)	(20.1934074521, 215.862390405, 73.9549468208)	(0.539302077563, 0.331513247469)	2.89	0	(69.3066041337, 5.25881270292, 670.44781236)	(0.323116995261, 0.459699299875, 0.734826049804)	(3.26463756449, 198.845470904, 67.0557164134)	(0.506353907288, 0.394843800134)	2.79	0			
1461169165586219.0	(9.62152814437, 0.984863986917, 669.699803773)	(0.512810498272, 0.484139231632, 0.732332763672)	(20.0418325757, 219.573673518, 75.459625579)	(0.539007070019, 0.317701252258)	2.82	0	(69.3058975208, 5.26095134502, 670.445299902)	(0.323118558264, 0.459687352231, 0.734817708333)	(2.46011047869, 197.908586508, 66.6758720291)	(0.504788070219, 0.3983305303)	2.80	0			
1461169165594574.0	(9.61861787952, 0.9851474639, 669.703127799)	(0.51281991271, 0.484137720882, 0.73234375)	(22.3303856107, 216.290933351, 74.1286925167)	(0.543461240971, 0.329918372345)	2.88	0	(69.30478817, 5.26295929126, 670.449465278)	(0.323123155991, 0.459676422544, 0.734831542969)	(0.64816191186, 200.478546168, 67.7178199461)	(0.501261506251, 0.38876611028)	2.80	0			
1461169165602935.0	(9.61020034128, 0.987193580198, 669.7142242)	(0.512847196987, 0.484126548587, 0.732380777995)	(18.1443202656, 216.320892697, 74.1408390415)	(0.535313974826, 0.329806874963)	2.86	0	(69.2950470548, 5.26427701728, 670.439091213)	(0.323151374066, 0.459668790341, 0.73479695638)	(3.35658219649, 200.324261069, 67.6552675879)	(0.506532857525, 0.389340301194)	2.80	0			
1461169165611294.0	(9.60372658973, 0.989241104911, 669.713239655)	(0.512867711396, 0.484115244739, 0.732377522786)	(21.4371053723, 212.714368236, 72.6786329572)	(0.541722665185, 0.343228998006)	2.90	0	(69.2922778933, 5.26574239094, 670.468720746)	(0.323167937233, 0.45966198957, 0.734895833333)	(3.60662951055, 198.069309943, 66.7410347046)	(0.507019520262, 0.397732378331)	2.81	0			
1461169165619550.0	(9.6052582805, 0.99230724886, 669.713387194)	(0.512862803471, 0.484098185406, 0.732377929687)	(20.7674112486, 214.256504621, 73.3038668157)	(0.540419251165, 0.337489748342)	2.89	0	(69.2951163814, 5.26770476789, 670.455878209)	(0.3231555246, 0.459650528293, 0.734852905273)	(4.71397557836, 196.257096938, 66.0063027186)	(0.509174728646, 0.404476751252)	2.82	0			
1461169165627881.0	(9.61331954057, 0.997700268733, 669.701724627)	(0.5128365202, 0.484068012011, 0.732339070638)	(21.0301533654, 218.258022911, 74.9262166577)	(0.540930621575, 0.322597607328)	2.87	0	(69.302614613, 5.27058692784, 670.473649296)	(0.32313633185, 0.459635242937, 0.734912109375)	(3.57272710924, 203.579150899, 68.9749091886)	(0.506953536608, 0.377226829552)	2.82	0			
1461169165636249.0	(9.6122727769, 1.0031569991, 669.68714413)	(0.512839064262, 0.484037577083, 0.732290445963)	(17.6545468329, 217.486002065, 74.6132134906)	(0.534360737316, 0.325470777578)	2.86	0	(69.3015915831, 5.27441875896, 670.473510353)	(0.323139505506, 0.459614022917, 0.734911702474)	(1.98904433596, 201.890944849, 68.2904537842)	(0.503871242382, 0.38350969539)	2.84	0			
1461169165644610.0	(9.60405326109, 1.00571138716, 669.715558142)	(0.512866552716, 0.484023722789, 0.732385253906)	(16.6895244546, 214.689924364, 73.4795897292)	(0.532482531052, 0.335876723617)	2.89	0	(69.2931978525, 5.27442020213, 670.443349387)	(0.323158260537, 0.459612806758, 0.734811197917)	(4.213395536, 197.611413334, 66.5553880484)	(0.508200458419, 0.39943649671)	2.84	0			
1461169165652890.0	(9.6006597271, 1.0106835044, 669.704352617)	(0.512876732405, 0.483996039479, 0.73234781901)	(21.2635522248, 218.158624504, 74.8859172069)	(0.541384881714, 0.322967530687)	2.88	0	(69.2883182121, 5.27502371397, 670.443727121)	(0.323173860138, 0.459609538433, 0.73481241862)	(3.80183201684, 200.042089581, 67.5408657945)	(0.507399439503, 0.390390436988)	2.84	0			
1461169165661213.0	(9.60254700937, 1.01348265232, 669.712075007)	(0.512871064954, 0.483980522781, 0.732373657226)	(20.3577180742, 218.574867467, 75.054676077)	(0.539621872468, 0.321418431457)	2.87	0	(69.2928701326, 5.27817944128, 670.461706332)	(0.323164081286, 0.459592782821, 0.734872436523)	(1.50301940523, 194.595290354, 65.3325505441)	(0.502925300516, 0.410661368238)	2.86	0			
1461169165669562.0	(9.60253766456, 1.01508319889, 669.6899643)	(0.512869998492, 0.48397144182, 0.732299804688)	(16.7932512045, 217.389802061, 74.5742107797)	(0.53268441262, 0.325828797689)	2.89	0	(69.2929002781, 5.28127716893, 670.433287799)	(0.323156491553, 0.459574387551, 0.734777628581)	(4.66003062347, 196.965550679, 66.2935336469)	(0.509069736519, 0.401840153782)	2.86	0			
1461169165677921.0	(9.59681080832, 1.01824968058, 669.69099338)	(0.512888219716, 0.48395392556, 0.732303263346)	(18.9506384746, 222.132736358, 76.4971555597)	(0.536883297926, 0.308177386087)	2.84	0	(69.2864019024, 5.28348664139, 670.432838829)	(0.323177001381, 0.459562206004, 0.734776204427)	(1.31115452316, 200.059566092, 67.5479513587)	(0.502551877235, 0.39032539601)	2.85	0			
1461169165686275.0	(9.58544004145, 1.01605855957, 669.672177204)	(0.51292350605, 0.483966092416, 0.732240600586)	(20.605177111, 217.305011094, 74.5398336755)	(0.540103497686, 0.326144357669)	2.90	0	(69.2724470447, 5.28221495165, 670.398099812)	(0.323212243753, 0.459567908427, 0.73466023763)	(1.65763176619, 195.185511602, 65.5718460512)	(0.503226219864, 0.408464787487)	2.81	0			
1461169165694556.0	(9.57861857913, 1.0138779785, 669.676012789)	(0.512945420793, 0.483978332565, 0.732253417969)	(23.0376063954, 217.774011817, 74.7299823125)	(0.544837692478, 0.324398913967)	2.92	0	(69.2648039787, 5.28099326311, 670.402388954)	(0.323237672427, 0.45957495477, 0.734674682617)	(-0.949825095965, 196.01194295, 65.9069090622)	(0.498151371942, 0.405389121882)	2.87	0			
1461169165702863.0	(9.57334315602, 1.01179090641, 669.661669367)	(0.512961535487, 0.483989880673, 0.732205607096)	(22.607299764, 216.178983358, 74.0833042317)	(0.544000194169, 0.33033500797)	2.88	0	(69.2602842239, 5.28060098045, 670.379483453)	(0.323246028811, 0.459576186921, 0.734598185221)	(4.07015914766, 195.451913319, 65.6798542502)	(0.507921679929, 0.407473340828)	2.87	0			
1461169165711241.0	(9.56897205897, 1.00948104247, 669.632916547)	(0.512974079209, 0.484002535524, 0.732109781901)	(16.8843285559, 202.460159953, 68.5212326954)	(0.532861674885, 0.381391291579)	3.02	0	(69.2551815721, 5.28177025161, 670.379234137)	(0.323262167655, 0.459569759292, 0.734597371419)	(6.43069393182, 199.636540128, 67.376442432)	(0.512515947707, 0.391899739012)	2.83	0			
1461169165719591.0	(9.55370972402, 1.00513274991, 669.662332995)	(0.513024113306, 0.484027147015, 0.732207845052)	(23.1633085412, 207.829305757, 70.6980646417)	(0.545082344378, 0.361409357062)	2.94	0	(69.2408296329, 5.28322066063, 670.378337563)	(0.323307528844, 0.459561856931, 0.734594523112)	(4.70437609083, 196.645511901, 66.163779183)	(0.50915604533, 0.40303121734)	2.88	0			
1461169165727948.0	(9.53729045047, 1.00468987294, 669.672464342)	(0.513076837043, 0.484029905169, 0.732241617838)	(24.1354639065, 216.282020372, 74.1250788961)	(0.54697443345, 0.329951543087)	2.89	0	(69.2221242953, 5.2816950493, 670.365502391)	(0.323363625551, 0.459569975751, 0.734551595052)	(3.53097747298, 200.78213447, 67.8409048351)	(0.506872280017, 0.387636269184)	2.84	0			
1461169165736220.0	(9.52511092142, 1.00067160927, 669.66453958)	(0.513115252386, 0.484052330778, 0.732215169271)	(22.7597987477, 215.820272588, 73.9378708437)	(0.544297000287, 0.331669994091)	2.91	0	(69.2131757629, 5.28207947364, 670.385182684)	(0.323397223264, 0.459568808743, 0.73461730957)	(5.18015487735, 194.354416338, 65.2348921319)	(0.510082045304, 0.411557810428)	2.86	0			
1461169165744535.0	(9.51524348228, 1.00335063815, 669.629472119)	(0.513144909794, 0.484037276848, 0.732098185221)	(22.1202389248, 211.616352131, 72.2334603689)	(0.543052236132, 0.347315399588)	2.87	0	(69.2073057825, 5.28617905663, 670.386866762)	(0.323416276513, 0.459546239978, 0.734622802734)	(3.21258802431, 193.910739932, 65.0550108232)	(0.506252604173, 0.413209006579)	2.86	0			
