Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1461091281024039.0	(-23.401649338, 32.042764482, 621.658780452)	(0.620876601887, 0.298371366022, 0.572195841471)	(9.54130998779, 183.502265427, 60.8350658566)	(0.518570085613, 0.451945420813)	2.27	0	(37.7576944068, 35.3984481832, 621.366745962)	(0.415214973418, 0.27785229185, 0.571222534179)	(11.9103514308, 169.26458473, 55.0626321565)	(0.523180909752, 0.504932695461)	2.44	0			
1461091281032324.0	(-23.4056845257, 32.0399238534, 621.618480455)	(0.620893339926, 0.298376326828, 0.572061564128)	(7.2832721166, 183.676813893, 60.905833664)	(0.514175305793, 0.451295817294)	2.24	0	(37.7557172784, 35.3991673781, 621.355984523)	(0.415219804835, 0.277844451605, 0.571186523437)	(12.2735451677, 170.541560513, 55.5803610057)	(0.523887787403, 0.500180273492)	2.45	0			
1461091281040642.0	(-23.4115218513, 32.0407362074, 621.543848495)	(0.620918740556, 0.29834916786, 0.571812744141)	(9.42357919608, 184.31335509, 61.1639088331)	(0.518340948221, 0.448926851174)	2.26	0	(37.7509945852, 35.398557715, 621.337357534)	(0.415232564595, 0.277841961301, 0.571124471028)	(11.6134442214, 169.179080664, 55.0279659378)	(0.522603044417, 0.505250909328)	2.43	0			
1461091281048991.0	(-23.4082114278, 32.0422446215, 621.529040691)	(0.620908735834, 0.298335688257, 0.571763509114)	(10.4250985155, 183.278326694, 60.7442735767)	(0.520290187846, 0.45277883627)	2.28	0	(37.7538657419, 35.3979716951, 621.325144193)	(0.415220868098, 0.277841406849, 0.571083780924)	(14.0228450351, 170.732521182, 55.6577828713)	(0.527292419298, 0.499469589945)	2.45	0			
1461091281057354.0	(-23.3994584652, 32.0459601609, 621.547930141)	(0.620877782414, 0.298319054524, 0.571826375325)	(9.81475633868, 185.926922236, 61.81810312)	(0.519102289487, 0.442921763173)	2.24	0	(37.7607284566, 35.3973033698, 621.281919656)	(0.41519054349, 0.277831068887, 0.570939737956)	(13.2469752227, 174.062453694, 57.0078492944)	(0.525782357382, 0.48707683776)	2.43	0			
1461091281065707.0	(-23.395876186, 32.0498647191, 621.533406788)	(0.620866800396, 0.298291320351, 0.571777954101)	(9.6581056344, 185.228740923, 61.5350369786)	(0.518797402947, 0.445520130543)	2.24	0	(37.7641983409, 35.3976514023, 621.22300705)	(0.415168976425, 0.277809491377, 0.570743408203)	(11.9382800572, 170.778198274, 55.6763018978)	(0.523235266752, 0.499299597046)	2.42	0			
1461091281073989.0	(-23.3990657303, 32.0508241349, 621.477821697)	(0.620881819022, 0.298268955019, 0.571592814128)	(9.23409955122, 183.706984141, 60.9180656954)	(0.517972167285, 0.451183535015)	2.24	0	(37.7647067867, 35.4025196684, 621.235714663)	(0.415169337717, 0.277784616753, 0.570785725911)	(11.861955099, 170.118275903, 55.4087472158)	(0.523086716814, 0.501755579073)	2.46	0			
1461091281082306.0	(-23.401861792, 32.057853449, 621.456625902)	(0.620892744722, 0.298220560062, 0.571522013346)	(10.8667110535, 183.293395849, 60.7503831178)	(0.521149690645, 0.452722754564)	2.23	0	(37.764064135, 35.406003883, 621.202839367)	(0.415165931175, 0.277752938351, 0.570676066081)	(13.7595890258, 171.861205575, 56.1153894132)	(0.526780048707, 0.495269052568)	2.42	0			
1461091281090657.0	(-23.3960797715, 32.0630920326, 621.474139296)	(0.620871857968, 0.29819442087, 0.571580403646)	(8.65718880662, 185.86561859, 61.793248564)	(0.516849335941, 0.443149912208)	2.23	0	(37.7694347825, 35.4097861133, 621.189648463)	(0.415145605165, 0.277725955019, 0.570632120768)	(11.0336321682, 170.696187018, 55.6430517819)	(0.521474566306, 0.499604811989)	2.43	0			
1461091281099024.0	(-23.3850923256, 32.067054821, 621.431707714)	(0.620838141899, 0.298157921202, 0.571439005534)	(8.26734664355, 185.171700101, 61.5119107146)	(0.516090592922, 0.445732414956)	2.24	0	(37.7781509339, 35.4117896106, 621.13796753)	(0.415107582544, 0.27769683979, 0.570459798177)	(11.851186856, 174.974694, 57.3777021375)	(0.52306575877, 0.483681823595)	2.41	0			
1461091281107381.0	(-23.3814156095, 32.0752990656, 621.433689687)	(0.620825486853, 0.298109154105, 0.571445719401)	(8.35406519193, 182.780149487, 60.5422958137)	(0.516259371724, 0.454632863836)	2.25	0	(37.7821218495, 35.4156977326, 621.102670283)	(0.415088244089, 0.277661792196, 0.570342203776)	(12.6934338989, 172.796041733, 56.4944033733)	(0.524705009535, 0.491789945169)	2.44	0			
1461091281115650.0	(-23.3826030344, 32.0809684303, 621.425433326)	(0.620830023005, 0.298072758435, 0.57141805013)	(10.266551392, 184.517769706, 61.2467853806)	(0.519981610339, 0.448166097112)	2.25	0	(37.7811608151, 35.4220230856, 621.120409089)	(0.41509437546, 0.277629886065, 0.570401407877)	(14.0010421907, 171.630650053, 56.0219144649)	(0.527249984801, 0.496127093217)	2.43	0			
1461091281124027.0	(-23.3830858646, 32.0843617333, 621.393484899)	(0.620834066013, 0.298042874193, 0.571311645508)	(8.5840461782, 185.167303064, 61.5101280081)	(0.516706979716, 0.44574877907)	2.25	0	(37.7816439283, 35.4244670348, 621.084318922)	(0.415086652381, 0.277603337321, 0.570280965169)	(12.803223759, 171.15606989, 55.8295037358)	(0.524918691629, 0.497893301489)	2.43	0			
1461091281132341.0	(-23.3730819885, 32.0899563948, 621.375089735)	(0.620801761261, 0.298003809063, 0.571250203451)	(8.44628138213, 184.343066842, 61.1759549751)	(0.516438850491, 0.448816275243)	2.26	0	(37.7875025277, 35.4258502528, 621.041406469)	(0.415059715194, 0.277580832756, 0.570137939453)	(12.6827190161, 168.501071162, 54.7530781256)	(0.524684155344, 0.507774204832)	2.45	0			
1461091281140690.0	(-23.3635836796, 32.0960198826, 621.366855482)	(0.620770359892, 0.297964987397, 0.571222941081)	(8.47815204346, 183.926945016, 61.0072452179)	(0.516500879804, 0.450364923647)	2.27	0	(37.7963144041, 35.4289543974, 621.016765676)	(0.415025892098, 0.277554078596, 0.570055948893)	(14.3546656286, 170.170803444, 55.4300436443)	(0.527938235945, 0.501560091387)	2.43	0			
1461091281148975.0	(-23.3622307824, 32.1007134852, 621.349404061)	(0.620767083189, 0.297931650624, 0.571164754232)	(8.53940619479, 185.61708125, 61.6924831832)	(0.516620097693, 0.444074874397)	2.25	0	(37.7998146357, 35.4346568979, 620.984248714)	(0.415008574951, 0.277509219782, 0.569947509766)	(14.5961463932, 173.857769125, 56.9248632992)	(0.528408225756, 0.487838596482)	2.40	0			
1461091281157297.0	(-23.3645005436, 32.1022411391, 621.350231006)	(0.620774625088, 0.297922770085, 0.571167399088)	(10.2110274248, 182.047984594, 60.2454515881)	(0.519873545007, 0.457357705268)	2.24	0	(37.7978518486, 35.435773581, 620.995214849)	(0.415017007158, 0.277506192158, 0.569984130859)	(14.3612989531, 174.255293136, 57.0860328775)	(0.527951146269, 0.48635916213)	2.41	0			
1461091281165648.0	(-23.3638830277, 32.1017058057, 621.334205252)	(0.620773799415, 0.297921161089, 0.571114095052)	(7.99789317226, 183.229086779, 60.7243100622)	(0.51556616032, 0.452962088652)	2.25	0	(37.7998447067, 35.4370048658, 620.981506785)	(0.415007981969, 0.277494283409, 0.569938354492)	(13.1498203521, 172.912368974, 56.5415663418)	(0.525593266548, 0.491357019077)	2.41	0			
1461091281174009.0	(-23.3565636135, 32.1017555312, 621.320431187)	(0.620750253938, 0.297916682558, 0.571068115234)	(9.58460421652, 181.5618811, 60.0483689134)	(0.518654348417, 0.459166799033)	2.25	0	(37.8085841014, 35.4365414625, 620.990846674)	(0.414980162544, 0.277500096739, 0.569969482422)	(13.7883839281, 171.705931789, 56.0524362078)	(0.526836091725, 0.495846923005)	2.44	0			
1461091281182366.0	(-23.3491999537, 32.0999228612, 621.309815649)	(0.620726346315, 0.297924418748, 0.571032714844)	(8.60434069578, 183.141703218, 60.6888818332)	(0.516746478582, 0.45328729729)	2.27	0	(37.8185295895, 35.436329454, 621.006779572)	(0.414949393059, 0.277506585218, 0.570022583008)	(12.4550797571, 171.444642945, 55.9465009396)	(0.524241105016, 0.496819341476)	2.44	0			
1461091281190644.0	(-23.347647309, 32.0981529958, 621.305485783)	(0.620721490661, 0.29793370309, 0.571018269857)	(12.5111992054, 185.07833684, 61.4740581146)	(0.524350329321, 0.44607987778)	2.24	0	(37.8191558422, 35.4331794334, 620.992699859)	(0.414944958262, 0.277520736829, 0.569975585937)	(12.3950254846, 171.539371112, 55.9849069185)	(0.52412422243, 0.496466798986)	2.40	0			
1461091281198984.0	(-23.3523778992, 32.0961680017, 621.302194444)	(0.620737686294, 0.297944627501, 0.571007283529)	(8.01791677724, 183.182636757, 60.7054776641)	(0.515605131914, 0.453134958104)	2.26	0	(37.819798725, 35.4317546153, 621.010986672)	(0.414945891777, 0.277535302666, 0.570036621094)	(14.3975373688, 170.278014694, 55.4735106839)	(0.528021676467, 0.501161091574)	2.43	0			
1461091281207322.0	(-23.3483543689, 32.0872889884, 621.271981994)	(0.620726646554, 0.297988684537, 0.570906575521)	(5.90726751718, 183.551402994, 60.8549878754)	(0.511497211983, 0.451762549335)	2.26	0	(37.8218611614, 35.4272466702, 620.996904664)	(0.414936643424, 0.277557558606, 0.569989624023)	(12.8912397122, 172.775685448, 56.4861502519)	(0.525089995547, 0.491865703581)	2.42	0			
1461091281215679.0	(-23.3392736272, 32.0852355864, 621.303462657)	(0.62069370912, 0.298010361018, 0.57101155599)	(9.87329014505, 183.628629322, 60.8862980213)	(0.519216212816, 0.451475142084)	2.26	0	(37.8319745352, 35.4248957193, 620.989643085)	(0.414901433744, 0.277569141858, 0.569965413411)	(13.5962955058, 170.149132261, 55.4212574191)	(0.52646223337, 0.501640743353)	2.42	0			
1461091281224036.0	(-23.329603594, 32.0800022781, 621.27273521)	(0.620663658098, 0.298032407078, 0.570909016927)	(8.51658330101, 183.076132417, 60.6622972292)	(0.516575677892, 0.453531327068)	2.25	0	(37.8426763587, 35.422905997, 621.001398341)	(0.414867441431, 0.277584861407, 0.570004679362)	(13.6466997072, 172.118564334, 56.2197312935)	(0.526560334191, 0.494311260387)	2.42	0			
1461091281232305.0	(-23.3261248286, 32.0746978656, 621.243087213)	(0.620654342922, 0.298055244698, 0.570810343424)	(7.54598606059, 182.056927539, 60.2490773579)	(0.514686621371, 0.457324423004)	2.24	0	(37.8451819399, 35.419908203, 621.008127898)	(0.414860185784, 0.277604985121, 0.570027058919)	(14.2361657553, 172.344258344, 56.3112352212)	(0.527707601703, 0.493471312454)	2.42	0			
1461091281240622.0	(-23.3269774, 32.0733730982, 621.259327003)	(0.620655976429, 0.298068050963, 0.570864461263)	(6.73413368234, 180.681477701, 59.6914238211)	(0.513106527213, 0.462443328244)	2.27	0	(37.8474577795, 35.4151239792, 620.982662355)	(0.414848304731, 0.277625123114, 0.569942220052)	(12.4490414241, 173.022663982, 56.5862836404)	(0.524229352713, 0.49094654268)	2.41	0			
1461091281248994.0	(-23.3198895657, 32.073971601, 621.284115576)	(0.620630214961, 0.298071856316, 0.570947062174)	(7.45467864721, 184.414236483, 61.2048095365)	(0.514508911341, 0.448551408697)	2.25	0	(37.8562064544, 35.4100953602, 620.990023633)	(0.414820182118, 0.277657553679, 0.569966837565)	(15.5701748928, 174.404440293, 57.1465021419)	(0.530303960476, 0.485804092694)	2.40	0			
1461091281257347.0	(-23.3049709241, 32.0737078834, 621.260124401)	(0.620581906087, 0.298066143675, 0.57086710612)	(8.78094370974, 182.830015111, 60.5625130114)	(0.517090197956, 0.454447282803)	2.26	0	(37.8711435595, 35.4097223282, 620.993279371)	(0.414770491818, 0.277660775446, 0.569977620443)	(13.4097729614, 172.236838467, 56.2676835972)	(0.526099207788, 0.493871088698)	2.41	0			
1461091281265627.0	(-23.293565926, 32.0712582238, 621.246182666)	(0.620544671565, 0.298076552774, 0.57082051595)	(8.85511168881, 183.775285186, 60.9457572319)	(0.517234549803, 0.4509293443)	2.23	0	(37.8854273938, 35.4082423874, 621.003106435)	(0.414724121297, 0.27767278907, 0.570010375976)	(13.4106177156, 173.354644554, 56.7208797088)	(0.526100851918, 0.48971103627)	2.40	0			
1461091281273949.0	(-23.2886579787, 32.0703710364, 621.237299728)	(0.620528867676, 0.298079168012, 0.570791015625)	(9.65337172274, 183.849041906, 60.975660682)	(0.518788189417, 0.450654849623)	2.23	0	(37.8892617696, 35.4032635821, 620.977537048)	(0.414706978545, 0.277694049203, 0.569925130208)	(14.4202332584, 171.373068705, 55.9174823398)	(0.528065849082, 0.497085713789)	2.45	0			
1461091281282303.0	(-23.284566821, 32.0707986143, 621.239708128)	(0.620514916501, 0.298077304208, 0.570798950195)	(8.41478416272, 184.131201378, 61.0900576039)	(0.516377548, 0.449604758547)	2.23	0	(37.896756646, 35.4035831631, 621.013999906)	(0.414687911082, 0.277704165523, 0.570046590169)	(13.3872752778, 174.46479289, 57.1709711107)	(0.526055420938, 0.485579483104)	2.38	0			
1461091281290662.0	(-23.2719261472, 32.0699820919, 621.214704613)	(0.620474349938, 0.298074611858, 0.570715738932)	(9.13066434464, 182.812099256, 60.5552493224)	(0.517770853142, 0.454513958854)	2.24	0	(37.908055825, 35.3999659868, 620.996203258)	(0.41464695121, 0.277719821642, 0.569987386068)	(13.1263337433, 173.399399905, 56.7390250304)	(0.525547554969, 0.489544473744)	2.43	0			
1461091281299019.0	(-23.2570201226, 32.0723809702, 621.22121372)	(0.620423679144, 0.298062106856, 0.570737304687)	(9.4589389678, 182.179145427, 60.2986285924)	(0.51840976833, 0.456869574148)	2.27	0	(37.9234097732, 35.3941729405, 620.94458861)	(0.414586673109, 0.277737264336, 0.569815266927)	(14.5055671397, 172.28832794, 56.2885591583)	(0.52823193293, 0.493679464308)	2.44	0			
1461091281307296.0	(-23.2462702958, 32.0732510201, 621.225904551)	(0.620387152062, 0.298058235753, 0.570752970377)	(11.3234817983, 182.385011843, 60.3820937483)	(0.522038695598, 0.456103417034)	2.26	0	(37.9348593012, 35.3923044532, 620.922906728)	(0.41454452339, 0.277741188084, 0.569743041992)	(15.0975762047, 173.000154685, 56.577157616)	(0.529384149873, 0.491030313787)	2.40	0			
1461091281315606.0	(-23.2386047378, 32.0708985099, 621.194896207)	(0.620363800859, 0.298062969099, 0.570649617513)	(5.6279289069, 184.172712845, 61.1068877459)	(0.510953540107, 0.449450268534)	2.28	0	(37.9413358994, 35.3889891917, 620.913202752)	(0.414521141486, 0.277757748832, 0.569710693359)	(14.0122243864, 172.18769919, 56.247760885)	(0.527271748514, 0.494053966541)	2.40	0			
1461091281323974.0	(-23.2269576585, 32.0713990736, 621.16178182)	(0.620327171062, 0.298049964216, 0.570539347331)	(10.474119108, 183.432853986, 60.8069241283)	(0.520385595772, 0.452203744003)	2.24	0	(37.95143992, 35.3876093169, 620.924258938)	(0.414489036371, 0.277769594902, 0.569747517904)	(13.9465755976, 174.437841839, 57.1600442498)	(0.527143977418, 0.485679784746)	2.41	0			
1461091281332329.0	(-23.2078807326, 32.0731651534, 621.197500644)	(0.62026023599, 0.298049981934, 0.570658365885)	(8.50749168785, 182.578390353, 60.4604958878)	(0.516557983044, 0.455383735196)	2.27	0	(37.9677322735, 35.3870316598, 620.931030369)	(0.414435380952, 0.27777519458, 0.569770100911)	(16.7615455252, 174.033647838, 56.9961704336)	(0.532622704409, 0.487184042284)	2.40	0			
1461091281340689.0	(-23.1876535709, 32.0772567552, 621.199795975)	(0.620191965681, 0.298026044809, 0.570665893555)	(11.2750584705, 181.537812197, 60.0386105723)	(0.521944450118, 0.459256374405)	2.26	0	(37.987404575, 35.3862535464, 620.948537274)	(0.414372173303, 0.277785524625, 0.569828491211)	(14.976209088, 171.144132754, 55.8246640203)	(0.529147935165, 0.497937727003)	2.42	0			
1461091281348961.0	(-23.174086736, 32.0768474904, 621.179333022)	(0.62014791738, 0.298022268359, 0.57059773763)	(9.7285798442, 183.736026061, 60.9298402646)	(0.518934565676, 0.45107545195)	2.24	0	(37.9966393541, 35.3878112249, 620.966859688)	(0.41434418528, 0.277782227731, 0.569889526367)	(12.9664312312, 173.72925782, 56.872760502)	(0.525236339492, 0.488316867064)	2.42	0			
1461091281357294.0	(-23.169698887, 32.0803377036, 621.202377771)	(0.620131333299, 0.29800825888, 0.570674641927)	(11.4206488099, 183.965575919, 61.0229074828)	(0.522227810062, 0.450221154004)	2.26	0	(38.0021754389, 35.3854994631, 620.964991624)	(0.414325277447, 0.277795390094, 0.569883219401)	(15.0642003243, 172.247860482, 56.2721522921)	(0.529319190978, 0.493830068918)	2.42	0			
1461091281365647.0	(-23.1606616259, 32.081670565, 621.183944588)	(0.620102331834, 0.297994690533, 0.57061319987)	(9.69489381614, 182.184008948, 60.3006004272)	(0.518869003145, 0.456851473956)	2.25	0	(38.0091526342, 35.3874361914, 620.971672958)	(0.414302911954, 0.277785989894, 0.569905598958)	(14.0294004785, 171.595364028, 56.0076083261)	(0.527305178043, 0.496258414484)	2.42	0			
1461091281374003.0	(-23.1476059742, 32.08864537, 621.208487817)	(0.620056425392, 0.29796021522, 0.570694986979)	(8.97113226338, 182.792886318, 60.5474597523)	(0.517460358629, 0.454585462159)	2.26	0	(38.0229895778, 35.3927851477, 620.992443236)	(0.41425981056, 0.277760826554, 0.569974772135)	(14.7075153131, 172.392871289, 56.3309445412)	(0.528624981146, 0.493290393417)	2.42	0			
1461091281382282.0	(-23.1346731729, 32.0932561753, 621.194559336)	(0.620013920972, 0.297928348559, 0.57064860026)	(8.87835802269, 181.901682433, 60.1861357807)	(0.517279793738, 0.457902186702)	2.25	0	(38.0360766816, 35.3984218203, 620.994916033)	(0.414216134663, 0.277727895399, 0.569983113607)	(14.5694286446, 172.023330361, 56.181120244)	(0.528356225466, 0.494665685294)	2.40	0			
1461091281390602.0	(-23.1298531249, 32.0995241898, 621.212164709)	(0.619996256748, 0.297896078167, 0.57070719401)	(9.19879944901, 185.166319511, 61.5097292428)	(0.517903463311, 0.445752439482)	2.24	0	(38.0408858568, 35.4056928765, 621.01183851)	(0.414202726343, 0.277690029746, 0.570039469401)	(14.0055241949, 170.961496077, 55.7506169803)	(0.527258708048, 0.498617431795)	2.44	0			
1461091281398955.0	(-23.1307978221, 32.1039569653, 621.202472785)	(0.620000100605, 0.297866637801, 0.570674845377)	(8.41882669112, 180.646131497, 59.6770932837)	(0.516385415903, 0.462574873475)	2.26	0	(38.0395192229, 35.4110203679, 621.010382783)	(0.414207007538, 0.277657728456, 0.570034586588)	(14.9473407828, 171.04615018, 55.7849385955)	(0.529091749285, 0.498302381169)	2.43	0			
1461091281407315.0	(-23.1262684945, 32.1079062426, 621.185645726)	(0.619986089514, 0.29783791312, 0.570618896484)	(9.6038939269, 180.935057851, 59.7942337265)	(0.518691891644, 0.461499598618)	2.26	0	(38.0412952041, 35.4163300808, 620.981921419)	(0.414196149717, 0.277616574167, 0.569939778646)	(14.1123777837, 171.563893763, 55.9948492243)	(0.527466675328, 0.496375534934)	2.42	0			
1461091281415672.0	(-23.1184933621, 32.1126279988, 621.20100279)	(0.619958685976, 0.297814207237, 0.570669962565)	(11.4595334095, 184.601206664, 61.2806135244)	(0.522303490482, 0.44785557624)	2.25	0	(38.0551195879, 35.4209921952, 621.009035687)	(0.414154176303, 0.277597620889, 0.570030110677)	(13.3425096216, 174.735227475, 57.2806143695)	(0.52596829432, 0.484573027634)	2.44	0			
1461091281423947.0	(-23.1127716263, 32.1158085956, 621.217373902)	(0.619938137501, 0.29780004635, 0.570724487305)	(8.91892363946, 183.190902128, 60.708828723)	(0.517358745892, 0.453104197512)	2.27	0	(38.0614960313, 35.4273308545, 620.994383254)	(0.414130165919, 0.277554863979, 0.569981282552)	(15.4283631002, 173.953482762, 56.9636688207)	(0.530027954652, 0.487482386445)	2.40	0			
1461091281432270.0	(-23.1124974723, 32.1195694189, 621.216543686)	(0.619937215255, 0.297777281379, 0.570721842448)	(10.6417328405, 182.833154571, 60.563785854)	(0.520711819464, 0.454435598916)	2.26	0	(38.0625986665, 35.4327095915, 621.010803646)	(0.414129166314, 0.277528162578, 0.570036010742)	(15.8121949858, 173.002871691, 56.5782591813)	(0.530774999972, 0.491020202118)	2.44	0			
1461091281440618.0	(-23.1124380038, 32.124083323, 621.206288148)	(0.619937723145, 0.297747177947, 0.57068766276)	(10.6609172808, 182.981677918, 60.6240022045)	(0.520749157806, 0.453882851069)	2.23	0	(38.0624884493, 35.4363923048, 621.00380035)	(0.414128303741, 0.277503842223, 0.570012613932)	(15.3163063053, 172.595436549, 56.4130712974)	(0.529809860462, 0.492536521962)	2.42	0			
1461091281448986.0	(-23.1064259086, 32.1286892417, 621.195334029)	(0.619918264007, 0.297716274354, 0.570651041666)	(9.14601772403, 182.306485939, 60.3502567108)	(0.517800735158, 0.456395660815)	2.25	0	(38.06631805, 35.4421925996, 620.985883049)	(0.414112313876, 0.277463231859, 0.56995300293)	(15.1192862969, 173.183611462, 56.6515371517)	(0.529426403848, 0.490347556896)	2.43	0			
1461091281457255.0	(-23.0955436364, 32.1370768944, 621.184906198)	(0.6198823212, 0.297662856297, 0.570616455078)	(8.91359157973, 183.163896997, 60.6978799363)	(0.517348368197, 0.453204700419)	2.25	0	(38.0763298561, 35.4444619487, 620.9516414)	(0.41407280952, 0.277438270341, 0.569838867187)	(15.7638534757, 171.218292625, 55.8547309212)	(0.530680913732, 0.497661731952)	2.45	0			
1461091281465604.0	(-23.0867831332, 32.1444832707, 621.198058841)	(0.619851728608, 0.29762241397, 0.57066019694)	(8.9096671187, 183.027553924, 60.6426018773)	(0.517340730087, 0.453712117888)	2.26	0	(38.0871867824, 35.4491138584, 620.920497144)	(0.414030952634, 0.277400092285, 0.569734903971)	(15.9440921041, 170.274525471, 55.4720960358)	(0.531031709039, 0.501174077145)	2.43	0			
1461091281473931.0	(-23.0822099335, 32.1500208572, 621.188596659)	(0.619836977537, 0.297586388182, 0.570628662109)	(9.44787728178, 182.706361314, 60.5123796113)	(0.518388239163, 0.454907475571)	2.25	0	(38.0935299989, 35.4507328533, 620.906454052)	(0.41400721403, 0.277385727753, 0.569688110352)	(17.0202763141, 170.409732922, 55.5269136753)	(0.533126267641, 0.500670886035)	2.44	0			
1461091281482300.0	(-23.0753263113, 32.1545813514, 621.167286481)	(0.619815377064, 0.29755263291, 0.570557657878)	(10.2943717557, 182.67690168, 60.5004356867)	(0.520035756628, 0.455017113212)	2.22	0	(38.0979958123, 35.4514290849, 620.874976882)	(0.413986848159, 0.277371106999, 0.569583333333)	(14.334031748, 170.794021949, 55.6827173467)	(0.527898076582, 0.4992407073)	2.43	0			
1461091281490655.0	(-23.0570095693, 32.1593647508, 621.130341687)	(0.619756512033, 0.297512763984, 0.570434570312)	(10.5250538153, 180.900966219, 59.7804118345)	(0.520484729107, 0.461626474807)	2.25	0	(38.1111475151, 35.4507906981, 620.834862332)	(0.413935812213, 0.277361547055, 0.569449462891)	(14.3814110444, 170.665614504, 55.6306566583)	(0.527990290082, 0.49971859135)	2.43	0			
