Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1460556980974434.0	(-15.8825349497, 33.5576872882, 647.533637027)	(0.594389247582, 0.297055689211, 0.65844543457)	(-16.1853606862, 158.458048049, 50.6812994213)	(0.468498714118, 0.545150546895)	3.22	0	(44.1978752661, 34.7535919176, 645.056632609)	(0.398033245478, 0.289078494048, 0.650188802083)	(-14.6006639759, 166.946259071, 54.1227051104)	(0.471582981752, 0.513560628691)	3.17	0			
1460556980982790.0	(-15.8857351157, 33.566287935, 647.562893387)	(0.594398239471, 0.297014741744, 0.65854288737)	(-14.8355734766, 151.830176118, 47.9941376491)	(0.471125781478, 0.569816985046)	3.24	0	(44.1970317952, 34.7648018027, 645.086818368)	(0.398041395238, 0.289023079964, 0.650289306641)	(-14.4315790396, 172.581387641, 56.4073753986)	(0.471912068821, 0.492588806695)	3.11	0			
1460556980991063.0	(-15.885701827, 33.577141405, 647.60856532)	(0.594395921097, 0.296965582969, 0.65869527181)	(-16.3025407764, 156.884904049, 50.0434940347)	(0.468270648547, 0.551005195202)	3.21	0	(44.1940954728, 34.7728334787, 645.116027869)	(0.398056247497, 0.288985682684, 0.65038675944)	(-12.9564660371, 166.95464015, 54.1261030812)	(0.474783055591, 0.513529437478)	3.13	0			
1460556980999379.0	(-15.8898037029, 33.5851320177, 647.588924543)	(0.594410042286, 0.296913992617, 0.658629760742)	(-16.6615838736, 157.474499064, 50.282535646)	(0.467571849214, 0.548810945053)	3.19	0	(44.1935093114, 34.7837753961, 645.167474078)	(0.398067451994, 0.288938238204, 0.650558268229)	(-12.9281611962, 173.279369744, 56.6903607737)	(0.474838144811, 0.489991180707)	3.06	0			
1460556981007749.0	(-15.893488141, 33.5936411869, 647.609381344)	(0.594421005736, 0.296871034081, 0.658697916667)	(-16.7409826318, 156.384479009, 49.8406049247)	(0.467417316793, 0.552867588354)	3.20	0	(44.1861130976, 34.7911724392, 645.144610166)	(0.398087354224, 0.288888801939, 0.650481974284)	(-12.481124042, 169.846955786, 55.2987449323)	(0.475708205446, 0.502765330161)	3.06	0			
1460556981016103.0	(-15.8942599463, 33.6031783985, 647.617658204)	(0.594423000339, 0.296818621755, 0.658725585937)	(-14.8670453167, 156.552007055, 49.9085264183)	(0.471064528383, 0.552244112188)	3.17	0	(44.186403242, 34.8027516911, 645.170968973)	(0.398091089722, 0.288830115007, 0.650569864909)	(-12.6843290971, 169.321790252, 55.0858251955)	(0.475312710983, 0.504719798095)	3.05	0			
1460556981024383.0	(-15.8921688733, 33.61257373, 647.631218161)	(0.594415428292, 0.296768539799, 0.658770751953)	(-14.9283125488, 159.391766902, 51.0598603884)	(0.470945285035, 0.541675597683)	3.16	0	(44.1875069203, 34.8147372945, 645.192878124)	(0.39809134552, 0.288767744582, 0.650642903646)	(-14.7283227986, 168.054427479, 54.5719937831)	(0.471334521606, 0.509436444069)	3.06	0			
1460556981032703.0	(-15.8905449863, 33.6228650139, 647.638797162)	(0.594409631973, 0.296711579327, 0.658795979818)	(-16.1436540065, 162.148269683, 52.1774391485)	(0.468579887103, 0.531416934565)	3.14	0	(44.189777165, 34.8286262893, 645.220940826)	(0.398088890945, 0.28869627698, 0.650736490885)	(-13.2237404426, 171.066117477, 55.7930340079)	(0.474262864066, 0.498228070425)	3.04	0			
1460556981041050.0	(-15.8906705465, 33.6340324375, 647.642516852)	(0.594409697096, 0.296648476261, 0.658808390299)	(-18.988504824, 161.590224999, 51.9511891007)	(0.463043003457, 0.533493766287)	3.14	0	(44.1892366236, 34.8403615168, 645.241119171)	(0.398094207988, 0.288634842983, 0.650803629557)	(-12.7197141087, 172.47964607, 56.3661259504)	(0.47524384175, 0.492967450427)	3.04	0			
1460556981049417.0	(-15.8895990806, 33.6483268933, 647.647737375)	(0.594405743058, 0.296567830103, 0.658825887044)	(-17.1968809547, 161.60486985, 51.9571266151)	(0.46653000982, 0.533439263676)	3.11	0	(44.1880655205, 34.8532830826, 645.254223447)	(0.398100276179, 0.28856444962, 0.650847371419)	(-13.1381464317, 170.871858592, 55.7142749349)	(0.474429454201, 0.498951028686)	3.05	0			
1460556981057774.0	(-15.8846054135, 33.6617768951, 647.659806929)	(0.59438871098, 0.2964940022, 0.658865966797)	(-16.3046631449, 156.787201741, 50.0038822391)	(0.468266517818, 0.551368806323)	3.17	0	(44.1919955839, 34.8633493856, 645.247386615)	(0.398086052514, 0.288504427189, 0.650824584961)	(-12.5751326803, 167.807688876, 54.471957671)	(0.475525238068, 0.510354712034)	3.06	0			
1460556981066019.0	(-15.8785042865, 33.675857435, 647.676463211)	(0.594367854763, 0.296417878301, 0.658921508789)	(-17.649003843, 157.588154725, 50.3286154661)	(0.465650050909, 0.548387961574)	3.17	0	(44.1955108471, 34.8754879094, 645.225750284)	(0.39807044872, 0.28842800087, 0.650752563477)	(-13.1008080833, 166.738565776, 54.0384992768)	(0.474502125179, 0.514333584755)	3.07	0			
1460556981074377.0	(-15.8753997948, 33.6910253302, 647.660348604)	(0.594358210109, 0.296326007713, 0.658867797851)	(-16.794089313, 161.091739446, 51.7490863239)	(0.467313956183, 0.5353489414)	3.11	0	(44.2014141245, 34.8877063267, 645.225055992)	(0.398050872157, 0.288357436866, 0.65075012207)	(-13.8781522388, 169.457421046, 55.1408144723)	(0.472989193774, 0.504215031464)	3.04	0			
1460556981082727.0	(-15.8722218886, 33.7047380063, 647.708590184)	(0.594345483347, 0.296261199509, 0.659028727213)	(-17.4650421906, 157.981483816, 50.4880842832)	(0.466008092272, 0.546924139129)	3.15	0	(44.2035527456, 34.8999169161, 645.230671976)	(0.39804475861, 0.288288851357, 0.650768839518)	(-13.3568300302, 170.71230429, 55.6495862647)	(0.474003834118, 0.499544829588)	3.01	0			
1460556981091088.0	(-15.8679044585, 33.7182403438, 647.712762392)	(0.594331008335, 0.296184791616, 0.659042561849)	(-15.8458449022, 156.221083187, 49.7743587732)	(0.469159507781, 0.553475685945)	3.12	0	(44.2091980511, 34.9115157236, 645.23366453)	(0.398026708528, 0.288222972301, 0.650778808594)	(-15.7491529531, 169.919771358, 55.3282668094)	(0.469347697639, 0.502494338081)	3.03	0			
1460556981099445.0	(-15.8618287064, 33.7265501815, 647.744681592)	(0.594309650445, 0.296146281193, 0.659148966471)	(-15.7220830394, 156.698222928, 49.9678072416)	(0.469400383341, 0.551699951885)	3.13	0	(44.2149610485, 34.9157762447, 645.213259109)	(0.398004077649, 0.288192235127, 0.65071085612)	(-14.6315772707, 166.390655515, 53.8974447779)	(0.471522815744, 0.515628375456)	3.03	0			
1460556981107715.0	(-15.8552250764, 33.7344131596, 647.75701936)	(0.594287451129, 0.296104644529, 0.659190063476)	(-18.2367862919, 162.126164098, 52.1684768027)	(0.464506060156, 0.531499203207)	3.09	0	(44.2240399551, 34.9197339357, 645.227850939)	(0.397977022353, 0.288173826341, 0.650759480794)	(-14.0763539634, 170.023529208, 55.3703337251)	(0.472603437206, 0.502108190517)	3.03	0			
1460556981116032.0	(-15.8506628227, 33.7383652528, 647.759225576)	(0.59427241901, 0.296082548059, 0.659197387695)	(-17.6793928366, 163.139605878, 52.5793601204)	(0.465590905339, 0.527727555348)	3.06	0	(44.2275225306, 34.9207389541, 645.187381158)	(0.397958208211, 0.28815575581, 0.650624593099)	(-14.1346064962, 170.505163065, 55.5656042589)	(0.472490061315, 0.500315731055)	2.99	0			
1460556981124403.0	(-15.8453567546, 33.7389656002, 647.768001736)	(0.594254724145, 0.296081617953, 0.65922668457)	(-21.1586727122, 165.877526487, 53.6894050447)	(0.458819243456, 0.517538048056)	3.05	0	(44.2326958461, 34.9212913627, 645.202605878)	(0.397944079097, 0.288157160608, 0.650675252278)	(-14.6650468362, 171.522352686, 55.9780070772)	(0.471457674511, 0.496530135146)	3.00	0			
1460556981132761.0	(-15.8385278494, 33.7379587718, 647.73102661)	(0.59423412261, 0.296076606826, 0.659103393555)	(-16.5663208767, 156.09377125, 49.7227422403)	(0.467757257928, 0.553949492929)	3.13	0	(44.2402664242, 34.9184437569, 645.206434056)	(0.397920066333, 0.288174665111, 0.650688069661)	(-14.5819807145, 168.967820052, 54.9423137942)	(0.471619344658, 0.506037141598)	3.00	0			
1460556981141029.0	(-15.8317186249, 33.7355481419, 647.70418135)	(0.594213156388, 0.296082609192, 0.659013875325)	(-18.4817164429, 158.188900169, 50.5721778355)	(0.464029356865, 0.546152213737)	3.13	0	(44.2464411745, 34.9138327128, 645.188769149)	(0.397896698129, 0.288195813521, 0.650629272461)	(-12.3799451341, 170.592431108, 55.6009856526)	(0.475905128194, 0.499990952335)	3.01	0			
1460556981149357.0	(-15.8223794392, 33.7282059308, 647.669112107)	(0.594184384871, 0.296114546212, 0.658897094726)	(-19.2437569464, 159.099977355, 50.9415591109)	(0.462546210692, 0.542761528264)	3.11	0	(44.2523742577, 34.9043246597, 645.189957537)	(0.397877636734, 0.288250861802, 0.650633138021)	(-14.6135660855, 169.347470992, 55.0962370297)	(0.4715578706, 0.504624224071)	2.99	0			
1460556981157710.0	(-15.8202643672, 33.7249749703, 647.666571339)	(0.594177654144, 0.29613236269, 0.658888549804)	(-17.2756913619, 162.84520434, 52.4599998542)	(0.466376622495, 0.528823206772)	3.06	0	(44.2564779319, 34.8980497095, 645.170042867)	(0.397860646156, 0.28828092024, 0.650566813151)	(-12.8393346285, 171.849401256, 56.110603546)	(0.475011026414, 0.495312983789)	3.00	0			
1460556981166067.0	(-15.8181618607, 33.7159559362, 647.663770289)	(0.594171068261, 0.296183368257, 0.658879191081)	(-19.109815037, 166.82934355, 54.0753036336)	(0.4628068995, 0.513995744138)	3.02	0	(44.2566709727, 34.889053522, 645.138848418)	(0.397854405034, 0.288323250127, 0.650462849935)	(-14.9056417875, 169.135976886, 55.0104902194)	(0.470989408743, 0.505411325322)	2.99	0			
1460556981174428.0	(-15.8146129705, 33.707965567, 647.627130461)	(0.594161250325, 0.296218617026, 0.658757120768)	(-18.2682613057, 163.771267325, 52.8354568751)	(0.464444800884, 0.525376749815)	3.07	0	(44.2601067246, 34.8799038695, 645.12125365)	(0.397840057725, 0.288370566459, 0.650404256185)	(-16.4873930702, 169.517800742, 55.165294428)	(0.467910873744, 0.503990321021)	2.99	0			
1460556981182699.0	(-15.8108446781, 33.6944131628, 647.591531342)	(0.594150758928, 0.296286139758, 0.658638509115)	(-19.2459387888, 162.035244727, 52.1316150376)	(0.46254196421, 0.531837570795)	3.05	0	(44.2643094215, 34.8722941733, 645.119666037)	(0.397826119711, 0.288413862739, 0.650398966471)	(-12.6665352912, 169.036280635, 54.9700700127)	(0.475347342757, 0.505782357144)	3.02	0			
1460556981191012.0	(-15.8066454905, 33.6856105409, 647.552981189)	(0.594138916693, 0.296325507712, 0.658509928385)	(-17.1478751746, 160.394352992, 51.4663424451)	(0.466625388917, 0.537944350605)	3.09	0	(44.2683197886, 34.8651760114, 645.119026219)	(0.397812978281, 0.28845461793, 0.650396728515)	(-13.862603581, 169.200686886, 55.0367258258)	(0.473019455856, 0.505170499121)	3.02	0			
1460556981199390.0	(-15.8097683505, 33.6780606131, 647.56359479)	(0.594148748578, 0.296372007653, 0.658545328776)	(-16.9965873334, 163.283439523, 52.6376751083)	(0.466919837809, 0.527192260802)	3.06	0	(44.264834818, 34.8551788947, 645.06980191)	(0.397815465336, 0.288497286097, 0.650232747396)	(-10.241740576, 168.804144597, 54.8759542703)	(0.480066678521, 0.506646279876)	3.02	0			
1460556981207740.0	(-15.8115454442, 33.6715828789, 647.545753648)	(0.594155436431, 0.296404070453, 0.658485921224)	(-15.9585387172, 168.219159939, 54.6387818524)	(0.468940173769, 0.508823372018)	3.06	0	(44.2612543069, 34.8491806415, 645.057588275)	(0.397825005952, 0.288528140318, 0.650192057292)	(-15.0075269574, 168.597306065, 54.7920949859)	(0.47079111141, 0.507416054838)	3.03	0			
1460556981216100.0	(-15.8135195503, 33.6633588397, 647.536680308)	(0.594162406177, 0.296448720552, 0.658455607096)	(-13.7706579507, 170.446246415, 55.5417174709)	(0.473198408037, 0.500534996595)	3.00	0	(44.2593746002, 34.8423725575, 645.030153133)	(0.397826203003, 0.288559042071, 0.650100504557)	(-14.4560883141, 168.713493399, 54.8392012312)	(0.471864366847, 0.506983649429)	3.06	0			
1460556981224367.0	(-15.8147013258, 33.6594517723, 647.525407162)	(0.594166821321, 0.296467913115, 0.65841796875)	(-19.1129588655, 167.409451949, 54.310499052)	(0.462800780721, 0.511836799596)	3.05	0	(44.2594389498, 34.8397569153, 645.026123529)	(0.397825285602, 0.288572880352, 0.650087076823)	(-14.7515717646, 170.241296914, 55.4586240632)	(0.471289272548, 0.501297741296)	3.01	0			
1460556981232704.0	(-15.817673405, 33.6551564526, 647.495052506)	(0.594177926144, 0.296483808953, 0.658316853841)	(-17.5143751792, 167.002822274, 54.1456377318)	(0.465912076335, 0.513350121793)	3.05	0	(44.2569643123, 34.8385142685, 645.023383599)	(0.397832890036, 0.288579219805, 0.650077921549)	(-13.2904627778, 168.343832555, 54.6893283162)	(0.474133003546, 0.508359387587)	3.01	0			
1460556981241054.0	(-15.8249934304, 33.653845256, 647.495771724)	(0.594201782595, 0.296491600721, 0.658319295247)	(-14.9700209854, 162.760579173, 52.4256899705)	(0.470864108631, 0.52913814971)	3.10	0	(44.2496774796, 34.8370160981, 645.006213135)	(0.397853585978, 0.288582692987, 0.650020751953)	(-13.6771992217, 167.096404709, 54.1835791922)	(0.473380305135, 0.513001843288)	3.02	0			
1460556981249414.0	(-15.8302273435, 33.6528166243, 647.503861623)	(0.594218505424, 0.29649989514, 0.658346150716)	(-16.2111570307, 158.055275771, 50.518002019)	(0.468448507141, 0.546649513319)	3.12	0	(44.2413086777, 34.8374524237, 644.974359101)	(0.3978751037, 0.288570592614, 0.649914550781)	(-13.58980609, 171.391603448, 55.9249969467)	(0.473550396866, 0.497016734471)	3.03	0			
1460556981257692.0	(-15.8347165745, 33.6490870193, 647.466070708)	(0.594234880448, 0.296510391291, 0.658220214844)	(-15.702291897, 165.587731256, 53.5719123297)	(0.469438902497, 0.518616556547)	3.10	0	(44.2370772039, 34.8391369094, 644.962330665)	(0.397886714013, 0.288557279711, 0.649874471029)	(-14.4011336885, 170.333931253, 55.4961811341)	(0.471971324078, 0.500952991242)	3.04	0			
1460556981266011.0	(-15.8410922131, 33.6506555319, 647.474896941)	(0.594255252123, 0.296503976459, 0.658249715169)	(-16.226106291, 159.886004222, 51.2602407889)	(0.468419411656, 0.53983623289)	3.12	0	(44.2318733024, 34.8402888003, 644.944902458)	(0.397900520933, 0.288545404377, 0.64981628418)	(-15.2800505072, 168.373169277, 54.7012224082)	(0.470260703567, 0.508250207378)	3.04	0			
1460556981274365.0	(-15.8454400962, 33.6481210826, 647.434599724)	(0.59427126073, 0.296506873711, 0.658115234375)	(-17.645924016, 166.033970743, 53.7528327976)	(0.465656045122, 0.516955821575)	3.10	0	(44.2224478107, 34.8412614291, 644.918215874)	(0.397926438556, 0.28853178339, 0.649727376302)	(-14.1669371487, 170.791385676, 55.6816485135)	(0.472427136729, 0.49925051851)	3.02	0			
1460556981282726.0	(-15.8578843844, 33.6472851608, 647.437945693)	(0.594311703456, 0.296512728282, 0.658126424154)	(-17.7995837592, 168.167398345, 54.6177959648)	(0.465356979838, 0.509016009136)	3.10	0	(44.2126402106, 34.8432656942, 644.908639241)	(0.397956731654, 0.288517402509, 0.64969543457)	(-12.2910357128, 170.173271837, 55.4310444136)	(0.476078171053, 0.501550904961)	3.06	0			
1460556981291085.0	(-15.8626116334, 33.6453748635, 647.396803006)	(0.594328980147, 0.296511794597, 0.657989298503)	(-15.9451128755, 155.391033145, 49.4378286224)	(0.468966304252, 0.55656481896)	3.19	0	(44.2058672209, 34.847485901, 644.928938431)	(0.39798255035, 0.288499287986, 0.649763183594)	(-12.6547545911, 164.072257702, 52.9574884779)	(0.475370271329, 0.524256577218)	3.11	0			
1460556981299352.0	(-15.8689587865, 33.6421220093, 647.390717931)	(0.594350000832, 0.2965287693, 0.657969156901)	(-15.3608178001, 161.386612902, 51.8686379218)	(0.47010350759, 0.534251533671)	3.13	0	(44.1992325773, 34.8497566931, 644.911854475)	(0.398001087975, 0.288481080694, 0.649706217448)	(-14.6236545697, 169.91835368, 55.3276920352)	(0.471538235559, 0.502499614143)	3.08	0			
1460556981307670.0	(-15.874053178, 33.6411755491, 647.364001598)	(0.594367819226, 0.296526485755, 0.657880045573)	(-16.6224182135, 168.627042251, 54.8041510338)	(0.467648076657, 0.507305387977)	3.10	0	(44.1936778088, 34.8501396773, 644.897461733)	(0.398016611294, 0.288474550911, 0.649658203125)	(-13.186455654, 169.15678147, 55.0189250962)	(0.474335430802, 0.505333898511)	3.08	0			
1460556981316042.0	(-15.8802915268, 33.6404713744, 647.346879355)	(0.594388937644, 0.296525601803, 0.657822875977)	(-16.5540128689, 155.95218317, 49.6653376796)	(0.467781212789, 0.554476430332)	3.19	0	(44.1877352978, 34.8529351883, 644.895472183)	(0.398035646312, 0.288457887094, 0.649651489258)	(-14.4696882958, 170.750516018, 55.6650785822)	(0.471837897439, 0.499402619954)	3.06	0			
1460556981324395.0	(-15.8878446051, 33.6380408153, 647.314947021)	(0.594415032955, 0.296530352382, 0.657716471354)	(-16.3584480781, 157.581209455, 50.3257996205)	(0.468161837139, 0.548413809249)	3.20	0	(44.182860526, 34.8539752893, 644.916749755)	(0.398055474367, 0.288458369558, 0.649722493489)	(-12.1491508092, 170.285631436, 55.4765987669)	(0.476354319173, 0.501132744934)	3.12	0			
1460556981332677.0	(-15.8933690351, 33.6387105232, 647.325900757)	(0.594432549751, 0.296529716445, 0.657753092448)	(-15.9783444263, 160.918098359, 51.6786863983)	(0.468901626262, 0.535995167998)	3.19	0	(44.178371634, 34.8588429209, 644.925571753)	(0.398071710395, 0.28843304051, 0.649751993815)	(-13.3205086615, 166.140484786, 53.7960171662)	(0.474074525766, 0.516559416503)	3.14	0			
1460556981340994.0	(-15.8942641508, 33.6415517372, 647.305603823)	(0.594436329779, 0.296507490787, 0.657685343424)	(-15.9683101707, 161.880601469, 52.0689174692)	(0.46892115576, 0.532413094646)	3.19	0	(44.1743006287, 34.860593936, 644.901176678)	(0.398080533009, 0.288415594923, 0.649670613607)	(-13.8986808064, 168.192794718, 54.6280925067)	(0.47294923938, 0.508921493421)	3.14	0			
