Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1461697387169955.0	(-39.9259109233, -23.5036650206, 713.233000075)	(0.665435247547, 0.613317659321, 0.877443237305)	(80.227682266, 263.50598463, 93.2712592692)	(0.656145742051, 0.154201769146)	2.87	0	(18.6217563459, -4.05645761178, 707.081725285)	(0.487152431736, 0.510884242341, 0.856939086914)	(55.5250939064, 232.645697797, 80.7594630369)	(0.608067524146, 0.269052110915)	2.71	0			
1461697387178226.0	(-39.9132781474, -23.4923496901, 713.131676085)	(0.665408701212, 0.613275293832, 0.87710550944)	(81.062919663, 267.663696616, 94.9569352787)	(0.657771350064, 0.138728334141)	2.84	0	(18.6309402867, -4.05581914106, 707.115492119)	(0.48712690742, 0.510879771709, 0.857051595052)	(57.6474070304, 235.275332218, 81.8256051054)	(0.612198145252, 0.259265603952)	2.77	0			
1461697387186551.0	(-39.902763891, -23.4930154658, 713.161404464)	(0.665373313336, 0.613273585588, 0.877204589844)	(83.0696737464, 262.813989895, 92.990701374)	(0.66167706062, 0.156777112411)	2.88	0	(18.6455585998, -4.05897279232, 707.16101218)	(0.487085724946, 0.510894868918, 0.857203369141)	(58.3433544817, 235.117814589, 81.7617421708)	(0.613552655667, 0.259851825126)	2.75	0			
1461697387194910.0	(-39.8882126183, -23.4867914294, 713.113645868)	(0.66533470559, 0.613248804039, 0.877045491536)	(80.1382416461, 263.874503178, 93.420669059)	(0.655971665329, 0.152830282183)	2.84	0	(18.659408453, -4.05644568178, 707.150826299)	(0.487042663407, 0.510881664349, 0.857169392904)	(56.2102097316, 229.200185471, 79.3625366772)	(0.609400953156, 0.281875007553)	2.70	0			
1461697387203267.0	(-39.8776278671, -23.4842340092, 713.080030973)	(0.665306518485, 0.613240903688, 0.876933390299)	(84.9610111003, 263.113449323, 93.1121122786)	(0.665358137603, 0.155662637428)	2.86	0	(18.4228607438, -4.10611104323, 717.797601743)	(0.488541935837, 0.510837164651, 0.892658691406)	(62.8520584326, 236.65526834, 82.3850775325)	(0.622327867716, 0.254130002455)	2.80	0			
1461697387211554.0	(-39.8691467505, -23.4830810782, 713.111716818)	(0.665277039338, 0.613229375731, 0.87703898112)	(82.162549199, 266.755318907, 94.5886484619)	(0.659911539897, 0.142108973179)	2.83	0	(18.6824167747, -4.05356205528, 707.165233721)	(0.486973480471, 0.510865742858, 0.857217407226)	(54.5572397981, 236.350071882, 82.2613406431)	(0.606183806536, 0.255265828501)	2.80	0			
1461697387219869.0	(-39.8560765765, -23.481231747, 713.165597665)	(0.66523101735, 0.613210380202, 0.87721862793)	(81.1153283199, 269.929282461, 95.8754798335)	(0.657873352121, 0.130296678598)	2.82	0	(18.693191362, -4.05036254923, 707.15980339)	(0.486940149853, 0.510848897641, 0.85719930013)	(56.0990287674, 235.067463373, 81.7413280979)	(0.60918456358, 0.260039213348)	2.73	0			
1461697387228227.0	(-39.8350582766, -23.4754370136, 713.081369712)	(0.665177085381, 0.613193885351, 0.876937866211)	(78.1913090904, 262.386266827, 92.8172880838)	(0.652182384372, 0.15836893626)	2.88	0	(18.7155190362, -4.04647753859, 707.146288757)	(0.486870945952, 0.510828520601, 0.857154337565)	(56.3207327153, 230.313055772, 79.8137316553)	(0.609616062116, 0.277733324258)	2.68	0			
1461697387236591.0	(-39.8231837446, -23.4695849649, 713.120522271)	(0.665136363068, 0.613156432782, 0.877068481445)	(81.0459244993, 263.050301144, 93.0865098868)	(0.657738272673, 0.155897651122)	2.85	0	(18.7255213872, -4.04149460001, 707.108326555)	(0.486837514293, 0.510803231047, 0.857027791341)	(58.6577375452, 229.957100585, 79.6694154733)	(0.614164533953, 0.279058055138)	2.67	0			
1461697387244938.0	(-39.8181575305, -23.4636150315, 713.135083085)	(0.665119307785, 0.613122627777, 0.877116902669)	(83.4008601055, 264.434597965, 93.6477502878)	(0.662321642868, 0.150745820747)	2.83	0	(18.733202868, -4.03930977313, 707.089294039)	(0.48681261684, 0.510792166972, 0.856964314778)	(58.9204984708, 234.231405756, 81.4023622742)	(0.614675940971, 0.263150704294)	2.74	0			
1461697387253209.0	(-39.8054888331, -23.4573251372, 713.054206886)	(0.665090290875, 0.613103104645, 0.876847330729)	(81.2640816225, 264.185619093, 93.5468058951)	(0.658162868086, 0.151672426151)	2.84	0	(18.7426780226, -4.03578457348, 707.12266669)	(0.486786149123, 0.510772496228, 0.857075602213)	(58.6666078114, 230.330418978, 79.820771282)	(0.614181797998, 0.277668704957)	2.70	0			
1461697387261524.0	(-39.7937311286, -23.4519426268, 713.071125087)	(0.665052547277, 0.613071863482, 0.876903686523)	(83.7338864335, 261.592675583, 92.4955395536)	(0.662969806215, 0.161322383389)	2.87	0	(18.7533557446, -4.03145826315, 707.068586213)	(0.486749453139, 0.510751120851, 0.856895345052)	(56.7790953586, 234.940619939, 81.6899015114)	(0.610508165353, 0.260511276744)	2.76	0			
1461697387269899.0	(-39.7825829835, -23.4436127644, 713.023113904)	(0.665024239123, 0.613036135857, 0.876743774414)	(80.0032754219, 262.241865139, 92.7587427923)	(0.655708982915, 0.158906344848)	2.87	0	(18.7685177103, -4.03044521142, 707.08700067)	(0.48670454203, 0.510745046853, 0.856956583659)	(54.4736046567, 229.507082021, 79.4869628411)	(0.606021028915, 0.280732854405)	2.71	0			
1461697387278251.0	(-39.7761181217, -23.4384378799, 713.043391592)	(0.665002160392, 0.613005505905, 0.876811319987)	(83.5591464869, 270.00443344, 95.9059485634)	(0.662629712898, 0.130016995012)	2.84	0	(18.7732934509, -4.02641911579, 707.032279917)	(0.486685810746, 0.510725347911, 0.856774291992)	(57.111962017, 231.010806691, 80.0966233006)	(0.611156017939, 0.275136558651)	2.74	0			
1461697387286608.0	(-39.7743044951, -23.4350650637, 713.035474271)	(0.66499753484, 0.612989142787, 0.876784871419)	(81.6598241397, 262.51349607, 92.8688710899)	(0.658933094861, 0.157895437031)	2.86	0	(18.7777685629, -4.02466665222, 707.008376708)	(0.486670335727, 0.51071674297, 0.856694539388)	(54.4099772689, 231.3827001, 80.2474013728)	(0.605897192037, 0.273752511724)	2.74	0			
1461697387294875.0	(-39.7686703186, -23.4300423816, 713.068139019)	(0.664976523871, 0.612957240342, 0.876893717448)	(82.8895713794, 263.527122383, 93.2798292237)	(0.661326530517, 0.154123102408)	2.87	0	(18.7763003435, -4.02495310102, 706.998102129)	(0.486674050679, 0.510718569236, 0.8566603597)	(57.0341198871, 231.090791653, 80.1290518896)	(0.611004515156, 0.274838884803)	2.76	0			
1461697387303205.0	(-39.7665798974, -23.4295850062, 713.0878824)	(0.664967855526, 0.612951485704, 0.876959635417)	(80.2735819424, 262.948023996, 93.0450432977)	(0.656235075793, 0.156278288069)	2.86	0	(18.7861054292, -4.02341618191, 707.022476412)	(0.486645929293, 0.510709633822, 0.856741536458)	(53.8062004677, 231.186272721, 80.1677631195)	(0.604722071755, 0.274483540302)	2.77	0			
1461697387311565.0	(-39.7591787421, -23.4239313273, 713.027714237)	(0.664952381626, 0.61293187786, 0.876759033203)	(81.0616999859, 262.623012953, 92.9132729106)	(0.657768976228, 0.157487856521)	2.89	0	(18.7909774638, -4.02079433271, 706.994645663)	(0.486628935412, 0.510696554231, 0.856648763021)	(54.2197262968, 233.016618292, 80.9098466571)	(0.605526909881, 0.267671684807)	2.78	0			
1461697387319922.0	(-39.7626973838, -23.4251618709, 713.052236794)	(0.66496019464, 0.612934254508, 0.876840820312)	(78.932701759, 262.084046562, 92.6947578433)	(0.653625344023, 0.159493686035)	2.87	0	(18.7872074539, -4.02019302048, 706.972730859)	(0.486638791295, 0.510694067945, 0.856575724284)	(59.457166858, 235.508300359, 81.9200582104)	(0.615720449315, 0.258398584446)	2.77	0			
1461697387328193.0	(-39.7662457465, -23.4217566274, 713.011021502)	(0.664975746943, 0.612923416135, 0.876703491211)	(79.9967318058, 266.815252963, 94.6129477404)	(0.655696247189, 0.141885921238)	2.92	0	(18.7823186945, -4.01569533141, 706.979508135)	(0.486654164073, 0.510670231702, 0.856598307292)	(52.7172478118, 230.930678083, 80.0641364731)	(0.602602662148, 0.275434767091)	2.69	0			
1461697387336542.0	(-39.7679962387, -23.4152860071, 712.981528677)	(0.664984419255, 0.612894516139, 0.876605021159)	(81.999051709, 263.300682238, 93.1880227874)	(0.659593327577, 0.154965827176)	2.90	0	(18.7773144627, -4.0111113748, 706.96471697)	(0.48666827048, 0.510646564002, 0.856549072266)	(57.4190225326, 230.258431408, 79.7915851044)	(0.611753644477, 0.277936615527)	2.72	0			
1461697387344869.0	(-39.7706172588, -23.4173939808, 713.0067614)	(0.664989439325, 0.612901355497, 0.876689249674)	(83.4698827754, 266.064885007, 94.3087233818)	(0.662455980489, 0.144678507603)	2.88	0	(18.7810979415, -4.00955215946, 706.941657418)	(0.486654971012, 0.510638959219, 0.856472167969)	(57.1863532117, 232.015963575, 80.5041476439)	(0.611300804227, 0.271395744044)	2.76	0			
1461697387353236.0	(-39.7742137157, -23.4129083552, 712.986971561)	(0.665002603854, 0.612881250571, 0.876623331706)	(81.9225243636, 265.366578448, 94.0256064613)	(0.659444383736, 0.147277341094)	2.93	0	(18.7765389507, -4.0058656098, 706.942398531)	(0.486668895439, 0.510619567134, 0.856474609375)	(56.3928085995, 233.623759889, 81.1560022414)	(0.609756342155, 0.265412132904)	2.75	0			
1461697387361593.0	(-39.7784155625, -23.4067425852, 712.945993387)	(0.665020069478, 0.612855918547, 0.876486612956)	(84.5806331758, 261.588699783, 92.4939276307)	(0.664617814667, 0.161337179817)	2.88	0	(18.7710683421, -4.00646824244, 706.939244779)	(0.486685366751, 0.510622907312, 0.856464233398)	(58.223354651, 229.993270472, 79.6840799599)	(0.613319102084, 0.278923444466)	2.76	0			
1461697387369858.0	(-39.8131689037, -23.4243405862, 712.889687105)	(0.665132417481, 0.612958172011, 0.876299031575)	(79.649796798, 260.857048648, 92.1972916999)	(0.65502101362, 0.164060109235)	2.94	0	(18.7398393091, -4.01198080182, 706.940374332)	(0.486780855297, 0.510652347994, 0.856467895508)	(58.7017638991, 230.727754834, 79.9818645761)	(0.61425022168, 0.276189970845)	2.75	0			
1461697387378180.0	(-39.9708677772, -23.4880431725, 712.829520925)	(0.665619029206, 0.613304722356, 0.876098429362)	(59.1406385461, 257.541711325, 90.8531426561)	(0.615104395769, 0.176398543638)	2.91	0	(18.5830396764, -4.0755837047, 706.883686271)	(0.487256128992, 0.510991350464, 0.856278889974)	(43.2721592219, 240.065078411, 83.7675289991)	(0.584219850568, 0.241439976142)	2.85	0			
1461697387386552.0	(-40.2206368433, -23.5103348333, 712.829528502)	(0.666377261602, 0.613425732056, 0.876098429362)	(20.8551210129, 241.234636492, 84.2417071062)	(0.540589959153, 0.237087322323)	2.90	0	(18.2899527775, -4.16606458342, 706.8443306)	(0.488149177913, 0.51147340978, 0.856147867838)	(13.8664224063, 228.019057435, 78.8836677222)	(0.526987976657, 0.286270720376)	2.75	0			
1461697387394903.0	(-40.4962059937, -23.6301921877, 712.829532628)	(0.667215352913, 0.614058364842, 0.876098429362)	(-10.6371036272, 234.791836629, 81.6295797632)	(0.479297190293, 0.261064992076)	2.92	0	(17.9401425673, -4.28073867477, 706.864238329)	(0.489220088007, 0.512082015253, 0.856214192708)	(-24.0050111011, 226.97051238, 78.4585523582)	(0.453279464575, 0.290173009379)	2.77	0			
1461697387403188.0	(-40.7640640587, -23.4278486276, 706.853621568)	(0.668751502825, 0.614017836875, 0.856178792318)	(-48.4514549136, 219.029931941, 75.2391744909)	(0.405699776346, 0.319724853214)	2.91	0	(17.5827537391, -4.37580478277, 706.89105593)	(0.490314325942, 0.512587121441, 0.856303507487)	(-59.9922615339, 226.132379391, 78.1187451091)	(0.383238105228, 0.293292224076)	2.76	0			
1461697387411518.0	(-41.0962644447, -23.7727241611, 712.977104916)	(0.669020429448, 0.61479008541, 0.876590372721)	(-84.5905998305, 225.462695809, 77.8472329043)	(0.335362787406, 0.295784533649)	2.94	0	(17.2489145851, -4.46929663021, 706.831190123)	(0.491330528303, 0.513086376201, 0.856103922526)	(-93.6656000513, 223.824272531, 77.1829611072)	(0.31770027238, 0.301882126793)	2.75	0			
1461697387419856.0	(-41.4243845873, -23.7651030914, 712.977116867)	(0.670015766217, 0.614755717262, 0.876590372721)	(-102.557714043, 207.841841478, 70.7031470435)	(0.300393705639, 0.361362703842)	2.96	0	(16.958610773, -4.52462136346, 706.872846358)	(0.492220442921, 0.513380595532, 0.856242879232)	(-123.373044909, 225.423799425, 77.8314630048)	(0.259881189357, 0.295929291309)	2.79	0			
1461697387428224.0	(-41.6129879059, -23.8601141941, 712.786662903)	(0.670613030662, 0.615289307091, 0.875955607096)	(-139.002679993, 207.743120747, 70.6631223454)	(0.229461502544, 0.361730105145)	2.92	0	(16.678852438, -4.6091970379, 706.824015467)	(0.493072313079, 0.513831845673, 0.856080118815)	(-152.757395233, 228.286252047, 78.9919973876)	(0.202690939601, 0.28527632286)	2.79	0			
1461697387436577.0	(-41.8659626624, -23.9255950412, 712.877316579)	(0.671370452907, 0.61562111378, 0.87625773112)	(-172.036288357, 189.811316054, 63.3929667693)	(0.165168765363, 0.428465515244)	2.93	0	(16.4239480844, -4.69089724945, 706.875408789)	(0.49385508982, 0.514264282716, 0.856251424153)	(-183.41459006, 224.176808115, 77.3258908672)	(0.143023374737, 0.300570122386)	2.85	0			
1461697387444856.0	(-42.0660564622, -23.9766673939, 712.886004576)	(0.671977311552, 0.615890595817, 0.876286621094)	(-192.533011445, 179.852855716, 59.3554726524)	(0.125276349855, 0.465527146573)	2.91	0	(16.2319771831, -4.7639184709, 706.698613236)	(0.494430352409, 0.514657898428, 0.855662027995)	(-207.479924023, 218.951784061, 75.2074907166)	(0.096185433976, 0.320015690136)	2.87	0			
1461697387453198.0	(-42.1432194096, -23.9692243653, 712.893256009)	(0.672210405414, 0.615851659698, 0.876310831706)	(-190.719532254, 180.955096765, 59.8023581746)	(0.12880589285, 0.461425021345)	2.92	0	(16.185766897, -4.70512846118, 706.692078486)	(0.494570244403, 0.514348732495, 0.855640258789)	(-208.083704084, 212.682790829, 72.6658304166)	(0.095010307349, 0.343346517197)	2.87	0			
1461697387461538.0	(-42.1578237128, -23.9756103971, 712.870018531)	(0.672257733248, 0.615889372032, 0.876233317057)	(-189.777440406, 185.624176055, 61.6953596555)	(0.13063946982, 0.444048470209)	2.96	0	(16.2004955411, -4.74493004092, 706.674491736)	(0.494524626644, 0.514559018491, 0.855581665039)	(-202.928043837, 221.644168773, 76.2990738599)	(0.105044679181, 0.309995650267)	2.89	0			
1461697387469890.0	(-42.16731124, -24.0181245458, 712.889726462)	(0.672284737894, 0.61610887792, 0.876299031575)	(-196.439398103, 194.304389315, 65.2146094977)	(0.117673417471, 0.411743992127)	2.94	0	(16.1880676649, -4.74318582499, 706.701704586)	(0.494564361704, 0.514549057919, 0.855672403971)	(-199.605303856, 220.269199844, 75.7416152994)	(0.111511670191, 0.315112765748)	2.91	0			
1461697387478246.0	(-42.1868411288, -24.0200909633, 712.82174937)	(0.672352554999, 0.616131255068, 0.876072591146)	(-193.078388683, 193.163958825, 64.7522406938)	(0.124214891624, 0.415988244044)	2.94	0	(16.1790023762, -4.74350633783, 706.624063639)	(0.494586888752, 0.514553524906, 0.855413614909)	(-199.127761554, 226.291541807, 78.1832748958)	(0.112441102463, 0.292699881625)	2.90	0			
1461697387486513.0	(-42.2132715081, -24.0240393424, 712.827004488)	(0.672432158235, 0.616151484524, 0.876090087891)	(-186.847665699, 192.859984324, 64.6289992269)	(0.136341639355, 0.417119522426)	2.89	0	(16.1737606704, -4.7367221461, 706.600274028)	(0.494601225733, 0.514518629911, 0.855334269206)	(-200.84309421, 223.638926489, 77.1078156001)	(0.109102580362, 0.302571914814)	2.90	0			
1461697387494834.0	(-42.228099938, -24.0224907854, 712.797950444)	(0.6724807772, 0.616148642532, 0.875993245442)	(-188.151876197, 188.822262139, 62.9919711105)	(0.133803277157, 0.432146400674)	2.93	0	(16.1732758227, -4.73058101202, 706.57280974)	(0.494600800854, 0.514487185327, 0.855242716471)	(-203.932361449, 225.605769289, 77.905239696)	(0.103089993288, 0.295252068147)	2.94	0			
1461697387503206.0	(-42.2383542449, -24.0215836163, 712.771931969)	(0.672515147863, 0.616148559021, 0.87590637207)	(-192.16333056, 192.766089718, 64.5909312018)	(0.125995853327, 0.417468962715)	2.93	0	(16.1753868805, -4.72237458632, 706.534451425)	(0.494591696932, 0.514445181306, 0.855114746094)	(-203.013850949, 226.643256815, 78.3258719667)	(0.104877674291, 0.291390931093)	2.89	0			
1461697387511560.0	(-42.2491676338, -24.0189877448, 712.773025311)	(0.672547781743, 0.616134951119, 0.875910034179)	(-188.415599459, 190.928065222, 63.8457343703)	(0.13328999716, 0.42430939627)	2.93	0	(16.1770346595, -4.71649047334, 706.516634086)	(0.494585402839, 0.514414729933, 0.855055541992)	(-202.530099132, 234.801858312, 81.6336428898)	(0.105819192036, 0.261027695155)	2.91	0			
1461697387519842.0	(-42.2618344749, -24.014992077, 712.714122718)	(0.672593561301, 0.616124404873, 0.875713704427)	(-193.800449326, 194.281900716, 65.2054918646)	(0.12280955756, 0.411827686207)	2.94	0	(16.1721442524, -4.70817650713, 706.472496229)	(0.494597296406, 0.514372442216, 0.854908243815)	(-200.803278689, 234.053789594, 81.3303507195)	(0.109180072618, 0.263811724624)	2.86	0			
1461697387528173.0	(-42.2764655216, -24.0151211552, 712.7421318)	(0.67263444085, 0.616120490608, 0.875807088216)	(-189.280946729, 189.548344955, 63.2863494582)	(0.131605786826, 0.429444194436)	2.94	0	(16.1668113216, -4.70324896851, 706.477879087)	(0.494613876893, 0.514346339592, 0.854926350911)	(-202.00304128, 227.223170692, 78.5609885194)	(0.106844995563, 0.289232710489)	2.95	0			
1461697387536519.0	(-42.2918656642, -24.0115694614, 712.728345451)	(0.672682851659, 0.616104521646, 0.875761108398)	(-185.557690605, 192.846800132, 64.6236539128)	(0.138852295436, 0.417168589014)	2.88	0	(16.1640698647, -4.69784685767, 706.450995349)	(0.494620393072, 0.514318792271, 0.854836629232)	(-205.932562401, 230.122501685, 79.7364746319)	(0.0991970369773, 0.278442494659)	2.92	0			
1461697387544860.0	(-42.2993533301, -24.0095801555, 712.71062226)	(0.672707772777, 0.616097285479, 0.875702107747)	(-191.612530543, 190.87687239, 63.8249790777)	(0.127067865817, 0.424499916672)	2.90	0	(16.1630701522, -4.69432361792, 706.42070591)	(0.494621388278, 0.514301246127, 0.854735717773)	(-199.064671469, 224.425447753, 77.4266977231)	(0.112563893598, 0.299644779483)	2.97	0			
1461697387553229.0	(-42.3061442226, -24.0084631734, 712.680269624)	(0.672732184547, 0.616096790405, 0.875600992838)	(-191.63853895, 187.412499923, 62.4204061841)	(0.127017246107, 0.437393003634)	2.93	0	(16.1638104052, -4.69076197989, 706.411822513)	(0.494618490111, 0.514282748276, 0.854706013997)	(-203.863555315, 226.17767955, 78.1371113142)	(0.103223909469, 0.29312363398)	2.92	0			
1461697387561502.0	(-42.3209775194, -24.0071817022, 712.703274122)	(0.672774282612, 0.616086352759, 0.875677490234)	(-194.500737057, 188.846414432, 63.001763261)	(0.121446599733, 0.432056514953)	2.90	0	(16.1549489681, -4.69117802482, 706.34486573)	(0.494641116777, 0.514287328147, 0.854482828776)	(-202.740691229, 226.944615558, 78.4480529172)	(0.105409320301, 0.290269387579)	2.90	0			
1461697387569834.0	(-42.3334813632, -24.007500345, 712.679488231)	(0.672815230528, 0.616092343782, 0.875598347982)	(-188.555007349, 192.268540904, 64.3892082102)	(0.133018670009, 0.419320651641)	2.92	0	(16.1511561887, -4.68967742561, 706.356465286)	(0.494653452689, 0.514279070064, 0.854521484375)	(-201.294172391, 227.627083335, 78.7247482641)	(0.108224654748, 0.287729500054)	2.95	0			
1461697387578193.0	(-42.3350368033, -24.0039061263, 712.587900867)	(0.672831433927, 0.616089354412, 0.87529296875)	(-192.160912611, 193.806511033, 65.0127529288)	(0.126000559339, 0.413596907207)	2.90	0	(16.1487281931, -4.68771261234, 706.340166129)	(0.494659761412, 0.514269288223, 0.854467163086)	(-202.309546637, 227.770060285, 78.7827159191)	(0.106248449519, 0.287197393803)	2.91	0			
1461697387586544.0	(-42.3400983186, -24.0045561951, 712.605690763)	(0.672844564524, 0.616089774289, 0.875352376302)	(-194.500894995, 196.325813293, 66.0341626353)	(0.121446292342, 0.404221014914)	2.92	0	(16.1495640347, -4.68465569331, 706.326131959)	(0.494656236103, 0.51425362353, 0.854420369466)	(-202.743254697, 230.666968693, 79.9572198341)	(0.105404331069, 0.276416193923)	2.95	0			
1461697387594901.0	(-42.3457456535, -24.0044019569, 712.675404143)	(0.67285291489, 0.61607701949, 0.875584716797)	(-194.387240007, 194.001864836, 65.0919559181)	(0.121667497067, 0.412869874076)	2.94	0	(16.1487959906, -4.68037438168, 706.309200598)	(0.494657401681, 0.514231617775, 0.854364013672)	(-202.610529166, 227.731695078, 78.7671613762)	(0.10566265246, 0.287340174626)	2.95	0			
1461697387603157.0	(-42.3554405715, -24.0022454885, 712.656603707)	(0.672884672532, 0.616069129564, 0.875522054036)	(-189.813495264, 191.552853528, 64.099044523)	(0.130569296878, 0.421984169974)	2.86	0	(16.1422517991, -4.67725275357, 706.290592029)	(0.49467611656, 0.514215864119, 0.854301961263)	(-203.778886951, 226.582033045, 78.3010497952)	(0.103388698032, 0.29161878286)	2.93	0			
1461697387611494.0	(-42.3593571472, -23.9954993434, 712.590608892)	(0.672904771123, 0.616045236061, 0.875302124023)	(-190.810077232, 188.465887198, 62.8474847464)	(0.128629666734, 0.433472693717)	2.85	0	(16.1390561486, -4.674995369, 706.26898997)	(0.494684415482, 0.514204725486, 0.854229939779)	(-205.142623035, 228.103571425, 78.9179325307)	(0.100734482221, 0.285956191199)	2.93	0			
