Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1460667387712786.0	(-22.9649914121, -29.5410891306, 776.274761515)	(0.610384000486, 0.632345449292, 1.08758260091)	(57.5533292043, 214.295855792, 73.3198211017)	(0.612015043216, 0.33734329813)	2.81	0	(36.695483079, -31.370835986, 754.506358175)	(0.438360511097, 0.644398283534, 1.01502115885)	(45.6007879828, 186.761784297, 62.156584225)	(0.588752020208, 0.439814721635)	2.81	0			
1460667387721159.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(36.6791887453, -32.2913821662, 778.619770589)	(0.441267941856, 0.644138014625, 1.09539916992)	(58.4147671044, 204.258498908, 69.2503396764)	(0.613691644812, 0.374698552631)	2.92	0			
1460667387729430.0	(-23.1146173549, -29.5784982802, 778.943820279)	(0.610662069867, 0.632050400963, 1.09647949219)	(75.6815507246, 228.397940471, 79.0372796239)	(0.647297685334, 0.284860660695)	2.66	0	(36.6169140985, -32.2621761021, 779.389287005)	(0.441532610118, 0.643850397913, 1.09796427409)	(55.1320178896, 209.090008267, 71.2091957594)	(0.607302487134, 0.356717498077)	2.83	0			
1460667387737741.0	(-23.1989978528, -29.4788669843, 775.313780468)	(0.61110132883, 0.632221717603, 1.08437927246)	(71.438806396, 232.930299717, 80.8748502091)	(0.63904010587, 0.267992929969)	2.63	0	(36.5375963033, -31.6794839133, 765.364427111)	(0.440118574377, 0.643765483535, 1.05121480306)	(54.8204948906, 225.282868528, 77.7743248882)	(0.606696175342, 0.296453782924)	2.67	0			
1460667387746114.0	(-23.6607443833, -29.699078886, 781.23177709)	(0.612081534069, 0.632229692667, 1.10410583496)	(71.1164835112, 233.493603694, 81.103232551)	(0.638412774447, 0.265896525142)	2.74	0	(36.4956725523, -32.1527890288, 779.551669893)	(0.441893291709, 0.643297248664, 1.09850565592)	(60.9406641028, 203.892114682, 69.1017952118)	(0.61860775419, 0.376062096458)	2.86	0			
1460667387754470.0	(-23.2303173726, -29.6804848661, 783.634227862)	(0.61073248382, 0.631707301258, 1.11211405436)	(72.1319853952, 231.854221645, 80.4385720358)	(0.640389228095, 0.271997686471)	2.73	0	(36.4562328288, -32.0987982021, 779.376762822)	(0.441984318253, 0.643072921261, 1.09792256673)	(62.9252048029, 213.823477202, 73.1283029639)	(0.622470231224, 0.33910131298)	2.90	0			
1460667387762751.0	(-23.4862570607, -29.0939254508, 768.031889474)	(0.612327567301, 0.631671005649, 1.06010620117)	(61.9509982689, 224.766250193, 77.5648704728)	(0.620574149998, 0.29837644141)	2.65	0	(36.3767455264, -31.2484103896, 758.978246849)	(0.439819899594, 0.642913222418, 1.02992757161)	(61.3264094069, 206.699222297, 70.2398908709)	(0.619358523563, 0.36561510124)	2.73	0			
1460667387771068.0	(-23.3981991773, -29.3826014112, 775.258044302)	(0.611669475213, 0.63177058057, 1.08419352214)	(74.8521250897, 234.623488798, 81.5613259012)	(0.645683388653, 0.261691519174)	2.69	0	(36.351847901, -31.1595683003, 758.304709048)	(0.439810616988, 0.642609246713, 1.02768229167)	(65.141673113, 199.411359724, 67.2851467376)	(0.62678410493, 0.392737775495)	2.88	0			
1460667387779428.0	(-23.3795118585, -29.3821337895, 775.008095955)	(0.611630401858, 0.631812739482, 1.08336039225)	(78.1406557278, 233.231291014, 80.9968821848)	(0.652083798614, 0.266872753949)	2.68	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1460667387787786.0	(-22.564306016, -31.5517561176, 836.488493831)	(0.606217209018, 0.631304657659, 1.28829488118)	(74.757950361, 258.332902823, 91.173918249)	(0.645500098017, 0.173454027455)	3.01	0	(22.244822258, -25.0796077533, 609.814498384)	(0.466994572318, 0.642010532038, 0.5327150472)	(-123.727784687, 119.330712585, 34.817764157)	(0.259190765498, 0.690767723912)	2.22	0			
1460667387796129.0	(-23.3637357169, -29.7567435828, 787.013500362)	(0.610923518277, 0.631476618529, 1.1233782959)	(-6.41002952256, 240.43108441, 83.9159201177)	(0.487524271073, 0.240077839933)	2.77	0	(36.3256732568, -32.8603080519, 804.739540474)	(0.445184964696, 0.641890933815, 1.18246520996)	(79.9262496493, 213.402521782, 72.9576335053)	(0.655559068994, 0.340667950199)	2.92	0			
1460667387804417.0	(-23.2424435436, -30.0712269081, 796.48877683)	(0.610074722667, 0.631305002423, 1.1549625651)	(64.0063748324, 242.339302535, 84.6895758025)	(0.62457449364, 0.232976172182)	2.74	0	(36.2684609777, -31.3476837576, 768.071123068)	(0.441204220603, 0.641628367722, 1.06023701986)	(-18.7813237248, 198.138361838, 66.7690306611)	(0.463446236425, 0.397475393234)	2.86	0			
1460667387812761.0	(-23.407049841, -29.7255689245, 787.013502214)	(0.611044795884, 0.631329120946, 1.1233782959)	(62.7169682274, 223.795582392, 77.1713291618)	(0.622064944, 0.301988900663)	2.80	0	(36.3023512019, -33.1112989263, 812.634658568)	(0.446101763683, 0.641601580768, 1.20878214518)	(74.3241808304, 214.391173727, 73.3584661919)	(0.644655859927, 0.336988560749)	3.07	0			
1460667387821099.0	(-23.4696263058, -29.7910394891, 787.282599742)	(0.611206702676, 0.631594000867, 1.12427530924)	(-1.97042922576, 226.547277314, 78.2869586549)	(0.496164987883, 0.291748130577)	2.85	0	(36.2334387885, -31.3218046957, 768.071126292)	(0.4413042359, 0.641503215602, 1.06023701986)	(57.9140223999, 176.669618492, 58.0648814236)	(0.612717054106, 0.477373954254)	2.92	0			
1460667387829454.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1460667387837814.0	(-22.5688506742, -32.1278407107, 850.581804311)	(0.605571119943, 0.631548031765, 1.3352726237)	(65.7751160869, 274.264244422, 97.6330189332)	(0.628016963968, 0.114163586073)	3.11	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1460667387846084.0	(-23.5313160404, -29.7897460177, 785.818879327)	(0.611461141364, 0.631846903932, 1.1193963623)	(-4.76382463926, 224.775454618, 77.5686022557)	(0.490728250994, 0.298342186014)	2.78	0	(36.0967068855, -31.2798639647, 768.620885519)	(0.441759181256, 0.641195977694, 1.06206970215)	(-8.9912205542, 194.404558686, 65.2552215231)	(0.48250054388, 0.411371199531)	2.85	0			
1460667387854414.0	(-23.3838679662, -30.3282274868, 800.786062987)	(0.610241079324, 0.631766186742, 1.16928690592)	(70.1714224725, 237.563481781, 82.7532977491)	(0.636573418592, 0.250749974765)	2.87	0	(36.0767220084, -31.2487610842, 768.015779006)	(0.441745850476, 0.641161591872, 1.06005269368)	(-20.7103442655, 192.101649322, 64.3215447603)	(0.459691817311, 0.41994175913)	2.91	0			
1460667387862772.0	(-23.6808488447, -29.7925158526, 785.818880899)	(0.611881877114, 0.631862520319, 1.1193963623)	(66.2238615093, 223.471105787, 77.0397754536)	(0.628890349376, 0.303196480139)	2.86	0	(36.0929426088, -32.8099771996, 806.951108707)	(0.44606512516, 0.641254404248, 1.18983703613)	(73.0618974969, 208.133021192, 70.8212010741)	(0.642199099838, 0.360279042829)	3.13	0			
1460667387871123.0	(-23.6916527859, -29.8682568391, 786.534768293)	(0.611873294794, 0.632096634342, 1.12178263346)	(0.200684177091, 225.158052534, 77.7237202942)	(0.500390588122, 0.296918300952)	2.88	0	(36.0624597667, -34.3231623335, 845.114202249)	(0.450114143665, 0.641262871244, 1.31704732259)	(98.3398726385, 258.235050397, 91.1342455908)	(0.691397183025, 0.173818197257)	3.09	0			
1460667387879380.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1460667387887721.0	(-23.7311790553, -29.8636065252, 785.806642966)	(0.612025162567, 0.632203965083, 1.11935546875)	(-1.55435752994, 226.617193668, 78.3153050921)	(0.496974780985, 0.29148792829)	2.92	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1460667387896080.0	(-23.6103553711, -30.3664180693, 799.88631609)	(0.610918170058, 0.632104604844, 1.16628763835)	(68.9590411475, 234.150907804, 81.3697257023)	(0.634213781914, 0.263450287293)	3.04	0	(35.8782267079, -31.2297662377, 767.963484881)	(0.442308168773, 0.641082683353, 1.05987833659)	(-15.7438583805, 197.607359239, 66.5537443821)	(0.469358002373, 0.399451584522)	2.95	0			
1460667387904425.0	(-23.8410336185, -29.9062637785, 786.030421182)	(0.612322215005, 0.632369175411, 1.12010131836)	(1.35115122928, 235.467739348, 81.9036134148)	(0.502629722128, 0.258549537224)	2.84	0	(35.8081414962, -31.2069785724, 767.424320827)	(0.442446478954, 0.641076775999, 1.05808105469)	(-13.721158674, 197.134003617, 66.3618301229)	(0.473294747618, 0.401213235516)	2.91	0			
1460667387912797.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(35.839252769, -31.208132135, 767.42432426)	(0.442357322922, 0.641081861516, 1.05808105469)	(66.4682672681, 195.0556943, 65.5192137588)	(0.629366032051, 0.408947918498)	3.07	0			
1460667387921074.0	(-23.9393030027, -29.9191533375, 785.979896613)	(0.612601672615, 0.632441082986, 1.11993306478)	(4.84784291394, 239.371160721, 83.4861914734)	(0.509435272312, 0.244022475919)	2.97	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1460667387929392.0	(-23.9977974381, -29.9705226358, 787.276939952)	(0.612693337424, 0.632456535187, 1.12425638835)	(-11.4735869965, 231.228575244, 80.1849139823)	(0.477669157266, 0.274326106275)	2.80	0	(35.7008970733, -32.6270857661, 804.06572602)	(0.446835574786, 0.64094193456, 1.18021911621)	(85.4847553045, 211.845313472, 72.3262889826)	(0.666377491834, 0.346463291879)	3.10	0			
1460667387937752.0	(-24.0488282055, -29.9427362063, 787.276941115)	(0.612836308892, 0.632325311872, 1.12425638835)	(64.3584322142, 235.587522253, 81.9521774257)	(0.625259696797, 0.258103750452)	2.82	0	(35.6628853528, -32.6152571466, 804.413009286)	(0.446977573257, 0.640823863254, 1.18137674967)	(79.9965581528, 222.208294646, 76.5277894258)	(0.655695909211, 0.307896186654)	3.10	0			
1460667387946106.0	(-24.166188433, -30.0047729003, 787.273065113)	(0.613167105479, 0.632622728838, 1.12424357096)	(-75.1740616053, 243.127192928, 85.0090130167)	(0.353690031909, 0.230043941466)	2.84	0	(36.5528255044, -31.1191245593, 767.424340162)	(0.440311088626, 0.640637033166, 1.05808105469)	(-81.2845827821, 212.619593225, 72.6402079863)	(0.341797230864, 0.343581714831)	2.92	0			
1460667387954395.0	(-23.9782522283, -30.602665501, 804.7265555)	(0.611676107784, 0.632372636813, 1.182421875)	(65.0251060144, 249.898697786, 87.7544083989)	(0.626557232414, 0.204842955765)	2.80	0	(35.48369038, -32.5625674753, 804.580871306)	(0.447489805627, 0.640551312314, 1.18193623861)	(83.8944400179, 216.430552979, 74.1852990007)	(0.663282288863, 0.329398760779)	3.17	0			
