Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1461876130769221.0	(-59.28132152, 18.7655594773, 664.637333831)	(0.732661527387, 0.385188663122, 0.715457763672)	(-42.7698440606, 196.395388727, 66.0623708521)	(0.41675779669, 0.403962081402)	5.21	0	(0.174137954548, 19.0488435084, 658.237226941)	(0.542421862455, 0.38203623069, 0.694124145508)	(-3.4937824603, 173.125896168, 56.6281374342)	(0.493200111988, 0.490562351439)	5.48	0			
1461876130777592.0	(-59.2628385924, 18.7764533269, 664.647531045)	(0.732600175432, 0.385128906641, 0.715491739909)	(-40.3956094742, 181.949322202, 60.2054505421)	(0.421378728154, 0.457724889461)	5.26	0	(0.190926390253, 19.0570138147, 658.253067114)	(0.542367903833, 0.38199240248, 0.694176839193)	(-2.29423663433, 173.658077727, 56.8439017027)	(0.495534767158, 0.48858177251)	5.49	0			
1461876130785946.0	(-61.9513949142, 19.3164679959, 684.109632429)	(0.737181972636, 0.385114105179, 0.780365397135)	(-48.3970531053, 188.713134997, 62.9477273041)	(0.405805657638, 0.432552530714)	5.48	0	(0.203307283047, 19.0650883948, 658.233204547)	(0.542327593534, 0.381943471371, 0.694110717773)	(-2.59600002244, 179.35772743, 59.1547310243)	(0.494947450326, 0.467369827205)	5.43	0			
1461876130794225.0	(-59.244682328, 18.7954804766, 664.649035833)	(0.732541465172, 0.385022165056, 0.715496826172)	(-41.5401711579, 182.200246771, 60.3071837856)	(0.419151087665, 0.456791042908)	5.29	0	(-0.80060730485, 19.5953476873, 677.563440568)	(0.545776869279, 0.382031676618, 0.758544718424)	(-7.13801521761, 180.630682093, 59.6708295766)	(0.486107405182, 0.462632370327)	5.68	0			
1461876130802544.0	(-61.8915109959, 19.3248284056, 683.78184943)	(0.737060429026, 0.385018896101, 0.779272867838)	(-50.0825008331, 188.70461237, 62.9442719447)	(0.402525300052, 0.432584248718)	5.50	0	(-0.821712557325, 19.6085287897, 678.033803852)	(0.545848469544, 0.382032204533, 0.760112711588)	(-6.71155053974, 181.931570642, 60.1982534637)	(0.486937425964, 0.457790954069)	5.68	0			
1461876130810896.0	(-61.8334459535, 19.3236831864, 683.450308935)	(0.736945418105, 0.384974982526, 0.778167724609)	(-49.7969764213, 186.089381166, 61.8839694238)	(0.403081011247, 0.442317152343)	5.51	0	(0.218637612496, 19.0811391719, 658.256555152)	(0.542278333434, 0.38185630157, 0.694188435872)	(-3.99677433809, 173.365355141, 56.7252221401)	(0.492221147648, 0.489671175508)	5.49	0			
1461876130819257.0	(-61.8140869163, 19.3261204622, 683.407381227)	(0.736893398054, 0.384955058819, 0.778024698893)	(-52.5128297621, 184.432742258, 61.2123123988)	(0.397795193145, 0.448482537187)	5.48	0	(-0.803410080228, 19.6219715215, 678.011836943)	(0.545790372669, 0.381954791062, 0.760039469401)	(-7.92025418523, 180.32131788, 59.5454029395)	(0.48458494709, 0.463783707183)	5.67	0			
1461876130827615.0	(-61.8124851647, 19.331489834, 683.399626917)	(0.736889846999, 0.384924546735, 0.777998657226)	(-49.5341845153, 186.933011347, 62.226005419)	(0.403592478561, 0.439177479171)	5.49	0	(-0.783308808788, 19.6093031311, 677.582069435)	(0.545722357922, 0.381957688724, 0.758606974284)	(-8.06511216017, 180.218409881, 59.5036805821)	(0.484303012534, 0.464166691921)	5.66	0			
1461876130835878.0	(-59.2251239093, 18.8196900836, 664.671033547)	(0.732474068164, 0.384889477292, 0.715570068359)	(-45.0515881746, 195.805196291, 65.8230870262)	(0.412316877823, 0.406158554928)	5.20	0	(0.21638177742, 19.0796720421, 658.250119942)	(0.54228552196, 0.381863591452, 0.694167073568)	(-4.30156135693, 173.325903251, 56.7092270196)	(0.491627945977, 0.489818000555)	5.47	0			
1461876130844213.0	(-61.7008118472, 19.3025943963, 682.499746212)	(0.73672159935, 0.384946563501, 0.774999186198)	(-51.9542106245, 184.475706196, 61.2297314218)	(0.398882423853, 0.448322641621)	5.49	0	(0.210639223536, 19.0740155436, 658.211853655)	(0.542303510782, 0.381889526712, 0.694039510091)	(-4.46746846004, 175.7715563, 57.7007768639)	(0.491305043869, 0.480716202828)	5.47	0			
1461876130852576.0	(-59.2303590012, 18.8096042804, 664.684629207)	(0.732488266454, 0.384948230481, 0.715615437825)	(-38.6435041855, 182.740925154, 60.5263929522)	(0.424788820192, 0.454778842003)	5.26	0	(-0.774002340737, 19.5754896376, 676.990966177)	(0.545686784081, 0.38205201631, 0.756636555989)	(-7.13673728363, 182.553036054, 60.4502164039)	(0.486109892402, 0.455478094328)	5.67	0			
1461876130860933.0	(-59.2780900595, 18.8025162278, 664.684658336)	(0.732641023725, 0.384988466743, 0.715615437825)	(-37.8068135189, 172.481631174, 56.3669307782)	(0.426417256678, 0.492960062619)	5.33	0	(0.198264568424, 19.0602736103, 658.229023499)	(0.542343844845, 0.381970074882, 0.694096679687)	(-5.70136646725, 173.480685819, 56.7719810684)	(0.488903529647, 0.489241958249)	5.46	0			
1461876130869203.0	(-59.2499161904, 18.7953533402, 664.689639966)	(0.732550060402, 0.385029173176, 0.715632120768)	(-42.9188281741, 180.318600233, 59.5443011142)	(0.416467831502, 0.463793821239)	5.32	0	(0.181238217037, 19.0528675039, 658.224223108)	(0.542398729722, 0.382011343065, 0.694080810547)	(-2.54818284905, 173.573933394, 56.8097867656)	(0.495040516059, 0.488894925963)	5.48	0			
1461876130877530.0	(-59.2738011126, 18.7885661946, 664.71404474)	(0.732621665521, 0.38507124429, 0.715713500977)	(-41.3893655254, 183.147858614, 60.6913774372)	(0.419444598043, 0.453264389231)	5.28	0	(0.157892388147, 19.0457887827, 658.183656697)	(0.542473420278, 0.382045127315, 0.69394551595)	(-4.57051285726, 175.266230355, 57.4959007624)	(0.491104490352, 0.4825968353)	5.47	0			
1461876130885884.0	(-61.67950298, 19.2506103956, 681.913513906)	(0.736773747552, 0.385142963721, 0.773045043945)	(-48.3768364867, 184.839119704, 61.3770714572)	(0.405845004891, 0.446970153688)	5.47	0	(0.134648872739, 19.038348999, 658.202496715)	(0.542548698721, 0.38209040841, 0.694008382161)	(-3.30937112565, 173.580036498, 56.8122611688)	(0.49355902856, 0.488872212513)	5.45	0			
1461876130894246.0	(-59.3028231574, 18.8053325928, 664.710039737)	(0.732714968279, 0.384976796412, 0.715700073242)	(-42.049123482, 213.636526239, 73.0525067677)	(0.418160522612, 0.339797073914)	5.03	0	(0.115231992615, 19.033862284, 658.183055879)	(0.542611022307, 0.382112865829, 0.693943481445)	(-4.56726195767, 173.357704147, 56.7221201703)	(0.491110817521, 0.48969964962)	5.47	0			
1461876130902607.0	(-61.5062247311, 19.1974783462, 680.409330915)	(0.736533811171, 0.385206982983, 0.768031005859)	(-49.4929249185, 182.955818358, 60.6135178708)	(0.403672781396, 0.453979090593)	5.43	0	(0.0938237299326, 19.0296756599, 658.1859275)	(0.54268009642, 0.382137194684, 0.69395304362)	(-5.07743903958, 177.37117374, 58.3493154716)	(0.490117868743, 0.474763030369)	5.47	0			
1461876130910874.0	(-59.3645440821, 18.7642374568, 664.766949532)	(0.732901643715, 0.385216766161, 0.715889892578)	(-42.3749137042, 177.064022604, 58.2247860903)	(0.417526442771, 0.475906130986)	5.33	0	(0.0618853062156, 19.0255261102, 658.144060444)	(0.542782423499, 0.382154298291, 0.693813476562)	(-4.59699457821, 173.357455533, 56.722019374)	(0.491052949439, 0.489700574867)	5.48	0			
1461876130919219.0	(-59.3969703324, 18.7910968966, 664.763602929)	(0.733005511161, 0.385065814698, 0.715878702799)	(-39.5467626307, 184.711053908, 61.3251492845)	(0.423030823996, 0.447446766251)	5.21	0	(0.0209010130586, 19.0242517785, 658.114843615)	(0.542914050039, 0.382157240452, 0.693716227213)	(-4.2527090749, 172.61076244, 56.4192849282)	(0.491723026324, 0.492479484779)	5.50	0			
1461876130927563.0	(-59.4273498134, 18.7533293715, 664.74190817)	(0.733107701611, 0.385274732118, 0.715806274414)	(-42.3366672024, 177.105025101, 58.2414098789)	(0.417600881272, 0.475753535167)	5.32	0	(-0.017114382945, 19.0187373937, 658.095353935)	(0.543036325444, 0.382185680014, 0.693651123047)	(-3.88761771153, 172.076842077, 56.2028156897)	(0.492433597292, 0.494466534884)	5.47	0			
1461876130935912.0	(-59.4977907864, 18.740540513, 664.741937411)	(0.733333169908, 0.38534717455, 0.715806477864)	(-38.7897757975, 174.451908625, 57.165747397)	(0.424504134298, 0.485627433477)	5.30	0	(-0.0507519324865, 19.0160707357, 658.098130987)	(0.543144782831, 0.382201515276, 0.693660481771)	(-6.43383233656, 177.330435123, 58.3327986687)	(0.48747794407, 0.474914644128)	5.43	0			
1461876130944270.0	(-59.5010096158, 18.7468799446, 664.793041448)	(0.733333052017, 0.385319462725, 0.71597676595)	(-42.5725795332, 178.458409976, 58.7901175392)	(0.417141729207, 0.470716747391)	5.30	0	(-1.01906307093, 19.4971481498, 675.82012317)	(0.546448427984, 0.382304369863, 0.752733764648)	(-8.67924643723, 182.832683851, 60.5635950082)	(0.483107733676, 0.45443735076)	5.66	0			
1461876130952544.0	(-59.5452379691, 18.7444207518, 664.813353076)	(0.733470418048, 0.385336793361, 0.716044514974)	(-41.2483668909, 177.941806464, 58.5806691336)	(0.419719021232, 0.47263935071)	5.30	0	(-0.133335805314, 19.0142945316, 658.033670691)	(0.54340996798, 0.38220208342, 0.693445638021)	(-10.3902245547, 211.361200721, 72.130013422)	(0.479777686736, 0.348264976849)	5.12	0			
1461876130960872.0	(-60.1143474614, 19.1962520609, 679.900190462)	(0.732261152012, 0.385124405083, 0.766334025065)	(-42.0747462897, 180.742216423, 59.7160493382)	(0.418110653387, 0.46221728164)	5.43	0	(-0.184581432432, 19.0163252925, 658.011751034)	(0.543574750332, 0.382187590749, 0.693372599284)	(-4.61988031517, 206.17421996, 70.0270372998)	(0.491008407327, 0.367568961816)	5.18	0			
1461876130969229.0	(-59.6255008291, 18.7509612929, 664.783639502)	(0.733732925074, 0.385296284285, 0.71594543457)	(-42.712348891, 181.779111605, 60.1364414525)	(0.416869698538, 0.458358349068)	5.26	0	(-0.228741215912, 19.0225082893, 658.04806206)	(0.543717456114, 0.382158807095, 0.693493448893)	(-4.9531552657, 175.786303647, 57.7067559334)	(0.49035976009, 0.480661318768)	5.45	0			
1461876130977581.0	(-59.6629163701, 18.758350801, 664.789382085)	(0.73385126439, 0.385256045688, 0.715964558919)	(-40.6190104919, 178.328034005, 58.7372587438)	(0.420943926641, 0.471201957556)	5.29	0	(-0.265920709169, 19.028231449, 658.036231408)	(0.543837003972, 0.382124903821, 0.693454182943)	(-5.56295874959, 174.741592025, 57.283194772)	(0.48917291018, 0.484549341179)	5.47	0			
1461876130985867.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-1.2665675313, 19.5271225404, 675.984454094)	(0.547231167573, 0.382166906394, 0.75328145345)	(-9.42750135997, 178.693860817, 58.8855772138)	(0.481651418139, 0.469840488215)	5.64	0			
1461876130994194.0	(-59.7548105952, 18.7843666579, 664.803386496)	(0.734141781243, 0.385113055985, 0.716011352539)	(-42.0048288262, 184.486956112, 61.2342925153)	(0.418246732529, 0.448280773679)	5.22	0	(-0.365026877971, 19.0499231753, 657.950602337)	(0.544154867452, 0.381989506143, 0.693168741862)	(-5.83245747406, 209.017657467, 71.1798623167)	(0.488648389502, 0.356986760448)	5.16	0			
1461876131002541.0	(-59.8050702144, 18.7954208257, 664.809624418)	(0.734301015026, 0.385052450313, 0.716032104492)	(-42.1756881032, 197.094902333, 66.34597715)	(0.417914192092, 0.401358755737)	5.11	0	(-0.401913035688, 19.0419815138, 657.950606304)	(0.544273849273, 0.38203477172, 0.693168741862)	(-11.2356328224, 167.457165184, 54.3298435993)	(0.478132283335, 0.51165922894)	5.51	0			
1461876131010886.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-0.455590295503, 19.0778602139, 657.975476015)	(0.544446613233, 0.381836294086, 0.693251546224)	(-10.5304391881, 204.617957613, 69.3960763022)	(0.479504789435, 0.373360782979)	5.19	0			
1461876131019256.0	(-61.898568166, 19.2140917124, 679.207828877)	(0.738010216775, 0.384938635112, 0.764026082357)	(-51.7786262856, 182.241293808, 60.3238256327)	(0.399224160596, 0.456638281323)	5.44	0	(-0.495390789895, 19.0860401008, 657.869461897)	(0.544573372796, 0.381773475227, 0.692898152669)	(-13.7084008764, 209.830132252, 71.5092668685)	(0.473319577897, 0.353963035905)	5.12	0			
1461876131027524.0	(-62.1645596336, 19.2683720141, 680.77007995)	(0.738527327953, 0.384878378324, 0.769233601888)	(-50.5563310337, 181.998544302, 60.2254068337)	(0.401603092577, 0.457541703381)	5.44	0	(-0.54106140068, 19.0999441448, 657.883771513)	(0.544720533344, 0.381697529502, 0.692945963542)	(-4.07506439575, 172.00472305, 56.1735762152)	(0.492068773072, 0.494734934687)	5.47	0			
1461876131035865.0	(-60.4681963317, 19.2524957998, 678.444234106)	(0.733661337518, 0.384598900419, 0.76148071289)	(-41.9145495193, 197.530783294, 66.5226979235)	(0.418422441574, 0.399736571292)	5.29	0	(-0.590107829144, 19.1154268741, 658.00101075)	(0.544879838882, 0.381629141313, 0.693336791992)	(-4.95554502476, 173.946324141, 56.9607664754)	(0.490355108944, 0.48750902813)	5.46	0			
1461876131044210.0	(-60.0243547898, 18.8495807487, 664.714641448)	(0.735020471491, 0.384735913109, 0.715715535482)	(-42.9911089064, 178.278304963, 58.7170969208)	(0.416327152771, 0.471387030284)	5.26	0	(-0.633709388855, 19.1207727589, 657.859937287)	(0.545018503484, 0.381576751702, 0.692866414388)	(-6.29553342762, 175.966928422, 57.7799872804)	(0.48774711283, 0.47998910152)	5.44	0			
1461876131052565.0	(-60.0688743705, 18.8550621537, 664.751530161)	(0.735155223344, 0.384711254898, 0.715838419596)	(-43.6841226695, 185.337272965, 61.5790395119)	(0.414978352142, 0.445116215238)	5.22	0	(-0.672284105807, 19.127709468, 657.768216045)	(0.545141592082, 0.381523190709, 0.692560628255)	(-3.77716938013, 171.172431471, 55.8361372699)	(0.492648560957, 0.497832409859)	5.46	0			
1461876131060922.0	(-60.0989014343, 18.8542640949, 664.672374078)	(0.735267370821, 0.384703803514, 0.715574544271)	(-44.0821320915, 179.453215174, 59.1934449611)	(0.414203713329, 0.467014457857)	5.25	0	(-0.710115031579, 19.1352453902, 657.815596662)	(0.54526398847, 0.381488489533, 0.69271870931)	(-4.38709680841, 170.495207866, 55.5615680866)	(0.491461469816, 0.500352780552)	5.48	0			
1461876131069183.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-0.753171596969, 19.1393508993, 657.873631262)	(0.545403391218, 0.381474953928, 0.692912190755)	(-7.41962378101, 176.673000011, 58.0662524048)	(0.485559315335, 0.477361369517)	5.43	0			
1461876131077511.0	(-60.1959568502, 18.8498442415, 664.618089437)	(0.735588894669, 0.384721147507, 0.715393676758)	(-43.3855203955, 179.261523701, 59.1157268032)	(0.415559516552, 0.467727861178)	5.25	0	(-0.798459747176, 19.1400112878, 657.850931115)	(0.545549064648, 0.381468004782, 0.692836507161)	(-6.36398293946, 172.760312509, 56.4799175466)	(0.487613890737, 0.491922915857)	5.46	0			
1461876131085885.0	(-60.2410543843, 18.8384424771, 664.611091297)	(0.735734755234, 0.384784496111, 0.715370279948)	(-40.2000128608, 178.264756249, 58.7116038176)	(0.42175941444, 0.471437453483)	5.24	0	(-0.839372334465, 19.1346315982, 657.727641755)	(0.545679560641, 0.381479082686, 0.692425537109)	(-6.43816232111, 174.456698225, 57.1676892619)	(0.487469516697, 0.485609608391)	5.43	0			
1461876131094236.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(-0.877704955347, 19.1334649362, 657.744358366)	(0.545803326814, 0.381488716937, 0.692481282552)	(-4.80073514539, 170.378981062, 55.5144458387)	(0.490656412718, 0.500785332856)	5.50	0			
1461876131102519.0	(-60.316737978, 18.8131838384, 664.489900453)	(0.736002041974, 0.384908335281, 0.714966430664)	(-42.8152241541, 171.438337286, 55.9439444136)	(0.416669474204, 0.496842808761)	5.32	0	(-0.917255608133, 19.1330419592, 657.833345119)	(0.545931825003, 0.381505722576, 0.692777913411)	(-5.99877959154, 171.639373306, 56.0254511649)	(0.488324679658, 0.496094628558)	5.48	0			
1461876131110837.0	(-60.366750861, 18.7951567179, 664.473791265)	(0.736165635322, 0.385007542079, 0.714912719726)	(-43.1186128152, 182.548990593, 60.4485762381)	(0.416078994132, 0.455493150008)	5.22	0	(-0.964943188291, 19.1257943949, 657.781962242)	(0.546085048784, 0.38153894768, 0.692606608073)	(-8.16314371571, 177.277869569, 58.3114868286)	(0.484112215423, 0.475110273283)	5.42	0			
1461876131119188.0	(-60.418519888, 18.7793788108, 664.439207709)	(0.736338596921, 0.385091300223, 0.714797363281)	(-40.7240879961, 180.168108567, 59.4832867409)	(0.420739416123, 0.464353894429)	5.22	0	(-1.01710813136, 19.1227162073, 657.670305049)	(0.546251996733, 0.381538981941, 0.69223429362)	(-4.96787889225, 170.551946667, 55.5845719012)	(0.490331103752, 0.500141620147)	5.48	0			
1461876131127551.0	(-60.4655541505, 18.7623343392, 664.413516401)	(0.736494625701, 0.385183501346, 0.714711710612)	(-42.3350528536, 179.29936202, 59.1310677277)	(0.417604023251, 0.467587041237)	5.25	0	(-1.06595067886, 19.122003156, 657.737017574)	(0.546410172505, 0.381554146829, 0.692456665039)	(-4.73866295642, 174.29375103, 57.1016249991)	(0.490777222739, 0.486216036359)	5.45	0			
1461876131135908.0	(-62.6096532563, 19.1463423675, 679.348975126)	(0.74021938308, 0.385338777116, 0.764496663411)	(-48.0602234996, 181.447255581, 60.0018958801)	(0.406461223239, 0.459593391958)	5.38	0	(-1.11043219456, 19.1242196908, 657.823080653)	(0.546554431201, 0.381555789113, 0.692743530273)	(-5.45118291577, 170.462465742, 55.5482933306)	(0.48939045754, 0.50047463438)	5.45	0			
1461876131144169.0	(-60.558568815, 18.7329764199, 664.446111579)	(0.736785998982, 0.385354230174, 0.71482035319)	(-42.3491081844, 173.953892707, 56.9638350259)	(0.417576667605, 0.487480860787)	5.27	0	(-1.15579560224, 19.1199264849, 657.668991453)	(0.546699080491, 0.381555848566, 0.692230021159)	(-7.50686629239, 174.449992176, 57.1649704043)	(0.485389516753, 0.485634565777)	5.42	0			
1461876131152510.0	(-61.1410927371, 19.1500177093, 678.9287757)	(0.735684461036, 0.38524187438, 0.763095906575)	(-39.5015744911, 187.687518285, 62.5319078599)	(0.423118772886, 0.436369489078)	5.32	0	(-1.21179899346, 19.1163261348, 657.587276186)	(0.546878819243, 0.381563668452, 0.691957600911)	(-7.13082833616, 174.804648143, 57.3087598389)	(0.486121392884, 0.484314670103)	5.45	0			
1461876131160867.0	(-60.6642626924, 18.7025331691, 664.381985324)	(0.73713783449, 0.385516344255, 0.714606526693)	(-42.2452916448, 176.421212158, 57.9641691568)	(0.41777872393, 0.478298428889)	5.25	0	(-1.26999729772, 19.1192141163, 657.717664342)	(0.547067708635, 0.381568729963, 0.692392171224)	(-7.42815485938, 173.956825533, 56.9650240921)	(0.485542711445, 0.487469945914)	5.43	0			
1461876131169221.0	(-60.7144961461, 18.6903017053, 664.415564363)	(0.73729183153, 0.385590643863, 0.71471862793)	(-42.5346840291, 174.99927981, 57.3876700504)	(0.417215484568, 0.483590324487)	5.28	0	(-1.31882243012, 19.1159919812, 657.597212019)	(0.547223943018, 0.381568145297, 0.691990763346)	(-8.61930334412, 179.666095297, 59.2797537091)	(0.483224399875, 0.466222198374)	5.40	0			
1461876131177579.0	(-60.7574457812, 18.6756198015, 664.445603671)	(0.737423292984, 0.38567808618, 0.714818725586)	(-42.380637223, 175.617362326, 57.6382614509)	(0.417515303186, 0.481290054609)	5.27	0	(-1.3622282675, 19.1088319423, 657.44494754)	(0.547362496604, 0.381584710031, 0.691483154297)	(-6.97257196729, 171.040981481, 55.7828430315)	(0.486429404501, 0.498321617115)	5.43	0			
1461876131185835.0	(-60.8027639119, 18.6635068812, 664.427618577)	(0.737572183159, 0.385743779788, 0.714758707682)	(-41.7435499975, 175.419945488, 57.5582220374)	(0.418755254968, 0.482024765583)	5.27	0	(-1.40752507587, 19.1131605254, 657.525209914)	(0.547509251159, 0.381573474056, 0.691750691732)	(-4.41470281634, 170.628159846, 55.6154712826)	(0.491407740723, 0.499857983453)	5.46	0			
1461876131194173.0	(-60.8512361112, 18.6510808749, 664.425119301)	(0.737727976313, 0.385813630024, 0.714750366211)	(-40.3509239575, 174.133267945, 57.0365597689)	(0.421465698798, 0.486813293842)	5.28	0	(-1.46041978171, 19.1176209524, 657.567848355)	(0.547680117535, 0.381555543944, 0.691892903646)	(-6.52429759815, 172.169362373, 56.2403265235)	(0.487301873106, 0.494122209257)	5.45	0			
1461876131202533.0	(-60.8986743703, 18.6398102185, 664.451072758)	(0.737874561251, 0.385881326259, 0.714836832682)	(-43.7943035865, 173.146577503, 56.6365223416)	(0.41476390894, 0.490485383315)	5.28	0	(-1.50074641606, 19.1189876629, 657.443998772)	(0.54780896159, 0.381528356838, 0.691479899088)	(-6.66013484993, 173.832771368, 56.9147283693)	(0.487037495426, 0.487931628701)	5.42	0			
1461876131210896.0	(-60.9383097101, 18.6381688151, 664.523511097)	(0.737986390462, 0.385901969485, 0.71507832845)	(-42.8993122735, 173.777100861, 56.892157677)	(0.41650581496, 0.488138813319)	5.28	0	(-1.53286826325, 19.1307117712, 657.383814065)	(0.547911809018, 0.381452643358, 0.691279296875)	(-6.08737517775, 170.459422439, 55.5470594733)	(0.48815224761, 0.500485960406)	5.45	0			
1461876131219173.0	(-60.9641087755, 18.642813351, 664.541849664)	(0.73806502724, 0.385878933928, 0.715139567057)	(-42.7157839983, 176.643390333, 58.0542476474)	(0.416863012849, 0.477471565564)	5.28	0	(-1.55680369304, 19.1439530635, 657.388876552)	(0.547988837493, 0.381378713502, 0.691296183268)	(-7.11511448226, 170.105232546, 55.4034590009)	(0.486151976485, 0.501804121526)	5.45	0			
1461876131227511.0	(-61.0001795467, 18.6464764755, 664.575678394)	(0.738173323914, 0.38586387028, 0.715252278646)	(-41.0565542721, 180.030989841, 59.4276942064)	(0.420092342795, 0.464864198582)	5.22	0	(-1.58801901831, 19.1565657166, 657.471778753)	(0.548090041756, 0.381320899629, 0.691572672526)	(-5.85302338434, 171.164945563, 55.8331022318)	(0.488608362428, 0.497860269581)	5.45	0			
1461876131235852.0	(-61.0275221071, 18.6533328062, 664.528671693)	(0.738270380531, 0.385818457851, 0.715095621745)	(-40.7111894788, 180.860975064, 59.7641980779)	(0.420764520282, 0.461775306794)	5.22	0	(-1.62357928194, 19.1710603395, 657.542984114)	(0.548205103673, 0.381250610882, 0.691809895833)	(-7.92478629705, 176.182212652, 57.8672707343)	(0.484576126319, 0.479187894856)	5.45	0			
1461876131244207.0	(-61.055913481, 18.6610556403, 664.547362628)	(0.738357172575, 0.38577822004, 0.715157877604)	(-42.6322535671, 174.718174605, 57.2737005639)	(0.417025586674, 0.484636491978)	5.29	0	(-1.65366002495, 19.1808669419, 657.450982361)	(0.548301138663, 0.381180607736, 0.691503295898)	(-6.94672798001, 171.036265748, 55.7809311151)	(0.486479704204, 0.498339167293)	5.46	0			
1461876131252564.0	(-63.0440918605, 19.0281330256, 678.477210572)	(0.741768970707, 0.385862170597, 0.761590779622)	(-48.0873350058, 184.27274788, 61.1474453071)	(0.406408456586, 0.449077975884)	5.34	0	(-1.67566908832, 19.1904429235, 657.381523919)	(0.548371362724, 0.381115439923, 0.691271769206)	(-5.5160315171, 201.481470598, 68.1244391772)	(0.489264243836, 0.385033604028)	5.19	0			
1461876131260836.0	(-61.0865648076, 18.6773621855, 664.529976121)	(0.738458511116, 0.385684298936, 0.715099894206)	(-41.4536230141, 176.928226045, 58.1697296066)	(0.419319534811, 0.476411514534)	5.24	0	(-2.63106736296, 19.6576305672, 674.292211358)	(0.551529125895, 0.381195713516, 0.74764078776)	(-8.61769556406, 176.1409501, 57.8505415108)	(0.483227529069, 0.479341458502)	5.67	0			
1461876131269150.0	(-61.1062763977, 18.6829875133, 664.508093758)	(0.738525991463, 0.385649553899, 0.715027058919)	(-42.0316536766, 178.062671345, 58.6296718135)	(0.41819452379, 0.472189537236)	5.24	0	(-1.71943695286, 19.2010165841, 657.245638085)	(0.548511190966, 0.381034124798, 0.690818888346)	(-4.83938631389, 231.11158623, 80.1374827091)	(0.490581186621, 0.274761495235)	4.76	0			
1461876131277524.0	(-61.128898947, 18.6858445958, 664.485121619)	(0.738603062686, 0.385630210635, 0.714950358073)	(-43.4358891435, 174.739686025, 57.2824220153)	(0.415461484734, 0.484556434594)	5.25	0	(-1.7541658436, 19.2064808919, 657.301426096)	(0.54862357424, 0.381012483134, 0.691004842122)	(-8.35222473604, 169.926670117, 55.3310637982)	(0.483744210323, 0.502468663501)	5.47	0			
1461876131285879.0	(-61.1541250956, 18.6860782215, 664.478283781)	(0.73868516442, 0.385628089907, 0.714927571614)	(-41.2467789464, 179.199310668, 59.0905035512)	(0.419722111821, 0.46795939461)	5.22	0	(-1.78718221745, 19.2107080046, 657.299512487)	(0.548729967693, 0.380988547219, 0.690998331706)	(-8.45557117515, 175.270618908, 57.4976800292)	(0.483543068947, 0.482580502761)	5.43	0			
1461876131294135.0	(-61.1737276137, 18.6828573673, 664.45832714)	(0.738752067379, 0.385643306491, 0.714861043294)	(-42.3062605049, 183.799910917, 60.9557413299)	(0.417660061298, 0.450837696623)	5.20	0	(-1.8200293428, 19.2128803354, 657.26191164)	(0.548835559075, 0.380970499124, 0.690873006185)	(-7.87307452434, 174.589993285, 57.2217315538)	(0.484676772043, 0.485113534479)	5.44	0			
1461876131302484.0	(-61.1990553817, 18.6797694133, 664.441845373)	(0.738836562309, 0.385658363042, 0.714806111654)	(-42.848776434, 177.530895717, 58.4140721228)	(0.416604171985, 0.474168605445)	5.23	0	(-1.85485092582, 19.212452159, 657.16896957)	(0.548947127574, 0.380958282601, 0.690563151041)	(-6.04488683739, 170.992631263, 55.7632402299)	(0.488234941928, 0.498501558381)	5.47	0			
1461876131310826.0	(-61.2462036168, 18.678144002, 664.493502316)	(0.738976663364, 0.385675833328, 0.714978434245)	(-43.8571406757, 174.77427265, 57.2964445943)	(0.414641610207, 0.484427716226)	5.27	0	(-1.89305126913, 19.210386805, 657.086394757)	(0.54906972382, 0.38095703679, 0.690287882487)	(-6.95425078276, 171.527972315, 55.9802854635)	(0.486465062704, 0.496509221007)	5.46	0			
1461876131319189.0	(-61.2966446593, 18.6758676812, 664.511814175)	(0.739134229948, 0.385691888643, 0.715039469401)	(-42.7528844131, 182.60191347, 60.4700329491)	(0.416790804957, 0.455296191031)	5.23	0	(-1.94114539286, 19.2151128099, 657.188749288)	(0.549225565731, 0.380947201339, 0.69062906901)	(-9.14111880289, 171.024650034, 55.7762217146)	(0.482208799527, 0.498382396598)	5.46	0			
1461876131327549.0	(-61.3612256286, 18.670538606, 664.647279896)	(0.739312668366, 0.385743118432, 0.715490926107)	(-41.4554076129, 176.280785821, 57.907235606)	(0.419316061477, 0.47882104272)	5.25	0	(-1.98715786885, 19.2176650437, 657.26614627)	(0.549374504949, 0.380945639334, 0.690887247721)	(-9.1150946235, 170.220671424, 55.4502617972)	(0.482259449935, 0.501374501586)	5.47	0			
