Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1461697447237410.0	(-12.6388944168, -11.5057821212, 678.178957006)	(0.583542508418, 0.553124768516, 0.760596516927)	(-54.1879490761, 189.534520439, 63.2807445352)	(0.394534937571, 0.429495644068)	5.53	0	(48.4659393093, -6.16549178995, 670.107509734)	(0.389416986754, 0.523301280742, 0.7336916097)	(-24.8136756652, 181.783966346, 60.1384097272)	(0.451705574805, 0.458340281556)	5.50	0			
1461697447245732.0	(-12.6714721068, -11.515300492, 678.193364785)	(0.5836448674, 0.553176257806, 0.76064453125)	(-52.4094069772, 188.711616235, 62.9471115467)	(0.397996483112, 0.432558182975)	5.53	0	(48.433012151, -6.16957798169, 670.113817413)	(0.389522918929, 0.523324109665, 0.733712768555)	(-25.1767515578, 183.212775237, 60.7176968154)	(0.450998926513, 0.453022794057)	5.51	0			
1461697447254105.0	(-12.7043035313, -11.5237513526, 678.178684749)	(0.58374891358, 0.553224530978, 0.760595703125)	(-54.2909258509, 190.059524545, 63.4935988236)	(0.394334515666, 0.427541776908)	5.55	0	(48.4036343432, -6.17039589387, 670.105940131)	(0.389614862907, 0.523329452496, 0.733686523437)	(-26.345799193, 183.460439579, 60.8181082536)	(0.448723629441, 0.452101080838)	5.51	0			
1461697447262461.0	(-12.7403234442, -11.5294851439, 678.173283391)	(0.583862679226, 0.553257080547, 0.760577596028)	(-52.7967354857, 191.201177961, 63.9564634429)	(0.397242632375, 0.42329297372)	5.53	0	(48.3646284043, -6.16945716015, 670.066525505)	(0.389731488084, 0.523326730193, 0.733555094401)	(-27.1308281288, 183.434200192, 60.8074699252)	(0.447195741283, 0.452198733935)	5.52	0			
1461697447270817.0	(-12.7763445447, -11.5344900994, 678.180015579)	(0.583976057389, 0.553284520538, 0.760599975586)	(-51.8609410993, 189.758598155, 63.3715931634)	(0.399063952707, 0.42866171137)	5.53	0	(48.3265195233, -6.16946906824, 670.081532048)	(0.389855481966, 0.523326610127, 0.733605143229)	(-26.5331012548, 184.132878279, 61.0907374758)	(0.448359086697, 0.449598517755)	5.53	0			
1461697447279074.0	(-12.8086714129, -11.5379850072, 678.167525091)	(0.584078375955, 0.553305358053, 0.76055847168)	(-52.9973637386, 190.60705861, 63.715587514)	(0.396852153097, 0.42550406174)	5.54	0	(48.2973071442, -6.16657800425, 670.110361754)	(0.389953737451, 0.523309585663, 0.733701171875)	(-25.6444043306, 182.754190023, 60.5317709753)	(0.450088742058, 0.454729475167)	5.51	0			
1461697447287402.0	(-12.8362869255, -11.5430084542, 678.170778048)	(0.584165375112, 0.553333087798, 0.760569254557)	(-53.0269120295, 190.362679765, 63.6165081267)	(0.396794643773, 0.426413547579)	5.54	0	(48.2679808249, -6.16058354003, 670.08365309)	(0.390041915895, 0.523278059778, 0.733612263997)	(-24.8868010227, 182.750238028, 60.5301687038)	(0.451563252194, 0.454744183001)	5.52	0			
1461697447295771.0	(-12.8640692026, -11.5445312234, 678.161257902)	(0.584253251367, 0.553342749367, 0.760537516276)	(-53.1302025383, 191.606761593, 64.1209006622)	(0.396593611253, 0.4217835445)	5.54	0	(48.2410142575, -6.15791798238, 670.090645871)	(0.390128941133, 0.523263320317, 0.733635457357)	(-25.708106016, 182.260909942, 60.3317786719)	(0.449964760576, 0.456565277475)	5.50	0			
1461697447304129.0	(-12.8965695271, -11.5482383919, 678.142314252)	(0.58435633151, 0.553365346303, 0.760474446615)	(-53.111635019, 190.820924264, 63.8022958294)	(0.396629748892, 0.424708134483)	5.55	0	(48.2091745416, -6.15306220602, 670.080755335)	(0.390228277477, 0.523237324784, 0.733602498372)	(-26.1226877016, 184.853567771, 61.3829291884)	(0.449157867455, 0.446916383436)	5.53	0			
1461697447312415.0	(-12.9312505835, -11.5532179379, 678.172215047)	(0.584464745402, 0.553390512261, 0.76057413737)	(-52.9441480891, 191.759820453, 64.1829558622)	(0.39695572579, 0.421213917182)	5.56	0	(48.1726597132, -6.15378481215, 670.041356235)	(0.390337034212, 0.52324377623, 0.733471272786)	(-25.2409298928, 183.159692351, 60.6961752314)	(0.450874017336, 0.453220348527)	5.53	0			
1461697447320734.0	(-12.9553017998, -11.5560034746, 678.139650611)	(0.584541625292, 0.553409159678, 0.760465494792)	(-53.7651443621, 192.98849815, 64.6811030459)	(0.395357835029, 0.416641242464)	5.53	0	(48.1475756444, -6.15570206387, 670.052743647)	(0.39041895029, 0.523254216504, 0.733509114583)	(-27.3613163353, 184.724721852, 61.3306907277)	(0.446747146097, 0.447395899323)	5.51	0			
1461697447329100.0	(-12.9803177526, -11.5585337684, 678.173222964)	(0.584619420035, 0.553420382337, 0.760577392578)	(-53.8551389905, 192.485474557, 64.4771603954)	(0.39518268005, 0.418513306449)	5.57	0	(48.1270783996, -6.15493600135, 670.047462201)	(0.390483134688, 0.52325051847, 0.733491617838)	(-25.8202786161, 181.516669085, 60.0300384446)	(0.449746440996, 0.459335061092)	5.51	0			
1461697447337443.0	(-13.0027830416, -11.5605596392, 678.135481847)	(0.584691462886, 0.553435305212, 0.760451660156)	(-56.595616555, 192.876654363, 64.6357578204)	(0.389848936249, 0.417057482831)	5.56	0	(48.1021398447, -6.15487910736, 670.061122633)	(0.390564986336, 0.523249894974, 0.733536987305)	(-24.9765201019, 185.763936373, 61.75202318)	(0.451388633511, 0.443528335047)	5.54	0			
1461697447345801.0	(-13.0307616744, -11.5626229739, 678.128639282)	(0.584779888712, 0.553447697734, 0.760428873698)	(-53.2473596716, 192.969637772, 64.6734564158)	(0.396365590363, 0.416711433671)	5.58	0	(48.0803467813, -6.15204369287, 670.084291234)	(0.390638573823, 0.523233350976, 0.733614298503)	(-23.5551139291, 183.515499648, 60.8404314538)	(0.454155091613, 0.451896168039)	5.52	0			
1461697447354062.0	(-13.0569684777, -11.5666210475, 678.117614735)	(0.584862897174, 0.553471077199, 0.760392049154)	(-52.0310472339, 193.362699643, 64.8328168929)	(0.398732878097, 0.41524860572)	5.56	0	(48.0530951373, -6.1513933926, 670.053153793)	(0.390719415947, 0.523231651128, 0.733510538737)	(-25.5931486312, 182.988296855, 60.6266857439)	(0.450188500134, 0.453858217882)	5.53	0			
1461697447362387.0	(-13.079286376, -11.5697137892, 678.098689058)	(0.584933894738, 0.553490144898, 0.760328979492)	(-52.1671000102, 191.660637555, 64.1427437857)	(0.398468080945, 0.421583038501)	5.55	0	(48.0303040903, -6.15026187767, 670.025931964)	(0.390786802963, 0.523227026961, 0.733419799805)	(-25.0254776783, 184.193832523, 61.1154503725)	(0.451293348232, 0.449371669061)	5.52	0			
1461697447370760.0	(-13.0979289525, -11.5749564021, 678.130287383)	(0.584991698666, 0.553516351607, 0.760434366862)	(-49.9250601505, 192.593337482, 64.520891646)	(0.402831724113, 0.418111881347)	5.57	0	(48.0112155464, -6.14917762679, 669.99472027)	(0.390841676932, 0.52322280578, 0.733315633138)	(-26.069390795, 180.289140181, 59.5323570203)	(0.449261598297, 0.463903460434)	5.52	0			
1461697447379110.0	(-13.1191130128, -11.580551136, 678.107650107)	(0.585059284052, 0.553549491549, 0.760358886719)	(-53.7798046478, 190.034219439, 63.4833392843)	(0.39532930197, 0.427635952962)	5.56	0	(47.9901835602, -6.15020521311, 669.972296636)	(0.390904397265, 0.523229900258, 0.733240966797)	(-25.3295228206, 182.382143101, 60.3809306639)	(0.450701590462, 0.45611409341)	5.53	0			
1461697447387467.0	(-13.1438766034, -11.590030355, 678.10886882)	(0.585137432342, 0.55360185129, 0.760362955729)	(-51.9850374913, 190.237541323, 63.5657728012)	(0.398822426058, 0.426879265639)	5.57	0	(47.9666065169, -6.1527192329, 669.990974209)	(0.390982884071, 0.52324327574, 0.733303222656)	(-27.0182415445, 182.369367683, 60.3757510807)	(0.447414866593, 0.456161638694)	5.53	0			
1461697447395731.0	(-13.1872261037, -11.6598890034, 678.091094187)	(0.585275701443, 0.553988048721, 0.760303548177)	(-55.0240419094, 186.642274752, 62.108131044)	(0.392907664637, 0.440259491059)	5.55	0	(47.9037305109, -6.21810855989, 669.948982514)	(0.391175808314, 0.523609004178, 0.733163248698)	(-24.5739081179, 179.234607, 59.1048138688)	(0.45217223021, 0.467828034985)	5.53	0			
1461697447404058.0	(-13.2706886745, -11.9044551122, 678.091097262)	(0.585542478192, 0.555333334404, 0.760303751628)	(-79.0486249231, 149.206536697, 46.9304261548)	(0.34614903674, 0.579581180881)	5.56	0	(47.6557735524, -6.52919187425, 669.976137321)	(0.391973113462, 0.525337066602, 0.73325378418)	(-43.025601147, 157.407060395, 50.2551937457)	(0.416260021123, 0.549061926329)	5.53	0			
1461697447412424.0	(-13.4014974376, -12.3351351747, 677.9642752)	(0.585965589904, 0.557714509042, 0.759880981445)	(-117.839597128, 87.6574120803, 21.9763448903)	(0.270650842492, 0.808643795756)	5.52	0	(47.2762975271, -6.95611981422, 669.871652923)	(0.393165827896, 0.527716867503, 0.732905476888)	(-70.7970640445, 113.561177116, 32.4786008004)	(0.362208906103, 0.712239757661)	5.51	0			
1461697447420781.0	(-13.5720910636, -12.6526891086, 677.956260063)	(0.58650844809, 0.559463397434, 0.759854125977)	(-144.676342999, 47.1323459358, 5.54612268791)	(0.218418950956, 0.959462798899)	5.48	0	(46.951093458, -7.31947456591, 670.01696868)	(0.394231040968, 0.52972932895, 0.733389892578)	(-111.695993349, 72.3585567607, 15.7736753759)	(0.282608031628, 0.865580361888)	5.48	0			
1461697447429054.0	(-13.7473262637, -12.8851867423, 678.071582466)	(0.5870603466, 0.560732333866, 0.760238647461)	(-180.657806644, 28.2481390365, -2.11016871367)	(0.148388854333, 1.0297426906)	5.53	0	(46.7497280763, -7.57657477191, 670.039290359)	(0.394878537488, 0.531157234489, 0.733464355469)	(-131.22961265, 50.2858203859, 6.82464708911)	(0.244590088264, 0.94772675703)	5.52	0			
1461697447437383.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(46.6821213387, -7.69663141666, 670.097287811)	(0.395105492711, 0.531820694471, 0.733657633464)	(-131.768606097, 46.3260018352, 5.21920372134)	(0.243541054696, 0.962463707349)	5.70	0			
1461697447445740.0	(-13.9435783041, -13.0314142127, 678.071409168)	(0.587681127899, 0.561539045108, 0.760238037109)	(-188.665662838, 5.93792895137, -11.1554768144)	(0.132803303156, 1.11277287327)	5.61	0	(46.7132444909, -7.71215755385, 670.141448288)	(0.395014730527, 0.531903656878, 0.73380472819)	(-132.469695344, 31.4964582936, -0.793191043902)	(0.242176536894, 1.01765367215)	5.63	0			
1461697447454100.0	(-13.5474405289, -13.2687033804, 692.374226562)	(0.585954780138, 0.561367712452, 0.80791402181)	(-197.429668817, 0.60647569651, -13.3170269357)	(0.115746070812, 1.13261453034)	5.69	0	(44.0339842595, -7.44114436228, 647.409702339)	(0.399518651487, 0.531829757714, 0.658032430013)	(-125.935099878, 22.3770852888, -4.49049098859)	(0.254894706349, 1.05159253707)	5.27	0			
1461697447462454.0	(-14.0236286336, -13.0605902096, 677.997224996)	(0.587936535115, 0.561708298165, 0.759990844726)	(-194.834960876, 3.19362788396, -12.2681085907)	(0.12079610573, 1.12298612622)	5.64	0	(46.7436023607, -7.71296170492, 670.069883129)	(0.394905207969, 0.531912057407, 0.73356628418)	(-142.592014736, 23.5163771775, -4.02858381199)	(0.222475642788, 1.0473525226)	5.61	0			
1461697447470703.0	(-14.0611331323, -13.0690526743, 677.955770965)	(0.58805637246, 0.561759679768, 0.759852498372)	(-191.330620016, -2.10192485399, -14.4151034373)	(0.12761654337, 1.14269417512)	5.56	0	(46.7340477826, -7.71404844304, 670.035578675)	(0.394929371245, 0.53192032862, 0.733451944987)	(-140.822258688, 24.1641487537, -3.76595546993)	(0.22592008819, 1.04494176124)	5.64	0			
1461697447479037.0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4	(46.6929671109, -7.70744045087, 669.94041413)	(0.395042652689, 0.531890102055, 0.733134765625)	(-135.861581705, 13.1966332249, -8.21255443426)	(0.235574967488, 1.0857587152)	5.57	0			
1461697447487412.0	(-14.1454240332, -13.0772690218, 678.053232371)	(0.588318657935, 0.561796089146, 0.760177408854)	(-188.119279309, -3.48696442373, -14.9766449733)	(0.133866719912, 1.14784876972)	5.54	0	(43.4369149746, -7.37977026913, 642.498737683)	(0.400582848775, 0.531797034778, 0.641662394206)	(-129.114075517, 11.9457344431, -8.71971079184)	(0.248707521376, 1.09041408841)	5.40	0			
1461697447495751.0	(-14.1693428527, -13.0767008347, 678.023720128)	(0.588395110983, 0.561796390532, 0.760079142252)	(-188.871524981, 1.06099013058, -13.1327515265)	(0.132402637251, 1.13092299914)	5.58	0	(46.2585544875, -7.39500851051, 642.146177568)	(0.391254557148, 0.531864883966, 0.640487263997)	(-129.650866697, 16.0213709274, -7.0673109459)	(0.247662774042, 1.07524610745)	5.33	0			
1461697447504015.0	(-14.227514059, -13.070672156, 678.023727303)	(0.588578369332, 0.561764165611, 0.760079142252)	(-181.852392898, -21.6828406991, -22.3538640334)	(0.146063851892, 1.21556695459)	5.44	0	(46.674515387, -7.69050999345, 669.867962198)	(0.39508798149, 0.531800866223, 0.732893269857)	(-136.478884212, 26.7491587904, -2.71790562478)	(0.234373522358, 1.0353213294)	5.60	0			
1461697447512368.0	(-14.221816832, -13.0767032226, 677.942607478)	(0.588563472106, 0.56180560843, 0.75980875651)	(-189.003438592, -6.33792183826, -16.132518813)	(0.132145896084, 1.15845895734)	5.50	0	(46.6618137457, -7.6853524789, 669.865754726)	(0.395127918845, 0.531772568766, 0.732885945638)	(-137.015194866, 15.443270058, -7.30169244467)	(0.233329710265, 1.07739758073)	5.56	0			
1461697447520714.0	(-14.2448425954, -13.0744925249, 677.925053598)	(0.588636663829, 0.56179563131, 0.75975016276)	(-187.143134315, -9.50838205744, -17.4179298152)	(0.135766573929, 1.17025821383)	5.48	0	(46.6525824332, -7.6786454704, 669.826626489)	(0.395150099341, 0.531737876121, 0.732755330404)	(-137.410767456, 12.995376167, -8.29415080151)	(0.232559814216, 1.08650771802)	5.58	0			
1461697447529087.0	(-14.2646374782, -13.0739206447, 677.926558855)	(0.588698998551, 0.56179264201, 0.759755249023)	(-190.194282078, -2.4353097527, -14.5502688666)	(0.129828178127, 1.1439349079)	5.54	0	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0, -1.0)	(-1.0, -1.0)	-1.00	4			
1461697447537437.0	(-14.2853556969, -13.0719957286, 677.899165722)	(0.5887652867, 0.561785215965, 0.75966389974)	(-188.885860092, -10.8639078926, -17.9675054924)	(0.132374737073, 1.17530296946)	5.49	0	(46.6320609694, -7.66874149006, 669.811459795)	(0.395212504327, 0.531684142135, 0.732704874674)	(-133.858097186, 15.6778481251, -7.2065866217)	(0.239474314547, 1.07652456969)	5.58	0			
1461697447545701.0	(-14.3136377652, -13.0738467977, 677.88139356)	(0.588855126383, 0.561797671342, 0.759604695638)	(-185.277094181, -8.18369330246, -16.8808565254)	(0.139398415374, 1.16532822219)	5.48	0	(46.6175153198, -7.66297815356, 669.801184215)	(0.395256839492, 0.531652998561, 0.732670694987)	(-137.839575758, 17.2350054973, -6.57526275072)	(0.231725232079, 1.07072941758)	5.58	0			
1461697447554034.0	(-14.3383247449, -13.0748850521, 677.869088836)	(0.588933421403, 0.561805037454, 0.759563598633)	(-188.27771864, -14.6217197957, -19.4910485841)	(0.1335583522, 1.18928812726)	5.48	0	(46.6035037643, -7.65868980156, 669.807915022)	(0.395302578096, 0.531628996046, 0.732693074544)	(-139.217755589, 14.8414627835, -7.54568531586)	(0.229042904653, 1.0796372803)	5.56	0			
1461697447562398.0	(-14.3582558927, -13.0784808007, 677.878697773)	(0.588995952614, 0.561824123257, 0.759595743815)	(-187.553257835, -2.44874816098, -14.5557172484)	(0.134968357659, 1.14398492058)	5.52	0	(46.5919468024, -7.65758842553, 669.807032282)	(0.395339166248, 0.531623107207, 0.732690022786)	(-134.100358204, 20.5730186279, -5.22192017372)	(0.239002806143, 1.05830659238)	5.60	0			
1461697447570752.0	(-14.354488603, -13.073624556, 677.756612447)	(0.588988526896, 0.561809989314, 0.759188639323)	(-193.152225957, 0.367992101912, -13.4137161906)	(0.124071183424, 1.13350207629)	5.56	0	(46.616269611, -7.65808312147, 669.860275096)	(0.395271460024, 0.531622254253, 0.732867635091)	(-135.298251133, 26.8821254508, -2.66399647709)	(0.236671367978, 1.03482647767)	5.59	0			
1461697447579110.0	(-14.3762234505, -13.0794951148, 677.736125455)	(0.58905790499, 0.561844727249, 0.759120483398)	(-188.479755657, 6.69509928311, -10.8484945445)	(0.133165131069, 1.10995497103)	5.59	0	(46.6005364139, -7.65927141792, 669.852487209)	(0.395320104889, 0.531629552893, 0.732841593424)	(-138.775145029, 27.7037965562, -2.33086342822)	(0.229904349885, 1.03176852789)	5.66	0			
1461697447587346.0	(-14.3986615546, -13.0832693107, 677.67085301)	(0.589131138841, 0.561872586285, 0.758902791341)	(-193.696707801, 2.72219881695, -12.4592417599)	(0.123011467885, 1.12474060731)	5.59	0	(46.580264366, -7.65968906208, 669.843535082)	(0.39538296736, 0.531632712695, 0.732811686198)	(-137.062559545, 31.0682447651, -0.966803183064)	(0.233237525215, 1.01924732131)	5.65	0			
