Timestamp	LeftEyePosition3D	LeftEyePosition3DRelative	LeftGazePoint3D	LeftGazePoint2D	LeftPupil	LeftValidity	RightEyePosition3D	RightEyePosition3DRelative	RightGazePoint3D	RightGazePoint2D	RightPupil	RightValidity	ontime	offtime	task
1459533224607108.0	(-31.6826999837, 16.305995386, 717.760947311)	(0.639404158193, 0.405302649861, 0.892536417643)	(-25.1753995497, 199.396155443, 67.2789824116)	(0.451001557902, 0.392794360092)	4.84	0	(28.9492291877, 14.6825449521, 710.619675232)	(0.455779684705, 0.412404920613, 0.868732299805)	(3.94452877133, 166.739508588, 54.0388815243)	(0.507677167714, 0.514330075966)	4.76	0			
1459533224615446.0	(-31.6796779185, 16.3857764387, 721.578283253)	(0.63905378756, 0.405326129614, 0.905261027018)	(-34.0483990402, 204.63796915, 69.4041896508)	(0.433732193382, 0.373286307593)	4.80	0	(28.9351944245, 14.6790928556, 710.572337399)	(0.455817276446, 0.412418143979, 0.8685744222)	(4.07627570449, 169.099083799, 54.9955325235)	(0.507933584477, 0.50554862747)	4.76	0			
1459533224623805.0	(-31.6835110074, 16.4570299288, 725.054597779)	(0.638756920573, 0.405354576234, 0.916848754883)	(-35.5149502092, 206.732841704, 70.253521307)	(0.43087787036, 0.365489982495)	4.84	0	(28.9142705295, 14.6839755104, 710.615686664)	(0.455885495483, 0.412397342513, 0.86871887207)	(1.5749957226, 166.081256214, 53.7720039149)	(0.50306538677, 0.516779842896)	4.77	0			
1459533224632158.0	(-31.7169410212, 16.405070923, 722.849181599)	(0.63905268614, 0.405371803424, 0.909497273763)	(-34.10450329, 205.891882833, 69.9125683507)	(0.433622998657, 0.368619714056)	4.81	0	(28.8930993742, 14.6795340351, 710.600067482)	(0.4559482181, 0.412419181743, 0.868666992187)	(5.37747323537, 174.118090209, 57.0304062054)	(0.510466082591, 0.486869779645)	4.79	0			
1459533224640418.0	(-31.7228364423, 16.4160541254, 723.696471223)	(0.638995194449, 0.405411690523, 0.912321573893)	(-29.3658009703, 206.694684546, 70.2380511144)	(0.442845852529, 0.365631989037)	4.82	0	(28.8816609595, 14.6846718184, 710.63476594)	(0.455986662426, 0.412396033897, 0.868782552083)	(4.92608016132, 164.764444816, 53.2381243702)	(0.509587544105, 0.521680517989)	4.73	0			
1459533224648763.0	(-31.7415340886, 16.4144797746, 723.449331653)	(0.639073137535, 0.405391847734, 0.911497802734)	(-32.7343919846, 210.863327726, 71.9281589968)	(0.436289622451, 0.350117872252)	4.85	0	(28.8676796209, 14.6858130561, 710.66433754)	(0.456032330427, 0.412393320869, 0.868881225586)	(3.8495413916, 165.94909841, 53.7184227046)	(0.507492295429, 0.517271684371)	4.76	0			
1459533224657109.0	(-31.8099962066, 16.1487120095, 712.365008844)	(0.640278256227, 0.405503502431, 0.874549967448)	(-29.1693895492, 165.16403613, 53.4001321028)	(0.443228124661, 0.520193389913)	4.55	0	(28.851221054, 14.6853453151, 710.639294858)	(0.456079664135, 0.412393282447, 0.868797607422)	(5.98561282805, 166.398306327, 53.9005466738)	(0.511649694099, 0.515599902021)	4.75	0			
1459533224665472.0	(-31.8290389104, 16.1487582343, 712.416045412)	(0.640331383605, 0.405509337416, 0.874720052083)	(-28.9477751998, 166.470491105, 53.9298128062)	(0.443659448813, 0.515331257516)	4.53	0	(28.8358047275, 14.6872576564, 710.662605218)	(0.456129006953, 0.412385878172, 0.868875325521)	(5.09105007992, 167.454550519, 54.3287835265)	(0.509908622187, 0.511668959734)	4.77	0			
1459533224673828.0	(-31.7983718557, 16.3594210717, 721.230597209)	(0.63944172967, 0.405423974815, 0.904101969401)	(-31.5393876632, 209.858434484, 71.5207415435)	(0.438615438569, 0.353857705677)	4.86	0	(28.8268830355, 14.6942615616, 710.678155328)	(0.456157709332, 0.41235089775, 0.868927205403)	(0.141907776559, 166.911534739, 54.1086267009)	(0.500276192636, 0.513689859548)	4.76	0			
1459533224682104.0	(-31.808481171, 16.3382430246, 720.314945273)	(0.63955418191, 0.405429156005, 0.901049804687)	(-33.1635182418, 203.336384392, 68.8764834972)	(0.435454421483, 0.378130314877)	4.84	0	(28.8190403252, 14.6966901544, 710.700442054)	(0.456183913125, 0.412340606015, 0.869001464844)	(3.9226784222, 163.325360031, 52.6546710897)	(0.507634640759, 0.527036248488)	4.76	0			
1459533224690430.0	(-31.8101312187, 16.3393292968, 720.504000976)	(0.639542236229, 0.40544515542, 0.901680094401)	(-27.6682266572, 204.973694474, 69.5403039674)	(0.446149811878, 0.372036864628)	4.83	0	(28.8181997378, 14.6943694717, 710.703098755)	(0.456186782655, 0.41235306075, 0.869010416666)	(4.83017313925, 166.271202428, 53.8490144864)	(0.509400881937, 0.516072934768)	4.76	0			
1459533224698789.0	(-31.8156711622, 16.3398920229, 720.522284213)	(0.639557254596, 0.405444381216, 0.901740926107)	(-31.1100276909, 204.018523507, 69.1530455931)	(0.439451094412, 0.375591650513)	4.80	0	(28.8098348336, 14.6982154982, 710.716894604)	(0.456213641406, 0.412334444619, 0.869056396484)	(3.01923461907, 166.081078223, 53.7719317516)	(0.505876283805, 0.516780505309)	4.77	0			
1459533224707142.0	(-31.8158628114, 16.3608080395, 721.380877294)	(0.639480864601, 0.405434122265, 0.904602864583)	(-30.0722995573, 212.732816479, 72.6861124945)	(0.441470806622, 0.343160340605)	4.81	0	(28.6868402714, 14.9574195758, 723.888665472)	(0.457975488437, 0.412372346149, 0.912962239583)	(5.60254782751, 165.776745725, 53.6485451404)	(0.510904141354, 0.517913116023)	4.84	0			
1459533224715498.0	(-31.8213144744, 16.3533819212, 720.877559587)	(0.639542279802, 0.405415136608, 0.902925211588)	(-32.9142670645, 204.719473567, 69.4372342775)	(0.435939534713, 0.372982978911)	4.82	0	(28.8062620591, 14.7049456017, 710.728353487)	(0.456225647854, 0.412300416617, 0.869094441732)	(2.00793322721, 166.405390461, 53.9034188195)	(0.503908005502, 0.515573537548)	4.76	0			
1459533224723763.0	(-31.8235997905, 16.320916277, 719.288461822)	(0.639691807425, 0.40540171062, 0.897628173828)	(-32.7317352305, 200.832444577, 67.8613022411)	(0.436294793245, 0.387449033954)	4.78	0	(28.8140778273, 14.7094219377, 710.750316539)	(0.456204200049, 0.412279205273, 0.869167683919)	(5.34661771053, 168.159996983, 54.6147952042)	(0.51040602902, 0.509043554211)	4.76	0			
1459533224732103.0	(-31.8070584918, 16.3778393238, 721.994315716)	(0.639399492754, 0.405415923894, 0.906647745768)	(-28.3642707151, 205.276545335, 69.6630898729)	(0.444795113439, 0.370909768011)	4.79	0	(28.8154573117, 14.7176223926, 710.823060727)	(0.456207727336, 0.412243926858, 0.86941019694)	(4.45395089585, 162.452061608, 52.3006065933)	(0.508668647131, 0.530286335659)	4.75	0			
1459533224740458.0	(-31.8178642319, 16.3522481292, 720.470756534)	(0.639568262709, 0.405374462269, 0.901569213867)	(-29.4782073326, 204.887330687, 69.505289189)	(0.442627077982, 0.372358278052)	4.86	0	(28.8134744119, 14.7176154026, 710.817939452)	(0.456213202627, 0.412243439637, 0.869393107096)	(5.42927943172, 164.32726923, 53.0608787122)	(0.51056691209, 0.523307520541)	4.74	0			
1459533224748810.0	(-31.8154596796, 16.3666088657, 720.969984584)	(0.639516223675, 0.405357125373, 0.903233235677)	(-28.5382180264, 208.378485058, 70.9207203655)	(0.444456562813, 0.359365518951)	4.83	0	(28.8152950142, 14.7181769646, 710.824398103)	(0.456208357409, 0.41224116379, 0.869414672851)	(2.43865480728, 167.231237736, 54.2382450279)	(0.504746311419, 0.512500045641)	4.73	0			
1459533224757095.0	(-31.8152021356, 16.3557605169, 720.537469292)	(0.639554241411, 0.40536386335, 0.901791585286)	(-29.7869917166, 202.657117329, 68.6010858275)	(0.442026096309, 0.38065829055)	4.84	0	(28.8183233919, 14.7202034398, 710.873620725)	(0.456204421837, 0.41223573603, 0.869578653971)	(4.57389747357, 162.421792168, 52.288334346)	(0.508902097068, 0.530398987094)	4.77	0			
1459533224765418.0	(-31.8101704974, 16.3604985846, 720.541364089)	(0.639538688606, 0.405339703008, 0.90180460612)	(-31.6845419734, 198.663883108, 66.982094625)	(0.438332927261, 0.395519601386)	4.74	0	(28.8256257766, 14.7202046452, 710.849828827)	(0.456179673163, 0.412233133462, 0.869499511719)	(1.98156364217, 165.4574405, 53.5190880836)	(0.503856682838, 0.519101449572)	4.75	0			
1459533224773771.0	(-31.8070856443, 16.345402516, 719.996009548)	(0.63957838243, 0.405355518366, 0.899986775716)	(-27.6572217933, 205.922806482, 69.9251058359)	(0.446171230453, 0.368504627906)	4.81	0	(28.8283252898, 14.7162913365, 710.861874442)	(0.456172814315, 0.412254893928, 0.869539591471)	(2.16039531398, 165.102875966, 53.3753357193)	(0.504204739809, 0.520421004963)	4.75	0			
1459533224782113.0	(-31.8141577896, 16.3377471025, 719.487223628)	(0.639645312858, 0.405337022177, 0.898290812174)	(-30.414388019, 206.696723442, 70.2388777512)	(0.440805005802, 0.365624401035)	4.79	0	(28.8280757147, 14.7191863467, 710.832326185)	(0.456170358442, 0.412236589068, 0.869441121419)	(1.84532648987, 165.67416952, 53.6069573037)	(0.503591526839, 0.518294865947)	4.75	0			
1459533224790472.0	(-31.8137903459, 16.3121381875, 718.42128352)	(0.639740155723, 0.405347790694, 0.894737548828)	(-31.8991654519, 206.138334802, 70.0124882521)	(0.437915209319, 0.367702512832)	4.82	0	(28.8250745638, 14.7173695626, 710.795922443)	(0.456175585822, 0.412242278009, 0.869319661458)	(6.30601912543, 169.959580818, 55.3444069011)	(0.5122732953, 0.502346182292)	4.78	0			
1459533224798751.0	(-31.7900732997, 16.4045743407, 722.395164539)	(0.63931242594, 0.40532325632, 0.907983805339)	(-30.4542787634, 198.599815611, 66.9561195112)	(0.44072736714, 0.395758036431)	4.82	0	(28.8301104744, 14.7182698841, 710.72353942)	(0.456152483297, 0.412229828309, 0.86907836914)	(4.73813594885, 162.281733829, 52.2315499936)	(0.509221751555, 0.530920231378)	4.76	0			
1459533224807083.0	(-31.7878892993, 16.3882490043, 721.552976806)	(0.639381061652, 0.40531146722, 0.905176595052)	(-31.3854683297, 211.841560853, 72.3247675447)	(0.43891500909, 0.346477257713)	4.84	0	(28.8391748393, 14.7210876021, 710.733316595)	(0.456125951748, 0.412216007092, 0.869111124674)	(3.81753468421, 165.715186946, 53.623587145)	(0.507430001332, 0.518142214568)	4.74	0			
1459533224815448.0	(-31.7828039133, 16.3953654891, 721.633285629)	(0.639358524572, 0.405283767894, 0.905444335937)	(-30.9092415857, 210.627535347, 71.8325608513)	(0.439841880915, 0.350995402503)	4.81	0	(28.8449976386, 14.7269511833, 710.724094943)	(0.456107189328, 0.412184235265, 0.869080403646)	(4.3803511286, 162.964913318, 52.5085338924)	(0.508525401184, 0.528377695131)	4.74	0			
1459533224823796.0	(-31.7893998763, 16.368289293, 720.248242167)	(0.639502277028, 0.405265549949, 0.900827433268)	(-29.8801707581, 202.865410903, 68.6855350347)	(0.441844743561, 0.379883100471)	4.83	0	(28.8445938272, 14.7312556352, 710.690000207)	(0.456104692755, 0.41215805433, 0.868966674805)	(4.40839939031, 166.845495152, 54.0818520352)	(0.508579991028, 0.513935633971)	4.75	0			
1459533224832155.0	(-31.7875433804, 16.3479355302, 719.355525083)	(0.639576810917, 0.405268779014, 0.89785176595)	(-32.2506786022, 208.12939617, 70.8197313688)	(0.437231065391, 0.360292533791)	4.81	0	(28.849039007, 14.7351941179, 710.724694537)	(0.45609486834, 0.412141051477, 0.8690822347)	(3.38466234152, 167.974570352, 54.5396170232)	(0.506587509423, 0.509733642159)	4.77	0			
1459533224840410.0	(-31.7672838962, 16.3990919142, 721.456298972)	(0.639327599715, 0.405244086614, 0.904854329427)	(-26.7010500144, 208.654388081, 71.0325807129)	(0.448032210949, 0.358338712016)	4.83	0	(28.8596238602, 14.7386739613, 710.68870403)	(0.456058779318, 0.412118881634, 0.868962402344)	(3.53064142958, 163.540470563, 52.7418841202)	(0.506871625982, 0.526235688267)	4.72	0			
1459533224848760.0	(-31.741793703, 16.4698158671, 724.558255832)	(0.638974978928, 0.405232730673, 0.915194091797)	(-32.0388066394, 211.244046078, 72.082514997)	(0.437643428105, 0.348700982219)	4.83	0	(28.8658454178, 14.7461001151, 710.653986775)	(0.456036037393, 0.412076200185, 0.868846638997)	(1.72987825513, 166.351426109, 53.8815398596)	(0.503366831948, 0.515774372502)	4.76	0			
1459533224857114.0	(-31.7376075691, 16.4644740086, 724.063953745)	(0.63900621131, 0.405203875508, 0.913546549479)	(-34.8502475639, 210.204039431, 71.6608613906)	(0.432171569553, 0.352571494487)	4.84	0	(28.8714991165, 14.7519535177, 710.67863769)	(0.456021436116, 0.412048081967, 0.868928833008)	(3.40277322789, 166.81191679, 54.0682382402)	(0.506622758326, 0.514060599962)	4.77	0			
1459533224865464.0	(-31.738885519, 16.4553186581, 723.58874539)	(0.639052224172, 0.405196898635, 0.911962483724)	(-34.0359497544, 211.138355807, 72.0396646135)	(0.433756423211, 0.349094321521)	4.83	0	(28.8786715314, 14.7529006042, 710.68468616)	(0.456000276502, 0.412043690239, 0.868948974609)	(7.5625485112, 163.843910203, 52.8649087364)	(0.514718856581, 0.525106400437)	4.75	0			
1459533224873740.0	(-31.737778854, 16.4408586848, 722.909535423)	(0.639109293274, 0.405193983823, 0.909698486328)	(-31.3736250836, 205.335247431, 69.6868896731)	(0.438938059393, 0.370691300963)	4.82	0	(28.8840649966, 14.7532275577, 710.642067905)	(0.455979286275, 0.412037388726, 0.868806966146)	(5.4835642526, 166.122489556, 53.7887212958)	(0.510672565692, 0.516626387958)	4.76	0			
1459533224882089.0	(-31.7250180544, 16.4463115845, 722.911681186)	(0.639070740809, 0.405165935339, 0.909705607096)	(-32.3752970157, 207.54753025, 70.5838233921)	(0.436988522741, 0.362458019166)	4.82	0	(28.8928249844, 14.7529392621, 710.617185557)	(0.455949981215, 0.412036166291, 0.868723958333)	(1.82250895505, 162.996105876, 52.5211804024)	(0.503547117468, 0.528261608202)	4.75	0			
1459533224890423.0	(-31.7084809125, 16.4829691358, 724.564236396)	(0.638874496444, 0.405165291103, 0.915214029948)	(-31.3331881792, 208.193676257, 70.8457926737)	(0.439016761037, 0.360053307566)	4.85	0	(28.9071401761, 14.7509738283, 710.640243101)	(0.455908980949, 0.412048782642, 0.86880086263)	(3.29868788974, 165.982446705, 53.731943223)	(0.506420178843, 0.517147574601)	4.74	0			
1459533224898784.0	(-31.7013638654, 16.4598188723, 723.620140188)	(0.63893690868, 0.405176898691, 0.912067057292)	(-36.2622288289, 204.23672697, 69.241512602)	(0.429423454985, 0.374779579567)	4.82	0	(28.9153855409, 14.7454396759, 710.589421104)	(0.45587850478, 0.41207230838, 0.868631388346)	(5.35476751634, 163.541045874, 52.7421173705)	(0.510421890845, 0.526233547177)	4.74	0			
1459533224907139.0	(-31.6935491673, 16.4689774654, 723.886085614)	(0.638889849559, 0.405159924965, 0.912953694661)	(-32.2627145689, 204.465115772, 69.3341090891)	(0.437207639998, 0.373929602633)	4.83	0	(28.8218787051, 14.964764355, 722.20071065)	(0.457393899001, 0.41215707741, 0.907335611979)	(4.49258532078, 168.91786581, 54.9220606676)	(0.50874384064, 0.506223052436)	4.79	0			
1459533224915415.0	(-31.6683080049, 16.4796512864, 724.551416422)	(0.638755384113, 0.405180552483, 0.915171305338)	(-31.8818567122, 202.251599463, 68.4366752716)	(0.437948897018, 0.382167475018)	4.83	0	(28.9410270086, 14.7421596658, 710.619846884)	(0.455803889962, 0.412092487948, 0.868732910156)	(3.73762515029, 166.706076601, 54.0253270744)	(0.507274474796, 0.514454497206)	4.76	0			
1459533224923726.0	(-31.6692348361, 16.405886919, 721.077391426)	(0.639066546414, 0.405164580313, 0.903591308594)	(-24.7832992198, 202.149968658, 68.3954707316)	(0.451764695952, 0.382545706521)	4.81	0	(28.957451094, 14.7309341922, 710.57691851)	(0.45574947021, 0.412146614707, 0.86858968099)	(3.712233451, 165.757116049, 53.6405866111)	(0.507225055374, 0.517986170267)	4.75	0			
1459533224932099.0	(-31.657010393, 16.3816848555, 719.990486691)	(0.639126734349, 0.405165261404, 0.899968261719)	(-30.3377762466, 206.862048044, 70.3059058946)	(0.440954113961, 0.365009125256)	4.83	0	(28.9695150183, 14.7177967604, 710.576920583)	(0.455712963748, 0.412215373571, 0.86858968099)	(1.81944631831, 162.494834247, 52.317948057)	(0.503541156711, 0.530127152038)	4.76	0			
1459533224940454.0	(-31.6458426523, 16.3664525343, 719.297628389)	(0.639155008337, 0.405164649282, 0.897658691406)	(-28.5688413065, 200.024342586, 67.5336705667)	(0.444396961256, 0.390456484609)	4.83	0	(28.9893559513, 14.7238294712, 710.602783739)	(0.455655374956, 0.412186296913, 0.86867594401)	(5.27159038062, 166.201220961, 53.8206416505)	(0.510260004633, 0.516333379378)	4.75	0			
1459533224948734.0	(-31.627739489, 16.3738401406, 719.673735995)	(0.639066929944, 0.405169323569, 0.898912353515)	(-30.6277462666, 203.836987718, 69.0794448904)	(0.440389750357, 0.376267258212)	4.82	0	(29.0072791593, 14.7150730736, 710.667519267)	(0.455608008596, 0.412238897932, 0.868891805013)	(4.32984329554, 166.369942936, 53.8890472028)	(0.508427098668, 0.51570545986)	4.78	0			
1459533224957055.0	(-31.6115835497, 16.3434024096, 718.259013331)	(0.639144663124, 0.405164687738, 0.894196777344)	(-30.8542775146, 202.788731832, 68.6544467652)	(0.43994885653, 0.380168471037)	4.79	0	(29.0250084657, 14.7098807635, 710.539733366)	(0.455540352893, 0.412252383499, 0.868465779622)	(3.78243287679, 165.179738582, 53.4064984038)	(0.507361683294, 0.520134951314)	4.77	0			
1459533224965407.0	(-31.5481563849, 16.5065203672, 725.661883615)	(0.638297880773, 0.40516755559, 0.918872884115)	(-38.2515094727, 208.139943551, 70.8240076311)	(0.425551752681, 0.360253280419)	4.79	0	(29.04838099, 14.7061983841, 710.560220706)	(0.45547157031, 0.41227363419, 0.868534138997)	(5.60957981879, 166.218133591, 53.8274985985)	(0.510917827596, 0.516270436952)	4.74	0			
1459533224973768.0	(-31.5439627045, 16.4668739572, 723.90959864)	(0.638439574304, 0.405172045374, 0.913032023112)	(-27.9259724154, 202.854875652, 68.6812636903)	(0.445648165793, 0.379922308699)	4.81	0	(29.0587491577, 14.7017605311, 710.548290434)	(0.455438815985, 0.41229553417, 0.868494262695)	(2.44999236031, 166.449994583, 53.9215028281)	(0.504768377501, 0.515407537837)	4.75	0			
1459533224982123.0	(-31.5577387569, 16.3739912543, 719.743974047)	(0.638849994687, 0.405175936417, 0.899146525065)	(-30.9959589038, 203.253364874, 68.8428245977)	(0.439673104508, 0.378439282195)	4.81	0	(29.070324565, 14.7025772359, 710.573167663)	(0.455406316072, 0.412293776936, 0.868577270508)	(6.1728705936, 167.175836784, 54.2157836223)	(0.51201415063, 0.512706227077)	4.75	0			
1459533224990394.0	(-31.5291890238, 16.4508823119, 723.138026612)	(0.638463342855, 0.40516633665, 0.910460001628)	(-25.5504460545, 203.803695034, 69.0659469184)	(0.450271611416, 0.37639116102)	4.81	0	(29.0769508549, 14.6995459815, 710.477187036)	(0.455375802986, 0.412299424781, 0.868257242838)	(6.39196856596, 168.527037213, 54.7636056347)	(0.512440577201, 0.507677568986)	4.77	0			
1459533224998730.0	(-31.5309149698, 16.4176561238, 721.590020071)	(0.638605386466, 0.405161056416, 0.905300089518)	(-34.4246629798, 203.543825442, 68.9605870624)	(0.432999877424, 0.377358297573)	4.80	0	(29.0870879371, 14.7029977235, 710.515828299)	(0.455349135009, 0.412285325159, 0.868386027018)	(4.19989327347, 165.785355126, 53.6520356806)	(0.508174179201, 0.517881075082)	4.75	0			
1459533225007085.0	(-31.5236705359, 16.4210122583, 721.710938859)	(0.638572908714, 0.40515746536, 0.905703125)	(-30.332106678, 202.435065966, 68.5110587509)	(0.440965148544, 0.381484681926)	4.79	0	(29.0923077718, 14.7051223112, 710.568960312)	(0.455339005238, 0.412279770902, 0.868563232422)	(6.23075790135, 167.751073192, 54.4490037722)	(0.512126815689, 0.510565414245)	4.75	0			
1459533225015438.0	(-31.5322209191, 16.3955603109, 720.353246175)	(0.638718920775, 0.405133749643, 0.901177571614)	(-28.9392282178, 201.168158735, 67.9974120306)	(0.443676083655, 0.386199632545)	4.82	0	(29.0912725357, 14.7067303941, 710.570397677)	(0.455342287938, 0.412271502628, 0.868567911784)	(4.84996227168, 165.152423092, 53.3954237871)	(0.509439397181, 0.520236609261)	4.75	0			
1459533225023794.0	(-31.5170442918, 16.4733273685, 723.855525008)	(0.638363559764, 0.405132318358, 0.91285176595)	(-27.3410251632, 204.534832337, 69.3623745248)	(0.446786638452, 0.373670143889)	4.84	0	(29.0877408679, 14.7101459548, 710.585577277)	(0.455354627152, 0.412255240906, 0.868618570963)	(1.76845296159, 165.231738755, 53.4275810196)	(0.503441909228, 0.519941426293)	4.76	0			
1459533225032064.0	(-31.5232268958, 16.450314855, 722.829558211)	(0.638472599109, 0.405133947705, 0.909431762695)	(-28.1676341007, 208.716511731, 71.0577677258)	(0.44517782386, 0.358107511237)	4.87	0	(29.0836109257, 14.7144396959, 710.599194741)	(0.455368604113, 0.412234215956, 0.86866394043)	(7.98537143098, 170.962380685, 55.7509756301)	(0.515541789472, 0.498614139618)	4.75	0			
1459533225040397.0	(-31.5216157408, 16.4610803933, 723.256827599)	(0.638430031366, 0.405127174552, 0.910856119792)	(-28.8013042767, 203.882757492, 69.0980014931)	(0.443944522622, 0.376096920386)	4.83	0	(29.0805352683, 14.7215609196, 710.632129247)	(0.455381435479, 0.412200409396, 0.868773803711)	(6.38021912593, 170.483091473, 55.5566556941)	(0.51241770947, 0.500397873195)	4.77	0			
1459533225048751.0	(-31.5294926218, 16.4385604756, 721.894332766)	(0.638573951433, 0.405087727496, 0.906314493815)	(-35.0458389644, 206.428211265, 70.1300139009)	(0.431790893413, 0.36662370203)	4.83	0	(29.0820506586, 14.7226064769, 710.612727465)	(0.455374712406, 0.412192852909, 0.868709106445)	(2.13319542347, 169.847725006, 55.2990567998)	(0.504151801136, 0.502762467415)	4.77	0			
1459533225057107.0	(-31.530835645, 16.457266158, 722.86773051)	(0.638491958493, 0.405102469101, 0.909559122721)	(-32.0798015815, 205.686714759, 69.8293863263)	(0.437563640363, 0.369383272202)	4.83	0	(29.0717298488, 14.7279552475, 710.640160558)	(0.455408990558, 0.412167827451, 0.868800455729)	(3.59871358384, 164.786463243, 53.2470513797)	(0.507004113631, 0.521598573713)	4.74	0			
1459533225065388.0	(-31.5197903716, 16.5242177237, 725.873188671)	(0.63819429821, 0.405100275257, 0.919577229818)	(-29.0508428326, 205.850699374, 69.895871194)	(0.443458850073, 0.368772983349)	4.80	0	(29.0649426264, 14.7280768058, 710.618174065)	(0.455427235751, 0.412164921308, 0.868727213542)	(6.27012876638, 164.66416672, 53.1974682636)	(0.512203442519, 0.522053715223)	4.74	0			
1459533225073704.0	(-31.5482912287, 16.4342308141, 721.89881346)	(0.638630073555, 0.405110819154, 0.906329345703)	(-33.5912927015, 213.036141286, 72.8090905534)	(0.434621851495, 0.342031480141)	4.85	0	(29.0594418911, 14.7308382379, 710.647294734)	(0.455447076806, 0.412153592611, 0.86882425944)	(4.73940839422, 164.514409317, 53.1367515855)	(0.509224228093, 0.52261105576)	4.75	0			
1459533225082058.0	(-31.5330881896, 16.496678036, 724.647878122)	(0.638341759289, 0.40510250793, 0.915492960612)	(-38.5594581783, 211.323366592, 72.1146741961)	(0.424952397473, 0.3484057812)	4.85	0	(29.0612204217, 14.733715786, 710.697274709)	(0.455447051054, 0.412143800937, 0.868990885416)	(7.92094272183, 165.331484293, 53.4680212092)	(0.515416392997, 0.51957021104)	4.74	0			
